player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id,player_id
Grant Knox,Sr.,P,2.0,1.0,39.0,6-0,RIGHT,RIGHT,"Fallbrook, CA",,https://stats.ncaa.org/players/8283193,574629.0,2024,Linfield,25300.0,NWC,3.0,16580.0,1179.0,8283193
Grant LaRoche,Fr.,P,4.0,1.0,5.0,-,,,"The Woodlands, TX",College Park,https://stats.ncaa.org/players/8420058,574710.0,2024,Geneva,907.0,PAC,3.0,16580.0,30084.0,8420058
Grant Legras,Fr.,OF,1.0,0.0,8.0,5-10,RIGHT,RIGHT,"Wayne, NJ",Wayne Valley,https://stats.ncaa.org/players/8593871,574818.0,2024,New Jersey City,891.0,NJAC,3.0,16580.0,319.0,8593871
Grant Maryott,Fr.,P,4.0,0.0,33.0,-,,,,,https://stats.ncaa.org/players/8409386,574565.0,2024,Vassar,24197.0,Liberty League,3.0,16580.0,737.0,8409386
Grant McCurry,So.,UT,4.0,0.0,9.0,-,,,,,https://stats.ncaa.org/players/8285200,574636.0,2024,Northland,30115.0,UMAC,3.0,16580.0,1267.0,8285200
Grant Meert,Fr.,P,11.0,0.0,41.0,6-0,,LEFT,"Ballwin, MO",Parkway West,https://stats.ncaa.org/players/8591424,574821.0,2024,Johns Hopkins,9683.0,Centennial,3.0,16580.0,322.0,8591424
Grant Mellerson,Fr.,INF,26.0,21.0,9.0,6-0,LEFT,RIGHT,,,https://stats.ncaa.org/players/8429069,574872.0,2024,Muskingum,901.0,OAC,3.0,16580.0,455.0,8429069
Grant Mitchell,Sr.,INF,18.0,11.0,6.0,6-1,BOTH,RIGHT,"Avon, OH",Avon,https://stats.ncaa.org/players/8281456,574598.0,2024,Wooster,897.0,NCAC,3.0,16580.0,807.0,8281456
Grant Mitzelfelt,Sr.,P,12.0,10.0,3.0,6-0,RIGHT,RIGHT,"Round Rock, TX",Round Rock,https://stats.ncaa.org/players/8272540,574807.0,2024,Hardin-Simmons,14825.0,ASC,3.0,16580.0,271.0,8272540
Grant Morgan,So.,C,21.0,4.0,26.0,6-0,LEFT,RIGHT,"Spring Hill, TN",Independence,https://stats.ncaa.org/players/8264814,574691.0,2024,Birmingham-So.,30169.0,SAA,3.0,16580.0,28593.0,8264814
Grant Morgan,Fr.,OF,0.0,0.0,16.0,5-9,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8455861,574849.0,2024,Millikin,836.0,CCIW,3.0,16580.0,424.0,8455861
Grant Morris,Jr.,P,17.0,0.0,13.0,-,,,,,https://stats.ncaa.org/players/8259197,574773.0,2024,Cornell College,23119.0,MWC,3.0,16580.0,166.0,8259197
Grant Neuhaus,Fr.,P,0.0,0.0,41.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8455872,574849.0,2024,Millikin,836.0,CCIW,3.0,16580.0,424.0,8455872
Grant Niemeyer,Fr.,OF,5.0,2.0,26.0,-,,,,,https://stats.ncaa.org/players/8409804,574790.0,2024,Eureka,12974.0,SLIAC,3.0,16580.0,218.0,8409804
Grant Oseka,Sr.,C,37.0,37.0,5.0,-,,,,,https://stats.ncaa.org/players/8427898,574747.0,2024,Buena Vista,864.0,American Rivers,3.0,16580.0,84.0,8427898
Grant Peart,Fr.,INF,0.0,0.0,35.0,-,,,,,https://stats.ncaa.org/players/8417958,574633.0,2024,Mary Hardin-Baylor,14825.0,ASC,3.0,16580.0,1203.0,8417958
Grant Peltier,Fr.,C,5.0,0.0,32.0,-,,,,,https://stats.ncaa.org/players/8592406,574805.0,2024,Hamline,882.0,MIAC,3.0,16580.0,268.0,8592406
Grant Pfaff,Jr.,INF,38.0,38.0,1.0,5-9,BOTH,RIGHT,"Santa Fe, TX",,https://stats.ncaa.org/players/8428214,574653.0,2024,Howard Payne,14825.0,ASC,3.0,16580.0,2741.0,8428214
Grant Price,Sr.,INF,10.0,4.0,18.0,6-0,LEFT,RIGHT,"Sandusky, OH",Firelands,https://stats.ncaa.org/players/8264749,574756.0,2024,CWRU,1471.0,UAA,3.0,16580.0,122.0,8264749
Grant Rogas,Fr.,OF,0.0,0.0,48.0,5-10,RIGHT,RIGHT,"Brenham, TX",Brenham,https://stats.ncaa.org/players/8446949,574644.0,2024,Texas Lutheran,835.0,SCAC,3.0,16580.0,1400.0,8446949
Grant Schaffner,Jr.,INF,30.0,29.0,22.0,6-2,RIGHT,RIGHT,"Lewis Center, OH",Olentangy,https://stats.ncaa.org/players/8268409,574739.0,2024,Bethany (WV),907.0,PAC,3.0,16580.0,59.0,8268409
Grant Schultz,Fr.,P,0.0,0.0,40.0,6-2,,RIGHT,"Menomonee Falls, WI",Menomonee Falls,https://stats.ncaa.org/players/8594375,574591.0,2024,Wis.-Oshkosh,1473.0,WIAC,3.0,16580.0,798.0,8594375
Grant Stratton,Jr.,P,9.0,9.0,5.0,6-2,RIGHT,RIGHT,"Jasper, IN",Jasper,https://stats.ncaa.org/players/8274051,574567.0,2024,Wabash,897.0,NCAC,3.0,16580.0,747.0,8274051
Grant Strother,Fr.,P,4.0,1.0,25.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8594445,574559.0,2024,Tufts,12817.0,NESCAC,3.0,16580.0,717.0,8594445
Grant Taival,Sr.,P,10.0,6.0,14.0,5-10,RIGHT,RIGHT,"Lake Elmo, MN",Mahtomedi,https://stats.ncaa.org/players/8595189,574538.0,2024,St. Scholastica,882.0,MIAC,3.0,16580.0,618.0,8595189
Grant Tenuta,Fr.,P,15.0,2.0,24.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8591626,574763.0,2024,UChicago,23119.0,MWC,3.0,16580.0,137.0,8591626
Grant Thomas,Jr.,P,2.0,0.0,40.0,6-0,RIGHT,RIGHT,"Bridgewater, VA",Turner Ashby,https://stats.ncaa.org/players/8417510,574744.0,2024,Bridgewater (VA),903.0,ODAC,3.0,16580.0,75.0,8417510
Gray Berry,Jr.,INF,38.0,38.0,9.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8410374,574850.0,2024,Millsaps,30169.0,SAA,3.0,16580.0,426.0,8410374
Gray Ellenburg,Fr.,UT,2.0,0.0,48.0,5-8,RIGHT,RIGHT,"Colonial Heights, VA",Colonial Heights,https://stats.ncaa.org/players/8528785,574840.0,2024,Marymount (VA),30233.0,Atlantic East,3.0,16580.0,394.0,8528785
Grayden Harris,So.,P,13.0,2.0,24.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8279030,574545.0,2024,Skidmore,24197.0,Liberty League,3.0,16580.0,642.0,8279030
Grayle Kendall,Sr.,OF,0.0,0.0,10.0,-,RIGHT,RIGHT,"Atlanta, GA",Principia Upper School,https://stats.ncaa.org/players/8272180,574513.0,2024,Principia,12974.0,SLIAC,3.0,16580.0,555.0,8272180
Grayson Bearden,So.,UT,5.0,0.0,33.0,6-3,RIGHT,RIGHT,"Abilene, TX",Wylie,https://stats.ncaa.org/players/8265935,574807.0,2024,Hardin-Simmons,14825.0,ASC,3.0,16580.0,271.0,d3d-8005302
Grayson Black,Fr.,P,22.0,20.0,21.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8464750,574499.0,2024,Oberlin,897.0,NCAC,3.0,16580.0,515.0,8464750
Grayson Bush,Sr.,INF,46.0,44.0,10.0,5-10,RIGHT,RIGHT,"Charlottesville, VA",Monticello,https://stats.ncaa.org/players/8262506,574516.0,2024,Randolph-Macon,903.0,ODAC,3.0,16580.0,565.0,8262506
Grayson Coltharp,Jr.,DH,25.0,20.0,24.0,6-3,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8261054,574683.0,2024,Texas-Dallas,14825.0,ASC,3.0,16580.0,23121.0,8261054
Grayson Curtis,So.,P,1.0,0.0,38.0,-,,,,,https://stats.ncaa.org/players/8269593,574800.0,2024,Greensboro,842.0,USA South,3.0,16580.0,263.0,8269593
Grayson Downing,Sr.,OF,17.0,17.0,6.0,5-11,LEFT,LEFT,"Streamwood, IL",South Elgin,https://stats.ncaa.org/players/8278019,574640.0,2024,Dominican (IL),30097.0,NACC,3.0,16580.0,1332.0,8278019
Grayson Gulley,Sr.,INF,23.0,17.0,1.0,-,,,,,https://stats.ncaa.org/players/8276758,574752.0,2024,Capital,901.0,OAC,3.0,16580.0,117.0,8276758
Grayson Harris,Jr.,INF,29.0,28.0,52.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8259870,574806.0,2024,Hampden-Sydney,903.0,ODAC,3.0,16580.0,269.0,8259870
Grayson Irwin,Jr.,C,8.0,5.0,21.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8286572,574560.0,2024,Coast Guard,890.0,NEWMAC,3.0,16580.0,722.0,d3d-7577373
Grayson Key,Fr.,OF,0.0,0.0,48.0,-,,,"Seymour, IN",Seymour,https://stats.ncaa.org/players/8491341,574621.0,2024,Hanover,9174.0,HCAC,3.0,16580.0,1115.0,8491341
Grayson McClain,Sr.,OF,34.0,34.0,1.0,5-3,LEFT,LEFT,"Mount Union, PA",Mount Union,https://stats.ncaa.org/players/8275818,574689.0,2024,Penn St.-Altoona,30022.0,AMCC,3.0,16580.0,25719.0,8275818
Grayson Mitchell,Fr.,INF,2.0,0.0,44.0,6-0,,,"Charleston, SC",,https://stats.ncaa.org/players/8528857,574675.0,2024,William Peace,842.0,USA South,3.0,16580.0,17094.0,8528857
Grayson Munyon,Sr.,P,8.0,0.0,40.0,6-2,RIGHT,RIGHT,"Collierville, TN",Collierville,https://stats.ncaa.org/players/8277328,574691.0,2024,Birmingham-So.,30169.0,SAA,3.0,16580.0,28593.0,8277328
Grayson Rinker,Fr.,P,13.0,0.0,26.0,6-0,LEFT,RIGHT,"Jersey Shore, PA",Montoursville Area,https://stats.ncaa.org/players/8447597,574874.0,2024,Lycoming,28745.0,MAC Freedom,3.0,16580.0,373.0,d3d-8447597
Grayson Southern,Jr.,INF,3.0,0.0,21.0,6-2,RIGHT,RIGHT,"Greensboro, NC",Caldwell Academy,https://stats.ncaa.org/players/8274652,574866.0,2024,Pfeiffer,842.0,USA South,3.0,16580.0,542.0,8274652
Grayson Sturgell,Fr.,P,2.0,0.0,46.0,-,,,,,https://stats.ncaa.org/players/8452235,574712.0,2024,Covenant,30251.0,CCS,3.0,16580.0,30111.0,8452235
Grayson Tudor,Jr.,OF,26.0,21.0,8.0,6-3,LEFT,RIGHT,,,https://stats.ncaa.org/players/8285652,574620.0,2024,Guilford,903.0,ODAC,3.0,16580.0,1112.0,8285652
Grayson Walker,Jr.,P,0.0,0.0,12.0,6-3,RIGHT,RIGHT,"Newtown Square, PA",The Haverford School,https://stats.ncaa.org/players/8266264,574779.0,2024,Dickinson,9683.0,Centennial,3.0,16580.0,185.0,8266264
Grayson Webb,Fr.,C,5.0,1.0,9.0,5-11,LEFT,RIGHT,"Concord, NC",Concord,https://stats.ncaa.org/players/8585784,574866.0,2024,Pfeiffer,842.0,USA South,3.0,16580.0,542.0,d3d-8585784
Grayson Winter,Jr.,P,8.0,0.0,25.0,-,,,,,https://stats.ncaa.org/players/8276820,574661.0,2024,McMurry,14825.0,ASC,3.0,16580.0,8530.0,8276820
Greer Farr,So.,P,18.0,13.0,20.0,-,LEFT,RIGHT,,,https://stats.ncaa.org/players/8267657,574806.0,2024,Hampden-Sydney,903.0,ODAC,3.0,16580.0,269.0,8267657
Greg Carrillo,Jr.,P,28.0,28.0,1.0,5-7,LEFT,LEFT,"Jackson, NJ",Jackson Memorial,https://stats.ncaa.org/players/8262802,574673.0,2024,Centenary (NJ),30233.0,Atlantic East,3.0,16580.0,12884.0,8262802
Greg Carullo,Sr.,C,27.0,16.0,27.0,5-10,RIGHT,RIGHT,"Dix Hills, NY",Commack,https://stats.ncaa.org/players/8274846,574506.0,2024,Oswego St.,917.0,SUNYAC,3.0,16580.0,530.0,8274846
Greg Cunha,So.,C,0.0,0.0,45.0,-,,,,,https://stats.ncaa.org/players/8265336,574543.0,2024,Shenandoah,903.0,ODAC,3.0,16580.0,637.0,8265336
Greg Ferguson,Jr.,P,11.0,9.0,61.0,-,,,,,https://stats.ncaa.org/players/8273696,574664.0,2024,Southwestern (TX),835.0,SCAC,3.0,16580.0,8746.0,8273696
Greg Friedman,So.,P,29.0,20.0,8.0,5-9,RIGHT,RIGHT,"Wading River, NY",Shoreham-Wading River,https://stats.ncaa.org/players/8594526,574690.0,2024,Farmingdale St.,13054.0,Skyline,3.0,16580.0,27892.0,8594526
Greg Gentle,Sr.,P,7.0,0.0,17.0,-,,,,,https://stats.ncaa.org/players/8266647,574539.0,2024,Salem St.,870.0,MASCAC,3.0,16580.0,621.0,8266647
Greg Jessup,So.,P,16.0,1.0,34.0,5-10,RIGHT,RIGHT,"Tyler, TX",McKinney Christian Academy,https://stats.ncaa.org/players/8282379,574638.0,2024,Cairn,21062.0,CSAC,3.0,16580.0,1305.0,8282379
Greg Johnson,Jr.,INF,16.0,11.0,32.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8271525,574652.0,2024,Oglethorpe,30169.0,SAA,3.0,16580.0,2713.0,8271525
Greg Kita,So.,INF,5.0,1.0,14.0,6-1,RIGHT,RIGHT,"Wickliffe, OH",Wickliffe,https://stats.ncaa.org/players/8272039,574613.0,2024,Defiance,9174.0,HCAC,3.0,16580.0,1050.0,d3d-8008959
Greg Kopp,Jr.,C,28.0,26.0,5.0,-,,,,,https://stats.ncaa.org/players/8260569,574804.0,2024,Hamilton,12817.0,NESCAC,3.0,16580.0,267.0,8260569
Greg Levin,So.,INF,10.0,0.0,14.0,-,,,,,https://stats.ncaa.org/players/8260647,574769.0,2024,Colby,12817.0,NESCAC,3.0,16580.0,151.0,d3d-8018545
Greg Mayo,Fr.,P,12.0,0.0,19.0,5-11,RIGHT,RIGHT,"Boston, MA",Archbishop Williams,https://stats.ncaa.org/players/8590108,574511.0,2024,Plymouth St.,867.0,Little East,3.0,16580.0,548.0,8590108
Greg Mays,So.,P,16.0,0.0,43.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8264876,574774.0,2024,Cortland,917.0,SUNYAC,3.0,16580.0,168.0,8264876
Greg Nieskens,Sr.,P,11.0,11.0,30.0,6-5,LEFT,LEFT,"Pine Brook, NJ",,https://stats.ncaa.org/players/8593254,574734.0,2024,Babson,890.0,NEWMAC,3.0,16580.0,45.0,8593254
Greg Nivison,Fr.,INF,19.0,5.0,5.0,6-0,,,"Monroe, CT",Masuk,https://stats.ncaa.org/players/8591494,574579.0,2024,Western New Eng.,839.0,CCC,3.0,16580.0,775.0,8591494
Greg Osterhout,Jr.,P,5.0,4.0,8.0,5-11,RIGHT,RIGHT,"Walden, NY",Valley Central,https://stats.ncaa.org/players/8593908,574625.0,2024,Keuka,863.0,Empire 8,3.0,16580.0,1159.0,8593908
Greg Pierantoni,Fr.,UT,51.0,50.0,16.0,6-1,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8526859,574512.0,2024,Pomona-Pitzer,910.0,SCIAC,3.0,16580.0,549.0,8526859
Greg Scotto,Fr.,1B,6.0,1.0,49.0,-,,,,,https://stats.ncaa.org/players/8680476,574577.0,2024,WestConn,867.0,Little East,3.0,16580.0,770.0,8680476
Greg Simmons,So.,P,1.0,0.0,29.0,6-1,LEFT,LEFT,"West End, NC",Apex Friendship HS,https://stats.ncaa.org/players/8263594,574867.0,2024,Brevard,842.0,USA South,3.0,16580.0,30094.0,8263594
Greg Smith,Sr.,C,27.0,24.0,29.0,-,,,,,https://stats.ncaa.org/players/8268719,574605.0,2024,Austin,835.0,SCAC,3.0,16580.0,953.0,d3d-8009426
Greg Strite,Fr.,P,5.0,1.0,39.0,6-1,RIGHT,RIGHT,"San Jose, CA",Evergreen Valley,https://stats.ncaa.org/players/8683833,574582.0,2024,Wheaton (MA),890.0,NEWMAC,3.0,16580.0,779.0,d3d-8683833
Greg Tashik,So.,INF,35.0,33.0,8.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8263512,574837.0,2024,Manhattanville,13054.0,Skyline,3.0,16580.0,382.0,8263512
Greg Verano,Jr.,OF,29.0,6.0,13.0,6-0,RIGHT,RIGHT,"Raritan, NJ",Bridgewater-Raritan,https://stats.ncaa.org/players/8276859,574704.0,2024,Keystone,21062.0,CSAC,3.0,16580.0,30047.0,8276859
Greg Wirin,So.,C,18.0,8.0,29.0,6-3,RIGHT,RIGHT,"Interlaken, NJ",Christian Brother Academy,https://stats.ncaa.org/players/8276603,574874.0,2024,Lycoming,28745.0,MAC Freedom,3.0,16580.0,373.0,d3d-7997900
Greg Zerbe,Jr.,P,9.0,7.0,17.0,6-3,RIGHT,RIGHT,"Williamstown, NJ",Williamstown,https://stats.ncaa.org/players/8261396,574785.0,2024,Elizabethtown,30101.0,Landmark,3.0,16580.0,211.0,8261396
Gregory Bandura,Sr.,C,11.0,10.0,28.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8284513,574505.0,2024,SUNY Oneonta,917.0,SUNYAC,3.0,16580.0,526.0,8284513
Gregory Esposito,Sr.,P,12.0,2.0,27.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8681828,574837.0,2024,Manhattanville,13054.0,Skyline,3.0,16580.0,382.0,8681828
Gregory Hamrick,So.,C,0.0,0.0,25.0,-,,,,,https://stats.ncaa.org/players/8267726,574608.0,2024,Arcadia,28745.0,MAC Freedom,3.0,16580.0,966.0,d3d-7136604
Gregory Kaufmann,Sr.,P,15.0,1.0,17.0,6-1,RIGHT,RIGHT,"Trumbull, CT",Trumbull,https://stats.ncaa.org/players/8679581,574552.0,2024,Suffolk,839.0,CCC,3.0,16580.0,684.0,8679581
Gregory Malerba,Fr.,P,10.0,0.0,32.0,5-10,RIGHT,RIGHT,"Hicksville, NY",Kellenberg Memorial,https://stats.ncaa.org/players/8455800,574650.0,2024,Mt. St. Mary (NY),13054.0,Skyline,3.0,16580.0,1468.0,8455800
Gregory Pavon,Jr.,INF,9.0,1.0,10.0,6-0,RIGHT,RIGHT,"Pasadena, CA",La Salle,https://stats.ncaa.org/players/8274852,574829.0,2024,La Verne,910.0,SCIAC,3.0,16580.0,341.0,8274852
Grey Clary,So.,P,4.0,0.0,51.0,6-1,LEFT,RIGHT,,,https://stats.ncaa.org/players/8261573,574792.0,2024,Ferrum,903.0,ODAC,3.0,16580.0,225.0,8261573
Greyson Bell,Jr.,OF,17.0,4.0,5.0,5-9,RIGHT,RIGHT,"Las Vegas, NV",Bonanza,https://stats.ncaa.org/players/8277201,574836.0,2024,Me.-Farmington,30026.0,North Atlantic,3.0,16580.0,379.0,8277201
Griffen Levesque,Fr.,INF,25.0,23.0,9.0,-,,,,,https://stats.ncaa.org/players/8408326,574508.0,2024,Elms,23257.0,Great Northeast,3.0,16580.0,532.0,8408326
Griffin Albright,Sr.,P,13.0,3.0,26.0,6-2,RIGHT,RIGHT,"Greensboro, NC",Grimsley,https://stats.ncaa.org/players/8286792,574776.0,2024,DePauw,897.0,NCAC,3.0,16580.0,177.0,8286792
Griffin Baird,Jr.,INF,25.0,16.0,37.0,-,RIGHT,RIGHT,"Collierville, TN",Collierville,https://stats.ncaa.org/players/8275491,574622.0,2024,Hendrix,30169.0,SAA,3.0,16580.0,1124.0,8275491
Griffin Callanan,Fr.,P,0.0,0.0,11.0,6-0,LEFT,LEFT,,,https://stats.ncaa.org/players/8527027,574767.0,2024,Clarkson,24197.0,Liberty League,3.0,16580.0,146.0,8527027
Griffin Carroll,So.,OF,1.0,0.0,43.0,6-0,RIGHT,RIGHT,"Gainesville, VA",Highland,https://stats.ncaa.org/players/8266489,574764.0,2024,Chris. Newport,15810.0,C2C,3.0,16580.0,139.0,8266489
Griffin Cournan,Sr.,OF,8.0,4.0,16.0,6-2,RIGHT,RIGHT,"Pembroke, MA",Cardinal Spellman,https://stats.ncaa.org/players/8277002,574575.0,2024,Wentworth,839.0,CCC,3.0,16580.0,762.0,8277002
Griffin Culver,Fr.,C,6.0,0.0,22.0,6-0,RIGHT,RIGHT,"Houston, TX",Clements,https://stats.ncaa.org/players/8448603,574841.0,2024,Maryville (TN),30251.0,CCS,3.0,16580.0,396.0,8448603
Griffin Falco,Sr.,C,24.0,23.0,15.0,5-11,RIGHT,RIGHT,"Matawan, NJ",Matawan,https://stats.ncaa.org/players/8276693,574666.0,2024,Eastern,28744.0,MAC Commonwealth,3.0,16580.0,8968.0,8276693
Griffin Firestine,Jr.,P,5.0,0.0,43.0,-,,,,,https://stats.ncaa.org/players/8273458,574722.0,2024,Adrian,873.0,Michigan Intercol. Ath. Assn.,3.0,16580.0,4.0,8273458
Griffin Fuller,So.,,17.0,6.0,16.0,-,,,,,https://stats.ncaa.org/players/8263477,574858.0,2024,MUW,12974.0,SLIAC,3.0,16580.0,431.0,8263477
Griffin Garwood,Sr.,UT,20.0,15.0,11.0,5-10,LEFT,LEFT,"Fishers, IN",Mt. Vernon,https://stats.ncaa.org/players/8270224,574630.0,2024,Manchester,9174.0,HCAC,3.0,16580.0,1192.0,8270224
Griffin Graham,Jr.,UT,13.0,0.0,19.0,-,,,,,https://stats.ncaa.org/players/8287602,574839.0,2024,Mary Washington,15810.0,C2C,3.0,16580.0,390.0,d3d-7569236
Griffin Icenhower,Jr.,P,12.0,0.0,36.0,6-2,LEFT,LEFT,,,https://stats.ncaa.org/players/8275587,574620.0,2024,Guilford,903.0,ODAC,3.0,16580.0,1112.0,8275587
Griffin Kay,Jr.,OF,26.0,21.0,2.0,6-0,RIGHT,RIGHT,"Downingtown, PA",Bishop Shanahan,https://stats.ncaa.org/players/8279225,574703.0,2024,Penn St.-Berks,30071.0,United East,3.0,16580.0,30044.0,8279225
Griffin Klein,So.,P,1.0,0.0,1.0,5-8,,LEFT,"Green Bay, WI",Notre Dame Academy,https://stats.ncaa.org/players/8283766,574591.0,2024,Wis.-Oshkosh,1473.0,WIAC,3.0,16580.0,798.0,8283766
Griffin Larson,Sr.,P,10.0,8.0,39.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8276619,574531.0,2024,Saint John's (MN),882.0,MIAC,3.0,16580.0,602.0,d3d-7132476
Griffin McAndrews,Jr.,C,34.0,32.0,42.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8268569,574657.0,2024,Hilbert,30022.0,AMCC,3.0,16580.0,8398.0,8268569
Griffin Murphy,Jr.,C,13.0,9.0,3.0,-,,,,,https://stats.ncaa.org/players/8272823,574608.0,2024,Arcadia,28745.0,MAC Freedom,3.0,16580.0,966.0,8272823
Griffin Neuweg,Jr.,P,17.0,0.0,15.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8455859,574849.0,2024,Millikin,836.0,CCIW,3.0,16580.0,424.0,8455859
Griffin Patridge,Fr.,C,21.0,13.0,10.0,6-2,RIGHT,RIGHT,"Fogelsville, PA",Allentown Central Catholic,https://stats.ncaa.org/players/8420485,574785.0,2024,Elizabethtown,30101.0,Landmark,3.0,16580.0,211.0,8420485
Griffin Sandstrum,Jr.,OF,28.0,23.0,34.0,6-2,,,"Wilmington, NC",,https://stats.ncaa.org/players/8273793,574675.0,2024,William Peace,842.0,USA South,3.0,16580.0,17094.0,8273793
Griffin Self,Jr.,C,16.0,1.0,5.0,-,,,,,https://stats.ncaa.org/players/8276770,574497.0,2024,North Park,836.0,CCIW,3.0,16580.0,496.0,8276770
Griffin Shenman,Fr.,INF,23.0,22.0,5.0,5-9,RIGHT,RIGHT,"Rumson, NJ",Rumson Fair-Haven,https://stats.ncaa.org/players/8448558,574553.0,2024,Susquehanna,30101.0,Landmark,3.0,16580.0,685.0,d3d-8448558
Griffin Snyder,Jr.,P,11.0,10.0,33.0,6-3,RIGHT,RIGHT,"Cheektowaga, NY",St. Joseph's Collegiate Institute,https://stats.ncaa.org/players/8270394,574873.0,2024,Hobart,24197.0,Liberty League,3.0,16580.0,282.0,8270394
Griffin Tunison,Jr.,INF,31.0,30.0,12.0,-,RIGHT,RIGHT,"Luthvle Timon, MD",Dulaney,https://stats.ncaa.org/players/8282622,574697.0,2024,Mount Aloysius,30022.0,AMCC,3.0,16580.0,30036.0,8282622
Griffin Vollman,Fr.,P,9.0,8.0,30.0,5-10,,,"Williamsport, PA",Williamsport,https://stats.ncaa.org/players/8681298,574721.0,2024,Penn College,30071.0,United East,3.0,16580.0,30190.0,8681298
Griffin Wheeler,Jr.,INF,12.0,3.0,2.0,-,,,,,https://stats.ncaa.org/players/8260371,574770.0,2024,Colby-Sawyer,23257.0,Great Northeast,3.0,16580.0,152.0,d3d-7592722
Griffin Wolf,So.,1B,37.0,36.0,7.0,-,LEFT,LEFT,"Carmel, IN",Carmel,https://stats.ncaa.org/players/8273828,574604.0,2024,Anderson (IN),9174.0,HCAC,3.0,16580.0,939.0,8273828
Griffin Yastremski,Jr.,INF,30.0,23.0,27.0,6-4,LEFT,RIGHT,"Bath, NY",Haverling,https://stats.ncaa.org/players/8283430,574704.0,2024,Keystone,21062.0,CSAC,3.0,16580.0,30047.0,d3d-8003645
Griffin Zitko,So.,C,20.0,10.0,21.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8262411,574750.0,2024,Cal Lutheran,910.0,SCIAC,3.0,16580.0,105.0,8262411
Guiseppie Satti,So.,P,8.0,1.0,34.0,6-0,LEFT,LEFT,"New London, CT",Saint Bernard,https://stats.ncaa.org/players/8591527,574702.0,2024,Mitchell,888.0,NECC,3.0,16580.0,30042.0,8591527
Gunnar Sebright,Sr.,C,8.0,1.0,35.0,6-0,RIGHT,RIGHT,"Spokane, WA",North Central,https://stats.ncaa.org/players/8285694,574637.0,2024,Pacific Lutheran,25300.0,NWC,3.0,16580.0,1297.0,8285694
Gunnar Stromberg,Fr.,P,0.0,0.0,16.0,5-11,,,"Mechanicsville, VA",Atlee,https://stats.ncaa.org/players/8420403,574834.0,2024,Lynchburg,903.0,ODAC,3.0,16580.0,374.0,8420403
Gunner Gregg,Jr.,INF,35.0,33.0,17.0,5-10,RIGHT,RIGHT,"Graytown, OH",Oak Harbor,https://stats.ncaa.org/players/8272236,574613.0,2024,Defiance,9174.0,HCAC,3.0,16580.0,1050.0,8272236
Gunner Hopkins,Sr.,P,4.0,0.0,7.0,-,LEFT,LEFT,"Dyersburg, TN",Dyersburg,https://stats.ncaa.org/players/8452775,574622.0,2024,Hendrix,30169.0,SAA,3.0,16580.0,1124.0,d3d-6919996
Gus Alvarez-Ocasio,Fr.,OF,3.0,0.0,23.0,-,,,,,https://stats.ncaa.org/players/8419379,574711.0,2024,Lancaster Bible,30071.0,United East,3.0,16580.0,30085.0,8419379
Gus Chaffin,Fr.,C,30.0,23.0,20.0,-,,,,,https://stats.ncaa.org/players/8425124,574792.0,2024,Ferrum,903.0,ODAC,3.0,16580.0,225.0,8425124
Gus Croll,Fr.,rf,25.0,17.0,26.0,-,,,,,https://stats.ncaa.org/players/8592485,574764.0,2024,Chris. Newport,15810.0,C2C,3.0,16580.0,139.0,8592485
Gus Hollen,Fr.,C,3.0,0.0,14.0,6-2,RIGHT,RIGHT,"Freeport, ME",Freeport,https://stats.ncaa.org/players/8597372,574548.0,2024,Southern Me.,867.0,Little East,3.0,16580.0,662.0,d3d-8597372
Gus Lappin,Sr.,INF,7.0,5.0,11.0,5-10,,,,,https://stats.ncaa.org/players/8260964,574681.0,2024,JWU (Providence),23257.0,Great Northeast,3.0,16580.0,22626.0,8260964
Gus Livermore,Jr.,P,0.0,0.0,39.0,6-5,RIGHT,RIGHT,"Portland, OR",Ida B Wells,https://stats.ncaa.org/players/8587185,574637.0,2024,Pacific Lutheran,25300.0,NWC,3.0,16580.0,1297.0,8587185
