player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id,player_id
Charlie Bushley,Fr.,P,0.0,0.0,26.0,6-3,RIGHT,RIGHT,"Cohasset, MA",Boston College H.S.,https://stats.ncaa.org/players/9093173,597223.0,2025,Bates,12817.0,NESCAC,3.0,16779.0,50.0,9093173
John Federico,Fr.,INF,0.0,0.0,30.0,6-0,RIGHT,RIGHT,"Durham, NC",Oyster River,https://stats.ncaa.org/players/9093176,597223.0,2025,Bates,12817.0,NESCAC,3.0,16779.0,50.0,9093176
Tyler Tucker,Fr.,INF,0.0,0.0,36.0,5-11,RIGHT,RIGHT,"Hamilton, NJ",Hun School of Princeton,https://stats.ncaa.org/players/9093180,597223.0,2025,Bates,12817.0,NESCAC,3.0,16779.0,50.0,9093180
Nolan Bibbo,Fr.,INF,0.0,0.0,40.0,6-0,RIGHT,RIGHT,"Wellesley, MA",Belmont Hill School,https://stats.ncaa.org/players/9093185,597223.0,2025,Bates,12817.0,NESCAC,3.0,16779.0,50.0,9093185
Will Thompson,Fr.,INF,0.0,0.0,20.0,6-4,RIGHT,RIGHT,"Oakton, VA",Oakton,https://stats.ncaa.org/players/9093167,597223.0,2025,Bates,12817.0,NESCAC,3.0,16779.0,50.0,9093167
Charlie Cariello,Fr.,P,0.0,0.0,8.0,6-3,RIGHT,RIGHT,"Bedford, NH",Bedford,https://stats.ncaa.org/players/9093160,597223.0,2025,Bates,12817.0,NESCAC,3.0,16779.0,50.0,9093160
Max Dushney,Fr.,C,0.0,0.0,18.0,5-10,RIGHT,RIGHT,"Ashland, MA",St. Mark's School,https://stats.ncaa.org/players/9093165,597223.0,2025,Bates,12817.0,NESCAC,3.0,16779.0,50.0,d3d-9093165
Ezra Pate,Fr.,P,0.0,0.0,15.0,6-2,LEFT,RIGHT,"Baton Rouge, LA",Bridgton Academy,https://stats.ncaa.org/players/9093162,597223.0,2025,Bates,12817.0,NESCAC,3.0,16779.0,50.0,9093162
David Swift,Fr.,UT,0.0,0.0,17.0,6-1,RIGHT,RIGHT,"Yarmouth, ME",Yarmouth,https://stats.ncaa.org/players/9093163,597223.0,2025,Bates,12817.0,NESCAC,3.0,16779.0,50.0,9093163
Dathan Cummings,Fr.,P,1.0,0.0,12.0,-,LEFT,RIGHT,"Livingston, LA",Doyle HS,https://stats.ncaa.org/players/9171605,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171605
Nick Thornton,So.,OF,2.0,1.0,15.0,-,LEFT,RIGHT,"Brandon, MS",Brandon HS,https://stats.ncaa.org/players/9171606,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,d3d-9171606
Jon David Weed,Jr.,OF,1.0,0.0,26.0,-,RIGHT,RIGHT,"Terry, MS",Copiah Academy,https://stats.ncaa.org/players/9171614,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171614
Braydon Evans,Jr.,C,1.0,0.0,31.0,-,RIGHT,RIGHT,"Florence, MS",Discovery Christian School,https://stats.ncaa.org/players/9171620,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171620
Parker Ryan,Jr.,C,2.0,2.0,24.0,5-10,LEFT,RIGHT,,,https://stats.ncaa.org/players/9299460,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9299460
Owen Abney,Jr.,INF,3.0,3.0,4.0,5-11,RIGHT,RIGHT,"Madison, MS",Jackson Prep,https://stats.ncaa.org/players/8877742,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8877742
Trey Flettrich,So.,UT,2.0,2.0,19.0,6-2,RIGHT,RIGHT,"Slidell, LA",Slidell HS,https://stats.ncaa.org/players/8882888,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8882888
Brayden Thompson,Jr.,INF,1.0,0.0,3.0,6-0,RIGHT,RIGHT,"Ponchatoula, LA",St. Thomas Aquinas,https://stats.ncaa.org/players/8877775,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8877775
Noah Foster,Sr.,INF,0.0,0.0,5.0,5-10,RIGHT,RIGHT,"Tupelo, MS",Tupelo Christian Prep,https://stats.ncaa.org/players/8880998,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8880998
Eli Britt,Sr.,OF,1.0,0.0,27.0,6-0,RIGHT,RIGHT,"Petal, MS",Petal HS,https://stats.ncaa.org/players/8883044,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8883044
Colton Sylvester,Jr.,P,1.0,1.0,21.0,6-0,RIGHT,RIGHT,"Sycamore, GA",Irwin County HS,https://stats.ncaa.org/players/8877070,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8877070
Hunter Harrell,Sr.,INF,2.0,2.0,1.0,6-1,RIGHT,RIGHT,"Zachary, LA",Silliman Institute,https://stats.ncaa.org/players/8887156,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,d3d-8527951
Aiden DelaCerda,So.,C,0.0,0.0,14.0,6-4,RIGHT,RIGHT,"Montgomery, TX",Lake Creek HS,https://stats.ncaa.org/players/8883141,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8883141
Josh Neutze,Sr.,INF,2.0,2.0,10.0,5-10,RIGHT,RIGHT,"Bay Minette, AL",St. Luke's School,https://stats.ncaa.org/players/8879062,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8879062
Cooper Williams,Sr.,P,0.0,0.0,28.0,6-5,LEFT,RIGHT,"Madison, MS",Germantown HS,https://stats.ncaa.org/players/8888249,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8888249
Brodie Pearson,So.,C,0.0,0.0,38.0,6-0,RIGHT,RIGHT,"Biloxi, MS",Biloxi HS,https://stats.ncaa.org/players/8884314,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8884314
Shawn Mitchell-Harvard,Jr.,OF,1.0,0.0,44.0,6-1,LEFT,LEFT,"Metairie, LA",John Curtis Christian School,https://stats.ncaa.org/players/8888311,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8888311
Jackson Miller,So.,P,0.0,0.0,23.0,6-1,RIGHT,RIGHT,"Dallas, GA",North Paulding HS,https://stats.ncaa.org/players/8878194,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8878194
Thomas Hollingsworth,Sr.,C,1.0,1.0,9.0,6-0,RIGHT,RIGHT,"Madison, MS",Germantown HS,https://stats.ncaa.org/players/8881412,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8881412
Hudson Conner,Fr.,P,0.0,0.0,29.0,-,RIGHT,RIGHT,"Basile, LA",Eunice HS,https://stats.ncaa.org/players/9171616,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171616
Brandon Rhodes,Jr.,P,1.0,0.0,36.0,-,,RIGHT,"Bay Saint Louis, MS",St. Stanislaus,https://stats.ncaa.org/players/9171623,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171623
Brady Mire,Fr.,UT,1.0,0.0,39.0,-,,,"Destrehan, LA",Destrehan HS,https://stats.ncaa.org/players/9171631,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171631
Lane Alack,Fr.,P,1.0,0.0,41.0,-,,LEFT,"Loranger, LA",Loranger HS,https://stats.ncaa.org/players/9171639,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171639
Brady Boykin,Jr.,P,0.0,0.0,99.0,-,,RIGHT,"Pearl, MS",Pearl HS,https://stats.ncaa.org/players/9171652,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171652
Braden Fox,Fr.,OF,1.0,0.0,35.0,-,,,"Auburn, AL",Auburn HS,https://stats.ncaa.org/players/9171663,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171663
Cooper Sirk,Fr.,P,0.0,0.0,56.0,-,,LEFT,"Baton Rouge, LA",The Dunham School,https://stats.ncaa.org/players/9171667,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171667
Austin Canale,Fr.,P,2.0,2.0,13.0,-,RIGHT,RIGHT,"Mandeville, LA",Fountainebleau HS,https://stats.ncaa.org/players/9171669,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171669
Logan Goodreau,Sr.,P,0.0,0.0,7.0,6-1,LEFT,LEFT,"Mandeville, LA",Fountainebleu HS,https://stats.ncaa.org/players/8879272,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8879272
Sage Rivere,Jr.,INF,1.0,0.0,33.0,6-0,RIGHT,RIGHT,"Napoleonville, LA",Assumption HS,https://stats.ncaa.org/players/8882496,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8882496
Tristan Pearson,Sr.,UT,3.0,3.0,2.0,5-10,LEFT,RIGHT,"Biloxi, MS",Biloxi HS,https://stats.ncaa.org/players/8878544,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,d3d-8527953
Ben Hoover,Jr.,P,1.0,0.0,48.0,6-4,RIGHT,RIGHT,"Fairhope, AL",Fairhope HS,https://stats.ncaa.org/players/9116113,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,d3d-7817161
Cole Fletcher,Sr.,UT,2.0,2.0,22.0,6-1,RIGHT,RIGHT,"Picayune, MS",St. Stanislaus,https://stats.ncaa.org/players/8891603,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,d3d-8528204
Taylor Hollier,Fr.,P,0.0,0.0,50.0,-,,LEFT,"Opelousas, LA",Opelousas Catholic HS,https://stats.ncaa.org/players/9171657,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171657
Cole Burton,Jr.,P,1.0,0.0,6.0,-,RIGHT,RIGHT,"Gluckstadt, MS",Germantown HS,https://stats.ncaa.org/players/9171662,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171662
Chess Parker,So.,P,0.0,0.0,46.0,-,RIGHT,RIGHT,"Corinth, MS",Corinth HS,https://stats.ncaa.org/players/9171677,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171677
Kade May,Sr.,P,1.0,1.0,11.0,6-1,RIGHT,RIGHT,"Florence, MS",Florence HS,https://stats.ncaa.org/players/8902718,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8902718
Kyle Norris,So.,OF,0.0,0.0,17.0,6-0,RIGHT,RIGHT,"Gardendale, AL",Gardendale HS,https://stats.ncaa.org/players/8900990,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8900990
Caleb Menard,Jr.,OF,0.0,0.0,30.0,6-0,RIGHT,RIGHT,"Lafayette, LA",Coremaux HS,https://stats.ncaa.org/players/8902558,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,8902558
Thomas Collins,Fr.,P,1.0,0.0,16.0,-,LEFT,LEFT,"New Iberia, LA",New Iberia Senior HS,https://stats.ncaa.org/players/9171608,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171608
Gunner Staten,Fr.,P,1.0,0.0,34.0,-,,LEFT,"Amite, LA",Oak Forest Academy,https://stats.ncaa.org/players/9171622,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171622
John Wade,Fr.,P,0.0,0.0,47.0,-,RIGHT,RIGHT,"Houma, LA",Vandebilt Catholic School,https://stats.ncaa.org/players/9171673,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171673
Michael Scott,Fr.,,0.0,0.0,32.0,-,RIGHT,RIGHT,"Mandeville, LA",Mandeville HS,https://stats.ncaa.org/players/9171656,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171656
Brayden Gillies,Fr.,P,0.0,0.0,45.0,-,RIGHT,RIGHT,"Hammond, LA",St. Thomas Aquinas HS,https://stats.ncaa.org/players/9171658,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171658
Carter Hurley,Fr.,INF,1.0,0.0,25.0,-,RIGHT,RIGHT,"Mandeville, LA",Fountainebleau HS,https://stats.ncaa.org/players/9171661,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171661
Drake Detillier,Fr.,,0.0,0.0,98.0,-,,RIGHT,"Bourg, LA",South Terrebonne HS,https://stats.ncaa.org/players/9171655,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171655
Marvin Jackson,Jr.,OF,1.0,1.0,37.0,-,,,"Jackson, MS",Richland HS,https://stats.ncaa.org/players/9171628,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171628
Trey Smith,Jr.,INF,1.0,0.0,40.0,-,,,"Madison, MS",Madison Central HS,https://stats.ncaa.org/players/9171635,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171635
Marcus Jackson,Jr.,UT,2.0,2.0,42.0,-,,,"Jackson, MS",Richland HS,https://stats.ncaa.org/players/9171643,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171643
Hayden Roberts,Jr.,,3.0,2.0,18.0,-,LEFT,LEFT,"Belden, MS",East Union HS,https://stats.ncaa.org/players/9171682,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171682
Blake McCarthy,Jr.,INF,3.0,3.0,8.0,-,RIGHT,RIGHT,"Mandeville, LA",Lakeshore HS,https://stats.ncaa.org/players/9171686,597339.0,2025,Belhaven,30251.0,CCS,3.0,16779.0,30197.0,9171686
Drew Hanson,Jr.,1B,0.0,0.0,18.0,-,LEFT,RIGHT,"Edgerton, WI",,https://stats.ncaa.org/players/8883900,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8883900
Elijah Love,Sr.,3B,0.0,0.0,29.0,-,RIGHT,RIGHT,"Madison, WI",,https://stats.ncaa.org/players/8880802,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8880802
Micah Wilk,Sr.,P,0.0,0.0,52.0,-,,RIGHT,"Martinez, CA",,https://stats.ncaa.org/players/8888990,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8888990
Elliott Simpson,So.,C,0.0,0.0,8.0,-,RIGHT,RIGHT,"Elkhorn, NE",Mount Michael Benedictine,https://stats.ncaa.org/players/8882805,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8882805
Isaiah Hubal,Sr.,OF,0.0,0.0,2.0,-,RIGHT,RIGHT,"Richardson, TX",,https://stats.ncaa.org/players/8879777,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8879777
Ryan Kopp,Sr.,OF,0.0,0.0,4.0,-,RIGHT,RIGHT,"Pinole, CA",,https://stats.ncaa.org/players/8882831,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8882831
Harvey Pena,Sr.,P,0.0,0.0,26.0,-,,RIGHT,"Riverside, CA",,https://stats.ncaa.org/players/8880906,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8880906
Brody Bremer,Jr.,INF,0.0,0.0,3.0,-,RIGHT,RIGHT,"Mesa, AZ",,https://stats.ncaa.org/players/8884081,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8884081
Joe Neilson,Jr.,P,0.0,0.0,16.0,-,RIGHT,RIGHT,"Hoffman Estates, IL",,https://stats.ncaa.org/players/8874093,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8874093
Joshua Stern,Sr.,P,0.0,0.0,20.0,-,LEFT,LEFT,"Malibu, CA",,https://stats.ncaa.org/players/8878009,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8878009
Wens Zavala,Sr.,C,0.0,0.0,37.0,-,RIGHT,RIGHT,"Chicago, IL",,https://stats.ncaa.org/players/8878988,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8878988
Ian Casey,Sr.,P,0.0,0.0,13.0,-,RIGHT,RIGHT,"Saint Louis, MO",,https://stats.ncaa.org/players/8887176,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8887176
Jacopo Tamburini,So.,INF,0.0,0.0,11.0,-,BOTH,RIGHT,"Bologna, Italy",,https://stats.ncaa.org/players/8877125,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8877125
Blake Nelson,So.,UT,0.0,0.0,36.0,-,LEFT,RIGHT,"Monument, CO",Lewis Palmer,https://stats.ncaa.org/players/8884302,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8884302
Aiden Phipps,Sr.,P,0.0,0.0,22.0,-,,LEFT,"Simi Valley, CA",,https://stats.ncaa.org/players/8881378,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8881378
Caleb Lasher,Jr.,P,0.0,0.0,6.0,-,RIGHT,RIGHT,"Albuquerque, NM",,https://stats.ncaa.org/players/8886516,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8886516
Connor Vogel,Sr.,1B,0.0,0.0,35.0,-,RIGHT,RIGHT,"Palmdale, CA",,https://stats.ncaa.org/players/8887573,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8887573
Cal Reynolds,Sr.,UT,0.0,0.0,32.0,-,RIGHT,RIGHT,"Chesterfield, MO",,https://stats.ncaa.org/players/8889839,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8889839
Tyler Neuman,Jr.,1B,0.0,0.0,9.0,-,RIGHT,RIGHT,"Hainesville, IL",,https://stats.ncaa.org/players/8878483,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8878483
Jack Alport,Jr.,OF,0.0,0.0,10.0,-,RIGHT,RIGHT,"Arlington Heights, IL",,https://stats.ncaa.org/players/8898916,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8898916
Seth Brankey,So.,P,0.0,0.0,34.0,-,RIGHT,RIGHT,"Salem, WI",Westosha Central,https://stats.ncaa.org/players/8894476,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8894476
Nolan Wright,Sr.,P,0.0,0.0,17.0,-,RIGHT,RIGHT,"Carmel, IN",,https://stats.ncaa.org/players/8894477,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8894477
Ben Schweit,So.,P,0.0,0.0,27.0,-,RIGHT,RIGHT,"Simi Valley, CA",Simi Valley,https://stats.ncaa.org/players/8894646,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8894646
Riley Ponio,Sr.,UT,0.0,0.0,19.0,-,RIGHT,RIGHT,"Morris, IL",,https://stats.ncaa.org/players/8890755,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8890755
Josh Beserra,Jr.,P,0.0,0.0,43.0,-,LEFT,RIGHT,"Altadena, CA",,https://stats.ncaa.org/players/8891602,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8891602
Erick Tiegs,So.,P,0.0,0.0,23.0,-,RIGHT,RIGHT,"Waukesha, WI",Waukesha South,https://stats.ncaa.org/players/8890920,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8890920
Eamon Burke,Sr.,P,0.0,0.0,14.0,-,RIGHT,RIGHT,"Helena, MT",,https://stats.ncaa.org/players/8893062,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8893062
Alex Singh,Sr.,P,0.0,0.0,44.0,-,RIGHT,RIGHT,"Stow, OH",,https://stats.ncaa.org/players/8891110,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8891110
Nolan Tomsyck,So.,INF,0.0,0.0,15.0,-,RIGHT,RIGHT,"Muskego, WI",Muskego,https://stats.ncaa.org/players/8896564,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8896564
RJ Pouzar,Sr.,P,0.0,0.0,25.0,-,,RIGHT,"Hartford, WI",,https://stats.ncaa.org/players/8891901,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8891901
Collin Wright,So.,P,0.0,0.0,5.0,-,RIGHT,RIGHT,"Longmont, CO",Skyline,https://stats.ncaa.org/players/8902766,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8902766
Brendan Meyers,Sr.,1B,0.0,0.0,31.0,-,LEFT,LEFT,"Palatine, IL",,https://stats.ncaa.org/players/8899514,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8899514
Miles Souza,Sr.,3B,0.0,0.0,28.0,-,RIGHT,RIGHT,"Carpinteria, CA",,https://stats.ncaa.org/players/8901269,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,8901269
Parker Krcmar,So.,INF,0.0,0.0,57.0,-,RIGHT,RIGHT,"Waupaca, WI",,https://stats.ncaa.org/players/9102612,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102612
Nate Groff,Fr.,C,0.0,0.0,7.0,-,RIGHT,RIGHT,"Montpelier, VT",,https://stats.ncaa.org/players/9102062,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102062
Peyton Nisy,Fr.,INF,0.0,0.0,12.0,-,RIGHT,RIGHT,"Riverview, FL",,https://stats.ncaa.org/players/9102073,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102073
Brennen Jones,Fr.,P,0.0,0.0,24.0,-,RIGHT,RIGHT,"Chicago, IL",,https://stats.ncaa.org/players/9102523,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102523
Hunter Rauhaus,Fr.,OF,0.0,0.0,33.0,-,RIGHT,RIGHT,"Chicago, IL",,https://stats.ncaa.org/players/9102537,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102537
Sutton Bassett,Fr.,P,0.0,0.0,46.0,-,RIGHT,RIGHT,"Carlsbad, CA",,https://stats.ncaa.org/players/9102563,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102563
Evan Muchka,Fr.,P,0.0,0.0,49.0,-,RIGHT,RIGHT,"Stoughton, WI",,https://stats.ncaa.org/players/9102590,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102590
Aiden Wood,Fr.,UT,0.0,0.0,21.0,-,,,"Chandler, AZ",,https://stats.ncaa.org/players/9102518,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102518
Dillon Pritchett,Fr.,OF,0.0,0.0,47.0,-,LEFT,LEFT,"Staunton, IL",,https://stats.ncaa.org/players/9102566,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102566
Vinnie Lutz,So.,OF,0.0,0.0,48.0,-,RIGHT,RIGHT,"Cary, IL",,https://stats.ncaa.org/players/9102587,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102587
Will Lyng,Fr.,P,0.0,0.0,55.0,-,RIGHT,RIGHT,"Helena, MT",,https://stats.ncaa.org/players/9102607,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102607
Ryan Ulman,Fr.,UT,0.0,0.0,39.0,-,BOTH,BOTH,"Simi Valley, CA",,https://stats.ncaa.org/players/9102549,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102549
Maddon McArthur,Fr.,P,0.0,0.0,45.0,-,RIGHT,RIGHT,"Redondo Beach, CA",,https://stats.ncaa.org/players/9102560,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102560
Jordan Rosenberg,Jr.,INF,0.0,0.0,1.0,5-10,RIGHT,RIGHT,"Leawood, KS",Blue Valley North,https://stats.ncaa.org/players/9102580,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102580
Kaden Gustafason,Fr.,P,0.0,0.0,42.0,-,RIGHT,RIGHT,"Ross, CA",,https://stats.ncaa.org/players/9102554,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102554
Jude Ackeret,Fr.,P,0.0,0.0,51.0,-,LEFT,LEFT,"Cedar Grove, WI",,https://stats.ncaa.org/players/9102597,597224.0,2025,Beloit,23119.0,MWC,3.0,16779.0,53.0,9102597
Kash Koslowski,So.,P,0.0,0.0,10.0,-,LEFT,LEFT,,,https://stats.ncaa.org/players/8874683,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8874683
Ben Rossi,Jr.,INF,0.0,0.0,46.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8882882,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8882882
George Betevis,Sr.,OF,0.0,0.0,7.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8884141,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8884141
Nathan Buehrer,So.,P,0.0,0.0,30.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8878975,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8878975
John Creviston,Sr.,P,0.0,0.0,1.0,-,LEFT,LEFT,,,https://stats.ncaa.org/players/8874119,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8874119
Justin Nonnenmann,Jr.,OF,0.0,0.0,11.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8877147,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8877147
Conner Kendall,So.,P,0.0,0.0,13.0,-,LEFT,LEFT,,,https://stats.ncaa.org/players/8881230,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8881230
JT Adams,Sr.,P,0.0,0.0,3.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8878192,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8878192
Hank Friedrich,Jr.,OF,0.0,0.0,50.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8884425,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8884425
Jake Petak,Jr.,OF,0.0,0.0,22.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8876258,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8876258
Jacob White,Jr.,INF,0.0,0.0,43.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8886497,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8886497
Dean Rokkas,So.,P,0.0,0.0,26.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8880457,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8880457
Jack Hayden,Jr.,INF,0.0,0.0,53.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8876489,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8876489
Eddie Wilson,Jr.,P,0.0,0.0,33.0,-,LEFT,LEFT,,,https://stats.ncaa.org/players/8886597,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8886597
Trenton Koenig,So.,C,0.0,0.0,44.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8889906,597299.0,2025,Benedictine (IL),30097.0,NACC,3.0,16779.0,296.0,8889906
