player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_id,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id
Luke Ard,Sr.,P,40,38,23,6-1,LEFT,LEFT,"Valdosta, GA",Tallahassee CC,7347299,https://stats.ncaa.org/players/7347299,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Carson Neal,So.,C,12,7,28,6-0,RIGHT,RIGHT,"Tallahassee, FL",North Florida Christian HS,7347598,https://stats.ncaa.org/players/7347598,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Kevin Tomas,Jr.,P,12,12,21,6-1,RIGHT,RIGHT,"Spring Hill, FL",East Georgia CC,7338970,https://stats.ncaa.org/players/7338970,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Jake Janata,Jr.,P,10,0,39,5-11,RIGHT,RIGHT,"Windermere, FL",,7342676,https://stats.ncaa.org/players/7342676,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Jason Norris,Jr.,INF,7,1,31,6-2,BOTH,RIGHT,"Tallahassee, FL",Coastal Alabama CC,7560736,https://stats.ncaa.org/players/7560736,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Anthony Gutierrez,Fr.,INF,26,19,34,5-10,RIGHT,RIGHT,"Miami, FL",Indian River State College,7560737,https://stats.ncaa.org/players/7560737,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Zach Dodson,Jr.,P,0,0,47,6-2,RIGHT,RIGHT,"Boca Raton, FL",Palm Beach State College,7560739,https://stats.ncaa.org/players/7560739,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Warren Stovall,Jr.,P,0,0,48,5-9,LEFT,LEFT,"Homerville, GA",Georgia Gwinnett College,7560740,https://stats.ncaa.org/players/7560740,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Raymond Fields,So.,P,9,1,36,6-3,LEFT,LEFT,"Orlando, FL",St. Petersburg CC,7560738,https://stats.ncaa.org/players/7560738,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
JJ Finn,So.,P,16,10,37,6-4,RIGHT,RIGHT,"Ocala, FL",Daytona State College,7560800,https://stats.ncaa.org/players/7560800,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Ryan Romano,Jr.,INF,45,45,1,6-0,RIGHT,RIGHT,"Tampa, FL",Florida State,7560787,https://stats.ncaa.org/players/7560787,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Ryan Villaman,Fr.,INF,22,10,9,5-10,RIGHT,RIGHT,"Orlando, FL",Lake Nona HS,7560790,https://stats.ncaa.org/players/7560790,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Preston Joye,So.,INF,26,14,10,5-11,BOTH,RIGHT,"Valdosta, GA",Fellowship Christian,7560792,https://stats.ncaa.org/players/7560792,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Tim Parker,So.,INF,0,0,32,6-0,RIGHT,RIGHT,"Kingsland, GA",Middle Georgia State College,7560797,https://stats.ncaa.org/players/7560797,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Tyler Spitzbarth,Fr.,P,0,0,33,6-2,RIGHT,RIGHT,"Staten Island, NY",Hudson Valley CC,7560798,https://stats.ncaa.org/players/7560798,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Orlando Adams,Jr.,INF,30,25,42,6-1,RIGHT,RIGHT,"Atlanta, GA",Tallahassee CC,7560801,https://stats.ncaa.org/players/7560801,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Bryson Gandy,Jr.,OF,43,42,2,5-10,LEFT,LEFT,"Troy, AL",Wallace CC,7560788,https://stats.ncaa.org/players/7560788,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Cory McCann,Fr.,OF,22,5,4,5-7,RIGHT,RIGHT,"Valdosta, GA",South Georgia State College,7560789,https://stats.ncaa.org/players/7560789,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Nick Ferrara,So.,P,15,0,11,5-10,RIGHT,RIGHT,"Tallahassee, FL",Northwest Florida State College,7560793,https://stats.ncaa.org/players/7560793,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Mike Christopoulos,Sr.,INF,45,44,12,6-0,RIGHT,RIGHT,"Bayonne, NJ",Seminole State CC,7560794,https://stats.ncaa.org/players/7560794,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Jose Crisostomo-Bock,Jr.,OF,24,17,19,5-10,BOTH,RIGHT,"Las Terrenas, Dominican Republic",Miami Dade College,7560795,https://stats.ncaa.org/players/7560795,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Adrian Garrastazu,Jr.,P,17,4,25,6-0,LEFT,LEFT,"Hialeah, FL",Jacksonville,7560796,https://stats.ncaa.org/players/7560796,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Scott Curran,So.,P,20,2,35,6-1,RIGHT,RIGHT,"Lakeland, FL",Polk State CC,7560799,https://stats.ncaa.org/players/7560799,526644,2022,Valdosta St.,858,Gulf South,2,15860,734
Joshua Tayman,Jr.,INF,21,17,11,-,,,,,7356989,https://stats.ncaa.org/players/7356989,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Markyis Dillard,So.,P,2,0,12,-,,,,,7355208,https://stats.ncaa.org/players/7355208,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Rashard Miller,So.,P,10,1,16,-,,,,,7345546,https://stats.ncaa.org/players/7345546,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Miles Burton,So.,C,23,11,25,-,,,,,7339472,https://stats.ncaa.org/players/7339472,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Andrew Riddick,Sr.,P,10,7,26,-,,,,,7566530,https://stats.ncaa.org/players/7566530,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Jack Newman,So.,INF,13,4,31,-,,,,,7566536,https://stats.ncaa.org/players/7566536,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Emmett Jefferson,So.,OF,15,11,13,-,,,,,7350785,https://stats.ncaa.org/players/7350785,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Kevon Wharton,So.,OF,17,10,17,-,,,,,7341129,https://stats.ncaa.org/players/7341129,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Keith Wallace,So.,P,8,0,28,6-1,RIGHT,RIGHT,"Bowie, MD",Charles H. Flowers,7334825,https://stats.ncaa.org/players/7334825,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Christian Henderson,So.,INF,19,15,10,-,,,,,7336341,https://stats.ncaa.org/players/7336341,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Pedro Mendez,Fr.,INF,13,2,19,-,,,,,7566521,https://stats.ncaa.org/players/7566521,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Ricky Jones,Jr.,OF,34,31,23,6-2,,,"Hopewell, VA",Hopewell HS,7566527,https://stats.ncaa.org/players/7566527,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Morris Ford,Fr.,INF,19,12,21,-,,,,,7566523,https://stats.ncaa.org/players/7566523,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Avante Banks,Fr.,INF,28,25,22,-,,,,,7566525,https://stats.ncaa.org/players/7566525,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Tahraun Hammond,Fr.,INF,37,35,1,5-9,,,,,7566425,https://stats.ncaa.org/players/7566425,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Grayson Spain,Sr.,P,10,9,6,-,,,,,7566433,https://stats.ncaa.org/players/7566433,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Ryan Messer,So.,C,22,8,14,-,,,,,7566437,https://stats.ncaa.org/players/7566437,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Jalen Lovett,Jr.,INF,20,10,20,-,,,,,7566522,https://stats.ncaa.org/players/7566522,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Thomas Chandler,Fr.,INF,14,1,27,-,,,,,7566532,https://stats.ncaa.org/players/7566532,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Bryce Wilmoth,So.,OF,19,16,3,-,,,,,7566505,https://stats.ncaa.org/players/7566505,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Tyquon Wilkins,Sr.,P,12,8,4,-,,,,,7566498,https://stats.ncaa.org/players/7566498,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Dawsyn Hock,So.,C,32,29,9,-,,,,,7566507,https://stats.ncaa.org/players/7566507,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Nicholas Woolfolk,Sr.,P,23,17,2,-,,,,,7596654,https://stats.ncaa.org/players/7596654,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
David Johnson,Fr.,OF,30,21,18,-,,,,,7566512,https://stats.ncaa.org/players/7566512,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Carl Granderson,Sr.,INF,21,21,7,-,,,,,7582236,https://stats.ncaa.org/players/7582236,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Chase Moore,So.,OF,26,26,5,-,,,,,7575986,https://stats.ncaa.org/players/7575986,526645,2022,Virginia St.,99010,DII Independent,2,15860,743
Brant Alazaus,Sr.,P,14,13,19,-,,,,,7354811,https://stats.ncaa.org/players/7354811,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Matt McGrath,Jr.,INF,25,12,24,-,,,,,7356425,https://stats.ncaa.org/players/7356425,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Zach Thompson,So.,p,20,1,44,-,,,,,7351615,https://stats.ncaa.org/players/7351615,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Chip Gottschalk,Jr.,P,3,2,36,-,,,,,7333854,https://stats.ncaa.org/players/7333854,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Layne Perks,Jr.,INF,0,0,21,-,,,,,7336445,https://stats.ncaa.org/players/7336445,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Ben Lefebvre,Sr.,INF,54,52,1,-,,,,,7340312,https://stats.ncaa.org/players/7340312,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Jared Lieberman,So.,2b,17,7,7,-,,,,,7335240,https://stats.ncaa.org/players/7335240,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Alex Firsdon,Jr.,p,9,0,29,-,,,,,7339203,https://stats.ncaa.org/players/7339203,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Shea Simmer,So.,INF,33,26,11,-,,,,,7342896,https://stats.ncaa.org/players/7342896,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Brady Maciak,So.,OF,49,49,35,6-3,LEFT,RIGHT,"North Royalton, OH",North Royalton HS,7335347,https://stats.ncaa.org/players/7335347,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Pat Coleman,So.,p,4,0,18,-,,,,,7349334,https://stats.ncaa.org/players/7349334,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Cole Brogan,Jr.,INF,18,6,5,-,,,,,7351047,https://stats.ncaa.org/players/7351047,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Todd Bangtson,Jr.,P,15,0,34,-,,,,,7331783,https://stats.ncaa.org/players/7331783,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Austin Marko,Sr.,C,48,44,10,-,,,,,7333434,https://stats.ncaa.org/players/7333434,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Steve Garrett,Jr.,P,7,0,26,-,,,,,7337152,https://stats.ncaa.org/players/7337152,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Cam Lingle,So.,P,9,0,6,-,,,,,7339749,https://stats.ncaa.org/players/7339749,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Davis Burick,So.,INF,41,33,2,-,,,,,7336098,https://stats.ncaa.org/players/7336098,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Nick Lallathin,Jr.,P,16,4,28,-,,,,,7339903,https://stats.ncaa.org/players/7339903,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Tyler Giesige,Sr.,P,11,0,38,-,,,,,7331098,https://stats.ncaa.org/players/7331098,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Cameron Kaiser,Sr.,INF,53,53,20,-,,,,,7586862,https://stats.ncaa.org/players/7586862,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Patrick Ciccantelli,Fr.,P,10,1,23,-,,,,,7591162,https://stats.ncaa.org/players/7591162,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Jacob Beachy,Sr.,C,54,54,9,-,,,,,7586857,https://stats.ncaa.org/players/7586857,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Drew Saunier,Sr.,P,11,9,27,-,,,,,7586880,https://stats.ncaa.org/players/7586880,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Brandon Cahill,Fr.,p,12,6,37,-,,,,,7586882,https://stats.ncaa.org/players/7586882,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Joey Holiga,Sr.,RF,54,54,30,-,,,,,7586858,https://stats.ncaa.org/players/7586858,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Jarret Lyon,Sr.,C,54,54,8,-,,,,,7586859,https://stats.ncaa.org/players/7586859,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Caleb Canter,Sr.,P,10,1,13,-,,,,,7591232,https://stats.ncaa.org/players/7591232,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Andrew Morse,Fr.,SS,47,44,3,-,,,,,7591234,https://stats.ncaa.org/players/7591234,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Alex Beyerle,Fr.,,15,7,22,-,,,,,7591239,https://stats.ncaa.org/players/7591239,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Luis Perez,So.,OF,9,3,25,-,,,,,7591240,https://stats.ncaa.org/players/7591240,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Connor McCulty,So.,INF,1,0,4,-,,,,,7591235,https://stats.ncaa.org/players/7591235,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Jordan Shearer,So.,P,2,0,32,-,,,,,7591238,https://stats.ncaa.org/players/7591238,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Garrett Mudgett,Fr.,OF,5,0,15,-,,,,,7591236,https://stats.ncaa.org/players/7591236,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Nik Barkdull,Sr.,P,5,4,46,-,,,,,7591233,https://stats.ncaa.org/players/7591233,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Cam Hollobaugh,Fr.,P,8,1,14,-,,RIGHT,,,7595492,https://stats.ncaa.org/players/7595492,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Kaleb Hall,Fr.,P,1,0,17,-,,,,,7591237,https://stats.ncaa.org/players/7591237,526775,2022,Walsh,30182,G-MAC,2,15860,30141
Brett Ingram,Sr.,INF,55,55,3,-,,,,,7353007,https://stats.ncaa.org/players/7353007,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Otto Jones,So.,C,26,18,27,-,,,,,7354247,https://stats.ncaa.org/players/7354247,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Jake Schroeder,So.,P,19,0,29,-,,,,,7356975,https://stats.ncaa.org/players/7356975,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Julian Zamora,So.,P,13,0,16,-,,,,,7351895,https://stats.ncaa.org/players/7351895,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Quinn Waterbury,Sr.,INF,22,16,45,-,,,,,7353265,https://stats.ncaa.org/players/7353265,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Michael Schurig,So.,P,0,0,41,-,,,,,7353451,https://stats.ncaa.org/players/7353451,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Dalton Huggins,Sr.,P,30,1,35,-,,,,,7335171,https://stats.ncaa.org/players/7335171,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Joel Casillas,Sr.,P,19,0,17,-,,,,,7339132,https://stats.ncaa.org/players/7339132,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Trevor Marreel,Sr.,P,14,0,40,-,,,,,7339201,https://stats.ncaa.org/players/7339201,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Jackson Doty,So.,OF,0,0,38,-,,,,,7339362,https://stats.ncaa.org/players/7339362,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Andrew Schmidtlein,So.,INF,13,3,42,-,,,,,7336821,https://stats.ncaa.org/players/7336821,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Tyler Clark-Chiapparelli,Sr.,INF,52,52,8,-,,,,,7336870,https://stats.ncaa.org/players/7336870,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Parker Dunn,Sr.,OF,54,54,11,-,,,,,7333133,https://stats.ncaa.org/players/7333133,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Britt Brown,Sr.,P,7,0,10,-,,,,,7336900,https://stats.ncaa.org/players/7336900,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Cole Warner,So.,P,8,3,9,-,,,,,7336908,https://stats.ncaa.org/players/7336908,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Rane Pfeifer,Sr.,P,17,10,14,-,,,,,7335863,https://stats.ncaa.org/players/7335863,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Casey Steward,So.,P,16,16,34,-,,,,,7339928,https://stats.ncaa.org/players/7339928,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Brant Bennett,Sr.,P,3,0,22,-,,,,,7342394,https://stats.ncaa.org/players/7342394,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Jared Sharp,Jr.,P,2,0,37,-,,,,,7347380,https://stats.ncaa.org/players/7347380,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Zion Bowlin,Sr.,UT,38,38,20,-,,,,,7338853,https://stats.ncaa.org/players/7338853,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Trevor McCollum,So.,OF,29,26,6,-,,,,,7333682,https://stats.ncaa.org/players/7333682,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Teagan Tamiya,Fr.,INF,11,3,5,-,,,,,7337599,https://stats.ncaa.org/players/7337599,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Kros Bay,Sr.,C,53,51,25,-,,,,,7346283,https://stats.ncaa.org/players/7346283,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Zach Philbin,Sr.,P,14,0,46,-,,,,,7341413,https://stats.ncaa.org/players/7341413,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Jack Brimacombe,So.,P,13,13,26,-,,,,,7548037,https://stats.ncaa.org/players/7548037,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Braden Babcock,Jr.,P,10,0,33,-,,,,,7548033,https://stats.ncaa.org/players/7548033,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Easton Bruce,Fr.,OF,33,30,18,-,,,,,7548041,https://stats.ncaa.org/players/7548041,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Braden Burcham,Jr.,P,3,0,15,-,,,,,7548097,https://stats.ncaa.org/players/7548097,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Tyce Brown,Fr.,OF,5,0,28,-,,,,,7564645,https://stats.ncaa.org/players/7564645,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Charlie Kiefer,Jr.,P,15,7,39,-,,,,,7564700,https://stats.ncaa.org/players/7564700,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Austin Gerety,So.,P,17,0,44,-,,,,,7564679,https://stats.ncaa.org/players/7564679,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Shane Morrow,Jr.,OF,10,2,7,-,,,,,7564640,https://stats.ncaa.org/players/7564640,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Seger Holman,So.,OF,1,0,30,-,,,,,7564671,https://stats.ncaa.org/players/7564671,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
John Cross,Jr.,P,17,3,24,-,,,,,7564663,https://stats.ncaa.org/players/7564663,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Jake Markert,Fr.,UT,0,0,32,-,,,,,7564673,https://stats.ncaa.org/players/7564673,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Cash Crane,Jr.,P,12,0,31,-,,,,,7548109,https://stats.ncaa.org/players/7548109,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Cal Watkins,Jr.,INF,55,55,1,6-0,LEFT,RIGHT,,,7564628,https://stats.ncaa.org/players/7564628,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Connor Scott,So.,OF,55,55,2,-,,,,,7564635,https://stats.ncaa.org/players/7564635,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Jaxon Himel,So.,C,9,0,12,-,,,,,7564641,https://stats.ncaa.org/players/7564641,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Wyatt Hardy,Fr.,P,10,2,36,-,,,,,7564675,https://stats.ncaa.org/players/7564675,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Cale Savage,Jr.,INF,42,37,21,-,,,,,7564659,https://stats.ncaa.org/players/7564659,526714,2022,Washburn,883,Mid-America Intercollegiate,2,15860,2814
Chad Sommers,Sr.,P,19,0,39,-,,,,,7354364,https://stats.ncaa.org/players/7354364,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Seth Marano,Sr.,P,12,11,32,-,,,,,7357076,https://stats.ncaa.org/players/7357076,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Noah Miller,Sr.,INF,55,53,16,-,,,,,7352056,https://stats.ncaa.org/players/7352056,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Nate Roede,Sr.,INF,27,12,9,-,,,,,7354708,https://stats.ncaa.org/players/7354708,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Jacob Raymond,Sr.,UT,9,0,24,-,,,,,7353681,https://stats.ncaa.org/players/7353681,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Rudy Ramirez,Sr.,OF,49,43,34,-,,,,,7356297,https://stats.ncaa.org/players/7356297,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Logan Tobel,So.,UT,26,12,25,-,,,,,7356557,https://stats.ncaa.org/players/7356557,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Chris Tanderys,Sr.,UT,56,53,21,-,,,,,7352750,https://stats.ncaa.org/players/7352750,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
CJ Maury,So.,INF,43,22,19,-,,,,,7354195,https://stats.ncaa.org/players/7354195,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Joey Muzljakovich,Jr.,P,18,0,10,-,,,,,7350464,https://stats.ncaa.org/players/7350464,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Mitchell Mychajluk,So.,P,0,0,35,-,,,,,7346520,https://stats.ncaa.org/players/7346520,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Kyle Domzalski,So.,UT,21,3,4,-,,,,,7340518,https://stats.ncaa.org/players/7340518,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
David Thurman,So.,P,17,0,15,-,,,,,7346619,https://stats.ncaa.org/players/7346619,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Brett Zimmerman,Jr.,C,42,37,3,-,,,,,7334100,https://stats.ncaa.org/players/7334100,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Ryan Foley,Sr.,OF,37,37,36,-,,,,,7340649,https://stats.ncaa.org/players/7340649,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Karter Fitzpatrick,Jr.,UT,12,12,8,-,,,,,7349505,https://stats.ncaa.org/players/7349505,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Colin Seeling,So.,P,0,0,27,-,,,,,7334336,https://stats.ncaa.org/players/7334336,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Hunter DeLanoy,Sr.,INF,56,56,5,-,,,,,7335703,https://stats.ncaa.org/players/7335703,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Ryan Korolden,Sr.,P,13,11,2,-,,,,,7339717,https://stats.ncaa.org/players/7339717,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Davis Graham,Sr.,C,29,9,11,-,,,,,7337272,https://stats.ncaa.org/players/7337272,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Kyle Ray,So.,UT,14,2,22,-,,,,,7337393,https://stats.ncaa.org/players/7337393,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Jacob Badalamenti,Sr.,OF,44,12,33,-,,,,,7350225,https://stats.ncaa.org/players/7350225,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Kaden Stively,Jr.,P,17,4,7,-,,,,,7343998,https://stats.ncaa.org/players/7343998,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Hector Jaimes,Fr.,P,0,0,20,-,,,,,7551504,https://stats.ncaa.org/players/7551504,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
TJ McAllister,Fr.,P,0,0,12,-,,,,,7548620,https://stats.ncaa.org/players/7548620,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Jacoby Dale,Jr.,OF,41,29,23,-,,,,,7548629,https://stats.ncaa.org/players/7548629,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Gabe Nazelli,Fr.,OF,0,0,17,-,,,,,7548622,https://stats.ncaa.org/players/7548622,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Griffin Kilander,Fr.,P,7,1,18,-,,,,,7548624,https://stats.ncaa.org/players/7548624,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Ryan Szlachic,Jr.,P,8,0,28,-,,,,,7548635,https://stats.ncaa.org/players/7548635,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Jacob Finkbeiner,Sr.,SS,56,56,6,-,,,,,7548615,https://stats.ncaa.org/players/7548615,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Ryne Travis,Sr.,C,29,18,14,-,,,,,7548621,https://stats.ncaa.org/players/7548621,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Brennan Cox,Sr.,P,17,2,47,-,,,,,7548640,https://stats.ncaa.org/players/7548640,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Jimmy Love,Fr.,P,11,3,26,-,,,,,7548631,https://stats.ncaa.org/players/7548631,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Nick O'Dea,Sr.,P,12,12,44,-,,,,,7548639,https://stats.ncaa.org/players/7548639,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Michael MacLean,Sr.,UT,51,50,42,-,,,,,7548642,https://stats.ncaa.org/players/7548642,526646,2022,Wayne St. (MI),854,GLIAC,2,15860,757
Keean Allen,So.,P,12,9,13,-,,,,,7355530,https://stats.ncaa.org/players/7355530,526702,2022,Wayne St. (NE),12853,NSIC,2,15860,1433
Kyler Essink,So.,C,13,8,22,-,RIGHT,RIGHT,,,7353196,https://stats.ncaa.org/players/7353196,526702,2022,Wayne St. (NE),12853,NSIC,2,15860,1433
Josh Renken,Jr.,P,19,0,28,-,,,,,7356087,https://stats.ncaa.org/players/7356087,526702,2022,Wayne St. (NE),12853,NSIC,2,15860,1433
