Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Kolton Bleggi,7100404?year_stat_category_id=14841,0.0,Adams St.,RMAC,38,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Dominic Lomeli,7100387?year_stat_category_id=14841,0.0,Adams St.,RMAC,11,0,13.91,11.0,15,18,17,9,6,4,2,2,1,57,20,6,160,0.0,4.909090909090908,7.363636363636364,3.272727272727273,14.727272727272728,12.272727272727272,33.33333333333333,10.526315789473683,15.789473684210526,-5.2631578947368425,16.666666666666664,11.01354799686227,9.187584920562841,1.663012174012768,-0.14386368007115286,Sr,9,3,,,,,2,2021
Number Seventeen,7149554?year_stat_category_id=14841,0.0,Adams St.,RMAC,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Vincent Romano,6906921?year_stat_category_id=14841,0.0,Adelphi,NE10,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Matt Alifano,6906922?year_stat_category_id=14841,0.0,Adelphi,NE10,34,0,27.0,0.1,2,1,1,0,1,1,0,0,0,3,0,0,11,0.0,90.0,0.0,90.0,90.0,180.0,0.0,33.33333333333333,0.0,33.33333333333333,100.0,114.64991163322591,-2.0524191331464774,-208.67725173990115,-0.04120884056131737,So,0,0,,,,,2,2021
John Delaney,6906923?year_stat_category_id=14841,0.0,Adelphi,NE10,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Steven Proko,6906924?year_stat_category_id=14841,0.0,Adelphi,NE10,3,0,121.5,0.2,2,9,9,10,0,0,0,0,0,14,1,1,68,0.0,0.0,450.0,0.0,405.0,90.0,100.0,0.0,71.42857142857143,-71.42857142857143,0.0,154.6499116332259,161.2987462500397,-1639.0476328295551,-0.10682527434020776,So,2,2,,,,,2,2021
Nick Lopez,6906925?year_stat_category_id=14841,0.0,Adelphi,NE10,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Vincent Iannuzzi,6906926?year_stat_category_id=14841,0.0,Adelphi,NE10,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Andrew Williams,6906927?year_stat_category_id=14841,0.0,Adelphi,NE10,11,2,4.94,27.1,36,17,15,6,20,5,9,0,1,121,35,21,453,0.0,6.642066420664206,1.992619926199262,1.6605166051660516,5.645756457564575,11.955719557195572,42.857142857142854,16.528925619834713,4.958677685950414,11.5702479338843,12.5,6.3473286073956485,5.911560228595296,125.22719912610695,-0.09104880948667782,Sr,14,6,,,,,2,2021
Dillon Kim,6906928?year_stat_category_id=14841,0.0,Adelphi,NE10,10,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Nick Gavilla,6906929?year_stat_category_id=14841,0.0,Adelphi,NE10,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Tommy O'Sullivan,6906930?year_stat_category_id=14841,0.0,Adelphi,NE10,7,5,4.71,21.0,19,14,11,13,14,1,2,0,4,97,29,16,369,0.0,6.0,5.571428571428571,0.42857142857142855,6.0,8.142857142857142,0.0,14.432989690721648,13.402061855670103,1.0309278350515445,3.3333333333333335,6.364197347511621,7.644816761839376,128.70852386315056,0.10320591616824654,So,0,0,,,,,2,2021
Kevin Glasser,6906931?year_stat_category_id=14841,0.0,Adelphi,NE10,11,0,5.71,17.1,12,11,11,8,19,2,0,0,2,71,17,13,267,0.0,9.999999999999998,4.2105263157894735,1.0526315789473684,5.789473684210526,6.315789473684211,0.0,26.76056338028169,11.267605633802818,15.49295774647887,10.526315789473683,5.702543212173275,5.659594179652367,113.57232935426534,-0.031074511592469573,Jr,3,0,,,,,2,2021
Nicolas Luc,6906933?year_stat_category_id=14841,0.0,Adelphi,NE10,12,10,3.52,53.2,50,32,21,30,65,2,10,1,7,246,39,48,931,0.0,10.996240601503759,5.075187969924812,0.3383458646616541,5.413533834586466,8.458646616541353,0.0,26.422764227642276,12.195121951219512,14.227642276422763,4.878048780487805,4.781490580594328,5.317589149351343,146.720595328724,0.9902948591648504,Sr,0,0,,,,,2,2021
Brandon Warick,6906935?year_stat_category_id=14841,0.0,Adelphi,NE10,24,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Tim O'Connor,6906936?year_stat_category_id=14841,0.0,Adelphi,NE10,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Jack Ryan,6906938?year_stat_category_id=14841,0.0,Adelphi,NE10,33,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Max Steele,6906939?year_stat_category_id=14841,0.0,Adelphi,NE10,7,3,5.59,19.1,18,13,12,13,15,0,3,0,5,90,27,11,341,0.0,7.0680628272251305,6.12565445026178,0.0,6.12565445026178,8.481675392670155,28.57142857142857,16.666666666666664,14.444444444444443,2.2222222222222214,0.0,5.906456135843708,7.78623136782248,115.38867269533158,0.10596398478786365,Sr,7,2,,,,,2,2021
Josh Rovner,6906941?year_stat_category_id=14841,0.0,Adelphi,NE10,9,8,4.58,37.1,47,26,19,21,26,2,13,0,3,184,46,34,683,0.0,6.307277628032345,5.09433962264151,0.4851752021563342,6.307277628032345,11.401617250673853,100.0,14.130434782608695,11.41304347826087,2.717391304347826,4.166666666666666,5.889803816514316,6.909448353479615,130.67622914930564,0.3821357674929562,Sr,3,3,,,,,2,2021
Nicholas Maricich,6906943?year_stat_category_id=14841,0.0,Adelphi,NE10,4,0,5.19,8.2,5,5,5,7,3,1,0,1,1,38,17,5,136,0.0,3.2926829268292686,7.682926829268293,1.0975609756097562,5.487804878048781,5.487804878048781,50.0,7.894736842105263,18.421052631578945,-10.526315789473681,5.555555555555555,8.430399438103956,9.76403414792465,121.44315049888566,-0.09811281780472553,Sr,2,1,,,,,2,2021
Robert Affenita III,6906944?year_stat_category_id=14841,0.0,Adelphi,NE10,6,0,40.5,0.2,2,4,3,3,1,0,1,0,1,9,1,0,45,0.0,45.0,135.0,0.0,180.0,90.0,0.0,11.11111111111111,33.33333333333333,-22.222222222222218,0.0,54.649911633225905,61.29874625003971,-413.01587760985177,-0.036969282218274606,Jr,5,0,,,,,2,2021
Cooper Johnson,6906945?year_stat_category_id=14841,0.0,Adelphi,NE10,33,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Nicholas Siano,6906946?year_stat_category_id=14841,0.0,Adelphi,NE10,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Tim Feliz,6906947?year_stat_category_id=14841,0.0,Adelphi,NE10,34,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Ryan Picarello,6906949?year_stat_category_id=14841,0.0,Adelphi,NE10,11,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Jacob Dannenberg,6906950?year_stat_category_id=14841,0.0,Adelphi,NE10,6,0,17.55,6.2,18,16,13,6,5,3,3,0,2,47,8,6,172,0.0,7.258064516129032,8.709677419354838,4.354838709677419,23.225806451612904,26.129032258064516,100.0,10.638297872340425,12.76595744680851,-2.127659574468085,27.27272727272727,13.1982987300001,9.26724004564371,-65.64021363093579,-0.1807663283255359,So,4,4,,,,,2,2021
Henry Friedrich,6906951?year_stat_category_id=14841,0.0,Adelphi,NE10,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Anthony Cipri,6906952?year_stat_category_id=14841,0.0,Adelphi,NE10,34,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Michael Storms,6906953?year_stat_category_id=14841,0.0,Adelphi,NE10,13,0,4.64,21.1,18,11,11,10,31,3,3,0,1,93,20,12,380,0.0,13.222748815165875,4.265402843601895,1.2796208530805686,4.691943127962085,7.677725118483412,50.0,33.33333333333333,10.75268817204301,22.58064516129032,13.043478260869565,5.123845282515006,4.725013018881997,129.76805747877253,0.008653870122064783,So,12,6,,,,,2,2021
Jose Matos,6906954?year_stat_category_id=14841,0.0,Adelphi,NE10,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Chris Prystupa,6906955?year_stat_category_id=14841,0.0,Adelphi,NE10,4,0,0.0,3.0,2,0,0,2,2,0,1,0,0,13,3,3,51,0.0,6.0,6.0,0.0,0.0,6.0,100.0,15.384615384615385,15.384615384615385,0.0,0.0,5.316578299892574,6.646345223255335,200.0,-0.0010789733165423587,So,4,4,,,,,2,2021
Steven Murphy,6906956?year_stat_category_id=14841,0.0,Adelphi,NE10,11,0,10.8,8.1,15,12,10,9,12,1,5,0,5,54,7,5,237,0.0,13.333333333333334,10.0,1.1111111111111112,13.333333333333334,16.666666666666668,71.42857142857143,22.22222222222222,16.666666666666664,5.555555555555557,12.5,8.477072127053066,8.18548390321382,36.52909930403951,-0.09915737737050402,So,14,10,,,,,2,2021
Kyle Olson,6906957?year_stat_category_id=14841,0.0,Adelphi,NE10,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Troy Simpson,7090185?year_stat_category_id=14841,0.0,Adelphi,NE10,10,3,6.94,23.1,22,20,18,25,11,1,3,0,2,118,27,28,442,0.0,4.285714285714286,9.74025974025974,0.3896103896103896,7.792207792207792,8.571428571428571,25.0,9.322033898305085,21.1864406779661,-11.864406779661016,3.571428571428571,7.766794750109023,8.815862882323625,94.9548101083365,-0.22294962256551404,Sr,4,1,,,,,2,2021
Ergin Perovic,7090165?year_stat_category_id=14841,0.0,Adelphi,NE10,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Alex Rende,7090172?year_stat_category_id=14841,0.0,Adelphi,NE10,14,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Tom Ambrosino,7090142?year_stat_category_id=14841,0.0,Adelphi,NE10,3,3,5.79,9.1,9,8,6,6,11,0,1,0,3,48,7,9,180,0.0,10.87912087912088,5.934065934065934,0.0,7.912087912087912,8.901098901098901,0.0,22.916666666666664,12.5,10.416666666666664,0.0,5.199362182676456,6.222259816032427,112.36143379355453,0.15265605258583867,Sr,0,0,,,,,2,2021
Michael Draskin,7090146?year_stat_category_id=14841,0.0,Adelphi,NE10,29,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Tyler Becker,7090143?year_stat_category_id=14841,0.0,Adelphi,NE10,34,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Anthony Foti,7090149?year_stat_category_id=14841,0.0,Adelphi,NE10,9,0,3.0,3.0,2,1,1,2,3,0,1,0,0,13,3,3,55,0.0,9.0,6.0,0.0,3.0,6.0,0.0,23.076923076923077,15.384615384615385,7.692307692307692,0.0,4.649911633225907,5.979678556588668,154.5914164733443,0.006472074883269105,Fr,0,0,,,,,2,2021
Carlos Acosta,7090141?year_stat_category_id=14841,0.0,Adelphi,NE10,4,0,8.31,4.1,7,10,4,8,2,0,2,0,2,32,4,6,111,0.0,4.390243902439025,17.5609756097561,0.0,21.951219512195124,15.365853658536587,100.0,6.25,25.0,-18.75,0.0,10.991375047860053,12.288708631628602,74.21822363116375,-0.08755397799618696,Fr,2,2,,,,,2,2021
Jason Romero,7090180?year_stat_category_id=14841,0.0,Adelphi,NE10,9,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Bobby Molinaro,7090155?year_stat_category_id=14841,0.0,Adelphi,NE10,7,0,7.36,7.1,5,6,6,5,5,1,2,0,3,36,11,6,133,0.0,6.338028169014085,6.338028169014085,1.267605633802817,7.605633802816902,6.338028169014085,20.0,13.88888888888889,13.88888888888889,0.0,8.333333333333332,8.452728534634357,8.869236010740433,88.5976084146047,-0.08611360641762758,Fr,10,2,,,,,2,2021
Ian McCoy,7087761?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,14,0,6.55,11.0,14,15,8,9,10,1,2,2,1,60,14,8,152,0.0,8.181818181818182,7.363636363636364,0.8181818181818182,12.272727272727272,11.454545454545455,50.0,16.666666666666664,15.0,1.6666666666666643,6.666666666666667,6.7408207241349976,7.372321074175128,99.02051871413053,-0.0812247579806736,Sr,6,3,,,,,2,2021
Sean Rooney,7087792?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Parker Warren,6906958?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,16,5,5.45,38.0,42,25,23,17,26,3,3,1,7,176,48,34,442,0.0,6.157894736842105,4.026315789473684,0.7105263157894737,5.921052631578948,9.947368421052632,80.0,14.772727272727273,9.659090909090908,5.113636363636365,5.88235294117647,6.202543212173275,6.960914609318034,115.97890488427653,-0.02953510420766775,Sr,10,8,,,,,2,2021
Hunter Schwartz,6906960?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,9,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Caleb Brewer,6906962?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,15,2,4.91,29.1,30,18,16,12,29,3,5,0,2,133,35,22,391,0.0,8.969072164948452,3.7113402061855667,0.9278350515463917,5.56701030927835,9.278350515463917,92.3076923076923,21.804511278195488,9.022556390977442,12.781954887218046,7.894736842105263,5.440289640098759,5.836548852737417,124.30393082234824,-0.03883675514753854,Sr,13,12,,,,,2,2021
Wells Deloney,6906963?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,1,1,0.0,0.0,2,4,4,1,0,0,1,0,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-25.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
BJ Bradham,6906964?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Kody Keiser,6906966?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,17,9,4.4,61.1,58,37,30,7,43,4,8,2,2,254,82,54,674,0.0,6.333878887070377,1.0310965630114566,0.5891980360065467,5.4500818330605565,8.543371522094926,44.44444444444444,16.92913385826772,2.7559055118110236,14.173228346456694,4.651162790697675,4.535345348446856,5.555966549906716,132.16645531941592,0.9546898784296187,Jr,9,4,,,,,2,2021
Jake Christa,6906967?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,8,0,8.59,7.1,13,10,7,1,8,1,2,0,3,40,11,4,110,0.0,10.140845070422536,1.267605633802817,1.267605633802817,12.67605633802817,16.47887323943662,33.33333333333333,20.0,2.5,17.5,8.333333333333332,5.917517267028724,6.334024743134799,67.57042072585975,-0.028347777884304506,Jr,3,1,,,,,2,2021
Tyler McCown,6906968?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,31,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Tyler Self,6906969?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,15,13,6.79,63.2,96,55,48,13,58,8,9,4,6,300,64,61,639,0.0,8.259493670886076,1.85126582278481,1.1392405063291138,7.832278481012658,13.670886075949365,0.0,19.333333333333332,4.333333333333334,14.999999999999998,11.11111111111111,5.361936949681603,5.231291672499939,95.32050718609868,0.7473426280646007,Sr,0,0,,,,,2,2021
Dorien Jenkins,6906972?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,21,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Colin Brewer,6906973?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,39,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Dylan Murphy,6906974?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,10,7,6.69,39.0,43,38,29,16,37,4,10,1,14,196,35,43,400,0.0,8.538461538461538,3.692307692307692,0.923076923076923,8.769230769230768,9.923076923076923,100.0,18.877551020408163,8.16326530612245,10.714285714285714,10.256410256410255,6.39350137681565,6.389934966845079,96.86217865611195,0.059920798716584234,Jr,3,3,,,,,2,2021
Brooks Brophy,6906975?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,16,0,6.07,26.2,30,19,18,12,12,6,5,0,3,121,32,31,266,0.0,4.122137404580153,4.122137404580153,2.0610687022900764,6.526717557251908,10.305343511450383,70.58823529411765,9.917355371900827,9.917355371900827,0.0,15.789473684210526,8.42853758742438,7.380107934286401,106.42054177019426,-0.37043107544928133,Sr,17,12,,,,,2,2021
Will Acuff,6906978?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,31,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Parker Henson,6906981?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,14,0,1.63,27.2,17,8,5,8,20,2,4,0,2,108,37,18,285,0.0,6.61764705882353,2.6470588235294117,0.6617647058823529,2.6470588235294117,5.625,7.142857142857142,18.51851851851852,7.4074074074074066,11.111111111111112,5.128205128205128,5.2381469273435535,6.188915677753395,174.8707550387836,-0.03131140868891369,Jr,14,1,,,,,2,2021
Jeff Hunter,6906983?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,11,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Tyler Bell,6906984?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,12,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Garrett Bodine,6906985?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,42,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Landon Ezzell,6906987?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,41,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Justin Perreault,6906988?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,8,0,10.61,9.1,15,11,11,7,4,0,6,1,0,48,13,9,115,0.0,3.956043956043956,6.923076923076923,0.0,10.87912087912088,14.835164835164836,100.0,8.333333333333332,14.583333333333334,-6.250000000000002,0.0,6.0784830617973356,7.978150095172709,36.42865703159159,-0.042387015334705,Fr,2,2,,,,,2,2021
Austin East,6906989?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,8,4,5.21,19.0,23,12,11,8,26,1,3,1,1,90,16,14,225,0.0,12.31578947368421,3.789473684210526,0.47368421052631576,5.684210526315789,10.894736842105264,0.0,28.888888888888886,8.88888888888889,19.999999999999996,5.88235294117647,4.0183326858574855,4.523913617287325,119.67891641230838,0.37383967082789105,Fr,1,0,,,,,2,2021
Dylan Johnston,7087820?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,18,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Will Griffith,7087810?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,12,2,6.59,13.2,14,11,10,12,16,1,2,1,6,71,10,12,194,0.0,10.90909090909091,8.181818181818183,0.6818181818181819,7.5,9.545454545454545,60.0,22.535211267605636,16.901408450704224,5.633802816901412,9.090909090909092,7.301426784741059,7.424717402694874,98.40385012612522,-0.11659802330278307,Fr,5,3,,,,,2,2021
Daniel McCary,7087823?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,10,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Brett Barbee,7087741?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,30,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
John Trousdale,7087776?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,40,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Griffin Rivers,7087824?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,40,0,0.0,0.0,0,1,1,2,0,0,0,0,1,3,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,-66.66666666666666,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Zack Duvall,7087743?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,42,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Carson Villalta,7087829?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,36,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Heath Senn,7087772?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,21,0,3.58,27.2,23,19,11,12,26,1,3,0,5,123,25,28,320,0.0,8.602941176470589,3.9705882352941178,0.33088235294117646,6.286764705882353,7.610294117647059,21.052631578947366,21.138211382113823,9.75609756097561,11.382113821138214,3.8461538461538463,5.091088103814142,5.8842476629109,144.80816137352477,-0.01489164598328363,Sr,19,4,,,,,2,2021
Mitchell Rottier,7087827?year_stat_category_id=14841,0.0,Alabama Huntsville,Gulf South,7,0,0.0,1.0,0,0,0,0,3,0,0,0,0,3,0,0,17,0.0,27.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,-1.3500883667740933,-1.3500883667740933,200.0,0.026212464026394933,So,0,0,,,,,2,2021
Chase Karn,6906990?year_stat_category_id=14841,0.0,Albany St. (GA),SIAC,16,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
