Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Joe Allen,7972139?year_stat_category_id=15001,R/R,Clemson,ACC,17,4,3.94,29.2,33,13,13,15,33,3,5,1,5,136,22,28,119,0.0,10.17123287671233,4.623287671232877,0.9246575342465754,4.006849315068493,10.17123287671233,0.0,24.264705882352942,11.029411764705882,13.23529411764706,12.0,5.395521976531203,5.3404215553949435,138.3073388426199,-0.009010205258862342,Fr,6,0,,,,,1,2023
B.J. Bailey,7972143?year_stat_category_id=15001,L/L,Clemson,ACC,17,0,4.02,15.2,18,11,7,6,20,2,5,0,1,71,12,13,63,0.0,11.842105263157896,3.5526315789473686,1.1842105263157894,6.5131578947368425,10.657894736842106,36.36363636363637,28.169014084507044,8.450704225352112,19.71830985915493,14.285714285714285,4.725911306019307,4.392950642439035,137.05469597648022,-0.032591530384520145,Jr,11,4,,,,,1,2023
Davis Tyndall,7989374?year_stat_category_id=15001,R/R,Coastal Carolina,Sun Belt,21,0,8.24,19.2,28,20,18,15,17,1,7,1,6,108,14,23,396,0.0,7.968750000000001,7.03125,0.46875,9.375,13.125000000000002,40.0,15.74074074074074,13.88888888888889,1.8518518518518512,6.666666666666667,6.452884990229833,6.944272522609663,82.2546970197652,-0.06687149604410599,Sr,15,6,,,,,1,2023
Alex Edmondson,7989292?year_stat_category_id=15001,R/R,Coastal Carolina,Sun Belt,13,3,13.8,15.0,14,23,23,22,14,1,2,0,11,90,14,15,322,0.0,8.4,13.2,0.6,13.8,8.4,75.0,15.555555555555555,24.444444444444443,-8.888888888888888,6.666666666666667,9.865384990229833,10.494361031676014,2.805196465140747,-0.31243886321558084,Jr,4,3,,,,,1,2023
Josh McCusker,7989345?year_stat_category_id=15001,L/R,Coastal Carolina,Sun Belt,4,0,18.9,3.1,7,7,7,4,4,2,3,0,0,20,2,3,89,0.0,11.612903225806452,11.612903225806452,5.806451612903226,20.32258064516129,20.32258064516129,50.0,20.0,20.0,0.0,50.0,13.942804345068543,7.485569129730283,-70.07114397165499,-0.09160987807158492,Fr,4,2,,,,,1,2023
Levi Huesman,7989302?year_stat_category_id=15001,R/L,Coastal Carolina,Sun Belt,18,8,9.36,33.2,51,42,35,28,33,5,9,1,13,187,21,37,684,0.0,8.94578313253012,7.590361445783132,1.355421686746988,11.385542168674698,13.825301204819276,28.57142857142857,17.647058823529413,14.973262032085561,2.673796791443852,19.230769230769234,7.940083785410556,7.153538918270016,66.25048108070418,-0.1735866361025776,Fr,7,2,,,,,1,2023
Riley Eikhoff,7825788?year_stat_category_id=15001,R/R,Coastal Carolina,Sun Belt,10,6,4.43,42.2,39,24,21,10,39,7,8,0,5,178,38,45,614,0.0,8.317535545023695,2.1327014218009475,1.4928909952606635,5.118483412322274,8.317535545023695,0.0,21.910112359550563,5.617977528089887,16.292134831460675,15.555555555555555,5.639792573168222,5.078274133952065,136.69761016960678,0.5532958835025787,So,2,0,,,,,1,2023
Teddy Sharkey,7825791?year_stat_category_id=15001,R/R,Coastal Carolina,Sun Belt,27,0,2.9,49.2,39,22,16,18,74,7,7,1,4,207,40,33,867,0.0,13.536585365853657,3.292682926829268,1.2804878048780488,4.024390243902439,7.134146341463414,16.666666666666664,35.748792270531396,8.695652173913043,27.053140096618353,14.893617021276595,4.448311819498126,4.027482699199425,158.5605123006455,0.19330630268502552,Jr,30,5,,,,,1,2023
Will Smith,7825795?year_stat_category_id=15001,R/R,Coastal Carolina,Sun Belt,28,2,7.71,37.1,42,34,32,31,46,7,11,0,6,191,40,26,786,0.0,11.159029649595686,7.520215633423181,1.6981132075471697,8.247978436657682,10.18867924528302,13.636363636363635,24.083769633507853,16.230366492146597,7.853403141361255,14.893617021276595,7.230344558962987,6.672263892690854,89.82812063378518,-0.21920098333878502,Jr,22,3,,,,,1,2023
Colin Yablonski,7825808?year_stat_category_id=15001,R/R,Coastal Carolina,Sun Belt,16,0,6.5,18.0,19,14,13,15,24,3,5,0,9,95,15,11,338,0.0,12.0,7.5,1.5,7.0,9.5,68.18181818181817,25.263157894736842,15.789473684210526,9.473684210526317,16.666666666666664,7.765384990229833,7.094361031676015,107.1183896393779,-0.14700688056180297,Jr,22,15,,,,,1,2023
Darin Horn,7825809?year_stat_category_id=15001,R/R,Coastal Carolina,Sun Belt,28,1,5.6,64.1,66,47,40,29,85,10,18,0,9,295,33,67,0,0.0,11.934477379095165,4.071762870514821,1.40405616224649,6.599063962558502,9.266770670826833,42.30769230769231,28.8135593220339,9.830508474576272,18.983050847457626,23.25581395348837,5.419831168076947,4.3950673061245675,119.97892030469481,0.03291566004400648,So,26,11,,,,,1,2023
Matthew Potok,7825810?year_stat_category_id=15001,R/R,Coastal Carolina,Sun Belt,11,11,6.75,44.0,55,37,33,14,49,10,20,0,3,200,38,39,773,0.0,10.022727272727272,2.8636363636363638,2.0454545454545454,7.568181818181818,11.25,0.0,24.5,7.000000000000001,17.5,20.833333333333336,6.15174862659347,4.828813399080213,103.54602001012321,0.5817681891744666,So,0,0,,,,,1,2023
Liam Doyle,7989275?year_stat_category_id=15001,L/L,Coastal Carolina,Sun Belt,23,7,4.15,56.1,43,28,26,20,69,6,11,2,7,236,50,43,959,0.0,11.06951871657754,3.2085561497326203,0.9625668449197861,4.491978609625669,6.898395721925134,50.0,29.23728813559322,8.47457627118644,20.762711864406782,10.714285714285714,4.639716541031972,4.742318887811286,140.698664154372,0.9824037685956695,Fr,4,2,,,,,1,2023
Jack Billings,7989272?year_stat_category_id=15001,L/R,Coastal Carolina,Sun Belt,15,8,4.63,46.2,35,25,24,27,51,7,5,1,4,200,37,44,796,0.0,9.935064935064936,5.259740259740259,1.3636363636363638,4.87012987012987,6.818181818181818,100.0,25.5,13.5,12.0,15.909090909090908,6.040276765121608,5.49500142219878,133.83971446620302,0.43146596790502617,Sr,2,2,,,,,1,2023
Tadan Bell,7989271?year_stat_category_id=15001,L/L,Coastal Carolina,Sun Belt,1,0,0.0,1.0,0,0,0,2,1,0,0,0,0,4,0,1,22,0.0,9.0,18.0,0.0,0.0,0.0,0.0,25.0,50.0,-25.0,0.0,8.265384990229833,8.265384990229833,200.0,-0.009935631739597352,Fr,0,0,,,,,1,2023
John Kelly,7989317?year_stat_category_id=15001,R/R,Coastal Carolina,Sun Belt,11,1,6.14,14.2,20,12,10,12,12,2,2,0,1,74,9,19,268,0.0,7.605633802816902,7.605633802816902,1.267605633802817,7.605633802816902,12.67605633802817,0.0,16.216216216216218,16.216216216216218,0.0,18.181818181818183,7.152708933891805,6.480319482429927,112.26260190550468,-0.07858328763116298,Sr,4,0,,,,,1,2023
Bobby McBride,7989319?year_stat_category_id=15001,R/R,Coastal Carolina,Sun Belt,10,0,21.0,6.0,15,15,14,10,9,4,2,0,3,46,5,4,191,0.0,13.5,15.0,6.0,22.5,22.5,100.0,19.565217391304348,21.73913043478261,-2.1739130434782616,44.44444444444444,16.432051656896498,10.008849052399107,-100.07904885739447,-0.2288093417237302,Jr,6,6,,,,,1,2023
Bryce Shaffer,7989325?year_stat_category_id=15001,L/L,Coastal Carolina,Sun Belt,25,3,6.27,51.2,54,41,36,31,54,9,6,1,4,237,57,35,922,0.0,9.4921875,5.44921875,1.58203125,7.20703125,9.4921875,61.53846153846154,22.78481012658228,13.080168776371309,9.70464135021097,13.636363636363635,6.491947490229833,6.134768168656551,110.40496969829223,0.09523078798212747,Jr,13,8,,,,,1,2023
Jacob Morrison,7989353?year_stat_category_id=15001,R/R,Coastal Carolina,Sun Belt,13,13,6.55,57.2,69,46,42,21,68,10,16,0,10,262,58,35,0,0.0,10.699300699300698,3.304195804195804,1.5734265734265733,7.2377622377622375,10.856643356643357,0.0,25.954198473282442,8.015267175572518,17.938931297709924,14.705882352941178,5.786364011208854,5.291673524350002,106.40391571352697,0.915554856219422,Fr,0,0,,,,,1,2023
Jake Brink,8002866?year_stat_category_id=15001,R/R,Col. of Charleston,CAA,17,3,6.35,39.2,45,36,28,20,27,4,7,2,10,198,29,61,701,0.0,6.198979591836734,4.591836734693878,0.9183673469387754,8.26530612244898,10.331632653061224,50.0,13.636363636363635,10.1010101010101,3.5353535353535346,12.121212121212121,6.510282949413506,6.442839310835037,98.56553389667152,-0.23203407864542366,Fr,14,7,,,,,1,2023
Marcus Dux,8002869?year_stat_category_id=15001,L/L,Col. of Charleston,CAA,2,0,13.5,1.1,4,2,2,1,0,0,1,0,1,9,3,0,45,0.0,0.0,8.181818181818182,0.0,16.363636363636363,32.72727272727273,100.0,0.0,11.11111111111111,-11.11111111111111,0.0,9.719930444775287,13.79895601235578,-15.648077542509364,-0.022925796269552746,So,3,3,,,,,1,2023
Peyton Nelson,8002936?year_stat_category_id=15001,L/L,Col. of Charleston,CAA,1,0,18.0,1.0,2,2,2,1,1,0,1,0,0,5,0,1,15,0.0,9.0,9.0,0.0,18.0,18.0,0.0,20.0,20.0,0.0,0.0,5.265384990229833,5.265384990229833,-87.53077005667916,-0.002642515132348828,So,0,0,,,,,1,2023
Michael Schultz,8010079?year_stat_category_id=15001,R/R,Col. of Charleston,CAA,2,0,12.46,4.1,7,6,6,2,2,1,0,0,2,23,4,6,87,0.0,4.390243902439025,4.390243902439025,2.1951219512195124,13.170731707317074,15.365853658536587,20.0,8.695652173913043,8.695652173913043,0.0,20.0,9.387336209742028,8.040559024513794,0.9648113940987635,-0.0783783546627117,So,5,1,,,,,1,2023
Trey Pooser,7823642?year_stat_category_id=15001,R/R,Col. of Charleston,CAA,15,15,3.65,86.1,93,49,35,25,75,5,13,5,6,377,76,94,0,0.0,7.839721254355402,2.6132404181184667,0.5226480836236934,5.121951219512195,9.721254355400697,0.0,19.893899204244033,6.631299734748011,13.26259946949602,6.172839506172839,4.358300205096268,5.010414715632164,141.69514940517337,1.8093464172774412,Sr,0,0,,,,,1,2023
Emmett Bice,7823644?year_stat_category_id=15001,R/R,Col. of Charleston,CAA,14,0,8.59,22.0,30,23,21,14,28,2,7,1,4,116,22,16,397,0.0,11.454545454545455,5.7272727272727275,0.8181818181818182,9.409090909090908,12.272727272727272,77.77777777777779,24.137931034482758,12.068965517241379,12.068965517241379,8.333333333333332,5.356294081138924,5.80608612635294,62.78392695628479,-0.06626880327972451,Sr,9,7,,,,,1,2023
Ty Good,7823647?year_stat_category_id=15001,R/R,Col. of Charleston,CAA,15,15,4.26,82.1,65,40,39,44,93,5,9,2,9,365,69,80,0,0.0,10.194884287454324,4.823386114494519,0.5481120584652862,4.38489646772229,7.1254567600487215,0.0,25.47945205479452,12.054794520547945,13.424657534246576,6.756756756756757,4.728235172933853,5.2846000986384905,131.95105108658595,1.4417947687355155,Sr,0,0,,,,,1,2023
William Privette,7823650?year_stat_category_id=15001,R/R,Col. of Charleston,CAA,24,0,2.36,42.0,26,12,11,22,64,0,6,0,8,182,40,19,716,0.0,13.714285714285714,4.714285714285714,0.0,2.571428571428571,5.571428571428571,50.0,35.16483516483517,12.087912087912088,23.07692307692308,0.0,3.3606230854679287,4.78504471224207,162.30152125923541,0.23270465181618583,Jr,10,5,,,,,1,2023
Cole Mathis,7823657?year_stat_category_id=15001,R/R,Col. of Charleston,CAA,14,10,3.45,60.0,60,27,23,17,52,7,9,1,2,258,57,63,793,0.0,7.800000000000001,2.55,1.05,4.05,9.0,0.0,20.155038759689923,6.5891472868217065,13.565891472868216,10.9375,4.998718323563167,5.077403878883539,144.8899357391365,0.7312954427814402,So,1,0,,,,,1,2023
Alex Lyon,8002881?year_stat_category_id=15001,R/R,Col. of Charleston,CAA,19,0,2.59,31.1,32,12,9,3,17,1,4,0,3,130,35,37,426,0.0,4.919614147909968,0.8681672025723473,0.28938906752411575,3.472668810289389,9.260450160771704,41.66666666666667,13.076923076923078,2.307692307692308,10.76923076923077,2.7777777777777777,4.168921967721794,5.482206131453709,158.62751697517785,0.06284101909755466,So,12,5,,,,,1,2023
Connor Campbell,8002897?year_stat_category_id=15001,L/L,Col. of Charleston,CAA,16,8,4.23,55.1,51,28,26,21,40,7,11,1,3,239,56,63,869,0.0,6.533575317604356,3.4301270417422867,1.1433756805807622,4.573502722323049,8.330308529945553,50.0,16.736401673640167,8.786610878661087,7.94979079497908,11.11111111111111,5.771737077344171,5.830275926910585,132.43026903668041,0.18783659630555583,Sr,4,2,,,,,1,2023
Seth DeVries,8002905?year_stat_category_id=15001,R/R,Col. of Charleston,CAA,2,0,27.0,0.2,3,2,2,1,0,0,0,0,0,6,1,1,19,0.0,0.0,45.0,0.0,90.0,135.0,0.0,0.0,16.666666666666664,-16.666666666666664,0.0,19.265384990229833,26.743598530794074,-231.29615508501874,-0.011984813133372074,Sr,1,0,,,,,1,2023
Bobby Alexander,8002907?year_stat_category_id=15001,R/R,Col. of Charleston,CAA,8,0,2.53,10.2,6,4,3,5,7,1,3,0,1,42,13,10,160,0.0,6.176470588235294,4.411764705882353,0.8823529411764707,3.5294117647058827,5.294117647058823,12.5,16.666666666666664,11.904761904761903,4.761904761904761,7.142857142857142,5.9320516568965,6.710384785678841,159.58595287536676,-0.0551603990339271,Sr,8,1,,,,,1,2023
Aidan Hunter,8002883?year_stat_category_id=15001,R/R,Col. of Charleston,CAA,26,2,4.19,43.0,37,25,20,16,35,6,6,1,6,188,29,57,637,0.0,7.325581395348837,3.3488372093023253,1.255813953488372,5.232558139534884,7.7441860465116275,23.076923076923077,18.617021276595743,8.51063829787234,10.106382978723403,17.142857142857142,5.986315222787972,5.389745334042617,133.069226303473,-0.2256342118155844,So,13,3,,,,,1,2023
Andrew Duval,8002873?year_stat_category_id=15001,L/L,Col. of Charleston,CAA,16,5,6.47,32.0,50,25,23,13,17,1,5,2,7,165,28,48,553,0.0,4.78125,3.65625,0.28125,7.03125,14.0625,60.0,10.303030303030303,7.878787878787878,2.4242424242424248,3.4482758620689653,5.484134990229833,6.433311194457102,96.64866209629368,0.12559252754127942,Fr,10,6,,,,,1,2023
Drake Thames,8002925?year_stat_category_id=15001,R/R,Col. of Charleston,CAA,7,0,14.54,8.2,15,14,14,5,5,2,4,0,2,47,5,15,137,0.0,5.487804878048781,5.487804878048781,2.1951219512195124,15.365853658536587,16.463414634146343,50.0,10.638297872340425,10.638297872340425,0.0,28.57142857142857,8.777580112181052,6.883616570326168,-32.26096647911745,-0.13883358901126996,Jr,2,1,,,,,1,2023
Camron Hubble,7825812?year_stat_category_id=15001,0,Columbia,Ivy League,15,0,9.16,18.2,25,20,19,20,13,5,5,1,3,99,22,15,362,0.0,6.428571428571429,9.89010989010989,2.4725274725274726,9.89010989010989,12.362637362637363,85.71428571428571,13.131313131313133,20.2020202020202,-7.070707070707067,18.51851851851852,10.199450924295768,8.846832963803838,65.18793251780717,-0.3043110263432573,Sr,14,12,,,,,1,2023
JD Ogden,7825815?year_stat_category_id=15001,0,Columbia,Ivy League,9,4,10.98,19.2,18,24,24,28,19,4,1,0,5,107,19,18,399,0.0,8.90625,13.125000000000002,1.875,11.25,8.4375,0.0,17.75700934579439,26.168224299065418,-8.411214953271028,17.391304347826086,10.150801656896501,9.234123650990016,38.402128716760096,-0.39342760448465935,Jr,1,0,,,,,1,2023
Brandon Madrigal,7825817?year_stat_category_id=15001,0,Columbia,Ivy League,16,3,4.54,33.2,38,19,17,13,13,2,6,1,4,152,44,38,515,0.0,3.5240963855421685,3.5240963855421685,0.5421686746987951,5.150602409638553,10.301204819277107,53.84615384615385,8.552631578947368,8.552631578947368,0.0,4.3478260869565215,5.801529568543086,7.090673079783779,133.18266524354198,0.2374832381811931,Jr,13,7,,,,,1,2023
Phil Healy,7825819?year_stat_category_id=15001,0,Columbia,Ivy League,4,0,16.2,1.2,2,3,3,4,0,1,1,0,0,10,3,1,41,0.0,0.0,30.0,7.5,22.5,15.0,50.0,0.0,40.0,-40.0,25.0,25.09871832356317,19.25086068393933,-38.42308877855069,-0.0814107111147597,Sr,2,1,,,,,1,2023
Derek Yoo,7825823?year_stat_category_id=15001,0,Columbia,Ivy League,20,0,5.67,27.0,34,18,17,8,26,3,8,0,3,122,19,32,433,0.0,8.666666666666666,2.6666666666666665,1.0,6.0,11.333333333333334,40.0,21.311475409836063,6.557377049180328,14.754098360655735,13.636363636363635,5.006125730970574,4.780353122766228,116.55191892750727,0.0420074402160803,Jr,10,4,,,,,1,2023
Griffin Palfrey,7825829?year_stat_category_id=15001,0,Columbia,Ivy League,8,5,7.08,20.1,25,17,16,11,15,5,9,1,3,102,33,12,390,0.0,6.716417910447761,4.925373134328358,2.2388059701492535,7.611940298507462,11.194029850746269,0.0,14.705882352941178,10.784313725490197,3.9215686274509807,13.157894736842104,8.096230761374112,7.6899831448710385,95.80027971900378,-0.09578817344339363,So,1,0,,,,,1,2023
Will Parkinson,7825831?year_stat_category_id=15001,0,Columbia,Ivy League,13,0,5.02,37.2,39,26,21,18,37,5,11,1,6,171,33,34,646,0.0,8.951612903225806,4.354838709677419,1.2096774193548385,6.290322580645161,9.435483870967742,50.0,21.637426900584796,10.526315789473683,11.111111111111112,13.157894736842104,5.958933377326607,5.739428616796721,126.11827742788122,-0.06892903235611755,So,10,5,,,,,1,2023
Jafar Vohra,7825833?year_stat_category_id=15001,0,Columbia,Ivy League,14,0,6.23,21.2,23,16,15,13,14,4,2,1,4,106,28,23,408,0.0,5.943396226415095,5.518867924528301,1.6981132075471699,6.7924528301886795,9.764150943396228,63.63636363636363,13.20754716981132,12.264150943396226,0.9433962264150946,12.5,7.8031208392864375,7.607864549645454,108.3101331425697,-0.1789662537610781,Sr,11,7,,,,,1,2023
AJ Valle,7825834?year_stat_category_id=15001,0,Columbia,Ivy League,4,1,9.0,5.0,4,5,5,7,2,1,0,0,3,27,5,6,69,0.0,3.6,12.6,1.8,9.0,7.2,0.0,7.4074074074074066,25.925925925925924,-18.51851851851852,16.666666666666664,12.065384990229834,11.260156239965252,67.54272845636073,-0.10864029978678288,So,0,0,,,,,1,2023
Dane Miller,7825835?year_stat_category_id=15001,0,Columbia,Ivy League,3,2,13.5,4.2,9,12,7,6,4,2,2,0,0,31,5,5,134,0.0,8.571428571428571,12.857142857142858,4.285714285714286,25.714285714285715,19.285714285714285,100.0,12.903225806451612,19.35483870967742,-6.451612903225808,28.57142857142857,12.836813561658404,9.139075218036961,1.3140926845411016,-0.09285017092309625,Sr,3,3,,,,,1,2023
Andy Leon,7825836?year_stat_category_id=15001,0,Columbia,Ivy League,12,12,4.79,62.0,65,36,33,24,54,11,10,1,4,276,66,58,0,0.0,7.838709677419355,3.4838709677419355,1.5967741935483872,5.225806451612904,9.435483870967742,0.0,19.565217391304348,8.695652173913043,10.869565217391305,14.285714285714285,6.184739828939511,5.7357799664344995,129.503296589552,0.7820651217162775,So,0,0,,,,,1,2023
Joe Sheets,7825837?year_stat_category_id=15001,0,Columbia,Ivy League,12,12,4.26,67.2,90,42,32,19,37,3,16,2,10,315,54,100,0,0.0,4.955357142857142,2.544642857142857,0.4017857142857143,5.625,12.053571428571427,0.0,11.746031746031745,6.031746031746032,5.7142857142857135,5.263157894736842,5.039194514039357,5.7274628825279335,137.30355813601074,1.4474023402278982,So,0,0,,,,,1,2023
Jagger Edwards,7825838?year_stat_category_id=15001,0,Columbia,Ivy League,4,2,20.25,4.0,6,9,9,8,5,0,1,0,1,26,2,4,77,0.0,11.25,18.0,0.0,20.25,13.5,100.0,19.230769230769234,30.76923076923077,-11.538461538461537,0.0,8.515384990229833,9.263206344286257,-98.0288609731883,-0.033750313266801724,So,1,1,,,,,1,2023
Justin Tucker,7825839?year_stat_category_id=15001,0,Columbia,Ivy League,18,0,13.78,16.1,23,28,25,17,15,2,5,0,7,92,13,14,349,0.0,8.385093167701863,9.503105590062113,1.1180124223602483,15.652173913043478,12.857142857142856,57.14285714285714,16.304347826086957,18.478260869565215,-2.173913043478258,13.333333333333334,8.488987474701883,8.26753658163932,-2.806800207927651,-0.17466812247594884,Sr,7,4,,,,,1,2023
Kyle Corso,7825840?year_stat_category_id=15001,0,Columbia,Ivy League,1,0,0.0,1.0,0,0,0,2,2,0,0,0,0,5,1,0,28,0.0,18.0,18.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,6.265384990229833,7.761027698342682,200.0,-0.0030011596157393473,So,0,0,,,,,1,2023
Sam Miller,7991970?year_stat_category_id=15001,0,Columbia,Ivy League,7,0,4.82,9.1,14,6,5,5,5,0,2,0,2,47,6,15,159,0.0,4.945054945054945,4.945054945054945,0.0,5.934065934065934,13.846153846153847,100.0,10.638297872340425,10.638297872340425,0.0,0.0,5.474176199021042,6.460314248326217,129.0617723510732,-0.0013503156393487453,Fr,6,6,,,,,1,2023
Evan Kleinhans,7991972?year_stat_category_id=15001,0,Columbia,Ivy League,4,0,24.0,3.0,6,8,8,3,3,1,1,0,1,19,3,3,80,0.0,9.0,9.0,3.0,24.0,18.0,0.0,15.789473684210526,15.789473684210526,0.0,25.0,10.598718323563165,8.25957526771363,-153.21939078303805,-0.05452089789084563,Fr,0,0,,,,,1,2023
Thomas Santana,7991973?year_stat_category_id=15001,0,Columbia,Ivy League,12,4,7.59,21.1,21,19,18,12,16,6,2,0,6,97,28,14,329,0.0,6.824644549763033,5.118483412322274,2.559241706161137,8.104265402843602,8.957345971563981,40.0,16.49484536082474,12.371134020618557,4.123711340206183,17.647058823529413,9.004721483120829,7.718079401406934,88.29436766486423,-0.2947178479240687,Fr,5,2,,,,,1,2023
James Vaughn,7991998?year_stat_category_id=15001,0,Columbia,Ivy League,11,0,7.82,12.2,17,19,11,13,17,2,4,0,3,71,10,8,281,0.0,12.540983606557377,9.59016393442623,1.4754098360655739,14.016393442622952,12.540983606557377,66.66666666666666,23.943661971830984,18.30985915492958,5.6338028169014045,16.666666666666664,7.544073514819997,6.884049949029356,84.90934850319343,-0.0919193926035182,Jr,3,2,,,,,1,2023
Tyler Nichol,7825868?year_stat_category_id=15001,B/R,Coppin St.,NEC,17,6,7.49,39.2,44,37,33,36,40,2,9,5,10,206,39,33,626,0.0,9.183673469387756,8.26530612244898,0.4591836734693877,8.494897959183673,10.10204081632653,55.55555555555556,19.41747572815534,17.475728155339805,1.9417475728155331,4.878048780487805,6.408242133086976,7.309297006368271,78.24335862407874,0.045704481203163894,Jr,9,5,,,,,1,2023
Giovanni Canales,7825869?year_stat_category_id=15001,0,Coppin St.,NEC,16,2,6.81,35.2,40,31,27,20,19,1,9,3,8,171,31,50,427,0.0,4.857954545454545,5.113636363636363,0.2556818181818182,7.926136363636363,10.227272727272727,0.0,11.11111111111111,11.695906432748536,-0.5847953216374258,3.125,5.941521353866197,6.931878361241513,89.29736611882193,-0.09779441312693882,Jr,2,0,,,,,1,2023
