Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Shenandoah,187.0,ODAC,389.1,431.0,76.0,5.0,11.0,8.0,36.0,267.0,256.0,0.26111806772197715,387.0,223.0,50.0,313.0,1821.0,4400.0,2024,3,5.921356977640709,72.72727272727273,6.175790285273708,7.2397841171935235,9.969159599074787,5.158057054741711,0.8326908249807248,12.246018671059858,17.188358045030203,4.942339373970345,8.51063829787234,6.480050071909164,6.205464392624809,100.53516511014928,105.76391679174493,Shenandoah,955.035,-5.552400000000002,-4.768011623854313,0.8886803433726175,-1.4799042228360415
Simpson,132.0,American Rivers,337.2,331.0,51.0,14.0,27.0,13.0,13.0,245.0,189.0,1.841868786802239,288.0,176.0,55.0,354.0,1583.0,3774.0,2024,3,5.044483985765125,48.148148148148145,6.53914590747331,9.448398576512457,8.834519572953736,4.697508896797153,0.3469750889679715,11.118130132659507,22.362602653190145,11.244472520530637,4.318936877076411,5.237960241467348,5.498917340321545,97.54537809859568,117.2583780871812,Simpson,799.804,-5.500000000000003,-4.325696149952502,1.0177549271636674,-1.078355309987555
Skidmore,150.0,Liberty League,297.9,348.0,59.0,11.0,41.0,24.0,19.0,236.0,186.0,1.583210632531413,314.0,140.0,54.0,249.0,1442.0,3355.0,2024,3,5.619335347432025,58.536585365853654,7.129909365558913,7.522658610271904,10.513595166163142,4.229607250755287,0.5740181268882176,9.70873786407767,17.267683772538142,7.558945908460473,5.7057057057057055,5.892369098723179,6.017634063479804,99.30818367612392,109.46554529344748,Skidmore,686.0709999999999,-9.494200000000001,-6.896862352914271,1.17356102003643,-1.1932154853094978
Southern Me.,132.0,Little East,313.1,346.0,53.0,15.0,14.0,9.0,27.0,235.0,190.0,1.047126286628365,299.0,163.0,57.0,307.0,1512.0,3897.0,2024,3,5.461513893324816,64.28571428571429,6.7550303417438515,8.824656659214309,9.945704247844139,4.685404024273395,0.7761098690514212,10.78042328042328,20.304232804232804,9.523809523809524,8.282208588957054,6.049223493840111,5.817156458663691,99.68834109358822,112.3437974233278,Southern Me.,734.637,-8.966600000000001,-6.116611320808377,0.8549731880297526,-4.370969021521572
Southern Va.,142.0,USA South,305.1,457.0,80.0,12.0,7.0,7.0,24.0,356.0,295.0,3.4213355353138497,370.0,193.0,49.0,174.0,1625.0,4906.0,2024,3,8.70206489675516,100.0,10.501474926253687,5.132743362831858,13.480825958702065,5.693215339233038,0.7079646017699115,11.876923076923077,10.707692307692309,-1.1692307692307686,6.091370558375635,7.042811576599286,7.122780184365295,119.43175267528676,83.42202944755275,Southern Va.,610.1289999999999,-13.087599999999995,-11.697554129353085,0.83375475128078,-3.999627781628961
Southwestern (TX),142.0,SCAC,356.70000000000005,406.0,77.0,7.0,9.0,0.0,25.0,273.0,235.0,-0.33804037768982764,342.0,241.0,58.0,336.0,1758.0,6400.0,2024,3,5.929352396972245,0.0,6.888141295206055,8.477712363330529,10.243902439024389,6.080740117746004,0.6307821698906644,13.708759954493743,19.112627986348123,5.40386803185438,6.811989100817439,6.323169958455915,6.29049751234594,102.38984839171638,107.34596419701161,Southwestern (TX),844.185,-8.2214,-8.429068467969696,1.0071765601217657,0.266249429561924
Spalding,176.0,SLIAC,382.1,354.0,76.0,7.0,5.0,2.0,26.0,216.0,177.0,5.625089042321471,411.0,188.0,39.0,387.0,1755.0,3524.0,2024,3,4.16906568961005,40.0,5.087673383930907,9.11541481287621,8.338131379220098,4.42816016749542,0.6124051295472389,10.712250712250713,22.05128205128205,11.339031339031338,5.949656750572083,5.422451392479904,5.514343451155458,101.64821193386048,134.37746953587703,Spalding,972.2639999999999,-1.6276000000000077,-3.007623694994768,0.9772563741592366,1.342144663046492
Springfield,136.0,NEWMAC,288.1,301.0,55.0,14.0,4.0,0.0,14.0,209.0,171.0,0.9323882186733655,320.0,158.0,46.0,226.0,1365.0,3218.0,2024,3,5.341895175286359,0.0,6.52898299201666,7.060048594238111,9.402985074626866,4.935786185352308,0.43734814300590075,11.575091575091575,16.556776556776555,4.98168498168498,4.191616766467066,5.968345804342371,6.326451448573899,98.64266911288016,113.35479670832467,Springfield,684.7479999999999,-6.074000000000003,-3.7797313830660837,1.0546871856769262,-1.979322185126792
St. John Fisher,165.0,Empire 8,363.9,378.0,72.0,10.0,30.0,13.0,21.0,256.0,215.0,6.513758327585156,338.0,185.0,54.0,333.0,1699.0,5086.0,2024,3,5.317394888705689,43.333333333333336,6.331409727947238,8.23577906018137,9.348722176422095,4.575432811211872,0.5193734542456719,10.88875809299588,19.599764567392583,8.711006474396703,5.8495821727019495,5.671612480604649,5.763712820411549,105.76016995538178,119.55653810388269,St. John Fisher,869.175,-9.074200000000005,-5.186669214421287,0.9902850356294538,-3.9765511448888793
St. Joseph's (Brkln),141.0,Skyline,274.1,423.0,89.0,11.0,22.0,10.0,39.0,388.0,301.0,-2.9308115229734266,333.0,192.0,82.0,194.0,1527.0,3197.0,2024,3,9.883254286756657,45.45454545454545,12.739875957679677,6.369937978839839,13.889091572418824,6.30426851514046,1.2805545421379056,12.573673870333987,12.704649639816633,0.1309757694826459,10.483870967741936,8.21431161767409,7.523376754423806,94.29550574907913,32.303903382721,St. Joseph's (Brkln),494.4529999999999,-12.402599999999994,-12.179994920802336,0.7461332684824903,-4.442504736966306
St. Joseph's (L.I.),139.0,Skyline,365.5,387.0,74.0,8.0,7.0,4.0,31.0,231.0,201.0,3.4345826256294787,326.0,186.0,50.0,269.0,1687.0,5273.0,2024,3,4.949384404924761,57.14285714285714,5.688098495212039,6.623803009575923,9.529411764705882,4.5800273597811225,0.7633378932968536,11.025489033787789,15.945465323058682,4.919976289270894,8.683473389355742,6.348973445888403,6.080321482691469,104.3480192667976,124.11062879905674,St. Joseph's (L.I.),899.2139999999999,-3.636400000000004,-5.635270422656884,0.875466476913346,1.481599098974736
St. Joseph's (ME),136.0,Great Northeast,316.7,379.0,63.0,10.0,0.0,0.0,19.0,267.0,202.0,2.2053381013301547,301.0,162.0,59.0,291.0,1552.0,4376.0,2024,3,5.740448373855384,0.0,7.587622355541523,8.269655825702557,10.770445216293021,4.603725923586991,0.5399431638774865,10.438144329896907,18.75,8.311855670103093,5.9375,5.816938442301049,5.899720231608381,99.91700610619502,108.07780598900929,St. Joseph's (ME),734.746,-8.103800000000001,-5.682663525094688,0.9315384615384615,-3.0167088943933402
St. Lawrence,132.0,Liberty League,248.3,329.0,69.0,7.0,71.0,37.0,24.0,254.0,194.0,0.8314972381191389,263.0,143.0,52.0,193.0,1276.0,1138.0,2024,3,7.031816351188079,52.112676056338024,9.206604913411196,6.995569875151027,11.925090616190092,5.183246073298429,0.8699154248892469,11.206896551724139,15.125391849529782,3.9184952978056433,8.362369337979095,6.8392523492713515,6.569584569586148,108.77841434658382,96.5718457404041,St. Lawrence,534.324,-7.535799999999999,-6.8009927844267395,0.9246169772256729,-1.349192844449858
St. Mary's (MD),112.0,United East,241.3,335.0,59.0,5.0,9.0,4.0,25.0,293.0,233.0,-0.7499439490152449,268.0,170.0,50.0,159.0,1291.0,2964.0,2024,3,8.69042685453792,44.44444444444444,10.928305014504765,5.930377123912143,12.494819726481557,6.34065478657273,0.9324492333195192,13.168086754453912,12.316034082106894,-0.8520526723470176,8.532423208191126,7.545451937052599,7.235316458050503,97.71584077877932,57.70484472656199,St. Mary's (MD),461.01899999999995,-10.208299999999996,-8.583497697260393,0.8045215562565721,-4.105161693668892
St. Norbert,124.0,NACC,297.7,410.0,86.0,6.0,60.0,25.0,30.0,292.0,233.0,1.2235728254496445,354.0,144.0,64.0,221.0,1519.0,1974.0,2024,3,7.0440040309035945,41.66666666666667,8.827678871346993,6.681222707423581,12.395028552233793,4.3533758817601615,0.9069533087000335,9.479921000658328,14.549045424621463,5.069124423963135,7.8125,6.7026553675247325,6.493923057173233,101.18806503932878,88.62075154093088,St. Norbert,592.2529999999999,-12.966599999999998,-10.30195705711117,1.0094404957171497,-2.5433766252749024
St. Olaf,148.0,MIAC,344.5,365.0,69.0,9.0,35.0,13.0,19.0,228.0,183.0,2.9222517953424636,386.0,152.0,34.0,297.0,1592.0,3440.0,2024,3,4.780841799709724,37.142857142857146,5.956458635703919,7.7590711175616836,9.535558780841798,3.9709724238026127,0.4963715529753266,9.547738693467336,18.65577889447236,9.108040201005023,4.691358024691358,5.393739845376945,5.6805040147603,104.33367102861726,126.68482712626113,St. Olaf,836.4209999999999,-4.384900000000004,-3.515267386421583,0.9770011947431302,-0.9728540443335416
St. Scholastica,138.0,MIAC,282.8,317.0,78.0,7.0,13.0,2.0,14.0,190.0,171.0,4.542665883022073,282.0,110.0,33.0,271.0,1315.0,3956.0,2024,3,5.4420084865629414,15.384615384615385,6.046676096181047,8.624469589816124,10.08840169731259,3.500707213578501,0.4455445544554455,8.365019011406844,20.60836501901141,12.243346007604565,4.72972972972973,5.025246672194813,5.275337613577803,114.43789824275431,123.91425099751865,St. Scholastica,665.723,-7.146400000000003,-4.027068224220568,0.8812211013030684,-4.082587785414888
St. Thomas (TX),153.0,SCAC,318.8,330.0,56.0,5.0,21.0,7.0,13.0,252.0,176.0,1.4525816657673418,345.0,185.0,50.0,261.0,1562.0,4875.0,2024,3,4.968632371392722,33.33333333333333,7.114178168130489,7.368255959849435,9.316185696361355,5.222710163111668,0.3670012547051442,11.843790012804098,16.709346991037133,4.865556978233036,3.6312849162011176,5.885398514588229,6.314073265383794,104.97789846323816,124.27261351977248,St. Thomas (TX),709.834,-7.252499999999999,-7.206824631240793,0.8981665793609219,-0.8679581169220425
Stevens,150.0,MAC Freedom,324.1,311.0,46.0,4.0,39.0,15.0,9.0,183.0,126.0,5.849925618449714,287.0,152.0,60.0,309.0,1502.0,4115.0,2024,3,3.4989200863930883,38.46153846153847,5.081764887380437,8.580684973773526,8.636223387843257,4.220919469299599,0.24992286331379204,10.119840213049267,20.572569906790946,10.452729693741679,3.040540540540541,5.1977960931350555,5.616573378612099,115.86458685793612,151.68329776644404,Stevens,803.9699999999999,-2.491600000000003,-2.758892656109078,0.9911008230452675,0.244920371892539
Stevenson,143.0,MAC Commonwealth,275.4,415.0,76.0,22.0,8.0,6.0,18.0,328.0,278.0,0.6569897948345788,324.0,188.0,50.0,210.0,1483.0,4034.0,2024,3,9.08496732026144,75.0,10.718954248366014,6.862745098039216,13.562091503267975,6.143790849673203,0.5882352941176471,12.6770060687795,14.160485502360082,1.483479433580582,5.263157894736842,6.6984693165881035,6.909074476065026,109.8133223472462,67.63221034049923,Stevenson,551.38,-17.273299999999995,-11.568678615973996,0.9362907146329607,-6.8799717124353545
Stockton,126.0,NJAC,342.2,416.0,67.0,8.0,9.0,5.0,30.0,292.0,215.0,-0.5714131730939983,380.0,181.0,42.0,267.0,1683.0,3307.0,2024,3,5.654587960257159,55.55555555555556,7.679719462302747,7.022209234365869,10.940970192869669,4.760374050263004,0.7890122735242548,10.754604872251932,15.86452762923351,5.109922756981579,7.317073170731707,6.315448519464787,6.198731020525836,98.82284848921418,108.45016313468174,Stockton,784.4499999999999,-8.649,-8.444055863015086,1.0152327221438646,-0.07517308947171486
Suffolk,132.0,CCC,357.40000000000003,371.0,69.0,14.0,5.0,0.0,16.0,266.0,216.0,0.6676829100605954,406.0,218.0,57.0,300.0,1738.0,5913.0,2024,3,5.439283715724677,0.0,6.698377168438723,7.554560716284275,9.34247341913822,5.489647453833239,0.40290990486849465,12.543153049482164,17.26121979286536,4.718066743383197,3.7914691943127963,5.992785687668029,6.4189326073332555,99.67731845652612,112.69093346651695,Suffolk,851.0369999999999,-7.912000000000002,-6.204963454749871,1.0077428437353355,-1.6462458584049617
Susquehanna,162.0,Landmark,371.8,426.0,94.0,6.0,23.0,17.0,27.0,319.0,257.0,-1.1508903589938204,390.0,233.0,73.0,309.0,1852.0,5426.0,2024,3,6.2210866057019905,73.91304347826086,7.72189349112426,7.479827864443249,10.311995696611081,5.640129101667563,0.6535771920387305,12.580993520518359,16.68466522678186,4.103671706263501,6.474820143884892,6.532199353938051,6.54574398432489,101.01560432728236,101.46471898193678,Susquehanna,771.4649999999999,-5.402399999999999,-6.321472625819688,0.9198872785829308,0.44857914660743514
Swarthmore,168.0,Centennial,314.8,359.0,75.0,13.0,20.0,11.0,21.0,277.0,216.0,1.4176151273222404,338.0,177.0,74.0,262.0,1551.0,4938.0,2024,3,6.175349428208386,55.00000000000001,7.919313850063532,7.490470139771284,10.263659466327827,5.060355781448539,0.6003811944091487,11.411992263056092,16.892327530625405,5.480335267569313,5.8495821727019495,6.375921265883987,6.482386684104226,100.6936205839356,101.87638074775465,Swarthmore,751.804,-12.4618,-9.536051422670058,1.012590799031477,-2.770795540505455
TCNJ,101.0,NJAC,350.9,338.0,78.0,5.0,25.0,12.0,18.0,205.0,159.0,4.3197837097395375,332.0,142.0,60.0,327.0,1575.0,4158.0,2024,3,4.078084924479909,48.0,5.2579082359646625,8.387004844685096,8.669136506127103,3.642063265887718,0.46166999145055576,9.015873015873016,20.761904761904763,11.746031746031747,5.142857142857142,5.311323533351596,5.4960801185233965,105.71967978005809,138.2816360577253,TCNJ,896.7439999999999,-5.194800000000006,-2.791684194942112,0.8893344244408075,-3.0495380238721146
Texas Lutheran,93.0,SCAC,363.8,365.0,80.0,10.0,8.0,6.0,20.0,207.0,179.0,1.2315099341008506,427.0,189.0,46.0,256.0,1666.0,1387.0,2024,3,4.4282572842220995,75.0,5.120945574491478,6.3331500824628915,9.029686641011546,4.675645959318306,0.4947773501924134,11.344537815126051,15.366146458583433,4.021608643457382,4.47427293064877,6.026447652262975,6.360834641380568,102.78921629587587,131.071429886592,Texas Lutheran,938.6149999999999,-3.0802000000000067,-3.912393289536415,1.096509686038744,1.1032981769090457
Texas-Dallas,135.0,ASC,366.29999999999995,402.0,55.0,3.0,48.0,17.0,26.0,225.0,183.0,1.4445476407686317,367.0,153.0,38.0,302.0,1683.0,2762.0,2024,3,4.496314496314497,35.41666666666667,5.528255528255529,7.420147420147421,9.87714987714988,3.7592137592137598,0.6388206388206389,9.090909090909092,17.94414735591206,8.85323826500297,6.615776081424936,5.619368825722907,5.612665629237251,95.99552798471431,125.05897006545625,Texas-Dallas,901.626,-2.8986000000000045,-2.9659013690912936,1.009108527131783,0.09346503338934964
Thiel,140.0,PAC,307.3,421.0,89.0,20.0,67.0,28.0,17.0,327.0,264.0,-1.1106710382869833,357.0,190.0,63.0,232.0,1620.0,2294.0,2024,3,7.7318581191018545,41.7910447761194,9.576960624796616,6.794663195574357,12.329970712658639,5.564594858444517,0.49788480312398303,11.728395061728394,14.320987654320987,2.5925925925925934,4.545454545454546,6.460398892265502,6.780354506282123,96.7078674950352,72.08070777045697,Thiel,679.9999999999999,-10.262399999999998,-9.351773773206345,0.8460979462875198,-2.7773184259048964
Thomas (ME),109.0,North Atlantic,237.5,260.0,56.0,12.0,0.0,0.0,11.0,189.0,137.0,3.5552631960587076,229.0,165.0,49.0,214.0,1191.0,3290.0,2024,3,5.191578947368421,0.0,7.162105263157894,8.109473684210526,9.852631578947369,6.252631578947369,0.4168421052631579,13.85390428211587,17.968094038623008,4.1141897565071375,4.583333333333333,6.2844158823489105,6.545101122370907,114.90202993375316,127.70874906551013,Thomas (ME),549.169,-9.1389,-6.391614931167419,0.9522576361221778,-3.2054727196240194
Transylvania,178.0,HCAC,419.8,445.0,86.0,9.0,2.0,0.0,29.0,290.0,245.0,2.7015643510018057,351.0,218.0,94.0,420.0,1995.0,5695.0,2024,3,5.252501191043354,0.0,6.217246307765603,9.004287756074321,9.540257265364458,4.673654121010005,0.6217246307765603,10.927318295739347,21.052631578947366,10.125313283208019,7.631578947368421,5.907985000475337,5.782794859455657,100.6676519301822,116.51850857770584,Transylvania,1002.194,-4.826200000000003,-5.842159083539636,1.1175410058289277,1.5235703473525417
Trine,159.0,Michigan Intercol. Ath. Assn.,294.9,432.0,87.0,14.0,0.0,0.0,32.0,334.0,286.0,-1.130135090863843,335.0,179.0,64.0,214.0,1550.0,4136.0,2024,3,8.728382502543235,0.0,10.193285859613429,6.531027466937945,13.184130213631741,5.462868769074262,0.9766022380467956,11.548387096774192,13.806451612903226,2.258064516129034,8.71934604904632,7.2125906427494035,6.864492095691322,102.9137022665584,64.3016563785205,Trine,599.0189999999999,-11.010799999999994,-10.097317795550413,0.8129765995745377,-3.4464914675481477
Trinity (CT),144.0,NESCAC,294.7,343.0,75.0,9.0,8.0,7.0,23.0,254.0,207.0,-0.05368890272047193,354.0,175.0,54.0,218.0,1423.0,3691.0,2024,3,6.3216830675262985,87.5,7.757041058703767,6.657617916525281,10.475059382422804,5.344418052256532,0.7024092297251443,12.297962052002811,15.319747013352073,3.0217849613492618,6.10079575596817,6.64756270427308,6.72521377143841,103.20899715360218,101.9993086621604,Trinity (CT),639.0129999999999,-10.0386,-7.458949773119518,0.9623209169054441,-2.9727054300962044
Trinity (TX),161.0,SCAC,407.0,392.0,60.0,1.0,94.0,34.0,30.0,241.0,198.0,0.2916069501975785,299.0,231.0,59.0,454.0,1878.0,5020.0,2024,3,4.378378378378378,36.17021276595745,5.329238329238329,10.039312039312039,8.668304668304668,5.108108108108108,0.6633906633906634,12.300319488817891,24.17465388711395,11.87433439829606,9.118541033434651,5.646122852476934,5.3780668834169285,94.60089508367382,125.94881316798813,Trinity (TX),1028.0539999999999,0.9167999999999953,-1.2157258412865823,0.8554672964076142,2.2874208129704057
Tufts,141.0,NESCAC,333.0,351.0,61.0,5.0,0.0,0.0,25.0,203.0,168.0,1.6859795874309016,354.0,135.0,47.0,281.0,1525.0,3916.0,2024,3,4.54054054054054,0.0,5.486486486486487,7.594594594594595,9.486486486486486,3.6486486486486487,0.6756756756756757,8.852459016393443,18.42622950819672,9.573770491803277,6.596306068601583,5.709185915539996,5.704955812530486,98.24132375659438,126.05184711504651,Tufts,865.0529999999999,-2.6574000000000053,-2.055215328016481,0.8606616994855419,-1.0324089982297764
UChicago,152.0,MWC,353.1,395.0,74.0,8.0,9.0,2.0,22.0,258.0,217.0,1.6695054475522255,365.0,171.0,62.0,286.0,1687.0,5032.0,2024,3,5.531011045029736,22.22222222222222,6.576040781648258,7.289719626168224,10.067969413763807,4.358538657604078,0.5607476635514018,10.13633669235329,16.953171310017783,6.816834617664494,5.684754521963824,5.9508983161309015,6.076703471935699,97.87822021637264,109.58667508123825,UChicago,885.6739999999999,-8.064700000000002,-6.0638011164694925,0.8447540983606557,-3.483000746522941
UMSV,126.0,Skyline,283.2,343.0,66.0,21.0,14.0,4.0,25.0,267.0,224.0,2.2747516271131243,307.0,145.0,48.0,267.0,1391.0,2433.0,2024,3,7.118644067796611,28.57142857142857,8.485169491525424,8.485169491525424,10.90042372881356,4.608050847457627,0.7944915254237288,10.424155283968368,19.194823867721063,8.770668583752695,7.530120481927711,6.087755162753312,5.941083658159008,101.9964670516061,88.33267098018925,UMSV,587.1289999999999,-9.6103,-7.778083163793587,0.7972437315634219,-4.276323311317704
UMass Boston,185.0,Little East,373.2,395.0,73.0,9.0,8.0,0.0,28.0,261.0,209.0,2.673312584552512,354.0,172.0,69.0,394.0,1759.0,5542.0,2024,3,5.040192926045016,0.0,6.294212218649518,9.5016077170418,9.525723472668812,4.147909967845659,0.6752411575562701,9.77828311540648,22.399090392268334,12.620807276861854,7.329842931937172,5.582436980109389,5.481024292553517,99.9161415975324,119.29034624029602,UMass Boston,890.0949999999999,-6.987200000000003,-5.5279012226933455,0.9696378418329638,-1.678088166903585
UMass Dartmouth,169.0,Little East,377.0,389.0,68.0,13.0,6.0,3.0,33.0,297.0,239.0,1.1542752532568534,334.0,184.0,94.0,354.0,1813.0,5543.0,2024,3,5.705570291777188,50.0,7.090185676392573,8.450928381962864,9.286472148541113,4.392572944297083,0.7877984084880637,10.14892443463872,19.52564809707667,9.376723662437948,8.991825613079019,6.253406528726127,5.946631299210402,100.46692069930036,109.13639835954952,UMass Dartmouth,889.786,-10.063799999999999,-8.501700301477143,0.856882649388049,-3.2429650937052177
Union (NY),159.0,Liberty League,342.2,362.0,57.0,8.0,8.0,4.0,27.0,256.0,187.0,2.2755777964746926,352.0,177.0,62.0,254.0,1624.0,4227.0,2024,3,4.918176504967855,50.0,6.7329047340736405,6.680303915838691,9.520748100526008,4.655172413793104,0.7101110461718293,10.899014778325125,15.64039408866995,4.741379310344826,7.12401055408971,6.4177278882549675,6.337632551311172,108.70053611024107,127.60869541044566,Union (NY),820.751,-7.869600000000004,-4.968352905235992,0.9311848645181979,-3.4828153856831197
Ursinus,132.0,Centennial,311.1,384.0,81.0,5.0,9.0,5.0,20.0,321.0,273.0,1.060967432159381,397.0,198.0,63.0,205.0,1590.0,4291.0,2024,3,7.8977820636451295,55.55555555555556,9.286403085824494,5.930568948891032,11.108968177434908,5.728061716489874,0.5785920925747348,12.452830188679245,12.89308176100629,0.44025157232704437,4.796163069544365,6.815973513166552,7.124671338874771,105.3304586802026,80.03207464979674,Ursinus,669.9659999999999,-10.3479,-8.598142757483739,0.8516512119733203,-3.552253853851287
Utica,145.0,Empire 8,343.7,418.0,86.0,12.0,53.0,27.0,22.0,370.0,304.0,2.5094671286285037,390.0,234.0,98.0,282.0,1798.0,3331.0,2024,3,7.9604306080884495,50.943396226415096,9.688681990107652,7.384346814082049,10.945592086121618,6.127436718068083,0.576083794006401,13.014460511679642,15.684093437152391,2.669632925472749,5.339805825242718,6.870289119413058,7.061638779195722,100.94044183963786,73.82150645213,Utica,677.4229999999999,-11.5548,-11.380573223686573,0.9679757630161581,-0.556502518784388
VTSU Castleton,142.0,Little East,326.90000000000003,482.0,110.0,21.0,4.0,1.0,24.0,387.0,317.0,-0.1722104262478884,368.0,195.0,73.0,216.0,1749.0,4756.0,2024,3,8.727439583970632,25.0,10.654634444784337,5.946772713368002,13.270113184460078,5.36861425512389,0.6607525237075558,11.149228130360205,12.34991423670669,1.2006861063464846,6.122448979591836,6.873640979352662,6.943053080989857,103.51256953038497,65.10130752219187,VTSU Castleton,651.804,-20.799699999999994,-13.686322890015346,0.9192146282973621,-8.941363136399127
VTSU Lyndon,103.0,North Atlantic,246.0,303.0,65.0,11.0,0.0,0.0,12.0,247.0,188.0,1.779306123932228,291.0,155.0,60.0,173.0,1266.0,4016.0,2024,3,6.878048780487805,0.0,9.036585365853659,6.329268292682927,11.085365853658537,5.670731707317073,0.43902439024390244,12.243285939968404,13.665086887835704,1.4218009478673004,3.9603960396039604,6.630851483547028,7.048340670286237,103.764159888218,93.9448272004179,VTSU Lyndon,513.3109999999999,-11.5269,-7.844120781642285,0.9039160983674313,-4.90805834296763
Va. Wesleyan,174.0,ODAC,332.90000000000003,364.0,76.0,10.0,12.0,6.0,31.0,268.0,202.0,-0.11843986985018885,317.0,176.0,65.0,297.0,1605.0,2509.0,2024,3,5.461099429258035,50.0,7.245419044758185,8.029438269750674,9.84079303094022,4.758185641333733,0.8380895163712826,10.965732087227414,18.50467289719626,7.538940809968848,8.908045977011495,6.379335488363045,6.061292471038247,98.83541842320344,111.59405780345564,Va. Wesleyan,771.5089999999999,-10.5954,-8.747646066015125,0.9178452855245683,-2.796129521331821
Valley Forge,103.0,CSAC,287.40000000000003,427.0,93.0,11.0,3.0,0.0,22.0,371.0,336.0,2.2702754526999573,359.0,194.0,70.0,177.0,1553.0,3892.0,2024,3,10.521920668058454,0.0,11.61795407098121,5.5427974947807925,13.371607515657619,6.075156576200417,0.6889352818371607,12.491951062459755,11.397295556986478,-1.094655505473277,5.774278215223097,7.300395078774212,7.437134751363088,114.67606292555249,53.196561722929616,Valley Forge,518.15,-14.514799999999994,-10.945795670370382,0.947194388777555,-4.378197136146063
Vassar,133.0,Liberty League,268.6,345.0,60.0,10.0,70.0,38.0,15.0,292.0,229.0,1.6493385056105567,297.0,203.0,38.0,234.0,1406.0,4481.0,2024,3,7.673119880863737,54.285714285714285,9.784065524944154,7.840655249441548,11.559940431868949,6.801935964259121,0.5026061057334326,14.438122332859175,16.642958748221908,2.204836415362733,4.807692307692308,6.456611673390177,6.722384450221121,107.94261675848614,86.26529122818943,Vassar,526.2189999999999,-12.924799999999996,-9.401990756188777,1.0616440933032356,-2.772334030741778
WPI,131.0,NEWMAC,310.6,385.0,78.0,7.0,0.0,0.0,23.0,289.0,252.0,1.2784811843478119,305.0,171.0,69.0,251.0,1546.0,4992.0,2024,3,7.30199613650998,0.0,8.374114616870573,7.273019961365099,11.155827430779137,4.95492594977463,0.66645202833226,11.060802069857697,16.235446313065978,5.174644243208281,7.01219512195122,6.44577827093467,6.384759009796463,109.66857628205685,93.46964558669164,WPI,700.305,-7.3302,-8.509634306318661,1.00062779497764,1.1840332818500183
Wabash,145.0,NCAC,342.1,413.0,76.0,9.0,26.0,7.0,21.0,258.0,215.0,-1.9694857470339444,418.0,195.0,68.0,206.0,1677.0,4635.0,2024,3,5.65624086524408,26.923076923076923,6.787489038292897,5.419467991815258,10.865244080678163,5.130078924291143,0.5524700380005846,11.627906976744185,12.283840190816935,0.6559332140727498,4.783599088838269,6.68128721883101,6.978918209255269,96.55240026515722,106.26996072270103,Wabash,876.6089999999999,-7.2396,-7.020338253722991,0.8571164373428022,-1.426122092369444
Wartburg,144.0,American Rivers,359.3,394.0,65.0,8.0,45.0,17.0,26.0,260.0,224.0,-0.89631800057551,311.0,184.0,83.0,328.0,1716.0,1642.0,2024,3,5.610910102978012,37.77777777777778,6.512663512385194,8.21597550793209,9.869190091845255,4.608961870303368,0.6512663512385193,10.722610722610723,19.114219114219114,8.391608391608392,7.71513353115727,6.125538533117218,5.98563217466862,96.76234339590091,107.2228747548595,Wartburg,865.5099999999999,-8.257200000000003,-6.302619310022943,1.024106578115117,-1.7602133838139595
Wash. & Jeff.,166.0,PAC,404.3,437.0,104.0,15.0,5.0,0.0,33.0,261.0,208.0,2.5527370515206247,362.0,161.0,64.0,339.0,1873.0,5098.0,2024,3,4.630225080385852,0.0,5.810042047984171,7.546376453128865,9.72792480831066,3.5839722977986646,0.7346030175612169,8.595835557928456,18.09930592632141,9.503470368392954,8.354430379746836,5.834931002699875,5.608001062881707,104.77029411746383,129.29047521418,Wash. & Jeff.,1016.6819999999999,-5.371800000000007,-4.602105709119736,0.8665819209039548,-1.5967312045289335
Wash. & Lee,134.0,ODAC,308.4,371.0,68.0,10.0,5.0,2.0,14.0,235.0,176.0,2.55714585451683,345.0,140.0,42.0,265.0,1504.0,4725.0,2024,3,5.136186770428016,40.0,6.857976653696499,7.733463035019456,10.82684824902724,4.0856031128404675,0.40856031128404674,9.308510638297872,17.61968085106383,8.311170212765958,3.8997214484679668,5.423281333915571,5.827027487144271,101.59870671520446,119.11525759849455,Wash. & Lee,682.189,-7.807800000000003,-5.9172314186772255,1.017625623321826,-1.755334818907352
WashU,142.0,UAA,337.6,389.0,73.0,14.0,8.0,6.0,23.0,272.0,247.0,0.9122991909082219,310.0,164.0,60.0,331.0,1610.0,6096.0,2024,3,6.584715639810426,75.0,7.251184834123222,8.824052132701421,10.370260663507109,4.372037914691942,0.6131516587677724,10.186335403726709,20.559006211180126,10.372670807453417,6.906906906906906,5.696542347801642,5.653048369724031,105.86113126372985,100.47905926393226,WashU,794.833,-5.523600000000002,-5.627647764312163,0.9058618976651763,-0.4699704424331088
