Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,IP_float,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Kyle McCracken,d3d-8015229,R/R,Lebanon Valley,MAC Freedom,2,0,7.71,2.1,2.3333333333333335,3,3,2,2,2,0,0,0,0,11,2,1,43,2.3,7.7142857142857135,7.7142857142857135,0.0,11.57142857142857,11.57142857142857,0.0,18.181818181818183,18.181818181818183,0.0,0.0,6.096784140018949,6.827673503819705,73.64246680050532,0.03907633559769536,Jr,0,0,-0.09361384430828852,-0.355,2.282,-0.11091290466290489,3,2025
Rich Frommelt,9305862,R/R,Lehman,CUNYAC,1,0,18.0,3.0,3.0,6,6,6,3,5,0,0,0,1,19,2,2,77,0.0,15.0,9.0,0.0,18.0,18.0,0.0,26.31578947368421,15.789473684210526,10.526315789473683,0.0,5.906307949542759,6.474777454721124,-21.282360935262545,0.056276551850840156,Sr,0,0,,,,,3,2025
Richard Illa Acosta,8879866,R/R,Lehman,CUNYAC,1,1,22.5,2.0,2.0,3,5,5,4,1,0,0,0,1,14,2,3,50,0.0,4.5,18.0,0.0,22.5,13.5,0.0,7.142857142857142,28.57142857142857,-21.428571428571427,0.0,11.739641282876093,12.592345540643642,-76.60295116907818,0.019150381657329064,Sr,0,0,0.06768502256809894,-0.18019999999999992,1.2580000000000002,-0.21256944467865166,3,2025
Justin Chamorro,8875202,R/R,Lehman,CUNYAC,1,0,3.0,3.0,3.0,2,1,1,2,3,0,0,0,0,13,2,3,46,0.5333333333333333,9.0,6.0,0.0,3.0,6.0,0.0,23.076923076923077,15.384615384615385,7.692307692307692,0.0,5.239641282876092,5.808110788054458,163.1196065107896,0.07878553090681528,Jr,0,0,0.03508691514670914,0.0419999999999998,8.387,0.02986153846153798,3,2025
Shane Buchbinder,d3d-8418698,R/R,Lewis & Clark,NWC,1,0,0.0,1.0,1.0,1,0,0,0,0,0,0,0,1,5,2,1,5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.239641282876093,9.94504979841119,200.0,-0.0005225350711757209,So,0,0,,0.0,3.129,0.0,3,2025
Felix Gibeault,d3d-8418723,R/R,Lewis & Clark,NWC,1,0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,3,2,0,6,0.0,9.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,3.239641282876092,4.9450497984111905,200.0,0.02324683370464329,So,0,0,,0.0,3.129,0.0,3,2025
Luke Ritter,d3d-7562521,L/L,Lewis & Clark,NWC,1,1,3.6,5.0,5.0,7,2,2,2,3,0,2,0,0,23,5,6,78,0.0,5.3999999999999995,3.6,0.0,3.6,12.6,0.0,13.043478260869565,8.695652173913043,4.3478260869565215,0.0,5.239641282876092,6.092345540643641,138.43960159051213,0.09282180212087864,Sr,0,0,0.0483287182373875,0.09499999999999947,13.645,0.037171281762612036,3,2025
Caden Hodina,8884459,R/R,Lewis & Clark,NWC,2,2,5.4,10.0,10.0,14,6,6,1,7,1,2,1,0,42,13,7,163,0.0,6.3,0.9,0.9,5.3999999999999995,12.6,0.0,16.666666666666664,2.380952380952381,14.285714285714283,7.142857142857142,5.439641282876092,5.333427243750661,107.65940238576816,0.1758838775207746,So,0,0,0.08302724351558047,0.1108000000000001,25.29,0.054933845978583085,3,2025
Bret Potter,8882438,R/R,Lewis & Clark,NWC,1,0,0.0,0.1,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239641282876092,5.239641282876092,200.0,0.0045100498947494485,So,0,0,,,,,3,2025
Ryan Harvey,d3d-7562541,L/L,Lewis & Clark,NWC,2,0,4.91,3.2,3.6666666666666665,4,2,2,1,1,0,2,0,2,17,4,5,36,1.7333333333333332,2.454545454545455,2.454545454545455,0.0,4.90909090909091,9.81818181818182,0.0,5.88235294117647,5.88235294117647,0.0,0.0,7.148732191967001,8.078955018622509,116.03845661372625,-0.015575533623814378,Sr,0,0,0.13965277268634116,0.2139999999999998,7.808,-0.0043110521831110984,3,2025
Owen Eisen,d3d-8418696,R/R,Lewis & Clark,NWC,2,2,4.35,10.1,10.333333333333334,9,7,5,5,6,1,3,0,2,48,9,15,155,0.0,5.225806451612902,4.354838709677419,0.8709677419354839,6.096774193548387,7.838709677419355,0.0,12.5,10.416666666666668,2.083333333333332,10.0,7.368673540940608,6.935806693618881,125.61451858853547,0.0915901113275544,So,0,0,0.0396310924038909,-0.3320000000000001,21.307,-0.3158464268247719,3,2025
Nathan Kerr,d3d-7975201,R/R,Lewis & Clark,NWC,2,0,1.93,4.2,4.666666666666667,2,2,1,2,4,0,1,0,1,21,5,5,59,0.3083333333333333,7.7142857142857135,3.8571428571428568,0.0,3.8571428571428568,3.8571428571428568,0.0,19.047619047619047,9.523809523809524,9.523809523809524,0.0,5.4539269971618065,6.367538701912752,166.99678640824678,0.06248896511321493,Jr,0,0,0.22982605449794985,0.3029999999999997,12.313,0.15698245614034767,3,2025
Matt Stanislavsky,9099277,R/B,Lewis & Clark,NWC,2,0,9.0,3.0,3.0,2,3,3,3,2,0,1,0,0,14,6,1,45,0.8,6.0,9.0,0.0,9.0,6.0,0.0,14.285714285714285,21.428571428571427,-7.142857142857142,0.0,6.906307949542759,8.611716465077857,46.09900397628031,0.007441473556432376,Fr,0,0,-0.06020233396388847,-0.0690000000000003,9.095,-0.02812790722349596,3,2025
Dillon Foster,d3d-9099279,L/R,Lewis & Clark,NWC,2,0,7.2,5.0,5.0,9,4,4,1,3,1,3,0,0,23,4,6,85,1.9,5.3999999999999995,1.8,1.8,7.2,16.2,0.0,13.043478260869565,4.3478260869565215,8.695652173913043,20.0,7.239641282876092,5.492345540643641,76.87920318102424,-0.030771655410717483,Fr,0,0,-0.11231858769237058,-0.4390000000000002,6.573,-0.3389898235225829,3,2025
Garrett Hames,9303818,R/R,Linfield,NWC,1,1,11.25,4.0,4.0,3,7,5,2,4,1,0,0,1,19,3,5,0,0.0,9.0,4.5,2.25,15.75,6.75,0.0,21.052631578947366,10.526315789473683,10.526315789473683,25.0,8.739641282876093,6.342345540643641,12.118698821798102,0.01554217188522462,So,0,0,,,,,3,2025
Gavin Ludlow,d3d-7110942,R/R,Linfield,NWC,1,0,0.0,1.1,1.3333333333333333,0,0,0,0,2,0,0,0,0,4,1,1,0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,2.239641282876092,2.8791694762017537,200.0,0.0381931422248204,Sr,1,0,,,,,3,2025
Cooper Justice,9303821,R/R,Linfield,NWC,1,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,4,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239641282876093,9.092345540643642,200.0,0.00038515026894273344,Jr,0,0,,,,,3,2025
Colton Ouellette,9303825,R/R,Linfield,NWC,1,0,4.5,2.0,2.0,3,1,1,0,3,0,1,0,1,10,2,1,0,0.0,13.5,0.0,0.0,4.5,13.5,50.0,30.0,0.0,30.0,0.0,3.739641282876092,4.592345540643641,124.84747952871925,0.04278894055905881,Fr,2,1,,,,,3,2025
Camden Oram,d3d-8590782,R/R,Linfield,NWC,1,0,2.45,3.2,3.6666666666666665,4,1,1,2,4,0,0,0,0,18,3,4,0,1.1,9.81818181818182,4.90909090909091,0.0,2.454545454545455,9.81818181818182,0.0,22.22222222222222,11.11111111111111,11.11111111111111,0.0,4.694186737421546,5.391853857413177,159.0836277434138,0.0905743670890705,Sr,0,0,0.08173860562578962,0.1379999999999998,10.831,-0.005295456937743085,3,2025
Cosmo Lange,8889143,R/R,Linfield,NWC,1,0,18.0,1.0,1.0,2,2,2,2,3,0,0,0,0,7,0,0,0,0.1666666666666666,27.0,18.0,0.0,18.0,18.0,100.0,42.857142857142854,28.57142857142857,14.285714285714285,0.0,5.239641282876092,5.239641282876092,-100.61008188512304,0.014891780454802852,So,3,3,0.009003921568625587,0.0003999999999999997,-0.43500000000000005,-0.005333333333331471,3,2025
Jacob Swenson,8882003,R/R,Linfield,NWC,1,1,11.25,4.0,4.0,6,5,5,3,7,1,0,0,2,23,2,3,0,0.0,15.75,6.75,2.25,11.25,13.5,0.0,30.434782608695656,13.043478260869565,17.391304347826093,33.33333333333333,8.739641282876093,6.129169476201754,12.118698821798102,0.01554217188522462,So,0,0,0.20061563230744806,0.0016000000000001013,7.516,-0.19864640153821717,3,2025
Brian Mannion,d3d-7982982,R/R,Linfield,NWC,1,0,54.0,0.1,0.3333333333333333,1,2,2,2,1,0,1,0,0,4,0,0,0,0.0333333333333333,27.0,54.0,0.0,54.0,27.0,100.0,25.0,50.0,-25.0,0.0,17.239641282876093,17.239641282876093,-701.8302456553691,-0.013963872297128501,Jr,2,2,-0.07199999999999607,-0.0011999999999999,-2.572,-0.011999999999997013,3,2025
Zack Hampson,d3d-8894255,R/R,Linfield,NWC,1,0,0.0,2.1,2.3333333333333335,1,0,0,1,0,0,0,0,0,8,1,4,0,2.4,0.0,3.8571428571428568,0.0,0.0,3.8571428571428568,0.0,0.0,12.5,-12.5,0.0,6.525355568590378,6.890800250490756,200.0,0.010887346212226005,So,1,0,-0.05471533979349276,-0.12299999999999996,16.167,-0.02231496323681024,3,2025
Steve Kovac,d3d-7982978,R/R,Linfield,NWC,2,0,40.5,0.2,0.6666666666666666,0,3,3,1,0,0,0,0,3,6,1,1,0,0.9,0.0,13.5,0.0,40.5,0.0,50.0,0.0,16.666666666666664,-16.666666666666664,0.0,23.239641282876093,24.518697669527416,-476.3726842415268,-0.08980653887701646,Jr,2,1,0.0601978021978018,-0.003999999999999898,2.3120000000000003,-0.06371428571428522,3,2025
Jackson Koons,8900192,L/L,Linfield,NWC,1,0,0.0,0.2,0.6666666666666666,1,0,0,0,0,0,0,0,0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,13.5,50.0,0.0,0.0,0.0,0.0,5.239641282876092,5.239641282876092,200.0,0.009427896068297168,Sr,2,1,,0.0,-0.007000000000000006,0.0,3,2025
Zach Johnson,d3d-7982586,R/R,Linfield,NWC,1,1,0.0,5.0,5.0,2,1,0,1,6,0,0,0,1,20,7,2,0,0.0,10.799999999999999,1.8,0.0,1.8,3.6,0.0,30.0,5.0,25.0,0.0,4.039641282876092,5.23342724375066,200.0,0.1263367248394921,Jr,0,0,0.01784913851580519,0.1579999999999998,14.645,0.13820024420024402,3,2025
B. Bregar,9305825,0,Loras,American Rivers,1,0,0.0,2.0,2.0,1,2,0,1,3,0,0,0,0,11,0,0,0,0.0,13.5,4.5,0.0,9.0,4.5,0.0,27.27272727272727,9.090909090909092,18.18181818181818,0.0,3.739641282876092,3.739641282876092,200.0,0.046932348572039345,Fr,0,0,,,,,3,2025
B. Shea,9305826,0,Loras,American Rivers,1,0,6.75,1.1,1.3333333333333333,1,1,1,2,1,0,0,0,0,7,0,0,0,0.0,6.75,13.5,0.0,6.75,6.75,0.0,14.285714285714285,28.57142857142857,-14.285714285714285,0.0,8.239641282876093,8.239641282876093,90.20322143913803,0.008014056916593335,Fr,0,0,,,,,3,2025
Austin Sheldon,8876792,R/R,Loras,American Rivers,1,1,6.75,4.0,4.0,3,3,3,1,6,0,0,0,2,17,0,0,0,0.0,13.5,2.25,0.0,6.75,6.75,0.0,35.294117647058826,5.88235294117647,29.411764705882355,0.0,4.489641282876092,4.489641282876092,90.20322143913803,0.10275764621348835,Sr,0,0,,,,,3,2025
Daniel Giusto,8889423,R/R,Loras,American Rivers,1,1,6.0,3.0,3.0,4,3,2,2,3,0,0,0,0,15,0,0,0,0.0,9.0,6.0,0.0,9.0,12.0,0.0,20.0,13.333333333333334,6.666666666666666,0.0,5.239641282876092,5.239641282876092,102.40286350145604,0.06753462402144964,So,0,0,,,,,3,2025
Andrew Krause,d3d-8453818,L/L,Loras,American Rivers,1,0,4.15,4.1,4.333333333333333,4,3,2,1,5,0,1,0,1,19,6,2,69,0.8,10.384615384615385,2.076923076923077,0.0,6.230769230769232,8.307692307692308,0.0,26.31578947368421,5.263157894736842,21.052631578947366,0.0,4.316564359799169,5.49723179363116,132.49531392184042,0.1339958997095465,Jr,0,0,-0.19199212675356053,-0.4010000000000001,11.344000000000001,-0.04679637427313355,3,2025
Adam Williamson,d3d-8453812,R/R,Loras,American Rivers,1,0,0.0,1.2,1.6666666666666665,1,0,0,2,2,0,0,0,0,1,0,0,0,0.0,10.8,10.8,0.0,0.0,5.4,0.0,200.0,200.0,0.0,0.0,6.439641282876092,6.439641282876092,200.0,0.021322200877863344,So,0,0,,,,,3,2025
Dylan Ackermann,d3d-7558784,L/L,Loras,American Rivers,1,0,27.0,1.1,1.3333333333333333,1,4,4,3,2,0,0,0,0,8,0,0,0,0.0,13.5,20.25,0.0,27.0,6.75,0.0,25.0,37.5,-12.5,0.0,8.989641282876093,8.989641282876093,-239.18711424344787,0.004318215809981455,Sr,0,0,,,,,3,2025
Aiden O'Hara,d3d-8453827,R/R,Loras,American Rivers,1,0,27.0,0.1,0.3333333333333333,0,2,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239641282876092,5.239641282876092,-239.18711424344787,0.005787564085214753,So,0,0,,,,,3,2025
Danny Hiemer,d3d-7558831,L/L,Loras,American Rivers,2,0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,2,0,0,1,5.3,9.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,3.239641282876092,3.239641282876092,200.0,0.10674800174389217,Sr,0,0,0.004408925979680678,-0.2689999999999999,-1.143,-0.06648584905660374,3,2025
Kayden Shivers,8897743,R/R,Loras,American Rivers,1,0,0.0,1.2,1.6666666666666665,1,1,0,0,3,0,0,0,0,2,0,0,0,0.0,16.200000000000003,0.0,0.0,5.4,5.4,0.0,150.0,0.0,150.0,0.0,1.6396412828760916,1.6396412828760916,200.0,0.053387297864827626,So,0,0,,,,,3,2025
Vincent Costantino,d3d-8453831,R/R,Loras,American Rivers,1,1,5.79,4.2,4.666666666666667,4,3,3,3,4,1,0,0,1,21,4,5,68,0.0,7.7142857142857135,5.785714285714285,1.9285714285714284,5.785714285714285,7.7142857142857135,0.0,19.047619047619047,14.285714285714285,4.761904761904763,20.0,8.882498425733235,7.010395844769894,105.81876327890507,0.041619541119911195,So,0,0,,,,,3,2025
Charles Running,d3d-8019215,R/R,Luther,American Rivers,1,0,3.86,4.2,4.666666666666667,7,2,2,1,4,0,2,0,0,21,1,7,76,0.0,7.7142857142857135,1.9285714285714284,0.0,3.8571428571428568,13.5,0.0,19.047619047619047,4.761904761904762,14.285714285714285,0.0,4.168212711447521,4.35093505239771,139.11222684708497,0.10669518320369117,Jr,0,0,0.03489750234552456,0.0030000000000001067,10.85,-0.03243321663123876,3,2025
Aaron Clark,d3d-8260237,R/R,Luther,American Rivers,1,0,0.0,3.0,3.0,1,1,0,1,3,0,0,0,1,12,1,4,77,0.6,9.0,3.0,0.0,3.0,3.0,0.0,25.0,8.333333333333332,16.666666666666668,0.0,5.239641282876092,5.523876035465275,200.0,0.0702758245005169,Jr,0,0,0.03703456221198134,0.0220000000000002,3.55,0.012642857142857813,3,2025
CJ Boudreaux,d3d-7821436,R/R,Luther,American Rivers,1,0,0.0,3.0,3.0,2,0,0,0,2,0,0,0,0,11,3,4,0,0.1666666666666666,6.0,0.0,0.0,0.0,6.0,0.0,18.181818181818183,0.0,18.181818181818183,0.0,3.906307949542759,4.759012207310308,200.0,0.07779784582870093,Sr,0,0,0.015688311688311696,0.013000000000000001,9.387,0.11600000000000002,3,2025
Josh Stratton,d3d-8016325,L/L,Luther,American Rivers,1,0,12.0,3.0,3.0,4,4,4,0,3,2,0,0,0,13,4,2,44,1.3,9.0,0.0,6.0,12.0,12.0,0.0,23.076923076923077,0.0,23.076923076923077,33.33333333333333,11.906307949542759,4.9450497984111905,10.711586053113864,-0.07336424128265776,Jr,0,0,-0.11152572503948649,-0.20099999999999993,5.3870000000000005,-0.18352014652014642,3,2025
Brody Von Berge,d3d-9108362,R/R,Luther,American Rivers,1,1,18.0,2.0,2.0,4,4,4,2,2,0,2,0,4,15,1,2,57,0.0,9.0,9.0,0.0,18.0,18.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,12.239641282876093,12.665993411759867,-83.93262092032919,-0.003375940165421379,Jr,0,0,,,,,3,2025
Blake Jondle,d3d-7821419,L/L,Luther,American Rivers,1,0,7.71,2.1,2.3333333333333335,6,4,2,1,1,0,2,0,1,15,2,4,39,0.0,3.8571428571428568,3.8571428571428568,0.0,15.428571428571427,23.14285714285714,0.0,6.666666666666667,6.666666666666667,0.0,0.0,6.9539269971618065,7.684816360962563,78.38219403912565,0.02740625715065422,Sr,0,0,,,,,3,2025
Zach Gwost,d3d-9108354,L/R,Luther,American Rivers,1,0,27.0,0.2,0.6666666666666666,2,3,2,0,1,0,2,0,0,5,1,0,15,0.0,13.5,0.0,0.0,40.5,27.0,0.0,20.0,0.0,20.0,0.0,2.239641282876092,3.5186976695274153,-225.89893138049382,0.019616996797300897,Jr,0,0,,,,,3,2025
Kaleb Thiesse,d3d-7331147,R/R,Luther,American Rivers,1,1,0.0,5.2,5.666666666666667,2,1,0,1,3,0,0,0,0,20,9,4,63,0.0,4.764705882352941,1.588235294117647,0.0,1.588235294117647,3.176470588235294,0.0,15.0,5.0,10.0,0.0,4.71022951817021,6.064524515801023,200.0,0.1456141349603662,Sr,0,0,0.021337786702559175,0.1249999999999998,13.577,0.09329103425813935,3,2025
Nolan Klocke,d3d-8016675,R/R,Luther,American Rivers,1,1,108.0,0.1,0.3333333333333333,2,4,4,3,0,0,0,0,0,6,1,0,25,0.0,0.0,81.0,0.0,108.0,54.0,0.0,0.0,50.0,-50.0,0.0,32.23964128287609,34.79775405617874,-1503.5957255219753,-0.024085628921159324,Jr,0,0,-0.006645299145299155,-0.3809999999999996,-1.205,-0.24029914529914503,3,2025
Sam Amundson,9108407,L/L,Luther,American Rivers,1,0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,2,0,0,11,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,-0.08106983324720363,-1.3499999999999996,3.455,-0.5251194871411456,3,2025
Grayson Rinker,d3d-8447597,L/R,Lycoming,Landmark,3,0,0.0,4.0,4.0,3,0,0,2,2,0,0,0,0,17,5,5,71,1.4277777777777778,4.5,4.5,0.0,0.0,6.75,0.0,11.76470588235294,11.76470588235294,0.0,0.0,5.739641282876092,6.805521605085528,200.0,0.12291361986686758,So,0,0,0.15761509336139035,0.27860000000000007,4.198,0.043984906638609725,3,2025
Sammy Polott,d3d-7997910,L/L,Lycoming,Landmark,1,0,0.0,1.1,1.3333333333333333,1,0,0,2,1,0,0,0,0,7,1,2,7,0.0,6.75,13.5,0.0,0.0,6.75,0.0,14.285714285714285,28.57142857142857,-14.285714285714285,0.0,8.239641282876093,8.879169476201753,200.0,0.01373020664864722,Jr,0,0,0.02153846153846252,0.0006000000000001,3.814,0.002000000000002977,3,2025
Landon Evans,d3d-7997825,R/R,Lycoming,Landmark,2,2,29.45,3.2,3.6666666666666665,13,13,12,4,4,1,2,2,0,28,4,2,119,0.0,9.81818181818182,9.81818181818182,2.454545454545455,31.90909090909091,31.90909090909091,0.0,14.285714285714285,14.285714285714285,0.0,20.0,9.87600491923973,7.4933289071045674,-275.6762634277226,0.03738657950796369,Jr,0,0,-0.09806163213287533,-0.6769999999999992,0.135,-0.8406891486291472,3,2025
Mason Drozal,d3d-7997831,R/R,Lycoming,Landmark,1,0,0.0,1.1,1.3333333333333333,2,0,0,0,0,0,1,0,0,5,2,1,13,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,5.239641282876092,6.518697669527416,200.0,0.026645742763830263,Jr,0,0,0.015999999999992062,0.0001999999999999,2.51,0.011999999999994047,3,2025
Rick Trapanese,d3d-7997870,R/R,Lycoming,Landmark,1,0,40.5,0.2,0.6666666666666666,3,5,3,2,1,0,0,0,1,9,1,0,31,0.0333333333333333,13.5,27.0,0.0,67.5,40.5,0.0,11.11111111111111,22.22222222222222,-11.11111111111111,0.0,15.739641282876093,17.018697669527416,-454.1558121841347,-0.009138922753360812,Jr,0,0,-0.18489473684210533,-0.0046,-2.335,-0.03300000000000001,3,2025
Joel Inman,8898651,R/R,Lycoming,Landmark,3,0,0.0,1.2,1.6666666666666665,3,3,0,4,3,0,1,0,0,13,2,0,40,1.7555555555555555,16.200000000000003,21.6,0.0,16.200000000000003,16.200000000000003,0.0,23.076923076923077,30.76923076923077,-7.692307692307693,0.0,8.839641282876093,9.86288639219715,200.0,0.010258753981474751,Jr,0,0,-0.2245952492699218,-0.3805999999999997,-1.553,-0.11122828014184265,3,2025
Hunter Daab,8892678,R/R,Lycoming,Landmark,1,0,0.0,1.1,1.3333333333333333,1,0,0,1,1,0,0,0,1,7,3,0,22,0.0,6.75,6.75,0.0,0.0,6.75,0.0,14.285714285714285,14.285714285714285,0.0,0.0,8.239641282876093,10.158225862853076,200.0,0.01373020664864722,So,0,0,,0.0,3.51,0.0,3,2025
Jack Wilber,d3d-7997903,R/R,Lycoming,Landmark,2,1,7.71,7.0,7.0,14,6,6,5,1,0,3,0,3,39,8,8,122,3.3,1.2857142857142856,6.428571428571429,0.0,7.7142857142857135,18.0,0.0,2.564102564102564,12.82051282051282,-10.256410256410255,0.0,8.382498425733235,9.357017577467577,75.46811575457583,0.14844574702689411,Jr,0,0,0.13932242540778317,-0.42999999999999966,13.7,-0.3575042435896012,3,2025
Treyson Green,d3d-7997908,R/R,Lycoming,Landmark,1,0,0.0,1.0,1.0,2,3,0,1,0,1,0,0,0,6,1,1,29,0.0,0.0,9.0,9.0,27.0,18.0,0.0,0.0,16.666666666666664,-16.666666666666664,50.0,21.239641282876093,9.94504979841119,200.0,-0.028518173139800637,Jr,0,0,0.0013451492951494504,-0.36839999999999956,-0.742,-0.4573451492951489,3,2025
Zachary Pleska,8893037,R/R,Lycoming,Landmark,1,0,9.0,1.0,1.0,2,1,1,0,0,0,1,0,0,5,2,1,19,0.0166666666666666,0.0,0.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,5.239641282876092,6.9450497984111905,54.63204173685896,0.020118363333044276,Jr,0,0,-0.08399999999997933,-0.0007999999999998,2.129,-0.023999999999994096,3,2025
Matt Guido,d3d-7997884,L/L,Lycoming,Landmark,1,0,27.0,0.1,0.3333333333333333,2,3,1,0,0,1,0,0,0,4,1,0,25,0.1333333333333333,0.0,0.0,27.0,81.0,54.0,0.0,0.0,0.0,0.0,50.0,44.23964128287609,10.355866829481386,-236.10387478942317,-0.03741251296712897,Jr,0,0,-0.005391891891891827,-0.0063999999999999006,1.275,-0.046499999999999264,3,2025
Alex Halbert,d3d-8447577,R/R,Lycoming,Landmark,2,0,4.76,5.2,5.666666666666667,5,3,3,0,7,0,1,0,2,24,3,7,70,0.875,11.117647058823527,0.0,0.0,4.764705882352941,7.9411764705882355,0.0,29.166666666666668,0.0,29.166666666666668,0.0,3.8278765769937393,4.279308242870677,123.11650207416096,0.21860016297607024,So,0,0,-0.2585207816252406,-0.3730000000000005,13.181,-0.020299816381404268,3,2025
Jake Schilling,d3d-7997875,R/R,Lycoming,Landmark,1,0,54.0,0.2,0.6666666666666666,3,4,4,1,0,0,0,2,1,7,2,0,28,0.05,0.0,13.5,0.0,54.0,40.5,0.0,0.0,14.285714285714285,-14.285714285714285,0.0,14.239641282876093,16.79775405617874,-672.2077495788463,-0.00619607966647885,Sr,0,0,-0.20411764705882474,-0.0071999999999998,-0.25200000000000006,-0.049999999999991954,3,2025
Aaron Perna,9109708,R/R,Lycoming,Landmark,2,1,11.57,4.2,4.666666666666667,7,6,6,3,3,0,1,0,1,25,10,1,97,0.3,5.785714285714285,5.785714285714285,0.0,11.57142857142857,13.5,0.0,12.0,12.0,0.0,0.0,6.525355568590378,8.352578978092268,13.121413655050906,0.09758615273678696,Fr,0,0,0.08355754791155234,-0.010000000000000009,11.467,-0.09143377857259313,3,2025
Zac Zaller,d3d-7997876,R/R,Lycoming,Landmark,2,0,6.43,7.0,7.0,11,7,5,2,2,0,3,0,0,34,10,8,114,0.3,2.571428571428571,2.571428571428571,0.0,9.0,14.142857142857142,0.0,5.88235294117647,5.88235294117647,0.0,0.0,5.525355568590378,6.7435045082583045,96.14266981866702,0.1548111356501359,Sr,0,0,-0.2563464737793806,-0.0524000000000003,13.599,-0.04611428571429204,3,2025
A.J. Llorente,d3d-9109735,L/R,Lycoming,Landmark,2,2,14.73,3.2,3.6666666666666665,7,7,6,4,3,0,1,0,2,22,4,2,83,0.0,7.363636363636364,9.81818181818182,0.0,17.181818181818183,17.181818181818183,0.0,13.636363636363635,18.181818181818183,-4.5454545454545485,0.0,8.512368555603365,9.442591382258872,-37.91889169067417,0.05293940785074827,Jr,0,0,-0.0030043377674956566,-0.027999999999999803,8.209,-0.01966232889917085,3,2025
Lex Nelson,d3d-9109783,L/R,Lycoming,Landmark,2,0,32.4,1.2,1.6666666666666665,5,6,6,2,1,0,0,0,2,14,4,0,21,0.05,5.4,10.8,0.0,32.400000000000006,27.000000000000004,0.0,7.142857142857142,14.285714285714285,-7.142857142857142,0.0,11.239641282876093,13.28613150151821,-323.3246497473077,0.0007549557643899557,Fr,0,0,-0.12694736842105264,-0.007,0.96,-0.07200000000000001,3,2025
Eddie Weindel,9216975,R/R,Lycoming,Landmark,1,0,0.0,1.0,1.0,0,0,0,0,2,0,0,0,0,3,0,1,11,0.05,18.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,66.66666666666666,0.0,1.239641282876092,1.239641282876092,200.0,0.03443690061548279,Fr,0,0,-6.938893903907228e-18,0.0017999999999998998,3.129,0.035999999999998,3,2025
Joe Gordon,8879736,R/R,Lynchburg,ODAC,1,0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,4,0,3,0,0.6,0.0,9.0,0.0,0.0,0.0,0.0,0.0,25.0,-25.0,0.0,8.239641282876093,8.239641282876093,200.0,-0.0018331419199439977,Jr,0,0,-0.08922453681584111,-0.11499999999999999,12.237,-0.016575463184158874,3,2025
Thomas Mooring,d3d-8420372,0,Lynchburg,ODAC,1,0,0.0,0.1,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,1,6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239641282876092,5.239641282876092,200.0,0.008432153154340167,So,0,0,0.0,0.033,-0.5449999999999999,0.019411764705882354,3,2025
Matt Cassidy,d3d-8001920,R/R,Lynchburg,ODAC,1,0,36.0,1.0,1.0,3,4,4,1,1,0,1,0,0,7,0,2,32,0.7333333333333334,9.0,9.0,0.0,36.0,27.0,0.0,14.285714285714285,14.285714285714285,0.0,0.0,6.239641282876092,6.239641282876092,-346.2772911868741,0.012125398754238806,Jr,0,0,0.05906418050473752,-0.0387999999999998,1.4499999999999997,-0.11818799002854674,3,2025
