Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Armani Newton,1B,0,8287562.0,FGCU,ASUN,So,0.11475409836065574,23,8,0,12,0,0,16,10,0,53,61,11,2,0,2,7,0,61.047429480977655,0,0,0.208,0.358,0.311,0.15,0.3052459016393443,26.229508196721312,13.114754098360656,0.0,57.31199705697569,5.872097543016798,-4.165367832093989,0.35384217129569445,-1.2807465057804797,-0.29676130503460274,-0.49357859214079725,-0.24839999999999995,-17.322,0.2330191515813567,-0.042636724676000014,0.5637545997936177,-0.1672757038219233,1.0,5.0,0.0,36.0,2.0,1,2024
Dawson Place,P,R/R,8286645.0,FGCU,ASUN,Sr,0.4444444444444444,5,4,0,2,1,0,2,0,0,4,9,0,0,0,0,4,0,45.021040792590014,0,0,0.0,0.0,0.556,0.0,0.4342222222222223,22.22222222222222,44.44444444444444,0.0,137.0737242452045,2.088255979168139,0.607318464807531,0.15137755646624157,0.055864839846904275,0.1307488507932262,-0.04451462308183604,-0.0236000000000001,-6.85,-0.007714885114885498,-0.01421224155866667,-0.06058963891755309,0.22617943694246134,2.0,4.0,0.0,5.0,0.0,1,2024
Jake McKee,OF,R/R,8426263.0,FGCU,ASUN,Jr,0.1076923076923077,23,9,0,15,2,1,13,7,0,53,65,10,0,0,0,7,0,27.74942233461526,0,0,0.189,0.189,0.328,0.0,0.28241269841269845,20.0,13.846153846153847,0.0,43.1914537016795,4.694881319890191,-6.000778506047533,-1.0780610665943782,0.10362026745796761,-0.43477505963286445,0.38445485706453264,0.2628000000000004,-35.816,-0.11478468848402891,-0.05684896623466668,-0.4604812557734035,-0.560730844586308,0.0,6.0,0.0,38.0,0.0,1,2024
Javier Gorostola,1B,R/R,8426273.0,FGCU,ASUN,Fr,0.11574074074074074,49,18,2,49,12,0,40,29,4,182,216,46,9,0,3,25,2,70.4018257779717,2,1,0.253,0.352,0.352,0.09899999999999998,0.33023148148148146,18.51851851851852,8.333333333333332,50.0,72.76361634648437,26.473932973719524,-9.068567370935064,-1.3483041913539306,-2.7285469036192826,-0.8680126024113173,-0.45786262269684064,0.2414000000000009,-99.234,0.677183652913836,-0.9848041687165198,0.6823108324734073,-1.0458108551108183,8.0,24.0,2.0,150.0,5.0,1,2024
Evan Dempsey,OF,R/R,8426282.0,FGCU,ASUN,Fr,0.18691588785046728,50,20,1,46,10,1,30,48,0,183,214,62,8,5,7,40,11,135.92153976296726,1,0,0.339,0.552,0.432,0.21300000000000002,0.43694811320754723,14.018691588785046,9.345794392523365,91.66666666666666,138.75947378538172,50.26812942720684,15.05472630796572,-0.9466913096746394,0.22526145099558176,1.1538605166060745,0.7779937605316269,2.4903000000000004,-66.377,1.5837451988334097,1.3967424314841401,-0.6238023229904228,-1.7196314181683567,7.0,28.0,2.0,134.0,2.0,1,2024
Ian Farrow,OF,R/R,8426250.0,FGCU,ASUN,Sr,0.21367521367521367,47,38,4,47,12,4,49,44,4,176,234,66,17,2,15,50,10,198.90808629569082,2,1,0.375,0.75,0.504,0.375,0.5273097345132743,20.94017094017094,16.23931623931624,71.42857142857143,194.6410414584345,77.22357953848339,38.71920416510757,-2.7562778230069793,0.21174576393584685,2.7639179664865297,-0.024174967013105064,2.150299999999999,-89.88799999999999,2.3185134782944705,-0.6274859218463729,-2.0236939398462734,-0.10509796131433324,11.0,30.0,1.0,167.0,0.0,1,2024
Trevor Kole,INF,R/R,8426278.0,FGCU,ASUN,Jr,0.12987012987012986,42,9,0,35,2,0,39,17,3,140,154,35,10,0,0,20,3,49.656604181917615,0,1,0.25,0.321,0.299,0.07100000000000001,0.28605194805194806,25.324675324675322,5.844155844155844,100.0,45.442043853297,11.713198801438436,-13.627287555398633,2.994226317368839,0.4692646547139959,-0.6571468591650288,-0.351772975370254,-0.9005999999999988,-86.359,-0.5273494983565031,0.49767186077760006,2.3245610049994703,0.1719934515917687,4.0,11.0,0.0,97.0,7.0,1,2024
Derek Lopez,C,R/R,8426276.0,FGCU,ASUN,Fr,0.1388888888888889,19,6,0,6,2,0,8,8,1,27,36,4,2,1,0,5,0,52.94312517637223,0,0,0.148,0.296,0.333,0.148,0.3148055555555556,22.22222222222222,16.666666666666664,0.0,63.223892389644654,3.8277607587778184,-2.095989298664613,-0.24830601276896636,1.0580079830360485,-0.02012810899340952,0.5552330572496752,0.42400000000000004,-14.35,-0.14157452066430928,-0.025582034805600007,-0.24235855567021236,0.019634577706846013,1.0,3.0,0.0,20.0,0.0,1,2024
Dalton Robinson,1B,R/R,8426285.0,FGCU,ASUN,Jr,0.2571428571428571,28,4,0,11,1,0,13,4,1,29,35,6,1,0,0,9,2,35.7076914606743,0,0,0.207,0.241,0.314,0.034,0.2786857142857143,37.142857142857146,11.428571428571429,100.0,40.88660665822281,2.3907030768819424,-3.3684983678537552,1.245222051746845,-1.5591696592110187,-0.19659849516151917,-0.27317098130568296,-0.08279999999999992,-14.913,0.1827571882022348,0.37157551688266666,0.7212876609792558,0.15235887388492264,3.0,8.0,0.0,23.0,2.0,1,2024
Robert Moya,INF,R/R,8426289.0,FGCU,ASUN,Sr,0.172,54,41,0,54,5,1,46,54,2,201,250,57,8,0,16,43,1,133.45928284092753,0,0,0.284,0.562,0.414,0.2780000000000001,0.41937096774193555,18.4,16.400000000000002,100.0,127.88938945486277,54.09888566921495,12.9617324925314,0.5899523487422537,0.6033402703465661,1.1457065494880316,0.6137271919674154,2.4938000000000016,-80.25099999999999,1.7620627686502017,-0.021710968315200058,0.06113155463830111,0.5505317624191526,9.0,23.0,0.0,160.0,4.0,1,2024
Charles Davalan,OF,0,8426264.0,FGCU,ASUN,Fr,0.24175824175824176,56,28,5,56,20,2,35,37,1,222,273,64,16,2,10,66,13,122.48164310759533,2,5,0.288,0.514,0.413,0.22600000000000003,0.41478810408921934,12.82051282051282,10.256410256410255,72.22222222222221,125.05524812754905,57.759012859002176,12.837241590063735,-0.2654544460655681,0.2522928251150516,1.0509348217186447,0.6874913902942823,2.908999999999998,-138.102,2.260025440944495,-0.6402994534760994,-1.5084110511866982,1.8832560585972296,15.0,28.0,0.0,207.0,2.0,1,2024
Jason Roberts,C,0,8426292.0,FGCU,ASUN,Fr,0.0,5,0,0,4,0,0,3,1,0,17,17,3,1,0,0,0,0,-1.6263408428237813,0,0,0.176,0.235,0.176,0.059,0.1815294117647059,17.647058823529413,0.0,0.0,-19.196937834877307,-0.5773878288227557,-3.374714244837237,0.0,0.278423153430539,0.0,-0.03599970799809504,-0.2409999999999996,-11.929,-0.1688502920019046,-0.005684896623466668,0.3788207221648938,0.0,0.0,0.0,0.0,10.0,1.0,1,2024
Ronny Medina,C,R/R,8271358.0,FIU,CUSA,Sr,0.17307692307692307,17,9,0,14,2,0,11,8,0,41,52,11,1,0,1,9,0,92.04643609475482,0,1,0.268,0.366,0.423,0.09799999999999998,0.3818846153846153,21.153846153846153,17.307692307692307,0.0,100.78406732272815,9.200683669111813,0.0245964770007846,-0.2230444962247204,0.9466387216638328,0.1253005255053915,0.09746154210811742,0.0695999999999997,-27.059,-0.011940676574887496,-0.05684896623466668,-0.412009544639361,0.2458140146493073,3.0,7.0,0.0,34.0,0.0,1,2024
Adrian Figueroa,INF,L/L,8263345.0,FIU,CUSA,Sr,0.1111111111111111,20,9,0,8,2,0,7,8,0,43,54,11,1,1,0,6,0,78.94249329775569,0,0,0.256,0.326,0.407,0.07,0.3662037037037037,12.962962962962962,16.666666666666664,0.0,91.08665469765734,8.663220085535146,-0.8657935370416922,-0.03563437170330419,0.2234593593876171,0.020376009776934132,-0.10115884424834638,-0.015600000000000391,-23.531,0.08549238046258822,-0.05684896623466668,0.5637545997936177,-0.5425400052622552,3.0,9.0,1.0,36.0,2.0,1,2024
Brendan Roney,C,R/R,8264415.0,FIU,CUSA,Jr,0.1322314049586777,41,17,2,32,4,0,35,16,2,98,121,24,0,0,4,16,0,78.96741326766698,0,3,0.245,0.367,0.372,0.122,0.34519008264462814,28.92561983471074,14.049586776859504,0.0,78.09138004122316,16.7355584567693,-4.61649058641213,-2.4819585836679954,2.2830698581304203,-0.2832222110194539,-1.055725771491309,-0.657399999999999,-52.621,0.4809250830231517,-1.3194278575466531,-0.4330804393303176,-0.7294502867910245,3.0,11.0,1.0,77.0,1.0,1,2024
Matthew Corpas,UT,R/R,8266023.0,FIU,CUSA,Sr,0.36363636363636365,10,2,0,4,1,0,5,2,0,19,22,6,2,0,0,8,0,100.67450587851843,0,1,0.316,0.421,0.409,0.10499999999999998,0.38763636363636356,22.727272727272727,9.090909090909092,0.0,104.34107199488824,4.025795317498722,0.14360458237482543,-0.7174134698907584,0.11172967969380855,0.0358465714335087,-0.1647037752653699,0.07260000000000028,-12.277999999999999,0.21511071837048099,-0.019897138182133338,-0.23024062788670174,-0.4672757038219233,0.0,5.0,0.0,19.0,0.0,1,2024
Roylan Quevedo,INF,L/R,8285122.0,FIU,CUSA,So,0.16666666666666666,26,16,0,13,0,0,17,9,2,42,60,9,3,0,0,10,0,72.62010996228057,0,2,0.214,0.286,0.417,0.07199999999999998,0.36123333333333335,28.333333333333332,26.666666666666668,0.0,88.01287089211617,9.31188196638408,-1.2759109475901829,-0.3765600553208277,0.29049716720390223,-0.02988157472475304,0.5686055519457156,0.6291999999999999,-29.965999999999998,0.1084683610977625,-0.06253386285813335,0.4546932497420222,-0.7687194422047166,1.0,5.0,1.0,45.0,2.0,1,2024
Ryne Guida,1B,R/R,8287143.0,FIU,CUSA,Sr,0.14015151515151514,57,22,0,57,13,2,33,56,3,224,264,75,18,0,9,37,0,129.21931906783936,0,0,0.335,0.536,0.42,0.201,0.42219999999999996,12.5,8.333333333333332,0.0,125.7159671834822,57.91459644156363,11.328307620076867,-1.6872665431000888,-3.174023949108145,0.5489073128548638,1.2339397961994503,3.865599999999999,-81.92399999999999,2.634847417601525,-0.23023831325040006,2.024777771287769,-3.481806001137458,5.0,34.0,3.0,163.0,8.0,1,2024
Chase Engelhard,INF,R/R,8418114.0,FIU,CUSA,Sr,0.18699186991869918,34,14,0,31,2,2,34,13,1,104,123,32,12,1,1,23,0,108.70789965289167,1,2,0.308,0.471,0.397,0.16299999999999998,0.3981596638655463,27.64227642276423,11.38211382113821,0.0,110.84890690758094,23.870346089468622,2.1653706158213812,0.7771906809603607,0.3798809109589491,0.31566324888739883,0.1796022320819104,0.39460000000000117,-68.422,0.20938929223677638,-0.09095834597546669,0.46997613840159747,0.39817288853422994,6.0,15.0,0.0,85.0,3.0,1,2024
Armando Becerra,OF,L/L,8418148.0,FIU,CUSA,Sr,0.17222222222222222,48,17,1,39,9,1,37,29,0,153,180,47,9,1,8,31,1,126.08936854713599,0,3,0.307,0.536,0.408,0.22900000000000004,0.4151629213483146,20.555555555555554,9.444444444444445,50.0,121.36408658182431,38.15388362830659,6.390504886383798,-0.8575837281307945,0.21625099295575848,0.49498762422314735,-0.22255098522043992,1.2310000000000008,-78.66499999999999,1.3887615115362302,-0.5549359472163933,-0.9662692618047848,0.6636214808903835,10.0,25.0,0.0,121.0,1.0,1,2024
Austin Dearing,OF,L/R,8418157.0,FIU,CUSA,Jr,0.2138364779874214,44,26,1,33,0,1,59,27,2,130,159,37,9,0,6,34,1,113.91816267694104,0,3,0.285,0.492,0.399,0.20700000000000002,0.39535031847133756,37.10691823899371,16.352201257861633,50.0,109.11154736826616,30.386593144541674,2.3289419225098777,1.3704029694152142,0.19823007687611194,0.3584558074543529,0.12688228480691566,1.069600000000001,-67.969,0.9181924929188691,-0.5350388090342599,0.1549100160303214,1.7505317624191528,13.0,23.0,0.0,111.0,3.0,1,2024
Alex Ulloa,INF,R/R,8417998.0,FIU,CUSA,Jr,0.15163934426229508,57,21,1,57,8,0,46,38,1,214,244,70,8,0,11,37,2,121.77217306669274,2,2,0.327,0.519,0.406,0.192,0.4047377049180328,18.852459016393443,8.60655737704918,66.66666666666666,114.91690879730957,49.042074382593505,5.985049865764833,2.3182738456196677,0.6368591742547087,0.7306462978548633,-0.5210087179964369,0.34550000000000175,-111.32,0.8518679818380717,-0.4288396033214599,1.3914805656691525,1.355632883271975,14.0,24.0,1.0,174.0,7.0,1,2024
Jeff Liquori,UT,L/L,8418307.0,FIU,CUSA,Jr,0.16796875,57,14,3,57,8,0,47,47,4,230,256,68,9,0,10,43,0,95.63098388484481,0,0,0.296,0.465,0.352,0.16900000000000004,0.35542968750000004,18.359375,5.46875,0.0,84.42377164069215,38.16676656534401,-7.007816534279512,0.9389517558363476,0.6368591742547087,-0.3268417427687433,-0.6901219747152776,-0.07799999999999976,-98.207,0.6172740763884546,-2.006145045281446,3.258183360050536,-0.31308655893274207,12.0,29.0,2.0,185.0,11.0,1,2024
Brylan  West,1B,R/R,8418331.0,FIU,CUSA,Jr,0.1991701244813278,51,26,1,51,18,1,49,42,1,195,241,65,16,2,11,48,3,153.49292733703797,0,0,0.333,0.605,0.454,0.27199999999999996,0.4609121338912134,20.33195020746888,10.78838174273859,75.0,149.656382356987,62.689663724045275,20.162028852915313,0.0,-2.839916164991498,0.0,0.0816719385467164,2.4233999999999987,-106.838,2.1519871298378215,-0.2259971550097265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
Hector Candelas,OF,L/L,8418147.0,FIU,CUSA,Jr,0.21621621621621623,35,8,0,9,4,0,19,10,0,62,74,19,5,0,1,16,0,106.40853438172604,0,2,0.306,0.435,0.419,0.129,0.3966756756756757,25.675675675675674,10.81081081081081,0.0,109.93117673342117,14.245426355031595,1.1871484277966688,-0.19744749545376028,0.15768301569690724,0.15496346883010217,0.2807888044730118,0.5184000000000005,-34.547999999999995,0.1273472719890006,-0.07106120779333334,-0.6180143169590415,0.4916280292986146,6.0,14.0,0.0,51.0,0.0,1,2024
Kishon Frett,OF,R/R,8418160.0,FIU,CUSA,Jr,0.20994475138121546,50,17,0,47,11,0,57,37,3,150,181,41,2,1,16,38,2,137.80139829128206,1,0,0.273,0.62,0.381,0.347,0.4103038674033149,31.491712707182316,9.392265193370166,100.0,118.35914324492,37.44007200210075,5.500230044945052,-1.3856242959663083,0.22526145099558176,0.391290389943857,-0.4021924306574347,1.104000000000002,-61.425,1.4940919732482714,0.2578775844133333,-1.4056796228872317,-0.23782225749241004,9.0,25.0,1.0,116.0,0.0,1,2024
Nick Pitelli,C,R/R,8417899.0,FIU,CUSA,Sr,0.18,24,6,0,11,3,0,13,7,0,41,50,10,1,0,2,9,0,91.77085747140943,0,1,0.244,0.415,0.38,0.17099999999999999,0.36468000000000006,26.0,12.0,0.0,90.14436359661443,7.941305147425333,-0.881855614219887,-0.3853540603665707,1.3364311364665873,0.07530937710662537,-0.005703424789382128,0.11880000000000024,-27.482,0.10843513210645551,-0.045479172987733345,-0.4725991835569141,0.13272429617807668,2.0,5.0,0.0,39.0,0.0,1,2024
Samuel Fischer,INF,L/R,8418130.0,FIU,CUSA,Fr,0.1518987341772152,32,9,1,17,4,0,21,11,0,66,79,13,2,0,0,12,2,36.49439320893209,0,3,0.197,0.227,0.329,0.03,0.2887594936708861,26.582278481012654,11.39240506329114,66.66666666666666,43.19349163462672,6.233872659247812,-7.706721344151636,-1.1655988127485017,0.3575349750201874,-0.5560070505531314,-0.3007879202023609,-0.32589999999999997,-35.582,-0.04550487790861902,-0.26966249786439317,-0.166486028093084,-0.7294502867910245,3.0,11.0,1.0,55.0,1.0,1,2024
Andre Martinez,INF,R/R,8418116.0,FIU,CUSA,Sr,0.16666666666666666,49,17,1,33,7,0,20,19,4,122,150,30,1,0,3,25,5,67.13005419680384,0,4,0.246,0.328,0.36,0.08200000000000002,0.32804,13.333333333333334,11.333333333333332,83.33333333333334,67.48540053293502,18.038652284381254,-8.430830000554408,0.7200497343270538,0.547475430499662,-0.45562762599722834,0.07560951566264096,0.4561000000000003,-82.25699999999999,0.41477637411533747,0.2564338460305401,1.227617582731385,-0.7640016944348713,6.0,21.0,1.0,105.0,5.0,1,2024
J'Quann  Smith,OF,L/L,8418121.0,FIU,CUSA,Jr,0.5,7,1,0,0,0,0,2,0,0,3,4,0,0,0,0,2,0,-34.792697485346224,1,0,0.0,0.0,0.25,0.0,0.194,50.0,25.0,0.0,-15.407814779717372,-0.08334821978492102,-0.7892010807165386,0.0,0.03153660313938145,0.0,0.0,0.0,-1.895,0.0,-0.002842448311733334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
Paul Catalano,OF,L/R,8274792.0,Fairfield,MAAC,Sr,0.17391304347826086,45,22,1,35,3,0,38,20,1,112,138,23,4,3,1,24,4,62.437235474789745,0,2,0.205,0.321,0.348,0.11600000000000002,0.3259347826086957,27.536231884057973,15.942028985507244,80.0,68.57270910953036,16.289749575314968,-6.066676932213674,-0.4853630750901641,0.2027353058960236,-0.3106650688787155,0.1495418992092245,0.3046000000000008,-65.078,0.20196470420147017,0.08485832914787349,-0.1996748505675512,-0.3705465536704864,7.0,20.0,1.0,99.0,2.0,1,2024
Matt Bergevin,INF,R/R,8272059.0,Fairfield,MAAC,Sr,0.2222222222222222,55,45,2,55,4,0,57,59,3,209,261,60,15,1,18,58,1,149.01494726476153,0,0,0.287,0.627,0.418,0.34,0.43572030651341004,21.839080459770116,17.24137931034483,33.33333333333333,136.46643539456343,60.97100234324446,18.688195687701153,-1.2595376638289717,0.614513238315947,1.5619242998640306,0.6903965187924195,2.5376,-72.336,2.0562600751509215,-1.2160711001455864,1.0368956990712799,-1.0803622627546652,11.0,34.0,2.0,162.0,6.0,1,2024
TJ Schmalzle,OF,R/R,8259138.0,Fairfield,MAAC,So,0.16091954022988506,23,15,1,22,5,0,13,7,1,66,87,12,0,0,0,14,5,36.61972253564913,0,0,0.182,0.182,0.368,0.0,0.306896551724138,14.942528735632186,17.24137931034483,83.33333333333334,56.79905817036571,8.526123588099026,-5.568145297082074,-0.7873666085546484,0.10362026745796761,-0.3356536990594954,0.4145511446144844,0.45580000000000054,-52.058,0.10870227201964358,0.3075979156417401,-0.1786039558765946,-0.9163605683197938,3.0,13.0,1.0,56.0,1.0,1,2024
Matt Bucciero,OF,R/R,8260678.0,Fairfield,MAAC,So,0.19771863117870722,58,31,2,58,3,0,67,61,5,224,263,69,12,3,15,52,5,133.74924613897932,0,0,0.308,0.589,0.392,0.28099999999999997,0.41205703422053236,25.475285171102662,11.787072243346007,71.42857142857143,121.83255949799947,54.88722297019409,12.280410133382258,2.4568337708209267,0.26130328315487483,1.339132554377717,-0.5834735694919537,1.120800000000001,-83.58,1.8033330831932282,-0.41038620352211974,0.4035984934526633,2.4636214808903834,16.0,25.0,0.0,173.0,5.0,1,2024
JP Kuczik,C,R/R,8261868.0,Fairfield,MAAC,So,0.21428571428571427,32,7,0,15,2,0,7,21,2,59,70,18,4,0,5,15,0,140.66841254288587,0,1,0.305,0.627,0.386,0.322,0.4143428571428572,10.0,10.0,0.0,123.24616149491732,14.777195627448096,3.4369792830495096,0.37106255953117057,1.7819081819554499,0.5250641826879703,0.2369740925028267,0.6520000000000005,-16.898,0.39016628877966936,-0.051164069611200014,0.8698677552574479,-0.4476411261150773,1.0,8.0,0.0,52.0,3.0,1,2024
Payten Wawruck,OF,L/R,8283204.0,Fairfield,MAAC,So,0.11864406779661017,26,3,1,10,0,0,15,12,0,56,59,19,6,0,1,7,1,108.92273830262936,0,0,0.339,0.5,0.373,0.16099999999999998,0.38277966101694916,25.423728813559322,5.084745762711865,50.0,103.7268030017782,10.494824284488205,0.9366419370665398,-1.116820852284462,0.11713595451770252,0.10212654875563824,-0.1455847844687223,0.09960000000000017,-14.637,0.2871046983546214,-0.4440804630587932,-0.412009544639361,-0.26073084458630796,1.0,6.0,0.0,34.0,0.0,1,2024
Nick Sturino,INF,L/R,8286837.0,Fairfield,MAAC,Jr,0.17857142857142858,52,36,3,44,4,0,36,32,3,153,196,45,7,2,4,35,5,112.33037450571905,1,2,0.294,0.444,0.434,0.15000000000000002,0.4060612244897958,18.367346938775512,18.367346938775512,62.5,118.12462196454945,39.66751617790727,7.914910413591229,-1.1921902331582985,0.5809943344078045,0.7306267650619178,0.6536251794557186,1.8187999999999989,-83.763,1.11217360697023,-1.0089874935931795,-0.5995664674234016,0.4163637278582826,9.0,18.0,1.0,132.0,2.0,1,2024
Dean Ferrara,INF,R/R,8287001.0,Fairfield,MAAC,Jr,0.18545454545454546,56,20,2,56,5,1,29,40,1,248,275,96,12,3,5,51,7,131.38529151470442,2,1,0.387,0.52,0.442,0.133,0.4325384615384616,10.545454545454545,7.2727272727272725,77.77777777777779,134.49871411285736,63.32041717723609,18.769567252813072,-1.4285748024002887,0.6256862062853279,1.5651227090053217,-0.3218331971690298,1.3974,-128.55499999999998,1.9006494298456813,-0.08713230793891963,-1.35087799000106,0.009435495539690919,10.0,32.0,0.0,194.0,2.0,1,2024
Luke Nomura,INF,R/R,8284670.0,Fairfield,MAAC,So,0.17883211678832117,58,35,2,58,7,0,53,38,3,229,274,73,15,1,11,49,14,129.4425859537409,0,0,0.319,0.537,0.42,0.21800000000000003,0.4182299270072993,19.34306569343066,12.773722627737227,87.5,125.65000899721903,58.96327852368029,14.574431689891531,2.2665075893410416,0.6480321422240896,1.5293378680696121,1.288613622812068,2.7857999999999996,-129.852,1.7618272763902518,1.3469770718018805,0.7097116489164934,0.2098188686226674,8.0,17.0,1.0,189.0,6.0,1,2024
Tyler Kipp,C,R/R,8283947.0,Fairfield,MAAC,Jr,0.14953271028037382,32,11,0,23,3,0,14,24,2,91,107,33,4,0,3,16,2,127.25380059600555,0,0,0.363,0.505,0.439,0.14200000000000002,0.42123364485981313,13.084112149532709,10.2803738317757,100.0,127.50757264006363,23.364119331279685,6.029788633413274,2.711012364964412,1.7819081819554499,0.9113939413331608,0.7693424347807964,1.5686000000000004,-31.045999999999996,0.869748219860784,0.28630206753066667,2.139627127370746,0.28508317006299944,5.0,13.0,0.0,71.0,6.0,1,2024
Ethan Hibbard,C,R/R,8586826.0,Fairfield,MAAC,Sr,0.22957198443579765,56,29,1,55,18,3,35,61,2,205,257,70,14,0,17,59,2,167.375143646131,1,0,0.341,0.659,0.461,0.318,0.477609561752988,13.618677042801556,11.284046692607005,66.66666666666666,162.37165065762665,71.3687267425219,29.733932449515667,-1.6610577285644443,3.1183393184220374,2.5269620007012223,0.4334075457477913,3.0037999999999982,-86.372,2.71718590369333,-0.4373669482566599,0.47630606015372656,-1.699996840461511,8.0,31.0,2.0,167.0,5.0,1,2024
Eric Ludwick,C,R/R,8586838.0,Fairfield,MAAC,Jr,0.42857142857142855,7,2,0,0,0,0,3,0,0,5,7,0,0,0,0,3,0,-25.402845923236082,0,0,0.0,0.0,0.286,0.0,0.22171428571428572,42.857142857142854,28.57142857142857,0.0,4.120515069990338,0.05835114169217773,-1.0756704927476808,0.7654779699493368,0.38979241480275467,0.07983582906020119,-0.031090909090907833,-0.0015999999999999999,-5.7459999999999996,-0.0300000000000013,-0.005684896623466668,0.45152828886595753,0.319634577706846,2.0,3.0,0.0,4.0,1.0,1,2024
Aidan Baglino,C,R/R,8586798.0,Fairfield,MAAC,Fr,0.0625,11,2,0,1,0,0,6,4,0,14,16,2,1,0,0,1,0,12.986416097581577,0,1,0.143,0.214,0.25,0.07100000000000001,0.232375,37.5,12.5,0.0,10.713329787032883,0.3129229103340001,-2.279126539814248,-0.28026312094854366,0.6125309375471859,-0.06361574243188231,-0.16124355005160007,-0.10079999999999961,-6.0889999999999995,-0.1267564499483988,-0.008527344935200002,-0.08482549448457433,-0.18691028152876932,0.0,2.0,0.0,7.0,0.0,1,2024
