Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Ohio,48,MAC,1606,207,2,22,38,1875,423,81,5,49,284,45,8,32,274.5272188377826,-2.349226408793271,9.50128396860045,10.06520834612315,2.9135108732918815,422,10,254,48,2021,1,97.88987921833149,288,81.81818181818183,11.04,22.506666666666668,0.263387297633873,0.41158156911581567,0.35733333333333334,0.1481942714819427,97.88617561191116,0.15146666666666667,0.3633800106894709,Ohio,10.094000000000035,6.858200000000005,9.485299302896568,1.0416553493285048,-2.9013557706897855
Ohio St.,42,Big Ten,1403,178,4,11,31,1627,346,72,10,43,225,28,6,13,221.89010086038147,-26.4707955392089,-0.03908955111317558,7.410036374240285,-0.4963973420438761,385,13,203,42,2021,1,104.0585265674868,221,68.29268292682927,10.94038106945298,23.66318377381684,0.2466143977191732,0.40413399857448323,0.3435771358328211,0.15751960085531003,92.30388982296871,0.13829133374308544,0.3528134651019148,Ohio St.,-20.374999999999964,5.618600000000008,5.599345137675571,0.9430077120822623,0.35882458671993334
Oklahoma,55,Big 12,1911,267,7,23,48,2256,549,111,13,63,377,46,7,23,399.4920612522085,0.7744033194558622,7.871877350051125,10.755055252010559,3.742746576863468,477,14,342,55,2021,1,105.775014909355,362,76.66666666666667,11.835106382978724,21.143617021276594,0.28728414442700156,0.45787545787545786,0.38608156028368795,0.1705913134484563,117.00210041023968,0.1671099290780142,0.3948189116859946,Oklahoma,51.63300000000004,9.639900000000004,9.754457557191689,0.9151460294472604,0.779271148184888
Oklahoma St.,56,Big 12,1903,294,9,26,88,2320,531,109,14,73,412,28,2,24,432.8965502458926,18.38739520700018,-1.8552842279403619,11.26136119467125,4.435070648406686,550,15,376,56,2021,1,107.04803888811044,335,65.11627906976744,12.672413793103448,23.70689655172414,0.279033105622701,0.466106148187073,0.39741379310344827,0.18707304256437202,122.10874099978346,0.17758620689655172,0.404992180712424,Oklahoma St.,96.43100000000004,12.2385,10.970979713871106,0.8876405159152763,2.816696468733591
Old Dominion,60,C-USA,2007,249,2,28,85,2371,605,119,20,105,471,39,4,12,483.56961278932977,81.44319269290942,-12.25482492224541,6.4729049511940575,8.068363414879075,498,19,443,60,2021,1,105.01439334628522,361,67.24137931034483,10.501897933361452,21.003795866722903,0.30144494270054806,0.5376183358246138,0.39687895402783635,0.23617339312406577,139.29873233605323,0.19865035849852383,0.42326742712294047,Old Dominion,144.52600000000004,16.771400000000003,18.426562290012903,0.8698667577724633,0.8538618095904162
Ole Miss,67,SEC,2278,295,15,34,87,2709,656,109,9,85,478,44,3,3,483.2980683589253,-9.829541315756607,8.129499492504905,14.621152388114679,3.658098023464705,570,21,437,67,2021,1,113.82225565438372,453,67.6923076923077,10.889627168696936,21.040974529346624,0.28797190517998245,0.4556628621597893,0.38870431893687707,0.16769095697980685,117.18577391934808,0.17644887412329271,0.39609742441209406,Ole Miss,106.99900000000005,15.302299999999999,15.217628257612912,0.8709164710485133,2.352713455613916
Omaha,47,Summit League,1517,209,3,10,42,1781,397,78,9,38,278,53,0,29,266.4338454843043,5.930763484453397,12.533057381405992,1.6603678095647367,3.7800190836889787,382,11,252,47,2021,1,101.38193956985586,272,82.8125,11.734980348119034,21.448624368332396,0.26170072511535925,0.4001318391562294,0.3655249859629422,0.13843111404087016,97.35941090743314,0.15609208309938236,0.3667216901408451,Omaha,17.90600000000003,7.705700000000006,6.62739118729767,0.8858768713718301,2.070995968997874
Oral Roberts,54,Summit League,1869,227,1,20,45,2162,538,103,11,45,364,43,0,33,349.2469533727829,40.885800970014344,3.724577660094905,10.343049297071643,6.81396590355611,397,15,336,53,2021,1,98.98238675479428,379,74.13793103448276,10.499537465309897,18.362627197039778,0.28785446762974853,0.42696629213483145,0.37511563367252543,0.13911182450508291,106.49804451640676,0.1683626271970398,0.37922361111111114,Oral Roberts,61.77100000000004,10.136400000000005,12.494128007377729,0.9284475060594464,-1.5765479246638279
Oregon,55,Pac-12,1890,255,11,29,85,2270,546,118,14,56,378,51,3,21,413.4218218940459,63.31685522736057,12.137667058001199,6.89260060470256,7.5382105861618856,391,15,334,55,2021,1,99.17831951896515,358,77.27272727272727,11.233480176211454,17.22466960352423,0.28888888888888886,0.455026455026455,0.3951541850220264,0.16613756613756614,118.80229627410492,0.16651982378854627,0.4000133451957295,Oregon,64.70000000000005,11.955000000000002,13.226427176561053,0.9110337853913871,-0.10397201441353587
Oregon St.,61,Pac-12,2093,282,6,21,49,2451,585,109,15,53,358,38,7,41,395.60254304080775,11.978719805326818,10.66484428471077,10.779743231628707,3.2166292665688117,512,7,326,61,2021,1,100.6852354335528,408,84.44444444444444,11.505507955936352,20.889432884536923,0.2795031055900621,0.4218824653607262,0.37617299061607506,0.14237935977066413,105.55585989543381,0.14606283149734803,0.3788692086920869,Oregon St.,0.5740000000000468,8.074000000000009,9.315667396933847,1.0106826241134752,-1.327007250449035
Pacific,51,WCC,1735,161,5,18,71,1990,440,73,12,32,248,30,7,19,245.9554353178163,-45.21449616377165,-7.175721783157103,10.515865154398673,-2.3257539148690376,409,16,216,49,2021,1,107.9859520142652,323,65.21739130434783,8.090452261306533,20.552763819095475,0.25360230547550433,0.3648414985590778,0.3402010050251256,0.1112391930835735,81.85122166022,0.12462311557788945,0.3395979797979798,Pacific,-53.363999999999955,2.5164000000000057,4.855253161045724,0.9636115548455804,-2.2438274393987254
Penn,14,Ivy League,490,43,0,7,15,555,132,30,5,6,82,12,0,3,71.89659404604116,-12.188107400436875,0.49979173888174055,3.2770257535760328,0.9544135714361964,117,2,71,14,2021,1,102.4760690316868,91,85.71428571428571,7.747747747747748,21.08108108108108,0.2693877551020408,0.3877551020408163,0.34234234234234234,0.11836734693877549,87.99411184374293,0.14774774774774774,0.34597837837837836,Penn,-0.51999999999999,1.187800000000002,0.8274678687520362,1.0738453815261044,0.2786504052884501
Penn St.,42,Big Ten,1396,140,4,12,32,1584,376,93,7,34,219,26,6,15,225.12881695748496,-30.952105040989636,-3.2401032402578553,3.6178008165019335,-1.2935526056136104,351,21,203,42,2021,1,110.00288872845724,242,55.319148936170215,8.83838383838384,22.15909090909091,0.2693409742120344,0.419054441260745,0.3484848484848485,0.14971346704871058,97.26849038589467,0.13825757575757575,0.3590748730964467,Penn St.,-22.938999999999968,7.693700000000006,4.505050608157906,0.8777690700104493,4.260011026912486
Pepperdine,45,WCC,1585,180,5,21,36,1827,435,83,6,63,288,46,3,12,289.46535800732966,65.22470314053886,-6.417392730108505,7.523762968874701,6.601539515496573,410,13,269,45,2021,1,92.44256082784736,283,77.96610169491525,9.852216748768473,22.441160372194854,0.2744479495268139,0.45362776025236595,0.3590585659551177,0.17917981072555206,108.55317285486832,0.15763546798029557,0.3756092460099064,Pepperdine,19.672000000000036,6.434000000000005,7.303920544087153,0.8241376713360445,0.5030275226958816
Pittsburgh,43,ACC,1461,177,4,15,51,1708,376,82,8,42,229,35,5,14,249.14857387526,-23.698406294012212,-6.135290458413672,4.812334781140647,-1.0805007152897552,474,13,207,43,2021,1,104.39839548793492,244,72.91666666666666,10.362997658079626,27.751756440281028,0.25735797399041754,0.4106776180698152,0.3559718969555035,0.15331964407939763,97.29324737901139,0.13407494145199064,0.3626952941176471,Pittsburgh,-22.198999999999966,3.3216000000000077,5.708507057868148,0.9868125701459035,-2.342518317464387
Portland,49,WCC,1715,160,3,16,47,1941,443,83,7,34,225,34,5,16,239.01158733705253,-19.736348600914535,-3.3525421273453473,8.465548683160415,0.7597565918598024,456,17,207,49,2021,1,99.40984000480586,319,66.66666666666666,8.24317362184441,23.493044822256568,0.2583090379008746,0.37434402332361516,0.336424523441525,0.11603498542274054,83.11810496691629,0.11591962905718702,0.33915090439276485,Portland,-67.45499999999996,1.7468000000000101,3.4785625988640785,0.9673488045007033,-1.6728023685595397
Prairie View,30,SWAC,992,106,0,13,56,1167,260,45,15,6,158,49,5,21,158.1388877672528,-46.11592428547818,3.027584459598645,5.289096092455031,-0.5775850009062106,230,9,142,30,2021,1,113.14091831523469,194,84.48275862068965,9.08311910882605,19.70865467009426,0.2620967741935484,0.3558467741935484,0.3616109682947729,0.09375,85.54870945855664,0.1353898886032562,0.35217652099400165,Prairie View,-19.57199999999998,3.253200000000003,3.7194373681859987,0.9443269668030924,-0.27444414617378765
Presbyterian,45,Big South,1567,162,3,14,54,1800,402,70,8,47,259,58,4,28,245.55002228755896,-41.48531634684703,-1.2268242905465083,5.798437442445822,-0.4543117514181594,385,19,219,45,2021,1,102.21884748168546,277,75.32467532467533,9.0,21.38888888888889,0.25654116145500955,0.4014039566049777,0.345,0.14486279514996814,92.03268741726728,0.1438888888888889,0.3530239687848384,Presbyterian,-16.20599999999996,9.541800000000004,7.433793758462145,1.11531884057971,1.1214279887473397
Purdue,42,Big Ten,1394,169,3,19,68,1653,360,62,5,22,212,48,6,29,226.49380766218164,-25.1111281872792,-4.145445276848628,4.845319540794401,-0.8032151475293132,338,15,186,42,2021,1,103.76946708777122,271,76.19047619047619,10.223835450695704,20.447670901391408,0.2582496413199426,0.35724533715925394,0.3629764065335753,0.09899569583931134,86.26264607774901,0.12825166364186327,0.35344869459623557,Purdue,-41.63999999999997,2.244800000000008,1.937458921667397,0.9854166666666667,0.3405622199816598
Purdue Fort Wayne,46,Horizon,1424,174,2,11,42,1653,357,55,10,27,216,57,9,21,211.49589610345532,-77.07917522701653,4.117659093711846,9.604635873902634,-3.576948569619656,362,17,189,46,2021,1,102.33662154700254,265,77.02702702702703,10.526315789473683,21.89957652752571,0.25070224719101125,0.36025280898876405,0.34785238959467635,0.1095505617977528,82.8394612518391,0.1306715063520871,0.34421831412977555,Purdue Fort Wayne,-40.46999999999997,1.3062000000000067,2.167265782704745,0.9231231231231231,-0.7522866024835275
Quinnipiac,28,MAAC,818,89,0,12,27,946,205,39,1,17,135,22,5,9,115.60914064682703,-50.386059373498476,-4.607796852690046,1.7350388298851982,-2.5737908011568105,183,12,118,28,2021,1,112.4752644555382,148,64.70588235294117,9.408033826638478,19.3446088794926,0.2506112469437653,0.363080684596577,0.339323467230444,0.1124694376528117,81.18341670366132,0.1427061310782241,0.33835729386892177,Quinnipiac,-11.10099999999998,1.8057000000000034,1.5565925014498723,1.0577689827030197,0.15049102011995386
Radford,46,Big South,1536,217,3,20,50,1826,415,77,16,27,285,65,13,40,280.8218090971851,-39.695140462892994,-2.288303032640715,6.363023205844435,-0.5949682028491323,342,25,250,46,2021,1,112.8090740248985,295,72.22222222222221,11.883899233296823,18.729463307776562,0.2701822916666667,0.3938802083333333,0.37513691128148957,0.12369791666666663,98.48276613563243,0.156078860898138,0.37091098901098907,Radford,10.382000000000026,6.492200000000002,6.990632066847301,0.9343547690979715,-0.04230771006407519
Rhode Island,52,Atlantic 10,1779,266,6,15,77,2143,459,83,14,33,321,69,8,11,324.5860316469218,-33.70183012826286,-2.9154023608418207,9.88753583706796,-0.69044477528526,451,21,288,51,2021,1,106.74210327937526,329,76.66666666666667,12.41250583294447,21.04526364909006,0.2580101180438449,0.3760539629005059,0.377041530564629,0.11804384485666103,94.68402900472958,0.14979001399906672,0.3686682308775224,Rhode Island,15.406000000000036,11.055000000000005,8.917604144907914,1.1462387984349363,0.7269830171166127
Rice,53,C-USA,1692,197,4,23,40,1956,458,67,9,50,279,43,8,18,284.9105194008224,-52.70840170057098,1.7145631926611502,8.469798253422555,-2.192922979679225,367,9,251,53,2021,1,106.99511830402342,332,82.6923076923077,10.071574642126789,18.762781186094067,0.2706855791962175,0.4095744680851064,0.35736196319018404,0.1388888888888889,97.40745073191879,0.14263803680981596,0.3627638603696099,Rice,-2.33099999999996,6.870800000000005,6.619312953423119,0.8931443080829454,1.0735088423598764
Richmond,36,Atlantic 10,1160,141,2,20,35,1358,338,77,8,18,221,24,3,25,219.25234397235778,-17.813213345221016,4.46208032652128,6.13901014488305,1.0183679368425458,218,5,200,35,2021,1,111.60679032132197,235,82.75862068965517,10.382916053019146,16.05301914580265,0.2913793103448276,0.41810344827586204,0.3799705449189985,0.12672413793103443,105.68232258573586,0.16273932253313697,0.37914327917282126,Richmond,27.81400000000002,7.0674,5.538115579705956,1.0898918387413963,0.9463810912310535
Rider,41,MAAC,1220,148,2,13,51,1434,305,65,6,19,211,33,10,11,187.63171056985664,-50.03993647778201,3.699032633338936,8.215431119160169,-0.6981963110470305,235,8,181,41,2021,1,106.06114696434904,215,80.48780487804879,10.320781032078104,16.387726638772666,0.25,0.3598360655737705,0.3528591352859135,0.10983606557377051,84.1130290589655,0.14714086471408647,0.3473118881118881,Rider,-1.3749999999999736,5.032000000000002,3.1699483065520444,0.9633608815426997,2.0534317334822725
Rutgers,44,Big Ten,1512,164,4,18,62,1760,389,73,2,48,241,28,4,25,248.62842261998142,-10.026877546344943,-1.4853225971781088,4.908658373749156,0.9354375938680644,391,10,233,44,2021,1,100.31012439896256,266,73.68421052631578,9.318181818181818,22.215909090909093,0.25727513227513227,0.40343915343915343,0.35170454545454544,0.14616402116402116,94.36681373603903,0.13693181818181818,0.35791381278538814,Rutgers,-17.409999999999965,6.010200000000008,5.847750043667955,1.0704176516942474,-0.23293232229806016
SFA,50,Southland,1581,202,4,15,61,1863,374,66,8,31,242,66,5,33,228.60627854843023,-54.68151732180417,-11.141253519921777,5.767881008656149,-2.668927336358999,414,26,208,48,2021,1,106.61062580212504,269,71.73913043478261,10.84272678475577,22.22222222222222,0.23655913978494625,0.34724857685009486,0.34406870638754694,0.11068943706514861,78.64801289223023,0.12989801395598496,0.33859029649595684,SFA,-45.14699999999996,3.3599000000000085,3.778738675255934,1.013906492043374,-0.4649222371851587
SIUE,50,OVC,1742,181,1,17,37,1978,484,98,15,64,315,37,3,10,312.92522536563933,-5.455620640638006,-7.449023330133931,7.578602661305175,1.933889727145274,466,14,296,50,2021,1,106.72896960807093,307,72.54901960784314,9.150657229524771,23.559150657229523,0.27784156142365096,0.46153846153846156,0.35540950455005055,0.1836969001148106,109.46913061867659,0.15925176946410516,0.3756700404858299,SIUE,32.73700000000004,11.060200000000004,11.70202217813279,0.9464053672316385,-0.015486595232875544
Sacramento St.,57,WAC,1865,253,3,31,68,2220,528,113,4,52,362,26,2,15,373.4368351231034,57.024141522883944,-6.5170696489417335,9.904129397139174,7.39056852361844,433,18,336,57,2021,1,96.91878175455756,359,59.09090909090909,11.396396396396396,19.504504504504506,0.2831099195710456,0.4316353887399464,0.3837837837837838,0.1485254691689008,110.00981873702057,0.16306306306306306,0.3860216802168021,Sacramento St.,45.06500000000004,11.503000000000005,12.219747299511504,0.9143549178317391,0.3607067185821631
Sacred Heart,48,NEC,1606,211,4,17,59,1897,385,82,3,24,258,71,7,14,232.00760026241397,-77.54682427942252,-1.82339255887565,3.0722369390386155,-3.413855869237758,445,21,220,48,2021,1,112.68902098678343,276,77.17391304347827,11.122825513969426,23.45809172377438,0.23972602739726026,0.3393524283935243,0.3473906167633105,0.09962640099626405,77.64576403610049,0.136004217185029,0.33834886183165697,Sacred Heart,-27.880999999999958,3.5966000000000076,4.384511222113902,0.8813574982231699,-0.3037607806065594
Saint Joseph's,40,Atlantic 10,1301,175,2,15,42,1535,360,63,9,44,239,29,5,2,256.41433253772055,8.634319960753894,-1.1608112771254584,8.066089078519246,2.9054515693981346,323,9,218,39,2021,1,102.93879504616795,244,76.31578947368422,11.400651465798045,21.042345276872965,0.2767102229054573,0.4404304381245196,0.3771986970684039,0.16372021521906227,110.33408626567764,0.15570032573289902,0.38479947746570864,Saint Joseph's,21.357000000000028,7.662400000000004,7.4997660251177445,1.0054460864805692,0.12112991652465599
Saint Louis,48,Atlantic 10,1551,228,2,28,52,1861,409,75,12,27,263,17,2,11,274.09572592293796,-11.305579238410166,-6.139759031704621,8.867031892688317,0.8037516974257812,403,13,239,48,2021,1,97.6249879121942,295,56.666666666666664,12.251477700161203,21.655024180548093,0.26370083816892326,0.3797549967762734,0.37130574959699086,0.11605415860735013,94.00652148056538,0.14132186996238583,0.36441787829833067,Saint Louis,0.732000000000032,3.113200000000005,5.849868843157425,0.9888888888888888,-2.7016890678765204
Saint Mary's (CA),48,WCC,1659,196,8,20,55,1938,387,74,2,21,201,53,3,30,208.38549871397464,-55.210248577180515,-4.3181262838570635,8.61306947940328,-3.187688710789888,381,23,180,47,2021,1,101.19480476464524,290,69.73684210526315,10.113519091847266,19.659442724458202,0.2332730560578662,0.3182640144665461,0.3333333333333333,0.08499095840867993,68.67384050027441,0.10371517027863777,0.32250780437044746,Saint Mary's (CA),-95.52499999999996,-2.6925999999999917,0.836661640333405,1.0504548122065727,-3.3999323005381488
Saint Peter's,26,MAAC,697,67,0,6,22,792,139,19,4,6,62,3,1,7,50.769821088119556,-86.74968653903821,0.9404893164600588,4.8256905733930875,-5.099380630503502,273,5,57,26,2021,1,111.26573223435769,110,37.5,8.45959595959596,34.46969696969697,0.1994261119081779,0.26398852223816355,0.2878787878787879,0.06456241032998564,43.03620899147403,0.07828282828282829,0.2779861111111111,Saint Peter's,-57.87999999999999,-1.9877999999999962,-1.3574969585637793,0.7770012706480305,-1.2008000160887096
Sam Houston,55,Southland,1828,237,14,17,55,2151,508,87,15,58,334,73,5,17,362.88949116544427,58.2042366177859,-7.058297993945916,11.630466726011418,7.576936167111473,497,28,312,55,2021,1,99.74723868810722,348,72.27722772277228,11.01813110181311,23.10553231055323,0.2778993435448578,0.43708971553610504,0.3784286378428638,0.15919037199124725,109.86186840762642,0.15527661552766156,0.38472633066415446,Sam Houston,25.92600000000004,8.825200000000004,11.013882729363072,0.9897195666029318,-2.0970134486119427
Samford,58,SoCon,2011,266,7,21,71,2376,571,97,11,70,431,48,9,25,414.20628554916095,6.860074191377765,7.508104807081864,17.3518048222727,4.910961561037627,491,16,393,57,2021,1,103.80590019855468,393,75.0,11.195286195286196,20.664983164983163,0.2839383391347588,0.44753853804077576,0.3851010101010101,0.16360019890601696,114.22689233362621,0.1813973063973064,0.39204276037256564,Samford,94.64300000000004,16.4068,11.833870888249036,1.001125438298835,4.554485028347488
San Diego,45,WCC,1552,145,8,35,87,1827,464,103,10,32,329,37,5,14,311.5447218496133,53.44840154937711,-2.7222890612745148,9.90210579225244,6.143881804007388,217,13,300,45,2021,1,104.65787582865008,319,74.0,7.936507936507936,11.877394636015326,0.29896907216494845,0.44007731958762886,0.3853311439518336,0.1411082474226804,112.48123856424898,0.18007662835249041,0.38833130866924354,San Diego,79.44700000000003,12.168799999999997,13.921382614236308,0.8699462124607799,0.06660862671482093
San Diego St.,46,Mountain West,1643,184,8,32,59,1926,550,100,17,37,420,66,11,5,388.06728306513963,64.18619298222464,3.6924911961075915,8.235262447050157,7.472883415501689,249,12,380,46,2021,1,96.87844483260255,396,84.61538461538461,9.553478712357217,12.92834890965732,0.33475349969567864,0.4838709677419355,0.4158878504672897,0.14911746804625686,131.48754265068422,0.21806853582554517,0.42034712041884814,San Diego St.,166.24500000000003,18.404999999999998,17.481732057933087,0.9370402175468728,2.159900878786985
San Francisco,53,WCC,1783,206,5,31,73,2098,450,102,12,56,307,92,1,21,299.7012279985821,13.670526370439974,4.057869174194794,10.417922677880778,3.43045437689379,448,22,283,53,2021,1,101.40615574556348,280,80.7017543859649,9.818875119161106,21.353670162059103,0.2523836231071228,0.41727425687044306,0.34985700667302194,0.16489063376332025,97.2136423970855,0.1463298379408961,0.3597691570881225,San Francisco,-6.577999999999959,7.457600000000006,9.587973209134196,1.0573637610674649,-2.53496054254615
San Jose St.,36,Mountain West,1155,154,10,22,33,1374,283,56,9,24,170,20,3,6,182.30133963455975,-52.42872658673561,4.275150296592858,6.709666722941863,-2.1693144563246647,297,9,154,35,2021,1,98.6414277270146,194,68.96551724137932,11.208151382823871,21.61572052401747,0.24502164502164503,0.37142857142857144,0.34934497816593885,0.1264069264069264,85.95861138302618,0.12372634643377002,0.34668168389955684,San Jose St.,-39.04799999999997,1.095400000000005,2.9090749223522394,0.9766332152695789,-1.787466540747439
Santa Clara,51,WCC,1724,152,4,17,55,1952,423,69,7,45,241,47,7,25,224.81597469149963,-55.415233259841486,-7.8911902796544,9.906557723003253,-2.551720999275917,470,28,217,50,2021,1,106.16956267814172,302,62.66666666666667,7.786885245901639,24.077868852459016,0.24535962877030162,0.37180974477958234,0.32479508196721313,0.12645011600928072,79.31085746076616,0.12346311475409837,0.3310308641975308,Santa Clara,-61.534999999999954,0.48620000000001,3.0619870279702575,0.9596550273453933,-2.555346635177296
Seattle U,51,WAC,1661,162,10,12,59,1904,420,65,9,24,227,54,7,19,228.0420897700071,-53.252137681573416,1.7487392683854979,10.024533887899809,-0.9785339092045882,414,21,198,50,2021,1,100.35338545940446,322,72.0,8.508403361344538,21.743697478991596,0.25285972305839854,0.34617700180614086,0.34191176470588236,0.09331727874774232,77.79604165746949,0.11922268907563026,0.33556050955414013,Seattle U,-65.95699999999997,3.374800000000011,2.988695144190689,1.056335447498238,0.20612332752933726
Seton Hall,48,Big East,1533,197,7,20,32,1789,413,65,10,23,258,71,7,47,248.26065165227396,9.424054074335295,12.08244498234915,10.921395573700043,3.9340453167108196,316,10,240,48,2021,1,96.3577249476489,315,87.65432098765432,11.011738401341532,17.663499161542763,0.2694063926940639,0.3698630136986301,0.36277249860257127,0.1004566210045662,89.26558977721047,0.1442146450531023,0.35551774647887324,Seton Hall,-8.294999999999966,2.7920000000000034,3.20330554829751,1.0523325808878856,-0.5501519249018467
Siena,39,MAAC,1132,140,1,15,33,1321,304,62,4,20,202,52,9,16,187.52255357964242,-34.55722433233283,7.100302708313528,6.726462643501749,0.8523377414927635,294,10,180,39,2021,1,107.62643543473165,218,83.87096774193549,10.598031794095382,22.255866767600303,0.26855123674911663,0.3833922261484099,0.3618470855412566,0.11484098939929327,92.29142990878047,0.15291445874337622,0.3587202426080364,Siena,7.120000000000025,2.149900000000001,1.8760569708713373,0.755984711325689,0.9677836092244596
South Alabama,58,Sun Belt,1882,253,14,12,47,2208,465,77,9,55,317,43,4,55,306.3269812549458,8.685496010076436,2.325976370792027,11.034110365891092,3.194716764922412,439,13,292,58,2021,1,99.4406368694726,324,76.78571428571429,11.458333333333332,19.882246376811594,0.24707757704569608,0.38522848034006374,0.35280797101449274,0.13815090329436766,90.25491173842002,0.14356884057971014,0.3541688073394495,South Alabama,-13.330999999999959,10.382800000000007,7.203380996104763,0.993018592781626,3.252415174756341
South Carolina,57,SEC,1895,225,9,27,72,2228,467,96,5,80,319,32,2,21,323.4258818435962,-66.64435019092406,0.24240959495254719,11.721731306403095,-2.2998912163703826,545,6,299,57,2021,1,109.2364733119834,286,84.21052631578947,10.098743267504489,24.461400359066428,0.24643799472295513,0.42902374670184695,0.3469479353680431,0.18258575197889182,99.26340866177917,0.1431777378815081,0.36143846153846154,South Carolina,-14.32499999999995,5.073000000000006,5.931187425449496,0.9606868304977947,-0.6505904203137503
South Dakota St.,47,Summit League,1498,185,4,19,58,1764,342,72,8,28,204,23,4,16,202.22697608050285,-84.51462088070674,-3.643506824189675,7.554926484130395,-3.7703461612873346,476,9,185,47,2021,1,112.11625518980432,234,71.875,10.487528344671201,26.984126984126984,0.22830440587449932,0.3431241655540721,0.33390022675736963,0.11481975967957278,74.85637296749826,0.11564625850340136,0.33021981776765374,South Dakota St.,-72.01499999999996,0.9092000000000074,0.9848986045476341,1.0426597582037995,-0.11289794196687486
South Fla.,61,AAC,2042,231,8,31,81,2393,535,91,9,57,321,38,5,37,343.11661469869233,-18.17885786957142,-1.3726752928277017,14.835452145619744,-1.109589311287088,528,21,297,61,2021,1,101.40345013831632,378,64.40677966101694,9.653155035520268,22.06435436690347,0.26199804113614106,0.3991185112634672,0.35729210196406186,0.13712047012732614,94.85341352524293,0.13414124529878813,0.3600942364324779,South Fla.,-31.659999999999954,6.767600000000008,7.674278727981237,1.0038718214244622,-0.932780604847351
Southeast Mo. St.,52,OVC,1728,195,3,20,55,2001,462,82,9,37,283,60,8,32,281.8035668022229,-32.74446974939293,-0.4453180385661945,10.763959113512186,0.0002576736346708852,410,18,258,52,2021,1,104.24673413380688,334,76.92307692307693,9.745127436281859,20.48975512243878,0.2673611111111111,0.3894675925925926,0.35732133933033483,0.12210648148148151,92.52175066987908,0.14142928535732133,0.3575493734335839,Southeast Mo. St.,-13.087999999999958,9.836600000000004,10.221238308707413,0.8611133879781421,1.2018798744808965
Southeastern La.,56,Southland,1762,237,4,24,113,2140,472,93,8,42,356,110,9,33,349.51485884619893,14.28886491246905,16.186244931147694,11.008005862852231,5.911374631313186,396,25,322,56,2021,1,109.63476898243032,329,81.48148148148148,11.074766355140186,18.50467289719626,0.26787741203178206,0.40124858115777523,0.385981308411215,0.13337116912599317,103.24641845130662,0.16635514018691588,0.38095966228893063,Southeastern La.,46.94300000000003,11.330300000000003,11.08592330437067,0.9645662440964454,0.6606001400752088
Southern California,51,Pac-12,1702,185,6,20,34,1947,447,80,12,42,258,47,4,33,262.34248189050095,-44.082588045757085,-3.0381648223704953,0.3695102523175142,-3.358947636475854,345,17,243,51,2021,1,101.25604403778918,313,73.4375,9.501797637390858,17.719568567026194,0.2626321974148061,0.39776733254994123,0.34514637904468415,0.13513513513513514,91.19124225819432,0.1325115562403698,0.35112196382428945,Southern California,-31.97499999999996,5.334000000000004,8.144927885695331,0.9481799163179917,-2.519413246329001
Southern Ill.,60,MVC,2027,256,6,29,64,2382,602,118,16,84,441,66,3,9,448.75038520592295,77.21026442057712,7.982298474744086,10.212324421388667,7.199656792521635,435,15,407,60,2021,1,101.5492375839956,384,81.48148148148148,10.747271200671705,18.261964735516372,0.29699062654168723,0.49531327084361126,0.3895885810243493,0.19832264430192403,127.04106915118211,0.18513853904282115,0.40696962025316463,Southern Ill.,114.93900000000005,15.507800000000003,16.3718535254272,0.9078950444132772,0.7091957604204246
Southern Miss.,61,C-USA,1977,256,6,19,70,2328,543,114,12,83,385,33,1,23,405.0736482117755,44.71831164275812,4.4337010515044994,10.784397522868193,6.867643005289635,457,7,353,61,2021,1,95.25161512970868,334,82.5,10.996563573883162,19.630584192439862,0.2746585735963581,0.47040971168437024,0.3758591065292096,0.19575113808801214,117.23423273018989,0.16537800687285223,0.3920284974093264,Southern Miss.,52.87000000000004,14.480500000000003,11.863799388569115,0.9539857694163049,3.3151482060683612
Southern U.,49,SWAC,1636,208,3,22,96,1965,404,79,8,31,269,80,14,26,271.1006746947633,-66.29683546762294,-1.8638634200608317,1.832374224937074,-1.508675467090585,419,23,239,49,2021,1,110.95109706922212,286,77.66990291262135,10.585241730279899,21.323155216284988,0.2469437652811736,0.36185819070904646,0.3618320610687023,0.11491442542787286,87.06676913617382,0.13689567430025446,0.35457223072996424,Southern U.,-29.713999999999963,5.566600000000006,5.182576008028351,0.9350737345555998,0.7705374142469212
St. Bonaventure,31,Atlantic 10,968,112,4,7,22,1113,234,47,4,22,133,9,3,1,134.8774627404522,-44.1539239461444,-9.873618157506527,1.1643822518263862,-3.079811008317522,282,8,117,31,2021,1,102.5660821656795,161,52.94117647058824,10.062893081761008,25.336927223719673,0.24173553719008264,0.36673553719008267,0.33423180592991913,0.12500000000000003,80.67155611859891,0.11949685534591195,0.33615203619909506,St. Bonaventure,-35.537999999999975,0.06680000000000426,1.3784076234193545,0.9706016755521707,-1.3095843340282642
