Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Oklahoma St.,246,Big 12,524.4,554,100,9,123,61,75,352,317,0.5807164922737353,416,263,53,627,2414,5177,2023,1,5.440503432494279,49.59349593495935,6.0411899313501145,10.76086956521739,9.508009153318078,4.5137299771167045,1.2871853546910756,10.894780447390223,25.973487986743994,15.07870753935377,15.274949083503056,5.5411286973236535,5.0822434373759195,107.04803888811044,116.66526248817411,Oklahoma St.,1157.6080000000002,-4.227000000000008,-5.033697522759666,0.908513066301495,0.38104016780506456
Old Dominion,261,Sun Belt,486.1,531,105,8,135,59,49,340,274,1.912293111530051,486,232,69,462,2277,7080,2023,1,5.0730302406912156,43.7037037037037,6.295001028594939,8.553795515326064,9.831310429952683,4.2954124665706646,0.9072207364739766,10.188844971453667,20.28985507246377,10.101010101010102,9.158878504672897,5.532613955463322,5.8682832598047625,105.01439334628522,120.78921414613966,Old Dominion,1046.625,-4.1804000000000086,-6.384734043117718,0.9141093786912355,1.8115395245522894
Ole Miss,218,SEC,457.1,495,81,8,157,65,98,362,327,-2.604353314436432,447,266,59,522,2173,4943,2023,1,6.4384161015095165,41.40127388535032,7.127543207175672,10.277838547363814,9.746226208707064,5.237366003062787,1.9295558958652372,12.241141279337322,24.022089277496548,11.780947998159226,17.98165137614679,6.901569632540048,5.897687059627123,113.82225565438372,107.24922406448485,Ole Miss,931.292,-14.134900000000005,-10.930657975873197,0.949638102623756,-3.953854304064471
Omaha,174,Summit League,407.9,450,79,9,74,35,59,329,297,0.9276543541975092,430,214,49,381,1932,6063,2023,1,6.553076734493748,47.2972972972973,7.259132140230449,8.406472174552587,9.928904143172348,4.721745525864183,1.301789654327041,11.076604554865424,19.72049689440994,8.643892339544516,12.065439672801636,6.211940518545595,6.124588923221209,101.38193956985586,94.01354738525987,Omaha,815.3620000000001,-8.211400000000003,-6.64908732429245,0.9269651965196519,-2.2092819336151948
Oral Roberts,239,Summit League,578.6,519,80,8,97,33,81,279,261,2.784527199440955,540,229,65,615,2487,4513,2023,1,4.05979951607328,34.02061855670103,4.339785689595575,9.566194262011752,8.072934669892843,3.5620463187003106,1.2599377808503285,9.207880981101729,24.728588661037396,15.520707679935667,13.043478260869565,5.483843337965746,5.269177112141478,98.98238675479428,132.7468912265347,Oral Roberts,1391.746,2.086199999999987,-0.02200795138278019,0.9581880341880341,2.1992424038750062
Oregon,268,Pac-12,555.5,532,102,7,139,60,75,363,328,-4.382203409274546,594,321,81,505,2569,7558,2023,1,5.314131413141314,43.16546762589928,5.881188118811881,8.181818181818182,8.61926192619262,5.200720072007201,1.215121512151215,12.495134293499415,19.657454262358893,7.162319968859478,11.210762331838566,6.37339579130994,6.419453346174918,99.17831951896515,112.14201407298576,Oregon,1245.2250000000001,-5.26240000000001,-6.875464965313201,0.8816472742943331,0.9066380280190165
Oregon St.,272,Pac-12,538.6,530,99,11,161,54,59,306,284,0.8187445969818637,525,222,61,580,2412,6720,2023,1,4.745636836242109,33.54037267080746,5.113256591162273,9.691793538804307,8.856294095803936,3.7096175269216487,0.9858893427404382,9.203980099502488,24.046434494195687,14.842454394693199,10.102739726027398,5.112024425803541,5.309676378157613,100.6852354335528,122.71514274371506,Oregon St.,1224.298,-4.743200000000013,-5.3498152211400605,0.9854728950403692,0.536694511406373
Pacific,222,WCC,416.6,548,105,16,112,62,64,438,363,-1.2913779730961985,523,255,64,313,2112,5224,2023,1,7.842054728756601,55.35714285714286,9.462313970235238,6.761881901104176,11.83869419107057,5.508881421027365,1.3826212193951033,12.073863636363637,14.820075757575758,2.746212121212121,10.90289608177172,7.0570316536959865,7.167310745540061,107.9859520142652,80.92288443337812,Pacific,749.657,-13.821399999999997,-14.233702770212583,0.9079791344667697,-0.9884531971895889
Penn,201,Ivy League,437.2,375,72,15,94,34,33,232,203,4.330456484764586,403,222,69,520,1959,5303,2023,1,4.178865507776761,36.17021276595745,4.7758462946020135,10.704483074107959,7.719579139981702,4.569990850869168,0.6793229643183898,11.3323124042879,26.544155181214908,15.211842776927007,7.568807339449542,4.864653059763226,5.374946336838253,102.4760690316868,133.13457103002145,Penn,993.994,-0.7428000000000087,-2.1376201173341935,1.0868196910639527,1.4541580802479521
Penn St.,180,Big Ten,428.7,483,87,13,109,49,47,344,297,0.7899730511024454,398,241,93,411,2084,6703,2023,1,6.235129461161652,44.95412844036697,7.22183344996501,8.628411476557034,10.139958012596221,5.059482155353394,0.986703988803359,11.564299424184261,19.72168905950096,8.157389635316699,10.561797752808989,6.11049812295668,6.237768953631319,110.00288872845724,107.05905503584714,Penn St.,886.2990000000001,-8.9066,-8.97725370760039,0.8407684238132703,-1.6161507873073564
Pepperdine,192,WCC,424.5,481,92,10,97,43,58,349,301,-3.9502086440797393,502,246,76,296,2059,5867,2023,1,6.381625441696113,44.329896907216494,7.399293286219081,6.275618374558303,10.197879858657245,5.215547703180212,1.2296819787985867,11.947547353084023,14.375910636231179,2.4283632831471564,10.357142857142858,6.922628806484248,7.119471954995897,92.44256082784736,86.80557404611409,Pepperdine,854.4530000000001,-13.185200000000005,-12.256411001792316,0.9257909029192125,-1.9856818492222175
Pittsburgh,223,ACC,472.3,621,117,5,148,57,77,422,379,-3.7296694871181937,450,260,66,473,2333,3867,2023,1,7.22210459453737,38.513513513513516,8.041499047215751,9.013338979462205,11.833580351471522,4.954478085962313,1.4672877408426848,11.144449207029576,20.27432490355765,9.129875696528073,14.61100569259962,6.4525541623661855,6.002000927505867,104.39839548793492,86.56798459701494,Pittsburgh,938.59,-13.0402,-13.067443491396354,0.866624442031608,-1.9796742305896018
Portland,183,WCC,470.3,479,93,8,86,47,56,318,275,1.4567995956944744,487,227,56,457,2171,5897,2023,1,5.262598341484159,54.65116279069767,6.085477354879864,8.745481607484583,9.166489474803317,4.344035721879651,1.0716563895385922,10.45601105481345,21.05020727775219,10.59419622293874,10.313075506445673,5.675123455039527,5.854017757623573,99.40984000480586,113.19663758406631,Portland,998.6980000000001,-8.423400000000008,-7.623133635962717,0.9976472134595162,-0.8201315647592837
Prairie View,189,SWAC,455.6,587,115,15,119,60,59,420,362,2.986008584193984,496,234,90,295,2252,4594,2023,1,7.151009657594381,50.42016806722689,8.296751536435469,5.827480245829675,11.595697980684811,4.622475856014048,1.165496049165935,10.390763765541742,13.099467140319716,2.708703374777974,10.63063063063063,6.7873340683685495,6.925792591201365,113.14091831523469,96.36335057153312,Prairie View,895.417,-16.9739,-12.68803565190656,0.9127767584097859,-5.907858517847995
Presbyterian,245,Big South,470.5,588,97,11,142,69,71,401,360,0.5322170263960216,509,210,84,408,2269,5368,2023,1,6.886291179596174,48.59154929577465,7.6705632306057385,7.804463336875664,11.24760892667375,4.017003188097768,1.3581296493092456,9.255178492728074,17.981489643014545,8.72631115028647,12.241379310344827,6.367404118816442,6.249386628286052,102.21884748168546,89.53616895518581,Presbyterian,926.3290000000001,-12.527500000000002,-12.667087265801865,0.9171749408983452,-0.9917028312429732
Princeton,148,Ivy League,392.20000000000005,447,81,9,82,40,39,360,300,-1.0397586615464771,428,235,94,321,1948,4777,2023,1,6.884242733299336,48.78048780487805,8.261091279959205,7.3661397246302895,10.257521672616011,5.3926568077511465,0.8949515553289137,12.06365503080082,16.478439425051334,4.414784394250514,8.35117773019272,6.4377460305154,6.925928449405507,94.68028180725996,80.77637249401812,Princeton,763.5840000000001,-12.018600000000001,-9.900276292180244,0.9535858585858585,-2.7033082637225174
Purdue,181,Big Ten,454.2,494,95,18,140,64,67,351,295,-0.09077098872511735,451,217,46,385,2093,5080,2023,1,5.845442536327609,45.714285714285715,6.955085865257596,7.628797886393659,9.788639365918097,4.299867899603699,1.3276089828269486,10.367892976588628,18.394648829431436,8.026755852842808,12.934362934362934,6.224874202030801,6.012947567954304,103.76946708777122,107.6337083538689,Purdue,959.8480000000001,-7.9280000000000035,-7.486926487111659,0.8503309968847352,-1.8365017179578382
Purdue Fort Wayne,250,Horizon,470.7,584,159,16,163,74,69,528,451,-1.5879404924844793,477,355,80,407,2404,7607,2023,1,8.623326959847036,45.39877300613497,10.095602294455068,7.782026768642448,11.166347992351817,6.7877629063097515,1.3193116634799236,14.767054908485857,16.930116472545755,2.1630615640598982,12.637362637362637,7.214184650310562,7.043419659083911,102.33662154700254,61.831362110547495,Purdue Fort Wayne,805.181,-21.152399999999993,-20.390107023320773,0.8247027741083223,-5.258406191479796
Queens (NC),201,ASUN,464.3,684,125,10,37,11,86,520,447,-3.762369246054633,564,313,67,323,2442,6142,2023,1,8.66465647210855,29.72972972972973,10.079689855696747,6.261038121903941,13.258668964031877,6.067197932371312,1.6670256299806159,12.817362817362818,13.226863226863228,0.40950040950041,13.230769230769232,7.7372781627476,7.423187618430028,99.48846307096026,57.19470005641713,Queens (NC),830.7350000000001,-20.527799999999996,-18.044410603151732,0.894244521337947,-4.911055726445454
Quinnipiac,206,MAAC,482.3,572,117,8,59,21,50,374,322,6.694114819756238,514,206,82,410,2297,4026,2023,1,6.0087082728592165,35.59322033898305,6.979058677171885,7.650839726311425,10.673854447439354,3.844080447854033,0.9330292349160273,8.968219416630388,17.84936874183718,8.88114932520679,8.865248226950355,5.7043234103003275,6.105614074566648,112.4752644555382,112.40288663080898,Quinnipiac,969.0340000000001,-10.904000000000002,-10.960561024817732,0.9373903508771929,-0.6717328107185914
Radford,255,Big South,463.8,639,153,17,118,74,80,563,469,0.10647951895360885,502,305,85,410,2438,5258,2023,1,9.100905562742561,62.71186440677966,10.92496765847348,7.956015523932729,12.399741267787839,5.918499353169469,1.5523932729624836,12.51025430680886,16.81706316652994,4.30680885972108,13.745704467353953,7.262366447754626,6.896829699418442,112.8090740248985,67.71631877021431,Radford,785.6780000000001,-21.922699999999995,-18.490899588347087,0.7753009411249726,-9.785475219337073
Rhode Island,232,Atlantic 10,445.09999999999997,499,85,14,112,62,57,390,331,2.9643562469697486,365,252,73,460,2151,4765,2023,1,6.69287800494271,55.35714285714286,7.885868344192318,9.301280611098631,10.089867445517863,5.0954841608627275,1.1525499887665696,11.715481171548117,21.385402138540215,9.669920966992098,13.507109004739338,6.053747156035269,5.806973897944102,106.74210327937526,97.18822631911397,Rhode Island,871.9730000000001,-11.4594,-11.291115457978623,0.9102791399471898,-1.2977701894117164
Rice,266,C-USA,502.5,533,101,21,159,52,63,373,334,-0.3667432984301623,427,252,100,478,2346,5766,2023,1,5.982089552238806,32.70440251572327,6.6805970149253735,8.561194029850746,9.546268656716418,4.513432835820895,1.1283582089552238,10.741687979539643,20.375106564364877,9.633418584825234,12.857142857142856,6.0942407116228665,5.9228276309766885,106.99511830402342,108.32421328961746,Rice,1056.8880000000001,-13.541600000000003,-9.499221479723756,1.104304517965137,-2.7633381491661364
Richmond,183,Atlantic 10,463.5,518,96,10,78,37,74,388,339,2.388369710266737,495,233,91,446,2218,5815,2023,1,6.58252427184466,47.43589743589743,7.533980582524272,8.660194174757281,10.058252427184465,4.524271844660194,1.4368932038834952,10.504959422903516,20.108205590622184,9.603246167718668,13.005272407732866,6.513497180089594,6.274059641613242,111.60679032132197,103.29085376539891,Richmond,967.5140000000001,-13.0177,-9.449258146927795,0.8268049739880726,-6.295325412130222
Rider,195,MAAC,488.5,492,91,15,101,37,43,286,244,4.876485588066143,543,265,61,423,2232,5704,2023,1,4.49539406345957,36.633663366336634,5.269191402251791,7.793244626407369,9.064483111566018,4.88229273285568,0.7922210849539406,11.872759856630823,18.951612903225808,7.078853046594984,7.337883959044368,5.679919278868521,6.32975884274596,106.06114696434904,130.50122542860382,Rider,1096.0720000000001,-5.259400000000006,-5.933814017414328,1.0903452605147521,1.1102042944564436
Rutgers,230,Big Ten,491.3,450,72,6,131,55,51,279,250,0.7397623579977259,428,276,77,517,2233,6872,2023,1,4.579686545898636,41.98473282442748,5.110930185222878,9.470791776918379,8.243435782617546,5.055973946672094,0.9342560553633218,12.360053739364083,23.15270935960591,10.792655620241828,10.647181628392484,5.665751365153503,5.774468762234827,100.31012439896256,125.13881737799197,Rutgers,1134.258,-6.969600000000007,-5.013687002838953,1.0039370078740157,-1.9285812324551719
SFA,237,WAC,437.20000000000005,601,78,9,49,22,101,457,404,-3.486898867039201,517,260,76,336,2224,7522,2023,1,8.316559926806953,44.89795918367347,9.407593778591032,6.916742909423604,12.371912168344005,5.352241537053979,2.079139981701738,11.690647482014388,15.107913669064748,3.4172661870503607,16.34304207119741,8.037114175957187,7.148063841130426,106.61062580212504,72.08869574941255,SFA,829.3650000000001,-16.9296,-15.69958965770006,0.9460045662100457,-2.1963070479835416
SIUE,208,OVC,459.9,507,80,9,105,53,60,361,329,2.1939601033651854,485,289,65,434,2217,3927,2023,1,6.438356164383562,50.476190476190474,7.064579256360079,8.493150684931507,9.921722113502936,5.655577299412917,1.1741682974559686,13.035633739287325,19.576003608479926,6.540369869192601,11.009174311926607,6.383236697122634,6.459612596060452,106.72896960807093,101.08585990999504,SIUE,945.8470000000001,-11.391300000000003,-11.74866017014462,0.9797994801336799,0.12250580798286315
Sacramento St.,255,WAC,483.1,570,119,7,85,41,77,406,363,-1.2593325982212202,466,220,48,464,2262,7501,2023,1,6.7625750362243835,48.23529411764706,7.563651417925895,8.644173049058166,10.618919478368868,4.098530324984475,1.4344856137445663,9.725906277630415,20.51282051282051,10.786914235190096,14.180478821362799,6.08074412912447,5.689798135552283,96.91878175455756,85.58845531652028,Sacramento St.,986.7760000000001,-14.162100000000006,-10.563474491872254,0.9241794963599474,-4.760496723438264
Sacred Heart,236,NEC,511.4,572,110,4,50,18,47,382,321,4.736189516910226,576,250,73,433,2404,7088,2023,1,5.649198279233477,36.0,6.722721939773172,7.6202581149784905,10.06648416112632,4.399687133359406,0.8271411810715683,10.399334442595674,18.011647254575706,7.612312811980033,7.54414125200642,5.66155237388255,6.288821453183106,112.68902098678343,117.8001715974367,Sacred Heart,1070.0880000000002,-12.748800000000005,-9.749313168385818,1.0153310502283106,-2.8069855847482152
Saint Joseph's,209,Atlantic 10,451.40000000000003,506,87,10,92,42,65,382,343,1.7868182819402083,465,253,75,440,2176,3404,2023,1,6.83872396987151,45.65217391304348,7.616304829419583,8.77270713336287,10.0886132033673,5.04430660168365,1.2959680992467877,11.626838235294118,20.22058823529412,8.593750000000002,12.264150943396226,6.367733240119065,6.251850730814256,102.93879504616795,91.06644093537537,Saint Joseph's,902.5140000000001,-10.640600000000001,-9.580292968425153,0.9022069141472127,-2.21367561366862
Saint Louis,221,Atlantic 10,497.0,568,90,8,127,68,43,375,308,1.0612743651627694,580,245,86,349,2370,3824,2023,1,5.577464788732394,53.54330708661418,6.790744466800804,6.319919517102616,10.285714285714285,4.436619718309859,0.778672032193159,10.337552742616033,14.725738396624472,4.3881856540084385,6.902086677367576,5.9836948493847615,6.7337660911439245,97.6249879121942,106.32115171988228,Saint Louis,1050.738,-11.935400000000003,-9.257059420880429,1.0549251653324052,-2.056918472745018
Saint Mary's (CA),244,WCC,446.9,469,100,16,156,55,44,300,260,2.254774505997445,482,194,58,413,2058,5860,2023,1,5.236070709330947,35.256410256410255,6.041620049228015,8.317296934437234,9.44506601029313,3.906914298500783,0.8861042738867757,9.426627793974733,20.068027210884352,10.64139941690962,8.365019011406844,5.388678791975188,5.86911751309257,101.19480476464524,115.15759232133593,Saint Mary's (CA),887.547,-8.573200000000007,-4.525703962265458,0.962585910652921,-4.380721848792606
Saint Peter's,189,MAAC,404.4,641,133,29,63,35,71,575,505,-0.7877219053245845,528,309,81,265,2216,6117,2023,1,11.238872403560832,55.55555555555556,12.79673590504451,5.897626112759644,14.265578635014839,6.876854599406529,1.580118694362018,13.94404332129964,11.958483754512637,-1.9855595667870034,11.853088480801336,8.13037015343458,8.063332522770871,111.26573223435769,34.37457376618382,Saint Peter's,589.34,-21.52599999999999,-21.27251269618007,0.7065154787616991,-9.195326504920441
Sam Houston,229,WAC,551.2,623,107,14,115,50,58,381,329,2.4660380068688132,564,243,60,518,2530,5950,2023,1,5.371915820029027,43.47826086956522,6.220972423802612,8.457910014513788,10.172351233671987,3.967706821480406,0.9470246734397678,9.604743083003953,20.474308300395258,10.869565217391305,9.32475884244373,5.402903132464955,5.722732168107537,99.74723868810722,111.69322687592009,Sam Houston,1195.039,-9.223800000000008,-8.926117420285292,0.8563383344205262,-1.8450925434046344
Samford,232,SoCon,527.9,580,80,16,128,67,93,383,354,1.735455590665092,559,269,61,526,2457,3847,2023,1,6.035233945823073,52.34375,6.529645766243607,8.967607501420725,9.888236408410684,4.586095851487024,1.585527562038265,10.948310948310947,21.408221408221408,10.45991045991046,14.263803680981596,6.43814498265264,5.99518049257796,103.80590019855468,104.66820528348748,Samford,1138.52,-10.163200000000009,-9.628997712262324,1.0964727515880976,0.3600031245902269
San Diego,248,WCC,430.0,509,95,6,130,48,67,316,285,0.7523451361172856,471,202,66,408,2028,7573,2023,1,5.965116279069767,36.92307692307693,6.613953488372093,8.53953488372093,10.653488372093024,4.227906976744186,1.4023255813953488,9.960552268244575,20.118343195266274,10.157790927021699,12.453531598513012,6.263059408834483,6.108770518054744,104.65787582865008,106.54281478772167,San Diego,926.4000000000001,-8.619800000000005,-8.816087518099183,0.961930820159438,-0.144847945608376
San Diego St.,238,Mountain West,451.9,430,85,9,149,61,53,285,247,0.04853507631153095,478,212,66,492,2038,5738,2023,1,4.919229918123479,40.939597315436245,5.676034520911706,9.798628015047578,8.563841557866786,4.222173047134322,1.0555432617835805,10.40235525024534,24.141315014720313,13.738959764474973,9.981167608286253,5.458126747255722,5.690891248269049,96.87844483260255,116.74014284684722,San Diego St.,1028.699,-5.009400000000007,-4.56594687211535,1.0180708661417324,-0.35453574515524
San Francisco,188,WCC,409.7,477,103,12,82,44,51,333,285,0.2360311797795764,380,216,73,336,1972,4724,2023,1,6.260678545277032,53.65853658536586,7.315108616060532,7.3810104954845,10.478398828411033,4.744935318525751,1.120331950207469,10.953346855983773,17.038539553752535,6.085192697768763,11.832946635730858,6.359600269702616,6.314743074673663,101.40615574556348,98.76684200729152,San Francisco,850.5390000000001,-9.374200000000002,-9.083250977590664,0.9312535734705546,-0.9829654290370691
San Jose St.,212,Mountain West,503.5,536,103,14,94,45,61,376,335,-1.8927644245480448,529,288,67,435,2352,4784,2023,1,5.988083416087388,47.87234042553192,6.720953326713008,7.775571002979146,9.580933465739822,5.147964250248263,1.0903674280039721,12.244897959183673,18.494897959183675,6.250000000000002,10.338983050847457,6.227649141173227,6.405264231116783,98.6414277270146,100.4607897618754,San Jose St.,1068.2520000000002,-10.301800000000002,-9.003656480437936,0.9300404184498337,-2.073066418520332
Santa Clara,188,WCC,499.2,463,95,6,40,14,61,294,255,2.7704454504344134,488,198,72,484,2213,5509,2023,1,4.597355769230769,35.0,5.300480769230769,8.725961538461538,8.347355769230768,3.5697115384615388,1.0997596153846154,8.94713059195662,21.870763669227294,12.923633077270674,11.11111111111111,5.537420246640088,5.593726029400412,106.16956267814172,128.99747664334527,Santa Clara,1140.516,-4.6952000000000105,-4.198872673464138,1.0261213547796522,-0.3768044412649001
Seattle U,197,WAC,448.2,510,97,14,116,49,61,374,326,-0.20691853336374383,465,241,74,392,2150,5249,2023,1,6.546184738955824,42.241379310344826,7.51004016064257,7.871485943775101,10.240963855421686,4.839357429718876,1.2248995983935744,11.209302325581396,18.23255813953488,7.023255813953485,11.596958174904943,6.393899046454731,6.379860814565749,100.35338545940446,93.03986859924247,Seattle U,919.292,-13.0245,-9.821119859378438,0.9456593406593407,-3.951810243462768
Seton Hall,219,Big East,476.3,451,85,14,115,42,39,279,237,0.14639175107875824,451,234,64,429,2146,6665,2023,1,4.478269997900483,36.52173913043478,5.2718874658828465,8.106235565819862,8.521939953810623,4.421583035901742,0.7369305059836238,10.904007455731593,19.99068033550792,9.086672879776328,7.959183673469387,5.405422781537831,5.879630060511787,96.3577249476489,123.7939528649596,Seton Hall,1060.959,-6.724600000000008,-5.420939151434234,1.060569105691057,-0.9196189167911477
Siena,210,MAAC,455.1,594,107,15,122,57,61,462,410,2.0174135860650066,513,306,89,361,2332,5560,2023,1,8.108108108108107,46.72131147540984,9.136453526697428,7.139090309822017,11.74686882003955,6.051417270929466,1.2063282794990111,13.121783876500858,15.480274442538594,2.3584905660377355,10.627177700348431,7.025217993965274,7.169140020897322,107.62643543473165,76.47175465932811,Siena,834.2180000000001,-15.957099999999995,-14.416188272172047,0.8765332877336981,-3.788596672456279
South Alabama,245,Sun Belt,463.09999999999997,518,69,11,176,60,65,388,337,-0.4702875295511681,437,268,79,485,2251,7369,2023,1,6.549341394947096,34.090909090909086,7.540488015547399,9.425610019434249,10.066940185705032,5.2083783200172755,1.2632260850788168,11.905819635717458,21.54597956463794,9.64015992892048,12.94820717131474,6.243359509772047,6.039975012844061,99.4406368694726,92.00604885816588,South Alabama,961.753,-10.1136,-9.691599985606342,0.8785783074515469,-1.8197245192474956
South Carolina,248,SEC,536.1,509,104,7,92,24,58,284,253,4.3180247363258095,463,205,48,608,2356,7029,2023,1,4.247341913822048,26.08695652173913,4.76776720761052,10.2070509233352,8.545047565752657,3.4415221040850588,0.9736989367655288,8.70118845500849,25.806451612903224,17.105263157894733,11.132437619961612,4.819386109424012,4.866447946631238,109.2364733119834,136.24485299274411,South Carolina,1242.297,-3.555400000000011,-4.550886744745931,0.8440418400369857,0.3385363240082402
South Dakota St.,189,Summit League,426.3,480,93,5,176,67,48,350,305,2.547437275228195,393,262,55,442,2047,7243,2023,1,6.439127375087966,38.06818181818182,7.389162561576355,9.331456720619283,10.133708655876143,5.531315974665728,1.0133708655876144,12.799218368343917,21.59257449926722,8.793356130923302,10.884353741496598,5.886309221991501,5.969767899631112,112.11625518980432,105.8274931535728,South Dakota St.,841.749,-11.636299999999999,-10.968917884655992,0.9526168102323153,-1.2461720392371696
South Fla.,263,AAC,518.0,626,110,14,147,77,85,448,396,-1.3166974024054638,442,258,82,517,2479,6747,2023,1,6.88030888030888,52.38095238095239,7.783783783783784,8.982625482625483,10.876447876447877,4.482625482625482,1.4768339768339769,10.407422347720855,20.855183541750705,10.44776119402985,16.129032258064516,6.371562596407438,5.7599867415338295,101.40345013831632,88.74465043471587,South Fla.,1016.8510000000001,-14.873800000000006,-13.077690347674398,0.9248505976095618,-3.004690999587467
Southeast Mo. St.,225,OVC,472.5,498,104,17,139,55,72,328,292,3.355761412506282,543,181,50,455,2148,5347,2023,1,5.561904761904762,39.568345323741006,6.2476190476190485,8.666666666666666,9.485714285714286,3.4476190476190474,1.3714285714285714,8.426443202979515,21.18249534450652,12.756052141527006,11.707317073170733,5.787078111922954,5.752835287561899,104.24673413380688,112.5163713350303,Southeast Mo. St.,997.1790000000001,-9.529000000000007,-7.7181370869919625,0.932479455572676,-2.500854809347283
Southeastern La.,207,Southland,430.0,494,86,9,91,37,43,290,248,1.8902562527485016,515,233,45,347,2031,4354,2023,1,5.190697674418605,40.65934065934066,6.069767441860465,7.2627906976744185,10.33953488372093,4.876744186046512,0.9,11.472181191531265,17.085179714426392,5.612998522895127,7.706093189964158,5.890966385578668,6.531823667269295,109.63476898243032,122.36757945114208,Southeastern La.,927.2160000000001,-7.885400000000007,-6.125984669186259,1.067094191096634,-1.2636160481565266
Southern California,259,Pac-12,510.5,466,90,10,111,35,68,294,251,-1.661283445960334,522,216,75,466,2245,6042,2023,1,4.425073457394711,31.53153153153153,5.183153770812929,8.215475024485798,8.215475024485798,3.8080313418217435,1.198824681684623,9.621380846325167,20.757238307349667,11.1358574610245,11.525423728813559,5.881447673873319,5.878370686187874,101.25604403778918,128.3419101627676,Southern California,1175.719,-6.478000000000007,-5.7618139245617375,1.0168215037780255,-0.6090190839169756
Southern Ill.,206,MVC,496.0,531,105,8,138,58,51,338,309,0.08269275701804135,481,262,75,449,2317,6784,2023,1,5.606854838709677,42.028985507246375,6.133064516129032,8.14717741935484,9.63508064516129,4.754032258064516,0.9254032258064516,11.307725507121278,19.378506689684937,8.070781182563659,9.586466165413533,5.8299011192620895,6.097404991673451,101.5492375839956,109.4667014827221,Southern Ill.,1092.814,-9.652200000000006,-7.091221588649507,1.174523110785033,-1.1267520819993635
Southern Ind.,263,OVC,454.9,576,117,15,246,108,76,463,393,-0.9831050346571439,552,315,92,362,2330,7880,2023,1,7.77533523851396,43.90243902439025,9.160255001099143,7.162013629369093,11.395911189272367,6.232138931633327,1.5036271708067708,13.519313304721031,15.536480686695278,2.0171673819742466,12.101910828025478,7.529838716323479,7.4227022482972504,113.38046641192324,87.55333423012989,Southern Ind.,844.922,-19.045599999999997,-16.707152465809948,0.9854145047849648,-2.620348710110015
Southern Miss.,236,Sun Belt,576.6,524,94,16,163,68,58,331,291,4.38679394068775,496,242,85,654,2558,4412,2023,1,4.5421436004162326,41.717791411042946,5.166493236212279,10.208116545265348,8.1789802289282,3.777315296566077,0.9053069719042663,9.460516028146989,25.566849100860047,16.106333072713056,10.469314079422382,5.005933030465697,5.135287973744431,95.25161512970868,121.8094603533028,Southern Miss.,1304.335,-3.7200000000000104,-3.940315454608161,1.0054007344998919,0.24029826509375374
Southern U.,192,SWAC,427.5,522,92,16,82,51,44,402,362,4.0515059503733735,368,267,88,431,2123,4010,2023,1,7.621052631578947,62.19512195121951,8.463157894736842,9.073684210526316,10.989473684210527,5.621052631578948,0.9263157894736842,12.5765426283561,20.301460197833254,7.724917569477155,10.679611650485436,6.078250487305855,6.181653518282448,110.95109706922212,87.37130328088799,Southern U.,832.772,-13.802899999999998,-11.073179047771733,0.9490918393451011,-3.4700921382120917
St. Bonaventure,168,Atlantic 10,387.5,568,108,17,89,48,61,488,434,-1.5885548612416518,500,279,83,296,2075,6582,2023,1,10.08,53.93258426966292,11.334193548387097,6.8748387096774195,13.192258064516128,6.4799999999999995,1.416774193548387,13.44578313253012,14.265060240963855,0.8192771084337345,10.87344028520499,7.586675312810477,7.705528368942884,102.5660821656795,38.85291120802232,St. Bonaventure,626.5980000000001,-18.29469999999999,-18.342427373984307,0.8478577881016907,-3.2351299201001993
St. John's (NY),234,Big East,459.6,493,92,8,122,38,41,314,268,1.6279174910201941,419,232,59,416,2148,5830,2023,1,5.248041775456919,31.147540983606557,6.148825065274152,8.14621409921671,9.654046997389035,4.54308093994778,0.8028720626631853,10.800744878957168,19.366852886405958,8.56610800744879,8.91304347826087,5.514297087705898,5.851537396086903,106.11236986737669,118.90446036091373,St. John's (NY),982.143,-10.378800000000005,-8.401000980700948,0.9974173027989821,-2.004673726239375
St. Thomas (MN),158,Summit League,359.2,431,64,23,92,45,41,354,305,-0.17245873752818913,373,267,67,331,1823,6034,2023,1,7.6419821826280625,48.91304347826087,8.869710467706014,8.293429844097997,10.798997772828507,6.689866369710468,1.02728285077951,14.646187602852443,18.156884256719692,3.5106966538672495,9.903381642512077,6.695785881098429,6.9357526994690275,100.04277891060092,74.74762409991331,St. Thomas (MN),681.8040000000001,-13.987799999999998,-10.589461170263371,0.8727380423515474,-5.438028547396462
Stanford,265,Pac-12,573.5,579,113,8,153,81,78,411,367,0.01867545271690635,531,316,55,671,2660,3391,2023,1,5.759372275501308,52.94117647058824,6.449869224062772,10.530078465562337,9.086312118570183,4.959023539668701,1.2240627724498692,11.879699248120302,25.225563909774433,13.345864661654131,12.807881773399016,5.634173133211522,5.454306366412437,100.81759870902124,106.32914141825225,Stanford,1228.4270000000001,-8.479800000000006,-7.446364729809123,1.0459363588941055,-0.661011907298998
