Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Union (TN),46,Gulf South,1475,150,11,13,68,1717,425,61,9,32,252,68,10,40,273.7623007408592,-56.52019690032161,8.262403775916948,4.0001999999999995,-2.5875275567179785,352,13,230,45,2024,2,106.86437643681236,323,83.9506172839506,8.736167734420501,20.50087361677344,0.288135593220339,0.4067796610169492,0.3808969132207338,0.11864406779661019,88.58717402561625,0.14676761793826443,0.3638318584070796,Union (TN),-850.602,8.966400000000002,7.16699795307674,1.1934758771929825,0.34584765306042886
Upper Iowa,47,NSIC,1442,184,0,17,31,1674,387,67,5,48,251,16,6,10,244.78105528720403,-81.60420349564538,-9.703548492792347,6.5232,-4.145333741519604,367,6,229,45,2024,2,105.1304276833745,267,72.72727272727273,10.991636798088411,21.923536439665472,0.268377253814147,0.42163661581137307,0.35961768219832735,0.15325936199722606,86.54093007759154,0.14994026284348866,0.3525268817204301,Upper Iowa,-874.3899999999999,5.618400000000006,4.626488059757457,0.895369924570695,1.6484602558159889
Valdosta St.,48,Gulf South,1541,245,11,30,88,1915,504,106,6,42,389,81,7,19,431.9337911616892,77.60523757503789,10.782571678544409,8.458,7.508303880798049,257,18,360,48,2024,2,102.73707533370492,350,81.81818181818183,12.793733681462141,13.420365535248042,0.32706035042180404,0.4853990914990266,0.44281984334203656,0.15833874107722257,122.06710722149427,0.2031331592689295,0.42337929212889597,Valdosta St.,-725.7679999999999,11.478599999999998,11.555112718484144,0.8737584175084175,1.5819281042320696
Virginia St.,39,DII Independent,1058,144,1,14,39,1256,248,45,6,11,171,61,10,29,138.5765277000574,-90.65721485700978,-4.887845415395807,7.4582,-5.309317385110569,290,13,145,39,2024,2,92.1252279284821,186,82.43243243243244,11.464968152866243,23.089171974522294,0.23440453686200377,0.31947069943289225,0.34394904458598724,0.08506616257088848,59.484915750015375,0.13614649681528662,0.31998245614035087,Virginia St.,-655.401,0.9170000000000054,1.8342710978111914,0.9349167681688997,-0.8534351226515903
Walsh,50,G-MAC,1583,203,1,27,66,1880,471,98,14,48,339,37,3,30,347.6178747720659,19.806294899226458,-2.714730926558488,8.8928,3.5891592673012087,381,13,312,50,2024,2,101.1243657811332,311,74.0,10.797872340425533,20.26595744680851,0.29753632343651293,0.4680985470625395,0.3941489361702128,0.17056222362602658,105.8027824382318,0.1803191489361702,0.38753887113951013,Walsh,-845.8519999999999,13.411800000000005,9.578432244153293,1.0113725490196077,3.6825565111782375
Washburn,53,Mid-America Intercollegiate,1885,263,2,27,75,2252,607,127,15,100,491,55,12,24,513.7510206328475,89.51108748929425,-0.7627773921853642,11.2038,7.489992451213935,372,16,444,53,2024,2,97.7259582034723,365,77.46478873239437,11.678507992895204,16.518650088809945,0.3220159151193634,0.5644562334217507,0.42051509769094136,0.24244031830238727,134.26261601893935,0.2180284191829485,0.4266027580071174,Washburn,-878.0909999999999,20.3403,18.92312353418592,0.9099988124925781,3.428883656115655
Wayne St. (MI),50,GLIAC,1672,221,2,24,41,1960,494,103,15,34,350,44,2,11,336.1699246374936,9.158827995855095,5.215646959447818,8.8228,3.376404994777259,396,11,309,50,2024,2,98.95045947122998,342,80.0,11.275510204081634,20.20408163265306,0.29545454545454547,0.43600478468899523,0.386734693877551,0.14055023923444976,96.67086943609439,0.17857142857142858,0.3753353783231084,Wayne St. (MI),-860.612,11.073400000000003,9.581239097392853,0.8795072709303968,3.0092196355814416
Wayne St. (NE),52,NSIC,1719,241,1,21,54,2036,518,95,15,28,374,120,23,22,361.6478235176414,-10.16927702270763,1.783838269239174,4.4652,1.4352101189084097,388,19,318,52,2024,2,98.1775812867714,380,86.33093525179856,11.836935166994106,19.05697445972495,0.30133798720186156,0.42292030250145435,0.39980353634577603,0.12158231529959279,97.03308301513741,0.18369351669941061,0.3810221238938053,Wayne St. (NE),-782.7819999999999,10.237599999999999,9.503941890842414,0.9248467600700525,1.5655676127909786
West Ala.,47,Gulf South,1432,196,1,16,79,1724,359,62,1,22,238,14,10,17,230.69881766552774,-93.98292536978089,-6.687721329653405,4.998600000000001,-6.87594841072273,324,22,202,47,2024,2,104.59604811200384,274,38.88888888888889,11.36890951276102,18.793503480278424,0.2506983240223464,0.3414804469273743,0.36832946635730857,0.0907821229050279,70.64625069517629,0.13805104408352667,0.3413437862950058,West Ala.,-865.6949999999999,5.692600000000003,5.710823716217468,1.0934765685816596,-0.5048593969419004
West Chester,52,PSAC,1605,233,7,28,103,1976,519,96,16,27,410,113,10,38,421.4285277023493,91.86948532074169,6.442538731739338,9.6016,9.120962641289845,283,25,357,52,2024,2,103.60945710239544,380,81.88405797101449,11.791497975708502,14.321862348178138,0.3233644859813084,0.453582554517134,0.43623481781376516,0.13021806853582557,113.20833371893002,0.2074898785425101,0.41271457696228336,West Chester,-748.0569999999999,17.571199999999997,15.211200719986353,1.0385204773528613,1.708253814784248
West Florida,58,Gulf South,1948,275,23,25,61,2332,596,111,5,56,433,56,5,49,458.0754460105396,51.90313923798155,1.4495843192127185,11.7358,4.673150107245764,342,19,397,58,2024,2,96.62706258874978,424,74.66666666666667,11.79245283018868,14.665523156089193,0.3059548254620123,0.45431211498973306,0.4095197255574614,0.14835728952772076,106.59084007936413,0.18567753001715265,0.3936054243219598,West Florida,-1000.8119999999999,15.1972,13.067577226206362,1.0239245416078984,1.774532111397166
West Ga.,50,Gulf South,1626,213,5,31,72,1947,467,77,7,53,316,75,6,19,335.62107375880476,-30.016271046440167,-9.418374681851613,8.2788,-1.8524997465552355,356,23,286,50,2024,2,104.29476842817016,330,76.53061224489795,10.939907550077042,18.284540318438623,0.2872078720787208,0.44095940959409596,0.38880328710837186,0.15375153751537518,98.31522790650334,0.1623009758602979,0.37616572018585437,West Ga.,-929.7439999999999,10.440000000000003,10.038342847479605,1.105168820341809,-0.5918222726672457
West Liberty,50,MEC,1416,165,1,19,71,1672,386,86,15,41,274,40,7,11,273.30452332892094,-23.84382046217632,-9.304473946635678,10.359,-1.0260082338697232,337,10,251,50,2024,2,100.33205673161902,244,80.0,9.868421052631579,20.1555023923445,0.2725988700564972,0.4413841807909605,0.37260765550239233,0.1687853107344633,94.29951351372165,0.1638755980861244,0.3681778443113773,West Liberty,-778.0679999999999,4.821400000000005,6.970337574197279,0.7924472573839662,-0.8861471690005303
West Tex. A&M,56,Lone Star,1864,254,1,29,87,2235,623,139,18,50,463,84,12,19,499.4699986691751,68.53400902457993,0.9343009385757385,11.6846,6.2301389934203,371,23,415,56,2024,2,102.01166855729022,416,78.50467289719626,11.364653243847874,16.599552572706937,0.3342274678111588,0.5085836909871244,0.4317673378076063,0.1743562231759656,124.49829481075784,0.20715883668903803,0.4224505150022392,West Tex. A&M,-872.1449999999999,19.463199999999997,16.698541331963682,1.0166666666666666,2.4455898155773
West Va. Wesleyan,45,MEC,1291,156,1,9,33,1490,366,75,10,13,224,36,4,20,223.03219715141685,-60.049506464947505,-3.226709756989768,6.0112,-3.3439758625488727,267,11,200,45,2024,2,107.23734515297124,268,76.59574468085107,10.46979865771812,17.91946308724832,0.28350116189000774,0.3872966692486445,0.3731543624161074,0.10379550735863674,82.22054394414431,0.15033557046979865,0.3556344086021505,West Va. Wesleyan,-765.5129999999999,3.737400000000004,3.9459971560079983,0.9258591549295775,0.09068594001245112
West Virginia St.,51,MEC,1581,207,3,18,27,1836,476,97,7,65,351,32,2,14,343.2548732806888,17.370122018535564,-8.43335148250743,9.2532,2.097008173377508,319,11,322,51,2024,2,100.2064406728709,307,74.4186046511628,11.27450980392157,17.374727668845317,0.3010752688172043,0.4946236559139785,0.3883442265795207,0.1935483870967742,110.32083781284356,0.19117647058823528,0.38907267759562836,West Virginia St.,-770.2109999999999,14.517400000000006,10.639297564990047,1.0226239828036237,3.556927288058221
Western Ore.,50,Great Northwest,1646,134,3,15,84,1882,457,97,17,29,287,34,4,39,276.37562465751694,-8.320830802654653,-12.59828623460466,10.2008,0.8641821948927851,356,17,257,50,2024,2,98.58377334250557,314,66.66666666666666,7.1200850159404885,18.91604675876727,0.2776427703523694,0.41008505467800727,0.3602550478214665,0.13244228432563787,84.0933726109554,0.15249734325185973,0.3530351812366738,Western Ore.,-945.3069999999999,10.750500000000002,6.257722257827548,1.1164614482556436,3.371360785565087
Westmont,51,PacWest,1639,198,6,21,55,1919,483,87,7,61,357,56,5,6,342.9463082066342,44.13873683463949,0.7702628051924911,9.3934,5.107040489984505,355,9,330,50,2024,2,94.00553278072348,328,86.15384615384616,10.317873892652424,18.49921834288692,0.2946918852959121,0.4679682733374009,0.3866597186034393,0.17327638804148876,103.87203018568782,0.18603439291297552,0.3815201887781856,Westmont,-809.5079999999999,13.505600000000001,11.745371153892572,0.9513859275053305,2.450340186313616
Wheeling,51,MEC,1521,218,3,32,80,1854,433,78,14,50,354,73,1,17,337.04070806674997,16.185946286139433,7.398994156904022,5.6056,3.2295433017774413,333,11,328,50,2024,2,97.70925105987595,291,86.90476190476191,11.758360302049622,17.96116504854369,0.284681130834977,0.452991452991453,0.3959007551240561,0.168310322156476,102.83500159576234,0.19093851132686085,0.3845135281385281,Wheeling,-797.0779999999999,10.725200000000003,8.863011145924704,0.8761399711399711,3.378411861000929
William Jewell,54,GLVC,1781,294,3,28,65,2171,579,129,14,90,499,102,7,13,515.0968602038549,74.29864348290431,3.4239290241751625,7.2783999999999995,6.708766067318958,326,19,470,54,2024,2,106.1772561997397,346,84.29752066115702,13.542146476278214,15.016121602947951,0.3250982594048287,0.5648512071869736,0.4334408106863197,0.23975294778214484,137.63335115926654,0.22984799631506217,0.43486651270207854,William Jewell,-758.5239999999999,19.988699999999998,17.447816366375953,0.9746590909090909,3.0605851726236963
Wilmington (DE),43,CACC,1337,189,6,23,70,1625,373,69,11,18,283,113,8,74,266.0107305736306,-53.30628008839086,-8.858179314821024,13.5426,-0.598495032572447,278,32,236,38,2024,2,110.78796055669748,275,77.93103448275862,11.63076923076923,17.107692307692307,0.27898279730740466,0.387434554973822,0.3926153846153846,0.10845175766641735,87.19235718511835,0.17415384615384616,0.3683223806571606,Wilmington (DE),-649.661,6.395000000000002,5.699420300915802,1.1083242358078602,0.07055187274028629
Wingate,59,SAC,2005,259,8,30,60,2362,608,109,10,88,431,64,8,24,455.8128620164585,19.12701841049259,0.23135139622973977,3.9839999999999987,3.2001114762458256,400,15,403,59,2024,2,107.70397847432736,401,81.0126582278481,10.96528365791702,16.93480101608806,0.30324189526184536,0.49925187032418955,0.39585097375105843,0.1960099750623442,113.27207495783367,0.18247248094834886,0.39448209718670074,Wingate,-1052.273,14.866400000000006,14.267901955174391,0.9202543460506358,1.886762311069674
Winona St.,49,NSIC,1580,200,1,14,65,1860,428,80,18,40,312,69,7,14,294.57043463768815,-53.95942874866969,-0.07855377905256283,9.0916,-1.564821864214526,387,20,263,49,2024,2,100.85712738089686,290,77.52808988764045,10.75268817204301,20.806451612903228,0.2708860759493671,0.42025316455696204,0.37311827956989246,0.14936708860759496,89.65588762151751,0.16774193548387098,0.3634472551130248,Winona St.,-868.1179999999999,9.812600000000002,9.088654770897204,1.0133420063602199,0.5947491918433343
Wis.-Parkside,51,GLIAC,1667,197,2,23,64,1953,449,80,10,35,310,73,3,20,280.0835735637082,-83.61614528979112,-1.902903631327943,6.9232,-3.826884512181842,364,18,266,51,2024,2,109.8615221116342,324,80.21978021978022,10.087045570916539,18.63799283154122,0.2693461307738452,0.39232153569286143,0.3645673323092678,0.1229754049190162,81.17557315571788,0.15873015873015872,0.34991123653155465,Wis.-Parkside,-939.8299999999999,10.158000000000003,7.2076507060778665,0.9647074719632482,3.321966089910819
Young Harris,56,Conference Carolinas,1849,257,6,29,138,2279,552,113,2,69,428,103,7,8,464.79636529857254,57.87010803391718,-0.8573414366348221,6.422999999999999,6.428958444773828,377,17,390,56,2024,2,100.40585338161571,368,85.83333333333333,11.276875822729266,16.54234313295305,0.298539751216874,0.4737696051919957,0.418165862220272,0.1752298539751217,113.18110747306993,0.18780166739798157,0.4043255403617115,Young Harris,-932.7479999999999,14.576199999999996,13.960519661191544,0.951028878755992,1.3662494050292633
