Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Adam Stuck,d3-playerid-345,0.0,Susquehanna,Landmark,6.0,0.0,3.0,6.0,4.0,4.0,2.0,5.0,9.0,0.0,0.0,0.0,3.0,29.0,3.0,5.0,105.0,1.37509804550001,13.5,7.5,0.0,6.0,6.0,0.0,31.03448275862069,17.24137931034483,13.793103448275861,0.0,5.741287968310223,6.160266216164943,150.60753362817087,-1.3704785238995154e-05,Fr,1.0,0.0,0.022294934082786738,-0.2727371221954523,-2.303,-0.2082696465778821,3,2021
Adam Taylor,d3-playerid-349,0.0,Rose-Hulman,HCAC,3.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,12.0,3.0,3.0,30.0,1.4,3.0,9.0,0.0,0.0,6.0,0.0,8.333333333333332,25.0,-16.666666666666668,0.0,7.074621301643557,7.912577797352995,200.0,-0.03262543877465253,Jr,1.0,0.0,0.10454126027921207,0.04999999999999999,0.8209999999999998,-0.07140873015873014,3,2021
Adam Twitchell,d3-playerid-356,0.0,Anna Maria,Great Northeast,7.0,3.0,2.79,19.1,18.0,8.0,6.0,5.0,19.0,1.0,2.0,1.0,3.0,84.0,17.0,20.0,36.0,1.9,8.952879581151832,2.356020942408377,0.47120418848167533,3.7696335078534027,8.481675392670155,0.0,22.61904761904762,5.952380952380952,16.666666666666668,5.555555555555555,4.688931947367815,4.798000896203935,155.94837087292333,0.39068278128374406,Sr,0.0,0.0,0.4076260949665471,0.06911135611940616,2.0039999999999996,-0.3433112811343281,3,2021
Adam Walker,d3-playerid-359,0.0,Thiel,PAC,1.0,0.0,18.0,1.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,42.0,0.8,18.0,27.0,0.0,18.0,9.0,0.0,25.0,37.5,-12.5,0.0,12.741287968310223,13.579244464019663,-109.55556992432514,-0.05347660538010429,Jr,0.0,0.0,0.01979386490791598,-0.05970929686322891,-2.435,-0.0794048497596396,3,2021
Adam Weining,d3-playerid-364,0.0,Spalding,SLIAC,6.0,0.0,4.5,6.0,9.0,3.0,3.0,2.0,6.0,0.0,2.0,0.0,3.0,32.0,7.0,5.0,85.0,0.5579355108690729,9.0,3.0,0.0,4.5,13.5,0.0,18.75,6.25,12.5,0.0,5.241287968310223,6.2189038799712355,126.37239143451309,0.005561561154124692,Jr,0.0,0.0,0.12536958006837956,0.11371691259555052,1.0039999999999998,0.03463705134726857,3,2021
Adam Wheaton,d3-playerid-366,0.0,Trine,Michigan Intercol. Ath. Assn.,9.0,8.0,3.29,54.2,57.0,26.0,20.0,14.0,58.0,5.0,14.0,3.0,3.0,237.0,41.0,54.0,784.0,1.6,9.630996309963098,2.3247232472324724,0.8302583025830258,4.317343173431734,9.464944649446494,0.0,24.47257383966245,5.9071729957805905,18.565400843881857,10.869565217391305,4.741287968310223,4.253206765406795,146.83196370258958,1.1121226734407634,Sr,0.0,0.0,0.680571546000971,-0.4249999999999998,5.712999999999999,-1.1426110787952206,3,2021
Adam Wildasin,d3-playerid-369,0.0,Penn St.-Altoona,AMCC,5.0,4.0,7.97,20.1,28.0,22.0,18.0,7.0,13.0,3.0,5.0,2.0,2.0,100.0,22.0,24.0,103.0,0.0,5.820895522388059,3.134328358208955,1.3432835820895521,9.850746268656716,12.53731343283582,0.0,13.0,7.000000000000001,5.999999999999999,12.0,6.731337719554004,5.833273659491117,77.10957293491624,0.11455514980296375,Fr,0.0,0.0,,,,,3,2021
Adam Zahler,d3-playerid-376,0.0,Yeshiva,Skyline,7.0,1.0,6.14,14.2,16.0,18.0,10.0,17.0,7.0,0.0,4.0,0.0,2.0,84.0,9.0,28.0,163.0,0.045185185185185175,4.436619718309859,10.774647887323944,0.0,11.408450704225352,10.140845070422536,100.0,8.333333333333332,20.238095238095237,-11.904761904761905,0.0,7.76945698239473,8.300556169816206,99.517646393477,-0.1646728676841113,Jr,2.0,2.0,-1.8030001571739314,-0.0441139878181813,-6.498,-0.04126393564761018,3,2021
Adam Zuk,d3-playerid-378,0.0,Millikin,CCIW,13.0,13.0,3.0,81.0,63.0,30.0,27.0,33.0,85.0,2.0,15.0,2.0,5.0,343.0,73.0,82.0,0.0,0.0,9.444444444444445,3.6666666666666665,0.2222222222222222,3.333333333333333,7.0,0.0,24.78134110787172,9.620991253644315,15.160349854227407,2.666666666666667,4.370917597939853,4.825815587794271,147.1316775816108,1.0883590619786188,Sr,0.0,0.0,-0.4663230656722728,0.23139610820976245,35.452999999999996,0.6701088910930776,3,2021
Addison Fletcher,d3-playerid-381,0.0,Monmouth (IL),MWC,9.0,9.0,3.56,55.2,47.0,23.0,22.0,23.0,51.0,6.0,7.0,0.0,3.0,240.0,40.0,66.0,203.0,0.0,8.315217391304348,3.7499999999999996,0.9782608695652174,3.7499999999999996,7.663043478260869,0.0,21.25,9.583333333333334,11.666666666666666,13.043478260869565,5.71954883787544,5.004802439372437,138.03718584791892,0.6820810919888827,So,0.0,0.0,0.35302679511860646,0.25505891929561203,19.195999999999998,-0.09517065310415795,3,2021
Addison Hockevar,d3-playerid-383,0.0,Saint Mary's (MN),MIAC,14.0,0.0,2.48,32.2,28.0,14.0,9.0,14.0,30.0,2.0,5.0,2.0,4.0,142.0,28.0,35.0,128.0,1.6071428571428572,8.385093167701863,3.9130434782608696,0.5590062111801242,3.9130434782608696,7.826086956521739,21.428571428571427,21.12676056338028,9.859154929577464,11.267605633802816,6.666666666666667,5.362405980732583,5.335657374250694,157.28090055964125,-0.2637187053893595,Fr,14.0,3.0,0.5441561678065985,1.163284085235655,13.524,0.365599266461533,3,2021
Addison Southwick,d3-playerid-386,0.0,Augustana (IL),CCIW,5.0,0.0,3.86,4.2,4.0,2.0,2.0,5.0,5.0,1.0,1.0,0.0,0.0,21.0,4.0,3.0,15.0,0.0,10.714285714285714,10.714285714285714,2.142857142857143,4.285714285714286,8.571428571428571,100.0,23.809523809523807,23.809523809523807,0.0,20.0,9.02700225402451,6.9293314155833645,138.1720113837031,-0.07630826991582025,Fr,2.0,2.0,,,,,3,2021
Adrian Abad,d3-playerid-401,0.0,East. Mennonite,ODAC,9.0,1.0,12.19,10.1,17.0,14.0,14.0,8.0,9.0,1.0,4.0,3.0,5.0,58.0,12.0,7.0,72.0,0.8741457587327257,8.01980198019802,7.128712871287129,0.8910891089108911,12.475247524752476,15.14851485148515,0.0,15.517241379310345,13.793103448275861,1.724137931034484,7.6923076923076925,8.10762460197359,7.899053754866927,15.348216759908407,-0.11769319166491844,Fr,0.0,0.0,-0.107718861897529,-0.6607342953775145,-3.1870000000000003,-0.6080716161497228,3,2021
Adrian Alarcon,d3-playerid-402,0.0,Wm. Paterson,NJAC,3.0,0.0,0.0,5.2,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,22.0,4.0,6.0,88.0,0.35,10.384615384615383,5.192307692307692,0.0,0.0,1.7307692307692306,66.66666666666666,27.27272727272727,13.636363636363635,13.636363636363635,0.0,4.741287968310223,5.385869888086715,200.0,0.025007772897986443,Jr,3.0,2.0,0.160408320553053,0.0807482689169745,3.836,0.19476744769438123,3,2021
Adrian Bethel,d3-playerid-405,0.0,Northland,UMAC,6.0,4.0,12.49,22.1,41.0,37.0,31.0,9.0,14.0,5.0,10.0,3.0,1.0,122.0,24.0,29.0,303.0,0.0,5.701357466063348,3.665158371040724,2.0361990950226243,15.067873303167419,16.696832579185518,0.0,11.475409836065573,7.377049180327869,4.098360655737705,17.24137931034483,7.772962176455019,5.931366627838447,-32.65379507815034,-0.2529302584456473,Jr,0.0,0.0,-0.048258817432002776,-0.8181042660491887,-5.956,-0.9656142101349997,3,2021
Adrian Rapier,d3-playerid-419,0.0,Rockford,NACC,8.0,6.0,8.07,29.0,29.0,33.0,26.0,27.0,33.0,2.0,9.0,0.0,9.0,146.0,27.0,18.0,247.0,0.277124927017471,10.241379310344827,8.379310344827585,0.6206896551724138,10.241379310344827,9.0,0.0,22.602739726027394,18.493150684931507,4.109589041095887,6.896551724137931,7.08611555451712,7.027520326088627,78.96409315908521,0.14595902674324923,So,0.0,0.0,0.3159263827639427,-0.9095582095382939,-2.016000000000002,-1.5527731083560565,3,2021
Adrian Stover,d3-playerid-422,0.0,East Tex. Baptist,ASC,4.0,2.0,13.5,6.2,11.0,11.0,10.0,5.0,7.0,1.0,4.0,0.0,0.0,36.0,7.0,5.0,132.0,1.3499999999999999,10.161290322580644,7.258064516129032,1.4516129032258065,15.96774193548387,15.96774193548387,0.0,19.444444444444446,13.88888888888889,5.555555555555557,12.5,6.999352484439255,5.983812478903047,-20.47582726181698,-0.010592348333351775,Jr,0.0,0.0,-0.13349317909755476,-0.5109402081840984,-4.773000000000001,-0.445196006967308,3,2021
Adriel Menendez,d3-playerid-427,0.0,Valley Forge,CSAC,1.0,0.0,9.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,15.0,0.1085419299878907,9.0,18.0,0.0,9.0,9.0,0.0,20.0,40.0,-20.0,0.0,8.741287968310223,9.579244464019663,69.47381051080188,-0.005597612807262089,Jr,0.0,0.0,-0.036022748474743196,0.0042653602991084005,-0.16600000000000015,0.06282638681413424,3,2021
Aidan Cooney,d3-playerid-479,0.0,Piedmont,USA South,4.0,0.0,17.18,3.2,8.0,8.0,7.0,5.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0,7.0,31.0,0.3328516118727295,5.625,14.0625,5.625,22.5,22.5,100.0,8.333333333333332,20.833333333333336,-12.500000000000004,50.0,16.303787968310225,9.226233587947021,-85.61147364673766,-0.1876762861701548,Fr,1.0,1.0,-0.2913502520533703,-0.234119250868142,-6.526,-0.1306430422654165,3,2021
Aidan Dunn,d3-playerid-493,0.0,Eastern Conn. St.,Little East,10.0,9.0,0.91,39.2,23.0,4.0,4.0,14.0,43.0,0.0,2.0,0.0,0.0,153.0,29.0,43.0,329.0,0.1,9.872448979591836,3.214285714285714,0.0,0.9183673469387754,5.280612244897958,0.0,28.104575163398692,9.15032679738562,18.954248366013072,0.0,3.6188389887183865,4.238755784013635,185.1325538623975,0.9716633363846311,Jr,0.0,0.0,0.14473580919715112,1.0708485830575358,26.700999999999997,1.1688396138011845,3,2021
Aidan Foley,d3-playerid-498,0.0,Randolph-Macon,ODAC,2.0,0.0,36.0,1.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0909278157674697,18.0,0.0,9.0,36.0,36.0,0.0,28.57142857142857,0.0,28.57142857142857,50.0,13.741287968310223,2.4172009597291013,-375.87683182855,-0.03473145182158617,Fr,0.0,0.0,-0.1539830559419823,-0.0069092866601995,-2.401,-0.030555591919977136,3,2021
Aidan Franz,d3-playerid-500,0.0,Wis.-Eau Claire,WIAC,9.0,0.0,17.36,9.1,17.0,22.0,18.0,10.0,9.0,1.0,3.0,1.0,7.0,62.0,5.0,13.0,132.0,0.9503207367590917,8.901098901098901,9.89010989010989,0.989010989010989,21.75824175824176,16.813186813186814,100.0,14.516129032258066,16.129032258064516,-1.6129032258064502,16.666666666666664,9.796233023255278,8.920160383063699,-86.4805674170328,-0.25202023677823077,Fr,4.0,4.0,-1.0641485969139974,-0.5444263097672927,-8.548,-0.22299598453598193,3,2021
Aidan Gowaski,d3-playerid-506,0.0,Western New Eng.,CCC,1.0,0.0,27.0,1.2,5.0,6.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,13.0,3.0,1.0,45.0,0.0,7.5,15.0,7.5,45.0,37.5,0.0,7.6923076923076925,15.384615384615385,-7.6923076923076925,25.0,18.90795463497689,10.86780962067502,-219.50165832394575,-0.054954467759128926,Fr,0.0,0.0,,0.0,-4.237,0.0,3,2021
Aidan Hixenbaugh,d3-playerid-517,0.0,Centenary (NJ),Atlantic East,4.0,0.0,5.06,5.1,3.0,7.0,3.0,5.0,5.0,0.0,1.0,0.0,1.0,28.0,6.0,5.0,65.0,1.3043597265335367,8.823529411764707,8.823529411764707,0.0,12.352941176470589,5.294117647058823,0.0,17.857142857142858,17.857142857142858,0.0,0.0,6.309915419290615,7.295746590713485,111.33630420319962,0.0008247715658881404,Fr,3.0,0.0,-0.5041318018688656,-0.2900906220555576,-3.325,0.07807393383124397,3,2021
Aidan Khare,d3-playerid-529,0.0,Bard,Liberty League,3.0,0.0,21.6,3.1,4.0,8.0,8.0,3.0,2.0,1.0,1.0,0.0,3.0,19.0,7.0,0.0,41.0,0.4333333333333333,5.806451612903226,8.709677419354838,2.903225806451613,23.225806451612904,11.612903225806452,0.0,10.526315789473683,15.789473684210526,-5.2631578947368425,12.5,13.450965387665061,11.419885376592646,-174.99689312379755,-0.12624997277622715,Fr,1.0,0.0,-0.2144410038967287,-0.4333546484316145,-3.407,-0.4511336647035312,3,2021
Aidan Martin,d3-playerid-541,0.0,Susquehanna,Landmark,6.0,3.0,4.5,20.0,15.0,12.0,10.0,6.0,13.0,2.0,5.0,1.0,5.0,86.0,19.0,24.0,289.0,1.4628559137494956,5.8500000000000005,2.6999999999999997,0.9,5.3999999999999995,6.75,0.0,15.11627906976744,6.976744186046512,8.139534883720929,9.523809523809524,6.391287968310223,5.971142288805134,125.91130044225633,-0.02054316133325028,Fr,2.0,0.0,0.20403248791430278,-0.10669261041478494,2.234999999999999,-0.29918381756659573,3,2021
Aidan McCann,d3-playerid-544,0.0,Linfield,NWC,1.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-50.0,0.0,0.0,0.0,0.0,0.0,Fr,0.0,0.0,,,,,3,2021
Aidan McMillan,d3-playerid-548,0.0,UMass Boston,Little East,4.0,0.0,5.4,5.0,2.0,3.0,3.0,9.0,7.0,0.0,1.0,0.0,1.0,27.0,4.0,4.0,105.0,0.8870182785393963,12.6,16.2,0.0,5.3999999999999995,3.6,0.0,25.925925925925924,33.33333333333333,-7.407407407407405,0.0,7.941287968310223,8.611653164877776,110.11524696626873,-0.10196229531392126,Fr,0.0,0.0,0.03557762049882339,-0.0629092014011986,1.072,-0.1350711139363342,3,2021
Aidan Piccioni,d3-playerid-572,0.0,Susquehanna,Landmark,4.0,1.0,16.62,4.1,3.0,10.0,8.0,9.0,2.0,0.0,1.0,0.0,2.0,27.0,3.0,7.0,101.0,0.9666666666666668,4.390243902439025,19.75609756097561,0.0,21.951219512195124,6.585365853658537,0.0,7.4074074074074066,33.33333333333333,-25.925925925925924,0.0,11.814458700017541,12.427597599317131,-73.63426369993333,-0.18187603428701632,So,0.0,0.0,0.03726362884464568,-0.4334379708549995,-4.252,-0.5000489623096191,3,2021
Aidan Ricciardelli,d3-playerid-580,0.0,Rhode Island Col.,Little East,9.0,0.0,3.72,9.2,9.0,5.0,4.0,2.0,7.0,0.0,1.0,0.0,3.0,43.0,11.0,9.0,45.0,0.6058432980348374,6.847826086956522,1.956521739130435,0.0,4.891304347826088,8.804347826086957,0.0,16.27906976744186,4.651162790697675,11.627906976744185,0.0,4.849983620484136,5.851888126223683,142.27734063694965,0.04502415597954112,So,2.0,0.0,0.1086739904900963,0.2367331072068349,4.851,0.32762522282164364,3,2021
Aidan Rice,d3-playerid-582,0.0,UMSV,Skyline,7.0,6.0,3.06,32.1,34.0,14.0,11.0,4.0,30.0,0.0,3.0,1.0,6.0,138.0,20.0,40.0,105.0,2.7,8.411214953271028,1.1214953271028036,0.0,3.925233644859813,9.53271028037383,100.0,21.73913043478261,2.898550724637681,18.84057971014493,0.0,3.8067085290578864,4.328799803643207,150.1041733731261,0.7592511361315493,So,2.0,2.0,-0.10365237347293157,-0.11446482903365783,14.082999999999998,-0.018846982074804775,3,2021
Aidan Risse,d3-playerid-583,0.0,Bard,Liberty League,7.0,6.0,6.68,31.0,42.0,31.0,23.0,9.0,27.0,3.0,7.0,4.0,3.0,147.0,30.0,33.0,282.0,0.75,7.838709677419355,2.612903225806452,0.8709677419354839,9.0,12.193548387096774,0.0,18.367346938775512,6.122448979591836,12.244897959183675,9.090909090909092,5.418707323148933,5.052661012129948,84.02873860801077,0.36062323089906795,Fr,0.0,0.0,0.0031888841905094445,-1.101850901334368,-3.653,-1.0970897227485938,3,2021
Aidan Stephens,d3-playerid-597,0.0,Hiram,NCAC,3.0,0.0,13.5,3.1,8.0,7.0,5.0,2.0,1.0,1.0,3.0,0.0,0.0,22.0,6.0,3.0,41.0,0.1227834473024091,2.903225806451613,5.806451612903226,2.903225806451613,20.32258064516129,23.225806451612904,66.66666666666666,4.545454545454546,9.090909090909092,-4.545454545454546,14.285714285714285,10.225158936052157,7.923770377976698,-28.60355374265393,-0.06570584505950493,Fr,3.0,2.0,0.10135431384746033,-0.0004495152503570989,-0.6189999999999999,-0.10541721146989927,3,2021
Aidan Talarek,d3-playerid-604,0.0,Earlham,HCAC,12.0,7.0,6.65,43.1,65.0,37.0,32.0,18.0,43.0,2.0,10.0,0.0,5.0,219.0,37.0,43.0,98.0,0.9400000000000001,8.979118329466356,3.7587006960556844,0.4176334106728538,7.726218097447796,13.573085846867748,0.0,19.63470319634703,8.21917808219178,11.41552511415525,5.128205128205128,4.95010467364665,5.105100110599507,94.60195143575498,0.6556592259831309,Jr,0.0,0.0,0.27128606488370877,-1.0164619707630347,-1.0170000000000015,-1.402237823936437,3,2021
Aidan Volk-Specht,d3-playerid-613,0.0,Crown (MN),UMAC,6.0,3.0,10.5,12.0,15.0,15.0,14.0,11.0,7.0,0.0,4.0,2.0,2.0,63.0,14.0,13.0,65.0,0.1620108195477429,5.25,8.25,0.0,11.25,11.25,0.0,11.11111111111111,17.46031746031746,-6.349206349206348,0.0,6.824621301643557,7.8022372133045685,34.63779694254869,0.050810212480325884,Fr,0.0,0.0,-0.027212457561647363,-0.3623385850242466,-3.724000000000001,-0.5013779546065342,3,2021
Aidan Ward,d3-playerid-614,0.0,Fitchburg St.,MASCAC,10.0,2.0,4.94,27.1,26.0,19.0,15.0,23.0,30.0,0.0,1.0,1.0,6.0,135.0,17.0,28.0,228.0,0.9529648528045067,9.96309963099631,7.638376383763837,0.0,6.309963099630996,8.634686346863468,0.0,22.22222222222222,17.037037037037038,5.185185185185183,0.0,5.737597931409854,6.2632532977220485,118.29717289200237,-0.09566396364981736,Sr,0.0,0.0,0.0019367900829668772,-0.5983472417035174,8.536999999999999,-0.5983416884385719,3,2021
Aidan Warren,d3-playerid-616,0.0,Schreiner,SCAC,3.0,1.0,54.0,1.0,8.0,6.0,6.0,1.0,1.0,0.0,4.0,2.0,0.0,12.0,2.0,0.0,0.0,0.3,9.0,9.0,0.0,54.0,72.0,0.0,8.333333333333332,8.333333333333332,0.0,0.0,5.741287968310223,7.417200959729101,-700.128407387618,0.0006917251956346394,Fr,0.0,0.0,0.11497057897096585,-0.3759999999999999,-3.6060000000000008,-0.4777775965148254,3,2021
Aidan Williams,d3-playerid-622,0.0,Hampden-Sydney,ODAC,11.0,6.0,5.03,34.0,42.0,30.0,19.0,11.0,25.0,2.0,13.0,2.0,3.0,159.0,34.0,40.0,173.0,1.2,6.61764705882353,2.9117647058823533,0.5294117647058824,7.9411764705882355,11.117647058823529,0.0,15.723270440251572,6.918238993710692,8.80503144654088,5.555555555555555,5.270699733016105,5.393241904943747,118.51175967577254,0.32051992030190024,Fr,0.0,0.0,-0.6129995428243946,-1.1579735040748989,-5.1670000000000025,-1.136376104286485,3,2021
Aiden Bennett,d3-playerid-627,0.0,Neb. Wesleyan,American Rivers,11.0,0.0,6.94,11.2,17.0,14.0,9.0,10.0,5.0,0.0,3.0,0.0,4.0,63.0,10.0,16.0,35.0,1.1203208189610916,4.017857142857143,8.035714285714286,0.0,11.25,13.660714285714286,50.0,7.936507936507936,15.873015873015872,-7.936507936507936,0.0,7.598430825453081,8.346606268050794,93.609830785442,-0.18585096691451683,Sr,10.0,5.0,0.0605947043446744,-0.6331164353741937,-5.1770000000000005,-0.6252724418863593,3,2021
Aiden Brock,d3-playerid-630,0.0,Buena Vista,American Rivers,13.0,1.0,7.22,28.2,35.0,26.0,23.0,14.0,27.0,3.0,8.0,1.0,8.0,142.0,21.0,34.0,257.0,0.9939734808631125,8.617021276595745,4.468085106382978,0.9574468085106383,8.297872340425531,11.170212765957448,0.0,19.014084507042252,9.859154929577464,9.154929577464788,12.5,6.549798606608095,5.879974347637406,75.63248678029899,-0.3969575328330382,So,10.0,0.0,0.39310745866124985,-0.5333344367348006,3.4959999999999987,-0.945267998635891,3,2021
Aiden Earl,d3-playerid-639,0.0,Carthage,CCIW,7.0,3.0,9.42,14.1,20.0,19.0,15.0,14.0,10.0,3.0,3.0,0.0,3.0,76.0,19.0,9.0,0.0,1.3497358227944367,6.382978723404255,8.936170212765957,1.9148936170212767,12.127659574468085,12.76595744680851,12.5,13.157894736842104,18.421052631578945,-5.263157894736841,13.636363636363635,9.705826975402422,8.247319380055448,46.105212365897394,-0.45864519351829264,Sr,8.0,1.0,-0.3791104514968907,-1.022794861108359,-5.151,-0.7594259428085163,3,2021
Aiden Kuhle,d3-playerid-651,0.0,Roanoke,ODAC,12.0,2.0,3.93,34.1,42.0,22.0,15.0,20.0,35.0,1.0,7.0,0.0,2.0,170.0,26.0,37.0,383.0,1.237411187090495,9.237536656891496,5.278592375366568,0.26392961876832843,5.806451612903226,11.085043988269796,0.0,20.588235294117645,11.76470588235294,8.823529411764705,3.7037037037037033,5.005217587078551,5.287470530895409,137.82409987376246,0.36496460927544594,So,0.0,0.0,0.4626480005405875,-0.24553832626369348,10.905,-0.6712177007034713,3,2021
Aiden McDonough,d3-playerid-658,0.0,Plymouth St.,Little East,4.0,0.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,14.0,5.0,2.0,32.0,0.8385677412484863,3.0,15.0,0.0,3.0,3.0,0.0,7.142857142857142,35.714285714285715,-28.571428571428573,0.0,9.074621301643557,10.471215461159288,154.1333420329591,-0.06673108872635741,So,0.0,0.0,-0.21933390010355325,-0.1823718710501818,0.03199999999999931,-0.07630210785948732,3,2021
Aiden Monce,d3-playerid-662,0.0,Cornell College,MWC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885677412484863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0.0,0.0,6.938893903907228e-18,0.0051833312952146,0.8339999999999999,0.05852391877842077,3,2021
Aiden Post,d3-playerid-672,0.0,Mt. St. Joseph,HCAC,15.0,0.0,4.0,27.0,29.0,15.0,12.0,9.0,32.0,2.0,7.0,2.0,0.0,121.0,34.0,14.0,393.0,1.6160153734241025,10.666666666666666,3.0,0.6666666666666666,5.0,9.666666666666668,0.0,26.446280991735538,7.43801652892562,19.00826446280992,5.555555555555555,4.3338805609028155,4.488192925552438,132.53727892870452,0.4363419516555702,So,0.0,0.0,-0.6761845458831572,-2.3170129852697143,7.770999999999999,-1.2338853632484001,3,2021
Aiden Rosenthal,d3-playerid-674,0.0,Cornell College,MWC,8.0,0.0,11.25,8.0,16.0,16.0,10.0,8.0,8.0,0.0,5.0,1.0,4.0,53.0,9.0,6.0,45.0,1.7426315898761273,9.0,9.0,0.0,18.0,18.0,85.71428571428571,15.09433962264151,15.09433962264151,0.0,0.0,7.241287968310223,8.183989025983342,27.505830886355454,0.005431363461339642,Fr,7.0,6.0,-1.2901554278969811,-1.3814947628103031,-13.671,-0.1636165582786337,3,2021
Aiden Sullivan,d3-playerid-687,0.0,Dubuque,American Rivers,11.0,3.0,2.5,39.2,29.0,14.0,11.0,11.0,33.0,4.0,6.0,2.0,7.0,164.0,49.0,34.0,131.0,0.6727892837451025,7.576530612244898,2.5255102040816326,0.9183673469387754,3.214285714285714,6.658163265306122,0.0,20.121951219512198,6.707317073170732,13.414634146341466,7.547169811320755,5.761696131575529,5.56811690383574,155.30857251729824,-0.28722839758613805,Fr,3.0,0.0,-0.5627070332557386,-0.4360862478838511,14.677999999999999,0.08528382265801876,3,2021
Aiden Weitzel,d3-playerid-696,0.0,Widener,MAC Commonwealth,2.0,0.0,0.0,3.2,2.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,13.0,1.0,4.0,52.0,0.0818556315349394,16.875,0.0,0.0,0.0,5.625,0.0,46.15384615384615,0.0,46.15384615384615,0.0,0.9912879683102229,1.253149373219423,200.0,0.06015102078622955,Fr,0.0,0.0,0.08263483910559631,0.0086538151898299,3.431,0.10114407371862578,3,2021
AJ Alvero,d3-playerid-701,0.0,Ursinus,Centennial,2.0,0.0,0.0,1.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,12.0,0.7150811466080716,8.181818181818182,0.0,0.0,0.0,8.181818181818182,0.0,20.0,0.0,20.0,0.0,2.9231061501284046,3.6848847825915314,200.0,0.018965472852886238,Sr,0.0,0.0,-0.03735883278308617,-0.0034806943942470997,1.3259999999999998,0.031426924961526596,3,2021
AJ Bandura,d3-playerid-703,0.0,Western New Eng.,CCC,5.0,0.0,14.4,5.0,11.0,12.0,8.0,2.0,7.0,1.0,1.0,0.0,1.0,32.0,5.0,3.0,76.0,0.9789057191234871,12.6,3.6,1.8,21.599999999999998,19.8,0.0,21.875,6.25,15.625,16.666666666666664,6.341287968310223,4.74683576316155,-23.73421777277107,-0.0045289503030987895,Jr,0.0,0.0,0.18980872657949066,-0.5618693657376189,-2.7319999999999998,-0.749924142782003,3,2021
AJ Briscoe,d3-playerid-706,0.0,Texas Lutheran,SCAC,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,24.0,0.0,18.0,9.0,0.0,0.0,9.0,0.0,40.0,20.0,20.0,0.0,3.741287968310223,4.579244464019662,200.0,0.005883639755356408,So,0.0,0.0,,0.0,0.834,0.0,3,2021
AJ Dhus,d3-playerid-714,0.0,Wheaton (IL),CCIW,17.0,0.0,8.23,27.1,45.0,33.0,25.0,11.0,15.0,1.0,13.0,0.0,1.0,141.0,28.0,33.0,48.0,0.7552953596670187,4.981549815498155,3.6531365313653135,0.33210332103321033,10.959409594095941,14.944649446494465,41.66666666666667,10.638297872340425,7.801418439716312,2.836879432624113,3.4482758620689653,5.4423949793803335,5.859396395453166,65.87250342076507,-0.06725053962387914,Sr,12.0,5.0,-0.2225491601949292,-0.5748854022692471,-10.182000000000002,-0.4094750768203329,3,2021
AJ Ferrara,d3-playerid-719,0.0,Johns Hopkins,Centennial,1.0,0.0,18.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,18.0,18.0,0.0,0.0,20.0,-20.0,0.0,7.741287968310223,8.579244464019663,-93.21229216837538,-0.01463315827487692,Sr,0.0,0.0,-0.1606493506493495,-1.6263032587282567e-18,-1.166,0.16064935064934946,3,2021
