Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,IP_float,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Noah Chapman,8893420,L/L,UNC Greensboro,SoCon,4,1,1.26,14.1,14.333333333333334,10,2,2,4,19,0,4,0,0,56,13,9,176,0.7333333333333334,11.930232558139535,2.511627906976744,0.0,1.255813953488372,6.279069767441861,0.0,33.92857142857143,7.142857142857142,26.78571428571429,0.0,2.7820753845557746,4.006823729145865,178.96216690910376,0.3968545804155718,So,1,0,0.3922527708787354,0.5427999999999991,39.915,0.4844270202020185,1,2025
Jay Miller,8899685,R/R,UNC Greensboro,SoCon,3,3,4.08,17.2,17.666666666666668,16,10,8,7,23,0,4,1,0,74,14,12,194,0.0,11.716981132075471,3.5660377358490565,0.0,5.09433962264151,8.150943396226415,0.0,31.08108108108108,9.45945945945946,21.62162162162162,0.0,3.180934533305226,4.25103395775114,131.87749284852643,0.644233694652597,Jr,0,0,-0.06248592924997566,-0.024999999999999974,46.096000000000004,0.03259056303173952,1,2025
Sam Murchison,9087313,R/R,UNC Greensboro,SoCon,3,3,4.24,17.0,17.0,15,9,8,4,19,1,2,0,4,74,20,11,180,0.0,10.058823529411764,2.1176470588235294,0.5294117647058824,4.764705882352941,7.9411764705882355,0.0,25.675675675675674,5.405405405405405,20.270270270270267,4.761904761904762,4.537205343516103,5.440595622799439,129.2060219798412,0.37768762055868854,Sr,0,0,-0.12396480773211044,-0.09800000000000018,38.456,0.026440535887450056,1,2025
Greyson Wild,9087308,R/R,UNC Greensboro,SoCon,1,0,0.0,0.0,0.0,3,3,3,1,0,0,1,0,0,4,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,25.0,-25.0,0.0,0.0,0.0,0.0,0.0,Jr,2,2,,0.0,-4.199,0.0,1,2025
Jake Colucci,9087310,R/R,UNC Greensboro,SoCon,2,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,3,2,1,15,0.05,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,4.596028872927867,7.296755991767554,200.0,0.005402317514928883,Fr,3,1,0.019999999999999993,0.002,0.7249999999999999,0.02,1,2025
Jack Gibson,8875621,L/L,UNCW,CAA,1,0,67.5,0.2,0.6666666666666666,3,5,5,4,1,0,0,0,0,9,1,0,49,2.4,13.5,54.0,0.0,67.5,40.5,0.0,11.11111111111111,44.44444444444444,-33.33333333333333,0.0,19.596028872927867,21.621574212057634,-917.4137684330693,-0.10948705207516479,So,0,0,0.03741789882245397,-0.4879999999999998,-1.1859999999999997,-0.20675543825463055,1,2025
Bryan Arendt,8887879,R/R,UNCW,CAA,1,0,13.5,0.2,0.6666666666666666,3,1,1,1,2,0,1,0,0,6,0,0,22,3.3,27.0,13.5,0.0,13.5,40.5,100.0,33.33333333333333,16.666666666666664,16.666666666666664,0.0,3.0960288729278673,3.0960288729278673,-23.482753686613876,0.045618187660064084,Sr,1,1,-0.07088119741893326,-0.351,-0.42900000000000005,-0.16091125541125542,1,2025
Cyle Phelan,8876853,L/L,UNCW,CAA,4,0,9.0,5.0,5.0,3,5,5,4,7,1,0,0,1,20,2,3,69,1.05,12.6,7.2,1.8,9.0,5.3999999999999995,20.0,35.0,20.0,15.0,33.33333333333333,7.396028872927867,5.606247008579773,51.01149754225742,-0.019498234995935358,Sr,5,1,-0.14355424969458108,-0.0662000000000004,10.0,0.08278416894659943,1,2025
Zane Taylor,8889286,R/R,UNCW,CAA,3,3,1.66,21.2,21.666666666666668,11,5,4,1,28,1,1,0,0,78,21,16,275,0.0,11.630769230769229,0.41538461538461535,0.41538461538461535,2.0769230769230766,4.569230769230769,0.0,35.8974358974359,1.282051282051282,34.61538461538461,4.545454545454546,2.7498750267740215,3.5210134101849393,172.51989843557195,1.0840789352007019,Sr,0,0,0.033850655486140524,0.3527999999999992,39.985,0.5669877724614564,1,2025
Ty Lawson,8875352,L/R,UNCW,CAA,6,0,3.48,10.1,10.333333333333334,9,4,4,2,10,1,2,0,2,43,4,16,141,1.7750000000000001,8.709677419354838,1.7419354838709677,0.8709677419354839,3.4838709677419355,7.838709677419355,20.0,23.25581395348837,4.651162790697675,18.604651162790695,20.0,5.079899840669802,4.475237046840695,142.3911123830062,0.21985465690237022,Jr,10,2,0.011015784221514308,0.06599999999999917,23.093000000000004,0.03120009242040407,1,2025
Connor Marshburn,8884631,R/R,UNCW,CAA,3,3,2.13,12.2,12.666666666666666,5,3,3,8,15,1,1,0,3,53,7,15,201,0.0,10.657894736842106,5.68421052631579,0.7105263157894738,2.1315789473684212,3.5526315789473686,0.0,28.30188679245283,15.09433962264151,13.20754716981132,12.5,5.85918676766471,5.685732173614085,164.73938775166758,0.23631642668798386,So,0,0,-0.13606214740027645,0.06819999999999961,34.916000000000004,0.2183724922278622,1,2025
Baker Cox,8874482,L/L,UNCW,CAA,5,0,1.42,6.1,6.333333333333333,3,1,1,2,8,0,0,0,0,24,6,5,99,1.4,11.36842105263158,2.842105263157895,0.0,1.4210526315789476,4.2631578947368425,0.0,33.33333333333333,8.333333333333332,24.999999999999996,0.0,3.0170815045068147,4.296373297641404,176.4929251677784,0.24677448547338898,Sr,5,0,-0.026162301798568627,0.2653999999999994,17.873,0.20875159992226522,1,2025
JD Everett,8881694,R/L,UNCW,CAA,2,0,6.75,1.1,1.3333333333333333,2,1,1,1,1,0,1,0,0,7,0,3,34,0.15000000000000002,6.75,6.75,0.0,6.75,13.5,33.33333333333333,14.285714285714285,14.285714285714285,0.0,0.0,5.346028872927867,5.346028872927867,88.25862315669306,0.009116636288511363,Sr,3,1,-0.035,-0.003,0.4620000000000003,0.010000000000000009,1,2025
Mason Murdock,8897009,R/R,UNCW,CAA,2,0,4.5,2.0,2.0,1,1,1,3,1,0,0,0,2,12,3,2,40,0.19166666666666665,4.5,13.5,0.0,4.5,4.5,0.0,8.333333333333332,25.0,-16.666666666666668,0.0,11.096028872927867,13.121574212057633,125.50574877112872,-0.03995011869196832,Jr,1,0,-0.025920634920635025,-0.027000000000000104,5.447,-0.05122222222222242,1,2025
Trace Baker,8892546,R/R,UNCW,CAA,3,2,3.27,11.0,11.0,7,6,4,6,11,0,0,0,0,45,2,18,162,0.8,9.0,4.909090909090908,0.0,4.909090909090908,5.7272727272727275,0.0,24.444444444444443,13.333333333333334,11.111111111111109,0.0,4.232392509291504,4.477913156458748,145.86751077368686,0.28993607697655766,Jr,0,0,-0.15954332258283305,-0.055999999999999855,29.586000000000002,0.10844843207188426,1,2025
Aubrey Smith,8894626,L/R,UNCW,CAA,4,0,6.75,6.2,6.666666666666667,7,6,5,3,6,1,2,0,2,32,7,7,125,0.8,8.1,4.05,1.3499999999999999,8.1,9.450000000000001,100.0,18.75,9.375,9.375,12.5,6.996028872927868,6.66646514423168,88.25862315669306,-0.004530677895166341,Jr,1,1,-0.30519056148006013,-0.4248000000000005,16.597,-0.35485724728488083,1,2025
Bromley Thornton,8891652,R/R,UNCW,CAA,2,0,6.75,1.1,1.3333333333333333,1,1,1,2,0,0,0,0,1,8,2,2,42,0.2,0.0,13.5,0.0,6.75,6.75,0.0,0.0,25.0,-25.0,0.0,11.346028872927867,13.371574212057633,88.25862315669306,-0.02861095438003911,So,0,0,0.02065773405698751,-0.0233999999999999,1.5620000000000003,-0.06256818181818136,1,2025
Cooper Allen,8891240,R/R,UNCW,CAA,3,0,13.5,2.0,2.0,4,4,3,5,3,0,2,0,1,16,2,1,64,2.1999999999999997,13.5,22.5,0.0,18.0,18.0,83.33333333333334,18.75,31.25,-12.5,0.0,10.596028872927867,11.94639243234771,-23.482753686613876,-0.09200540297011532,So,6,5,-0.11345039682539682,-0.56,-2.859,-0.34406594304388427,1,2025
Cam Bagwell,9093008,R/R,UNCW,CAA,2,2,0.79,11.1,11.333333333333334,7,3,1,3,10,0,0,0,0,45,7,16,162,0.0,7.9411764705882355,2.3823529411764706,0.0,2.3823529411764706,5.558823529411764,0.0,22.22222222222222,6.666666666666667,15.555555555555554,0.0,3.6254406376337496,4.4594887184518885,186.92212033982037,0.21661090044349324,Fr,0,0,-0.2027292289779012,0.15320000000000009,33.188,0.3631359057609058,1,2025
Khris Morris,9093151,R/R,UNCW,CAA,1,1,0.0,2.1,2.3333333333333335,0,0,0,5,3,0,0,0,0,11,2,1,59,0.0,11.57142857142857,19.285714285714285,0.0,0.0,0.0,0.0,27.27272727272727,45.45454545454545,-18.181818181818183,0.0,8.453171730070725,9.610626209573446,200.0,-0.0036754755844540118,Sr,0,0,0.07361598606279456,0.101,7.611000000000001,0.005178340178340207,1,2025
Porter Braddy,9193574,L/L,UNCW,CAA,1,0,0.0,0.1,0.3333333333333333,0,0,0,1,0,0,0,0,0,2,1,0,8,0.2,0.0,27.0,0.0,0.0,0.0,33.33333333333333,0.0,50.0,-50.0,0.0,13.596028872927867,17.647119551187398,200.0,-0.010767939668116708,Jr,3,1,-0.00308695652173914,-0.005,-0.848,-0.022999999999999993,1,2025
Colton Sundloff,9300449,R/R,UNLV,Mountain West,3,0,10.8,1.2,1.6666666666666665,3,3,2,5,3,0,0,0,0,13,1,1,27,0.0,16.200000000000003,27.000000000000004,0.0,16.200000000000003,16.200000000000003,66.66666666666666,23.076923076923077,38.46153846153847,-15.38461538461539,0.0,9.996028872927868,10.806247008579774,29.065784215456137,-0.019827073286213467,Sr,3,2,,,,,1,2025
Dylan Rogers,8879747,R/R,UNLV,Mountain West,2,0,9.0,2.0,2.0,3,4,2,1,1,0,0,0,0,11,3,2,0,0.4833333333333333,4.5,4.5,0.0,18.0,13.5,0.0,9.090909090909092,9.090909090909092,0.0,0.0,5.096028872927867,7.121574212057633,57.55482017954678,0.020886374790400848,So,0,0,-0.17668536760796677,-0.3233999999999999,5.259,-0.20378522062732723,1,2025
Carson Lane,8886174,R/R,UNLV,Mountain West,3,3,4.5,12.0,12.0,12,7,6,10,21,2,1,0,2,59,8,6,173,1.175,15.75,7.5,1.5,5.25,9.0,0.0,35.59322033898305,16.94915254237288,18.644067796610173,20.0,6.262695539594534,5.221331839111071,128.77741008977338,0.18616409308866466,So,0,0,-0.08986024471844145,-0.38359999999999966,31.322000000000003,-0.3112291169836858,1,2025
Alex Overbay,8888654,R/R,UNLV,Mountain West,4,0,0.0,7.2,7.666666666666667,3,1,0,5,15,0,1,1,0,30,4,2,32,2.475,17.608695652173914,5.869565217391305,0.0,1.1739130434782608,3.5217391304347823,60.0,50.0,16.666666666666664,33.333333333333336,0.0,2.6395071337974327,3.3440446430599597,200.0,0.4657282051995097,So,5,3,0.012482773509798067,0.4989999999999995,16.624000000000002,0.18437043749937604,1,2025
Reese Lueck,8885699,R/R,UNLV,Mountain West,3,1,7.11,6.1,6.333333333333333,7,5,5,3,9,0,4,0,1,30,2,6,57,0.25,12.789473684210526,4.2631578947368425,0.0,7.105263157894737,9.947368421052632,0.0,30.0,10.0,20.0,0.0,3.6486604518752355,4.075091049586765,87.46830794184194,0.11446175521851965,Jr,0,0,0.10628078269832886,0.020600000000000295,15.191,-0.07822529720022,1,2025
Sam Simon,8894650,R/R,UNLV,Mountain West,1,1,14.73,3.2,3.6666666666666665,3,6,6,5,3,1,0,0,0,18,4,3,0,0.0,7.363636363636364,12.272727272727273,2.454545454545455,14.727272727272728,7.363636363636364,0.0,16.666666666666664,27.77777777777778,-11.111111111111114,20.0,10.596028872927867,8.891979181227654,-33.135277639475106,-0.030021994575551363,Sr,0,0,-0.012298947011021355,-0.22200000000000003,5.746,-0.17131007554536962,1,2025
LJ Mercurius,8895297,R/R,UNLV,Mountain West,3,3,4.61,13.2,13.666666666666666,15,10,7,8,19,2,4,0,0,67,13,8,176,0.0,12.51219512195122,5.26829268292683,1.3170731707317076,6.585365853658536,9.878048780487806,0.0,28.35820895522388,11.940298507462686,16.417910447761194,13.333333333333334,5.474077653415672,5.053744974730135,127.03641344752339,0.297745431893447,So,0,0,-0.009863160107866475,-0.47639999999999966,10.420000000000002,-0.5648151615704549,1,2025
Alex Navarrete,9096014,R/R,UNLV,Mountain West,4,1,6.48,8.1,8.333333333333334,9,9,6,4,9,2,1,0,0,38,12,3,81,1.15,9.719999999999999,4.32,2.16,9.719999999999999,9.719999999999999,62.5,23.684210526315788,10.526315789473683,13.157894736842104,14.285714285714285,6.996028872927868,6.144639652753205,97.43947052927369,0.022279316581638668,Jr,8,5,-0.06528595401257559,-0.1440000000000001,10.887,-0.20521128355648538,1,2025
Michael Taylor,9096058,R/R,UNLV,Mountain West,2,0,3.0,3.0,3.0,3,1,1,3,6,0,1,0,1,16,0,4,39,0.35,18.0,9.0,0.0,3.0,9.0,0.0,37.5,18.75,18.75,0.0,4.596028872927867,4.596028872927867,152.51827339318226,0.03628040800218853,Jr,0,0,-0.05141237709658765,0.0019999999999999046,8.830000000000002,0.05625448235974531,1,2025
Cody Albright,9096070,R/R,UNLV,Mountain West,3,0,2.57,7.0,7.0,6,2,2,6,9,1,2,0,1,32,6,4,82,0.5055555555555555,11.571428571428573,7.7142857142857135,1.2857142857142856,2.571428571428571,7.7142857142857135,0.0,28.125,18.75,9.375,14.285714285714285,6.881743158642153,6.37496386091914,159.3239875401595,0.0021345795614867887,Jr,0,0,0.05454630754271019,-0.0012000000000001127,18.762,-0.05633271530970065,1,2025
Caden Byers,9095978,R/R,UNLV,Mountain West,2,0,31.5,2.0,2.0,5,7,7,3,2,0,2,0,2,16,2,2,27,0.525,9.0,13.5,0.0,31.5,22.5,0.0,12.5,18.75,-6.25,0.0,10.096028872927867,11.44639243234771,-298.55812937158623,-0.03591017717464112,Sr,2,0,-0.023879144052913442,-0.1711999999999998,3.561,-0.16432529181979608,1,2025
Will Marquart,9096038,R/R,UNLV,Mountain West,4,0,1.23,7.1,7.333333333333333,2,1,1,6,7,0,0,0,1,30,6,7,57,1.4,8.590909090909092,7.363636363636364,0.0,1.2272727272727275,2.454545454545455,0.0,23.333333333333332,20.0,3.333333333333332,0.0,5.550574327473322,6.655417239725921,180.53249209120472,0.09849767061827835,Sr,1,0,0.1131868508133074,0.5219999999999995,20.407,0.1787913210830088,1,2025
Mason Dillow,9096071,R/R,UNLV,Mountain West,4,0,9.0,8.0,8.0,10,8,8,4,11,1,2,1,2,39,2,10,51,1.4833333333333334,12.375,4.5,1.125,9.0,11.25,0.0,28.205128205128204,10.256410256410255,17.94871794871795,33.33333333333333,5.721028872927867,4.602415207710308,57.55482017954678,0.09838870314123381,Sr,0,0,-0.10894847134798802,-0.797,15.728000000000002,-0.26385646612155883,1,2025
Evan Vasiliou,9095998,L/L,UNLV,Mountain West,3,2,7.94,11.1,11.333333333333334,15,11,10,6,13,3,3,0,1,56,7,13,155,2.1,10.323529411764705,4.764705882352941,2.3823529411764706,8.735294117647058,11.911764705882353,100.0,23.214285714285715,10.714285714285714,12.500000000000002,30.0,7.596028872927867,5.346349660651258,74.33169691395571,0.04445386179388428,Jr,3,3,0.23124492805779795,-0.4899999999999996,17.339000000000002,-0.6738544171088925,1,2025
Amp Phillips,9298967,R/R,USC Upstate,Big South,5,0,9.45,6.2,6.666666666666667,8,7,7,4,4,4,0,0,1,32,7,8,75,0.8300000000000001,5.3999999999999995,5.3999999999999995,5.3999999999999995,9.450000000000001,10.799999999999999,100.0,12.5,12.5,0.0,36.36363636363637,13.446028872927867,7.8741287459706095,55.83982878696754,-0.19244903022534537,So,2,2,-0.1612036294059228,-0.3550000000000007,9.885,-0.2328665793227307,1,2025
Reece Hemmerling,9298972,R/R,USC Upstate,Big South,1,0,0.0,1.0,1.0,0,0,0,0,2,0,0,0,0,3,0,1,13,0.0,18.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,66.66666666666666,0.0,0.5960288729278673,0.5960288729278673,200.0,0.02751083034434786,Jr,0,0,,0.0,2.966,0.0,1,2025
Landon Sexton,9298968,R/R,USC Upstate,Big South,2,1,15.19,5.1,5.333333333333333,9,9,9,0,6,2,4,0,2,26,7,2,39,0.0,10.125,0.0,3.375,15.1875,15.1875,0.0,23.076923076923077,0.0,23.076923076923077,22.22222222222222,8.346028872927867,5.749767379448854,-31.72412706094847,0.015085056532388112,Jr,3,0,-0.07692212661127473,-0.3279999999999999,7.359000000000001,-0.2139153118123705,1,2025
Max Bianchini,9298970,R/R,USC Upstate,Big South,5,0,3.72,9.2,9.666666666666666,12,6,4,2,7,0,2,0,0,44,14,6,145,0.5566666666666666,6.517241379310345,1.8620689655172415,0.0,5.586206896551724,11.172413793103448,0.0,15.909090909090908,4.545454545454546,11.363636363636363,0.0,3.7684426660313157,5.724141614156607,143.25123418915547,0.2538385003131228,So,1,0,-0.25344315322550376,-0.45359999999999995,23.912000000000003,-0.12397441225985827,1,2025
Cayden Mackey,9298971,R/R,USC Upstate,Big South,3,1,13.5,3.1,3.3333333333333335,5,6,5,6,1,2,2,0,0,20,7,1,45,0.12499999999999994,2.6999999999999997,16.2,5.3999999999999995,16.2,13.5,0.0,5.0,30.0,-25.0,22.22222222222222,17.19602887292787,13.042010483361446,-5.943101732903511,-0.09858669087205543,Fr,0,0,-0.3899499682907326,-0.21799999999999992,5.460000000000001,-0.21406277056277037,1,2025
Alex Sanderson,9298976,L/L,USC Upstate,Big South,3,0,4.91,3.2,3.6666666666666665,4,3,2,0,3,0,1,1,2,17,2,4,27,0.8222222222222221,7.363636363636364,0.0,0.0,7.363636363636364,9.81818181818182,100.0,17.647058823529413,0.0,17.647058823529413,0.0,4.596028872927867,5.3325908144296,125.09773114751435,0.09200525176748751,Jr,2,2,-0.20614912280701658,-0.1670000000000002,7.597,-0.12785087719298383,1,2025
Juan Reyes,9298977,R/R,USC Upstate,Big South,2,0,18.0,2.0,2.0,5,4,4,2,2,0,2,0,0,13,1,3,0,0.6666666666666666,9.0,9.0,0.0,18.0,22.5,50.0,15.384615384615385,15.384615384615385,0.0,0.0,5.596028872927867,6.271210652637789,-74.59080231053802,0.033918146856458546,Jr,2,1,-0.15121183473389366,-0.2606,3.460000000000001,-0.2443417366946778,1,2025
Max Kaplan,9298978,L/L,USC Upstate,Big South,3,2,3.77,14.1,14.333333333333334,9,8,6,5,21,2,1,0,3,58,7,12,209,0.5,13.186046511627907,3.1395348837209305,1.255813953488372,5.023255813953488,5.651162790697675,100.0,36.206896551724135,8.620689655172415,27.586206896551722,22.22222222222222,5.154168407811588,4.188117619540328,142.4884819605151,0.33672665780081973,Fr,1,1,-0.0816266540797671,-0.5309999999999999,7.472,-0.5011782239690133,1,2025
Chris Torres,9298974,L/L,USC Upstate,Big South,2,2,4.35,10.1,10.333333333333334,11,8,5,3,11,2,3,0,1,44,7,10,166,0.0,9.580645161290322,2.612903225806451,1.7419354838709677,6.967741935483871,9.580645161290322,0.0,25.0,6.8181818181818175,18.181818181818183,22.22222222222222,6.144415969702061,4.80441003758386,133.64055610828666,0.13618245341465185,So,0,0,-0.07307644004721986,-0.21640000000000018,24.230000000000004,-0.20855968213073522,1,2025
Cooper Ellingworth,8883854,R/R,USC Upstate,Big South,3,3,4.73,13.1,13.333333333333334,16,9,7,6,16,3,4,0,3,63,13,8,258,0.0,10.799999999999999,4.05,2.025,6.074999999999999,10.799999999999999,0.0,25.396825396825395,9.523809523809524,15.873015873015872,18.75,7.146028872927867,5.841465144231679,127.84363917061974,0.2676400510682456,So,0,0,0.1959501942641818,-0.21900000000000008,32.237,-0.3864984660162677,1,2025
Braden Consaul,8873986,R/R,USC Upstate,Big South,5,0,3.6,5.0,5.0,6,7,2,3,5,2,0,0,1,24,5,4,69,1.24,9.0,5.3999999999999995,3.6,12.6,10.799999999999999,50.0,20.833333333333336,12.5,8.333333333333336,28.57142857142857,10.196028872927867,6.886537856115649,145.0818395378924,-0.05854158928779067,Jr,2,1,-0.2635955298785082,-0.9628000000000001,5.905000000000001,-0.546734481195689,1,2025
Darin Kuskie,8893744,R/R,USC Upstate,Big South,2,0,0.0,2.0,2.0,0,0,0,1,3,0,0,0,1,8,1,2,29,0.14166666666666666,13.5,4.5,0.0,0.0,0.0,0.0,37.5,12.5,25.0,0.0,4.596028872927867,5.271210652637789,200.0,0.030480833459242834,So,0,0,0.0013245614035085097,0.005,5.932,0.02850000000000026,1,2025
Kyle Beaty,9218873,R/R,USC Upstate,Big South,1,0,5.4,3.1,3.3333333333333335,5,2,2,2,1,0,1,1,1,16,3,4,0,1.8,2.6999999999999997,5.3999999999999995,0.0,5.3999999999999995,13.5,100.0,6.25,12.5,-6.25,0.0,6.696028872927867,7.911356076405726,117.62275930683859,0.06310157799679982,Sr,2,2,-0.0037696090250444528,-0.015600000000000204,5.801,-0.018741783380019136,1,2025
Hayes Melville,9103044,R/R,UT Arlington,WAC,2,0,5.4,1.2,1.6666666666666665,3,2,1,2,2,0,0,0,0,10,0,3,24,0.45,10.8,10.8,0.0,10.8,16.200000000000003,75.0,20.0,20.0,0.0,0.0,5.7960288729278675,5.7960288729278675,107.28985922702327,0.0034261040030912305,Fr,4,3,-0.20006896551724096,-0.0429999999999999,-2.13,-0.051999999999999824,1,2025
Aaron Calhoun,8885421,R/R,UT Arlington,WAC,2,0,3.86,2.1,2.3333333333333335,1,1,1,3,1,0,0,0,1,13,1,5,16,1.0,3.8571428571428568,11.57142857142857,0.0,3.8571428571428568,3.8571428571428568,66.66666666666666,7.6923076923076925,23.076923076923077,-15.384615384615383,0.0,8.881743158642152,9.460470398393515,133.72941789190924,-0.05189545769099271,Sr,3,2,-0.042168766115487415,-0.05500000000000011,3.8760000000000003,-0.025454184704184847,1,2025
Joe Steeber,8880226,R/R,UT Arlington,WAC,3,1,6.48,8.1,8.333333333333334,14,7,6,4,4,2,1,0,1,41,7,11,40,0.8,4.32,4.32,2.16,7.56,15.12,66.66666666666666,9.75609756097561,9.75609756097561,0.0,22.22222222222222,8.556028872927866,6.894421517101298,88.74783107242791,-0.11875494216973534,Sr,3,2,-0.026718552068917628,-0.1379999999999999,17.751,-0.12598636596386914,1,2025
Nicholas Robb,8879322,R/R,UT Arlington,WAC,2,2,5.0,9.0,9.0,13,6,5,2,3,1,2,0,1,43,10,14,58,0.0,3.0,2.0,1.0,6.0,13.0,0.0,6.976744186046512,4.651162790697675,2.325581395348837,9.090909090909092,6.373806650705645,6.579806556663232,114.1572770620586,0.032902511634476606,So,0,0,0.098059495654959,-0.13200000000000028,20.694000000000003,-0.22845319644236087,1,2025
Caylon Dygert,8883684,R/R,UT Arlington,WAC,3,3,11.45,11.0,11.0,16,14,14,1,7,3,6,1,1,51,3,20,49,0.0,5.7272727272727275,0.8181818181818182,2.454545454545454,11.454545454545455,13.090909090909092,0.0,13.725490196078432,1.9607843137254901,11.764705882352942,50.0,7.414210691109686,4.605318087156873,3.4201644721141733,0.0003207900763123866,So,0,0,0.022577584338388967,-0.45139999999999963,21.614000000000004,-0.504596388905212,1,2025
Ty Zahradnik,9102123,L/L,UT Arlington,WAC,3,0,18.0,1.0,1.0,4,2,2,2,2,0,1,0,1,10,0,1,20,0.45555555555555555,18.0,18.0,0.0,18.0,36.0,50.0,20.0,20.0,0.0,0.0,9.596028872927867,9.596028872927867,-109.03380257658908,-0.021093636964185033,So,4,2,-0.0224380952380952,-0.0729999999999999,-0.10299999999999954,-0.12773333333333317,1,2025
Dylan Krause,9102156,0,UT Arlington,WAC,2,0,23.14,2.1,2.3333333333333335,6,7,6,2,2,0,5,0,0,16,4,1,45,0.225,7.7142857142857135,7.7142857142857135,0.0,27.0,23.14285714285714,33.33333333333333,12.5,12.5,0.0,0.0,5.453171730070724,7.76808068907617,-197.28012175679285,0.007798759975413092,So,3,1,-0.09133870967742003,-0.012600000000000097,1.7600000000000007,-0.02450000000000023,1,2025
Zac Colletti,9103062,R/R,UT Arlington,WAC,1,0,0.0,0.2,0.6666666666666666,0,0,0,0,0,0,0,0,0,3,1,1,0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.596028872927867,6.621574212057633,200.0,0.0044324186772026234,Jr,1,1,-0.0027999999999995897,0.00019999999999990002,0.5709999999999998,0.005999999999997993,1,2025
Caden Noah,9102115,L/L,UT Arlington,WAC,3,0,5.06,5.1,5.333333333333333,3,3,3,5,5,0,0,0,0,23,6,4,34,1.0611111111111111,8.4375,8.4375,0.0,5.0625,5.0625,0.0,21.73913043478261,21.73913043478261,0.0,0.0,5.533528872927867,7.052687877275192,113.1271643868033,0.030355589808774914,Sr,2,0,0.01321312113112361,-0.024000000000000084,15.763000000000002,-0.0387793399411045,1,2025
Cade McGlade,9102118,L/L,UT Arlington,WAC,2,0,13.5,1.1,1.3333333333333333,2,2,2,0,1,0,1,0,0,6,1,2,15,0.3,6.75,0.0,0.0,13.5,13.5,0.0,16.666666666666664,0.0,16.666666666666664,0.0,3.0960288729278673,4.10880154249275,-31.77535193244183,0.022294945148084847,Sr,0,0,-0.041964285714285704,-0.046,1.6630000000000005,-0.07303571428571429,1,2025
