Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Zach Selinger,INF,R/R,7826542,Fordham,Atlantic 10,Sr,0.15865384615384615,51,17,0,49,12,0,30,40,1,178,208,58,6,0,12,33,3,135.99363029590714,0,1,0.326,0.562,0.418,0.23600000000000004,0.42329326923076926,14.423076923076922,8.173076923076923,100.0,128.1743003208367,45.997635095990745,10.39061148314601,-0.6235127712122591,0.6324,0.9459257264489745,0.731028807380655,2.493799999999999,-73.15700000000001,1.4986648438530565,0.43095382106803093,-0.08672087014809793,-0.9677457221321921,7.0,27.0,1.0,130.0,3.0,1,2023
Michael Taylor,INF,R/R,7826543,Fordham,Atlantic 10,Jr,0.09259259259259259,35,9,0,23,2,0,34,14,1,96,108,20,4,0,1,10,1,38.52527057122885,0,2,0.208,0.281,0.287,0.07300000000000004,0.26921296296296293,31.48148148148148,8.333333333333332,100.0,32.020890278008046,6.4585988914643755,-12.029663369051159,-0.2761118885317504,0.434,-0.7681438196181273,0.056282772576293355,-0.2153999999999983,-53.933,-0.2766459062168446,0.13630143982273626,-0.8787992511589465,0.4663859228044599,4.0,8.0,0.0,72.0,0.0,1,2023
Michael Brueser,OF,R/R,7992740,Fordham,Atlantic 10,Jr,0.13725490196078433,20,5,0,11,7,0,20,0,0,39,51,3,1,0,0,7,0,0.46574365089318004,0,0,0.077,0.103,0.294,0.025999999999999995,0.24690196078431373,39.21568627450981,9.803921568627452,0.0,18.0977680249837,1.8584163177115818,-6.872151971976309,-0.6379869613603634,0.1,-0.4615902326285452,-0.024739112553606918,-0.15320000000000025,-33.017,-0.1570729833003302,-0.034299224710834325,-0.37837189980454644,-0.22531583684498258,2.0,9.0,0.0,31.0,0.0,1,2023
Nico Boza,INF,R/R,7826548,Fordham,Atlantic 10,Jr,0.1375,30,1,0,22,1,0,27,8,1,77,80,17,3,0,3,11,5,47.14927456302571,0,1,0.221,0.377,0.238,0.156,0.258075,33.75,1.25,100.0,25.070273773143402,3.851124251579199,-9.84388483028416,1.683251813955474,0.372,-0.47604339364695486,-0.11296898315230897,-0.2843999999999983,-42.753,-0.2459296784155665,0.9681507199113681,0.3653116519407609,0.34978944210334484,3.0,6.0,0.0,52.0,2.0,1,2023
Ryan Thiesse,OF,R/R,7826554,Fordham,Atlantic 10,Jr,0.17959183673469387,53,21,4,53,3,0,41,23,1,220,245,59,5,0,5,44,21,69.69597655237743,0,2,0.268,0.359,0.339,0.09099999999999997,0.3211755102040816,16.73469387755102,8.571428571428571,84.0,64.44798127210923,27.982157025696885,-13.958808287509651,-0.4642226109003995,0.265,-0.8736959804176767,-0.10269440718026096,0.4843999999999984,-142.294,0.5640277405135927,1.6539611961902438,1.2419741463277068,-3.36015795341835,8.0,37.0,4.0,185.0,7.0,1,2023
Cian Sahler,UT,L/L,7826557,Fordham,Atlantic 10,So,0.10714285714285714,55,22,4,51,2,1,29,15,2,197,224,46,9,1,1,24,9,51.0112956123006,1,3,0.234,0.305,0.314,0.07099999999999998,0.2943873873873874,12.946428571428573,9.821428571428571,69.23076923076923,47.7309236554511,19.30039897748435,-19.045626451733053,-0.47667552824108905,0.682,-1.234047378518575,0.19132431807466613,0.09380000000000206,-126.022,-0.10014570325084882,-0.7092896344767194,0.10814050097726802,0.12447360525836237,5.0,15.0,0.0,155.0,4.0,1,2023
Ryan Meyer,INF,R/R,7826559,Fordham,Atlantic 10,So,0.037037037037037035,12,1,2,4,4,0,6,1,0,22,27,7,0,0,0,1,3,88.13956615647581,0,0,0.318,0.318,0.444,0.0,0.3862962962962963,22.22222222222222,3.7037037037037033,60.0,105.0864366276744,4.924859146949864,0.30279358182098115,-1.0833897600890114,0.1488,0.03406827413312126,-0.1783690161300672,-0.07040000000000028,-14.090000000000002,0.0251909941520446,-0.612995758660918,-0.1952887224797659,-0.27510527894832754,0.0,3.0,0.0,16.0,0.0,1,2023
Sebastian Mexico,UT,L/R,7826561,Fordham,Atlantic 10,So,0.08333333333333333,41,8,2,28,2,0,14,15,1,109,120,24,2,0,2,10,3,40.38670743952086,1,1,0.22,0.294,0.283,0.07399999999999998,0.26813333333333333,11.666666666666666,6.666666666666667,60.0,31.347150246029326,7.040560722918536,-13.501952899876501,1.093875274319995,0.5084,-0.7644943539648483,0.8479448780888863,0.45020000000000077,-66.171,-0.4247185055644434,-0.6570947618605621,1.5845841133760974,0.16638592280445985,3.0,8.0,0.0,75.0,5.0,1,2023
Diego Prieto,C,R/R,7826562,Fordham,Atlantic 10,So,0.14285714285714285,9,0,0,1,0,0,2,2,1,13,14,3,1,0,0,2,0,25.365265673446302,0,0,0.231,0.308,0.214,0.07699999999999999,0.21942857142857145,14.285714285714285,0.0,0.0,0.9530716262271203,0.10740224140855903,-2.289224347917529,0.781342899556299,0.5561999999999999,0.003920434375672799,0.13044117647058584,0.0209999999999999,-8.218,0.04250000000000159,-0.004899889244404904,0.8779445484501464,-0.09170175964944251,0.0,1.0,0.0,10.0,2.0,1,2023
TJ Wachter,UT,R/R,7826565,Fordham,Atlantic 10,So,0.09523809523809523,25,0,1,13,0,0,29,9,0,63,63,12,1,0,1,6,1,6.9437700593088625,0,0,0.19,0.254,0.19,0.064,0.19325396825396826,46.03174603174603,0.0,50.0,-15.381120670753035,-1.2433914843421139,-12.02821113630951,0.5125606474241331,0.31,-0.7398204765782661,0.1852899204361425,-0.2621999999999996,-28.166,-0.41155387982700514,-0.41629765781926886,0.4873671034906145,0.4414912017527874,3.0,5.0,0.0,42.0,2.0,1,2023
Jack Vallario,INF,R/R,7992842,Fordham,Atlantic 10,Fr,0.10144927536231885,25,12,1,15,2,0,17,6,0,55,69,12,2,0,1,7,0,68.488641353269,1,0,0.218,0.309,0.377,0.091,0.33947826086956523,24.637681159420293,17.391304347826086,0.0,75.86976470620417,9.203086813583917,-2.6088585195232286,-1.0192886326644988,0.31,-0.14683578133383046,-0.2728721143109256,0.2940000000000002,-30.013,0.568632593352842,-0.6481469379079007,-0.5126328965093855,0.14149120175278745,2.0,5.0,0.0,42.0,0.0,1,2023
Tommy McAndrews,C,R/R,7992847,Fordham,Atlantic 10,Fr,0.15053763440860216,47,9,0,42,15,0,48,41,4,158,186,44,12,1,8,28,3,112.66878862412324,0,1,0.278,0.519,0.366,0.241,0.37983333333333336,25.806451612903224,4.838709677419355,100.0,101.05324158203841,32.66805236659704,0.8271562512647257,-0.1202742411627517,2.9046,0.4275515150448414,0.8448023622683447,2.785400000000001,-68.02600000000001,1.708919754933925,0.48485260275648484,-0.03789868952815634,-0.5672281543910802,3.0,16.0,0.0,126.0,3.0,1,2023
Daniel Bucciero,UT,R/R,7992835,Fordham,Atlantic 10,Fr,0.17768595041322313,54,31,3,54,8,0,46,34,4,199,242,63,12,3,3,43,9,112.12475558715083,1,0,0.317,0.452,0.421,0.135,0.40011157024793387,19.00826446280992,12.8099173553719,75.0,113.70782201625842,47.64216395003231,6.214761477395648,1.9552306541641136,0.6696000000000001,0.8454737266424369,0.7711306661501345,1.8359999999999996,-124.66000000000001,1.1096319725265409,-0.18118998305673878,0.43726286880747267,1.6991577684133796,13.0,24.0,0.0,169.0,5.0,1,2023
Matt Gonsalves,C,R/R,8004903,Fresno St.,Mountain West,Fr,0.058823529411764705,8,0,0,5,0,0,6,3,0,17,17,1,1,0,0,1,0,-58.02029466943013,0,0,0.059,0.118,0.059,0.059,0.07258823529411765,35.294117647058826,0.0,0.0,-87.44944809463668,-2.4834947352828762,-5.270335118024794,-0.23816830150926693,0.4944,-0.287729684555902,0.05935826876838231,-0.02599999999999971,-6.231,-0.08904114403265259,0.0,-0.1464665418598244,-0.09170175964944251,0.0,1.0,0.0,12.0,0.0,1,2023
Ben Newton,INF,B/R,7825192,Fresno St.,Mountain West,Jr,0.15354330708661418,56,22,2,55,0,1,29,33,4,227,254,59,13,3,3,39,5,70.07547660023552,0,2,0.26,0.383,0.32,0.123,0.3175912698412699,11.41732283464567,8.661417322834646,71.42857142857143,65.4440514912468,28.056777655499616,-13.581896298409026,-2.912932483654407,0.6944,-0.8301268382317004,0.18215759754308403,0.41940000000000194,-137.518,0.2705063435852909,-0.3330430451488382,-1.2702313988272786,-1.3096580396782898,8.0,34.0,1.0,186.0,2.0,1,2023
Tyler Davis,C,R/R,7825194,Fresno St.,Mountain West,Jr,0.13043478260869565,55,17,2,51,4,0,71,25,2,184,207,46,9,0,4,27,4,66.8690344217667,2,2,0.25,0.364,0.324,0.11399999999999999,0.3133623188405797,34.29951690821256,8.212560386473431,66.66666666666666,62.80498573735584,21.948527456458557,-11.985352498104785,0.977157949439017,3.399,-0.26975976962536996,0.20731127536810323,0.08620000000000057,-102.83800000000001,-0.1116367834560329,-0.515893432793421,0.7036481054451507,0.7894032767872874,24.0,57.0,2.0,352.0,10.0,1,2023
Blake Wink,INF,0,7825195,Fresno St.,Mountain West,Jr,0.25,11,0,0,0,0,0,3,1,0,8,8,2,1,0,0,2,1,49.859163370906586,0,0,0.25,0.375,0.25,0.125,0.269125,37.5,0.0,100.0,35.1988032166611,0.4776778701840979,-0.8337764275768041,0.13700596034457246,0.1364,0.035435407632516805,-0.06579487179487212,-0.0310000000000002,-4.759,-0.0272051282051285,0.19755005537779757,-0.08543881608489758,0.024894721051672453,1.0,3.0,0.0,7.0,0.0,1,2023
Marco Pirruccello,INF,L/R,7825199,Fresno St.,Mountain West,So,0.14788732394366197,47,19,0,32,5,0,26,22,1,117,142,26,3,0,5,21,0,76.92823416842423,0,1,0.222,0.376,0.352,0.154,0.33652816901408444,18.30985915492958,13.380281690140844,0.0,77.26157363413851,18.501033504668253,-4.77728028058776,0.6273713507755039,0.5828,-0.039914022682949094,-0.22985819349124045,-0.015799999999999773,-61.761,0.21049490288693026,-0.10289767413250298,0.3892953908963315,0.34097363401167535,8.0,16.0,1.0,91.0,3.0,1,2023
Jake Dixon,P,L/L,7825201,Fresno St.,Mountain West,Jr,0.0,9,0,0,8,0,0,0,1,0,1,1,1,0,0,0,0,0,387.3528776355599,0,0,1.0,1.0,1.0,0.0,0.919,0.0,0.0,0.0,440.75158841799407,0.7402071159719652,0.5762753287518525,0.0,0.11159999999999999,0.0,0.0,0.0,0.0,0.0,-0.002449944622202452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023
Tommy Hopfe,P,B/R,7825202,Fresno St.,Mountain West,Jr,0.15352697095435686,53,18,2,53,3,1,39,54,1,218,241,70,14,3,13,37,4,132.45442913515348,1,0,0.321,0.592,0.379,0.27099999999999996,0.41039330543933056,16.182572614107883,7.468879668049793,66.66666666666666,123.35691782576765,50.03995328524219,10.532392565195021,1.588234179381692,0.6572,1.2934872034501754,1.550387333984741,3.3340000000000005,-71.879,1.8591547694985198,-0.5305931005266358,2.644757136442224,-0.5259298565338963,8.0,19.0,2.0,152.0,9.0,1,2023
Bobby Blandford,OF,L/L,7825209,Fresno St.,Mountain West,So,0.1440677966101695,55,22,0,54,8,0,58,30,4,202,236,51,10,5,7,34,2,92.26880281896392,2,2,0.252,0.455,0.343,0.203,0.3513644067796611,24.576271186440678,9.322033898305085,100.0,86.52008880665446,34.41453381964556,-4.273367964301049,-0.18752153616434386,0.275,0.018737372205390918,-0.46818774303365135,0.08700000000000174,-125.69200000000001,0.5664018390809942,0.25545326729005535,-0.8674484087127614,0.4244736052583622,6.0,15.0,0.0,153.0,2.0,1,2023
Payton Allen,INF,0,7825212,Fresno St.,Mountain West,Sr,0.14942528735632185,35,10,0,18,2,0,13,14,2,73,87,14,4,0,1,13,0,43.25266734437492,0,1,0.192,0.288,0.299,0.09599999999999997,0.2797471264367817,14.942528735632186,11.494252873563218,0.0,41.827513293518216,6.162416995320133,-8.099648492829678,1.1636522569778542,0.434,-0.32089715207113034,0.031646301897836515,0.12000000000000145,-31.758000000000003,0.08123021739052139,-0.05144883706625149,0.8653116519407609,0.34978944210334484,3.0,6.0,0.0,52.0,3.0,1,2023
Travis Welker,INF,0,7825213,Fresno St.,Mountain West,Sr,0.14761904761904762,56,17,2,56,4,0,14,19,1,188,210,56,7,1,0,31,3,74.15098750663165,0,10,0.298,0.346,0.367,0.04799999999999999,0.33717619047619046,6.666666666666667,8.095238095238095,60.0,77.66596972389013,27.503180217987016,-6.922495098236663,-2.9131186328169836,0.6944,-0.3810308811169093,-0.6620359082030538,-0.25279999999999914,-112.513,0.37776113937874833,-0.7526426021264577,-1.3430373184027906,-0.8174387122877353,4.0,22.0,0.0,151.0,1.0,1,2023
Sammy Augustine,OF,0,8004921,Fresno St.,Mountain West,So,0.18604651162790697,17,5,0,11,0,0,14,4,0,38,43,11,4,0,0,8,0,86.45112416943932,0,0,0.289,0.395,0.372,0.10600000000000004,0.35474418604651164,32.55813953488372,11.627906976744185,0.0,88.62923117255092,6.422623264281412,-0.6264435861834368,-0.11306691735211738,0.085,0.06746797728579677,-0.18245468844920484,-0.1692000000000001,-22.425,-0.00340373303167402,-0.02939933546642942,-0.3417552643395903,0.25808768245390235,3.0,7.0,0.0,28.0,0.0,1,2023
Triston Gray,INF,R/R,8004854,Fresno St.,Mountain West,Fr,0.14646464646464646,51,6,0,44,7,0,24,38,3,182,198,54,8,2,8,29,0,99.91957825711211,0,0,0.297,0.495,0.338,0.198,0.3561464646464646,12.121212121212121,3.0303030303030303,0.0,89.50431944620225,29.864673883915053,-2.5938199856672743,-0.8950176642737533,0.6324,0.07577727755774472,-0.0724859554577566,0.9213999999999996,-77.259,1.0853072868562685,-0.12004728648792014,0.4010735846969167,-1.17604396248275,6.0,26.0,1.0,131.0,4.0,1,2023
Michael McKernan,OF,R/L,8004918,Fresno St.,Mountain West,Jr,0.15873015873015872,26,4,0,14,3,0,12,6,2,54,63,11,3,0,0,10,0,33.33039910797453,0,1,0.204,0.259,0.286,0.05500000000000002,0.2631269841269841,19.047619047619047,6.349206349206349,0.0,31.45575718014115,3.366032599427518,-6.961669995439586,-0.764140475524532,0.13,-0.42952745334197984,-0.034889837183979144,0.026400000000000135,-30.834000000000003,0.0617917383246637,-0.03674916933303678,0.38972274225073156,-1.1171140484422268,1.0,9.0,1.0,50.0,2.0,1,2023
Jaden Sheppard,INF,0,8004923,Fresno St.,Mountain West,Jr,0.08974358974358974,31,4,0,20,1,0,9,4,1,72,78,19,1,0,0,7,0,43.379659760868435,0,0,0.264,0.278,0.308,0.014000000000000012,0.2780641025641026,11.538461538461538,5.128205128205128,0.0,40.777226670513265,5.38746394633684,-7.399215456831954,0.6470304533201658,0.3844,-0.3209039886650435,-0.3764581824585223,-0.3895999999999997,-47.757000000000005,-0.021346539940966903,-0.05634872631065639,0.3286950164758048,0.3746841631550174,4.0,9.0,0.0,55.0,2.0,1,2023
Nikoh Mitchell,P,0,8004837,Fresno St.,Mountain West,Sr,0.178743961352657,49,13,1,45,9,0,40,26,1,184,207,51,5,3,7,37,7,94.00398587157363,1,3,0.277,0.451,0.353,0.174,0.35623671497584547,19.32367149758454,6.280193236714976,87.5,89.56063992698047,31.24172117373606,-2.6921587808272824,2.9437972711337546,0.6076,0.36381959781276607,1.050891758627424,1.609600000000001,-101.0,0.5315318361577874,0.6661050003150136,0.3034292234570337,1.9742630473617073,13.0,21.0,0.0,139.0,4.0,1,2023
Grady Morgan,OF,L/R,8004856,Fresno St.,Mountain West,Jr,0.18473895582329317,56,38,3,55,4,0,57,30,1,206,249,59,14,4,9,46,1,124.317039420181,0,3,0.286,0.524,0.406,0.23800000000000004,0.4084377510040161,22.89156626506024,15.261044176706829,25.0,122.13655922164439,51.19115302885178,10.372138011043702,-1.4007673125911326,0.28,1.0385813650239428,-0.7008046423683656,1.0449999999999993,-104.84800000000001,1.8598519228518344,-1.7566905368347143,0.9738795042724289,-0.6179562800288472,10.0,33.0,1.0,166.0,6.0,1,2023
Zane Faulk,OF,R/R,8006212,Ga. Southern,Sun Belt,Jr,0.1523809523809524,29,10,0,24,5,0,26,12,1,89,105,21,7,0,1,16,1,68.28287478747768,0,0,0.236,0.348,0.343,0.11199999999999999,0.3250571428571429,24.761904761904763,9.523809523809524,100.0,67.36899987489984,12.419129376009218,-6.55360945467598,0.4381036304526741,0.145,-0.3678523928973101,0.6783241389913968,0.6369999999999993,-47.104,-0.004897901605525265,0.13140155057833136,0.18222847461598035,0.12447360525836237,5.0,15.0,0.0,67.0,2.0,1,2023
Corey Dowdell,1B,R/R,7826630,Ga. Southern,Sun Belt,So,0.16806722689075632,33,10,0,25,7,0,40,25,0,102,119,29,3,0,5,20,1,105.19396247047546,0,0,0.284,0.461,0.387,0.17700000000000005,0.3795042016806723,33.61344537815126,8.403361344537815,100.0,101.34654379011918,20.859515910611496,-0.6429214308317317,-0.17974569341090563,-2.0394,-0.13390134526610845,0.08686235336600989,0.3598000000000005,-41.389,0.3528998773903774,0.10690210435630684,0.572378568221112,-0.8590263659883245,4.0,16.0,1.0,76.0,3.0,1,2023
Sam Blancato,OF,B/R,7826631,Ga. Southern,Sun Belt,Sr,0.18333333333333332,55,33,0,55,9,0,57,45,3,195,240,59,12,1,4,44,4,108.53807476001265,0,7,0.303,0.436,0.421,0.133,0.3955166666666667,23.75,13.750000000000002,100.0,111.33908046718605,46.09368689086325,2.7274267064399424,-0.2087681010625364,0.275,0.301239121706519,0.7967130040320685,2.2359999999999998,-77.944,1.7644163113570475,0.5942046517349941,-0.5017094054176003,-0.3012633473799302,10.0,36.0,0.0,164.0,3.0,1,2023
Jarrett Brown,INF,R/R,7826633,Ga. Southern,Sun Belt,Sr,0.1918819188191882,55,30,3,55,14,0,58,69,6,221,271,65,14,1,12,52,9,124.38513587490397,1,1,0.294,0.529,0.402,0.23500000000000004,0.4037564575645757,21.40221402214022,11.07011070110701,75.0,116.48110031426985,54.38565722421407,5.417921765969416,2.582889193854973,0.682,0.7449194217679497,0.5324177096663596,1.7780000000000011,-60.50600000000001,1.5049463888866335,-0.17629009381233388,1.1687408753977948,1.590438412269512,16.0,35.0,0.0,191.0,7.0,1,2023
J.C. Peacher,OF,L/L,7826635,Ga. Southern,Sun Belt,So,0.21551724137931033,46,18,1,31,5,0,29,8,1,92,116,22,1,0,0,25,3,58.15779438853086,1,6,0.239,0.25,0.388,0.01100000000000001,0.33227586206896553,25.0,15.517241379310345,75.0,71.87382262072181,14.597009745941675,-6.363349343196262,-0.323831791561128,0.23,-0.4031730306467782,-0.3360298180762859,-0.1889999999999997,-67.474,0.13210119724352928,-0.09959577497415212,-0.09849906394868313,-0.12573695263829276,6.0,21.0,0.0,90.0,2.0,1,2023
Jarrett Jenkins,INF,R/R,7826636,Ga. Southern,Sun Belt,So,0.5,18,2,0,2,1,0,0,3,0,5,8,1,1,0,0,4,0,121.25968364816661,0,1,0.2,0.4,0.5,0.2,0.449125,0.0,25.0,0.0,144.79321994529306,1.985531273325459,0.5399892671780154,0.4447952469968546,0.22319999999999998,0.15959937776420882,0.03125687863015119,0.0306000000000001,-0.11300000000000043,0.005316826549131799,-0.007349833866607355,0.40235563876011704,0.049789442103344905,2.0,6.0,0.0,8.0,1.0,1,2023
Kyler Hultgren,C,L/R,7826641,Ga. Southern,Sun Belt,Sr,0.17647058823529413,26,15,0,17,5,0,23,12,0,65,85,13,2,0,1,15,1,64.21031828432646,0,1,0.2,0.277,0.388,0.07700000000000001,0.34222352941176476,27.058823529411764,17.647058823529413,100.0,78.08163827316045,11.581479203166777,-3.7774046121498124,0.44696095240756517,1.6068,-0.0520997946444757,-0.24655068207957004,-0.057399999999999604,-39.623000000000005,0.17325656443251172,0.12650166133392646,-0.195716073834166,0.5161753649078047,6.0,14.0,0.0,57.0,1.0,1,2023
Jesse Sherrill,INF,L/R,7826644,Ga. Southern,Sun Belt,Sr,0.22962962962962963,55,30,2,55,15,1,25,35,4,220,270,90,11,3,0,62,6,141.06446374591286,1,10,0.409,0.486,0.502,0.07700000000000001,0.46151865671641795,9.25925925925926,11.11111111111111,75.0,152.5274488357297,70.51564624796235,21.728603540486134,0.47661416970148673,0.682,1.8075456805913988,-0.32412417215462175,1.525199999999997,-135.418,2.1215520656426223,-0.2775897778587827,-0.97772566646203,1.7319296140222993,18.0,40.0,0.0,203.0,3.0,1,2023
JD Kaiser,C,L/R,7826646,Ga. Southern,Sun Belt,So,0.1836734693877551,39,12,0,38,11,0,37,19,1,123,147,28,6,0,4,27,0,75.16397243533484,0,2,0.228,0.374,0.347,0.146,0.33421088435374147,25.170068027210885,8.16326530612245,0.0,73.08136819028138,18.795786362014994,-7.766048000944286,0.029873252913604542,2.4102,-0.31546607094949314,0.6416324073481346,0.6042000000000012,-100.01100000000001,0.18642040069880753,-0.10044772951030052,-1.3186262280928198,1.448947210516725,14.0,30.0,0.0,149.0,1.0,1,2023
Phillip Ard,1B,R/R,7826649,Ga. Southern,Sun Belt,So,0.0,3,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-135.48205553622057,-0.4441930978990017,-0.8055785994358626,0.0,-0.18539999999999998,0.0,-0.011999999999989394,-0.0001999999999999,-1.942,-0.0119999999999987,0.0,-0.012205545154985368,0.0,0.0,0.0,0.0,1.0,0.0,1,2023
Cameron Crosby,OF,R/R,8006304,Ga. Southern,Sun Belt,Jr,0.23529411764705882,16,8,0,6,1,0,6,5,1,24,34,5,0,0,1,8,0,83.08014900185614,0,0,0.208,0.333,0.412,0.12500000000000003,0.3661176470588235,17.647058823529413,23.52941176470588,0.0,92.9926995721687,5.483272309538959,-0.6602812165876768,0.5621073445017221,0.08,0.07044052274189501,0.017091454262328165,0.3332000000000002,-15.974000000000002,0.3671527515036416,-0.03184928008863187,0.21927246143533652,0.3746841631550174,4.0,9.0,0.0,23.0,1.0,1,2023
Noah Ledford,INF,B/R,8006244,Ga. Southern,Sun Belt,Sr,0.16412213740458015,55,53,0,55,4,4,59,61,6,195,262,47,10,0,15,43,1,123.30331589066654,0,0,0.241,0.523,0.403,0.28200000000000003,0.4063937007874016,22.519083969465647,20.229007633587788,100.0,118.1268650140512,53.30300742790012,5.9615067265713355,-0.11209695125608854,0.682,0.5830664645394235,0.922005470424115,2.0726,-75.18900000000001,1.4107657566562797,0.016254153334816113,0.5227016848923705,-0.6510527894832752,7.0,30.0,0.0,162.0,5.0,1,2023
Luke Hatcher,INF,R/R,8006239,Ga. Southern,Sun Belt,Jr,0.2,39,11,0,32,5,0,42,22,1,128,145,34,6,2,5,29,0,94.14017878101954,0,0,0.266,0.461,0.345,0.195,0.35369655172413794,28.965517241379313,7.586206896551724,0.0,85.24134768413946,21.4986182033695,-4.70183065805292,-0.039295057918437126,0.48360000000000003,-0.2357266660435218,-0.6432596714367164,-0.46139999999999953,-62.84,0.08066584720868838,-0.09064795102149072,-0.12291015425865393,0.1742630473617075,7.0,21.0,0.0,92.0,2.0,1,2023
Blake Evans,INF,L/R,8006243,Ga. Southern,Sun Belt,Sr,0.1721311475409836,55,32,1,55,5,0,39,40,5,202,244,69,12,3,6,42,8,130.7895583397004,1,3,0.342,0.52,0.434,0.178,0.4229467213114754,15.983606557377051,13.114754098360656,88.88888888888889,128.45673395351335,53.87022216103384,9.781190973536804,-0.4387577613399346,0.682,0.8426177311959395,-0.6536092315177475,0.5487999999999993,-98.27300000000001,1.3205943061446124,0.7999564955155473,-0.9040650441777174,-0.3346492126777645,12.0,30.0,2.0,156.0,2.0,1,2023
Jonathan Jamie,OF,L/L,8006312,Ga. Southern,Sun Belt,Fr,0.171875,33,7,0,9,0,0,11,8,0,57,64,13,1,0,0,11,0,37.522224736289324,0,0,0.228,0.246,0.313,0.017999999999999988,0.276578125,17.1875,10.9375,0.0,37.11579623452369,4.320899401263359,-7.243436647916191,0.0,0.165,0.0,0.0,0.0,0.0,0.0,-0.046548947821846584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023
Hunter Noblitt,INF,R/R,8006155,Ga. Southern,Sun Belt,Jr,0.1111111111111111,6,0,0,1,0,0,4,2,0,9,9,1,0,0,0,1,0,-45.90383058245286,0,0,0.111,0.111,0.111,0.0,0.10211111111111111,44.44444444444444,0.0,0.0,-71.75988510173104,-1.036565275624042,-2.662800032539916,-0.16738497520155715,0.0744,-0.1368572216306946,-0.1389166265060244,-0.0685999999999996,-1.461,-0.0842399999999984,-0.002449944622202452,-0.0732332709299122,-0.09170175964944251,0.0,1.0,0.0,6.0,0.0,1,2023
