Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Walsh,191,G-MAC,430.59999999999997,520,114,19,23,8,63,342,276,3.611625567498786,421,138,46,381,1983,5337,2022,2,5.768694844403159,34.78260869565217,7.14816535067348,7.963307013469578,10.86855550394798,2.8843474222015795,1.3167673014398515,6.959152798789712,19.213313161875945,12.254160363086232,13.016528925619836,6.095900487822201,5.613550889894306,101.1243657811332,109.45920128234951,Walsh,931.4250000000001,-7.962400000000008,-9.250768372728135,0.9647702876771146,0.9976120497124832
Washburn,259,Mid-America Intercollegiate,477.8,495,95,20,149,60,60,381,324,-1.0128059210190918,374,299,101,542,2313,6343,2022,2,6.1029719547928005,40.26845637583892,7.1766429468396815,10.209292591042278,9.323984930933445,5.632063624947676,1.1301799916282964,12.926934716817987,23.43277129269347,10.505836575875483,13.82488479262673,6.556856483495978,6.071610375297744,97.7259582034723,100.881663867233,Washburn,1047.4,-12.342600000000003,-12.54024573414607,1.0843720821661997,1.1579903229372501
Wayne St. (MI),170,GLIAC,453.1,471,111,7,51,25,44,261,219,2.6599081335076065,454,196,40,379,2035,6024,2022,2,4.350033105274774,49.01960784313725,5.184286029574046,7.5281394835577125,9.355550651070402,3.893180313396601,0.8739792540278084,9.631449631449632,18.624078624078624,8.992628992628992,8.835341365461847,5.833658429884741,5.959419855946251,98.95045947122998,130.22540679871585,Wayne St. (MI),1041.192,-3.099200000000008,-3.84196780503453,0.9532749269920734,0.5908595336997293
Wayne St. (NE),145,NSIC,355.9,434,89,17,84,37,26,291,252,-1.0723880757796054,348,185,50,285,1698,4008,2022,2,6.372576566451251,44.047619047619044,7.358808654116325,7.207080640629391,10.974992975554931,4.678280415847149,0.6574880584433831,10.895170789163721,16.784452296819786,5.889281507656065,6.951871657754011,6.01061987478162,6.3881652109649485,98.1775812867714,96.97910942448802,Wayne St. (NE),649.08,-8.898400000000002,-7.54268512635188,0.9855337078651686,-1.4863312624182514
West Ala.,189,Gulf South,386.5,482,82,12,133,87,50,422,321,-0.37628228474369146,438,251,69,343,1973,3299,2022,2,7.47477360931436,65.41353383458647,9.826649417852522,7.98706338939198,11.223803363518758,5.844760672703751,1.1642949547218628,12.721743537759755,17.384693360364928,4.662949822605173,10.245901639344263,7.0722805081194,6.985223150868682,104.59604811200384,86.57590215505468,West Ala.,757.576,-18.4536,-12.041044858664833,0.9212373422111249,-7.990275143744373
West Chester,162,PSAC,435.3,434,83,8,59,24,34,248,209,2.484558493138579,414,173,50,412,1945,3345,2022,2,4.321157822191592,40.67796610169492,5.12749827705031,8.518263266712612,8.973121984838043,3.5768435561681597,0.7029634734665748,8.894601542416453,21.182519280205657,12.287917737789204,7.5892857142857135,5.340910282413733,5.62538454962969,103.60945710239544,133.80528806650256,West Chester,1027.211,-1.7580000000000051,-2.581934246915381,0.9041089965397925,0.6374784271765821
West Florida,161,Gulf South,384.1,427,67,8,108,39,48,260,227,-1.0133286185794992,445,163,42,254,1763,4675,2022,2,5.318927362665972,36.11111111111111,6.0921634990887785,5.951575110648268,10.005206977349648,3.819317885967196,1.1247071075240822,9.245604083947816,14.407260351673285,5.161656267725469,9.73630831643002,6.584745089053712,6.5812757237465895,96.62706258874978,112.63291448944925,West Florida,883.0,-6.5704000000000065,-6.206666107143875,1.1142022116903634,0.30971137930142234
West Ga.,169,Gulf South,354.3,429,78,8,86,36,34,297,246,1.2719958879753532,320,186,48,320,1705,4224,2022,2,6.248941574936494,41.86046511627907,7.544453852667231,8.128704487722269,10.897544453852667,4.72480948348857,0.8636748518204911,10.909090909090908,18.7683284457478,7.859237536656893,9.6045197740113,6.104118153108573,6.118535437037165,104.29476842817016,104.90306794635794,West Ga.,748.256,-9.862400000000003,-8.626488683735154,1.017469977280104,-1.0665737360171477
West Liberty,161,MEC,339.9,485,96,7,79,39,30,357,300,2.450426853361533,360,174,51,334,1766,1048,2022,2,7.943512797881731,49.36708860759494,9.45278022947926,8.84377758164166,12.842012356575465,4.607237422771403,0.7943512797881731,9.85277463193658,18.912797281993203,9.060022650056624,7.6923076923076925,5.849585453223488,6.1513702673130535,100.33205673161902,74.34046428731587,West Liberty,679.568,-13.9392,-11.240619100270298,0.9990377213240954,-2.7120072145052756
West Tex. A&M,192,Lone Star,456.4,534,111,13,124,49,62,346,299,1.3890849783454202,433,236,64,500,2188,5056,2022,2,5.896143733567047,39.516129032258064,6.82296231375986,9.85977212971078,10.530236634531114,4.653812445223489,1.2226117440841369,10.786106032906764,22.851919561243143,12.06581352833638,12.525252525252526,6.228483561885133,5.832325478911225,102.01166855729022,108.26379350905756,West Tex. A&M,1019.504,-10.841200000000004,-11.263628450086987,0.9281749098402886,-0.4164976609123432
West Va. Wesleyan,135,MEC,286.5,505,121,25,33,19,38,442,374,-0.917752191050227,358,216,57,180,1642,3136,2022,2,11.74869109947644,57.57575757575758,13.884816753926701,5.654450261780105,15.863874345549739,6.785340314136126,1.1937172774869111,13.15468940316687,10.962241169305726,-2.1924482338611444,9.595959595959595,8.007947398298187,8.029429983794058,107.23734515297124,26.113447239500353,West Va. Wesleyan,430.875,-21.95439999999999,-16.61644326946012,0.8462299640170101,-9.327331984944227
West Virginia St.,135,MEC,319.8,361,60,4,61,35,35,234,205,0.09290206615202509,356,184,32,240,1517,3524,2022,2,5.769230769230769,57.377049180327866,6.585365853658536,6.754221388367729,10.159474671669793,5.178236397748592,0.9849906191369606,12.129202373104812,15.820698747528017,3.6914963744232043,8.951406649616368,6.62968742560583,6.751137317355768,100.2064406728709,108.6213282475754,West Virginia St.,712.816,-4.085000000000003,-5.196565551678058,1.0539825422804145,1.3207897810835778
Western Ore.,183,Great Northwest,444.1,414,63,7,92,38,27,223,195,3.3482504797686348,475,170,60,425,1978,4900,2022,2,3.9518126548074757,41.30434782608695,4.5192524206259845,8.612925016888088,8.390002251745102,3.445170006755235,0.5471740598964198,8.59453993933266,21.48634984833165,12.891809908998988,5.378486055776892,5.111678182325965,5.748999890136863,98.58377334250557,136.37709764916067,Western Ore.,1099.832,-1.5400000000000102,-1.3857453864343958,1.201011187607573,0.10349255158136961
Wheeling,164,MEC,351.8,453,76,13,54,32,37,379,318,-0.8433369587560782,443,217,68,237,1795,1394,2022,2,8.135304150085275,59.25925925925925,9.695849914724276,6.063104036384309,11.588971006253553,5.551449687322342,0.9465605457646389,12.089136490250695,13.2033426183844,1.1142061281337057,7.708333333333334,7.131850694931706,7.487871714948474,97.70925105987595,67.85197522519053,Wheeling,671.448,-12.5818,-10.385652584581068,0.9008858121185053,-3.58037932618117
William Jewell,131,GLVC,395.6,515,92,12,85,60,67,367,293,1.326281009470476,482,163,79,302,1935,4555,2022,2,6.665824064711829,70.58823529411765,8.349342770475227,6.870576339737108,11.716380182002021,3.7082912032355915,1.5242669362992922,8.423772609819121,15.607235142118864,7.1834625322997425,12.2040072859745,7.191706091215213,6.742758600948333,106.1772561997397,100.35743127772918,William Jewell,827.816,-14.970000000000002,-12.046278907060477,1.0590578094813494,-2.0889268069044995
Wilmington (DE),192,CACC,357.7,346,82,13,7,5,33,221,175,5.527731836047053,366,139,48,364,1630,4361,2022,2,4.403131115459883,71.42857142857143,5.560525580095052,9.158512720156555,8.705619233994968,3.497344143136707,0.8303047246295778,8.52760736196319,22.33128834355828,13.803680981595091,8.270676691729323,5.414052234265422,5.623568063067012,110.78796055669748,136.92000990302625,Wilmington (DE),808.004,-3.2144000000000075,-4.747164499934527,0.9743364357118235,1.4480987130211447
Wingate,222,SAC,490.5,477,84,6,92,32,37,272,240,5.871276135222482,412,208,44,599,2192,7569,2022,2,4.4036697247706424,34.78260869565217,4.990825688073395,10.990825688073395,8.752293577981652,3.81651376146789,0.6788990825688073,9.48905109489051,27.326642335766422,17.837591240875913,8.240534521158128,4.76110557112109,4.936629863866641,107.70397847432736,135.1058483020261,Wingate,1162.496,-3.067600000000009,-3.9835422548195765,0.8977359938603223,0.5665020325498507
Winona St.,129,NSIC,319.6,401,69,17,36,17,40,275,248,-0.3893408789936512,312,146,55,367,1552,3315,2022,2,6.983729662077597,47.22222222222222,7.744055068836044,10.334793491864831,11.29224030037547,4.111389236545682,1.1264080100125153,9.407216494845361,23.646907216494846,14.239690721649485,11.363636363636363,5.898741300798477,5.6627651104065055,100.85712738089686,90.09855782876883,Winona St.,646.905,-7.750400000000002,-7.916563223645173,0.9959368940595804,0.1345440553339463
Wis.-Parkside,120,GLIAC,287.8,451,85,19,47,27,44,417,365,-2.172202496567758,383,232,79,175,1640,4787,2022,2,11.414176511466296,57.446808510638306,13.04030576789437,5.472550382209868,14.103544127866574,7.255038220986797,1.3759555246699096,14.146341463414632,10.670731707317072,-3.47560975609756,10.304449648711945,8.694798481377745,8.581206716244917,109.8615221116342,35.099664699990974,Wis.-Parkside,453.61600000000004,-12.84479999999999,-13.221867995091145,0.7666913702239789,-3.531679128111179
Young Harris,185,Peach Belt,487.7,558,99,11,104,44,32,344,279,2.8810914007406048,484,185,68,454,2281,3113,2022,2,5.148656961246668,42.30769230769231,6.348164855443921,8.378101291777732,10.297313922493336,3.4139840065614107,0.5905269632971089,8.110477860587462,19.903551074090313,11.79307321350285,6.2015503875969,5.22906257331387,5.712385947222096,100.40585338161571,118.61254061325049,Young Harris,1131.1200000000001,-6.6602000000000094,-5.716253079887538,0.968055050321329,-1.163727555293562
