Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Cason Henry,8454609?year_stat_category_id=15081,R/R,Alabama Huntsville,Gulf South,9,0,21.21,4.2,9,13,11,7,2,1,0,1,4,32,3,7,72,0.0,4.285714285714286,14.999999999999998,2.142857142857143,27.857142857142854,19.285714285714285,50.0,6.25,21.875,-15.625,25.0,14.647254066285214,12.717043222636484,-115.57285444541479,-0.13937630481311608,Jr,2,1,,,,,2,2024
William Beasley,8263211?year_stat_category_id=15081,0,Albany St. (GA),SIAC,19,0,5.14,21.0,25,19,12,11,13,3,6,0,3,99,27,15,59,0.0,5.571428571428571,4.714285714285714,1.2857142857142856,8.142857142857142,10.714285714285714,44.44444444444444,13.131313131313133,11.11111111111111,2.0202020202020226,10.0,7.266301685332833,7.156699705574022,120.96575415670543,-0.07626533726234123,Jr,9,4,,,,,2,2024
Brady Davis,8277683?year_stat_category_id=15081,0,Albany St. (GA),SIAC,14,11,3.65,61.2,68,32,25,15,50,6,8,0,5,271,78,39,66,0.0,7.352941176470588,2.205882352941176,0.8823529411764706,4.705882352941177,10.0,100.0,18.45018450184502,5.535055350553505,12.915129151291513,7.142857142857142,5.268169098964952,5.672669157628056,143.8764596638083,1.291692078296921,Jr,1,1,,,,,2,2024
Tyler Bullock,8261992?year_stat_category_id=15081,0,Albany St. (GA),SIAC,24,0,6.83,29.0,41,28,22,11,22,7,5,0,1,138,25,27,55,0.0,6.827586206896552,3.413793103448276,2.1724137931034484,8.689655172413794,12.724137931034482,75.0,15.942028985507244,7.971014492753622,7.971014492753622,21.875,7.509323031802456,5.7212166750232365,94.97978616542761,-0.127990986779627,Jr,12,9,,,,,2,2024
Landon Kiefer,8267094?year_stat_category_id=15081,0,Albany St. (GA),SIAC,14,13,3.4,55.2,48,28,21,23,52,5,7,0,3,233,49,45,169,0.0,8.478260869565217,3.7499999999999996,0.8152173913043478,4.565217391304347,7.826086956521739,0.0,22.317596566523605,9.871244635193133,12.446351931330472,9.25925925925926,5.353775805415649,5.372925174348927,147.72053776902695,1.2056644783994863,So,0,0,,,,,2,2024
Calvin Baker,8275180?year_stat_category_id=15081,0,Albany St. (GA),SIAC,21,5,4.84,44.2,52,31,24,23,34,6,10,1,6,209,51,34,224,0.0,6.9230769230769225,4.6832579185520355,1.2217194570135745,6.3122171945701355,10.588235294117645,80.0,16.267942583732058,11.004784688995215,5.2631578947368425,10.526315789473683,6.84182420203182,6.654649564195247,125.57864788296773,0.2087737746329773,So,5,4,,,,,2,2024
Keith Taylor,8258846?year_stat_category_id=15081,0,Albany St. (GA),SIAC,4,0,4.5,2.0,1,1,1,3,1,0,0,0,1,11,3,2,0,0.0,4.5,13.5,0.0,4.5,4.5,0.0,9.090909090909092,27.27272727272727,-18.18181818181818,0.0,9.647254066285214,11.482171987538463,130.80659410606506,-0.022478308813005957,So,2,0,,,,,2,2024
Chandler Walker,8266271?year_stat_category_id=15081,0,Albany St. (GA),SIAC,8,0,2.45,7.1,6,4,2,3,6,1,0,0,4,34,6,9,15,0.0,7.605633802816902,3.802816901408451,1.267605633802817,5.070422535211268,7.605633802816902,55.55555555555556,17.647058823529413,8.823529411764707,8.823529411764707,14.285714285714285,7.745845615580989,7.120909038000965,162.32803456885762,-0.03672554495655622,So,9,5,,,,,2,2024
Luke Addison,8281961?year_stat_category_id=15081,0,Albany St. (GA),SIAC,11,0,1.74,10.1,7,2,2,1,10,0,1,0,1,39,10,10,9,0.0,8.910891089108912,0.8910891089108911,0.0,1.7821782178217822,6.237623762376238,0.0,25.64102564102564,2.564102564102564,23.076923076923073,0.0,3.2611154524238275,4.472282397145444,173.24521638767848,0.09586784729677564,So,3,0,,,,,2,2024
Jeremiah Reddell,8286311?year_stat_category_id=15081,0,Albany St. (GA),SIAC,12,12,3.98,54.1,55,27,24,9,33,8,12,2,1,224,63,50,135,0.0,5.489833641404806,1.497227356746765,1.3308687615526802,4.491682070240295,9.149722735674676,0.0,14.732142857142858,4.017857142857143,10.714285714285715,11.267605633802818,5.904185674418301,5.58723154513895,138.80227656491977,1.0165538468444548,Jr,0,0,,,,,2,2024
Kaleb King,8503293?year_stat_category_id=15081,0,Albany St. (GA),SIAC,17,0,2.89,9.1,7,8,3,15,11,0,3,0,3,52,12,4,92,0.0,10.87912087912088,14.835164835164836,0.0,7.912087912087912,6.923076923076923,69.23076923076923,21.153846153846153,28.846153846153843,-7.69230769230769,0.0,8.16373758276873,9.776852238815543,155.5624571036729,-0.05924621612440021,Sr,13,9,,,,,2,2024
Andrew Mcbride,8503294?year_stat_category_id=15081,0,Albany St. (GA),SIAC,16,5,5.02,37.2,51,26,21,10,32,1,7,1,5,177,38,36,108,0.0,7.741935483870967,2.419354838709677,0.24193548387096772,6.290322580645161,12.338709677419354,50.0,18.07909604519774,5.649717514124294,12.429378531073446,2.564102564102564,4.485963743704569,5.418970892967592,122.81091164721035,0.792578283158488,Jr,4,2,,,,,2,2024
Gercal Reyes,8503295?year_stat_category_id=15081,0,Albany St. (GA),SIAC,22,0,2.35,23.0,16,14,6,15,19,0,2,0,3,100,27,15,72,0.0,7.434782608695652,5.869565217391305,0.0,5.478260869565218,6.260869565217391,11.11111111111111,19.0,15.0,4.0,0.0,5.342906240198257,6.77892896117906,163.86566581094507,0.060335630176085286,Jr,9,1,,,,,2,2024
Thomas Willis,8597655?year_stat_category_id=15081,0,Albany St. (GA),SIAC,14,0,4.09,11.0,11,12,5,12,8,0,1,0,1,58,10,13,23,0.0,6.545454545454546,9.818181818181817,0.0,9.818181818181817,9.0,37.5,13.793103448275861,20.689655172413794,-6.896551724137932,0.0,6.738163157194305,7.850234624620517,137.11088219862359,-0.021235642548714254,Fr,8,3,,,,,2,2024
Chase Ledger,8597658?year_stat_category_id=15081,0,Albany St. (GA),SIAC,3,0,3.86,2.1,2,1,1,1,0,0,0,0,0,10,5,2,12,0.0,0.0,4.285714285714286,0.0,4.285714285714286,8.571428571428571,0.0,0.0,10.0,-10.0,0.0,6.075825494856643,8.988393623830055,140.64743405542467,0.0004415898594595947,Fr,0,0,,,,,2,2024
Sebastian Griffeth,8597654?year_stat_category_id=15081,0,Albany St. (GA),SIAC,13,3,6.14,14.2,14,13,10,11,12,2,3,0,1,70,12,15,22,0.0,7.605633802816902,6.971830985915494,1.267605633802817,8.23943661971831,8.873239436619718,100.0,17.142857142857142,15.714285714285714,1.4285714285714288,14.285714285714285,7.323310404313383,6.698373826733359,105.58944173583097,0.021530000316628134,Fr,2,2,,,,,2,2024
Greyson Holley,8597656?year_stat_category_id=15081,0,Albany St. (GA),SIAC,1,0,0.0,0.0,1,4,4,3,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,75.0,-75.0,0.0,0.0,0.0,0.0,0.0,Fr,1,1,,,,,2,2024
Jordan Ackerman,8678629?year_stat_category_id=15081,0,Albany St. (GA),SIAC,6,0,13.5,4.0,7,10,6,5,2,1,1,0,2,28,5,5,17,0.0,4.5,11.25,2.25,22.5,15.75,0.0,7.142857142857142,17.857142857142858,-10.714285714285715,16.666666666666664,12.147254066285214,10.732171987538463,-7.580217681804857,-0.07633390900301576,Jr,0,0,,,,,2,2024
Tyler Turner,8689234?year_stat_category_id=15081,0,Albany St. (GA),SIAC,1,0,0.0,1.0,1,0,0,1,0,0,0,0,1,6,2,1,0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,16.666666666666664,-16.666666666666664,0.0,10.647254066285214,13.09381129462288,200.0,-0.014344082040585265,Fr,0,0,,,,,2,2024
Tim Krol,8590120?year_stat_category_id=15081,R/R,American Int'l,NE10,13,5,6.08,40.0,56,32,27,25,35,2,17,1,3,201,40,39,757,0.0,7.875,5.625,0.45,7.2,12.6,25.0,17.412935323383085,12.437810945273633,4.975124378109452,4.761904761904762,5.647254066285214,6.281696611162489,102.41414821982131,0.04723443563476709,Sr,4,1,,,,,2,2024
Daniel Provost,8263577?year_stat_category_id=15081,L/L,American Int'l,NE10,8,0,11.91,11.1,18,15,15,15,12,3,1,1,3,70,17,5,259,0.0,9.72972972972973,12.162162162162161,2.4324324324324325,12.162162162162161,14.594594594594595,100.0,17.142857142857142,21.428571428571427,-4.285714285714285,15.0,10.863470282501432,9.55406238010293,8.840872581919745,-0.28986730663471916,So,1,1,,,,,2,2024
Ethan Teixeira,8590117?year_stat_category_id=15081,R/R,American Int'l,NE10,6,6,5.91,32.0,37,30,21,18,22,3,8,0,4,157,42,29,395,0.0,6.1875,5.0625,0.84375,8.4375,10.40625,0.0,14.012738853503185,11.464968152866243,2.547770700636942,6.666666666666667,6.553504066285214,7.054989617460135,105.14269999656973,-0.007514913887263636,Sr,0,0,,,,,2,2024
Anderson Cuello Batista,8277220?year_stat_category_id=15081,R/R,American Int'l,NE10,3,0,6.23,4.1,6,3,3,4,1,0,3,0,0,22,3,8,58,0.0,2.1951219512195124,8.78048780487805,0.0,6.585365853658537,13.170731707317074,66.66666666666666,4.545454545454546,18.181818181818183,-13.636363636363637,0.0,7.086278456529117,7.9813603693355795,100.00660253445506,-0.04445479202394305,Sr,3,2,,,,,2,2024
Jayden Maynard,8273542?year_stat_category_id=15081,R/R,American Int'l,NE10,1,0,27.0,1.0,4,3,3,1,0,0,2,0,1,9,2,1,0,0.0,0.0,9.0,0.0,27.0,36.0,0.0,0.0,11.11111111111111,-11.11111111111111,0.0,10.647254066285214,13.09381129462288,-233.358223365925,-0.025503956015010137,So,0,0,,,,,2,2024
Vaughn O'Leary,8261777?year_stat_category_id=15081,L/R,American Int'l,NE10,5,5,8.84,18.1,28,19,18,9,17,1,7,0,0,92,21,16,291,0.0,8.453038674033149,4.475138121546961,0.49723756906077343,9.447513812154696,13.922651933701657,0.0,18.478260869565215,9.782608695652174,8.695652173913041,4.545454545454546,4.978745778992396,5.747371718866115,58.11530760908232,0.23841095884906174,So,0,0,,,,,2,2024
Kaden Paterson,8280323?year_stat_category_id=15081,R/R,American Int'l,NE10,10,10,6.75,41.1,45,39,31,34,23,3,10,1,8,212,51,45,752,0.0,5.036496350364963,7.445255474452555,0.656934306569343,8.540145985401459,9.854014598540147,0.0,10.849056603773585,16.037735849056602,-5.1886792452830175,5.555555555555555,7.542631195238985,8.200953462030153,91.66044415851874,-0.33653243358217094,So,0,0,,,,,2,2024
Javier Gonzalez,8282014?year_stat_category_id=15081,R/R,American Int'l,NE10,3,0,18.9,3.1,10,9,7,4,2,0,3,0,0,25,4,4,49,0.0,5.806451612903226,11.612903225806452,0.0,26.129032258064516,29.032258064516128,0.0,8.0,16.0,-8.0,0.0,7.227899227575536,8.8063232458579,-103.3507563561475,-0.0355056461212294,Jr,0,0,,,,,2,2024
Hayden Mutz,8286156?year_stat_category_id=15081,R/R,American Int'l,NE10,18,0,5.01,32.1,44,26,18,23,37,2,9,1,1,165,29,28,620,0.0,10.373831775700934,6.4485981308411215,0.5607476635514018,7.289719626168224,12.33644859813084,55.55555555555556,22.424242424242426,13.939393939393941,8.484848484848484,6.451612903225806,5.394917617687083,5.766308179656984,119.58797410876724,-0.11772598807755348,Jr,9,5,,,,,2,2024
Aidan Greene,8589887?year_stat_category_id=15081,R/R,American Int'l,NE10,10,0,17.36,9.1,16,32,18,19,11,2,5,0,3,67,7,9,243,0.0,10.87912087912088,18.791208791208792,1.978021978021978,31.64835164835165,15.824175824175825,100.0,16.417910447761194,28.35820895522388,-11.940298507462686,22.22222222222222,12.339561758592907,10.69225489348516,-78.63328731972072,-0.2942695254956781,Fr,1,1,,,,,2,2024
Danny Burns,8589904?year_stat_category_id=15081,R/R,American Int'l,NE10,2,0,29.45,3.2,9,13,12,5,2,0,1,0,3,27,2,6,88,0.0,5.625,14.0625,0.0,36.5625,25.3125,0.0,7.4074074074074066,18.51851851851852,-11.111111111111112,0.0,10.897254066285214,11.661803200140735,-272.6814695602405,-0.08353832034269626,Fr,1,0,,,,,2,2024
A. Batista,8681116?year_stat_category_id=15081,0,American Int'l,NE10,13,0,6.65,23.0,28,19,17,13,12,1,9,0,3,107,30,19,357,0.0,4.695652173913043,5.08695652173913,0.3913043478260869,7.434782608695652,10.956521739130435,0.0,11.214953271028037,12.149532710280374,-0.934579439252337,3.225806451612903,6.255949718459127,7.3394991549475534,93.26547461542958,-0.16892343001864082,0,0,0,,,,,2,2024
Nick Balcom,8589892?year_stat_category_id=15081,R/R,American Int'l,NE10,12,12,5.78,62.1,69,46,40,50,61,5,9,2,3,301,75,36,0,0.0,8.840579710144928,7.246376811594203,0.7246376811594203,6.666666666666666,10.0,0.0,20.26578073089701,16.611295681063122,3.6544850498338874,6.25,6.2897661435799,6.8189495434753375,107.22923959055382,0.11913004476024447,Jr,0,0,,,,,2,2024
Alex Perez,8590114?year_stat_category_id=15081,R/R,American Int'l,NE10,15,0,4.24,23.1,21,16,11,22,27,0,4,0,5,117,18,20,420,0.0,10.519480519480519,8.571428571428571,0.0,6.233766233766233,8.181818181818182,11.11111111111111,23.076923076923077,18.803418803418804,4.2735042735042725,0.0,5.8160852351163825,6.7692893500531355,131.94670862698067,-0.12647469505931172,Sr,9,1,,,,,2,2024
Romel Roca,8590122?year_stat_category_id=15081,R/R,American Int'l,NE10,12,1,7.36,18.1,21,15,15,14,7,1,4,0,5,93,23,21,281,0.0,3.480662983425414,6.961325966850828,0.49723756906077343,7.458563535911601,10.441988950276242,100.0,7.526881720430108,15.053763440860216,-7.526881720430108,4.166666666666666,7.741176718218915,8.644971565735599,81.86975837136265,-0.23769900729009055,Fr,3,3,,,,,2,2024
Hayden Magliano,8590148?year_stat_category_id=15081,R/R,American Int'l,NE10,12,4,10.36,24.1,44,30,28,15,18,2,7,2,3,131,30,20,446,0.0,6.721991701244813,5.601659751037344,0.7468879668049793,11.203319502074688,16.431535269709542,100.0,13.740458015267176,11.450381679389313,2.2900763358778633,6.25,6.472980207364052,7.018412392152544,33.71884466403765,-0.15281355949593908,Fr,3,3,,,,,2,2024
Greg Sherokow,8590142?year_stat_category_id=15081,R/R,American Int'l,NE10,2,0,7.71,4.2,9,9,4,3,3,1,3,0,1,29,5,6,105,0.0,6.428571428571429,6.428571428571429,2.142857142857143,19.285714285714285,19.285714285714285,50.0,10.344827586206897,10.344827586206897,0.0,16.666666666666664,9.171063590094738,7.823366372240689,76.25215177217473,-0.08056227328893882,Fr,2,1,,,,,2,2024
Jonathan Duffie,8259651?year_stat_category_id=15081,L/R,Anderson (SC),SAC,12,0,11.48,13.1,24,18,17,4,11,2,7,0,11,77,16,9,230,0.0,7.557251908396947,2.7480916030534353,1.3740458015267176,12.366412213740459,16.48854961832061,50.0,14.285714285714285,5.194805194805195,9.09090909090909,11.11111111111111,8.38771208155239,8.083820101021015,19.73367338196188,-0.173355931519678,Sr,2,1,,,,,2,2024
Nicolas Miller,8261289?year_stat_category_id=15081,R/R,Anderson (SC),SAC,9,0,13.5,7.1,9,11,11,9,10,1,1,0,3,43,4,7,121,0.0,12.67605633802817,11.408450704225352,1.267605633802817,13.943661971830988,11.408450704225352,100.0,23.25581395348837,20.930232558139537,2.3255813953488342,20.0,8.731761108538734,7.76223900584073,-11.985662834800914,-0.1037822176436847,Sr,1,1,,,,,2,2024
"Ivan VanBeverhoudt, Jr.",8273138?year_stat_category_id=15081,R/R,Anderson (SC),SAC,9,6,5.87,23.0,32,19,15,6,25,2,4,0,5,111,19,22,338,0.0,9.782608695652174,2.3478260869565215,0.7826086956521738,7.434782608695652,12.521739130434781,0.0,22.52252252252252,5.405405405405405,17.117117117117118,9.523809523809524,5.038558414111301,5.0250301922654526,107.82549327109025,0.3212154703282796,Sr,0,0,,,,,2,2024
Corey Loggins,8272072?year_stat_category_id=15081,R/R,Anderson (SC),SAC,16,0,3.86,16.1,21,9,7,7,7,1,2,0,3,80,19,19,194,0.0,3.9130434782608696,3.9130434782608696,0.5590062111801242,5.0310559006211175,11.739130434782608,50.0,8.75,8.75,0.0,5.0,6.448496302310058,7.16064364910364,139.3878030709384,-0.08929768656408608,Sr,8,4,,,,,2,2024
Graham Brown,8268680?year_stat_category_id=15081,R/R,Anderson (SC),SAC,12,0,9.0,15.0,18,16,15,13,14,2,0,2,2,75,16,12,209,0.0,8.4,7.800000000000001,1.2,9.6,10.799999999999999,0.0,18.666666666666668,17.333333333333336,1.3333333333333321,11.11111111111111,7.513920732951881,7.2485217366211465,58.67622477679939,-0.14683041804704436,Sr,6,0,,,,,2,2024
Kevin Brinton,8287809?year_stat_category_id=15081,R/R,Anderson (SC),SAC,3,0,6.75,2.2,4,6,2,1,0,0,3,0,1,15,7,0,49,0.0,0.0,4.090909090909091,0.0,24.545454545454543,16.363636363636363,0.0,0.0,6.666666666666667,-6.666666666666667,0.0,7.374526793557941,11.266776929549682,94.00716858259955,-0.02035076312759569,Sr,0,0,,,,,2,2024
Walker Noland,8284884?year_stat_category_id=15081,R/R,Anderson (SC),SAC,8,5,6.65,23.0,26,20,17,15,22,2,5,0,6,122,22,24,347,0.0,8.608695652173914,5.869565217391305,0.7826086956521738,7.826086956521739,10.17391304347826,0.0,18.0327868852459,12.295081967213115,5.737704918032787,8.333333333333332,6.603775805415649,6.749805663678778,95.57743275174622,0.01739127144586028,Jr,0,0,,,,,2,2024
Ryan Brash,8423786?year_stat_category_id=15081,R/R,Anderson (SC),SAC,16,0,2.73,29.2,20,9,9,1,19,0,4,2,5,113,42,26,278,0.0,5.856164383561644,0.3082191780821918,0.0,2.7739726027397262,6.164383561643835,44.44444444444444,16.8141592920354,0.8849557522123894,15.929203539823009,0.0,3.962322559435899,5.72183289488422,157.1317881822958,0.13742544568858522,Sr,9,4,,,,,2,2024
Nathan Sanders,8423800?year_stat_category_id=15081,R/R,Anderson (SC),SAC,11,4,5.89,18.1,20,14,12,16,14,2,4,1,2,93,19,19,295,0.0,6.961325966850828,7.955801104972375,0.9944751381215469,6.961325966850828,9.944751381215468,100.0,15.053763440860216,17.20430107526882,-2.150537634408604,9.523809523809524,7.520182243080794,7.502991684934136,107.51144043726093,-0.16517819091097558,Sr,2,2,,,,,2,2024
Trey Princiotto,8423504?year_stat_category_id=15081,R/R,Anderson (SC),SAC,13,8,6.71,57.2,72,50,43,18,46,8,13,7,7,270,67,54,871,0.0,7.2377622377622375,2.832167832167832,1.2587412587412585,7.867132867132867,11.328671328671328,0.0,17.037037037037038,6.666666666666667,10.37037037037037,10.666666666666668,6.168233087264235,5.954000500947145,94.63527425025822,0.2379612805983195,Sr,3,0,,,,,2,2024
Corben Childers,8423529?year_stat_category_id=15081,-/R,Anderson (SC),SAC,16,1,4.6,29.1,29,19,15,13,21,2,4,1,2,134,40,23,391,0.0,6.494845360824742,4.020618556701031,0.6185567010309277,5.876288659793815,8.969072164948452,0.0,15.671641791044777,9.701492537313433,5.9701492537313445,4.761904761904762,5.6438176401683755,6.515903612508271,127.76784821925303,-0.057540833388082996,Fr,1,0,,,,,2,2024
Matt Dooley,8423514?year_stat_category_id=15081,R/R,Anderson (SC),SAC,14,2,8.03,24.2,25,24,22,15,17,6,1,1,8,119,29,22,405,0.0,6.322314049586777,5.578512396694215,2.231404958677686,8.925619834710744,9.297520661157026,0.0,14.285714285714285,12.605042016806722,1.6806722689075624,17.142857142857142,9.316675553888519,7.862739665289725,73.90778721752211,-0.3873050653997173,Sr,1,0,,,,,2,2024
Ben Thornton,8423545?year_stat_category_id=15081,R/R,Anderson (SC),SAC,13,9,7.82,38.0,54,38,33,12,23,10,9,0,4,181,54,31,566,0.0,5.447368421052632,2.8421052631578947,2.3684210526315788,9.0,12.789473684210526,0.0,12.70718232044199,6.629834254143646,6.077348066298344,15.625,8.120938276811529,6.760144363832722,77.20534197273012,-0.3931925202526276,Sr,0,0,,,,,2,2024
Camden Watts,8423805?year_stat_category_id=15081,-/R,Anderson (SC),SAC,12,0,5.51,16.1,8,14,10,14,13,0,1,1,7,74,18,12,286,0.0,7.267080745341614,7.826086956521739,0.0,7.826086956521739,4.472049689440993,100.0,17.56756756756757,18.91891891891892,-1.3513513513513509,0.0,6.945390712247947,8.313031398896332,113.4784442800183,-0.12127479752125951,Fr,1,1,,,,,2,2024
Ben Smith,8423522?year_stat_category_id=15081,-/R,Anderson (SC),SAC,13,13,3.64,71.2,82,44,29,16,41,6,12,3,6,318,69,96,963,0.0,5.182584269662922,2.0224719101123596,0.7584269662921348,5.561797752808989,10.365168539325843,0.0,12.89308176100629,5.031446540880504,7.861635220125786,8.0,5.518040583139147,5.711100921097889,142.84238424306108,0.9552881777841113,Jr,0,0,,,,,2,2024
Jacob Ingram,8423527?year_stat_category_id=15081,-/R,Anderson (SC),SAC,3,0,27.0,2.0,6,6,6,3,2,0,1,0,1,15,1,2,31,0.0,9.0,13.5,0.0,27.0,27.0,0.0,13.333333333333334,20.0,-6.666666666666666,0.0,8.647254066285214,9.25889337336963,-223.97132566960184,-0.028600429290909182,Jr,0,0,,,,,2,2024
Colby Casey,8453406?year_stat_category_id=15081,R/R,Angelo St.,Lone Star,12,1,7.78,19.2,22,18,17,6,20,2,7,0,6,93,23,15,192,0.0,9.375,2.8125,0.9375,8.4375,10.312500000000002,23.076923076923077,21.50537634408602,6.451612903225806,15.053763440860214,8.0,5.793087399618548,6.031731428484215,87.1468492046003,0.012440464818329888,Jr,13,3,,,,,2,2024
Clayton Broeder,8453428?year_stat_category_id=15081,L/L,Angelo St.,Lone Star,8,2,9.53,5.2,9,6,6,5,6,1,1,1,0,32,5,6,36,0.0,10.384615384615383,8.653846153846153,1.7307692307692306,10.384615384615383,15.576923076923075,14.285714285714285,18.75,15.625,3.125,16.666666666666664,7.724177143208291,6.635652467249251,61.76214304882275,-0.025699216772604738,Jr,7,1,,,,,2,2024
Alezeah Gutierrez,8453405?year_stat_category_id=15081,L/L,Angelo St.,Lone Star,16,15,4.52,81.2,65,47,41,40,74,12,9,1,5,347,80,77,679,0.0,8.201970443349754,4.433497536945813,1.3300492610837438,5.20935960591133,7.204433497536946,0.0,21.32564841498559,11.527377521613833,9.798270893371757,13.043478260869565,6.408337810127579,5.873136239974039,134.43493038622023,1.0279763831475646,Jr,0,0,,,,,2,2024
Mason Bryant,8453410?year_stat_category_id=15081,R/R,Angelo St.,Lone Star,16,6,6.75,34.2,44,31,26,15,33,7,10,2,6,171,23,43,291,0.0,8.684210526315788,3.9473684210526314,1.8421052631578947,8.157894736842104,11.578947368421051,56.25,19.298245614035086,8.771929824561402,10.526315789473683,23.333333333333332,7.220353481489893,5.632586183977172,102.08756197057225,0.05203869603407696,Sr,16,9,,,,,2,2024
John Stacy,8453424?year_stat_category_id=15081,R/R,Angelo St.,Lone Star,27,1,3.52,53.2,52,25,21,13,56,5,15,1,1,225,64,37,520,0.0,9.473684210526315,2.199248120300752,0.8458646616541353,4.2293233082706765,8.796992481203008,52.63157894736842,24.88888888888889,5.777777777777778,19.11111111111111,7.246376811594203,4.553269103879199,4.918047757594414,148.94047676095025,0.2498816339237931,So,19,10,,,,,2,2024
David Dressendorfer,8273847?year_stat_category_id=15081,L/L,Angelo St.,Lone Star,2,1,3.86,4.2,7,5,2,3,6,1,0,1,0,25,6,2,0,0.0,12.857142857142858,6.428571428571429,2.142857142857143,10.714285714285714,14.999999999999998,0.0,24.0,12.0,12.0,14.285714285714285,7.028206447237595,5.971766042280887,144.00859099354207,-0.0058699901030123715,Jr,0,0,,,,,2,2024
