Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Southern Miss.,66,C-USA,2233,284,7,31,100,2655,617,127,10,82,409,30,2,29,449.08592162385725,40.12505146661659,0.9910707789553008,4.423821087158385,4.440480751718381,465,19,368,66,2022,1,95.25161512970868,398,61.224489795918366,10.696798493408663,17.51412429378531,0.27630989699955216,0.4523063143752799,0.37966101694915255,0.17599641737572774,105.75668028217598,0.15404896421845574,0.38681067777357064,Southern Miss.,-4.493000000000008,14.206000000000005,13.699052449122739,1.041387024608501,-0.05763032237729959
Southern U.,54,SWAC,1862,291,6,19,111,2289,512,105,16,49,403,82,13,29,412.6774085328048,-24.782857207033178,-3.9201153826716073,2.477122644345427,2.2460874456042283,476,28,356,53,2022,1,110.95109706922212,342,74.54545454545455,12.7129750982962,20.795107033639145,0.2749731471535983,0.42749731471535984,0.40192223678462213,0.15252416756176157,105.98945196195318,0.1760594145915247,0.3976363636363636,Southern U.,-0.31400000000000317,10.672400000000003,7.972685953418225,0.9730881605691056,2.9948711831913766
St. Bonaventure,44,Atlantic 10,1444,139,1,11,47,1642,344,71,12,14,158,25,8,34,164.87812208364355,-102.50075435940651,-6.113254753786492,-2.375598257767564,-6.007049740294303,399,9,143,44,2022,1,102.5660821656795,247,73.52941176470588,8.465286236297198,24.299634591961023,0.23822714681440443,0.3331024930747922,0.3233861144945189,0.0948753462603878,63.23528612218894,0.09622411693057248,0.31950487804878047,St. Bonaventure,-126.586,-2.4777999999999927,-1.3690603312690932,0.9307755775577559,-1.2930206899169638
St. John's (NY),55,Big East,1807,262,3,18,52,2142,469,82,9,38,305,35,5,14,305.1404760292704,-49.20927691858556,5.447306810957085,5.109336909541529,-2.352204590639647,414,8,281,55,2022,1,106.11236986737669,340,81.3953488372093,12.231559290382819,19.327731092436977,0.25954620918649696,0.37797454344216935,0.36694677871148457,0.1184283342556724,85.22395225672877,0.14239028944911297,0.36060908239700373,St. John's (NY),-30.852000000000007,9.118600000000002,6.092743447116604,0.9398702983138781,3.609233534557056
St. Thomas (MN),45,Summit League,1454,109,3,12,24,1602,347,44,11,21,174,39,11,39,130.2767345504299,-97.06603494807437,-5.121346431654643,10.45918346215254,-4.840244869625289,344,20,156,45,2022,1,100.04277891060092,271,66.10169491525424,6.803995006242197,21.473158551810236,0.23865199449793673,0.32737276478679506,0.301498127340824,0.08872077028885833,56.06302481829943,0.10861423220973783,0.30058521303258146,St. Thomas (MN),-120.264,-0.5747999999999892,-2.1308996758482954,1.0736567834681043,1.5955330588337948
Stanford,65,Pac-12,2317,257,15,30,50,2669,716,137,18,118,489,50,7,26,522.6758719792732,88.62609449266223,-0.1974281334172335,12.326978816644733,8.01706128305922,537,18,455,65,2022,1,100.81759870902124,443,73.52941176470588,9.62907455976021,20.119895091794678,0.30902028485110056,0.5364695727233492,0.3889097040089921,0.2274492878722486,127.6291145284901,0.18321468714874484,0.412920424403183,Stanford,85.828,15.418400000000002,15.798138100535514,0.8757739380849532,1.807318432819745
Stetson,55,ASUN,1831,219,2,22,60,2134,458,71,14,31,276,93,7,24,259.86238721538217,-83.42430611631515,1.4384447375832217,5.297184170268483,-3.989802144683962,538,27,235,55,2022,1,105.06129844632316,342,77.5,10.262417994376758,25.21087160262418,0.2501365374112507,0.354997269251775,0.34629803186504216,0.1048607318405243,74.40737801157522,0.12933458294283037,0.3403967136150235,Stetson,-69.57600000000001,2.699400000000006,4.022237846806386,0.9387925618796331,-1.146842248661342
Stony Brook,52,America East,1758,214,6,16,57,2051,465,94,15,53,318,93,12,21,308.6206416989633,-27.82391526784184,5.739451082009453,11.972276859973412,-0.19318776252476938,400,17,281,50,2022,1,103.53545604060908,303,84.54545454545455,10.433934666016578,19.502681618722576,0.2645051194539249,0.4254835039817975,0.36177474402730375,0.1609783845278726,94.79221889717961,0.15504631886884446,0.3683060323688082,Stony Brook,-8.52000000000001,10.948200000000005,8.034988964993252,1.0374703087885986,2.5177949626582894
TCU,60,Big 12,2018,341,8,32,43,2442,545,118,12,62,428,101,4,8,407.7182417152818,-23.053667417655067,12.573739824426061,8.703227806243445,2.164877904443829,475,13,394,60,2022,1,101.91829003265728,353,88.59649122807018,13.963963963963963,19.45126945126945,0.2700693756194252,0.4326065411298315,0.3837018837018837,0.1625371655104063,102.29610918276694,0.17526617526617527,0.3845544105523495,TCU,56.142999999999994,16.255100000000002,11.462912409572942,0.9747689052232987,5.212937541012325
Tarleton St.,52,WAC,1774,211,3,13,58,2059,475,85,10,69,326,61,9,19,319.9292226333727,-61.57233998708115,-6.188519594565356,10.136332293427214,-2.4356711095402312,506,23,300,52,2022,1,114.00273873390874,311,72.61904761904762,10.24769305488101,24.575036425449248,0.2677564825253664,0.443630214205186,0.3627974745021855,0.17587373167981962,99.24850794463048,0.15832928606119476,0.37332586458840716,Tarleton St.,-1.3220000000000052,7.886200000000008,6.8671646235273105,0.9490414110429447,1.4424833098895302
Tennessee,66,SEC,2283,388,7,32,70,2780,704,156,23,158,613,84,6,9,648.6398698712612,99.456900857275,4.892759835763654,6.702962129157676,11.015041377593732,548,24,574,66,2022,1,114.40349599757678,367,77.77777777777779,13.956834532374101,19.71223021582734,0.30836618484450284,0.6044678055190539,0.4205035971223022,0.29610162067455104,151.74923570577738,0.22050359712230216,0.4498300795372379,Tennessee,217.308,18.3464,21.271870983146922,0.6905941533788914,5.294238663504444
Tennessee Tech,57,OVC,2055,284,6,28,61,2434,622,101,5,114,452,22,5,12,485.77475076996177,30.86506814988493,-7.666267883152008,7.1362052333776465,4.9202367991310565,493,11,418,57,2022,1,109.25345098724446,402,66.66666666666666,11.668036154478227,20.254724732949878,0.30267639902676396,0.5231143552311436,0.3997534921939195,0.22043795620437961,127.44967803890192,0.18570254724732949,0.41654459124690335,Tennessee Tech,83.63799999999999,12.926200000000003,14.396536269678398,0.8424729364005412,0.9466272213971578
Texas,69,Big 12,2396,319,9,35,84,2843,753,157,12,128,541,55,8,35,608.3331005263991,58.28450778763465,-1.3382582561087084,11.20984862351613,7.99316733463568,545,16,505,69,2022,1,112.52096391920016,456,77.46478873239437,11.220541681322546,19.16989096025325,0.3142737896494157,0.5500834724540902,0.4097784030953218,0.23580968280467446,136.3462045556202,0.19029194512838551,0.43028530973451323,Texas,117.783,16.490000000000006,17.751948321564917,0.7606470814132105,3.926962178378293
Texas A&M,64,SEC,2201,351,5,39,73,2669,637,124,10,84,474,82,8,7,497.4700328966225,12.434019769088897,6.464462133871139,10.621151957673371,4.453589805065162,584,24,443,64,2022,1,104.5802414150659,419,77.35849056603774,13.150992881228923,21.880854252529037,0.2894139027714675,0.46933212176283506,0.3994005245410266,0.17991821899136756,114.95834699649556,0.17759460472086924,0.4037356148928168,Texas A&M,73.87899999999999,17.288600000000002,14.662044545455025,0.9671945228389255,3.2129532877153046
Texas Southern,53,SWAC,1732,298,3,38,97,2168,550,125,29,46,502,220,23,24,480.00757115371056,55.278939264773925,20.62676637345307,8.856509723233552,10.452780130766337,325,37,424,53,2022,1,113.92812952759652,350,85.60311284046692,13.745387453874539,14.990774907749078,0.31755196304849886,0.5028868360277137,0.43726937269372695,0.1853348729792148,132.81668077541028,0.23154981549815498,0.4380855689176688,Texas Southern,184.25699999999998,16.01329999999999,13.80432710786434,0.7206748886605002,8.415539647536972
Texas St.,61,Sun Belt,2078,322,6,30,66,2502,609,121,13,87,471,66,10,16,481.5071931610187,41.61742923697967,6.1329272028281085,9.594687927959223,5.799752279873214,469,22,424,61,2022,1,112.27141666061569,388,75.0,12.86970423661071,18.74500399680256,0.29307025986525503,0.48941289701636187,0.4008792965627498,0.19634263715110684,119.98236221480099,0.1882494004796163,0.4097771084337349,Texas St.,95.40299999999999,20.3111,16.124675460871604,0.9318430856892395,5.672020047124633
Texas Tech,61,Big 12,2144,334,7,36,85,2606,621,142,15,83,505,34,3,10,502.5800983406279,-21.770352712753052,7.4204131697854745,7.019660304757069,1.9769403769768075,533,5,472,61,2022,1,117.32394366197182,381,87.17948717948718,12.81657712970069,20.45280122793553,0.2896455223880597,0.48600746268656714,0.40176515732924023,0.19636194029850745,119.43422553452633,0.19378357636224097,0.40975462962962966,Texas Tech,120.032,14.939200000000003,12.054049048641662,0.9492170022371365,3.6843963909058317
The Citadel,57,SoCon,1888,243,10,19,49,2209,489,97,9,31,346,57,11,49,295.94270978686313,-101.27509852351824,-2.0472613429319626,10.42461811841569,-3.5071983589881155,410,21,299,57,2022,1,103.94895328581605,352,73.07692307692307,11.000452693526483,18.560434585785423,0.2590042372881356,0.3691737288135593,0.3580805794477139,0.11016949152542371,80.82504514226265,0.15663196016296968,0.3518423937871174,The Citadel,-3.0640000000000054,8.812000000000008,6.599954162518791,0.9486261099112071,2.6892693871311613
Toledo,58,MAC,1904,198,4,27,65,2198,529,104,11,61,346,85,11,15,337.1840278010106,-45.53363864006381,1.221055326787394,8.92383070684668,-1.5149651647914504,446,17,310,58,2022,1,104.6467565255368,353,83.33333333333334,9.008189262966333,20.291173794358507,0.2778361344537815,0.44012605042016806,0.362147406733394,0.16228991596638653,98.26699819827418,0.15741583257506825,0.3713826484018265,Toledo,-6.949000000000004,10.923600000000006,8.844401778025338,0.9683936196935444,2.435722107401398
Towson,52,CAA,1732,227,3,20,41,2023,414,76,12,50,262,42,10,24,249.29301940376934,-73.7110307079406,-1.0714409892860701,9.467284776175239,-2.0266442866833776,424,21,235,51,2022,1,107.01847189108491,276,66.66666666666666,11.220958971824025,20.958971824023727,0.2390300230946882,0.3833718244803695,0.3386060306475531,0.14434180138568128,78.89141731286287,0.12951062778052397,0.3417927615270203,Towson,-76.84400000000001,3.2206000000000046,4.313345975101347,0.8887788778877888,-0.689722506850321
Troy,56,Sun Belt,1900,215,3,22,79,2219,521,113,9,54,366,53,5,18,345.7121850500807,-24.53446452065816,3.396571220448563,10.331237399210384,0.6584006067003734,401,18,333,56,2022,1,106.70577581907912,345,74.64788732394366,9.689049121225777,18.071203244704822,0.27421052631578946,0.4284210526315789,0.36863452005407843,0.15421052631578946,97.30322752235519,0.16493916178458765,0.3737980117487573,Troy,18.431999999999995,12.001200000000004,10.102287092315617,0.9858604536489153,2.0710382049722202
Tulane,60,AAC,2026,257,3,30,71,2387,552,128,15,63,395,55,7,16,382.6411048644615,-0.7235787630482555,-2.4369967471190463,13.28793156660632,2.279147358287135,507,19,355,60,2022,1,98.96113167295889,346,74.32432432432432,10.766652702136573,21.240050272308338,0.2724580454096742,0.4437314906219151,0.36992040217846667,0.17127344521224086,101.17609823109323,0.16547968160871387,0.3780713985720285,Tulane,24.739999999999995,8.290800000000003,10.519659895637293,0.8762935407507608,-1.0584467125560906
UAB,56,C-USA,1868,245,6,20,55,2194,521,81,11,54,338,55,7,24,349.26574014778316,-23.063941882536216,-5.273622499635334,10.048018745031499,-0.31369579627414845,462,20,300,56,2022,1,104.98235718475604,375,73.33333333333333,11.166818596171376,21.05742935278031,0.27890792291220556,0.4207708779443255,0.37693710118505014,0.14186295503211993,97.75945366169441,0.15405651777575205,0.3771003666361136,UAB,-5.332000000000006,10.734400000000008,8.42199751554941,1.1388120169533782,1.0039655408620884
UAlbany,47,America East,1655,218,3,25,57,1958,480,97,11,47,345,79,4,10,338.6006680404693,12.520534939784199,2.5683210533373972,7.571258041458184,2.618645733812888,384,10,309,47,2022,1,105.0867704297807,325,88.76404494382022,11.133810010214505,19.611848825331972,0.29003021148036257,0.4471299093655589,0.3871297242083759,0.15709969788519634,106.56018975601818,0.17620020429009192,0.39049026639344264,UAlbany,51.400999999999996,8.670399999999999,10.867858731077531,0.9616701607267646,-1.8518776243667823
UC Davis,41,Big West,1413,149,4,13,35,1614,337,64,7,17,171,17,3,2,161.95248222171944,-68.20441720186214,-5.221737057786586,8.475748030970053,-3.8347792237178657,439,12,146,41,2022,1,102.20678732767234,249,58.620689655172406,9.231722428748451,27.199504337050804,0.23849964614295824,0.329794762915782,0.3252788104089219,0.09129511677282379,62.97883818134045,0.10594795539033457,0.31923225404732253,UC Davis,-96.382,-1.1827999999999903,-0.6381830292499167,1.0504776021080369,-0.4877810061816019
UC Irvine,56,Big West,1893,243,19,23,101,2279,492,93,20,39,334,48,5,47,346.90141697214943,50.246141149193534,-2.7566973965855017,9.732587362134502,4.9572566445003075,466,19,301,55,2022,1,94.48692624718592,340,71.64179104477611,10.66257130320316,20.447564721369023,0.25990491283676703,0.39197041732699417,0.3751645458534445,0.13206550449022714,90.6469842954495,0.1465555068012286,0.3698741633199465,UC Irvine,-28.032000000000007,6.328400000000007,6.567027115610195,1.071912803928614,-0.6631886906878464
UC Riverside,53,Big West,1728,159,4,13,62,1966,392,79,9,8,193,33,7,16,166.07617727472035,-127.34897607870505,-3.1025927142707728,4.874075407667694,-8.35261224830734,439,19,180,52,2022,1,106.33616345572182,296,63.46153846153846,8.087487283825025,22.329603255340793,0.22685185185185186,0.296875,0.3138351983723296,0.07002314814814814,52.33139369996853,0.09816887080366225,0.30378294177732373,UC Riverside,-148.088,-1.77199999999999,-2.8289486499236545,0.9796110665597434,1.0200674924016133
UC San Diego,54,Big West,1920,253,6,20,73,2272,514,106,18,54,327,33,4,19,359.22942431838374,11.89726499479002,-2.3442592043473227,9.799184464203403,2.45563501394583,510,20,303,53,2022,1,108.5874566441272,336,62.264150943396224,11.13556338028169,22.44718309859155,0.2677083333333333,0.42604166666666665,0.37235915492957744,0.15833333333333333,97.75051689265261,0.14392605633802816,0.3759849557522124,UC San Diego,-25.157000000000004,5.427900000000007,8.146568083281064,0.9964619252873563,-2.6993955799917613
UC Santa Barbara,58,Big West,2013,281,10,24,87,2415,571,117,22,78,426,88,10,18,447.62314006970075,123.01799096327322,-3.4185047289835673,5.889862184604491,10.627405617335388,497,28,398,57,2022,1,97.12185644559987,354,75.86206896551724,11.635610766045549,20.579710144927535,0.2836562344759066,0.4798807749627422,0.3929606625258799,0.19622454048683557,115.66820890331569,0.1763975155279503,0.4028104384133611,UC Santa Barbara,62.97599999999999,18.220200000000002,15.36471864903006,0.9543207837956847,3.7276036700245108
UCF,60,AAC,2020,245,7,23,77,2372,584,102,16,74,413,103,10,34,417.5175295369959,18.41018605776329,9.248157469261937,12.803111902360165,5.378593896614351,530,23,377,60,2022,1,103.71336831671836,392,81.74603174603175,10.328836424957842,22.344013490725125,0.2891089108910891,0.46534653465346537,0.3849072512647555,0.17623762376237628,110.16502071844596,0.17411467116357504,0.3934639525021205,UCF,46.13499999999999,11.539100000000001,11.63048609652509,0.890423051299134,1.3286348327504562
UCLA,64,Pac-12,2222,318,10,33,106,2689,619,125,12,47,406,71,10,30,450.05939302786123,-3.4149653316264548,1.8745124355268925,9.586906201358781,0.5541850332326466,550,13,380,63,2022,1,104.55241194434262,435,84.52380952380952,11.825957605057642,20.45370026031982,0.2785778577857786,0.4090909090909091,0.39159538862030496,0.13051305130513052,98.98593653381478,0.15098549646708814,0.38518508804795804,UCLA,8.373999999999992,10.584400000000002,10.648426589575816,1.0159579815038198,-0.23027919303389766
UConn,66,Big East,2330,310,10,44,89,2783,694,165,24,83,528,72,12,22,531.9187902628058,45.51721736023321,-3.4701911366530247,6.324191111140802,3.9847674020391937,491,24,484,66,2022,1,111.91664601962594,422,75.0,11.13905856988861,17.642831476823574,0.2978540772532189,0.496137339055794,0.39633489040603664,0.1982832618025751,120.31746358180291,0.18972332015810275,0.40833405718422,UConn,110.01899999999999,15.543800000000003,16.030496672242485,0.8242094958394518,2.8285435092452893
UIC,47,Horizon,1547,223,7,20,55,1852,417,91,8,41,288,58,10,42,297.4304319864793,25.350170806953805,-1.3316145352193405,10.944003126398696,4.873308006212205,432,22,260,47,2022,1,96.88427574401771,277,72.5,12.041036717062635,23.326133909287257,0.26955397543632836,0.4182288299935359,0.37904967602591794,0.14867485455720753,97.73828030355322,0.15550755939524838,0.37847932535364526,UIC,-9.553000000000003,5.993200000000005,6.378594131238294,1.0817208966015908,-0.8381631209576774
UIW,52,Southland,1813,181,3,18,51,2066,501,98,17,54,308,49,8,14,308.29386957661075,-76.22503084974778,2.419758254727168,11.33634692336983,-1.5711742362093664,388,16,280,52,2022,1,114.79902778618438,332,75.38461538461539,8.760890609874153,18.78025169409487,0.2763375620518478,0.43849972421400996,0.356243949661181,0.16216216216216217,96.31389295373735,0.14908034849951599,0.36730339805825235,UIW,-19.624000000000006,7.440800000000006,8.580070261079182,0.9662874251497007,-0.8796699388383642
ULM,56,Sun Belt,1906,259,6,20,52,2243,507,87,14,50,303,80,6,37,333.9462326981435,-28.880864180631423,-8.571673024478292,7.012059548542685,-0.7538409211839184,522,28,276,56,2022,1,103.54288415429578,356,74.07407407407408,11.54703522068658,23.272403031654036,0.2660020986358867,0.4050367261280168,0.3673651359786001,0.13903462749213008,91.57371152363558,0.13508693713776193,0.3669466606902734,ULM,-49.157000000000004,5.463100000000004,8.187289414763786,0.997656070029947,-2.7113542061141596
UMBC,55,America East,1857,279,3,33,84,2256,521,93,19,33,365,96,14,11,377.39395472016076,-15.515659409521225,-1.2778515006700348,11.89554541628533,1.3500269983161968,392,31,315,55,2022,1,109.82174848699084,376,75.59055118110236,12.367021276595745,17.375886524822697,0.28056004308023696,0.4044157242864836,0.39317375886524825,0.12385568120624663,98.33025420886736,0.16179078014184398,0.38500888888888896,UMBC,18.034999999999993,10.6056,9.184832276736671,1.0268231004469537,1.1437238254620574
UMES,53,MEAC,1633,250,2,18,47,1950,403,71,9,18,277,65,4,32,248.2216065490922,-52.72011343128483,-1.50878504236501,7.9192640938454035,-2.154002792596292,410,19,225,52,2022,1,98.57928206944344,305,77.38095238095238,12.82051282051282,21.025641025641026,0.2467850581751378,0.33435394978567057,0.36,0.08756889161053277,73.31211857037154,0.14205128205128206,0.3458406988694758,UMES,-38.642,4.583000000000005,4.741972796930999,1.0316358658453115,-0.29951383274527554
UMass Lowell,58,America East,2018,277,3,32,97,2427,564,105,17,50,404,134,11,22,407.1456576512111,10.79085242678622,8.405295215095451,13.701629869132157,3.1516817372748465,469,31,363,58,2022,1,103.0829392607278,392,81.21212121212122,11.413267408323033,19.324268644416975,0.2794846382556987,0.4226957383548067,0.3877214668314792,0.14321110009910804,101.0862356091816,0.1664606510094767,0.38554646840148693,UMass Lowell,26.41099999999999,10.524400000000002,9.785665998892412,0.9207238282961017,1.64490598866713
UNC Asheville,51,Big South,1727,247,7,22,61,2064,437,88,15,26,291,22,4,18,285.45896229464466,-80.42730395545257,-2.675647986414185,7.747704167863561,-2.7166785097142747,468,10,258,51,2022,1,114.14288869326649,308,68.75,11.967054263565892,22.674418604651162,0.25303995367689636,0.3665315576143602,0.3643410852713178,0.11349160393746383,81.88970226665084,0.14098837209302326,0.3562834146341463,UNC Asheville,-31.985000000000007,6.122200000000005,4.613519439524806,0.8893483709273182,2.2703971449475118
UNC Greensboro,63,SoCon,2279,287,9,23,62,2660,700,132,16,53,458,65,10,23,482.01453483512404,17.962635972655026,7.182657343857528,11.79945014128917,4.806072632386037,475,14,429,63,2022,1,100.6189243567493,499,82.27848101265823,10.789473684210527,17.857142857142858,0.307152259763054,0.44888108819657746,0.3977443609022556,0.14172882843352347,109.80156217817508,0.17218045112781954,0.3984288417865253,UNC Greensboro,51.087999999999994,11.233600000000003,11.66535048564117,0.8825684754521964,1.062953677097374
UNCW,55,CAA,1835,181,8,27,75,2126,491,103,11,71,341,47,5,42,321.95457820429755,1.4502921298975546,-0.5365600517059446,6.640889286740195,3.590822903481347,409,15,306,55,2022,1,101.48453938600268,306,75.80645161290323,8.513640639698965,19.238005644402634,0.267574931880109,0.45177111716621254,0.3551269990592662,0.18419618528610354,99.07438350333841,0.16039510818438382,0.36936729857819905,UNCW,-1.5840000000000027,10.304200000000007,9.287713400644376,0.9892217898832686,1.128757511521778
UNLV,58,Mountain West,2185,280,11,28,69,2573,713,144,22,79,530,34,4,5,544.9469665384905,72.66246406912578,6.162738172233017,9.769324350504032,8.809185576655285,478,5,490,58,2022,1,106.14630529999374,468,87.17948717948718,10.882238631947143,18.577535950252624,0.3263157894736842,0.5208237986270023,0.41702293043140304,0.19450800915331812,131.53851491196042,0.20598523124757093,0.42886005488043905,UNLV,162.43699999999998,24.058799999999998,19.47234526547557,0.9817958573563954,5.032545257062626
USC Upstate,58,Big South,2039,219,3,27,103,2391,603,107,21,40,423,86,5,28,404.9402282023978,-3.454220389496477,4.115182538647183,12.198127901772294,3.9404298005474505,374,23,365,58,2022,1,110.12772036431804,435,78.89908256880734,9.159347553324968,15.641990798828942,0.29573320255026975,0.42766061794997545,0.38812212463404433,0.1319274153997057,102.33776745682653,0.17691342534504392,0.3870444444444444,USC Upstate,58.72399999999999,12.3342,11.586790941526322,0.9053472683034727,2.0369316142538665
UT Arlington,48,Sun Belt,1781,191,4,20,79,2075,441,74,4,20,236,26,8,11,236.38753447559395,-80.25384694654082,-3.7495087018149538,10.661508353764036,-4.020666911732297,398,21,211,46,2022,1,97.85356436525792,343,55.319148936170215,9.204819277108435,19.180722891566266,0.2476137001684447,0.32734418865805726,0.344578313253012,0.07973048848961256,67.57350861954632,0.11373493975903615,0.332744557329463,UT Arlington,-106.433,0.17980000000000643,0.7123807031962628,1.0452929687499999,-0.540371510199377
UT Martin,45,OVC,1524,163,2,13,49,1751,376,78,8,39,227,22,6,9,215.15235004003836,-104.12233060682246,-2.070035487794012,5.129786563165946,-5.7786175418703465,425,12,213,45,2022,1,106.421983385436,251,64.70588235294117,9.308966304968589,24.271844660194176,0.24671916010498687,0.3851706036745407,0.336950314106225,0.13845144356955383,78.8634016036623,0.12964020559680184,0.3414195764167144,UT Martin,-59.980000000000004,1.7912000000000077,2.323576692591083,0.8604858104858105,-0.24196189061225937
UTRGV,58,WAC,1940,202,4,24,79,2249,563,101,14,63,379,42,7,18,377.2476367979508,4.7983231112958284,-9.147911706713911,8.534563406438512,0.03204950706726739,391,31,348,58,2022,1,101.7824656473776,385,57.534246575342465,8.981769675411295,17.385504668741664,0.29020618556701033,0.4541237113402062,0.37705646954201866,0.16391752577319585,105.47929527855987,0.16851934192974655,0.385338688085676,UTRGV,29.388999999999992,10.969700000000003,10.519986308182377,0.9219548962855765,1.3783180928196082
UTSA,58,C-USA,2041,264,6,36,89,2436,620,125,15,69,467,30,4,13,465.8683143461654,62.90017490796778,0.990176020909094,9.824520318251354,5.9816973139163805,437,11,432,58,2022,1,102.32350791638248,411,73.17073170731707,10.83743842364532,17.939244663382595,0.30377266046055856,0.48113669769720724,0.40188834154351394,0.17736403723664868,118.34443148244986,0.19170771756978652,0.4085705445544554,UTSA,104.52199999999999,18.9977,13.763912177751925,0.8915759637188208,7.544087110115109
Utah,54,Pac-12,1842,230,13,26,72,2183,524,112,18,41,335,31,11,41,365.7152389161255,-21.28657666477789,10.933993106094755,8.015540339227618,-0.01950720080645707,447,14,315,54,2022,1,109.91744436468056,353,68.88888888888889,10.53595968850206,20.47640861200183,0.28447339847991315,0.43159609120521175,0.3843334860284013,0.1471226927252986,102.23205016683875,0.15345854328905176,0.38513861845155306,Utah,-11.324000000000003,9.153400000000005,9.219378662731533,1.024750347617242,-0.2870567354605953
Utah Tech,55,WAC,1825,240,4,27,52,2148,527,84,8,50,348,51,12,55,353.0255425814197,-38.872556329066796,0.24764958949980265,3.672432044250566,-1.4833113425456523,451,25,300,54,2022,1,112.24096670719904,385,67.10526315789474,11.1731843575419,20.99627560521415,0.28876712328767123,0.42575342465753424,0.38314711359404097,0.136986301369863,100.56813255310884,0.16201117318435754,0.38215,Utah Tech,0.8759999999999942,10.442800000000002,7.48730633675511,0.9710258320914058,3.2670934483754133
Utah Valley,55,WAC,1834,164,3,19,57,2077,475,87,17,54,294,45,9,6,267.80265967329575,-101.90986617658197,-5.512730156247496,3.0535133239363232,-6.8620100267465665,486,16,261,55,2022,1,109.48075058716408,317,73.77049180327869,7.896003851709196,23.39913336543091,0.2589967284623773,0.4133042529989095,0.33654309099662977,0.15430752453653218,85.23942627081524,0.14155031295137216,0.3474022211492032,Utah Valley,-53.568000000000005,4.0828000000000095,3.0607405544190267,0.862644813059505,1.6721459571450077
VCU,62,Atlantic 10,2139,270,18,20,103,2550,592,116,9,63,443,71,5,43,434.12342032401057,29.430080383577113,1.2647617877933928,11.543377045018804,4.949639682710303,471,17,397,62,2022,1,99.99882132850227,404,80.68181818181817,10.588235294117647,18.470588235294116,0.2767648433847592,0.4277699859747546,0.3854901960784314,0.15100514258999537,101.65935649733156,0.17372549019607844,0.38543635640413676,VCU,58.52799999999999,12.0156,9.915388920546595,0.8367258507715071,4.4448701642192905
VMI,56,SoCon,1933,206,6,22,51,2218,523,91,13,50,309,62,10,13,310.92082715706886,-107.77718908857968,0.15381194906185083,9.557227058045466,-4.067742320277358,443,16,288,56,2022,1,109.50994954115257,369,79.48717948717949,9.287646528403966,19.972948602344452,0.27056389032591827,0.40869115364718056,0.35437330928764654,0.1381272633212623,88.9428290883989,0.13931469792605952,0.3582910244786945,VMI,-52.133,2.919200000000004,5.04185938921955,0.9714711971745219,-2.0369324202158783
Valparaiso,48,MVC,1596,161,1,11,42,1811,404,87,14,30,213,26,8,11,219.4885748089287,-90.8356865767061,-5.409382459947213,7.451817586660699,-6.718712944586792,415,16,190,48,2022,1,106.65717748442373,273,61.904761904761905,8.890115958034235,22.915516289342904,0.2531328320802005,0.3815789473684211,0.3357261181667587,0.12844611528822059,77.70823695596751,0.11761457758144671,0.3397728026533996,Valparaiso,-83.208,0.04560000000001067,2.719974639561753,0.8783959423046441,-2.6680618314488536
Vanderbilt,62,SEC,2101,305,13,31,51,2501,600,115,16,77,425,98,7,31,444.35299324791856,6.21702413784095,13.820691734837759,7.756390746394287,2.20743383548585,506,11,390,62,2022,1,100.51565871913766,392,89.90825688073394,12.195121951219512,20.23190723710516,0.28557829604950025,0.4654926225606854,0.3874450219912035,0.17991432651118516,110.87714286383891,0.16993202718912434,0.39466020202020197,Vanderbilt,42.32599999999999,11.074600000000002,13.645113641350116,0.8468549422336329,-0.5677854618745961
Villanova,49,Big East,1625,221,4,12,76,1938,396,64,9,28,273,29,6,30,253.4989367161166,-40.08210126075219,-1.7941358686336213,8.635906822630318,-1.3296243482434817,416,13,235,49,2022,1,97.45384145159385,295,69.04761904761905,11.403508771929824,21.465428276573785,0.24369230769230768,0.34584615384615386,0.35964912280701755,0.10215384615384618,75.86730297386252,0.14086687306501547,0.3487829015544041,Villanova,-42.505,4.384200000000006,3.4124874253011046,0.939932645457151,1.2518893480661846
Virginia,58,ACC,2038,301,7,33,61,2440,629,106,15,75,499,64,2,20,481.37056430382216,-6.395104459331187,4.1044364649512906,13.77890422397841,2.0326208267632686,418,15,458,58,2022,1,111.59288833906004,433,81.0126582278481,12.336065573770492,17.13114754098361,0.3086359175662414,0.4857703631010795,0.40901639344262297,0.1771344455348381,121.31812114090445,0.20450819672131149,0.41416034624896947,Virginia,147.69199999999998,13.531799999999997,14.440198178266973,0.7402832674571805,3.8390208651145574
Virginia Tech,59,ACC,2105,307,10,28,61,2511,651,140,20,126,513,76,5,10,551.190352323776,67.09229988601192,2.097684901577014,6.943109831455045,7.039131748251378,525,20,480,59,2022,1,107.17567210129609,365,79.16666666666666,12.22620469932298,20.908004778972522,0.30926365795724464,0.5743467933491686,0.40979689366786143,0.26508313539192396,141.94391716840875,0.20430107526881722,0.43609915696507423,Virginia Tech,152.464,17.151799999999998,20.530245078923684,0.8088585661685076,0.6746981798793676
