Team,App,Conference,IP_float,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,IP,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
St. Thomas (MN),26,Summit League,58.0,75,18,2,12,3,7,50,42,0.7300478888542041,51,30,11,60,285,1143,2025,1,58.0,6.517241379310345,25.0,7.758620689655172,9.310344827586208,11.637931034482758,4.655172413793104,1.0862068965517242,10.526315789473683,21.052631578947366,10.526315789473683,12.068965517241379,5.972383190427258,5.753781232605722,100.04277891060092,91.89855672998858,St. Thomas (MN),107.19800000000001,-2.4853999999999985,-2.2597135885877857,1.0717497556207234,-0.059297903568360066
Stanford,44,ACC,98.0,80,19,2,31,11,5,49,44,0.6715101970529092,91,45,11,106,425,1685,2025,1,98.0,4.040816326530612,35.483870967741936,4.5,9.73469387755102,7.346938775510204,4.13265306122449,0.45918367346938777,10.588235294117647,24.941176470588236,14.352941176470589,5.208333333333334,4.5659792495405584,5.225519062849793,100.81759870902124,133.4901154697461,Stanford,231.76000000000002,0.25339999999999796,-0.32255541024059214,1.00146484375,0.5755847617764263
Stetson,50,ASUN,98.0,94,14,0,36,11,12,58,50,1.4711816016164816,84,44,12,99,437,1582,2025,1,98.0,4.591836734693878,30.555555555555557,5.326530612244898,9.091836734693876,8.63265306122449,4.040816326530612,1.1020408163265305,10.068649885583524,22.65446224256293,12.585812356979405,12.5,5.63740782096913,5.3683762057069355,105.06129844632316,127.47343533645919,Stetson,211.97400000000002,-0.42080000000000223,-0.3074086315916853,0.8384103641456582,-0.19449356093285286
Stonehill,30,NEC,41.333333333333336,70,21,0,18,6,9,59,56,0.08191966651264637,51,36,23,32,248,911,2025,1,41.1,12.193548387096774,33.33333333333333,12.846774193548386,6.967741935483871,15.241935483870966,7.838709677419355,1.9596774193548387,14.516129032258066,12.903225806451612,-1.6129032258064537,15.0,9.916209664287102,9.045769669896554,108.30901298279376,13.18190441007796,Stonehill,6.7280000000000015,-0.9694999999999995,-0.775321367521367,0.37558685446009393,-1.8059723824786311
Stony Brook,27,CAA,65.0,79,19,4,12,5,10,60,59,0.42405745726459726,65,41,18,62,319,1256,2025,1,65.0,8.169230769230769,41.66666666666667,8.307692307692308,8.584615384615384,10.938461538461537,5.676923076923076,1.3846153846153846,12.852664576802509,19.435736677115987,6.583072100313478,13.333333333333334,7.16707815063946,6.725189949970049,103.53545604060908,69.06809207745812,Stony Brook,104.23200000000001,-1.4149999999999994,-2.124709563450607,0.9571296296296297,0.6463309236131305
TCU,44,Big 12,91.0,83,13,3,31,11,8,42,36,1.2546306657091393,79,32,14,101,395,1448,2025,1,91.0,3.5604395604395602,35.483870967741936,4.153846153846154,9.989010989010989,8.208791208791208,3.164835164835165,0.7912087912087913,8.10126582278481,25.569620253164555,17.468354430379744,9.195402298850574,4.791253974815284,4.939403751403486,101.91829003265728,142.02978353175828,TCU,224.94000000000003,1.1309999999999985,-0.9632254528565015,1.0760683760683762,2.0142739040082076
Tarleton St.,52,WAC,96.0,116,19,6,30,10,17,81,66,0.6582326776392758,78,57,9,92,469,971,2025,1,96.0,6.1875,33.33333333333333,7.59375,8.625,10.875,5.34375,1.59375,12.153518123667377,19.616204690831555,7.462686567164178,17.894736842105264,6.79961020192151,5.833824140930731,114.00273873390874,109.93555855600401,Tarleton St.,203.73600000000002,-3.6634000000000007,-2.768920126554907,0.9892258809936453,-0.9343796661276644
Tennessee,48,SEC,80.0,46,11,0,18,5,5,21,17,1.6287687905904182,44,25,5,132,315,1271,2025,1,80.0,1.9125,27.77777777777778,2.3625000000000003,14.85,5.175,2.8125,0.5625,7.936507936507936,41.904761904761905,33.96825396825397,10.204081632653061,2.989193535254844,3.0037912153994983,114.40349599757678,172.2594172240812,Tennessee,213.31400000000002,0.9859999999999988,1.1972623358255978,0.5800211416490487,0.5026756995306965
Tennessee Tech,41,OVC,94.0,99,23,4,24,10,10,62,51,1.45032158258797,93,45,7,75,422,1706,2025,1,94.0,4.882978723404255,41.66666666666667,5.936170212765957,7.180851063829787,9.478723404255318,4.308510638297872,0.9574468085106383,10.66350710900474,17.77251184834123,7.109004739336491,9.70873786407767,5.798502045893142,5.89517700993829,109.25345098724446,125.83429988618053,Tennessee Tech,216.80400000000003,-0.019400000000001815,-0.8427286176404115,0.9306730769230769,0.8218834890114189
Texas,38,SEC,79.66666666666666,62,7,0,34,13,3,32,29,0.6467883018890296,65,32,14,88,343,1152,2025,1,79.2,3.2761506276150634,38.23529411764706,3.6150627615062767,9.941422594142262,7.004184100418412,3.6150627615062767,0.3389121338912134,9.329446064139942,25.65597667638484,16.326530612244895,4.411764705882353,4.364245836510074,5.027317661286845,112.52096391920016,151.68479240325692,Texas,193.41600000000003,1.2309999999999988,0.588585232101772,1.3528368794326242,0.32135447956270924
Texas A&M,40,SEC,78.0,69,10,1,27,8,5,35,27,-0.39763410671738975,74,34,14,88,349,1363,2025,1,78.0,3.1153846153846154,29.629629629629626,4.038461538461538,10.153846153846153,7.961538461538462,3.9230769230769234,0.5769230769230769,9.742120343839542,25.214899713467048,15.472779369627506,6.329113924050633,4.774770458331767,5.309113037744173,104.5802414150659,150.5671712131546,Texas A&M,196.348,-0.27660000000000123,0.1375393939567806,1.1515402843601896,-0.37773941453503046
Texas Southern,48,SWAC,93.0,146,26,4,20,9,11,118,113,0.9605615137301964,109,74,20,59,502,969,2025,1,93.0,10.935483870967742,45.0,11.419354838709678,5.709677419354839,14.129032258064516,7.161290322580645,1.064516129032258,14.741035856573706,11.752988047808765,-2.988047808764941,9.166666666666666,7.652768804072048,7.857538988269696,113.92812952759652,40.72028500771847,Texas Southern,157.83800000000002,-3.564199999999998,-3.6088875019079825,0.7650505050505051,-1.0498898944479689
Texas St.,44,Sun Belt,90.0,81,20,0,30,14,8,54,51,1.3666903471837644,82,57,12,106,413,1713,2025,1,90.0,5.1,46.666666666666664,5.3999999999999995,10.6,8.1,5.699999999999999,0.8,13.801452784503631,25.66585956416465,11.864406779661017,8.88888888888889,5.451693535254844,5.646501539119132,112.27141666061569,124.62029974690635,Texas St.,212.94000000000003,-0.36020000000000196,-0.727940908324396,1.047834274952919,0.3841842584322302
Texas Tech,37,Big 12,69.0,82,12,4,28,7,8,62,49,0.19828459958345684,60,45,8,74,343,1343,2025,1,69.0,6.391304347826087,25.0,8.08695652173913,9.652173913043478,10.695652173913043,5.869565217391305,1.0434782608695652,13.119533527696792,21.574344023323615,8.454810495626823,11.76470588235294,6.018360201921511,5.841906898161357,117.32394366197182,109.60252938534904,Texas Tech,133.756,-3.146999999999999,-2.592677671102792,0.81484375,-1.269412453537667
The Citadel,35,SoCon,89.0,77,13,3,16,7,3,44,36,0.8777846987451563,101,51,7,73,394,1524,2025,1,89.0,3.640449438202247,43.75,4.449438202247191,7.382022471910112,7.786516853932584,5.157303370786517,0.3033707865168539,12.944162436548224,18.527918781725887,5.5837563451776635,2.8846153846153846,5.104502524018889,6.244253200194886,103.94895328581605,141.88499015171757,The Citadel,219.97400000000002,0.3365999999999974,0.4780950844883497,1.0295327754532775,-0.1511506607405959
Toledo,34,MAC,76.0,80,11,2,17,5,15,52,46,0.6033729951866501,74,35,15,67,345,1177,2025,1,76.0,5.447368421052632,29.411764705882355,6.157894736842105,7.934210526315789,9.473684210526315,4.144736842105263,1.7763157894736843,10.144927536231885,19.420289855072465,9.27536231884058,16.853932584269664,7.128009324728528,6.14356665089124,104.6467565255368,113.61975938905834,Toledo,151.48000000000002,-0.7618000000000001,-1.9038955140468108,0.916267942583732,1.0724793260572545
Towson,33,CAA,68.0,65,13,0,19,9,5,49,42,0.6444011929921819,73,43,11,56,313,785,2025,1,68.0,5.5588235294117645,47.368421052631575,6.485294117647059,7.411764705882352,8.602941176470589,5.6911764705882355,0.6617647058823529,13.738019169329075,17.89137380191693,4.153354632587856,6.41025641025641,6.0428700058430795,6.6359340887070175,107.01847189108491,113.80589302829272,Towson,143.79000000000002,-1.5963999999999994,-1.2041145405774039,0.9192528735632183,-0.5325131555776441
Troy,45,Sun Belt,92.0,86,18,2,24,14,10,55,41,0.8740271205135878,77,46,18,103,421,1626,2025,1,92.0,4.010869565217392,58.333333333333336,5.380434782608695,10.07608695652174,8.41304347826087,4.5,0.9782608695652174,10.926365795724466,24.46555819477435,13.539192399049883,11.494252873563218,5.612563100472236,5.476493857749697,106.70577581907912,137.62593567788792,Troy,216.86200000000002,-0.07520000000000115,-0.9260923034793433,1.1385057471264366,0.8600408143324468
Tulane,53,The American,88.0,75,12,2,38,12,5,47,43,0.6058808397006197,74,44,18,111,397,1510,2025,1,88.0,4.3977272727272725,31.57894736842105,4.806818181818182,11.352272727272728,7.670454545454546,4.5,0.5113636363636364,11.083123425692696,27.95969773299748,16.876574307304786,6.329113924050633,4.681238989800298,5.154860821552204,98.96113167295889,126.25763317226281,Tulane,211.04200000000003,-0.12940000000000143,-0.50190398099166,0.859369202226345,0.3513284196790504
UAB,33,The American,86.0,74,13,2,14,7,4,36,36,0.4495341807473087,72,37,13,70,366,1083,2025,1,86.0,3.7674418604651163,50.0,3.7674418604651163,7.325581395348837,7.7441860465116275,3.8720930232558137,0.41860465116279066,10.10928961748634,19.12568306010929,9.016393442622949,5.263157894736842,5.072623767812983,5.661317145904938,104.98235718475604,140.4497386428035,UAB,213.144,1.4481999999999988,0.5508795120275982,0.8719079939668175,1.1100755543565202
UAlbany,19,America East,47.0,81,16,2,10,8,5,63,56,0.4207452035475556,46,28,9,29,249,484,2025,1,47.0,10.72340425531915,80.0,12.063829787234043,5.553191489361702,15.51063829787234,5.361702127659575,0.9574468085106383,11.244979919678714,11.646586345381527,0.4016064257028127,9.803921568627452,6.862331833127184,6.944641227391271,105.0867704297807,30.668378979323997,UAlbany,70.47000000000001,-2.457499999999998,-2.012718195583167,0.9258179959100205,-0.6416912141026221
UC Davis,51,Big West,98.66666666666667,91,16,3,14,6,6,47,35,1.5376652630218786,108,42,8,86,431,1682,2025,1,98.2,3.1925675675675675,42.857142857142854,4.287162162162161,7.844594594594595,8.300675675675675,3.8310810810810807,0.5472972972972973,9.744779582366588,19.953596287703014,10.208816705336426,5.263157894736842,4.919261102822412,5.688937918098042,102.20678732767234,148.16611117642083,UC Davis,243.668,-1.2602000000000013,-0.5766496210149737,1.0154869933454325,-0.6643313154797256
UC Irvine,42,Big West,89.0,82,15,2,22,11,18,66,56,-0.35534934194731643,87,47,12,96,405,1598,2025,1,89.0,5.662921348314606,50.0,6.674157303370787,9.707865168539325,8.292134831460675,4.752808988764045,1.8202247191011236,11.604938271604938,23.703703703703706,12.098765432098768,17.142857142857142,6.812367692558215,5.776279757042301,94.48692624718592,100.54600311854402,UC Irvine,193.04200000000003,-1.8872000000000022,-1.8529666511802065,0.9820936639118457,-0.06864232497687839
UC Riverside,47,Big West,101.0,91,18,0,43,23,7,63,54,1.0350877043798947,113,62,25,104,471,1760,2025,1,101.0,4.811881188118812,53.48837209302325,5.6138613861386135,9.267326732673268,8.10891089108911,5.524752475247524,0.6237623762376239,13.163481953290871,22.080679405520172,8.917197452229301,5.833333333333333,5.777436109512269,6.480838358327926,106.33616345572182,124.90909456201777,UC Riverside,224.70200000000003,-1.0416000000000007,-1.4737191781540553,1.3101605758582504,0.678702125135438
UC San Diego,39,Big West,88.33333333333334,85,17,2,21,9,9,49,38,1.6935514978804036,79,38,4,92,392,1360,2025,1,88.1,3.8716981132075468,42.857142857142854,4.992452830188679,9.373584905660378,8.660377358490566,3.8716981132075468,0.9169811320754716,9.693877551020408,23.46938775510204,13.775510204081632,10.227272727272728,5.019618063556731,5.0403576095448015,108.5874566441272,140.83358458211387,UC San Diego,203.11,-1.8968000000000032,-1.2847751813562989,0.9755698005698006,-0.6595244462993954
UC Santa Barbara,34,Big West,91.0,60,13,2,17,7,9,33,30,1.2907263616160085,75,27,18,112,374,1324,2025,1,91.0,2.967032967032967,41.17647058823529,3.2637362637362637,11.076923076923077,5.934065934065934,2.67032967032967,0.8901098901098901,7.219251336898395,29.946524064171122,22.727272727272727,10.714285714285714,4.6593858429471515,4.620160996697337,97.12185644559987,149.30573515674516,UC Santa Barbara,233.94000000000003,1.4905999999999975,0.9304730186313179,0.9888143176733781,0.5769889723189057
UCF,42,Big 12,85.66666666666667,65,8,1,22,9,9,37,27,0.6501950817539299,73,32,6,94,360,1323,2025,1,85.2,2.836575875486381,40.909090909090914,3.8871595330739295,9.875486381322956,6.828793774319066,3.3618677042801557,0.9455252918287936,8.88888888888889,26.111111111111114,17.222222222222225,10.975609756097562,4.853639060546673,4.780446203026368,103.71336831671836,154.61492070390227,UCF,189.45000000000002,-1.3759000000000026,0.23026070630934162,0.6288744588744589,-2.4181377628247995
UCLA,52,Big Ten,98.0,76,20,2,22,5,7,47,38,1.0705501222689304,95,48,11,95,420,1484,2025,1,98.0,3.489795918367347,22.727272727272727,4.316326530612245,8.724489795918368,6.979591836734693,4.408163265306122,0.6428571428571428,11.428571428571429,22.61904761904762,11.190476190476192,6.862745098039216,5.147611902601783,5.624520913426519,104.55241194434262,144.61152512494002,UCLA,240.70200000000003,-0.897200000000002,-0.3511620652865007,0.7425675675675675,-0.857078153093848
UConn,41,Big East,67.0,91,16,2,31,10,15,77,64,0.6251019283178438,71,48,12,71,349,1047,2025,1,67.0,8.597014925373134,32.25806451612903,10.343283582089551,9.53731343283582,12.223880597014924,6.447761194029851,2.0149253731343286,13.753581661891118,20.34383954154728,6.590257879656161,17.441860465116278,7.829305475553351,6.652160193614645,111.91664601962594,72.53045753859932,UConn,74.64,-2.4251999999999994,-2.264456546116891,0.8705380577427821,-0.5214067236501996
UIC,49,MVC,85.0,117,23,4,23,15,17,107,96,-0.5442565094211457,94,54,23,60,443,1681,2025,1,85.0,10.16470588235294,65.21739130434783,11.329411764705881,6.352941176470589,12.388235294117647,5.717647058823529,1.8,12.18961625282167,13.544018058690746,1.3544018058690757,15.315315315315313,8.25757588819602,7.420991830497228,96.88427574401771,25.90153082247204,UIC,140.13400000000001,-6.308299999999998,-3.04737393240204,0.6541814946619217,-6.595668635257416
UIW,39,Southland,93.0,111,22,1,19,11,10,79,73,0.6483750433553901,91,53,17,68,440,1731,2025,1,93.0,7.064516129032258,57.89473684210527,7.645161290322581,6.580645161290323,10.741935483870968,5.129032258064517,0.967741935483871,12.045454545454545,15.454545454545453,3.4090909090909083,9.900990099009901,6.545241922351618,6.613916325592523,114.79902778618438,97.88309498357495,UIW,191.852,-3.5443999999999996,-2.844265388781195,0.8800509878903761,-1.1832285277889092
ULM,36,Sun Belt,76.66666666666667,67,14,1,18,7,6,47,42,0.6655421665467992,51,40,16,81,345,1349,2025,1,76.2,4.930434782608695,38.88888888888889,5.517391304347826,9.508695652173913,7.8652173913043475,4.695652173913043,0.7043478260869565,11.594202898550725,23.47826086956522,11.884057971014494,10.526315789473683,5.447345709167887,5.433920355519163,103.54288415429578,120.9833900286212,ULM,181.382,-1.0887000000000011,-0.03431746001873055,0.7990620490620491,-1.3281549553311578
UMBC,35,America East,49.666666666666664,59,14,1,20,10,8,57,40,0.31633107522008647,55,34,9,38,260,822,2025,1,49.2,7.248322147651007,50.0,10.328859060402685,6.885906040268456,10.691275167785234,6.1610738255033555,1.4496644295302015,13.076923076923078,14.615384615384617,1.5384615384615383,12.698412698412698,7.5127673607582,7.131684895861223,109.82174848699084,90.4776973802853,UMBC,87.32400000000001,-2.8286999999999995,-2.0242192092040843,0.9815734989648033,-0.8575823094628632
UMES,46,NEC,82.66666666666667,109,20,5,23,12,13,126,111,-0.0023591488520524825,85,99,21,56,462,1494,2025,1,82.2,12.084677419354838,52.17391304347826,13.71774193548387,6.096774193548387,11.866935483870966,10.778225806451612,1.4153225806451613,21.428571428571427,12.121212121212121,-9.307359307359306,13.26530612244898,9.396048373964522,8.952527754889658,98.57928206944344,-3.424306401000532,UMES,106.24400000000001,-6.921699999999996,-5.330718621926912,0.7185970636215334,-4.301522240729155
UMass Lowell,32,America East,67.0,95,21,1,16,8,9,74,67,1.1316875479503106,79,32,10,60,332,1249,2025,1,67.0,9.0,50.0,9.940298507462687,8.059701492537314,12.761194029850747,4.298507462686567,1.208955223880597,9.63855421686747,18.072289156626507,8.433734939759036,10.227272727272728,6.187514430777232,6.214857613298818,103.0829392607278,55.119762632929834,UMass Lowell,111.84800000000001,-3.162999999999999,-2.9624123058879555,0.8014297385620915,-0.9842842637639113
UNC Asheville,44,Big South,71.0,92,15,1,29,15,12,83,63,0.33983714049342084,60,73,14,71,386,1360,2025,1,71.0,7.985915492957746,51.724137931034484,10.52112676056338,9.0,11.661971830985916,9.253521126760564,1.5211267605633803,18.911917098445596,18.393782383419687,-0.5181347150259086,16.666666666666664,8.224932971874562,7.397132637765108,114.14288869326649,83.90078492502897,UNC Asheville,124.62000000000002,-2.196799999999999,-2.397287931277045,0.727120315581854,-0.6239452166952857
UNC Greensboro,25,SoCon,77.0,82,18,2,12,7,4,48,42,1.5528284468774014,67,30,8,94,345,1049,2025,1,77.0,4.909090909090909,58.333333333333336,5.6103896103896105,10.987012987012987,9.584415584415584,3.5064935064935066,0.4675324675324676,8.695652173913043,27.246376811594203,18.55072463768116,5.633802816901409,4.0659792495405584,4.635794999135479,100.6189243567493,119.03919138978516,UNC Greensboro,174.45000000000002,-0.23940000000000075,-0.1694853485637274,0.7142050040355125,-0.16571252690242802
UNCW,43,CAA,95.66666666666667,66,10,0,35,12,5,46,39,2.0397804493721114,67,51,12,106,411,1552,2025,1,95.2,3.6689895470383274,34.285714285714285,4.327526132404181,9.97212543554007,6.209059233449477,4.797909407665505,0.47038327526132406,12.408759124087592,25.790754257907544,13.381995133819952,6.944444444444445,4.790717925498747,5.127576910985458,101.48453938600268,140.00707700602658,UNCW,234.76000000000002,-0.7928000000000032,0.6068998059220054,0.9904569892473118,-1.4073384000324713
UNLV,41,Mountain West,94.0,96,21,2,22,13,12,75,63,1.3012611548528463,70,69,11,128,455,957,2025,1,94.0,6.031914893617022,59.09090909090909,7.180851063829787,12.25531914893617,9.191489361702127,6.6063829787234045,1.1489361702127658,15.164835164835164,28.13186813186813,12.967032967032967,14.634146341463413,5.841055237382504,5.359457491344495,106.14630529999374,105.70172331381471,UNLV,200.83800000000002,-1.4192000000000002,-1.9690297071725889,1.1877777777777778,0.7741934115692211
USC Upstate,37,Big South,80.0,90,20,2,15,9,17,69,53,0.9069120491683731,74,34,15,82,368,1075,2025,1,80.0,5.9625,60.0,7.7625,9.225,10.125,3.8249999999999997,1.9124999999999999,9.239130434782608,22.282608695652172,13.043478260869565,18.681318681318682,6.901693535254844,5.675232084094916,110.12772036431804,110.15680759840427,USC Upstate,168.28000000000003,-3.4336000000000015,-2.3704920013047963,0.8391806722689076,-1.7211179623952932
UT Arlington,33,WAC,61.0,80,17,2,31,13,8,55,50,-0.0980450732514489,47,25,7,37,288,369,2025,1,61.0,7.377049180327869,41.935483870967744,8.114754098360656,5.459016393442623,11.803278688524589,3.6885245901639347,1.180327868852459,8.680555555555555,12.847222222222221,4.166666666666666,14.545454545454545,6.417267305746647,5.929890187190769,97.85356436525792,74.8993800703708,UT Arlington,119.99400000000001,-1.5614000000000006,-1.1600613694644466,0.7682159624413145,-0.8724400055890287
UT Martin,34,OVC,73.66666666666667,80,16,0,30,17,13,69,60,-0.12945636657771165,91,55,10,61,359,879,2025,1,73.2,7.330316742081448,56.666666666666664,8.429864253393664,7.452488687782805,9.773755656108596,6.71945701357466,1.588235294117647,15.32033426183844,16.991643454038996,1.6713091922005567,12.5,7.636761408558011,7.249039374797791,106.421983385436,85.70036988262531,UT Martin,87.33400000000002,-2.9667999999999997,-2.519720241084964,1.1483333333333332,-0.0638501507873146
UTRGV,28,Southland,68.0,51,11,0,12,6,3,31,26,0.7196916102807376,68,37,6,73,288,1138,2025,1,68.0,3.4411764705882355,50.0,4.102941176470588,9.661764705882353,6.75,4.897058823529411,0.3970588235294118,12.847222222222221,25.34722222222222,12.5,4.225352112676056,4.67522294701955,5.511631957590269,101.7824656473776,143.89682880896268,UTRGV,167.722,0.016799999999998712,0.25829275203025154,1.0695004803073969,-0.24258448418995096
UTSA,34,The American,102.0,96,22,1,13,3,8,47,46,1.472304821914288,100,24,9,112,431,848,2025,1,102.0,4.0588235294117645,23.076923076923077,4.147058823529411,9.882352941176471,8.470588235294118,2.1176470588235294,0.7058823529411764,5.56844547563805,25.986078886310903,20.417633410672853,7.4074074074074066,4.145811182313667,4.556000049150365,102.32350791638248,134.17692278297187,UTSA,243.668,-0.9072000000000021,-0.009335082413104712,0.7553001277139207,-1.1917768553616699
Utah,36,Big 12,98.0,85,23,1,17,4,8,39,38,1.3130028762054387,117,40,8,81,415,1560,2025,1,98.0,3.489795918367347,23.52941176470588,3.5816326530612246,7.438775510204082,7.8061224489795915,3.673469387755102,0.7346938775510203,9.63855421686747,19.518072289156628,9.879518072289157,6.4,5.229244555663008,5.8904225651270945,109.91744436468056,147.31501741531625,Utah,236.83800000000002,0.34819999999999757,-0.3078733781330118,1.0365346534653466,0.6438004007712748
Utah Tech,46,WAC,98.33333333333333,88,17,5,35,11,8,58,47,1.343344653581355,68,57,26,95,458,1580,2025,1,98.1,4.301694915254237,31.428571428571427,5.308474576271187,8.694915254237289,8.054237288135592,5.216949152542374,0.7322033898305086,12.445414847161572,20.74235807860262,8.296943231441048,10.526315789473683,6.009320653898912,5.99536435406069,112.24096670719904,136.40226623346655,Utah Tech,232.668,-2.8974000000000015,-1.6384853426432122,1.2769406392694065,-0.6305316428744003
Utah Valley,50,WAC,96.33333333333333,110,15,2,46,27,8,78,67,1.5121900363277865,73,43,22,102,461,1074,2025,1,96.1,6.259515570934257,58.69565217391305,7.287197231833911,9.529411764705882,10.276816608996539,4.017301038062284,0.7474048442906576,9.327548806941431,22.125813449023862,12.798264642082431,9.876543209876543,5.337852704805017,5.393694728815474,109.48075058716408,105.12399471446652,Utah Valley,191.906,-5.086400000000001,-2.3769227052920665,1.370288624787776,-1.3349960160559706
VCU,41,Atlantic 10,80.33333333333333,94,20,2,26,14,6,81,68,0.6730264063466747,81,55,22,72,411,1109,2025,1,80.1,7.618257261410789,53.84615384615385,9.074688796680498,8.066390041493776,10.531120331950207,6.161825726141079,0.6721991701244813,13.381995133819952,17.51824817518248,4.136253041362529,6.896551724137931,6.405635443968537,6.897108012468866,99.99882132850227,73.58046575668928,VCU,159.246,-3.4935999999999994,-2.3352698815918513,1.0602117486338798,-0.959920918266409
VMI,31,SoCon,76.0,64,12,2,7,4,6,40,31,1.4512647047815923,69,26,11,92,329,1275,2025,1,76.0,3.6710526315789473,57.14285714285714,4.7368421052631575,10.894736842105264,7.578947368421052,3.0789473684210527,0.7105263157894737,7.90273556231003,27.96352583586626,20.06079027355623,8.0,4.417483008939055,4.723762837313901,109.50994954115257,144.37238184315143,VMI,177.47400000000002,-0.7038000000000015,-0.3734836635030786,0.7764267990074442,-0.532976547426933
Valparaiso,29,MVC,62.0,82,14,5,7,4,8,72,64,0.9748520463034472,56,38,13,59,315,715,2025,1,62.0,9.290322580645162,57.14285714285714,10.451612903225808,8.564516129032258,11.903225806451612,5.516129032258065,1.161290322580645,12.063492063492063,18.73015873015873,6.666666666666668,12.5,6.593629019125812,6.31013333852694,106.65717748442373,55.457973237043404,Valparaiso,97.06200000000001,-2.5422999999999996,-2.0137628148722007,0.6405017921146954,-1.9554688583230977
Vanderbilt,51,SEC,94.0,65,19,2,21,8,6,40,38,-0.338332570947808,64,44,15,133,400,1668,2025,1,94.0,3.6382978723404253,38.095238095238095,3.8297872340425534,12.73404255319149,6.223404255319149,4.212765957446809,0.5744680851063829,11.0,33.25,22.25,8.571428571428571,4.234672258659099,4.4104749092908975,100.51565871913766,139.93548673736322,Vanderbilt,223.97400000000002,0.2501999999999982,0.159713063344599,0.9923651721897335,0.09241186708591154
Villanova,38,Big East,76.0,92,20,3,26,17,8,65,62,1.4247839054602434,76,36,15,74,367,745,2025,1,76.0,7.342105263157895,65.38461538461539,7.697368421052632,8.763157894736842,10.894736842105264,4.263157894736842,0.9473684210526315,9.809264305177113,20.16348773841962,10.354223433242506,9.523809523809524,5.785904061570633,5.9099901009294085,97.45384145159385,74.98127181622027,Villanova,157.45000000000002,-1.1154000000000015,-1.0277335580988214,0.6192251461988304,-0.7735498795118527
Virginia,44,ACC,83.33333333333333,69,9,1,32,10,3,28,24,1.6846668724860354,68,37,6,110,348,1408,2025,1,83.1,2.592,31.25,3.024,11.88,7.452000000000001,3.996,0.32400000000000007,10.632183908045976,31.60919540229885,20.977011494252878,4.225352112676056,3.727693535254844,4.410203287880551,111.59288833906004,161.45643232205623,Virginia,219.074,0.6213999999999987,0.7847571319939293,1.1971398305084744,-0.26568660726160565
Virginia Tech,46,ACC,88.0,63,9,1,27,11,4,32,29,1.0609232975753415,67,51,6,128,384,1587,2025,1,88.0,2.965909090909091,40.74074074074074,3.272727272727273,13.090909090909092,6.443181818181818,5.215909090909092,0.4090909090909091,13.28125,33.33333333333333,20.05208333333333,5.633802816901409,3.976693535254844,4.4752823161504,107.17567210129609,154.0786071492819,Virginia Tech,226.04200000000003,0.16299999999999748,0.10565096728984907,0.8515542328042328,0.0857637350518046
Wagner,41,NEC,74.66666666666666,118,28,3,28,22,12,111,94,1.0516754652996756,80,46,23,61,406,454,2025,1,74.2,11.330357142857144,78.57142857142857,13.379464285714286,7.352678571428572,14.223214285714286,5.544642857142858,1.4464285714285716,11.330049261083744,15.024630541871922,3.694581280788178,13.043478260869565,7.579372106683415,7.153927206682866,101.00333719267982,13.850742244889913,Wagner,107.47400000000002,-2.824399999999999,-3.1639811958574082,0.614406779661017,-1.4329732869012108
Wake Forest,53,ACC,92.0,75,14,0,31,7,3,38,25,1.9465806416238636,56,48,9,148,412,1649,2025,1,92.0,2.4456521739130435,22.58064516129032,3.717391304347826,14.478260869565219,7.33695652173913,4.695652173913043,0.2934782608695652,11.650485436893204,35.92233009708738,24.271844660194176,5.084745762711865,3.4169109265591917,3.8589919048827874,105.2198407981715,161.42992501901062,Wake Forest,231.906,0.22879999999999873,0.2172767918373233,0.8405370006548788,0.05493014232706944
Washington,39,Big Ten,82.33333333333333,89,15,3,27,14,14,66,62,-0.3704535174504464,82,48,14,77,382,1132,2025,1,82.1,6.777327935222672,51.85185185185185,7.2145748987854255,8.417004048582996,9.728744939271255,5.246963562753037,1.5303643724696359,12.56544502617801,20.157068062827225,7.5916230366492155,14.583333333333334,6.9508838186556545,6.3148704790318275,102.34158891269564,90.1095940399057,Washington,162.382,-1.7158000000000015,-1.5674620586714283,0.8381744271988174,-0.4796058836591588
Washington St.,43,Mountain West,89.66666666666667,116,27,1,29,12,8,81,74,0.46124999329345684,92,61,16,74,448,1700,2025,1,89.2,7.427509293680297,41.37931034482759,8.130111524163567,7.4275092936802976,11.643122676579925,6.12267657992565,0.8029739776951672,13.616071428571427,16.517857142857142,2.9017857142857153,8.0,6.437195393990903,6.783325757656156,102.76108733980132,80.05892261274255,Washington St.,171.10000000000002,-3.507099999999999,-2.913692809511622,1.0016726403823177,-0.5875508689234916
West Ga.,30,ASUN,76.0,78,15,3,8,4,15,56,50,0.6005295930933029,81,36,10,83,350,195,2025,1,76.0,5.921052631578948,50.0,6.63157894736842,9.828947368421051,9.23684210526316,4.263157894736842,1.7763157894736843,10.285714285714285,23.714285714285715,13.42857142857143,15.625,6.549061956307476,5.688994873469383,,,West Ga.,169.41600000000003,-1.500400000000001,-1.3307193346617745,1.0149492583918813,-0.14758116912625097
