team_name,Years,iPF,PF,H,R,total_home_games,total_away_games,PF_singles,PF_doubles,PF_triples,PF_home_runs,PF_walks,PF_stolen_bases,PF_strikeouts,PF_ground_balls,PF_line_drives,PF_fly_balls,PF_infield_flys,PF_FIP
Northwestern,2021-2024,1.050325011149476,103.01950066896856,6.215384615384616,5.645161290322581,65.0,124.0,99.9616776741449,99.80999456024205,92.8499750667083,101.39920016346369,99.13319294063992,100.99848615425336,98.21769762568022,103.17661044061094,104.49776733248548,99.84174441238862,98.43580746750807,98.30794785633952
Kent St.,2021-2024,1.0503185439619174,103.01911263771504,7.725490196078431,7.016806722689076,102.0,119.0,99.6604120332688,100.96560998032349,111.96812876378223,95.78959740031485,99.5339990420318,106.82660379544684,98.3158269363964,99.76791716122663,106.19427392745158,95.31176633383494,100.094309402427,104.41463374763526
Bethune-Cookman,2021-2024,1.0498278238905607,102.98966943343363,6.551724137931035,5.956043956043956,87.0,91.0,100.4663465134691,100.82975225093011,107.11796878856137,93.04861616760968,101.17312626518067,106.61820148425667,102.65109135541583,98.69029572167253,97.72821136156212,101.5981903444781,96.93290830398058,107.01837252611355
Saint Joseph's,2021-2024,1.0489799174361327,102.93879504616795,7.688172043010753,7.0,93.0,109.0,100.48660601224869,100.02389833228654,96.67388355820452,96.14556156580385,99.56935713771978,102.53456923111726,97.91503843327627,102.29400017055681,104.26206740432247,98.58557070054495,94.82293034213845,101.00668851594614
Army West Point,2021-2024,1.0488608380248077,102.93165028148846,7.213483146067416,6.569230769230769,89.0,130.0,100.28776718099301,98.26415628817118,92.62474353578457,104.78773245484851,99.61835765227309,99.6570701074724,96.84763060650691,99.23733954369203,99.7309158627009,102.35251064598113,104.69812786300984,94.59722550788777
Lindenwood,2021-2024,1.047447906062088,102.84687436372528,4.787234042553192,4.370967741935484,47.0,62.0,101.61968936396124,97.40256403584064,108.9360813835754,83.10364256747323,97.9043841496204,106.25558448626668,98.2848221473229,105.22536821982358,99.63752896970664,99.98436836662927,101.26805952398486,122.59945994437422
Washington St.,2021-2024,1.046018122330022,102.76108733980132,6.648351648351649,6.086206896551724,91.0,116.0,103.0074851397844,105.55690847825309,97.05847734432352,106.79961394865363,98.8892914225804,97.43587694568468,99.82999418094593,102.59121404242836,100.89022041558881,99.77118690604792,96.09021898815328,97.83707924525983
Central Mich.,2021-2024,1.046003562441686,102.76021374650117,7.2439024390243905,6.631578947368421,82.0,152.0,99.82295414273533,99.36510743034786,93.54092885355129,90.71032158481913,97.71511710421171,103.3435913063332,97.1806077072385,101.43950809414946,96.2174882292916,101.27098349193875,98.91967674733154,106.99561737981769
Wright St.,2021-2024,1.0459629677657485,102.7577780659449,8.968421052631578,8.2109375,95.0,128.0,98.22123108303126,99.07908645501224,112.76717406217946,93.14610460741766,99.05724542783875,101.87012267333398,97.70070388841818,99.37637398526181,97.47135985759039,98.53897263677362,102.47869094744885,106.9648309721896
Col. of Charleston,2021-2024,1.045264250225492,102.7158550135295,7.155038759689923,6.559139784946237,129.0,93.0,100.72588393061639,104.82751066184184,109.4921337819638,93.48596291021543,100.36911802060888,99.58594610660845,99.56301162709944,99.94214009298466,104.88123293131406,98.1410703416217,102.15448690057673,105.32513935359724
Western Mich.,2021-2024,1.0450583219045788,102.70349931427474,7.16,6.566176470588236,75.0,136.0,100.33615330160477,98.36305828745904,93.9814758973655,96.69760593213222,100.5134612686664,100.60117809151805,100.60581212983128,97.78320474916322,103.65976026191508,96.26767493902707,102.61588965170081,104.0513287837241
Western Ky.,2021-2024,1.044430693600107,102.66584161600645,5.868217054263566,5.387755102040816,129.0,98.0,98.27405275092545,102.21533092225681,97.31043537934542,95.17906661188331,97.51760402037384,104.00684693514688,102.00345745696826,101.8660969389316,104.9716035304343,94.94384720734827,101.37614827482247,111.44145774623087
St. Bonaventure,2021-2024,1.0427680360946583,102.5660821656795,4.765625,4.388888888888889,64.0,108.0,103.34461938798663,96.9235032075714,97.31327615211039,96.82804292421568,96.96668688668291,97.92284624356711,97.65663274322878,101.00246271510409,96.29104458662067,102.76690313093869,101.53507443706941,103.32068463949355
Eastern Ill.,2021-2024,1.04214037721983,102.5284226331898,7.396825396825397,6.82,63.0,150.0,100.51407057963924,98.45397993356322,87.71738320748072,111.4786582833538,101.851028386675,100.03469085603489,97.70739607833914,99.80720015128573,102.38387189227124,102.30812109110371,102.09250256399139,91.08677259469955
Penn,2021-2024,1.04126781719478,102.4760690316868,7.5,6.926315789473684,66.0,95.0,99.22385505541878,104.04451940476018,96.2440402914677,95.84220272288896,103.44596689279292,93.97995457770327,100.75979091414993,98.68653587091515,113.71447098069001,95.51803993998604,98.5865373006479,101.79156632442134
Cornell,2021-2024,1.0406074416668554,102.43644650001131,6.342857142857143,5.864864864864865,35.0,74.0,99.66953520931123,104.71326753322658,99.84079696599535,103.12205356816173,93.22113690823795,95.2436951987248,100.151605506278,103.43986924537478,107.18040036628666,98.34876635080396,98.66254149416982,104.07405689723457
Gonzaga,2021-2024,1.0401610325759667,102.409661954558,6.092105263157895,5.63768115942029,76.0,138.0,100.12248330161965,97.50481642361824,94.97466596145495,101.0621712251486,97.24168795834282,99.12744781567355,98.87606840674722,96.81371404255614,104.94735935034754,99.16754339446928,101.32697647374049,101.13547881138685
Washington,2021-2024,1.0390264818782606,102.34158891269564,5.961904761904762,5.528846153846154,105.0,104.0,98.88249262359582,98.73087368550705,94.68883127677245,99.11673701898461,98.91817222932747,105.3121761228606,100.32510206977028,99.57396970007193,105.33623340325735,98.72062088094351,103.05254977945688,102.98366981379148
Purdue Fort Wayne,2021-2024,1.0389436924500424,102.33662154700254,5.583333333333333,5.178571428571429,72.0,140.0,100.25749314481357,103.7894411468151,91.10022895309912,98.77691697094868,101.49666437797676,100.7275485166877,102.66608683475096,98.16653785877068,103.33269168425274,101.0083563242198,106.84024691863381,101.54179096717324
UTSA,2021-2024,1.038725131939708,102.32350791638248,7.9,7.330275229357798,110.0,109.0,99.73048368726431,97.75566979027562,114.33376555475161,96.55654719401873,97.8521943879274,98.43935942392773,99.64063072572779,99.42557124333736,101.90482367211919,96.79129606891223,96.73863147883431,105.61314725845124
Manhattan,2021-2024,1.0380023656919648,102.28014194151788,6.457627118644068,6.0,59.0,135.0,101.2595729279924,100.59496785358628,100.51072902613485,107.02643060995347,100.10909407044437,99.46633957210965,99.39328967720307,96.82209978077705,104.38894766985551,102.12979792748698,108.60172759934544,95.45827164310636
Missouri St.,2021-2024,1.037690055718198,102.26140334309189,6.956989247311828,6.467741935483871,93.0,124.0,101.80485863793487,98.06771221383438,93.62072663701174,102.21287102086929,100.37689678290008,96.53006011992684,99.30829689421377,99.6749517263433,100.11157388405401,100.7827886386546,102.72761480169544,98.08708132936675
Presbyterian,2021-2024,1.0369807913614242,102.21884748168546,6.103092783505154,5.68141592920354,97.0,113.0,100.30127330255564,98.01841574916655,99.88367198717721,93.32489571332157,99.30918857191898,96.77805809033408,99.04152304645221,100.82681725045633,93.97227073701731,100.37392685788811,107.03994858754535,106.15706462864807
UC Davis,2021-2024,1.0367797887945391,102.20678732767234,4.638888888888889,4.32,108.0,100.0,99.05032466320928,96.8488284359924,102.63231773018428,92.94376386126807,101.48693938325475,105.0855901942038,100.5362891580281,98.7458224051679,98.05917122858364,101.00660785450964,102.76975426631994,103.82368696570983
A&M-Corpus Christi,2021-2024,1.034941479033756,102.09648874202534,6.112068965517241,5.711538461538462,116.0,104.0,98.23517751571181,97.63140499557844,106.04185182990204,91.59211128357644,100.78455552634253,101.10706915793311,102.07677751023252,96.38057397222151,97.11670523169015,99.45618223419915,103.93914102799889,111.30837894004418
Jacksonville,2021-2024,1.0347204929124243,102.08322957474547,5.982300884955753,5.592592592592593,113.0,108.0,98.1066148439177,99.52999075149346,104.28212831614209,94.68732660708919,99.01927186133177,97.74046802361892,102.5528066104691,95.2339931671408,98.20910221881606,100.22728272210746,94.24238072227784,109.20696202374165
TCU,2021-2024,1.0319715005442878,101.91829003265728,7.4491525423728815,7.0,118.0,124.0,100.33678523010387,99.73715787645439,98.7989580726047,96.55663474396678,101.59210664935867,101.5548474396984,98.26394964476573,99.31497750363043,108.68485227869019,98.78056149435582,100.87636665683807,100.27024990863596
Indiana St.,2021-2024,1.0301987015542005,101.81192209325202,7.0,6.6,72.0,150.0,97.69170827580835,101.15502854641292,92.41483636946579,105.81669572045426,98.03950532449838,94.58472938864458,98.95646869279548,100.6913871979952,99.34702843779041,100.29068282414948,96.27713672136784,96.53410969076072
UTRGV,2021-2024,1.0297077607896266,101.7824656473776,6.920353982300885,6.530973451327434,113.0,113.0,97.3619536184684,96.24040669711731,91.97666945934924,92.05506421949218,99.7772925253029,101.60765826135452,102.91098850298461,97.72720399680776,100.91122163303869,97.299734907515,98.77017081689671,114.84995908697273
Florida A&M,2021-2024,1.02588199194057,101.5529195164342,6.622448979591836,6.295454545454546,98.0,132.0,100.6936348302298,99.58241703849563,102.56885452608755,96.6850233084515,99.75304866301175,94.91389140011694,99.91493385480167,97.61758896696031,101.88326655179698,101.62503029737839,103.2787946248718,102.52632415887742
Southern Ill.,2021-2024,1.025820626399927,101.5492375839956,7.416666666666667,7.051282051282051,120.0,117.0,99.62930984368997,101.86906516489718,94.7752273279311,101.42826498729309,97.55107550336876,100.64759212751497,100.65297106067297,100.56483705119403,102.21430800848364,99.4185607245508,98.83046588718459,100.84624809471418
Dartmouth,2021-2024,1.0256392566394816,101.5383553983689,5.7317073170731705,5.451219512195122,41.0,82.0,100.28726643961363,98.6538985705998,115.86222341844856,98.10329797596128,101.78397988882996,102.39334187280392,96.78212067662022,105.9115914284264,100.91802819616021,99.5972874096023,103.78848660504008,98.72224381930415
Hawaii,2021-2024,1.0252227261571814,101.51336356943088,6.327586206896552,6.0227272727272725,116.0,88.0,97.24752835016054,96.11289332893693,97.00283113719162,91.86866325455283,102.29568405290905,99.98428345945852,99.12975897927005,98.88982308711608,93.41808810080904,100.89421867432374,100.48928887636652,102.20987537225304
UNCW,2021-2024,1.0247423231000443,101.48453938600268,6.7669172932330826,6.446808510638298,133.0,94.0,100.75035278732692,97.51884731205787,95.66817977061817,93.19032160390245,98.00699326323154,104.91528380614925,100.10166003360838,98.00427705625609,95.18802188004913,99.26897738976659,100.74820068883827,110.59266338626841
San Francisco,2021-2024,1.0234359290927244,101.40615574556348,5.517857142857143,5.27,112.0,100.0,98.52988522172623,103.65741043830626,97.07325162563224,99.09322151663935,99.69579722971824,100.37443007269002,100.91267880335784,100.6630103189996,101.71024743291058,97.79542921772183,95.8746432291542,101.08098102621415
South Fla.,2021-2024,1.0233908356386054,101.40345013831632,5.8828125,5.619047619047619,128.0,105.0,99.75309743697551,97.18214518493366,106.91077514760077,98.85392729703388,100.65111257156593,101.6134383164488,101.2855035456416,98.34405820007672,98.5105892499552,98.91652025824504,98.43872406893891,101.4224592856095
Omaha,2021-2024,1.0230323261642642,101.38193956985586,5.703296703296704,5.451327433628318,91.0,113.0,97.57105849203064,104.61528289092605,88.82108262146953,100.8674510912844,96.01745520947331,93.86426644971115,100.1282026571531,100.58330563072016,97.94050670619167,98.0456037258247,103.0879071676902,105.88058335739794
Holy Cross,2021-2024,1.020966296381534,101.25797778289206,5.65,5.421875,60.0,128.0,99.32162933291906,97.90379590078744,92.57881686175648,99.41782194727699,99.01494635803571,95.11823097729419,102.61439528534191,96.59560800919066,97.46180832511622,100.38213500849496,96.87965542055211,105.29105362911457
Southern California,2021-2024,1.0209340672964864,101.25604403778918,5.975609756097561,5.73469387755102,123.0,98.0,98.16282262136092,97.26362578097377,104.99175739369238,96.26494478892828,98.6332396390541,97.29969818429424,98.85336163897938,98.90712546556134,97.93451335835559,99.518919523026,101.28030916542204,103.38417958370363
Saint Mary's (CA),2021-2024,1.0199134127440874,101.19480476464524,5.876288659793815,5.650485436893204,97.0,103.0,99.17222507718334,96.25282124382143,102.39304329968857,98.60740837734522,98.67879894420459,101.5787707329783,98.78992684216763,99.56695674038947,102.08800880448283,101.92752201052586,96.73025116519783,101.83147532415747
LIU,2021-2024,1.0196308957195803,101.17785374317482,6.734939759036145,6.479674796747967,83.0,123.0,99.86876114950132,95.49628198257471,99.89525746175948,94.32722577036266,98.22735140410221,102.64392930911575,100.55582819434889,96.65762814003482,102.90350951657597,101.35401491161828,101.64837943593632,107.50762550873347
Norfolk St.,2021-2024,1.0189418029596866,101.1365081775812,4.982456140350878,4.8,114.0,90.0,103.0352304860045,95.10207776883355,108.37307444601561,88.44504079160325,98.02582599013301,101.56989497605294,101.85129440606487,104.74033840922554,95.85759894935161,97.45359225392913,96.31043915079788,120.56973999095912
Gardner-Webb,2021-2024,1.0177142964390682,101.0628577863441,6.0423728813559325,5.834951456310679,118.0,103.0,97.44960256272506,98.53018942102541,94.50900849782496,94.2033159448601,97.72983054649274,103.60084443970304,101.8537775508118,99.11587299818395,100.5379757798238,96.25155897581628,94.49581853037236,109.88924197307722
Monmouth,2021-2024,1.0176222114414686,101.05733268648812,5.905405405405405,5.703703703703703,74.0,108.0,100.86053023339012,98.28105827585813,89.52101134693237,95.84057973988634,100.55910591908564,95.48691011193576,101.2850651636068,98.99770458578911,96.45531689745033,98.70390427776343,101.11372694327751,105.58573321135579
Wagner,2021-2024,1.0167222865446637,101.00333719267982,6.092105263157895,5.894308943089431,76.0,123.0,102.58593102640002,99.6451524595447,93.30269502991979,91.01993149545935,99.12020153441962,102.47611421686918,98.98908036903455,98.67126188013083,108.11893490886607,98.73164550317374,104.18872896467988,108.04819564210182
LMU (CA),2021-2024,1.0160462777480153,100.96277666488092,5.838383838383838,5.65625,99.0,96.0,100.9286790626134,100.16534914824791,103.23703564010012,96.16297870547854,101.18568600575337,103.37988902792286,101.71374953423818,101.20722134988091,97.10642158399821,98.7429579035777,97.74896927156118,103.95303511621239
California,2021-2024,1.0159384598415957,100.95630759049574,6.545454545454546,6.342592592592593,110.0,108.0,99.37284369007904,94.80646904209425,85.91536418062886,104.48318783720785,99.28409066495836,102.74611764194009,98.9724300421923,99.4492466827793,95.95390091563058,101.75189796343282,108.23268492807033,95.68267237172408
Coppin St.,2021-2024,1.0155704678713344,100.93422807228008,6.465116279069767,6.269230769230769,86.0,104.0,98.00354687585848,101.60701731644406,108.12107170692408,99.1846788848801,100.06168808312714,98.66608080376163,102.24034759974556,98.72417481117111,97.15769717227639,98.55908463587092,99.58567782583437,102.08452163459158
Northeastern,2021-2024,1.0152344104104605,100.9140646246276,7.183908045977011,6.970802919708029,87.0,137.0,97.9508853867723,95.0812602660625,107.61749477923,95.2169317005626,100.69559431838024,106.52379472009517,98.44242748478207,100.87318765399995,91.78498252572415,99.89750990493148,93.72547930676271,102.40061401954424
Campbell,2021-2024,1.0151883958125725,100.91130374875436,9.117117117117116,8.847457627118644,111.0,118.0,97.90034142368066,98.8572348231223,99.21474816922743,94.79147551777854,100.76725540420874,101.59127022589874,100.99048978276295,97.4546308478012,96.45956935806765,99.30142429868002,96.88921642779229,106.66654327310283
Stanford,2021-2024,1.013626645150354,100.81759870902124,7.173228346456693,6.982300884955753,127.0,113.0,100.66647054658957,99.60551691239785,95.0871951673754,100.69678013788928,99.25479050868024,98.1032217179883,98.11413762571777,99.81147071349032,106.54782571378468,99.34325682119363,107.25898432673193,97.84558157554918
Fairfield,2021-2024,1.0130679356377503,100.784076138265,8.105263157894736,7.898148148148148,95.0,108.0,97.88506961413732,94.70996900497337,98.06437262157293,96.27183746877682,97.37828185821826,97.22087907812518,98.67530770710974,97.25926248375809,98.27151561268559,98.44177005468538,103.68698660843356,105.73637777712734
Oregon St.,2021-2024,1.0114205905592135,100.6852354335528,7.5508474576271185,7.3816793893129775,118.0,131.0,98.31364659325563,100.16640460012125,96.35712696781437,96.33247073343072,100.20675023736581,105.8627378703356,101.1387332301823,99.03044531256691,94.84783667779968,99.9176882274943,98.10091448200906,105.63740170482055
UNC Greensboro,2021-2024,1.0103154059458217,100.6189243567493,6.945945945945946,6.805084745762712,111.0,118.0,99.30693743920973,97.24094041060323,118.06215876336688,92.80274685342705,99.44896924435072,100.76413047905743,101.18802670544514,100.68793667242937,93.50642086040268,98.722365349234,97.37441820256268,109.69219727171861
Central Conn. St.,2021-2024,1.0096177923416656,100.57706754049993,7.275,7.137254901960785,80.0,102.0,100.1095938715129,99.36059245417474,110.33386287526874,92.98695658733844,98.96294547491594,99.49561633732014,100.60332381703572,100.01455608370105,96.25232303738377,101.94888470409258,92.15320599898146,108.69548120209174
Vanderbilt,2021-2024,1.0085943119856275,100.51565871913766,6.913669064748201,6.79646017699115,139.0,113.0,98.85794396289738,99.75290915428874,104.65945175943219,93.36307018982815,100.17158664720587,100.54225281184523,101.63296373893118,100.79628532606202,96.48506916058739,97.9559978029535,92.09823599073886,112.27067525117857
Fresno St.,2021-2024,1.006489907299943,100.38939443799656,6.5701754385964914,6.485714285714286,114.0,105.0,98.45225180288104,95.09173231483064,90.51717628303591,102.44358516883148,98.194705631218,96.06659478807603,102.0797396033867,97.0426561762524,95.02082346918915,102.837390688473,103.82953659352386,100.87409958589654
Seattle U,2021-2024,1.005889757656741,100.35338545940446,5.132530120481928,5.07258064516129,83.0,124.0,98.3312334296681,97.03059397632714,103.911485045514,95.20339901621713,98.67098917154954,96.91855794471631,99.4445263396715,97.4868317120137,92.79700190995001,101.34164219038546,99.81432514645213,106.74029612943534
Rutgers,2021-2024,1.0051687399827094,100.31012439896256,7.569767441860465,7.492063492063492,86.0,126.0,99.90661047307289,96.28394883327523,89.9282182896527,100.99090411072096,100.43643615784354,97.5976210994951,98.09102646480855,100.31926639616755,94.13498762784901,100.85050235487418,105.03000665617932,97.6713832648637
NJIT,2021-2024,1.004385050955482,100.26310305732892,5.907692307692308,5.856164383561644,65.0,146.0,98.5928314625167,101.2879575827262,102.06961249767954,95.97256628871304,97.87199321633987,100.08436426767071,100.38581815002505,100.89666124371837,102.67407725177816,97.44770866439998,102.7253122939953,108.11663515464294
Creighton,2021-2024,1.000768434004727,100.0461060402836,6.349397590361446,6.339622641509434,83.0,106.0,100.33799950033682,95.77787215821138,114.85783365225966,87.77024948090967,101.64516972620423,102.01423138765333,100.47102760595921,98.02010868786772,101.8672519568775,98.61938336023283,103.10607872114743,114.07033632612773
St. Thomas (MN),2021-2024,1.0007129818433484,100.04277891060092,4.861111111111111,4.854166666666667,36.0,96.0,98.32207865893065,99.63202236526779,105.3128124797507,105.3128124797507,97.12049152299072,93.73534239220935,95.60929360936895,96.92664881113295,98.91695704636095,103.35702236230115,100.59735726312911,94.63787104344821
VCU,2021-2024,0.9999803554750378,99.99882132850227,7.568807339449541,7.569105691056911,109.0,123.0,98.55314322431951,98.56045699603825,94.12451986293281,91.46795492542881,101.44498464796638,102.63798100761639,100.69962370649006,96.92945722722305,98.1672269103098,100.82499671345974,103.01177948520035,108.3606546253461
Evansville,2021-2024,0.99978358042739,99.9870148256434,6.741071428571429,6.744,112.0,125.0,101.0485909655691,101.03511908824873,104.35037424409784,93.05176332002645,100.47258411895432,100.36123347530112,99.47627895396361,100.80758547291427,95.76668374301683,99.15303699067293,99.50363560321908,106.99439003271975
Binghamton,2021-2024,0.9986018014681616,99.91610808808969,5.843373493975903,5.859813084112149,83.0,107.0,98.2752790847109,97.5857653267209,93.54875428636498,100.31228042662651,100.31422994395618,99.2835716048615,98.04541653449338,99.10922399338484,104.56964693623678,98.69531725307989,99.85538480566277,98.54384159913793
Sam Houston,2021-2024,0.9957873114684536,99.74723868810722,7.118181818181818,7.178861788617886,110.0,123.0,99.31375934980822,100.96026750439452,107.89920380562685,94.10504083846149,102.1928558991962,99.88712979591968,99.84742701970168,99.12087031014721,100.5379856946868,100.2786179813902,99.62510272842127,103.79050248433947
Delaware St.,2021-2024,0.9944934828599156,99.66960897159494,6.278481012658228,6.348623853211009,79.0,109.0,99.59042468347984,95.55401578270568,87.14777280926837,103.96196989215063,98.89319772602877,104.19022257732647,103.99132351962623,98.06881728182246,96.97463889105894,99.55373029621248,104.97003660960951,101.59716112004018
Queens (NC),2021-2024,0.9914743845160044,99.48846307096026,6.134615384615385,6.241379310344827,52.0,58.0,100.89221879852579,98.16238368825209,84.46029590363855,98.44939108833951,99.88352943738398,101.91083054904873,104.0328304730325,100.29180076897546,96.22514848029778,102.3624985337165,90.17149112135213,105.73223766492026
South Alabama,2021-2024,0.9906772811578766,99.4406368694726,6.144144144144144,6.261261261261262,111.0,111.0,99.65197277287119,96.29402834030529,103.72159282170479,91.3104031372585,101.03118716656195,108.76407698733772,100.80174740035406,97.98983509753637,99.40304926519627,100.50306177093637,104.25205483978941,109.19157355959885
Portland,2021-2024,0.9901640000800978,99.40984000480586,6.148936170212766,6.2727272727272725,94.0,121.0,98.21058445930082,99.967623923465,92.93828141312912,100.70435372807208,95.66149730044742,104.74112505161224,102.97018775723234,98.51542807512851,97.12369196767277,99.15427632815079,101.27609139003076,107.42766045278374
FGCU,2021-2024,0.9872667669924694,99.23600601954816,7.919642857142857,8.127272727272727,112.0,110.0,100.43070200062888,98.63521116109038,100.47170913627956,95.7253980335523,98.16626461217184,100.87965696146821,98.63132545690608,99.57201301226863,101.77907053426544,98.59947813447386,101.89431910085554,105.2990313402392
Eastern Mich.,2021-2024,0.9865327365855344,99.19196419513209,6.346153846153846,6.522388059701493,78.0,134.0,102.10182537902803,102.01311333441564,100.18324973718842,95.50348187544853,98.06370521828396,100.48083542071926,101.09642867824651,100.5079209338583,102.91744034705259,98.30578764133232,96.69827951844084,107.92987973758908
Oregon,2021-2024,0.986305325316086,99.17831951896515,7.036496350364963,7.235294117647059,137.0,102.0,96.70041250315421,95.36293336961509,88.92592741800948,99.74746129682183,99.76363563910375,100.15738214304253,99.00110398126209,98.09000286391311,95.68794773878916,103.07202339993064,97.63858109898688,99.27744499203092
Jacksonville St.,2021-2024,0.986010608242349,99.16063649454094,6.206896551724138,6.3861386138613865,116.0,101.0,100.57824704325836,97.87417373396316,115.73644789712007,91.54511651364483,100.95682060700253,100.95573601586013,102.33750077898777,98.82554182324772,92.90352696042781,97.39078136469477,99.92281017459766,112.1777947200938
Oral Roberts,2021-2024,0.9830397792465714,98.98238675479428,7.132743362831858,7.384,113.0,125.0,99.23187935671704,98.40395667618154,100.54666807010545,94.88765653878174,100.00018243495595,107.20099950185487,98.11052247821614,101.04852230577185,100.07274204148567,98.92993729962976,96.60356806270566,102.72367785910544
Tulane,2021-2024,0.9826855278826478,98.96113167295889,6.443548387096774,6.675438596491228,124.0,114.0,99.89547752778381,100.50808386307833,96.04924277108906,95.8968758707561,101.7759223460599,115.45440847850064,99.5726652445113,101.60546486524599,99.66823498146744,99.81962192674811,96.05739766940455,101.29748306252434
Lehigh,2021-2024,0.9784162567515576,98.70497540509344,5.827160493827161,6.090909090909091,81.0,110.0,100.60292017322993,97.41532296130325,95.3954360680897,94.47834843269808,96.27636532938331,101.48660424037348,95.02989557500315,103.09526117496739,100.09196411618137,99.65518697525728,100.1458614381002,101.61764289134464
Miami (OH),2021-2024,0.9780772574940204,98.68463544964122,6.117021276595745,6.3984375,94.0,128.0,101.15691640781976,97.31648158976132,119.77681489345198,92.37822733200885,98.47219811400272,102.23315709075722,101.44514143287569,97.36234590756044,97.4940072767615,99.66681838060705,99.70862717355556,113.68464279268697
San Jose St.,2021-2024,0.9773571287835768,98.6414277270146,6.104651162790698,6.395161290322581,86.0,124.0,99.98374491539181,96.64485304392899,90.35699786685109,93.37559951044416,98.46622311289417,98.84755322745191,98.66863071703652,97.75860150552424,95.45423210701443,102.60431533526082,102.94215794058697,107.28246064008349
Michigan St.,2021-2024,0.9766873724071324,98.60124234442796,5.95,6.241935483870968,80.0,124.0,97.47242425959546,100.35579283935812,91.90283603278806,92.49223977802346,102.21985505653129,99.22545966096597,99.11837453623203,99.5367589673136,104.06203354900543,98.57356319742871,105.14844152714946,105.44159498317364
UMES,2021-2024,0.9763213678240572,98.57928206944344,4.578125,4.806451612903226,64.0,93.0,100.7533587216486,93.12407430046066,85.61497210719982,101.40790525267087,97.48930773755215,105.55817590400389,98.80054472868397,101.33864089550543,93.95875089857569,100.46779583758314,104.68410906772436,100.87981303352247
Marshall,2021-2024,0.9700563415837608,98.20338049502566,4.75,5.053571428571429,96.0,112.0,97.44148504549092,97.54817102489969,107.83396252268469,103.22624256916065,101.209397069012,105.3850087528035,100.15869863902167,101.86733049545855,95.20178245202464,100.0177013386502,103.15487244764283,97.15884329565108
Ohio,2021-2024,0.9648313203055248,97.88987921833149,5.988888888888889,6.443478260869565,90.0,115.0,96.84835053581808,95.65284192931604,91.59266004906925,97.41511513610888,97.99382976465188,101.93489221353475,100.76978956493892,98.17987872267696,96.90500059724705,99.15000372502942,102.08683121563902,105.9971074897428
UT Arlington,2021-2024,0.9642260727542986,97.85356436525792,5.072916666666667,5.465116279069767,96.0,129.0,98.87530221787353,97.37601191262156,101.2405733805642,90.64986879774767,102.0338727398791,99.82325555840741,99.34159269946576,100.73132068518338,93.59825281613698,99.99578562866321,103.43263022605464,107.25410819442828
Boston College,2021-2024,0.9638012889941308,97.82807733964783,5.936842105263158,6.401709401709402,95.0,117.0,99.53532454449144,101.29337452859026,121.33009653339613,92.59053205904584,98.80370777250695,96.88757234143924,98.27375341292725,99.72971493734424,100.80044335092512,99.23037132542999,104.92220064848621,108.02588556584347
Saint Louis,2021-2024,0.9604164652032364,97.6249879121942,6.730769230769231,7.311320754716981,104.0,106.0,99.78139054446018,95.70398732337708,100.24396109484725,94.62925295035288,96.4572473042429,97.64466490883,99.05233708886642,100.08339905340536,100.68264890486016,99.40147667307492,95.34611343297722,108.30324287647373
Akron,2021-2024,0.9596436401646262,97.57861840987758,4.67741935483871,5.089430894308944,93.0,123.0,98.31386572099646,99.08940759930019,89.20134560370057,97.03091119539233,97.07685220781114,94.02087186431929,99.29337319463335,100.75567340978444,95.63266224613048,98.40925945636698,95.63381418598311,105.14373775450423
Lamar University,2021-2024,0.958413400201113,97.50480401206678,5.877358490566038,6.412280701754386,106.0,114.0,99.1610345579587,99.2654475274596,108.26300552587034,86.78853048161409,96.01055258073507,105.62257270443011,99.57903674553917,101.00397650246443,94.91735970381976,100.10267434611761,97.11848843832085,124.84152995071467
Villanova,2021-2024,0.9575640241932308,97.45384145159385,4.985294117647059,5.4491525423728815,68.0,118.0,102.00565319987966,96.82548474148798,94.36100767993813,93.78717223664906,96.61919191092619,102.640943479853,99.22608314174022,101.53964888492082,98.54443836037484,97.91073752554738,99.89294327927023,110.02755753425484
Louisiana,2021-2024,0.954011339691228,97.24068038147368,6.150793650793651,6.775862068965517,126.0,116.0,96.79189588356861,97.72560901913448,98.10977179747078,93.64957015557117,97.22698148228757,101.02198697142283,99.53519054880732,100.1197054512088,94.14078870304978,99.16238405419236,98.9345445253118,109.33045863716654
Yale,2021-2024,0.9532391108060418,97.19434664836253,5.155555555555556,5.6891891891891895,45.0,74.0,98.56920021327869,94.30453408061342,105.09503822272919,88.9374539957769,97.61217720269667,102.59752066567071,98.38809616050348,98.61898133437963,94.80106364849964,98.87774934671117,109.12079947305394,110.98915176375199
Maine,2021-2024,0.952341989998906,97.14051939993436,6.102941176470588,6.748031496062992,68.0,127.0,99.82821699001026,97.21167151419363,114.93479763642955,95.81983932586913,96.35456615598767,105.47001787732,100.11902609530851,98.36590960977726,99.44012420444813,99.63389212507838,101.30829259539698,109.2468536786109
UC Santa Barbara,2021-2024,0.9520309407599978,97.12185644559987,6.701754385964913,7.415254237288136,114.0,118.0,97.61349170612516,97.22564849962355,97.20890203290706,99.10073205853121,98.77131873578492,100.41089008729847,101.15379609505393,100.92078873271508,102.42074832963314,94.76423630632232,103.36349353764409,104.20238533662409
