Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id
314,2022,Anderson (SC),SAC,2,12,Tyler Berry,Sr,C,13,3,0.238,0.304,0.381,4,21,5,0,0,8,1,2,1,1,0,0,4,0,0,0,0,0,0,5-9,B/R,526739,12850,http://stats.ncaa.org/players/7566139?year_stat_category_id=14940,7566139?year_stat_category_id=14940
315,2022,Anderson (SC),SAC,2,35,Walker Noland,Fr,P,14,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,526739,12850,http://stats.ncaa.org/players/7566206?year_stat_category_id=14940,7566206?year_stat_category_id=14940
316,2022,Anderson (SC),SAC,2,26,Anthony Pandolfi,So,C,15,12,0.129,0.341,0.161,1,31,4,1,0,5,0,2,10,0,0,1,13,0,0,0,0,0,0,5-9,R/R,526739,12850,http://stats.ncaa.org/players/7566204?year_stat_category_id=14940,7566204?year_stat_category_id=14940
317,2022,Anderson (SC),SAC,2,13,Carlos Hernandez,Jr,C,45,45,0.327,0.408,0.518,35,168,55,12,1,87,6,46,21,4,3,0,29,3,1,0,3,1,0,6-0,R/R,526739,12850,http://stats.ncaa.org/players/7566223?year_stat_category_id=14940,7566223?year_stat_category_id=14940
318,2022,Anderson (SC),SAC,2,23,Jaxon Young,Fr,OF,43,41,0.28,0.342,0.371,25,143,40,3,5,53,0,27,12,3,3,0,31,1,0,0,5,0,0,5-11,R/R,526739,12850,http://stats.ncaa.org/players/7566229?year_stat_category_id=14940,7566229?year_stat_category_id=14940
319,2022,Anderson (SC),SAC,2,34,Luke Poole,Jr,OF,16,6,0.258,0.395,0.548,6,31,8,1,1,17,2,4,5,2,0,0,11,0,0,0,0,0,0,6-1,R/R,526739,12850,http://stats.ncaa.org/players/7566236?year_stat_category_id=14940,7566236?year_stat_category_id=14940
320,2022,Anderson (SC),SAC,2,46,Corey Loggins,So,P,11,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526739,12850,http://stats.ncaa.org/players/7566260?year_stat_category_id=14940,7566260?year_stat_category_id=14940
321,2022,Angelo St.,Lone Star,2,8,Justin Low,Sr,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7355917?year_stat_category_id=14940,7355917?year_stat_category_id=14940
322,2022,Angelo St.,Lone Star,2,99,Parker Tennill,Jr,P,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,526809,868,http://stats.ncaa.org/players/7357287?year_stat_category_id=14940,7357287?year_stat_category_id=14940
323,2022,Angelo St.,Lone Star,2,36,Price Siemering,Jr,P,17,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7354958?year_stat_category_id=14940,7354958?year_stat_category_id=14940
324,2022,Angelo St.,Lone Star,2,6,Derrick Winn,Sr,UT,14,0,0.267,0.45,0.467,5,15,4,1,1,7,0,1,3,2,0,0,1,1,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7357649?year_stat_category_id=14940,7357649?year_stat_category_id=14940
325,2022,Angelo St.,Lone Star,2,37,Landon Schirer,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7355229?year_stat_category_id=14940,7355229?year_stat_category_id=14940
326,2022,Angelo St.,Lone Star,2,20,Thomas Cain,Jr,OF,50,31,0.413,0.486,0.537,40,121,50,9,0,65,2,24,15,6,4,3,14,2,3,0,25,0,0,-,,526809,868,http://stats.ncaa.org/players/7337776?year_stat_category_id=14940,7337776?year_stat_category_id=14940
327,2022,Angelo St.,Lone Star,2,21,Aaron Munson,So,P,20,17,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7346420?year_stat_category_id=14940,7346420?year_stat_category_id=14940
328,2022,Angelo St.,Lone Star,2,32,Tripp Clark,So,C,43,40,0.309,0.422,0.585,43,123,38,8,1,72,8,34,13,14,4,1,20,2,2,0,16,0,0,-,R/R,526809,868,http://stats.ncaa.org/players/7349197?year_stat_category_id=14940,7349197?year_stat_category_id=14940
329,2022,Angelo St.,Lone Star,2,22,Ryan Neitsch,Sr,OF,21,0,0.467,0.6,0.733,9,15,7,2,1,11,0,5,4,1,0,1,6,0,0,0,4,0,0,-,,526809,868,http://stats.ncaa.org/players/7335391?year_stat_category_id=14940,7335391?year_stat_category_id=14940
330,2022,Angelo St.,Lone Star,2,28,Tyler Boggs,Sr,C,36,27,0.306,0.423,0.529,27,85,26,11,1,45,2,20,12,6,1,2,14,4,2,1,6,0,0,-,,526809,868,http://stats.ncaa.org/players/7346589?year_stat_category_id=14940,7346589?year_stat_category_id=14940
331,2022,Angelo St.,Lone Star,2,3,Reese Johnson,Jr,INF,42,24,0.289,0.458,0.411,25,90,26,3,1,37,2,24,12,16,0,5,23,0,1,2,7,1,0,-,,526809,868,http://stats.ncaa.org/players/7331626?year_stat_category_id=14940,7331626?year_stat_category_id=14940
332,2022,Angelo St.,Lone Star,2,35,Charlie Bartlett,Sr,C,23,1,0.3,0.4,0.4,4,20,6,2,0,8,0,7,3,1,1,0,6,0,0,0,1,0,0,-,,526809,868,http://stats.ncaa.org/players/7336970?year_stat_category_id=14940,7336970?year_stat_category_id=14940
333,2022,Angelo St.,Lone Star,2,12,Kyle Moseley,So,P,20,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,526809,868,http://stats.ncaa.org/players/7343368?year_stat_category_id=14940,7343368?year_stat_category_id=14940
334,2022,Angelo St.,Lone Star,2,14,Koby Kelton,Sr,OF,62,59,0.365,0.511,0.49,73,200,73,16,0,98,3,51,36,30,6,8,17,1,5,2,12,0,0,-,,526809,868,http://stats.ncaa.org/players/7567448?year_stat_category_id=14940,7567448?year_stat_category_id=14940
335,2022,Angelo St.,Lone Star,2,18,Tayten Tredaway,Fr,INF,57,44,0.301,0.41,0.436,32,156,47,9,0,68,4,39,29,4,6,3,25,0,1,1,15,1,0,-,L/R,526809,868,http://stats.ncaa.org/players/7567461?year_stat_category_id=14940,7567461?year_stat_category_id=14940
336,2022,Angelo St.,Lone Star,2,2,Jordan Williams,Sr,INF,49,47,0.371,0.479,0.488,48,170,63,15,1,83,1,47,28,13,6,3,19,6,2,0,8,0,0,-,,526809,868,http://stats.ncaa.org/players/7337506?year_stat_category_id=14940,7337506?year_stat_category_id=14940
337,2022,Angelo St.,Lone Star,2,7,Hunter Townsend,Sr,OF,10,8,0.258,0.378,0.387,5,31,8,4,0,12,0,2,4,2,0,0,11,0,0,0,3,0,0,-,,526809,868,http://stats.ncaa.org/players/7340133?year_stat_category_id=14940,7340133?year_stat_category_id=14940
338,2022,Angelo St.,Lone Star,2,41,Justin Harris,So,INF,46,41,0.317,0.457,0.585,45,123,39,11,2,72,6,39,26,9,4,5,32,0,3,0,6,0,0,-,R/R,526809,868,http://stats.ncaa.org/players/7337578?year_stat_category_id=14940,7337578?year_stat_category_id=14940
339,2022,Angelo St.,Lone Star,2,11,Jackson Hardy,Jr,OF,52,42,0.282,0.409,0.365,45,156,44,6,2,57,1,34,23,12,2,5,32,2,4,1,12,0,0,-,,526809,868,http://stats.ncaa.org/players/7346229?year_stat_category_id=14940,7346229?year_stat_category_id=14940
340,2022,Angelo St.,Lone Star,2,34,Ben Elder,Sr,P,19,19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7567407?year_stat_category_id=14940,7567407?year_stat_category_id=14940
341,2022,Angelo St.,Lone Star,2,23,Jesse Meyer,Sr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7576005?year_stat_category_id=14940,7576005?year_stat_category_id=14940
342,2022,Angelo St.,Lone Star,2,17,Jackson Haga,Jr,P,26,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7567445?year_stat_category_id=14940,7567445?year_stat_category_id=14940
343,2022,Angelo St.,Lone Star,2,16,Kamden Kelton,So,INF,46,35,0.324,0.384,0.459,38,148,48,11,0,68,3,41,13,5,6,2,18,7,2,0,11,0,0,-,R/R,526809,868,http://stats.ncaa.org/players/7567451?year_stat_category_id=14940,7567451?year_stat_category_id=14940
344,2022,Angelo St.,Lone Star,2,10,Justin Lee,Sr,OF,62,61,0.43,0.555,0.682,77,223,96,21,4,152,9,81,52,13,2,2,28,3,5,2,27,1,0,-,,526809,868,http://stats.ncaa.org/players/7567457?year_stat_category_id=14940,7567457?year_stat_category_id=14940
345,2022,Angelo St.,Lone Star,2,44,Matthew Sykes,Jr,P,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7567460?year_stat_category_id=14940,7567460?year_stat_category_id=14940
346,2022,Angelo St.,Lone Star,2,24,Jack Brinley,Fr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7567437?year_stat_category_id=14940,7567437?year_stat_category_id=14940
347,2022,Angelo St.,Lone Star,2,31,Aaron Walters,Sr,1B,65,65,0.392,0.487,0.608,77,245,96,21,1,149,10,85,46,7,8,2,31,7,5,2,12,1,0,-,,526809,868,http://stats.ncaa.org/players/7567459?year_stat_category_id=14940,7567459?year_stat_category_id=14940
348,2022,Angelo St.,Lone Star,2,42,Cody Kingman,Fr,P,4,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7567456?year_stat_category_id=14940,7567456?year_stat_category_id=14940
349,2022,Angelo St.,Lone Star,2,33,Carson Childers,Sr,P,25,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7567440?year_stat_category_id=14940,7567440?year_stat_category_id=14940
350,2022,Angelo St.,Lone Star,2,4,Austin Beck,Fr,INF,61,60,0.42,0.517,0.612,84,219,92,16,4,134,6,59,40,8,4,1,36,5,8,1,33,0,0,-,R/R,526809,868,http://stats.ncaa.org/players/7567434?year_stat_category_id=14940,7567434?year_stat_category_id=14940
351,2022,Angelo St.,Lone Star,2,26,Jake Rogers,Sr,P,19,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7567458?year_stat_category_id=14940,7567458?year_stat_category_id=14940
352,2022,Angelo St.,Lone Star,2,7,Nate Hardcastle,,p,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526809,868,http://stats.ncaa.org/players/7671683?year_stat_category_id=14940,7671683?year_stat_category_id=14940
353,2022,Ark.-Fort Smith,Lone Star,2,2,Brenden Williams,Sr,INF,18,18,0.315,0.413,0.407,12,54,17,3,1,22,0,6,8,1,0,0,11,1,0,0,1,0,0,-,,526764,868,http://stats.ncaa.org/players/7353017?year_stat_category_id=14940,7353017?year_stat_category_id=14940
354,2022,Ark.-Fort Smith,Lone Star,2,20,Trevor Johnson,So,P,8,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7354832?year_stat_category_id=14940,7354832?year_stat_category_id=14940
355,2022,Ark.-Fort Smith,Lone Star,2,12,Logan Grant,So,P,11,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7356541?year_stat_category_id=14940,7356541?year_stat_category_id=14940
356,2022,Ark.-Fort Smith,Lone Star,2,32,Ben Pollock,So,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7351507?year_stat_category_id=14940,7351507?year_stat_category_id=14940
357,2022,Ark.-Fort Smith,Lone Star,2,7,Nolan Riley,Sr,INF,44,44,0.308,0.446,0.404,21,146,45,9,1,59,1,27,28,9,1,4,15,5,1,0,3,0,0,-,,526764,868,http://stats.ncaa.org/players/7354099?year_stat_category_id=14940,7354099?year_stat_category_id=14940
358,2022,Ark.-Fort Smith,Lone Star,2,23,Blake Lindley,So,1B,8,5,0.053,0.217,0.105,2,19,1,1,0,2,0,0,1,3,0,0,9,1,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7354154?year_stat_category_id=14940,7354154?year_stat_category_id=14940
359,2022,Ark.-Fort Smith,Lone Star,2,19,Cade Appleman,So,OF,14,7,0.25,0.438,0.375,5,24,6,3,0,9,0,1,6,2,0,0,12,0,0,0,2,0,0,-,,526764,868,http://stats.ncaa.org/players/7333869?year_stat_category_id=14940,7333869?year_stat_category_id=14940
360,2022,Ark.-Fort Smith,Lone Star,2,4,Zach Slunder,So,INF,25,18,0.288,0.434,0.318,18,66,19,2,0,21,0,10,10,7,0,1,22,1,0,0,1,1,0,-,,526764,868,http://stats.ncaa.org/players/7337940?year_stat_category_id=14940,7337940?year_stat_category_id=14940
361,2022,Ark.-Fort Smith,Lone Star,2,27,Kaleb Thompson,So,OF,4,0,0.2,0.2,0.4,1,5,1,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7341790?year_stat_category_id=14940,7341790?year_stat_category_id=14940
362,2022,Ark.-Fort Smith,Lone Star,2,9,Cash Balentine,Jr,OF,36,30,0.22,0.288,0.33,17,100,22,2,0,33,3,10,5,5,1,4,30,1,0,0,2,0,0,-,,526764,868,http://stats.ncaa.org/players/7346739?year_stat_category_id=14940,7346739?year_stat_category_id=14940
363,2022,Ark.-Fort Smith,Lone Star,2,6,Hunter Church,Sr,OF,44,43,0.285,0.395,0.475,41,158,45,4,1,75,8,34,28,2,2,2,33,2,5,0,4,1,0,-,,526764,868,http://stats.ncaa.org/players/7334314?year_stat_category_id=14940,7334314?year_stat_category_id=14940
364,2022,Ark.-Fort Smith,Lone Star,2,24,Lukas Petross,So,P,12,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7341912?year_stat_category_id=14940,7341912?year_stat_category_id=14940
365,2022,Ark.-Fort Smith,Lone Star,2,21,Brayden Johnson,So,P,11,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7338219?year_stat_category_id=14940,7338219?year_stat_category_id=14940
366,2022,Ark.-Fort Smith,Lone Star,2,18,Braiden Partin,So,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7348312?year_stat_category_id=14940,7348312?year_stat_category_id=14940
367,2022,Ark.-Fort Smith,Lone Star,2,30,Mason Dagley,Fr,OF,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7332006?year_stat_category_id=14940,7332006?year_stat_category_id=14940
368,2022,Ark.-Fort Smith,Lone Star,2,33,Will Trolinger,So,INF,6,2,0.0,0.2,0.0,2,8,0,0,0,0,0,0,2,0,0,0,7,0,1,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7341041?year_stat_category_id=14940,7341041?year_stat_category_id=14940
369,2022,Ark.-Fort Smith,Lone Star,2,3,Brooks Sunny,Jr,INF,44,44,0.292,0.414,0.493,30,144,42,9,1,71,6,44,23,12,7,0,26,2,1,0,2,0,0,5-9,R/R,526764,868,http://stats.ncaa.org/players/7333420?year_stat_category_id=14940,7333420?year_stat_category_id=14940
370,2022,Ark.-Fort Smith,Lone Star,2,17,Jakob Petross,So,P,19,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7337448?year_stat_category_id=14940,7337448?year_stat_category_id=14940
371,2022,Ark.-Fort Smith,Lone Star,2,34,Trevor Brown,Jr,C,26,23,0.217,0.347,0.317,4,60,13,1,1,19,1,10,8,4,0,2,15,1,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7332418?year_stat_category_id=14940,7332418?year_stat_category_id=14940
372,2022,Ark.-Fort Smith,Lone Star,2,22,Kaleb Shaffer,Jr,OF,32,23,0.225,0.323,0.288,11,80,18,5,0,23,0,11,8,4,1,0,17,1,0,0,1,0,0,-,,526764,868,http://stats.ncaa.org/players/7338813?year_stat_category_id=14940,7338813?year_stat_category_id=14940
373,2022,Ark.-Fort Smith,Lone Star,2,5,Kinner Brasher,Sr,OF,39,34,0.314,0.401,0.449,24,118,37,3,2,53,3,17,13,5,1,1,37,1,1,0,6,0,0,-,,526764,868,http://stats.ncaa.org/players/7564791?year_stat_category_id=14940,7564791?year_stat_category_id=14940
374,2022,Ark.-Fort Smith,Lone Star,2,10,Mac Moody,Jr,INF,37,36,0.219,0.329,0.352,23,128,28,6,1,45,3,17,16,5,0,0,41,2,1,1,2,0,0,-,,526764,868,http://stats.ncaa.org/players/7564792?year_stat_category_id=14940,7564792?year_stat_category_id=14940
375,2022,Ark.-Fort Smith,Lone Star,2,11,Noah Davis,Fr,INF,29,27,0.344,0.46,0.452,19,93,32,7,0,42,1,9,20,0,0,2,18,0,0,0,2,0,0,-,,526764,868,http://stats.ncaa.org/players/7564793?year_stat_category_id=14940,7564793?year_stat_category_id=14940
376,2022,Ark.-Fort Smith,Lone Star,2,13,Dylan Rollins,Jr,P,16,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7564794?year_stat_category_id=14940,7564794?year_stat_category_id=14940
377,2022,Ark.-Fort Smith,Lone Star,2,14,Blayse Quarnstrom,So,INF,28,20,0.279,0.424,0.382,14,68,19,2,1,26,1,9,15,2,0,0,24,0,0,0,1,0,0,-,,526764,868,http://stats.ncaa.org/players/7564796?year_stat_category_id=14940,7564796?year_stat_category_id=14940
378,2022,Ark.-Fort Smith,Lone Star,2,15,Devon Chapa,So,P,3,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7564797?year_stat_category_id=14940,7564797?year_stat_category_id=14940
379,2022,Ark.-Fort Smith,Lone Star,2,16,Dylan Parham,Fr,UT,13,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7564799?year_stat_category_id=14940,7564799?year_stat_category_id=14940
380,2022,Ark.-Fort Smith,Lone Star,2,8,Nico Patrick,So,C,27,21,0.244,0.326,0.372,12,78,19,5,1,29,1,14,8,3,3,1,23,2,1,0,1,0,0,-,,526764,868,http://stats.ncaa.org/players/7564833?year_stat_category_id=14940,7564833?year_stat_category_id=14940
381,2022,Ark.-Fort Smith,Lone Star,2,26,Kyle Clayton,Jr,OF,3,1,0.0,0.167,0.0,1,5,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7564839?year_stat_category_id=14940,7564839?year_stat_category_id=14940
382,2022,Ark.-Fort Smith,Lone Star,2,28,John Toney,Fr,P,9,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,,526764,868,http://stats.ncaa.org/players/7564841?year_stat_category_id=14940,7564841?year_stat_category_id=14940
383,2022,Ark.-Fort Smith,Lone Star,2,36,Evan Evans,Fr,OF,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7564844?year_stat_category_id=14940,7564844?year_stat_category_id=14940
384,2022,Ark.-Fort Smith,Lone Star,2,40,Brayden Ross,So,P,15,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526764,868,http://stats.ncaa.org/players/7564857?year_stat_category_id=14940,7564857?year_stat_category_id=14940
385,2022,Ark.-Monticello,GAC,2,34,Nick Fakouri,Jr,C,46,45,0.258,0.359,0.429,24,163,42,10,0,70,6,26,23,4,2,1,31,10,0,0,0,1,0,-,,526716,30144,http://stats.ncaa.org/players/7358116?year_stat_category_id=14940,7358116?year_stat_category_id=14940
386,2022,Ark.-Monticello,GAC,2,32,Jordan Johnson,Sr,INF,47,47,0.295,0.376,0.505,41,190,56,7,0,96,11,56,15,11,2,1,35,2,1,1,5,5,0,-,,526716,30144,http://stats.ncaa.org/players/7353665?year_stat_category_id=14940,7353665?year_stat_category_id=14940
387,2022,Ark.-Monticello,GAC,2,18,Cameron Johnson,Jr,P,11,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7357513?year_stat_category_id=14940,7357513?year_stat_category_id=14940
388,2022,Ark.-Monticello,GAC,2,7,Torrin Vaselenak,Jr,INF,10,3,0.143,0.143,0.286,0,14,2,0,1,4,0,0,0,0,0,0,7,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7353855?year_stat_category_id=14940,7353855?year_stat_category_id=14940
389,2022,Ark.-Monticello,GAC,2,47,Rigell Robinson,Jr,P,16,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7352890?year_stat_category_id=14940,7352890?year_stat_category_id=14940
390,2022,Ark.-Monticello,GAC,2,15,Trevor Rugg,Sr,INF,12,5,0.087,0.185,0.13,3,23,2,1,0,3,0,2,3,0,1,0,11,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7351645?year_stat_category_id=14940,7351645?year_stat_category_id=14940
391,2022,Ark.-Monticello,GAC,2,27,Lewis Johnson,So,dh,2,1,0.0,0.2,0.0,1,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7571406?year_stat_category_id=14940,7571406?year_stat_category_id=14940
392,2022,Ark.-Monticello,GAC,2,17,Charles Peacock,So,p,11,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7571408?year_stat_category_id=14940,7571408?year_stat_category_id=14940
393,2022,Ark.-Monticello,GAC,2,36,Jack Barna,Jr,P,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7336546?year_stat_category_id=14940,7336546?year_stat_category_id=14940
394,2022,Ark.-Monticello,GAC,2,22,Reece Reading,Sr,UT,42,39,0.272,0.402,0.404,26,136,37,4,1,55,4,27,28,3,2,0,33,1,0,0,0,1,0,-,,526716,30144,http://stats.ncaa.org/players/7340499?year_stat_category_id=14940,7340499?year_stat_category_id=14940
395,2022,Ark.-Monticello,GAC,2,14,Joe Jaco,So,INF,1,1,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7336654?year_stat_category_id=14940,7336654?year_stat_category_id=14940
396,2022,Ark.-Monticello,GAC,2,40,Walker Brown,So,C,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7350994?year_stat_category_id=14940,7350994?year_stat_category_id=14940
397,2022,Ark.-Monticello,GAC,2,31,Mason Philley,Jr,P,15,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7335496?year_stat_category_id=14940,7335496?year_stat_category_id=14940
398,2022,Ark.-Monticello,GAC,2,29,DeShaun Cordova,So,INF,22,21,0.299,0.427,0.388,14,67,20,3,0,26,1,5,12,3,0,0,22,2,0,1,3,0,0,-,,526716,30144,http://stats.ncaa.org/players/7331730?year_stat_category_id=14940,7331730?year_stat_category_id=14940
399,2022,Ark.-Monticello,GAC,2,4,Kyle Frame,Jr,INF,4,2,0.111,0.111,0.111,1,9,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,-,,526716,30144,http://stats.ncaa.org/players/7343306?year_stat_category_id=14940,7343306?year_stat_category_id=14940
400,2022,Ark.-Monticello,GAC,2,8,Joe Brouilette,So,OF,3,3,0.2,0.333,0.6,4,10,2,1,0,6,1,2,1,1,0,0,4,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7340963?year_stat_category_id=14940,7340963?year_stat_category_id=14940
401,2022,Ark.-Monticello,GAC,2,38,Brooks Lynn,Jr,INF,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7350854?year_stat_category_id=14940,7350854?year_stat_category_id=14940
402,2022,Ark.-Monticello,GAC,2,23,Trent Bunting,Jr,P,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7341144?year_stat_category_id=14940,7341144?year_stat_category_id=14940
403,2022,Ark.-Monticello,GAC,2,51,Grant Jeffers,So,OF,14,4,0.261,0.292,0.348,4,23,6,0,1,8,0,4,1,0,0,0,4,1,0,0,1,0,0,-,,526716,30144,http://stats.ncaa.org/players/7347276?year_stat_category_id=14940,7347276?year_stat_category_id=14940
404,2022,Ark.-Monticello,GAC,2,1,Hudson Hopkins,Sr,OF,40,40,0.241,0.362,0.394,24,137,33,6,0,54,5,26,23,3,0,3,38,1,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7347319?year_stat_category_id=14940,7347319?year_stat_category_id=14940
405,2022,Ark.-Monticello,GAC,2,2,Cade Thompson,Jr,INF,47,47,0.355,0.474,0.634,51,186,66,16,0,118,12,51,34,8,0,1,25,2,4,0,14,2,0,-,,526716,30144,http://stats.ncaa.org/players/7350043?year_stat_category_id=14940,7350043?year_stat_category_id=14940
406,2022,Ark.-Monticello,GAC,2,10,Derek Potts,Sr,P,14,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526716,30144,http://stats.ncaa.org/players/7342492?year_stat_category_id=14940,7342492?year_stat_category_id=14940
407,2022,Ark.-Monticello,GAC,2,5,Grant Shepherd,Sr,OF,47,47,0.289,0.423,0.472,36,159,46,11,0,75,6,26,36,1,0,7,33,2,1,0,6,0,0,-,,526716,30144,http://stats.ncaa.org/players/7346144?year_stat_category_id=14940,7346144?year_stat_category_id=14940
