year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2023,WestConn,Little East,3.0,30.0,Abdel Razeq,Jr,OF,6.0,1.0,0.0,0.143,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,L/L,548662.0,867.0,http://stats.ncaa.org/players/7990036?year_stat_category_id=15000,,,
2023,Whittier,SCIAC,3.0,24.0,Abe Bullard,So,C,12.0,4.0,0.25,0.409,0.438,2.0,16.0,4.0,0.0,0.0,7.0,1.0,6.0,2.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548669.0,910.0,http://stats.ncaa.org/players/7813850?year_stat_category_id=15000,,,
2023,Neb. Wesleyan,American Rivers,3.0,37.0,Abe Pease,So,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548572.0,864.0,http://stats.ncaa.org/players/7985372?year_stat_category_id=15000,,,
2023,Kenyon,NCAC,3.0,36.0,Abe Wingfield,Fr,P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,L/L,548911.0,897.0,http://stats.ncaa.org/players/7982038?year_stat_category_id=15000,,,
2023,Norwich,Great Northeast,3.0,3.0,Abel Oropeza,Sr,2B,25.0,24.0,0.238,0.311,0.288,13.0,80.0,19.0,2.0,1.0,23.0,0.0,8.0,6.0,3.0,1.0,1.0,11.0,3.0,2.0,0.0,1.0,0.0,0.0,-,,548583.0,23257.0,http://stats.ncaa.org/players/7811203?year_stat_category_id=15000,,,
2023,Olivet,Michigan Intercol. Ath. Assn.,3.0,54.0,Abraham Hanna,Fr,p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-4,R/R,548589.0,873.0,http://stats.ncaa.org/players/8155958?year_stat_category_id=15000,,,
2023,Wis.-Superior,UMAC,3.0,9.0,Adam  Johaneson,Fr,C,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-8,R/R,548680.0,30115.0,http://stats.ncaa.org/players/8008630?year_stat_category_id=15000,,,
2023,Guilford,ODAC,3.0,13.0,Adam Anderson,Sr,OF,25.0,9.0,0.036,0.2,0.036,4.0,28.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/L,548705.0,903.0,http://stats.ncaa.org/players/7814910?year_stat_category_id=15000,,,
2023,Marywood,Atlantic East,3.0,32.0,Adam Anderson,So,1B,6.0,4.0,0.273,0.4,0.364,2.0,11.0,3.0,1.0,0.0,4.0,0.0,2.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,548927.0,30233.0,http://stats.ncaa.org/players/7821731?year_stat_category_id=15000,,,
2023,Augustana (IL),CCIW,3.0,11.0,Adam Bendoraitis,Jr,INF,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,L/R,548816.0,836.0,http://stats.ncaa.org/players/7818335?year_stat_category_id=15000,,,
2023,Gustavus Adolphus,MIAC,3.0,29.0,Adam Biewen,Jr,P,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548888.0,882.0,http://stats.ncaa.org/players/7820519?year_stat_category_id=15000,,,
2023,Willamette,NWC,3.0,3.0,Adam Birt,Fr,INF,7.0,4.0,0.35,0.409,0.45,2.0,20.0,7.0,2.0,0.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,548672.0,25300.0,http://stats.ncaa.org/players/7998036?year_stat_category_id=15000,,,
2023,Hendrix,SAA,3.0,15.0,Adam Bland,Sr,INF,42.0,42.0,0.324,0.461,0.514,42.0,148.0,48.0,18.0,2.0,76.0,2.0,30.0,26.0,14.0,3.0,3.0,27.0,1.0,3.0,3.0,16.0,1.0,0.0,-,R/R,548707.0,30169.0,http://stats.ncaa.org/players/7814977?year_stat_category_id=15000,,,
2023,Penn St. Harrisburg,United East,3.0,30.0,Adam Bova,Fr,C,6.0,0.0,0.5,0.75,0.5,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548793.0,30071.0,http://stats.ncaa.org/players/8020490?year_stat_category_id=15000,,,
2023,Wesleyan (CT),NESCAC,3.0,10.0,Adam Bowler,Sr,P,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,548661.0,12817.0,http://stats.ncaa.org/players/7813605?year_stat_category_id=15000,,,
2023,JWU (Providence),Great Northeast,3.0,27.0,Adam Braid,So,C,7.0,2.0,0.364,0.5,0.455,3.0,11.0,4.0,1.0,0.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,L/R,548766.0,23257.0,http://stats.ncaa.org/players/7816888?year_stat_category_id=15000,,,
2023,Pfeiffer,USA South,3.0,55.0,Adam Bridgeman,Sr,P,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,548565.0,842.0,http://stats.ncaa.org/players/7810632?year_stat_category_id=15000,,,
2023,Lesley,NECC,3.0,21.0,Adam Budorick,Jr,OF,38.0,35.0,0.317,0.377,0.415,34.0,142.0,45.0,5.0,3.0,59.0,1.0,26.0,11.0,4.0,2.0,0.0,16.0,3.0,4.0,1.0,24.0,0.0,0.0,6-1,R/R,548772.0,888.0,http://stats.ncaa.org/players/7817042?year_stat_category_id=15000,,,
2023,Penn St.-Abington,United East,3.0,25.0,Adam Christopher,So,C,9.0,0.0,0.333,0.8,0.333,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,R/R,548798.0,30071.0,http://stats.ncaa.org/players/7817821?year_stat_category_id=15000,,,
2023,N.C. Wesleyan,USA South,3.0,50.0,Adam Conte,So,C,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548580.0,842.0,http://stats.ncaa.org/players/7811125?year_stat_category_id=15000,,,
2023,Wis.-Whitewater,WIAC,3.0,18.0,Adam Cootway,Jr,INF,40.0,40.0,0.477,0.56,0.933,59.0,149.0,71.0,13.0,5.0,139.0,15.0,67.0,18.0,14.0,3.0,0.0,20.0,3.0,3.0,0.0,6.0,3.0,0.0,6-0,R/R,548681.0,1473.0,http://stats.ncaa.org/players/8021677?year_stat_category_id=15000,,,
2023,Westminster (PA),PAC,3.0,23.0,Adam Coppins,So,P,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,548732.0,907.0,http://stats.ncaa.org/players/7815751?year_stat_category_id=15000,,,
2023,St. Norbert,NACC,3.0,18.0,Adam Denniston,So,P,24.0,12.0,0.184,0.279,0.184,6.0,38.0,7.0,0.0,0.0,7.0,0.0,5.0,3.0,2.0,0.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,-,,548621.0,30097.0,http://stats.ncaa.org/players/7812385?year_stat_category_id=15000,,,
2023,LaGrange,CCS,3.0,39.0,Adam Dorn,Jr,INF,38.0,37.0,0.301,0.377,0.336,32.0,143.0,43.0,5.0,0.0,48.0,0.0,13.0,16.0,2.0,1.0,2.0,14.0,6.0,2.0,0.0,5.0,0.0,0.0,-,,548711.0,30251.0,http://stats.ncaa.org/players/7815118?year_stat_category_id=15000,,,
2023,SUNY Brockport,SUNYAC,3.0,33.0,Adam Douglas,Sr,P,15.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,548831.0,917.0,http://stats.ncaa.org/players/8003399?year_stat_category_id=15000,,,
2023,Messiah,MAC Commonwealth,3.0,35.0,Adam Dressler,Fr,OF,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548931.0,28744.0,http://stats.ncaa.org/players/8018894?year_stat_category_id=15000,,,
2023,VTSU Lyndon,North Atlantic,3.0,5.0,Adam English,So,P,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,L/L,548791.0,30026.0,http://stats.ncaa.org/players/7817621?year_stat_category_id=15000,,,
2023,Salisbury,C2C,3.0,13.0,Adam Everett,So,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,548625.0,15810.0,http://stats.ncaa.org/players/7812527?year_stat_category_id=15000,,,
2023,Albright,MAC Commonwealth,3.0,28.0,Adam Ferdock,Jr,P,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548809.0,28744.0,http://stats.ncaa.org/players/7818132?year_stat_category_id=15000,,,
2023,Otterbein,OAC,3.0,50.0,Adam Folk,Jr,1B,28.0,13.0,0.288,0.338,0.39,12.0,59.0,17.0,2.0,2.0,23.0,0.0,9.0,6.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,4.0,0.0,0.0,-,,548592.0,901.0,http://stats.ncaa.org/players/7811482?year_stat_category_id=15000,,,
2023,Capital,OAC,3.0,4.0,Adam Frump,Fr,P,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548837.0,901.0,http://stats.ncaa.org/players/7984260?year_stat_category_id=15000,,,
2023,Emory,UAA,3.0,44.0,Adam Geller,Fr,UT,19.0,8.0,0.463,0.5,0.585,8.0,41.0,19.0,3.0,1.0,24.0,0.0,12.0,2.0,3.0,2.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,6-2,R/R,548874.0,1471.0,http://stats.ncaa.org/players/7971971?year_stat_category_id=15000,,,
2023,North Park,CCIW,3.0,14.0,Adam Gin,So,OF,3.0,0.0,0.0,0.5,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548582.0,836.0,http://stats.ncaa.org/players/7811197?year_stat_category_id=15000,,,
2023,Marywood,Atlantic East,3.0,21.0,Adam Ginsberg,Fr,INF,37.0,36.0,0.295,0.391,0.341,27.0,132.0,39.0,6.0,0.0,45.0,0.0,15.0,16.0,6.0,2.0,2.0,14.0,1.0,2.0,2.0,11.0,0.0,0.0,5-7,R/R,548927.0,30233.0,http://stats.ncaa.org/players/8018730?year_stat_category_id=15000,,,
2023,Wilkes,MAC Freedom,3.0,45.0,Adam Grundt,So,INF,7.0,0.0,0.429,0.429,0.429,3.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,548671.0,28745.0,http://stats.ncaa.org/players/7813909?year_stat_category_id=15000,,,
2023,CWRU,UAA,3.0,3.0,Adam Hamilton,Fr,P,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,548841.0,1471.0,http://stats.ncaa.org/players/7986830?year_stat_category_id=15000,,,
2023,Webster,SLIAC,3.0,55.0,Adam Hill,,p,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548658.0,12974.0,http://stats.ncaa.org/players/8015928?year_stat_category_id=15000,,,
2023,Colby,NESCAC,3.0,21.0,Adam Hoechstetter,So,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548854.0,12817.0,http://stats.ncaa.org/players/7819490?year_stat_category_id=15000,,,
2023,Blackburn,SLIAC,3.0,28.0,Adam Holm,Sr,OF,37.0,37.0,0.403,0.455,0.554,33.0,139.0,56.0,10.0,1.0,77.0,3.0,22.0,13.0,2.0,2.0,1.0,26.0,0.0,4.0,2.0,19.0,0.0,0.0,6-2,R/R,548826.0,12974.0,http://stats.ncaa.org/players/7818641?year_stat_category_id=15000,,,
2023,UMass Dartmouth,Little East,3.0,5.0,Adam Horowitz,Sr,P,19.0,5.0,0.267,0.353,0.4,3.0,15.0,4.0,2.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,-,,548632.0,867.0,http://stats.ncaa.org/players/7812739?year_stat_category_id=15000,,,
2023,William Peace,USA South,3.0,47.0,Adam Joseph,So,INF,17.0,7.0,0.222,0.317,0.25,4.0,36.0,8.0,1.0,0.0,9.0,0.0,6.0,5.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,-,,548760.0,842.0,http://stats.ncaa.org/players/7816704?year_stat_category_id=15000,,,
2023,Misericordia,MAC Freedom,3.0,46.0,Adam Juchnik,Fr,P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548759.0,28745.0,http://stats.ncaa.org/players/7999652?year_stat_category_id=15000,,,
2023,Fitchburg St.,MASCAC,3.0,32.0,Adam Koza,Fr,INF,35.0,34.0,0.254,0.36,0.39,17.0,118.0,30.0,8.0,1.0,46.0,2.0,24.0,17.0,3.0,1.0,0.0,29.0,2.0,0.0,1.0,5.0,0.0,0.0,-,,548878.0,870.0,http://stats.ncaa.org/players/7995993?year_stat_category_id=15000,,,
2023,Belhaven,CCS,3.0,20.0,Adam Leonard,So,1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548938.0,30251.0,http://stats.ncaa.org/players/7822028?year_stat_category_id=15000,,,
2023,Mt. St. Mary (NY),Skyline,3.0,23.0,Adam Leone,Jr,C,17.0,12.0,0.37,0.408,0.413,10.0,46.0,17.0,0.0,1.0,19.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,5-9,R/R,548735.0,13054.0,http://stats.ncaa.org/players/7815840?year_stat_category_id=15000,,,
2023,UMass Dartmouth,Little East,3.0,23.0,Adam Maher,So,P,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548632.0,867.0,http://stats.ncaa.org/players/7812744?year_stat_category_id=15000,,,
2023,Lasell,Great Northeast,3.0,20.0,Adam Marsh,So,P,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,R/R,548744.0,23257.0,http://stats.ncaa.org/players/7816159?year_stat_category_id=15000,,,
2023,RIT,Liberty League,3.0,15.0,Adam Marsh,So,OF,37.0,36.0,0.331,0.409,0.474,26.0,133.0,44.0,4.0,3.0,63.0,3.0,23.0,18.0,1.0,2.0,0.0,34.0,4.0,0.0,1.0,3.0,0.0,0.0,-,,548608.0,24197.0,http://stats.ncaa.org/players/7811971?year_stat_category_id=15000,,,
2023,Augsburg,MIAC,3.0,41.0,Adam Marshall,Fr,,27.0,27.0,0.295,0.398,0.432,14.0,88.0,26.0,8.0,2.0,38.0,0.0,20.0,14.0,1.0,0.0,0.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,6-0,R/R,548815.0,882.0,http://stats.ncaa.org/players/8020431?year_stat_category_id=15000,,,
2023,Framingham St.,MASCAC,3.0,19.0,Adam Martin,Fr,P,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-4,R/R,548879.0,870.0,http://stats.ncaa.org/players/8008520?year_stat_category_id=15000,,,
2023,Heidelberg,OAC,3.0,9.0,Adam McVicker,Sr,OF,40.0,40.0,0.333,0.468,0.689,35.0,132.0,44.0,12.0,4.0,91.0,9.0,34.0,27.0,10.0,4.0,0.0,23.0,1.0,0.0,3.0,6.0,2.0,0.0,-,,548894.0,901.0,http://stats.ncaa.org/players/7820694?year_stat_category_id=15000,,,
2023,Wis. Lutheran,NACC,3.0,37.0,Adam Meier,Fr,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,548750.0,30097.0,http://stats.ncaa.org/players/8017208?year_stat_category_id=15000,,,
2023,Piedmont,CCS,3.0,16.0,Adam Metivier,Jr,P,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,L/L,548763.0,30251.0,http://stats.ncaa.org/players/7983241?year_stat_category_id=15000,,,
2023,Cortland,SUNYAC,3.0,20.0,Adam Mieczkowski,So,OF,43.0,37.0,0.36,0.497,0.744,43.0,125.0,45.0,6.0,3.0,93.0,12.0,47.0,19.0,16.0,1.0,0.0,37.0,1.0,1.0,0.0,3.0,0.0,0.0,6-0,R/R,548859.0,917.0,http://stats.ncaa.org/players/7819658?year_stat_category_id=15000,,,
2023,Lancaster Bible,United East,3.0,40.0,Adam Naylor,Jr,INF,35.0,23.0,0.304,0.385,0.457,15.0,92.0,28.0,6.0,1.0,42.0,2.0,15.0,12.0,2.0,3.0,0.0,18.0,4.0,2.0,1.0,3.0,0.0,0.0,-,,548796.0,30071.0,http://stats.ncaa.org/players/7817743?year_stat_category_id=15000,,,
2023,Texas Lutheran,SCAC,3.0,24.0,Adam Peavy,Fr,UT,9.0,2.0,0.333,0.556,0.5,3.0,6.0,2.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6-3,R/R,548729.0,835.0,http://stats.ncaa.org/players/7977773?year_stat_category_id=15000,,,
2023,Brevard,USA South,3.0,34.0,Adam Rushing,Jr,INF,5.0,1.0,0.143,0.25,0.143,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,548566.0,842.0,http://stats.ncaa.org/players/7810659?year_stat_category_id=15000,,,
2023,Schreiner,SCAC,3.0,13.0,Adam Sanchez,Jr,P,34.0,33.0,0.286,0.397,0.371,26.0,105.0,30.0,7.0,1.0,39.0,0.0,21.0,13.0,7.0,1.0,4.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0,5-11,R/R,548727.0,835.0,http://stats.ncaa.org/players/7815551?year_stat_category_id=15000,,,
2023,Colby,NESCAC,3.0,37.0,Adam Schwartz,Fr,P,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548854.0,12817.0,http://stats.ncaa.org/players/8018551?year_stat_category_id=15000,,,
2023,Coe,American Rivers,3.0,39.0,Adam Severson,Fr,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548853.0,864.0,http://stats.ncaa.org/players/8000943?year_stat_category_id=15000,,,
2023,Franklin,HCAC,3.0,33.0,Adam Sizemore,Fr,INF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,548736.0,9174.0,http://stats.ncaa.org/players/7983615?year_stat_category_id=15000,,,
2023,Babson,NEWMAC,3.0,11.0,Adam Smith,Sr,P,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548819.0,890.0,http://stats.ncaa.org/players/7818413?year_stat_category_id=15000,,,
2023,Trine,Michigan Intercol. Ath. Assn.,3.0,14.0,Adam Stefanelli,Sr,INF,35.0,35.0,0.238,0.356,0.336,19.0,122.0,29.0,6.0,0.0,41.0,2.0,16.0,22.0,1.0,1.0,2.0,19.0,3.0,2.0,0.0,6.0,1.0,0.0,-,,548783.0,873.0,http://stats.ncaa.org/players/7817384?year_stat_category_id=15000,,,
2023,Susquehanna,Landmark,3.0,40.0,Adam Stuck,Jr,P,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-3,R/R,548638.0,30101.0,http://stats.ncaa.org/players/7812924?year_stat_category_id=15000,,,
2023,Vassar,Liberty League,3.0,28.0,Adam Talwalkar,Sr,C,35.0,31.0,0.342,0.437,0.538,29.0,117.0,40.0,9.0,1.0,63.0,4.0,31.0,16.0,6.0,3.0,0.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,-,,548650.0,24197.0,http://stats.ncaa.org/players/7813268?year_stat_category_id=15000,,,
2023,Franklin,HCAC,3.0,25.0,Adam Taylor,Jr,C,24.0,20.0,0.21,0.378,0.226,12.0,62.0,13.0,1.0,0.0,14.0,0.0,13.0,11.0,7.0,2.0,2.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,-,,548736.0,9174.0,http://stats.ncaa.org/players/7815858?year_stat_category_id=15000,,,
2023,WPI,NEWMAC,3.0,6.0,Adam Tedesco,Jr,OF,7.0,2.0,0.083,0.154,0.167,0.0,12.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5-8,R/R,548684.0,890.0,http://stats.ncaa.org/players/7814274?year_stat_category_id=15000,,,
2023,Salisbury,C2C,3.0,7.0,Adam Tommer,Jr,INF,28.0,0.0,0.333,0.385,0.476,14.0,21.0,7.0,0.0,0.0,10.0,1.0,8.0,2.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5-10,L/L,548625.0,15810.0,http://stats.ncaa.org/players/7812518?year_stat_category_id=15000,,,
2023,McMurry,ASC,3.0,14.0,Adam Trevino,So,P,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548746.0,14825.0,http://stats.ncaa.org/players/8005749?year_stat_category_id=15000,,,
2023,Mitchell,NECC,3.0,40.0,Adam Vartanian,Fr,INF,11.0,4.0,0.111,0.333,0.111,4.0,18.0,2.0,0.0,0.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,5-5,R/R,548787.0,888.0,http://stats.ncaa.org/players/8009569?year_stat_category_id=15000,,,
2023,Eastern,MAC Commonwealth,3.0,18.0,Adam Venezia,Fr,P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,548751.0,28744.0,http://stats.ncaa.org/players/7977382?year_stat_category_id=15000,,,
2023,SUNY New Paltz,SUNYAC,3.0,17.0,Adam Webber,Sr,C,8.0,6.0,0.083,0.35,0.083,0.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,-,,548574.0,917.0,http://stats.ncaa.org/players/7810928?year_stat_category_id=15000,,,
2023,Greensboro,USA South,3.0,6.0,Adam Weber,Jr,INF,34.0,33.0,0.347,0.481,0.405,30.0,121.0,42.0,7.0,0.0,49.0,0.0,17.0,26.0,6.0,1.0,1.0,23.0,1.0,3.0,1.0,4.0,0.0,0.0,-,,548885.0,842.0,http://stats.ncaa.org/players/7820406?year_stat_category_id=15000,,,
2023,Plattsburgh St.,SUNYAC,3.0,3.0,Adam Wein,So,C,26.0,26.0,0.198,0.289,0.233,15.0,86.0,17.0,3.0,0.0,20.0,0.0,7.0,9.0,2.0,0.0,0.0,23.0,4.0,1.0,0.0,4.0,0.0,0.0,6-1,R/R,548595.0,917.0,http://stats.ncaa.org/players/7811583?year_stat_category_id=15000,,,
2023,Southwestern (TX),SCAC,3.0,5.0,Adam Werchan,Sr,OF,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548749.0,835.0,http://stats.ncaa.org/players/7816311?year_stat_category_id=15000,,,
2023,Fitchburg St.,MASCAC,3.0,12.0,Adam Wholley,Fr,P,13.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548878.0,870.0,http://stats.ncaa.org/players/7995983?year_stat_category_id=15000,,,
