"year","team_name","conference","division","Jersey","player_name","Yr","Pos","GP","GS","BA","OBPct","SlgPct","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","IBB","RBI2out","Ht","B/T","team_id","conference_id","player_id","player_url"
2025,"UC-Colo. Springs","RMAC",2,"10","Colton Trudeau","Sr","P",7,4,0.333,0.4,0.667,4,12,4,1,0,8,1,4,1,1,1,0,5,0,1,0,1,0,0,"6-0","R/R",596782,13128,8882261,"http://stats.ncaa.org/players/8882261"
2025,"UC-Colo. Springs","RMAC",2,"16","James Harbison","So","OF",7,2,0.615,0.667,0.769,5,13,8,2,0,10,0,2,1,1,0,0,1,0,0,0,1,0,0,"5-8","",596782,13128,9115772,"http://stats.ncaa.org/players/9115772"
2025,"UC-Colo. Springs","RMAC",2,"19","Joe Plise","Sr","C",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-9","R/R",596782,13128,8881539,"http://stats.ncaa.org/players/8881539"
2025,"UC-Colo. Springs","RMAC",2,"43","Caleb Stubbings","Sr","INF",10,10,0.257,0.316,0.343,2,35,9,3,0,12,0,4,0,3,0,0,12,0,0,0,0,0,0,"6-2","R/R",596782,13128,8881602,"http://stats.ncaa.org/players/8881602"
2025,"UC-Colo. Springs","RMAC",2,"1","Michael Brinton","Sr","UT",12,12,0.357,0.5,0.619,11,42,15,3,1,26,2,13,12,1,1,1,8,0,1,0,0,0,0,"5-10","",596782,13128,9114183,"http://stats.ncaa.org/players/9114183"
2025,"UC-Colo. Springs","RMAC",2,"33","Nolan Ackerman","Sr","C",6,6,0.278,0.409,0.5,8,18,5,1,0,9,1,5,2,2,0,0,3,0,0,0,0,0,0,"6-0","",596782,13128,9114159,"http://stats.ncaa.org/players/9114159"
2025,"UC-Colo. Springs","RMAC",2,"24","Trevor Dale","So","INF",13,13,0.333,0.474,0.444,14,45,15,2,0,20,1,6,6,6,0,0,15,1,2,2,3,0,0,"6-1","",596782,13128,9115656,"http://stats.ncaa.org/players/9115656"
2025,"UC-Colo. Springs","RMAC",2,"45","Nick Miszuk","Jr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","",596782,13128,9115789,"http://stats.ncaa.org/players/9115789"
2025,"UC-Colo. Springs","RMAC",2,"48","Brett Woytek","Fr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-4","",596782,13128,9115849,"http://stats.ncaa.org/players/9115849"
2025,"UC-Colo. Springs","RMAC",2,"28","Joe McDermott","Jr","P",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596782,13128,8895545,"http://stats.ncaa.org/players/8895545"
2025,"UC-Colo. Springs","RMAC",2,"13","Kit Wigington","Sr","OF",14,14,0.302,0.361,0.604,13,53,16,2,1,32,4,13,2,4,2,0,12,0,0,0,3,0,0,"6-0","L/L",596782,13128,8890429,"http://stats.ncaa.org/players/8890429"
2025,"UC-Colo. Springs","RMAC",2,"34","Vander Hodges","Sr","INF",3,2,0.2,0.429,0.4,2,5,1,1,0,2,0,0,2,0,0,0,2,1,0,0,0,0,0,"6-2","R/R",596782,13128,8890616,"http://stats.ncaa.org/players/8890616"
2025,"UC-Colo. Springs","RMAC",2,"32","Dillon Vroman","Sr","OF",13,13,0.5,0.566,0.87,17,46,23,4,2,40,3,14,7,0,0,1,9,0,0,0,5,0,0,"6-4","R/R",596782,13128,8900151,"http://stats.ncaa.org/players/8900151"
2025,"UC-Colo. Springs","RMAC",2,"31","Evan Steinberger","Sr","C",9,7,0.233,0.343,0.333,6,30,7,3,0,10,0,3,5,0,0,0,11,0,0,0,0,0,0,"6-2","L/R",596782,13128,8902202,"http://stats.ncaa.org/players/8902202"
2025,"UC-Colo. Springs","RMAC",2,"29","Tyler Genrich","So","INF",4,3,0.133,0.235,0.2,4,15,2,1,0,3,0,0,2,0,0,0,4,1,0,0,1,0,0,"6-2","R/R",596782,13128,8902204,"http://stats.ncaa.org/players/8902204"
2025,"UC-Colo. Springs","RMAC",2,"2","Caleb Chance","Sr","INF",5,5,0.412,0.458,0.706,4,17,7,3,1,12,0,7,2,2,3,1,3,1,1,0,1,0,0,"5-10","R/R",596782,13128,8902218,"http://stats.ncaa.org/players/8902218"
2025,"UIndy","GLVC",2,"35","Nick Lukac","Sr","OF",9,9,0.25,0.417,0.429,9,28,7,1,2,12,0,5,8,0,0,0,10,1,0,0,5,0,0,"6-3","R/R",596892,855,8889966,"http://stats.ncaa.org/players/8889966"
2025,"UIndy","GLVC",2,"29","Dawson Gabe","Sr","P",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596892,855,8877560,"http://stats.ncaa.org/players/8877560"
2025,"UIndy","GLVC",2,"57","Ryan O'Born","Fr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596892,855,8886881,"http://stats.ncaa.org/players/8886881"
2025,"UIndy","GLVC",2,"64","Bennett Rogers","So","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-7","L/L",596892,855,8890116,"http://stats.ncaa.org/players/8890116"
2025,"UIndy","GLVC",2,"6","Cole Hampton","Sr","INF",8,8,0.077,0.25,0.077,5,26,2,0,0,2,0,2,5,1,0,0,9,0,0,0,3,0,0,"6-2","R/R",596892,855,8889134,"http://stats.ncaa.org/players/8889134"
2025,"UIndy","GLVC",2,"5","Brayton Bowen","Jr","1B",3,1,0.25,0.5,0.5,2,4,1,1,0,2,0,3,2,0,0,0,3,0,1,0,0,0,0,"5-11","L/L",596892,855,8883041,"http://stats.ncaa.org/players/8883041"
2025,"UIndy","GLVC",2,"33","Andrew DeWitt","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","L/L",596892,855,8878986,"http://stats.ncaa.org/players/8878986"
2025,"UIndy","GLVC",2,"20","Brady Linkel","Jr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596892,855,8881176,"http://stats.ncaa.org/players/8881176"
2025,"UIndy","GLVC",2,"27","Steven Jones","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596892,855,8881219,"http://stats.ncaa.org/players/8881219"
2025,"UIndy","GLVC",2,"11","Carter Nowak","Jr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596892,855,8880236,"http://stats.ncaa.org/players/8880236"
2025,"UIndy","GLVC",2,"3","Easton Good","Sr","SS",9,9,0.423,0.6,0.846,13,26,11,1,2,22,2,13,9,4,1,0,4,0,1,1,9,0,0,"6-0","L/R",596892,855,8880430,"http://stats.ncaa.org/players/8880430"
2025,"UIndy","GLVC",2,"25","Max Shelburn","Fr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596892,855,8886492,"http://stats.ncaa.org/players/8886492"
2025,"UIndy","GLVC",2,"31","Emmanuel Rodriguez","Sr","INF",1,0,0,0.333,0,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,"6-0","R/R",596892,855,8880472,"http://stats.ncaa.org/players/8880472"
2025,"UIndy","GLVC",2,"9","Dom Brown","Sr","C",2,1,0,0.4,0,1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,"5-11","R/R",596892,855,8875397,"http://stats.ncaa.org/players/8875397"
2025,"UIndy","GLVC",2,"14","Armen Torosian","Sr","1B",9,9,0.227,0.323,0.545,4,22,5,1,0,12,2,9,5,0,4,1,3,0,0,0,2,0,0,"6-2","R/R",596892,855,8875425,"http://stats.ncaa.org/players/8875425"
2025,"UIndy","GLVC",2,"16","Jacob Flaherty","Sr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596892,855,8880603,"http://stats.ncaa.org/players/8880603"
2025,"UIndy","GLVC",2,"47","Frankie Klemm","Sr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-10","L/L",596892,855,8878557,"http://stats.ncaa.org/players/8878557"
2025,"UIndy","GLVC",2,"30","Nick Besecker","Jr","P",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596892,855,8891653,"http://stats.ncaa.org/players/8891653"
2025,"UIndy","GLVC",2,"19","Jakes Estes","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-10","R/R",596892,855,8893124,"http://stats.ncaa.org/players/8893124"
2025,"UIndy","GLVC",2,"15","Parker Redden","So","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-10","R/R",596892,855,8897917,"http://stats.ncaa.org/players/8897917"
2025,"UIndy","GLVC",2,"2","Austin Bestul","Sr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-9","R/R",596892,855,8901554,"http://stats.ncaa.org/players/8901554"
2025,"UIndy","GLVC",2,"43","Diego Cardenas","Jr","P",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596892,855,8901638,"http://stats.ncaa.org/players/8901638"
2025,"UIndy","GLVC",2,"50","Payton Plym","Sr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","L/R",596892,855,8901211,"http://stats.ncaa.org/players/8901211"
2025,"UIndy","GLVC",2,"45","Drake Downing","Sr","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-10","R/R",596892,855,9107004,"http://stats.ncaa.org/players/9107004"
2025,"UIndy","GLVC",2,"24","Austin Bode","Jr","OF",9,9,0.343,0.378,0.657,5,35,12,8,0,23,1,10,1,1,0,0,8,2,0,0,1,0,0,"6-0","L/R",596892,855,9106996,"http://stats.ncaa.org/players/9106996"
2025,"UIndy","GLVC",2,"21","Luke Smock","So","INF",9,9,0.423,0.531,0.769,8,26,11,4,1,20,1,5,6,0,0,1,10,0,0,0,1,0,0,"6-1","R/R",596892,855,9106994,"http://stats.ncaa.org/players/9106994"
2025,"UIndy","GLVC",2,"7","Tre Hondras","Jr","UT",9,9,0.207,0.343,0.276,5,29,6,2,0,8,0,1,5,1,0,1,12,0,3,0,3,0,0,"6-0","R/R",596892,855,9106979,"http://stats.ncaa.org/players/9106979"
2025,"UIndy","GLVC",2,"10","Chase Mason","Jr","C",8,8,0.37,0.452,0.815,9,27,10,6,0,22,2,6,4,0,0,0,7,1,0,0,1,0,0,"6-0","R/R",596892,855,9106982,"http://stats.ncaa.org/players/9106982"
2025,"UIndy","GLVC",2,"13","Joey Humphrey","Sr","OF",5,4,0.091,0.375,0.182,4,11,1,1,0,2,0,0,4,1,0,1,4,0,0,0,0,0,0,"6-0","L/R",596892,855,9106989,"http://stats.ncaa.org/players/9106989"
2025,"UIndy","GLVC",2,"32","Dylan Kaminski","Fr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","",596892,855,9106998,"http://stats.ncaa.org/players/9106998"
2025,"UIndy","GLVC",2,"8","Brian Robertson","Sr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","L/L",596892,855,9106981,"http://stats.ncaa.org/players/9106981"
2025,"UIndy","GLVC",2,"12","Will Melby","Jr","P",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-4","R/R",596892,855,9106984,"http://stats.ncaa.org/players/9106984"
2025,"UIndy","GLVC",2,"23","Ian Kennedy","Sr","1B",5,3,0.333,0.429,0.667,2,12,4,1,0,8,1,4,1,1,0,0,4,0,1,1,0,0,0,"6-3","R/R",596892,855,9106995,"http://stats.ncaa.org/players/9106995"
2025,"UIndy","GLVC",2,"4","Ryan Degroot","Jr","INF",4,2,0.143,0.333,0.286,1,7,1,1,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,"6-3","L/R",596892,855,9107012,"http://stats.ncaa.org/players/9107012"
2025,"UNC Pembroke","Conference Carolinas",2,"24","Cameron Revels","So","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-4","L/L",596922,4423,8882861,"http://stats.ncaa.org/players/8882861"
2025,"UNC Pembroke","Conference Carolinas",2,"16","Tyler Strickland","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-7","R/R",596922,4423,8873923,"http://stats.ncaa.org/players/8873923"
2025,"UNC Pembroke","Conference Carolinas",2,"4","Ashton Donathan","So","C",8,8,0.125,0.258,0.167,2,24,3,1,0,4,0,6,5,0,2,1,5,2,1,0,1,0,0,"5-10","R/R",596922,4423,8878947,"http://stats.ncaa.org/players/8878947"
2025,"UNC Pembroke","Conference Carolinas",2,"1","Kasen McCawley","Jr","UT",8,6,0.368,0.435,0.421,4,19,7,1,0,8,0,6,3,0,1,1,0,0,0,0,2,0,0,"5-9","L/R",596922,4423,8876207,"http://stats.ncaa.org/players/8876207"
2025,"UNC Pembroke","Conference Carolinas",2,"12","Jonathan Jacobs","Sr","P",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596922,4423,8879198,"http://stats.ncaa.org/players/8879198"
2025,"UNC Pembroke","Conference Carolinas",2,"48","CW Bayer","So","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596922,4423,8885490,"http://stats.ncaa.org/players/8885490"
2025,"UNC Pembroke","Conference Carolinas",2,"23","Zane Brockman","So","UT",11,9,0.24,0.558,0.24,6,25,6,0,0,6,0,10,17,1,0,1,6,0,0,0,2,0,0,"6-1","L/R",596922,4423,8887568,"http://stats.ncaa.org/players/8887568"
2025,"UNC Pembroke","Conference Carolinas",2,"2","Jacob Smith","So","UT",15,13,0.289,0.413,0.342,7,38,11,2,0,13,0,2,8,0,0,2,11,2,2,0,1,0,0,"6-0","L/L",596922,4423,8891418,"http://stats.ncaa.org/players/8891418"
2025,"UNC Pembroke","Conference Carolinas",2,"8","Isaias Villarreal","Sr","UT",18,18,0.4,0.5,0.569,19,65,26,6,1,37,1,16,10,4,1,3,5,1,2,0,6,0,0,"5-10","R/R",596922,4423,8898473,"http://stats.ncaa.org/players/8898473"
2025,"UNC Pembroke","Conference Carolinas",2,"44","Rhett Burley","Jr","P",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596922,4423,8893597,"http://stats.ncaa.org/players/8893597"
2025,"UNC Pembroke","Conference Carolinas",2,"29","Moses Brown","Sr","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596922,4423,8892537,"http://stats.ncaa.org/players/8892537"
2025,"UNC Pembroke","Conference Carolinas",2,"17","Rhett James","Sr","P",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596922,4423,8894837,"http://stats.ncaa.org/players/8894837"
2025,"UNC Pembroke","Conference Carolinas",2,"40","Spencer Ledford","Sr","P",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596922,4423,8894055,"http://stats.ncaa.org/players/8894055"
2025,"UNC Pembroke","Conference Carolinas",2,"52","Jarred Lindholm","So","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596922,4423,8891667,"http://stats.ncaa.org/players/8891667"
2025,"UNC Pembroke","Conference Carolinas",2,"10","Blake Hinson","Sr","OF",17,17,0.354,0.389,0.477,12,65,23,5,0,31,1,11,3,2,2,3,6,2,2,1,12,0,0,"5-11","L/L",596922,4423,8895130,"http://stats.ncaa.org/players/8895130"
2025,"UNC Pembroke","Conference Carolinas",2,"50","HL Smith","So","P",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-5","L/L",596922,4423,8896448,"http://stats.ncaa.org/players/8896448"
2025,"UNC Pembroke","Conference Carolinas",2,"7","Morgan Padgett","So","1B",2,2,0.333,0.333,0.667,1,6,2,2,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,"6-4","R/R",596922,4423,8902140,"http://stats.ncaa.org/players/8902140"
2025,"UNC Pembroke","Conference Carolinas",2,"5","Will Hood","Sr","UT",18,18,0.313,0.423,0.469,19,64,20,3,2,30,1,12,11,2,1,2,18,2,1,0,3,0,0,"6-2","R/R",596922,4423,8899719,"http://stats.ncaa.org/players/8899719"
2025,"UNC Pembroke","Conference Carolinas",2,"14","Jake Bradley","Sr","C",13,13,0.362,0.429,0.617,14,47,17,6,0,29,2,11,2,5,2,0,7,2,1,0,1,0,0,"6-0","R/R",596922,4423,8902248,"http://stats.ncaa.org/players/8902248"
2025,"UNC Pembroke","Conference Carolinas",2,"22","Luis Ramirez","Sr","UT",18,18,0.311,0.494,0.475,22,61,19,7,0,29,1,5,16,6,0,2,10,0,3,1,12,0,0,"6-0","R/R",596922,4423,8901221,"http://stats.ncaa.org/players/8901221"
2025,"UNC Pembroke","Conference Carolinas",2,"34","Sean Smith","So","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596922,4423,9097239,"http://stats.ncaa.org/players/9097239"
2025,"UNC Pembroke","Conference Carolinas",2,"32","Braylon Lepley","Fr","UT",3,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"6-2","L/R",596922,4423,9097200,"http://stats.ncaa.org/players/9097200"
2025,"UNC Pembroke","Conference Carolinas",2,"11","Landon Lucas","Sr","UT",18,16,0.306,0.38,0.532,13,62,19,3,1,33,3,23,8,0,1,0,12,0,2,0,0,1,0,"6-2","R/R",596922,4423,9097302,"http://stats.ncaa.org/players/9097302"
2025,"UNC Pembroke","Conference Carolinas",2,"21","Ramses Cordova","Sr","INF",15,15,0.208,0.333,0.271,7,48,10,3,0,13,0,6,7,2,0,3,8,1,2,0,0,0,0,"5-11","R/R",596922,4423,9096801,"http://stats.ncaa.org/players/9096801"
2025,"UNC Pembroke","Conference Carolinas",2,"33","Seth Willis","Sr","P",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596922,4423,9097202,"http://stats.ncaa.org/players/9097202"
2025,"UNC Pembroke","Conference Carolinas",2,"45","Seth Moore","Jr","UT",4,2,0,0.429,0,0,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596922,4423,9097258,"http://stats.ncaa.org/players/9097258"
2025,"UNC Pembroke","Conference Carolinas",2,"46","Taylor Harris","Fr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","L/L",596922,4423,9097274,"http://stats.ncaa.org/players/9097274"
2025,"UNC Pembroke","Conference Carolinas",2,"38","Harrison Holbrook","Fr","P",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-7","R/R",596922,4423,9097281,"http://stats.ncaa.org/players/9097281"
2025,"UNC Pembroke","Conference Carolinas",2,"20","Deven Shepard","Jr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596922,4423,9102827,"http://stats.ncaa.org/players/9102827"
2025,"UNC Pembroke","Conference Carolinas",2,"9","Hayden Davis","Jr","OF",11,6,0.458,0.594,0.583,8,24,11,1,1,14,0,6,7,1,0,0,4,0,0,0,5,1,0,"6-3","L/L",596922,4423,9096798,"http://stats.ncaa.org/players/9096798"
2025,"USC Aiken","Peach Belt",2,"17","Dalton Graves","Sr","INF",7,2,0,0.5,0,1,5,0,0,0,0,0,0,2,3,0,0,2,1,1,0,0,0,0,"-","",596784,12923,8880824,"http://stats.ncaa.org/players/8880824"
2025,"USC Aiken","Peach Belt",2,"18","Connor Sampers","Sr","P",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596784,12923,8890157,"http://stats.ncaa.org/players/8890157"
2025,"USC Aiken","Peach Belt",2,"12","Cade Bouknight","So","UT",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596784,12923,8884966,"http://stats.ncaa.org/players/8884966"
2025,"USC Aiken","Peach Belt",2,"39","Jared Huse","So","P",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596784,12923,8877877,"http://stats.ncaa.org/players/8877877"
2025,"USC Aiken","Peach Belt",2,"9","Kellen Blankenship","Jr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-10","R/L",596784,12923,8888200,"http://stats.ncaa.org/players/8888200"
2025,"USC Aiken","Peach Belt",2,"2","Tyler Casciato","Sr","INF",17,17,0.268,0.425,0.286,16,56,15,1,0,16,0,7,13,3,1,0,5,1,1,0,3,0,0,"-","",596784,12923,8882160,"http://stats.ncaa.org/players/8882160"
2025,"USC Aiken","Peach Belt",2,"43","Cole Evilsizor","Jr","P",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596784,12923,8884295,"http://stats.ncaa.org/players/8884295"
2025,"USC Aiken","Peach Belt",2,"21","Wyatt McPherson","So","C",6,4,0.1,0.308,0.2,2,10,1,1,0,2,0,0,3,0,0,0,3,0,0,0,0,0,0,"-","",596784,12923,8878108,"http://stats.ncaa.org/players/8878108"
2025,"USC Aiken","Peach Belt",2,"10","Kaden Usry","Jr","C",3,2,0.143,0.333,0.143,2,7,1,0,0,1,0,1,2,0,0,0,3,0,0,0,1,0,0,"-","",596784,12923,8889603,"http://stats.ncaa.org/players/8889603"
2025,"USC Aiken","Peach Belt",2,"24","Blayne Newman","So","P",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596784,12923,8888778,"http://stats.ncaa.org/players/8888778"
2025,"USC Aiken","Peach Belt",2,"34","Capers Molinaroli","Sr","C",18,18,0.378,0.472,0.676,19,74,28,7,0,50,5,24,9,5,1,0,10,1,0,0,1,0,0,"-","",596784,12923,8875569,"http://stats.ncaa.org/players/8875569"
2025,"USC Aiken","Peach Belt",2,"15","Brandon Osypczuk","Sr","OF",5,1,0.4,0.625,0.6,2,5,2,1,0,3,0,0,3,0,0,0,1,0,1,0,0,0,0,"-","",596784,12923,8892154,"http://stats.ncaa.org/players/8892154"
2025,"USC Aiken","Peach Belt",2,"7","Doom Dennis","Jr","INF",5,2,0,0.143,0,0,5,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,"-","",596784,12923,8893436,"http://stats.ncaa.org/players/8893436"
2025,"USC Aiken","Peach Belt",2,"42","Jack Hobson","So","UT",18,18,0.282,0.338,0.521,11,71,20,5,0,37,4,20,5,1,0,0,22,3,0,0,3,0,0,"-","",596784,12923,8897357,"http://stats.ncaa.org/players/8897357"
2025,"USC Aiken","Peach Belt",2,"14","Kevin Cox","Jr","P",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596784,12923,8894937,"http://stats.ncaa.org/players/8894937"
2025,"USC Aiken","Peach Belt",2,"31","Cannon Frost","So","OF",12,6,0.192,0.344,0.231,10,26,5,1,0,6,0,4,3,3,0,1,7,0,1,0,2,0,0,"-","",596784,12923,8891682,"http://stats.ncaa.org/players/8891682"
2025,"USC Aiken","Peach Belt",2,"29","Charles Herring Jr.","Jr","P",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596784,12923,8895138,"http://stats.ncaa.org/players/8895138"
2025,"USC Aiken","Peach Belt",2,"22","Josh Sharp","Sr","OF",18,18,0.297,0.416,0.622,23,74,22,3,6,46,3,17,13,2,0,3,8,0,0,0,6,0,0,"-","",596784,12923,8899153,"http://stats.ncaa.org/players/8899153"
2025,"USC Aiken","Peach Belt",2,"45","Jacob Bodkin","Jr","P",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596784,12923,8901700,"http://stats.ncaa.org/players/8901700"
2025,"USC Aiken","Peach Belt",2,"32","Jacob Butler","Jr","P",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596784,12923,8900531,"http://stats.ncaa.org/players/8900531"
2025,"USC Aiken","Peach Belt",2,"1","JB Bell","Sr","INF",4,0,0.667,0.667,0.667,0,3,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,"-","",596784,12923,8900694,"http://stats.ncaa.org/players/8900694"
2025,"USC Aiken","Peach Belt",2,"33","Hunter Thompson","Fr","INF",18,18,0.333,0.43,0.611,12,72,24,5,0,44,5,21,9,4,1,0,14,3,0,0,0,0,0,"-","",596784,12923,9105183,"http://stats.ncaa.org/players/9105183"
2025,"USC Aiken","Peach Belt",2,"16","Brody Yoemans","Fr","OF",15,11,0.375,0.455,0.542,8,48,18,3,1,26,1,8,7,0,0,0,11,0,0,0,3,0,0,"-","",596784,12923,9105186,"http://stats.ncaa.org/players/9105186"
2025,"USC Aiken","Peach Belt",2,"25","Logan Wise","Fr","P",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596784,12923,9105185,"http://stats.ncaa.org/players/9105185"
2025,"USC Aiken","Peach Belt",2,"38","Damien Ashley","Jr","P",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596784,12923,9105159,"http://stats.ncaa.org/players/9105159"
2025,"USC Aiken","Peach Belt",2,"41","Ethan Hall","Fr","INF",3,2,0.143,0.25,0.143,1,7,1,0,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,"-","",596784,12923,9105163,"http://stats.ncaa.org/players/9105163"
2025,"USC Aiken","Peach Belt",2,"4","Cannon Jones","Fr","INF",13,10,0.107,0.265,0.143,6,28,3,1,0,4,0,4,6,0,0,1,7,1,0,0,0,0,0,"-","",596784,12923,9105167,"http://stats.ncaa.org/players/9105167"
2025,"USC Aiken","Peach Belt",2,"27","Gage Kirkland","So","INF",8,3,0.455,0.667,0.636,4,11,5,2,0,7,0,1,2,5,0,0,1,0,0,0,2,0,0,"5-8","",596784,12923,9105189,"http://stats.ncaa.org/players/9105189"
2025,"USC Aiken","Peach Belt",2,"6","Eliud Poventud","Fr","INF",8,7,0.158,0.28,0.263,1,19,3,0,1,5,0,3,3,1,2,0,3,0,1,0,0,0,0,"-","",596784,12923,9105170,"http://stats.ncaa.org/players/9105170"
2025,"USC Aiken","Peach Belt",2,"20","Trevor Gruzska","So","C",2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"-","",596784,12923,9105196,"http://stats.ncaa.org/players/9105196"
