"year","team_name","conference","division","Jersey","player_name","Yr","Pos","App","GS","ERA","IP","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","KL","Ht","B/T","team_id","conference_id","player_id","player_url"
2025,"Southern Ark.","GAC",2,"20","Caleb Sollars","Sr","P",7,0,5.4,8.1,8,7,5,8,15,0,43,33,2,0,0,2,2,1,2,2,0,0,1,80,4,6,0,2,1,4,"6-2","",596752,30144,8898191,"http://stats.ncaa.org/players/8898191"
2025,"Southern Ark.","GAC",2,"14","Jackson Regan","Sr","P",2,0,0,2.1,1,1,0,2,1,0,11,9,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,"6-2","",596752,30144,8891139,"http://stats.ncaa.org/players/8891139"
2025,"Southern Ark.","GAC",2,"10","Josh Phillips","Sr","UT",3,0,0,2.2,0,0,0,0,3,0,9,8,0,0,0,0,0,1,0,2,0,0,0,17,1,4,0,0,1,2,"6-3","",596752,30144,8900672,"http://stats.ncaa.org/players/8900672"
2025,"Southern Ark.","GAC",2,"12","Austin Adair","Sr","P",7,0,1.25,21.2,15,4,3,1,14,0,86,76,4,0,0,1,0,7,0,7,4,1,1,96,33,13,4,0,0,6,"6-0","",596752,30144,8902292,"http://stats.ncaa.org/players/8902292"
2025,"Southern Ark.","GAC",2,"13","Jackson Sorey","Sr","P",1,0,0,1,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"6-3","",596752,30144,9103926,"http://stats.ncaa.org/players/9103926"
2025,"Southern Ark.","GAC",2,"44","Joshua Flaugher","Sr","P",4,4,6.32,15.2,19,12,11,7,11,0,70,62,6,0,0,4,4,1,0,0,0,0,0,66,13,18,1,0,0,4,"6-1","R/R",596752,30144,9104033,"http://stats.ncaa.org/players/9104033"
2025,"Southern Ark.","GAC",2,"24","Isaac Thornton","Jr","P",3,1,10.13,2.2,3,4,3,4,4,0,16,10,0,0,0,0,1,0,0,1,1,1,1,43,1,3,0,0,0,1,"6-3","",596752,30144,9103989,"http://stats.ncaa.org/players/9103989"
2025,"Southern Ark.","GAC",2,"29","Eli Hutcherson","Jr","P",3,1,8,9,10,8,8,3,7,0,39,35,3,0,0,2,0,1,0,1,0,0,0,19,8,10,1,0,0,5,"6-2","",596752,30144,9104012,"http://stats.ncaa.org/players/9104012"
2025,"Southern Ark.","GAC",2,"39","Carter Gaston","Jr","P",6,0,7.59,10.2,11,9,9,7,13,0,53,42,2,0,0,0,3,4,0,6,4,0,0,64,10,8,0,0,1,6,"6-1","",596752,30144,9104030,"http://stats.ncaa.org/players/9104030"
2025,"Southern Ark.","GAC",2,"31","Easton Hurley","Fr","P",1,1,54,0.2,3,4,4,2,1,0,7,5,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"5-10","",596752,30144,9104018,"http://stats.ncaa.org/players/9104018"
2025,"Southern Conn. St.","NE10",2,"30","Payton Powell","N/A","p",1,0,13.5,2,3,3,3,1,0,0,10,9,1,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,1,0,"-","",596938,899,9305146,"http://stats.ncaa.org/players/9305146"
2025,"Southern Conn. St.","NE10",2,"28","Harry Roy","N/A","p",2,0,2.57,7,5,2,2,3,6,0,28,25,0,0,1,1,0,0,0,2,2,0,0,0,9,4,1,1,0,2,"-","",596938,899,9300586,"http://stats.ncaa.org/players/9300586"
2025,"Southern Conn. St.","NE10",2,"28","Spencer Fox","Sr","P",2,2,5.4,10,12,11,6,4,11,0,49,45,3,0,1,2,0,0,0,0,0,0,0,0,9,10,0,2,0,0,"-","",596938,899,9301695,"http://stats.ncaa.org/players/9301695"
2025,"Southern Conn. St.","NE10",2,"7","Chad Fedeli","Sr","p",2,1,3,6,6,2,2,2,6,0,25,22,2,0,0,0,0,0,0,0,0,0,1,0,4,7,1,0,0,1,"-","",596938,899,9300577,"http://stats.ncaa.org/players/9300577"
2025,"Southern Conn. St.","NE10",2,"34","Jaylen Cruz","N/A","p",1,0,4.5,2,1,1,1,0,3,0,7,7,0,0,0,1,1,0,0,1,1,0,0,0,2,1,0,0,0,2,"-","",596938,899,9305093,"http://stats.ncaa.org/players/9305093"
2025,"Southern Conn. St.","NE10",2,"29","Trace Morales","N/A","p",1,0,3,3,3,1,1,3,0,0,14,10,2,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,"-","",596938,899,9305094,"http://stats.ncaa.org/players/9305094"
2025,"Southern Conn. St.","NE10",2,"3","Steve Phillips","Sr","p",2,2,6,9,8,6,6,4,12,0,40,36,1,0,0,2,0,0,0,0,0,0,0,0,10,4,0,0,0,2,"-","",596938,899,9301694,"http://stats.ncaa.org/players/9301694"
2025,"Southern Conn. St.","NE10",2,"5","Keegan Daigle","Sr","P",2,0,1.8,5,4,2,1,3,6,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,1,4,"6-3","R/R",596938,899,8875874,"http://stats.ncaa.org/players/8875874"
2025,"Southern Conn. St.","NE10",2,"44","Colin Blake","Sr","P",2,2,3.27,11,7,6,4,5,5,0,46,39,1,0,0,1,2,2,0,0,0,0,0,0,6,19,1,0,0,0,"6-4","R/R",596938,899,9218883,"http://stats.ncaa.org/players/9218883"
2025,"Southern N.H.","NE10",2,"5","Parker Lendrum","Jr","P",1,1,4.5,2,2,1,1,0,2,0,7,7,1,0,0,0,0,0,0,0,0,0,0,24,2,1,0,0,0,0,"5-11","R/R",596916,899,8879702,"http://stats.ncaa.org/players/8879702"
2025,"Southern N.H.","NE10",2,"22","Zach Brassil","Jr","P",1,1,6.35,5.2,5,4,4,3,4,0,26,22,1,0,0,1,1,1,0,0,0,0,0,98,8,5,0,1,0,0,"6-1","R/R",596916,899,8875049,"http://stats.ncaa.org/players/8875049"
2025,"Southern N.H.","NE10",2,"19","Frankie DeMaro","Jr","UT",1,1,1.29,7,3,1,1,3,5,0,25,22,1,0,0,0,1,0,0,0,0,0,0,87,9,5,1,0,0,1,"5-11","R/R",596916,899,8878095,"http://stats.ncaa.org/players/8878095"
2025,"Southern N.H.","NE10",2,"36","Devin Divita","So","P",1,0,7.71,2.1,2,2,2,2,4,0,11,8,0,0,0,1,1,0,0,0,0,0,1,44,1,2,0,0,0,1,"6-4","R/R",596916,899,8881603,"http://stats.ncaa.org/players/8881603"
2025,"Southern N.H.","NE10",2,"34","Austin Trumpour","Jr","P",1,1,0,6,2,0,0,1,9,0,21,20,2,0,0,0,0,0,0,0,0,0,0,77,3,6,1,0,0,0,"6-3","-/R",596916,899,8887680,"http://stats.ncaa.org/players/8887680"
2025,"Southern N.H.","NE10",2,"1","Jake Risedorf","Jr","UT",1,1,1.35,6.2,7,1,1,3,6,0,27,23,1,0,0,0,0,0,0,0,0,1,0,120,6,5,1,0,0,2,"6-0","L/R",596916,899,8892596,"http://stats.ncaa.org/players/8892596"
2025,"Southern N.H.","NE10",2,"25","Jack Davis","So","P",1,0,0,1,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,2,"6-3","R/R",596916,899,8900245,"http://stats.ncaa.org/players/8900245"
2025,"Southern N.H.","NE10",2,"13","Angel Baez","Fr","P",1,0,0,6.2,6,0,0,1,4,0,25,24,0,0,0,0,0,0,0,0,0,0,0,75,7,7,1,0,0,3,"5-9","R/R",596916,899,9097983,"http://stats.ncaa.org/players/9097983"
2025,"Southern N.H.","NE10",2,"26","Camren Varney","Sr","P",1,0,0,2.1,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,17,1,2,0,0,1,0,"6-3","R/R",596916,899,9097989,"http://stats.ncaa.org/players/9097989"
2025,"Southern N.H.","NE10",2,"35","Garrett Hammer","Fr","P",1,0,0,1,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,0,"6-4","R/R",596916,899,9097993,"http://stats.ncaa.org/players/9097993"
2025,"Southern N.H.","NE10",2,"43","Noah Wachter","Sr","P",2,0,0,1.1,0,0,0,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,21,1,1,0,0,0,0,"6-3","L/L",596916,899,9098018,"http://stats.ncaa.org/players/9098018"
2025,"Southern N.H.","NE10",2,"42","Kaleb Fiscus","Fr","P",1,0,0,1,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,1,"6-5","R/L",596916,899,9098004,"http://stats.ncaa.org/players/9098004"
2025,"Southern Nazarene","GAC",2,"20","Cobey Gorrell","Sr","P",6,0,5.79,14,15,10,9,5,9,0,63,54,2,1,0,2,0,3,0,0,0,0,1,245,14,16,0,0,0,3,"-","",596828,30144,8886019,"http://stats.ncaa.org/players/8886019"
2025,"Southern Nazarene","GAC",2,"15","Zack Robinson","Sr","P",4,0,11.25,4,8,8,5,0,2,0,22,18,2,1,0,1,0,3,0,0,0,0,1,72,4,5,0,0,0,0,"-","",596828,30144,8875903,"http://stats.ncaa.org/players/8875903"
2025,"Southern Nazarene","GAC",2,"10","Parker Presley","Sr","P",4,1,5.56,11.1,16,9,7,7,6,0,59,50,2,1,0,1,0,0,0,0,0,0,2,222,7,21,1,0,0,2,"-","",596828,30144,8874297,"http://stats.ncaa.org/players/8874297"
2025,"Southern Nazarene","GAC",2,"7","Gunner Phillips","So","P",5,0,5,9,8,5,5,4,9,0,39,33,1,0,0,1,4,2,0,0,0,0,0,140,7,9,2,0,2,3,"-","",596828,30144,8882373,"http://stats.ncaa.org/players/8882373"
2025,"Southern Nazarene","GAC",2,"32","Levi Graham","Sr","P",4,0,3.97,11.1,15,8,5,4,6,0,52,46,5,0,0,1,2,1,0,0,0,1,0,169,10,14,0,0,0,3,"-","",596828,30144,8881608,"http://stats.ncaa.org/players/8881608"
2025,"Southern Nazarene","GAC",2,"28","Trey Orman","Sr","OF",2,0,6.75,2.2,3,3,2,1,0,0,14,11,0,0,0,1,0,1,0,0,0,1,0,69,4,4,0,1,0,0,"-","",596828,30144,8898816,"http://stats.ncaa.org/players/8898816"
2025,"Southern Nazarene","GAC",2,"14","Will DesHotels","Sr","P",5,4,15.83,9.2,17,17,17,9,11,0,61,44,4,0,0,3,6,4,0,0,0,2,2,218,7,12,0,2,0,1,"-","",596828,30144,8902779,"http://stats.ncaa.org/players/8902779"
2025,"Southern Nazarene","GAC",2,"9","Landon Kinder","Sr","P",4,0,9.82,3.2,9,4,4,3,4,0,23,19,1,1,0,0,0,1,0,0,0,0,0,139,2,4,1,0,0,0,"-","",596828,30144,8901559,"http://stats.ncaa.org/players/8901559"
2025,"Southern Nazarene","GAC",2,"16","Gabriel Sanchez","Sr","P",3,0,39.46,4.1,14,19,19,6,3,0,34,25,2,0,0,2,0,1,0,0,0,0,2,125,4,6,0,0,0,0,"5-9","R/R",596828,30144,8900633,"http://stats.ncaa.org/players/8900633"
2025,"Southern Nazarene","GAC",2,"6","Jaxon Gless","Jr","C",4,4,12,15,26,24,20,13,11,0,84,68,7,1,1,4,4,0,1,0,0,1,2,339,14,18,0,2,0,3,"-","",596828,30144,9097486,"http://stats.ncaa.org/players/9097486"
2025,"Southern Nazarene","GAC",2,"37","Antonio Sabala","Sr","OF",1,0,18,3,10,8,6,0,2,0,20,19,1,0,0,1,0,1,0,0,0,0,0,0,5,2,0,1,0,1,"-","",596828,30144,9097518,"http://stats.ncaa.org/players/9097518"
2025,"Southern Nazarene","GAC",2,"8","Christian Garcia","Jr","P",4,4,7.47,15.2,25,15,13,8,14,0,83,69,7,0,0,2,1,3,0,0,0,2,1,271,20,10,1,2,0,2,"-","",596828,30144,9097488,"http://stats.ncaa.org/players/9097488"
2025,"Southern Nazarene","GAC",2,"27","Caleb Eakle","Jr","P",5,0,4.5,6,8,5,3,4,3,0,31,24,0,0,0,0,1,1,0,0,0,0,2,98,3,12,0,0,0,1,"-","",596828,30144,9097502,"http://stats.ncaa.org/players/9097502"
2025,"Southern Nazarene","GAC",2,"1","Brady Benedict","Jr","INF",3,0,18,1,4,2,2,1,2,0,8,7,0,1,0,1,0,0,0,0,0,0,0,18,0,1,0,0,0,0,"-","",596828,30144,9097466,"http://stats.ncaa.org/players/9097466"
2025,"Southern Nazarene","GAC",2,"34","Hunter Outlaw","Fr","P",4,3,24.55,7.1,16,20,20,10,4,0,51,32,3,0,0,3,1,7,0,0,0,0,2,194,5,9,0,3,0,1,"-","",596828,30144,9097512,"http://stats.ncaa.org/players/9097512"
2025,"Southern Wesleyan","Conference Carolinas",2,"11","Josiah Sizemore","Sr","P",6,0,5.06,5.1,5,5,3,2,4,0,27,21,1,1,1,0,2,2,0,0,0,2,0,83,4,8,0,3,0,1,"5-9","R/R",596837,4423,9031225,"http://stats.ncaa.org/players/9031225"
2025,"Southern Wesleyan","Conference Carolinas",2,"42","Jaylen Morgan","Sr","P",4,4,7.71,14,21,13,12,5,5,0,71,59,8,0,1,1,0,6,0,0,0,0,1,181,11,23,0,2,0,1,"5-11","L/L",596837,4423,8875607,"http://stats.ncaa.org/players/8875607"
2025,"Southern Wesleyan","Conference Carolinas",2,"45","Garrett Swink","Sr","P",4,0,0.93,9.2,7,2,1,4,6,0,43,37,1,0,0,1,0,2,0,7,4,0,0,62,7,14,2,0,0,2,"6-2","R/R",596837,4423,8883855,"http://stats.ncaa.org/players/8883855"
2025,"Southern Wesleyan","Conference Carolinas",2,"34","Gehrig Schreiber","Sr","P",6,0,2.08,4.1,2,1,1,2,5,0,19,15,0,0,0,0,0,1,0,6,2,0,1,54,2,6,0,0,0,3,"6-0","R/R",596837,4423,8884876,"http://stats.ncaa.org/players/8884876"
2025,"Southern Wesleyan","Conference Carolinas",2,"19","Kyle Dixon","Sr","P",3,0,2.08,4.1,5,2,1,1,3,0,19,17,1,0,0,0,0,1,0,1,0,0,0,104,5,4,0,0,0,1,"6-4","L/L",596837,4423,8876154,"http://stats.ncaa.org/players/8876154"
2025,"Southern Wesleyan","Conference Carolinas",2,"12","Zachary Kim","Sr","INF",3,0,18,2,1,5,4,5,2,0,12,6,0,0,0,1,0,1,0,0,0,0,0,55,1,2,0,0,0,0,"6-0","R/R",596837,4423,8888425,"http://stats.ncaa.org/players/8888425"
2025,"Southern Wesleyan","Conference Carolinas",2,"5","Gage Shaver","So","UT",6,3,7.71,21,30,20,18,11,16,0,105,86,7,1,0,2,4,5,0,5,1,3,0,238,24,18,0,3,1,6,"6-1","L/L",596837,4423,8879308,"http://stats.ncaa.org/players/8879308"
2025,"Southern Wesleyan","Conference Carolinas",2,"10","Alex Sweeney","Sr","P",1,0,0,0.2,0,0,0,3,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"6-1","R/R",596837,4423,8897094,"http://stats.ncaa.org/players/8897094"
2025,"Southern Wesleyan","Conference Carolinas",2,"23","Bryce Metts","Sr","P",5,0,2.7,16.2,13,5,5,9,16,0,71,57,3,2,0,0,3,4,0,2,1,0,1,295,20,9,1,0,1,6,"6-0","R/R",596837,4423,8894540,"http://stats.ncaa.org/players/8894540"
2025,"Southern Wesleyan","Conference Carolinas",2,"50","Adrian Abad","Jr","P",4,0,9.95,6.1,11,8,7,1,4,0,31,27,2,1,0,1,2,2,0,2,0,0,1,108,10,2,0,1,0,2,"6-1","R/R",596837,4423,8902124,"http://stats.ncaa.org/players/8902124"
2025,"Southern Wesleyan","Conference Carolinas",2,"1","Jack Dennison","So","UT",1,0,81,0.1,4,3,3,2,0,0,7,5,1,0,0,0,1,0,0,0,0,0,0,24,0,1,0,0,0,0,"5-10","L/L",596837,4423,8901318,"http://stats.ncaa.org/players/8901318"
2025,"Southern Wesleyan","Conference Carolinas",2,"36","Lukas Arvantides","So","P",4,4,3.86,16.1,16,14,7,8,14,0,81,71,4,0,0,1,4,2,0,0,0,0,0,315,18,18,0,2,0,5,"6-3","L/L",596837,4423,9092967,"http://stats.ncaa.org/players/9092967"
2025,"Southern Wesleyan","Conference Carolinas",2,"9","Aidan Cunningham","Jr","INF",1,0,9,1,1,1,1,1,0,0,6,4,0,0,0,0,1,1,0,0,0,0,0,19,2,1,0,0,0,0,"6-1","R/R",596837,4423,9092949,"http://stats.ncaa.org/players/9092949"
2025,"Southern Wesleyan","Conference Carolinas",2,"14","Logan Brazell","Jr","P",6,0,3.68,7.1,5,4,3,5,8,0,35,28,2,0,0,1,2,2,1,1,1,0,0,110,7,7,0,0,0,4,"6-1","R/R",596837,4423,9092954,"http://stats.ncaa.org/players/9092954"
2025,"Southern Wesleyan","Conference Carolinas",2,"25","Cayden Towell","Jr","P",2,1,9,3,3,3,3,2,0,0,13,10,0,2,0,0,1,0,0,0,0,0,1,63,5,3,0,0,0,0,"6-3","R/R",596837,4423,9092960,"http://stats.ncaa.org/players/9092960"
2025,"Southern Wesleyan","Conference Carolinas",2,"38","Sam Scolamiero","Fr","P",5,0,10.8,3.1,6,4,4,5,1,0,22,13,3,0,0,0,0,3,1,4,3,0,1,77,3,4,0,1,0,1,"6-0","R/R",596837,4423,9092970,"http://stats.ncaa.org/players/9092970"
2025,"Southern Wesleyan","Conference Carolinas",2,"21","Landon Deese","Jr","P",4,0,6.75,8,11,6,6,3,5,0,40,34,4,0,0,1,2,2,0,3,3,0,1,153,6,13,0,0,0,1,"6-2","R/R",596837,4423,9092958,"http://stats.ncaa.org/players/9092958"
2025,"Southern Wesleyan","Conference Carolinas",2,"55","Nick Gonsalves","Jr","P",1,0,16.2,1.2,4,3,3,1,3,0,10,9,2,0,0,0,0,0,0,0,0,0,0,43,0,2,0,0,0,0,"6-0","R/R",596837,4423,9093017,"http://stats.ncaa.org/players/9093017"
2025,"Southern Wesleyan","Conference Carolinas",2,"26","Coleman Wylie","Fr","P",1,0,9,2,2,4,2,1,4,0,13,10,0,0,0,0,0,2,0,0,0,0,0,54,1,1,0,0,0,1,"6-3","L/L",596837,4423,9092961,"http://stats.ncaa.org/players/9092961"
2025,"Southern Wesleyan","Conference Carolinas",2,"22","Mason Clark","Jr","P",4,2,12.91,7.2,10,13,11,8,9,0,44,34,6,0,0,0,0,1,0,0,0,0,1,130,8,6,0,2,0,3,"6-2","R/R",596837,4423,9092959,"http://stats.ncaa.org/players/9092959"
2025,"Southern Wesleyan","Conference Carolinas",2,"13","Matthew White","Fr","P",3,0,9,5,3,5,5,6,5,0,24,15,1,1,0,0,0,2,0,1,0,0,1,107,5,3,0,0,0,1,"6-2","R/L",596837,4423,9092952,"http://stats.ncaa.org/players/9092952"
2025,"Southern Wesleyan","Conference Carolinas",2,"37","Kamden Mongan","Fr","P",3,3,5,9,8,7,5,5,4,0,40,33,3,0,0,1,0,0,0,0,0,1,1,101,10,11,0,0,0,0,"5-11","L/L",596837,4423,9092968,"http://stats.ncaa.org/players/9092968"
2025,"Southwest Baptist","GLVC",2,"27","Jake Fuller","Jr","P",3,0,2.45,7.1,7,2,2,4,10,0,33,26,1,1,1,0,1,1,0,0,0,1,1,121,3,7,0,0,0,2,"-","-/R",596765,855,8876846,"http://stats.ncaa.org/players/8876846"
2025,"Southwest Baptist","GLVC",2,"42","Khalil Torres","Sr","P",2,0,6,3,3,2,2,4,1,0,16,11,0,0,0,0,1,1,0,0,0,0,0,63,3,4,0,0,0,1,"-","-/L",596765,855,8875948,"http://stats.ncaa.org/players/8875948"
2025,"Southwest Baptist","GLVC",2,"12","Roberto Garcia","Sr","P",3,2,4.5,12,12,6,6,6,14,0,53,45,2,2,0,1,2,0,0,1,1,1,1,239,6,15,0,0,0,4,"-","-/L",596765,855,8885770,"http://stats.ncaa.org/players/8885770"
2025,"Southwest Baptist","GLVC",2,"32","Jaden Thacker","Sr","P",3,3,9,11,16,12,11,4,7,0,53,44,4,0,0,0,1,2,0,0,0,2,1,218,7,17,0,2,0,3,"-","-/R",596765,855,8874628,"http://stats.ncaa.org/players/8874628"
2025,"Southwest Baptist","GLVC",2,"19","Jaylon McGee","Jr","P",1,0,9,1,3,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,"-","-/B",596765,855,8898027,"http://stats.ncaa.org/players/8898027"
2025,"Southwest Baptist","GLVC",2,"20","Cade Langford","So","P",2,0,8.1,3.1,6,3,3,0,3,0,17,15,1,1,0,0,1,1,0,0,0,0,1,45,3,4,0,0,0,0,"-","-/R",596765,855,8895846,"http://stats.ncaa.org/players/8895846"
2025,"Southwest Baptist","GLVC",2,"14","Sam Peterson","Jr","P",5,0,7.2,5,8,5,4,2,5,0,24,22,0,1,0,0,2,0,0,1,0,0,0,74,3,6,1,0,0,4,"-","-/R",596765,855,8891674,"http://stats.ncaa.org/players/8891674"
2025,"Southwest Baptist","GLVC",2,"25","Colin Whited","So","P",3,0,18,4,9,8,8,3,2,0,25,19,2,1,0,1,1,1,0,3,3,1,1,96,5,5,0,0,0,0,"-","-/R",596765,855,8893417,"http://stats.ncaa.org/players/8893417"
2025,"Southwest Baptist","GLVC",2,"17","Aidan Hoffman","Fr","P",2,2,8.53,6.1,3,6,6,5,6,0,28,22,1,0,0,1,1,1,0,0,0,0,0,117,5,8,1,1,0,2,"-","-/R",596765,855,9090186,"http://stats.ncaa.org/players/9090186"
2025,"Southwest Baptist","GLVC",2,"22","Cannon Frazier","Jr","P",1,0,9,1,2,1,1,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,0,"-","L/-",596765,855,9095351,"http://stats.ncaa.org/players/9095351"
2025,"Southwest Baptist","GLVC",2,"7","Ethan Clark","Jr","P",5,1,10.8,8.1,22,14,10,6,8,0,55,48,9,0,0,1,1,0,0,1,0,0,1,186,8,9,0,2,0,1,"-","-/L",596765,855,9095292,"http://stats.ncaa.org/players/9095292"
2025,"Southwest Baptist","GLVC",2,"1","Hayden Hable","Sr","P",1,0,0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"6-2","-/L",596765,855,9095289,"http://stats.ncaa.org/players/9095289"
2025,"Southwest Baptist","GLVC",2,"26","Kelden Hastings","Jr","UT",1,0,81,0.1,1,3,3,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,"-","-/R",596765,855,9095358,"http://stats.ncaa.org/players/9095358"
2025,"Southwest Baptist","GLVC",2,"44","Caden Norman","Jr","P",3,0,18,3,6,6,6,3,2,0,18,13,1,0,0,0,0,1,0,0,0,0,1,73,4,2,0,0,0,0,"-","-/R",596765,855,9095403,"http://stats.ncaa.org/players/9095403"
2025,"Southwest Baptist","GLVC",2,"16","Nash Crosby","Jr","P",4,0,2,9,8,4,2,2,5,0,39,37,2,0,0,0,1,0,0,0,0,0,0,104,12,10,1,1,0,0,"-","-/R",596765,855,9095333,"http://stats.ncaa.org/players/9095333"
2025,"Southwest Baptist","GLVC",2,"35","Ryan McClish","Sr","P",3,3,6.17,11.2,10,9,8,7,15,0,52,41,3,0,0,0,1,2,0,0,0,1,1,192,6,10,1,1,0,2,"-","-/R",596765,855,9095391,"http://stats.ncaa.org/players/9095391"
2025,"Southwest Minn. St.","NSIC",2,"6","Ryan Chmielewski","Sr","P",1,1,0,7,2,0,0,1,8,1,24,23,1,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,1,"-","R/L",596770,12853,8881762,"http://stats.ncaa.org/players/8881762"
2025,"Southwest Minn. St.","NSIC",2,"24","Cody Wichmann","So","P",1,0,9,1,2,1,1,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,23,0,1,0,0,0,0,"-","R/R",596770,12853,8883383,"http://stats.ncaa.org/players/8883383"
2025,"Southwest Minn. St.","NSIC",2,"20","Shay Endres","Jr","P",1,1,13.5,3.1,5,5,5,3,2,0,18,14,1,0,0,0,2,0,0,0,0,0,1,0,4,4,0,0,0,2,"-","R/R",596770,12853,8880422,"http://stats.ncaa.org/players/8880422"
2025,"Southwest Minn. St.","NSIC",2,"26","Carter Petron","Sr","P",1,1,1.8,5,6,2,1,2,4,0,23,19,0,0,0,0,0,2,0,0,0,0,0,82,6,2,0,1,0,0,"6-1","L/L",596770,12853,8888594,"http://stats.ncaa.org/players/8888594"
2025,"Southwest Minn. St.","NSIC",2,"16","Cameron Jensen","Sr","P",1,0,0,2,1,0,0,1,4,0,8,7,1,0,0,0,0,0,0,1,1,0,0,36,1,1,0,0,0,2,"-","R/R",596770,12853,8898178,"http://stats.ncaa.org/players/8898178"
2025,"Southwest Minn. St.","NSIC",2,"10","Jerod Cyrus","Sr","P",1,0,0,0.2,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,"-","R/R",596770,12853,8897534,"http://stats.ncaa.org/players/8897534"
2025,"Southwest Minn. St.","NSIC",2,"1","Austin Dent","Fr","P",1,0,3,3,5,3,1,1,0,0,16,15,0,0,0,0,0,0,0,1,0,0,0,59,3,6,0,0,0,0,"6-2","L/L",596770,12853,9109282,"http://stats.ncaa.org/players/9109282"
2025,"Southwest Minn. St.","NSIC",2,"37","Vinny Mauro","Jr","P",1,0,3,3,2,2,1,0,1,0,12,12,0,1,0,0,1,0,0,0,0,0,0,0,7,2,0,1,0,0,"6-3","R/R",596770,12853,9109348,"http://stats.ncaa.org/players/9109348"
2025,"Southwest Minn. St.","NSIC",2,"38","Cullen Huppert","Fr","P",1,0,0,2,2,0,0,0,1,0,8,8,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,1,"5-11","L/L",596770,12853,9109349,"http://stats.ncaa.org/players/9109349"
2025,"Southwest Minn. St.","NSIC",2,"31","Jameson Quinn","Fr","P",1,1,9,5,5,5,5,3,7,0,26,20,1,0,1,2,1,2,0,0,0,1,0,94,5,3,1,0,0,2,"6-3","R/R",596770,12853,9109347,"http://stats.ncaa.org/players/9109347"
2025,"Southwestern Okla.","GAC",2,"35","Sawyer Rolland","Sr","P",2,0,0,2,1,0,0,0,1,0,8,6,0,0,0,0,0,0,0,1,1,1,1,27,1,4,0,0,0,1,"-","",596771,30144,8880393,"http://stats.ncaa.org/players/8880393"
2025,"Southwestern Okla.","GAC",2,"12","Ty Eastwood","Sr","INF",2,0,0,2,3,0,0,0,2,0,8,8,1,0,0,0,0,0,0,0,0,0,0,24,2,1,0,0,1,1,"-","",596771,30144,8887508,"http://stats.ncaa.org/players/8887508"
2025,"Southwestern Okla.","GAC",2,"34","Jackson Blue","Sr","P",3,0,7.71,2.1,5,2,2,1,4,0,12,11,0,0,0,0,0,0,0,1,1,0,0,48,2,0,0,0,0,1,"-","",596771,30144,8884646,"http://stats.ncaa.org/players/8884646"
2025,"Southwestern Okla.","GAC",2,"14","Philip Sanders","Sr","P",5,5,8.42,25.2,37,25,24,2,13,0,117,112,7,3,0,7,0,0,0,0,0,2,1,359,28,35,2,3,0,1,"-","",596771,30144,8880540,"http://stats.ncaa.org/players/8880540"
2025,"Southwestern Okla.","GAC",2,"10","Ayden Page","Sr","P",5,0,7.45,9.2,9,8,8,7,8,0,43,33,2,0,2,2,1,1,0,7,5,1,1,171,8,11,0,0,0,2,"-","",596771,30144,8894405,"http://stats.ncaa.org/players/8894405"
2025,"Southwestern Okla.","GAC",2,"13","Garrett Coiner","Jr","P",3,2,8.64,8.1,9,8,8,13,7,0,45,31,0,0,0,2,1,0,0,0,0,0,1,177,5,11,0,0,0,1,"5-10","-/R",596771,30144,9171900,"http://stats.ncaa.org/players/9171900"
2025,"Southwestern Okla.","GAC",2,"24","Drew Fifer","Sr","P",4,4,7.53,14.1,16,13,12,12,24,0,72,57,2,1,1,0,8,3,0,0,0,0,0,308,8,8,1,1,0,6,"-","",596771,30144,9171906,"http://stats.ncaa.org/players/9171906"
