Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_id,player_url
102,2022,Air Force,Mountain West,1,17,Aaron Reyes,Fr,C,13,3,0.071,0.235,0.071,3,14,1,0,0,1,0,1,1,2,0,0,8,0,0,0,0,0,0,5-11,,526288,5486,7579176,http://stats.ncaa.org/players/7579176?year_stat_category_id=14940
103,2022,Air Force,Mountain West,1,31,Brewster Mott,Fr,1B,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,,526288,5486,7579191,http://stats.ncaa.org/players/7579191?year_stat_category_id=14940
104,2022,Air Force,Mountain West,1,26,Sawyer Hawks,Fr,P,8,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526288,5486,7579200,http://stats.ncaa.org/players/7579200?year_stat_category_id=14940
105,2022,Air Force,Mountain West,1,27,Dylan Rogers,Fr,P,20,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,,526288,5486,7579190,http://stats.ncaa.org/players/7579190?year_stat_category_id=14940
106,2022,Air Force,Mountain West,1,34,Preston Havenor,Fr,C,4,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526288,5486,7579194,http://stats.ncaa.org/players/7579194?year_stat_category_id=14940
107,2022,Air Force,Mountain West,1,7,Jake Greiving,So,P,57,48,0.315,0.391,0.552,45,203,64,15,0,112,11,53,12,16,4,0,45,4,0,0,0,0,0,5-9,,526288,5486,7579129,http://stats.ncaa.org/players/7579129?year_stat_category_id=14940
108,2022,Air Force,Mountain West,1,4,Zach Peters,Fr,INF,3,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5-9,,526288,5486,7579128,http://stats.ncaa.org/players/7579128?year_stat_category_id=14940
109,2022,Akron,MAC,1,40,Taed Heydinger,Sr,P,14,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7571825,http://stats.ncaa.org/players/7571825?year_stat_category_id=14940
110,2022,Akron,MAC,1,3,Kaito Hara,Jr,INF,33,29,0.286,0.391,0.407,19,91,26,6,1,37,1,10,16,1,2,3,12,1,1,1,1,0,0,-,,526276,875,7353309,http://stats.ncaa.org/players/7353309?year_stat_category_id=14940
111,2022,Akron,MAC,1,32,Anthony Fett,So,P,13,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,,526276,875,7356436,http://stats.ncaa.org/players/7356436?year_stat_category_id=14940
112,2022,Akron,MAC,1,41,Brett Dietrich,Jr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,,526276,875,7357846,http://stats.ncaa.org/players/7357846?year_stat_category_id=14940
113,2022,Akron,MAC,1,8,Yassir Kahook,So,P,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,,526276,875,7342890,http://stats.ncaa.org/players/7342890?year_stat_category_id=14940
114,2022,Akron,MAC,1,5,Dylan James,Jr,P,3,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7345434,http://stats.ncaa.org/players/7345434?year_stat_category_id=14940
115,2022,Akron,MAC,1,21,Breydan Cavey,Jr,INF,18,12,0.184,0.262,0.289,4,38,7,1,0,11,1,4,2,2,0,2,12,3,0,0,0,0,0,6-0,,526276,875,7346855,http://stats.ncaa.org/players/7346855?year_stat_category_id=14940
116,2022,Akron,MAC,1,9,Jerry Reinhart,Sr,INF,55,55,0.228,0.335,0.357,31,171,39,11,1,61,3,22,20,8,1,3,55,2,2,2,6,0,0,-,,526276,875,7571813,http://stats.ncaa.org/players/7571813?year_stat_category_id=14940
117,2022,Akron,MAC,1,14,Conor Steinbaugh,Sr,P,10,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7571816,http://stats.ncaa.org/players/7571816?year_stat_category_id=14940
118,2022,Akron,MAC,1,16,Ian Pennington,Fr,OF,47,46,0.232,0.359,0.371,25,151,35,4,1,56,5,16,27,3,0,7,32,5,2,0,9,0,0,6-3,,526276,875,7571817,http://stats.ncaa.org/players/7571817?year_stat_category_id=14940
119,2022,Akron,MAC,1,27,Grayson Phillips,Jr,P,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7335874,http://stats.ncaa.org/players/7335874?year_stat_category_id=14940
120,2022,Akron,MAC,1,35,Andrew Horvath,Fr,C,17,16,0.155,0.231,0.155,3,58,9,0,0,9,0,6,4,2,1,0,17,0,0,1,0,0,0,6-1,,526276,875,7571842,http://stats.ncaa.org/players/7571842?year_stat_category_id=14940
121,2022,Akron,MAC,1,23,Jackson Miller,Jr,P,7,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7338552,http://stats.ncaa.org/players/7338552?year_stat_category_id=14940
122,2022,Akron,MAC,1,33,Sammy Tortorella,So,P,17,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/L,526276,875,7350022,http://stats.ncaa.org/players/7350022?year_stat_category_id=14940
123,2022,Akron,MAC,1,25,Spencer Atkins,So,P,7,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,,526276,875,7345059,http://stats.ncaa.org/players/7345059?year_stat_category_id=14940
124,2022,Akron,MAC,1,18,Jacob Clark,Jr,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7345150,http://stats.ncaa.org/players/7345150?year_stat_category_id=14940
125,2022,Akron,MAC,1,19,Greyson Droste,Jr,1B,11,1,0.2,0.294,0.267,1,15,3,1,0,4,0,0,2,0,0,0,6,0,0,0,0,0,0,-,,526276,875,7341351,http://stats.ncaa.org/players/7341351?year_stat_category_id=14940
126,2022,Akron,MAC,1,38,Max Bowman,So,UT,1,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6-0,,526276,875,7571824,http://stats.ncaa.org/players/7571824?year_stat_category_id=14940
127,2022,Akron,MAC,1,1,Tate Wargo,Sr,INF,47,46,0.261,0.364,0.306,28,157,41,5,1,48,0,19,24,3,3,6,26,4,2,1,9,0,0,-,,526276,875,7571596,http://stats.ncaa.org/players/7571596?year_stat_category_id=14940
128,2022,Akron,MAC,1,2,Justin Barr,Sr,INF,30,30,0.324,0.373,0.353,19,102,33,3,0,36,0,11,8,0,0,1,25,3,1,0,1,0,0,-,,526276,875,7571597,http://stats.ncaa.org/players/7571597?year_stat_category_id=14940
129,2022,Akron,MAC,1,6,Jackson Hickert,Sr,P,12,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7571777,http://stats.ncaa.org/players/7571777?year_stat_category_id=14940
130,2022,Akron,MAC,1,7,Cameron  Benson,Fr,INF,52,52,0.255,0.335,0.427,22,192,49,8,2,82,7,29,20,3,0,0,55,3,1,1,5,1,0,-,,526276,875,7571778,http://stats.ncaa.org/players/7571778?year_stat_category_id=14940
131,2022,Akron,MAC,1,10,Joey Herrick,Fr,P,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7571779,http://stats.ncaa.org/players/7571779?year_stat_category_id=14940
132,2022,Akron,MAC,1,22,Jacob  Beall,Fr,P,13,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,,526276,875,7571821,http://stats.ncaa.org/players/7571821?year_stat_category_id=14940
133,2022,Akron,MAC,1,24,Bryant Shellenbarger,Sr,OF,56,56,0.282,0.341,0.446,23,202,57,12,3,90,5,35,18,2,4,0,46,5,2,0,4,1,0,-,,526276,875,7571822,http://stats.ncaa.org/players/7571822?year_stat_category_id=14940
134,2022,Akron,MAC,1,28,Matthew Radtka,Sr,P,7,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7571823,http://stats.ncaa.org/players/7571823?year_stat_category_id=14940
135,2022,Akron,MAC,1,4,Sean Perkins,Fr,P,13,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,,526276,875,7571663,http://stats.ncaa.org/players/7571663?year_stat_category_id=14940
136,2022,Akron,MAC,1,12,Zac Granger,Sr,OF,34,29,0.19,0.286,0.267,13,105,20,5,0,28,1,7,12,2,0,1,32,1,0,0,1,0,0,-,,526276,875,7571815,http://stats.ncaa.org/players/7571815?year_stat_category_id=14940
137,2022,Akron,MAC,1,26,Jacob Krausher,Fr,P,11,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7571818,http://stats.ncaa.org/players/7571818?year_stat_category_id=14940
138,2022,Akron,MAC,1,30,Ty Stolarski,Fr,P,1,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,526276,875,7571819,http://stats.ncaa.org/players/7571819?year_stat_category_id=14940
139,2022,Akron,MAC,1,34,Michael Sprockett,Fr,C,48,45,0.266,0.327,0.442,20,154,41,9,0,68,6,20,9,5,0,3,45,1,2,0,2,1,0,5-10,,526276,875,7571841,http://stats.ncaa.org/players/7571841?year_stat_category_id=14940
140,2022,Akron,MAC,1,31,Brady Biglin,So,P,11,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7540146,http://stats.ncaa.org/players/7540146?year_stat_category_id=14940
141,2022,Akron,MAC,1,20,Jackson Haas,Sr,INF,38,35,0.195,0.311,0.274,13,113,22,4,1,31,1,6,5,14,0,0,36,3,0,0,0,0,0,5-10,R/R,526276,875,7540167,http://stats.ncaa.org/players/7540167?year_stat_category_id=14940
142,2022,Akron,MAC,1,13,Nick Arrivo,Sr,2B,51,51,0.306,0.367,0.426,18,183,56,6,2,78,4,32,17,4,6,2,34,2,4,2,2,0,0,-,,526276,875,7540145,http://stats.ncaa.org/players/7540145?year_stat_category_id=14940
143,2022,Alabama,SEC,1,34,Jacob McNairy,Sr,P,16,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526342,911,7355103,http://stats.ncaa.org/players/7355103?year_stat_category_id=14940
144,2022,Alabama,SEC,1,1,Will Hodo,Fr,INF,22,7,0.281,0.361,0.375,6,32,9,3,0,12,0,0,4,0,0,0,12,0,0,0,0,0,0,6-3,L/R,526342,911,7555881,http://stats.ncaa.org/players/7555881?year_stat_category_id=14940
145,2022,Alabama,SEC,1,14,Antoine Jean,Jr,P,11,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/L,526342,911,7357773,http://stats.ncaa.org/players/7357773?year_stat_category_id=14940
146,2022,Alabama,SEC,1,48,Landon Green,Jr,P,12,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526342,911,7357862,http://stats.ncaa.org/players/7357862?year_stat_category_id=14940
147,2022,Alabama,SEC,1,16,Owen Diodati,Jr,OF,49,41,0.247,0.364,0.462,28,158,39,7,0,73,9,27,25,4,0,0,43,5,0,1,3,1,0,6-3,L/R,526342,911,7346575,http://stats.ncaa.org/players/7346575?year_stat_category_id=14940
148,2022,Alabama,SEC,1,25,Davis Heller,Jr,INF,8,2,0.2,0.333,0.3,1,10,2,1,0,3,0,1,2,0,0,0,5,1,0,0,0,0,0,-,,526342,911,7346580,http://stats.ncaa.org/players/7346580?year_stat_category_id=14940
149,2022,Alabama,SEC,1,31,Will Portera,Fr,C,18,5,0.241,0.313,0.276,3,29,7,1,0,8,0,2,1,2,0,1,4,2,0,0,1,0,0,5-10,B/R,526342,911,7348038,http://stats.ncaa.org/players/7348038?year_stat_category_id=14940
150,2022,Alabama,SEC,1,18,Drew Williamson,Sr,INF,58,58,0.301,0.384,0.495,41,216,65,13,1,107,9,47,28,5,6,0,55,4,4,0,1,0,0,6-4,L/R,526342,911,7338065,http://stats.ncaa.org/players/7338065?year_stat_category_id=14940
151,2022,Alabama,SEC,1,13,Bryce Eblin,So,INF,47,44,0.242,0.314,0.331,25,157,38,8,0,52,2,22,13,4,1,4,30,3,1,0,2,0,0,5-11,L/R,526342,911,7335613,http://stats.ncaa.org/players/7335613?year_stat_category_id=14940
152,2022,Alabama,SEC,1,7,Caden Rose,So,OF,48,42,0.326,0.435,0.44,25,141,46,11,1,62,1,16,25,3,1,1,42,2,1,1,2,0,0,5-10,R/R,526342,911,7341932,http://stats.ncaa.org/players/7341932?year_stat_category_id=14940
153,2022,Alabama,SEC,1,21,Andrew Pinckney,So,OF,58,56,0.303,0.383,0.5,48,208,63,14,3,104,7,32,17,10,0,1,51,1,2,1,7,0,0,6-3,R/R,526342,911,7350772,http://stats.ncaa.org/players/7350772?year_stat_category_id=14940
154,2022,Alabama,SEC,1,26,Grayson Hitt,So,P,14,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/L,526342,911,7334435,http://stats.ncaa.org/players/7334435?year_stat_category_id=14940
155,2022,Alabama,SEC,1,28,Eli Giles,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526342,911,7339969,http://stats.ncaa.org/players/7339969?year_stat_category_id=14940
156,2022,Alabama,SEC,1,11,William Hamiter,Jr,OF,35,33,0.266,0.336,0.411,10,124,33,6,0,51,4,27,10,4,2,1,28,0,0,0,1,0,0,5-11,L/R,526342,911,7350034,http://stats.ncaa.org/players/7350034?year_stat_category_id=14940
157,2022,Alabama,SEC,1,10,Jim Jarvis,Jr,INF,58,58,0.267,0.367,0.367,43,221,59,4,3,81,4,20,30,6,2,7,35,3,3,1,7,0,0,5-10,L/R,526342,911,7334834,http://stats.ncaa.org/players/7334834?year_stat_category_id=14940
158,2022,Alabama,SEC,1,38,Dylan Ray,Fr,P,18,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526342,911,7338789,http://stats.ncaa.org/players/7338789?year_stat_category_id=14940
159,2022,Alabama,SEC,1,44,Zane Denton,Jr,INF,58,58,0.263,0.337,0.483,35,232,61,12,0,112,13,48,22,6,4,0,67,6,2,1,0,3,0,6-1,B/R,526342,911,7337519,http://stats.ncaa.org/players/7337519?year_stat_category_id=14940
160,2022,Alabama,SEC,1,88,Hunter Hoopes,Sr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526342,911,7540159,http://stats.ncaa.org/players/7540159?year_stat_category_id=14940
161,2022,Alabama,SEC,1,33,Luke Holman,Fr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,526342,911,7555883,http://stats.ncaa.org/players/7555883?year_stat_category_id=14940
162,2022,Alabama,SEC,1,32,Braylon Myers,Fr,P,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/R,526342,911,7555885,http://stats.ncaa.org/players/7555885?year_stat_category_id=14940
163,2022,Alabama,SEC,1,22,Camden Hayslip,Fr,OF,8,2,0.2,0.188,0.4,2,15,3,0,0,6,1,3,0,0,1,0,7,0,0,0,0,0,0,6-2,L/L,526342,911,7555879,http://stats.ncaa.org/players/7555879?year_stat_category_id=14940
164,2022,Alabama,SEC,1,36,Hagan Banks,Fr,P,8,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,526342,911,7555963,http://stats.ncaa.org/players/7555963?year_stat_category_id=14940
165,2022,Alabama,SEC,1,41,Connor Ball,Fr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/L,526342,911,7555960,http://stats.ncaa.org/players/7555960?year_stat_category_id=14940
166,2022,Alabama,SEC,1,40,Brock Guffey,Sr,P,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526342,911,7556076,http://stats.ncaa.org/players/7556076?year_stat_category_id=14940
167,2022,Alabama,SEC,1,37,Hunter Ruth,Sr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526342,911,7540180,http://stats.ncaa.org/players/7540180?year_stat_category_id=14940
168,2022,Alabama,SEC,1,24,Eric Foggo,Sr,INF,20,10,0.268,0.354,0.61,8,41,11,2,0,25,4,6,6,0,1,0,13,0,0,0,0,0,0,-,,526342,911,7555989,http://stats.ncaa.org/players/7555989?year_stat_category_id=14940
169,2022,Alabama,SEC,1,29,Brayden Gainey,Jr,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526342,911,7555993,http://stats.ncaa.org/players/7555993?year_stat_category_id=14940
170,2022,Alabama,SEC,1,30,Jake Leger,Jr,P,16,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,526342,911,7556012,http://stats.ncaa.org/players/7556012?year_stat_category_id=14940
171,2022,Alabama,SEC,1,39,Garrett McMillan,Jr,P,16,16,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,L/R,526342,911,7556014,http://stats.ncaa.org/players/7556014?year_stat_category_id=14940
172,2022,Alabama,SEC,1,19,Trace Moore,Jr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526342,911,7556017,http://stats.ncaa.org/players/7556017?year_stat_category_id=14940
173,2022,Alabama,SEC,1,27,Ben Hess,Fr,P,11,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,526342,911,7556000,http://stats.ncaa.org/players/7556000?year_stat_category_id=14940
174,2022,Alabama,SEC,1,3,Dominic Tamez,Jr,C,55,55,0.289,0.341,0.393,25,211,61,7,0,83,5,34,18,0,3,1,36,6,0,1,1,0,0,5-10,R/R,526342,911,7540175,http://stats.ncaa.org/players/7540175?year_stat_category_id=14940
175,2022,Alabama,SEC,1,12,Hunter Furtado,So,P,17,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/L,526342,911,7540176,http://stats.ncaa.org/players/7540176?year_stat_category_id=14940
176,2022,Alabama,SEC,1,5,Graham Crawford,Jr,C,7,0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5-11,R/R,526342,911,7555971,http://stats.ncaa.org/players/7555971?year_stat_category_id=14940
177,2022,Alabama,SEC,1,20,Tommy Seidl,Sr,OF,55,51,0.302,0.385,0.401,35,192,58,10,0,77,3,25,19,8,2,1,41,4,1,0,12,2,0,6-1,R/R,526342,911,7540177,http://stats.ncaa.org/players/7540177?year_stat_category_id=14940
178,2022,Alabama A&M,SWAC,1,8,Jason Garcia,So,P,14,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526340,916,7357197,http://stats.ncaa.org/players/7357197?year_stat_category_id=14940
179,2022,Alabama A&M,SWAC,1,7,Jalen Ford,So,INF,32,27,0.225,0.398,0.288,10,80,18,1,2,23,0,15,21,2,0,2,31,1,4,0,12,0,0,-,,526340,916,7356139,http://stats.ncaa.org/players/7356139?year_stat_category_id=14940
180,2022,Alabama A&M,SWAC,1,16,Trevor Berkemeyer,Jr,INF,48,48,0.254,0.315,0.337,28,181,46,7,1,61,2,28,15,3,4,0,49,1,2,1,7,0,0,-,,526340,916,7357711,http://stats.ncaa.org/players/7357711?year_stat_category_id=14940
181,2022,Alabama A&M,SWAC,1,34,Zach Malone,Fr,3b,14,4,0.158,0.238,0.158,2,19,3,0,0,3,0,0,2,0,0,0,12,0,0,0,2,0,0,-,,526340,916,7581145,http://stats.ncaa.org/players/7581145?year_stat_category_id=14940
182,2022,Alabama A&M,SWAC,1,39,Jared Tribett,Jr,lf,47,39,0.25,0.329,0.543,23,140,35,7,2,76,10,31,14,3,1,1,69,1,4,0,5,0,0,6-1,R/R,526340,916,7581147,http://stats.ncaa.org/players/7581147?year_stat_category_id=14940
183,2022,Alabama A&M,SWAC,1,1,Daniel Wright,Sr,rf,43,38,0.27,0.434,0.328,28,122,33,3,2,40,0,15,23,13,1,6,24,3,4,1,25,0,0,-,,526340,916,7581148,http://stats.ncaa.org/players/7581148?year_stat_category_id=14940
184,2022,Alabama A&M,SWAC,1,27,Alden Moore,So,UT,5,2,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,-,,526340,916,7345383,http://stats.ncaa.org/players/7345383?year_stat_category_id=14940
185,2022,Alabama A&M,SWAC,1,21,Janmikell Bastardo,So,OF,32,29,0.366,0.42,0.545,27,101,37,4,1,55,4,17,9,1,1,1,26,2,2,1,11,0,0,-,,526340,916,7335463,http://stats.ncaa.org/players/7335463?year_stat_category_id=14940
186,2022,Alabama A&M,SWAC,1,9,Dylan Hall,So,C,1,1,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526340,916,7348076,http://stats.ncaa.org/players/7348076?year_stat_category_id=14940
187,2022,Alabama A&M,SWAC,1,2,Teddy Bridges,Sr,OF,28,18,0.235,0.316,0.279,5,68,16,1,1,19,0,7,8,0,0,0,24,1,1,0,3,0,0,-,,526340,916,7337028,http://stats.ncaa.org/players/7337028?year_stat_category_id=14940
188,2022,Alabama A&M,SWAC,1,17,Khari Caver,Jr,P,11,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526340,916,7344742,http://stats.ncaa.org/players/7344742?year_stat_category_id=14940
189,2022,Alabama A&M,SWAC,1,5,Jose Figueroa,Sr,P,12,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526340,916,7337143,http://stats.ncaa.org/players/7337143?year_stat_category_id=14940
190,2022,Alabama A&M,SWAC,1,24,Jason Marono,So,P,20,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526340,916,7342406,http://stats.ncaa.org/players/7342406?year_stat_category_id=14940
191,2022,Alabama A&M,SWAC,1,38,Josue Torres-Santos,Sr,P,15,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526340,916,7340062,http://stats.ncaa.org/players/7340062?year_stat_category_id=14940
192,2022,Alabama A&M,SWAC,1,22,Josue Espaillat-Garcia,So,P,5,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526340,916,7345241,http://stats.ncaa.org/players/7345241?year_stat_category_id=14940
193,2022,Alabama A&M,SWAC,1,25,Dillon Roop,Jr,C,45,38,0.231,0.318,0.321,15,134,31,3,0,43,3,22,14,4,2,2,19,8,0,1,2,1,0,-,,526340,916,7345316,http://stats.ncaa.org/players/7345316?year_stat_category_id=14940
194,2022,Alabama A&M,SWAC,1,3,Tim Dixon,Sr,OF,49,49,0.28,0.372,0.478,35,186,52,11,4,89,6,32,26,2,1,0,42,1,3,2,11,1,0,6-1,,526340,916,7581141,http://stats.ncaa.org/players/7581141?year_stat_category_id=14940
195,2022,Alabama A&M,SWAC,1,19,Tyler Campbell,So,OF,16,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,,526340,916,7581142,http://stats.ncaa.org/players/7581142?year_stat_category_id=14940
196,2022,Alabama A&M,SWAC,1,26,Evan Crenshaw,So,P,16,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,-/R,526340,916,7581143,http://stats.ncaa.org/players/7581143?year_stat_category_id=14940
197,2022,Alabama A&M,SWAC,1,36,Dustin Hernandez,Jr,p,19,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,526340,916,7581144,http://stats.ncaa.org/players/7581144?year_stat_category_id=14940
198,2022,Alabama A&M,SWAC,1,21,Avery Seaton,Fr,p,18,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526340,916,7581146,http://stats.ncaa.org/players/7581146?year_stat_category_id=14940
199,2022,Alabama A&M,SWAC,1,18,Brandon Edwards,Fr,ph,5,1,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6-2,R/R,526340,916,7593810,http://stats.ncaa.org/players/7593810?year_stat_category_id=14940
200,2022,Alabama A&M,SWAC,1,12,Brycen Hammonds,Fr,ph,17,7,0.216,0.31,0.243,5,37,8,1,0,9,0,2,4,1,0,1,10,1,2,2,4,0,0,5-10,R/R,526340,916,7593811,http://stats.ncaa.org/players/7593811?year_stat_category_id=14940
201,2022,Alabama A&M,SWAC,1,11,CJ Mervilus,Jr,INF,37,34,0.202,0.282,0.293,14,99,20,3,0,29,2,6,9,2,0,2,29,1,1,1,6,0,0,5-10,,526340,916,7585564,http://stats.ncaa.org/players/7585564?year_stat_category_id=14940
202,2022,Alabama A&M,SWAC,1,4,Tommy Easley,Jr,3b,26,26,0.347,0.396,0.495,14,95,33,6,1,47,2,19,3,6,2,0,24,2,0,0,3,0,0,-,,526340,916,7597873,http://stats.ncaa.org/players/7597873?year_stat_category_id=14940
203,2022,Alabama A&M,SWAC,1,40,Brett Parker,Fr,p,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,526340,916,7591583,http://stats.ncaa.org/players/7591583?year_stat_category_id=14940
204,2022,Alabama A&M,SWAC,1,10,Chandler Stocking,So,ss,37,34,0.232,0.356,0.241,19,112,26,1,0,27,0,11,16,6,1,7,19,3,3,0,13,0,0,-,,526340,916,7581125,http://stats.ncaa.org/players/7581125?year_stat_category_id=14940
205,2022,Alabama A&M,SWAC,1,6,Damian Thomas,Sr,3b,42,31,0.202,0.295,0.313,10,99,20,5,3,31,0,11,11,2,0,2,38,2,3,2,5,0,0,-,,526340,916,7581126,http://stats.ncaa.org/players/7581126?year_stat_category_id=14940
206,2022,Alabama A&M,SWAC,1,27,Kylan Duncan,Fr,2b,20,11,0.175,0.298,0.275,7,40,7,2,1,11,0,3,6,1,0,0,16,0,2,1,1,0,0,5-9,R/R,526340,916,7581845,http://stats.ncaa.org/players/7581845?year_stat_category_id=14940
