year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_id,player_url
2025,Lycoming,Landmark,3,44,Eric MacCluen,So,OF,6,6,0.176,0.263,0.235,0,17,3,1,0,4,0,0,2,0,0,0,6,1,0,0,0,0,0,6-3,R/R,597359,30101,8874031,http://stats.ncaa.org/players/8874031
2025,Lycoming,Landmark,3,2,Julien Stellar,Jr,OF,2,0,1.0,1.0,1.0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5-9,R/R,597359,30101,8883058,http://stats.ncaa.org/players/8883058
2025,Lycoming,Landmark,3,6,Landon Evans,Jr,P,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597359,30101,d3d-7997825,http://stats.ncaa.org/players/8885279
2025,Lycoming,Landmark,3,17,Josh Bottger,Jr,UT,5,2,0.083,0.154,0.083,2,12,1,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,6-0,R/R,597359,30101,d3d-7997873,http://stats.ncaa.org/players/8874176
2025,Lycoming,Landmark,3,14,Mason Drozal,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,597359,30101,8878111,http://stats.ncaa.org/players/8878111
2025,Lycoming,Landmark,3,11,Jack Kelly,Jr,INF,2,0,0.0,0.5,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6-2,R/R,597359,30101,d3d-7997828,http://stats.ncaa.org/players/8879115
2025,Lycoming,Landmark,3,8,Ethan Snyder,Jr,C,2,0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5-8,R/R,597359,30101,8886359,http://stats.ncaa.org/players/8886359
2025,Lycoming,Landmark,3,9,Rick Trapanese,Jr,INF,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,597359,30101,d3d-7997870,http://stats.ncaa.org/players/8881545
2025,Lycoming,Landmark,3,3,Zach Kudlacik,Jr,INF,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-5,R/R,597359,30101,d3d-7997859,http://stats.ncaa.org/players/8891337
2025,Lycoming,Landmark,3,28,Evan Mok,Sr,INF,5,5,0.25,0.429,0.375,0,8,2,1,0,3,0,4,2,2,2,1,2,0,0,0,1,0,0,5-9,R/R,597359,30101,8896918,http://stats.ncaa.org/players/8896918
2025,Lycoming,Landmark,3,19,Danny DeLucas,Sr,OF,6,6,0.211,0.4,0.263,5,19,4,1,0,5,0,3,5,1,0,0,3,2,0,0,0,0,0,6-1,L/R,597359,30101,8890317,http://stats.ncaa.org/players/8890317
2025,Lycoming,Landmark,3,18,Joel Inman,Jr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,597359,30101,8898651,http://stats.ncaa.org/players/8898651
2025,Lycoming,Landmark,3,5,Hunter Daab,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597359,30101,8892678,http://stats.ncaa.org/players/8892678
2025,Lycoming,Landmark,3,33,Jack Wilber,Jr,P,2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,597359,30101,d3d-7997903,http://stats.ncaa.org/players/8894843
2025,Lycoming,Landmark,3,10,Kai Foster,Jr,INF,2,0,0.0,0.5,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6-3,R/R,597359,30101,d3d-7997827,http://stats.ncaa.org/players/8894928
2025,Lycoming,Landmark,3,45,Treyson Green,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,597359,30101,d3d-7997908,http://stats.ncaa.org/players/8891576
2025,Lycoming,Landmark,3,13,Tyler Iams,So,INF,2,0,0.5,0.5,0.5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597359,30101,d3d-8447581,http://stats.ncaa.org/players/8895063
2025,Lycoming,Landmark,3,12,Zachary Pleska,Jr,P,5,0,0.0,0.333,0.0,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,6-0,R/R,597359,30101,8893037,http://stats.ncaa.org/players/8893037
2025,Lycoming,Landmark,3,37,Matt Guido,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,597359,30101,d3d-7997884,http://stats.ncaa.org/players/8891286
2025,Lycoming,Landmark,3,31,Alex Halbert,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,597359,30101,d3d-8447577,http://stats.ncaa.org/players/8900555
2025,Lycoming,Landmark,3,22,Nick Reeder,Jr,OF,5,5,0.25,0.4,0.313,2,16,4,1,0,5,0,0,3,1,0,0,5,0,0,0,1,0,0,5-10,L/L,597359,30101,d3d-7997833,http://stats.ncaa.org/players/8902354
2025,Lycoming,Landmark,3,20,Jake Schilling,Sr,INF,6,5,0.231,0.444,0.308,2,13,3,1,0,4,0,2,3,2,0,0,4,0,0,1,0,0,0,6-0,R/R,597359,30101,8900094,http://stats.ncaa.org/players/8900094
2025,Lycoming,Landmark,3,4,Aaron Perna,Fr,P,2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597359,30101,9109708,http://stats.ncaa.org/players/9109708
2025,Lycoming,Landmark,3,26,Jimmy Coppock,Fr,OF,2,0,0.333,0.333,0.333,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5-9,L/R,597359,30101,9109756,http://stats.ncaa.org/players/9109756
2025,Lycoming,Landmark,3,35,Brody Lindsey,Jr,INF,6,6,0.318,0.4,0.773,6,22,7,1,0,17,3,7,2,1,0,0,4,0,0,0,0,0,0,6-0,R/R,597359,30101,9109774,http://stats.ncaa.org/players/9109774
2025,Lycoming,Landmark,3,7,Sean Perkins,So,INF,6,6,0.167,0.348,0.389,4,18,3,1,0,7,1,2,3,2,0,2,10,0,1,0,0,0,0,5-10,R/R,597359,30101,9109719,http://stats.ncaa.org/players/9109719
2025,Lycoming,Landmark,3,21,Zac Zaller,Sr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,597359,30101,9109730,http://stats.ncaa.org/players/9109730
2025,Lycoming,Landmark,3,23,A.J. Llorente,Jr,1B,6,6,0.304,0.333,0.304,1,23,7,0,0,7,0,2,1,0,0,0,6,1,0,0,0,0,0,6-1,L/R,597359,30101,9109735,http://stats.ncaa.org/players/9109735
2025,Lycoming,Landmark,3,43,Caiden Helmrich,Fr,C,2,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5-10,R/R,597359,30101,d3d-9109786,http://stats.ncaa.org/players/9109786
2025,Lycoming,Landmark,3,24,Kaden Shay,Fr,INF,5,1,0.429,0.556,0.429,2,7,3,0,0,3,0,1,2,0,0,0,4,0,0,0,1,0,0,5-9,L/R,597359,30101,d3d-9109743,http://stats.ncaa.org/players/9109743
2025,Lycoming,Landmark,3,36,Lex Nelson,Fr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,597359,30101,9109783,http://stats.ncaa.org/players/9109783
2025,Lycoming,Landmark,3,1,Tyler Wetzel,Fr,C,3,2,0.0,0.143,0.0,0,6,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,0,6-1,R/R,597359,30101,9109696,http://stats.ncaa.org/players/9109696
2025,Lycoming,Landmark,3,46,Eddie Weindel,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,597359,30101,9216975,http://stats.ncaa.org/players/9216975
2025,Lynchburg,ODAC,3,15,Gavin Collins,Sr,INF,6,6,0.208,0.24,0.208,2,24,5,0,0,5,0,2,1,0,0,0,6,0,0,0,1,0,0,5-8,R/R,597320,903,d3d-7081031,http://stats.ncaa.org/players/9299665
2025,Lynchburg,ODAC,3,6,Logan Webster,Sr,OF,6,6,0.188,0.316,0.25,1,16,3,1,0,4,0,0,3,0,0,0,3,2,1,1,1,0,0,6-3,R/R,597320,903,d3d-7558674,http://stats.ncaa.org/players/8877637
2025,Lynchburg,ODAC,3,9,Joe Munitz,So,INF,6,6,0.214,0.5,0.214,4,14,3,0,0,3,0,4,6,2,0,1,2,0,1,0,1,0,0,5-7,,597320,903,8881020,http://stats.ncaa.org/players/8881020
2025,Lynchburg,ODAC,3,3,Ethan Smith,Sr,OF,2,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5-10,R/R,597320,903,d3d-7558709,http://stats.ncaa.org/players/8887510
2025,Lynchburg,ODAC,3,11,Thomas Mooring,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,,597320,903,d3d-8420372,http://stats.ncaa.org/players/8884579
2025,Lynchburg,ODAC,3,39,Matt Cassidy,Jr,UT,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,597320,903,d3d-8001920,http://stats.ncaa.org/players/8878369
2025,Lynchburg,ODAC,3,5,Eric Hiett,Sr,INF,6,6,0.056,0.261,0.056,3,18,1,0,0,1,0,2,4,1,0,0,6,0,1,0,2,0,0,6-0,R/R,597320,903,d3d-7558710,http://stats.ncaa.org/players/8881595
2025,Lynchburg,ODAC,3,18,Sean Pokorak,Jr,C,6,4,0.071,0.316,0.143,2,14,1,1,0,2,0,1,4,1,0,0,4,2,0,0,1,0,0,6-1,R/R,597320,903,8874522,http://stats.ncaa.org/players/8874522
2025,Lynchburg,ODAC,3,24,Logan Tapman,Jr,P,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,597320,903,d3d-8001919,http://stats.ncaa.org/players/8881653
2025,Lynchburg,ODAC,3,7,Brandon Garcia,Jr,INF,6,6,0.125,0.214,0.125,1,24,3,0,0,3,0,2,3,0,1,0,5,0,2,1,1,0,0,5-9,L/R,597320,903,d3d-8001892,http://stats.ncaa.org/players/8881661
2025,Lynchburg,ODAC,3,31,Austin Riney,Jr,UT,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,L/L,597320,903,d3d-8001895,http://stats.ncaa.org/players/8891318
2025,Lynchburg,ODAC,3,28,Colin McGuire,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,,597320,903,8891344,http://stats.ncaa.org/players/8891344
2025,Lynchburg,ODAC,3,16,Quinn Madden,Sr,OF,6,5,0.294,0.381,0.471,3,17,5,1,1,8,0,2,2,1,1,0,6,1,0,0,3,0,0,-,,597320,903,8898137,http://stats.ncaa.org/players/8898137
2025,Lynchburg,ODAC,3,12,Tyler Kaltreider,Sr,P,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,,597320,903,8893610,http://stats.ncaa.org/players/8893610
2025,Lynchburg,ODAC,3,13,Mason McDowell,Jr,UT,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597320,903,8898364,http://stats.ncaa.org/players/8898364
2025,Lynchburg,ODAC,3,21,Benton Jones,Jr,INF,6,6,0.235,0.5,0.471,6,17,4,1,0,8,1,2,10,0,1,0,4,0,0,0,4,0,0,5-9,L/R,597320,903,8895169,http://stats.ncaa.org/players/8895169
2025,Lynchburg,ODAC,3,17,Bryce Demory,Sr,OF,4,4,0.167,0.231,0.417,1,12,2,0,0,5,1,2,0,1,0,0,5,0,0,0,0,0,0,6-4,R/L,597320,903,d3d-7573693,http://stats.ncaa.org/players/8900490
2025,Lynchburg,ODAC,3,36,Trevor Loving,Jr,INF,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597320,903,d3d-8277805,http://stats.ncaa.org/players/8899604
2025,Lynchburg,ODAC,3,44,Conner Moore,So,UT,3,2,0.333,0.333,0.333,0,6,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,5-11,,597320,903,8901209,http://stats.ncaa.org/players/8901209
2025,Lynchburg,ODAC,3,33,Nick Mattfield,Sr,P,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597320,903,d3d-7348028,http://stats.ncaa.org/players/9113186
2025,Lynchburg,ODAC,3,4,Parker Cato,Fr,OF,6,3,0.167,0.375,0.167,1,12,2,0,0,2,0,2,2,2,0,0,1,0,1,1,0,0,0,5-10,L/R,597320,903,9113134,http://stats.ncaa.org/players/9113134
2025,Lynchburg,ODAC,3,35,Brock Duff,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597320,903,d3d-7568721,http://stats.ncaa.org/players/9113240
2025,Lynchburg,ODAC,3,19,Kellen Clark,Fr,3B,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597320,903,d3d-9113146,http://stats.ncaa.org/players/9113146
2025,Lynchburg,ODAC,3,25,Michael Rowlands,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597320,903,9113175,http://stats.ncaa.org/players/9113175
2025,Lynchburg,ODAC,3,2,Jacob Wright,Fr,OF,2,0,0.333,0.333,0.333,1,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5-7,L/R,597320,903,9113185,http://stats.ncaa.org/players/9113185
2025,Lyon,SLIAC,3,33,Tyler Mohr,So,C,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,597361,12974,8890199,http://stats.ncaa.org/players/8890199
2025,Lyon,SLIAC,3,11,Tyler Davis,Sr,P,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,597361,12974,8882616,http://stats.ncaa.org/players/8882616
2025,Lyon,SLIAC,3,29,Carter Sprague,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597361,12974,8879680,http://stats.ncaa.org/players/8879680
2025,Lyon,SLIAC,3,26,Zach Holte,So,P,1,0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5-11,R/R,597361,12974,8886002,http://stats.ncaa.org/players/8886002
2025,Lyon,SLIAC,3,15,Caleb Collins,So,INF,3,2,0.167,0.375,0.167,0,6,1,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,5-10,R/R,597361,12974,8883927,http://stats.ncaa.org/players/8883927
2025,Lyon,SLIAC,3,20,Brayden Anderson,Sr,P,3,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5-10,R/R,597361,12974,8878751,http://stats.ncaa.org/players/8878751
2025,Lyon,SLIAC,3,3,Gavin Caldwell,So,INF,1,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5-11,R/R,597361,12974,8889179,http://stats.ncaa.org/players/8889179
2025,Lyon,SLIAC,3,9,Walker Smith,So,INF,4,4,0.111,0.333,0.111,3,9,1,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,5-7,R/R,597361,12974,d3d-8421234,http://stats.ncaa.org/players/8878290
2025,Lyon,SLIAC,3,2,Kooper McCoy,Jr,C,4,4,0.385,0.529,0.462,4,13,5,1,0,6,0,6,4,0,0,0,3,0,0,0,1,0,0,5-10,R/R,597361,12974,8882430,http://stats.ncaa.org/players/8882430
2025,Lyon,SLIAC,3,8,Braden Hendrix,Sr,OF,4,4,0.462,0.588,0.462,8,13,6,0,0,6,0,2,4,0,0,0,3,0,0,0,0,0,0,5-9,R/L,597361,12974,8883573,http://stats.ncaa.org/players/8883573
2025,Lyon,SLIAC,3,47,Brad McLemore,Jr,OF,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597361,12974,8876456,http://stats.ncaa.org/players/8876456
2025,Lyon,SLIAC,3,5,Patrick Babcock,Sr,P,2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,L/L,597361,12974,d3d-8421182,http://stats.ncaa.org/players/8874520
2025,Lyon,SLIAC,3,4,Garret Graef,Sr,OF,4,4,0.143,0.2,0.214,0,14,2,1,0,3,0,1,0,1,0,0,7,1,0,0,1,0,0,6-1,R/R,597361,12974,8893451,http://stats.ncaa.org/players/8893451
2025,Lyon,SLIAC,3,34,Blair Francis,So,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597361,12974,8892355,http://stats.ncaa.org/players/8892355
2025,Lyon,SLIAC,3,14,Ashton Compton,So,INF,4,4,0.286,0.267,0.357,1,14,4,1,0,5,0,6,0,0,1,1,4,0,0,0,1,0,0,5-10,L/R,597361,12974,8890959,http://stats.ncaa.org/players/8890959
2025,Lyon,SLIAC,3,60,Charlie Antonopoulos,So,INF,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5-10,R/R,597361,12974,8899429,http://stats.ncaa.org/players/8899429
2025,Lyon,SLIAC,3,32,Kenny Jennings,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,597361,12974,d3d-8421216,http://stats.ncaa.org/players/8899695
2025,Lyon,SLIAC,3,28,Conrad Muir,Fr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,597361,12974,9104730,http://stats.ncaa.org/players/9104730
2025,Lyon,SLIAC,3,24,Jace Campbell,Fr,INF,1,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6-2,B/R,597361,12974,9104721,http://stats.ncaa.org/players/9104721
2025,Lyon,SLIAC,3,25,Braden Bramlett,Fr,C,1,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5-8,R/R,597361,12974,9104724,http://stats.ncaa.org/players/9104724
2025,Lyon,SLIAC,3,7,Landon Swallow,Fr,INF,4,2,0.273,0.273,0.273,1,11,3,0,0,3,0,2,0,0,0,0,3,0,0,0,1,0,0,6-3,R/R,597361,12974,9103996,http://stats.ncaa.org/players/9103996
2025,Lyon,SLIAC,3,21,Eli Marcotte,So,C,3,2,0.333,0.375,0.333,1,6,2,0,0,2,0,1,1,0,1,0,2,0,0,0,1,0,0,5-10,R/R,597361,12974,d3d-9104716,http://stats.ncaa.org/players/9104716
2025,Lyon,SLIAC,3,0,Landon Ray,Jr,OF,2,0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5-6,R/R,597361,12974,9103917,http://stats.ncaa.org/players/9103917
2025,Lyon,SLIAC,3,18,Slade Inman,Fr,INF,4,4,0.714,0.765,0.714,6,14,10,0,0,10,0,3,1,2,0,0,2,0,0,0,2,0,0,6-0,B/R,597361,12974,9104704,http://stats.ncaa.org/players/9104704
2025,Lyon,SLIAC,3,45,Parker Paschal,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,597361,12974,d3d-9104774,http://stats.ncaa.org/players/9104774
2025,Lyon,SLIAC,3,1,Andrew James,Fr,INF,4,4,0.222,0.417,0.333,3,9,2,1,0,3,0,1,2,1,0,0,4,0,0,0,0,0,0,5-11,R/R,597361,12974,d3d-9103961,http://stats.ncaa.org/players/9103961
2025,Lyon,SLIAC,3,17,Misael Santiago,Jr,OF,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-7,R/R,597361,12974,9104581,http://stats.ncaa.org/players/9104581
2025,Lyon,SLIAC,3,12,Logan Lightner,Sr,INF,2,2,0.167,0.167,0.167,0,6,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5-10,L/R,597361,12974,d3d-8021216,http://stats.ncaa.org/players/9104551
2025,Lyon,SLIAC,3,13,Nick Dennington,Fr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,597361,12974,9104556,http://stats.ncaa.org/players/9104556
2025,MUW,SLIAC,3,9,Zach Johnsoin,Jr,OF,4,4,0.25,0.25,0.375,1,16,4,0,1,6,0,3,0,0,0,0,6,0,1,0,0,0,0,-,R/R,597344,12974,9217475,http://stats.ncaa.org/players/9217475
2025,MUW,SLIAC,3,21,Walker Smith,Sr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,597344,12974,d3d-9217485,http://stats.ncaa.org/players/9217485
2025,MUW,SLIAC,3,3,Tyler Estabrook,Sr,SS,4,4,0.462,0.533,0.692,3,13,6,1,1,9,0,3,1,1,0,1,2,0,1,0,2,0,0,-,R/R,597344,12974,d3d-7989799,http://stats.ncaa.org/players/8888922
2025,MUW,SLIAC,3,4,Swayze Rikard,Fr,SS,2,1,0.333,0.429,0.667,2,6,2,2,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,-,L/R,597344,12974,d3d-9217467,http://stats.ncaa.org/players/9217467
2025,MUW,SLIAC,3,24,Wes Thornton,So,C,1,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,R/R,597344,12974,8885177,http://stats.ncaa.org/players/8885177
2025,MUW,SLIAC,3,16,Griffin Fuller,Jr,OF,2,1,0.286,0.286,0.286,0,7,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,-,R/R,597344,12974,d3d-7989789,http://stats.ncaa.org/players/8880025
2025,MUW,SLIAC,3,39,Cole Evans,Sr,C,3,2,0.1,0.1,0.1,0,10,1,0,0,1,0,1,0,0,0,0,3,1,1,0,0,0,0,-,R/R,597344,12974,d3d-7989788,http://stats.ncaa.org/players/8885226
2025,MUW,SLIAC,3,35,Robby Canten,Jr,P,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,597344,12974,d3d-7989782,http://stats.ncaa.org/players/8886244
2025,MUW,SLIAC,3,2,Campbell McCluney,Sr,SS,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,597344,12974,8889584,http://stats.ncaa.org/players/8889584
2025,MUW,SLIAC,3,13,Jackson Gantt,Sr,P,2,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5-11,R/R,597344,12974,d3d-6634116,http://stats.ncaa.org/players/8888595
2025,MUW,SLIAC,3,6,Landon Clark,Sr,P,4,4,0.111,0.2,0.111,1,9,1,0,0,1,0,0,1,0,0,0,5,0,0,0,2,0,0,-,R/R,597344,12974,d3d-7575535,http://stats.ncaa.org/players/8875427
2025,MUW,SLIAC,3,19,Matthew Windham,Jr,OF,4,3,0.091,0.091,0.091,0,11,1,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,-,R/R,597344,12974,d3d-7989846,http://stats.ncaa.org/players/8876588
2025,MUW,SLIAC,3,11,Conner Reilly,Jr,C,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597344,12974,8888771,http://stats.ncaa.org/players/8888771
2025,MUW,SLIAC,3,30,Chris Ellis,Jr,P,2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,597344,12974,d3d-8592147,http://stats.ncaa.org/players/8893577
2025,MUW,SLIAC,3,37,Joseph Gantt,Jr,OF,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,597344,12974,d3d-7989800,http://stats.ncaa.org/players/8897196
2025,MUW,SLIAC,3,7,Baron Brack,Sr,OF,3,3,0.364,0.364,0.727,2,11,4,1,0,8,1,1,0,0,0,0,1,0,0,0,1,0,0,-,L/L,597344,12974,d3d-8592146,http://stats.ncaa.org/players/8895997
2025,MUW,SLIAC,3,14,Zack Egan,Jr,INF,4,4,0.25,0.308,0.25,0,12,3,0,0,3,0,1,1,0,0,0,2,0,0,0,1,0,0,-,R/R,597344,12974,d3d-7989785,http://stats.ncaa.org/players/8894885
2025,MUW,SLIAC,3,10,Colton Neal,Jr,INF,3,3,0.286,0.286,0.286,0,7,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,-,R/R,597344,12974,8895288,http://stats.ncaa.org/players/8895288
2025,MUW,SLIAC,3,12,Josh Mackey,Jr,OF,3,0,0.25,0.25,0.25,0,4,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,-,R/R,597344,12974,d3d-7989829,http://stats.ncaa.org/players/8892051
2025,MUW,SLIAC,3,8,Loren Cox,Sr,P,4,2,0.143,0.4,0.143,2,7,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,-,R/R,597344,12974,d3d-7989796,http://stats.ncaa.org/players/8902286
2025,MUW,SLIAC,3,40,Avery Benson,Sr,C,2,2,0.0,0.4,0.0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,-,L/R,597344,12974,d3d-7575713,http://stats.ncaa.org/players/9217494
2025,MUW,SLIAC,3,1,Matt Reed,Fr,,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597344,12974,9217464,http://stats.ncaa.org/players/9217464
2025,MUW,SLIAC,3,25,Will Carter,Fr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,597344,12974,d3d-9217487,http://stats.ncaa.org/players/9217487
2025,MUW,SLIAC,3,29,Anderson Wilder,Jr,1B,1,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,R/R,597344,12974,9217489,http://stats.ncaa.org/players/9217489
2025,MUW,SLIAC,3,5,Johnny Setchfield,Sr,OF,4,4,0.083,0.154,0.083,0,12,1,0,0,1,0,0,1,0,0,0,6,0,0,0,0,0,0,-,R/R,597344,12974,d3d-7989840,http://stats.ncaa.org/players/9217469
