Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id
1481,2024,Fort Hays St.,Mid-America Intercollegiate,2,31,Brandon Chavez,Fr,P,11,1,13.5,12.0,22,19,18,8,9,0,66,50,5,0,0,1,4,3,0,11,6,1,4,253,11,12,0,0,0,3,6-2,L/L,574288,883,http://stats.ncaa.org/players/8416901?year_stat_category_id=15081,8416901.0
1482,2024,Fort Hays St.,Mid-America Intercollegiate,2,9,Rafael Espinoza,Fr,P,13,9,5.34,55.2,62,34,33,21,38,0,257,219,12,4,5,6,5,10,0,1,1,4,3,753,58,65,4,2,0,13,6-3,R/R,574288,883,http://stats.ncaa.org/players/8416842?year_stat_category_id=15081,8416842.0
1483,2024,Fort Hays St.,Mid-America Intercollegiate,2,15,Tyrus Riley,Jr,P,15,9,3.39,66.1,51,35,25,35,76,0,290,244,13,1,1,6,13,4,0,8,2,5,2,0,62,58,4,3,3,17,6-7,R/R,574288,883,http://stats.ncaa.org/players/8416855?year_stat_category_id=15081,8416855.0
1484,2024,Fort Hays St.,Mid-America Intercollegiate,2,8,Will Isaly,Jr,P,5,1,13.5,5.1,6,11,8,7,4,0,32,20,1,0,0,2,1,3,0,5,2,2,0,118,5,6,0,0,0,0,6-3,R/R,574288,883,http://stats.ncaa.org/players/8415699?year_stat_category_id=15081,8415699.0
1485,2024,Fort Hays St.,Mid-America Intercollegiate,2,19,Trevor Baugh,Sr,P,13,5,5.7,36.1,40,32,23,20,45,0,177,150,8,2,0,5,11,4,0,10,6,1,2,734,32,29,3,3,1,9,6-1,R/R,574288,883,http://stats.ncaa.org/players/8415711?year_stat_category_id=15081,8415711.0
1486,2024,Francis Marion,Conference Carolinas,2,51,Connor Kirkley,Sr,P,17,2,5.46,29.2,32,22,18,27,25,0,155,113,5,0,0,1,4,8,0,9,4,4,3,594,28,29,0,1,0,6,5-10,R/R,574238,4423,http://stats.ncaa.org/players/8270077?year_stat_category_id=15081,8270077.0
1487,2024,Francis Marion,Conference Carolinas,2,34,Josh Adams,Jr,P,15,10,3.78,64.1,66,31,27,15,32,0,277,254,12,1,0,9,1,3,0,5,2,3,1,634,58,96,3,5,1,5,5-11,R/R,574238,4423,http://stats.ncaa.org/players/8273094?year_stat_category_id=15081,8273094.0
1488,2024,Francis Marion,Conference Carolinas,2,47,Danny Leo,Sr,P,11,7,6.02,40.1,41,29,27,14,27,0,181,152,8,3,0,8,2,7,0,0,0,2,4,632,37,47,2,3,1,11,6-0,R/R,574238,4423,http://stats.ncaa.org/players/8261597?year_stat_category_id=15081,8261597.0
1489,2024,Francis Marion,Conference Carolinas,2,35,Malik Frails,Jr,UT,14,0,16.88,8.0,10,15,15,14,8,0,54,34,2,0,0,1,6,4,0,10,5,0,2,176,10,6,0,1,0,3,6-2,L/L,574238,4423,http://stats.ncaa.org/players/8259237?year_stat_category_id=15081,8259237.0
1490,2024,Francis Marion,Conference Carolinas,2,28,Chas DeBruhl,Sr,P,13,13,3.46,67.2,61,30,26,29,43,0,286,245,3,0,0,5,2,4,0,0,0,5,3,867,66,79,4,5,0,9,6-1,L/L,574238,4423,http://stats.ncaa.org/players/8280348?year_stat_category_id=15081,8280348.0
1491,2024,Francis Marion,Conference Carolinas,2,30,Hunter Herlong,Sr,UT,9,0,22.3,7.2,17,21,19,10,9,0,56,39,6,0,0,1,3,4,0,9,4,0,3,187,5,9,0,1,0,1,5-10,R/R,574238,4423,http://stats.ncaa.org/players/8279439?year_stat_category_id=15081,8279439.0
1492,2024,Francis Marion,Conference Carolinas,2,23,Peyton Starkey,So,P,7,0,9.64,9.1,14,10,10,8,4,0,48,37,3,1,0,3,2,0,0,12,7,2,1,147,9,13,0,0,0,0,6-0,R/R,574238,4423,http://stats.ncaa.org/players/8279812?year_stat_category_id=15081,8279812.0
1493,2024,Francis Marion,Conference Carolinas,2,21,Jack Hegan,Sr,UT,15,1,6.89,15.2,21,12,12,5,16,0,77,62,2,0,0,2,1,6,0,19,4,2,2,256,13,15,0,2,4,5,6-3,R/R,574238,4423,http://stats.ncaa.org/players/8419898?year_stat_category_id=15081,8419898.0
1494,2024,Francis Marion,Conference Carolinas,2,38,Brennan Murphy,Sr,P,14,10,6.53,41.1,44,44,30,27,23,0,206,157,3,0,0,5,5,13,1,0,0,6,3,538,44,50,3,3,0,3,6-5,R/R,574238,4423,http://stats.ncaa.org/players/8419899?year_stat_category_id=15081,8419899.0
1495,2024,Francis Marion,Conference Carolinas,2,19,Parker Henderson,Fr,UT,6,0,15.88,5.2,9,10,10,8,4,0,38,25,2,0,0,1,4,5,0,4,1,0,0,78,6,6,0,0,0,1,6-3,R/R,574238,4423,http://stats.ncaa.org/players/8421104?year_stat_category_id=15081,8421104.0
1496,2024,Francis Marion,Conference Carolinas,2,26,Nick Boswell,Fr,P,1,0,0.0,2.0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,27,1,2,0,0,0,1,6-0,R/R,574238,4423,http://stats.ncaa.org/players/8421109?year_stat_category_id=15081,8421109.0
1497,2024,Francis Marion,Conference Carolinas,2,37,Nate Calloway,Jr,P,4,0,72.0,1.0,4,8,8,5,0,0,13,6,0,0,0,0,1,1,0,7,5,0,1,64,1,2,0,0,0,0,6-0,L/L,574238,4423,http://stats.ncaa.org/players/8421118?year_stat_category_id=15081,8421118.0
1498,2024,Francis Marion,Conference Carolinas,2,54,Dylan  Wiegel,Fr,P,13,0,12.06,15.2,19,23,21,11,9,0,79,63,4,1,0,2,3,4,0,13,6,0,1,181,16,19,1,3,0,2,6-3,L/L,574238,4423,http://stats.ncaa.org/players/8421137?year_stat_category_id=15081,
1499,2024,Francis Marion,Conference Carolinas,2,13,Jackson Campbell,So,P,3,0,40.5,2.0,10,9,9,2,1,0,20,15,1,0,0,1,2,2,0,0,0,0,1,74,1,4,0,0,0,0,5-11,L/L,574238,4423,http://stats.ncaa.org/players/8421166?year_stat_category_id=15081,8421166.0
1500,2024,Francis Marion,Conference Carolinas,2,32,Braxton Elms IV,Jr,P,10,0,9.9,10.0,16,11,11,6,9,0,51,42,4,1,0,4,3,2,0,7,6,0,1,149,9,9,0,1,2,2,6-2,R/R,574238,4423,http://stats.ncaa.org/players/8421113?year_stat_category_id=15081,8421113.0
1501,2024,Francis Marion,Conference Carolinas,2,40,Jay Bowling,Fr,P,4,0,10.8,3.1,5,9,4,9,1,0,27,13,1,0,0,0,1,3,0,3,1,0,2,130,2,7,0,0,0,0,6-5,R/R,574238,4423,http://stats.ncaa.org/players/8421120?year_stat_category_id=15081,8421120.0
1502,2024,Francis Marion,Conference Carolinas,2,42,Donavan Accerbi,Jr,P,16,0,8.87,23.1,19,23,23,17,6,0,117,76,4,0,0,1,3,16,0,5,3,1,7,381,20,39,1,0,0,1,5-10,R/R,574238,4423,http://stats.ncaa.org/players/8421121?year_stat_category_id=15081,8421121.0
1503,2024,Francis Marion,Conference Carolinas,2,53,Tyson Hall,So,P,18,0,4.91,25.2,33,18,14,19,14,0,128,101,3,1,0,2,4,4,0,16,9,2,1,388,34,18,3,3,0,0,5-11,R/R,574238,4423,http://stats.ncaa.org/players/8421132?year_stat_category_id=15081,8421132.0
1504,2024,Francis Marion,Conference Carolinas,2,52,Tyler Burgess,Jr,OF,10,1,4.35,10.1,12,11,5,11,7,0,61,45,3,0,0,0,4,5,0,8,4,0,0,210,18,5,0,0,0,4,5-8,R/R,574238,4423,http://stats.ncaa.org/players/8421162?year_stat_category_id=15081,8421162.0
1505,2024,Francis Marion,Conference Carolinas,2,48,Keith Stevens,Fr,P,6,1,17.36,4.2,9,9,9,7,4,0,28,20,1,0,0,2,0,0,0,11,8,0,1,96,1,7,0,0,0,0,6-0,R/R,574238,4423,http://stats.ncaa.org/players/8421129?year_stat_category_id=15081,8421129.0
1506,2024,Francis Marion,Conference Carolinas,2,55,Tyler  Gall,Jr,P,10,3,19.44,8.1,17,20,18,13,7,0,60,40,4,0,0,0,3,5,0,7,4,1,1,222,11,5,1,2,0,2,5-10,R/R,574238,4423,http://stats.ncaa.org/players/8421144?year_stat_category_id=15081,
1507,2024,Franklin Pierce,NE10,2,42,Hunter Reynolds,Sr,P,5,2,12.1,9.2,8,13,13,13,10,0,52,37,2,0,0,2,2,2,0,0,0,0,0,231,6,12,0,0,0,5,6-1,R/R,574402,899,http://stats.ncaa.org/players/8266886?year_stat_category_id=15081,8266886.0
1508,2024,Franklin Pierce,NE10,2,24,Esteban Rivera III,Jr,P,14,7,4.66,46.1,37,28,24,27,49,0,202,172,10,1,0,4,4,1,0,2,0,2,0,656,42,42,2,2,1,19,6-1,R/R,574402,899,http://stats.ncaa.org/players/8273886?year_stat_category_id=15081,8273886.0
1509,2024,Franklin Pierce,NE10,2,28,Sean Yoest,So,P,4,0,19.29,2.1,3,5,5,5,1,0,15,9,1,0,0,0,6,0,0,0,0,0,1,14,4,2,0,0,0,0,6-1,R/R,574402,899,http://stats.ncaa.org/players/8276371?year_stat_category_id=15081,8276371.0
1510,2024,Franklin Pierce,NE10,2,6,D. DeLucia,So,1B,9,5,7.23,23.2,29,22,19,10,22,0,115,101,6,0,2,5,5,2,0,1,0,2,0,303,23,27,2,2,0,6,6-3,R/R,574402,899,http://stats.ncaa.org/players/8276390?year_stat_category_id=15081,8276390.0
1511,2024,Franklin Pierce,NE10,2,26,Kyle Roche,Sr,P,13,13,4.23,72.1,63,46,34,42,92,0,322,274,7,2,1,8,7,3,0,0,0,3,0,0,62,49,8,5,0,30,6-0,R/R,574402,899,http://stats.ncaa.org/players/8268220?year_stat_category_id=15081,8268220.0
1512,2024,Franklin Pierce,NE10,2,9,Chaz Powell,Sr,P,8,7,3.14,43.0,35,17,15,13,21,0,175,154,9,1,0,2,3,4,0,0,0,3,1,428,49,52,4,3,0,8,6-2,R/R,574402,899,http://stats.ncaa.org/players/8261433?year_stat_category_id=15081,8261433.0
1513,2024,Franklin Pierce,NE10,2,4,Stephen Bangs,Jr,P,19,2,4.63,46.2,41,26,24,28,30,0,213,168,4,0,0,3,2,9,0,4,0,6,2,654,78,23,4,0,6,7,5-11,R/R,574402,899,http://stats.ncaa.org/players/8273539?year_stat_category_id=15081,8273539.0
1514,2024,Franklin Pierce,NE10,2,5,Sean Foody,Sr,P,12,0,9.35,17.1,17,18,18,16,11,0,86,63,4,0,2,2,5,3,1,0,0,4,0,229,25,13,1,2,1,2,6-2,R/R,574402,899,http://stats.ncaa.org/players/8279096?year_stat_category_id=15081,8279096.0
1515,2024,Franklin Pierce,NE10,2,10,Tyler  McDonald,Sr,P,13,0,2.88,25.0,22,16,8,16,29,0,119,98,2,0,0,3,8,2,0,3,2,1,2,341,28,15,1,1,2,11,6-1,R/R,574402,899,http://stats.ncaa.org/players/8286522?year_stat_category_id=15081,
1516,2024,Franklin Pierce,NE10,2,44,Kyle Salvati,So,P,11,6,6.14,29.1,32,25,20,24,29,0,146,115,6,1,0,1,5,4,0,0,0,2,1,327,22,30,1,0,0,6,6-5,R/R,574402,899,http://stats.ncaa.org/players/8280476?year_stat_category_id=15081,8280476.0
1517,2024,Franklin Pierce,NE10,2,23,Michael Bokis,Fr,P,4,0,9.0,4.0,6,7,4,5,5,0,25,17,4,0,0,0,1,1,0,0,0,0,2,28,2,5,0,0,0,1,5-10,R/R,574402,899,http://stats.ncaa.org/players/8594724?year_stat_category_id=15081,8594724.0
1518,2024,Franklin Pierce,NE10,2,41,Steven Parent,Fr,P,1,0,54.0,0.1,1,2,2,1,0,0,4,2,0,0,0,1,0,1,0,0,0,0,0,14,0,1,0,0,0,0,6-2,R/R,574402,899,http://stats.ncaa.org/players/8594750?year_stat_category_id=15081,8594750.0
1519,2024,Franklin Pierce,NE10,2,17,Nevin Belanger,Fr,P,2,0,13.5,3.1,3,5,5,1,3,0,16,12,0,0,0,1,0,3,0,0,0,0,0,48,1,5,0,0,0,1,5-10,L/L,574402,899,http://stats.ncaa.org/players/8594722?year_stat_category_id=15081,8594722.0
1520,2024,Franklin Pierce,NE10,2,32,Jamie Leggett,Fr,P,9,0,3.52,15.1,13,6,6,10,11,0,67,52,0,0,0,1,1,2,0,0,0,0,3,195,13,18,0,1,0,6,6-2,R/R,574402,899,http://stats.ncaa.org/players/8594742?year_stat_category_id=15081,8594742.0
1521,2024,Franklin Pierce,NE10,2,33,Niklas Pavia,Fr,P,15,5,2.82,54.1,32,22,17,26,68,1,228,194,5,0,0,2,4,4,0,3,1,4,0,763,55,36,5,3,2,24,6-4,R/R,574402,899,http://stats.ncaa.org/players/8594743?year_stat_category_id=15081,8594743.0
1522,2024,Fresno Pacific,PacWest,2,20,Gio Helmuth,Sr,P,7,6,6.0,24.0,28,19,16,7,21,0,114,99,8,0,1,0,0,4,0,2,0,3,1,163,15,35,2,1,1,4,5-11,R/R,574339,19591,http://stats.ncaa.org/players/8262408?year_stat_category_id=15081,8262408.0
1523,2024,Fresno Pacific,PacWest,2,34,Kyle Jimenez,So,P,11,0,8.74,11.1,16,12,11,5,8,0,55,46,5,1,0,1,1,2,0,16,7,0,2,54,19,4,0,0,0,3,6-0,R/R,574339,19591,http://stats.ncaa.org/players/8261688?year_stat_category_id=15081,8261688.0
1524,2024,Fresno Pacific,PacWest,2,22,Cameron Gallardo,Sr,P,10,1,7.84,10.1,14,15,9,13,9,0,61,43,0,1,0,0,3,3,0,6,1,1,1,172,10,11,0,2,0,0,6-2,R/R,574339,19591,http://stats.ncaa.org/players/8282779?year_stat_category_id=15081,8282779.0
1525,2024,Fresno Pacific,PacWest,2,17,Riley Creech,Jr,P,14,6,4.91,44.0,50,30,24,13,31,0,195,175,5,0,0,9,4,2,1,7,1,3,2,248,46,51,1,4,2,5,6-0,R/R,574339,19591,http://stats.ncaa.org/players/8279939?year_stat_category_id=15081,8279939.0
1526,2024,Fresno Pacific,PacWest,2,22,Sam Cooper,Jr,P,11,6,6.87,18.1,22,16,14,23,18,0,97,70,6,1,0,1,5,1,0,5,3,2,1,168,11,21,1,1,0,4,6-7,L/L,574339,19591,http://stats.ncaa.org/players/8414165?year_stat_category_id=15081,8414165.0
1527,2024,Fresno Pacific,PacWest,2,26,Ian Mortensen,Fr,P,12,1,8.2,18.2,20,17,17,16,16,0,92,70,3,0,0,4,3,2,1,14,7,3,1,206,19,18,1,1,1,3,6-1,R/R,574339,19591,http://stats.ncaa.org/players/8414168?year_stat_category_id=15081,8414168.0
1528,2024,Fresno Pacific,PacWest,2,32,Eleazar Aguirre,Jr,P,1,0,18.0,1.0,2,2,2,1,0,0,5,4,0,0,0,0,3,0,0,0,0,0,0,22,2,0,0,0,0,0,6-1,R/R,574339,19591,http://stats.ncaa.org/players/8414173?year_stat_category_id=15081,8414173.0
1529,2024,Fresno Pacific,PacWest,2,40,Michael Gomez,Jr,P,1,0,0.0,0.2,4,3,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,6-1,L/L,574339,19591,http://stats.ncaa.org/players/8414179?year_stat_category_id=15081,8414179.0
1530,2024,Fresno Pacific,PacWest,2,44,Craig Yanagihara,Fr,P,7,2,19.64,7.1,9,16,16,13,6,0,45,29,1,0,0,3,1,1,0,7,0,1,1,55,8,8,0,1,0,2,6-4,L/L,574339,19591,http://stats.ncaa.org/players/8414181?year_stat_category_id=15081,8414181.0
1531,2024,Fresno Pacific,PacWest,2,18,Tim Ruiz,Jr,P,12,0,11.94,17.1,24,23,23,13,15,0,94,70,5,0,0,3,1,4,2,17,10,4,3,126,11,24,0,2,0,3,5-11,R/R,574339,19591,http://stats.ncaa.org/players/8414164?year_stat_category_id=15081,8414164.0
1532,2024,Fresno Pacific,PacWest,2,42,Josiah O'Bannon,Jr,P,12,0,1.65,16.1,11,3,3,9,16,0,68,56,2,1,1,0,2,1,2,6,3,2,0,83,15,16,1,1,4,5,6-2,R/R,574339,19591,http://stats.ncaa.org/players/8414180?year_stat_category_id=15081,8414180.0
1533,2024,Fresno Pacific,PacWest,2,45,Dylan Senneway,Fr,P,5,0,18.0,3.0,12,11,6,4,2,0,26,19,1,0,0,0,2,2,0,8,7,0,1,42,3,3,0,1,0,0,6-0,R/R,574339,19591,http://stats.ncaa.org/players/8414182?year_stat_category_id=15081,8414182.0
1534,2024,Fresno Pacific,PacWest,2,90,D.J. Johnson,Fr,P,5,0,12.27,3.2,9,5,5,5,2,0,24,19,4,0,0,1,1,0,1,6,2,0,0,26,4,4,0,1,0,0,5-8,R/R,574339,19591,http://stats.ncaa.org/players/8414201?year_stat_category_id=15081,8414201.0
1535,2024,Fresno Pacific,PacWest,2,38,Connor Semone,Jr,P,12,12,3.86,81.2,88,46,35,12,60,0,345,324,18,4,1,4,3,3,1,0,0,5,1,598,92,79,5,7,0,24,6-5,R/R,574339,19591,http://stats.ncaa.org/players/8414177?year_stat_category_id=15081,8414177.0
1536,2024,Fresno Pacific,PacWest,2,47,Matt Bettencourt,Fr,P,7,0,14.29,5.2,10,9,9,3,4,0,35,26,2,0,0,0,2,5,0,12,4,1,0,40,6,6,0,1,0,0,6-0,R/R,574339,19591,http://stats.ncaa.org/players/8414183?year_stat_category_id=15081,8414183.0
1537,2024,Fresno Pacific,PacWest,2,16,Jaylen Rodriguez,Sr,P,13,7,3.69,53.2,49,23,22,8,39,0,225,211,5,1,1,4,4,4,0,8,4,2,0,401,45,72,7,0,1,8,6-2,R/R,574339,19591,http://stats.ncaa.org/players/8414157?year_stat_category_id=15081,8414157.0
1538,2024,Fresno Pacific,PacWest,2,41,Rylan Tinsley,Sr,P,12,5,6.3,30.0,30,27,21,27,17,0,153,114,8,0,0,1,3,6,0,9,6,4,2,175,22,49,2,1,0,5,6-2,L/L,574339,19591,http://stats.ncaa.org/players/8414161?year_stat_category_id=15081,8414161.0
1539,2024,Fresno Pacific,PacWest,2,10,Andrew Barger,Jr,P,6,0,14.29,5.2,7,11,9,11,1,0,36,22,1,0,0,2,1,2,0,7,5,0,1,34,4,11,0,0,0,0,6-2,L/L,574339,19591,http://stats.ncaa.org/players/8414163?year_stat_category_id=15081,8414163.0
1540,2024,Fresno Pacific,PacWest,2,35,Harry Tooze,So,P,6,0,3.12,8.2,8,5,3,6,4,0,47,39,2,0,0,1,2,2,1,7,7,0,0,136,9,13,1,1,0,1,6-0,R/R,574339,19591,http://stats.ncaa.org/players/8414175?year_stat_category_id=15081,8414175.0
1541,2024,Frostburg St.,MEC,2,14,Ben Vok,Sr,P,13,0,3.0,12.0,12,4,4,9,17,0,55,43,3,1,1,0,1,0,1,12,8,0,3,97,6,10,1,0,2,7,5-11,R/R,574362,30183,http://stats.ncaa.org/players/8264413?year_stat_category_id=15081,8264413.0
1542,2024,Frostburg St.,MEC,2,32,Nate Vermillion,Sr,P,18,0,4.07,24.1,17,12,11,8,34,0,97,83,1,0,1,0,3,1,2,10,2,2,3,219,11,25,5,2,4,7,6-2,R/R,574362,30183,http://stats.ncaa.org/players/8269100?year_stat_category_id=15081,8269100.0
1543,2024,Frostburg St.,MEC,2,16,Hayden Ford,Jr,P,5,0,5.4,3.1,5,3,2,4,5,0,17,13,0,0,0,0,5,0,0,3,3,0,0,30,1,2,0,0,0,3,6-0,R/L,574362,30183,http://stats.ncaa.org/players/8261079?year_stat_category_id=15081,8261079.0
1544,2024,Frostburg St.,MEC,2,11,Ryan Adams,Jr,P,3,0,22.5,2.0,3,5,5,4,2,0,15,10,1,0,0,0,1,1,0,0,0,0,0,32,1,3,0,0,0,0,6-4,R/R,574362,30183,http://stats.ncaa.org/players/8262556?year_stat_category_id=15081,8262556.0
1545,2024,Frostburg St.,MEC,2,33,Bryce Snyder,So,P,5,0,2.25,4.0,2,1,1,4,4,0,18,14,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,0,0,1,6-2,L/R,574362,30183,http://stats.ncaa.org/players/8267482?year_stat_category_id=15081,8267482.0
1546,2024,Frostburg St.,MEC,2,30,Will Ricketts,Jr,P,5,0,2.7,3.1,3,1,1,1,3,0,14,12,0,0,0,1,1,0,0,1,0,1,0,29,3,4,0,0,0,0,5-10,L/L,574362,30183,http://stats.ncaa.org/players/8268493?year_stat_category_id=15081,8268493.0
1547,2024,Frostburg St.,MEC,2,25,Joe Pippin,So,P,11,11,4.76,34.0,44,24,18,18,38,0,168,146,5,0,0,2,8,1,1,0,0,2,1,169,33,30,3,1,0,11,6-4,R/R,574362,30183,http://stats.ncaa.org/players/8284183?year_stat_category_id=15081,8284183.0
1548,2024,Frostburg St.,MEC,2,12,Todd Murphy,Jr,P,11,0,9.31,9.2,16,12,10,5,12,0,52,45,2,2,0,0,2,2,0,5,3,0,0,110,12,5,1,0,0,6,5-10,L/L,574362,30183,http://stats.ncaa.org/players/8285380?year_stat_category_id=15081,8285380.0
1549,2024,Frostburg St.,MEC,2,29,Cael Huyer,Jr,P,17,0,5.28,15.1,16,10,9,16,18,0,75,57,3,0,0,0,4,1,1,11,2,1,0,147,14,10,1,1,0,10,6-1,R/L,574362,30183,http://stats.ncaa.org/players/8283135?year_stat_category_id=15081,8283135.0
1550,2024,Frostburg St.,MEC,2,34,Ethan Kiple,Sr,P,14,1,3.52,23.0,27,12,9,6,27,0,106,97,3,0,0,1,1,1,1,2,2,0,2,153,19,22,1,3,5,8,6-3,R/R,574362,30183,http://stats.ncaa.org/players/8278523?year_stat_category_id=15081,8278523.0
1551,2024,Frostburg St.,MEC,2,18,Max Proctor,Sr,P,13,13,3.79,59.1,60,33,25,21,44,1,259,231,11,1,0,6,6,1,0,0,0,4,2,393,73,49,5,1,0,14,6-0,R/R,574362,30183,http://stats.ncaa.org/players/8422380?year_stat_category_id=15081,8422380.0
1552,2024,Frostburg St.,MEC,2,36,Jack Ray,Fr,P,14,3,3.48,33.2,31,13,13,12,33,0,139,123,6,0,1,2,2,1,0,9,5,3,0,324,31,28,3,1,0,8,-,-/R,574362,30183,http://stats.ncaa.org/players/8422381?year_stat_category_id=15081,8422381.0
1553,2024,Frostburg St.,MEC,2,42,Cristian Bonnilla,Fr,P,4,0,0.0,3.1,1,1,0,2,3,0,14,12,0,0,0,0,0,0,0,0,0,0,0,14,4,3,1,0,0,0,-,-/R,574362,30183,http://stats.ncaa.org/players/8422359?year_stat_category_id=15081,8422359.0
1554,2024,Frostburg St.,MEC,2,13,Jacob McDonald,Jr,UT,14,14,4.68,65.1,72,45,34,18,49,0,289,264,10,2,1,7,2,4,2,0,0,3,0,512,71,65,8,2,0,19,-,-/R,574362,30183,http://stats.ncaa.org/players/8422377?year_stat_category_id=15081,8422377.0
1555,2024,Frostburg St.,MEC,2,40,Patrick Bauer,Jr,P,14,10,2.65,54.1,42,21,16,17,54,0,220,199,11,0,0,1,3,0,0,4,2,2,2,421,35,68,6,3,0,14,-,-/R,574362,30183,http://stats.ncaa.org/players/8422357?year_stat_category_id=15081,8422357.0
1556,2024,Frostburg St.,MEC,2,27,Evan Biddle,Fr,P,12,0,10.64,11.0,14,13,13,9,11,0,58,47,1,0,0,3,2,1,0,4,3,0,1,67,3,17,0,0,0,1,-,-/R,574362,30183,http://stats.ncaa.org/players/8422358?year_stat_category_id=15081,8422358.0
1557,2024,Frostburg St.,MEC,2,38,Ben Berger,Fr,P,4,1,2.25,4.0,4,1,1,2,4,0,21,18,0,0,0,0,0,1,0,0,0,0,0,13,4,4,0,0,0,1,-,-/L,574362,30183,http://stats.ncaa.org/players/8422355?year_stat_category_id=15081,8422355.0
1558,2024,Frostburg St.,MEC,2,22,Ethan Grief,Jr,P,6,0,0.0,5.2,2,0,0,1,4,0,20,18,0,0,0,0,1,0,0,0,0,1,0,12,7,6,0,0,0,1,-,-/R,574362,30183,http://stats.ncaa.org/players/8422367?year_stat_category_id=15081,8422367.0
1559,2024,Frostburg St.,MEC,2,31,Daniel Morgano,Sr,P,19,0,1.66,21.2,14,6,4,9,23,0,90,75,1,0,2,0,2,3,1,14,5,2,1,173,20,19,1,1,0,10,-,-/R,574362,30183,http://stats.ncaa.org/players/8422378?year_stat_category_id=15081,8422378.0
1560,2024,Frostburg St.,MEC,2,6,Bryce Hendricks,Fr,P,15,0,5.93,13.2,20,12,9,5,21,0,68,60,5,0,0,1,4,3,0,9,4,0,0,67,5,11,0,1,0,9,-,-/R,574362,30183,http://stats.ncaa.org/players/8422369?year_stat_category_id=15081,8422369.0
1561,2024,Ga. Southwestern,Peach Belt,2,20,Mike Monduy,Jr,P,10,0,6.62,17.2,21,15,13,8,13,0,83,72,4,1,3,1,3,0,1,0,0,1,2,278,16,24,0,0,0,4,6-0,R/R,574240,12923,http://stats.ncaa.org/players/8260857?year_stat_category_id=15081,8260857.0
1562,2024,Ga. Southwestern,Peach Belt,2,22,Jacob McClure,Sr,P,4,0,0.0,4.2,0,0,0,2,5,0,15,12,0,0,0,0,0,1,0,0,0,0,0,72,1,6,0,0,0,3,6-1,R/R,574240,12923,http://stats.ncaa.org/players/8263578?year_stat_category_id=15081,8263578.0
1563,2024,Ga. Southwestern,Peach Belt,2,10,Jordan Walden,So,P,3,0,13.5,0.2,0,1,1,3,2,0,7,2,0,0,0,0,3,2,0,0,0,0,0,28,0,0,0,0,0,1,6-0,R/L,574240,12923,http://stats.ncaa.org/players/8275659?year_stat_category_id=15081,8275659.0
1564,2024,Ga. Southwestern,Peach Belt,2,40,Troy Shepherd,Sr,P,8,0,11.57,4.2,6,6,6,3,4,0,24,20,1,0,0,0,0,0,0,0,0,1,0,72,8,2,0,0,0,1,6-1,R/R,574240,12923,http://stats.ncaa.org/players/8267796?year_stat_category_id=15081,8267796.0
1565,2024,Ga. Southwestern,Peach Belt,2,13,Colby Gordon,Sr,P,19,0,5.13,26.1,38,18,15,4,21,0,123,113,5,1,0,2,2,2,2,1,0,2,2,359,20,37,2,1,0,5,5-11,R/R,574240,12923,http://stats.ncaa.org/players/8259320?year_stat_category_id=15081,8259320.0
1566,2024,Ga. Southwestern,Peach Belt,2,38,Aaron Wainright,Sr,P,2,0,36.0,1.0,3,4,4,1,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,6-1,R/R,574240,12923,http://stats.ncaa.org/players/8260654?year_stat_category_id=15081,8260654.0
1567,2024,Ga. Southwestern,Peach Belt,2,30,Riley Powers,Jr,P,8,2,6.59,13.2,22,11,10,8,11,0,70,60,1,1,0,2,2,1,0,4,1,0,0,248,17,8,2,1,0,6,5-11,R/R,574240,12923,http://stats.ncaa.org/players/8273639?year_stat_category_id=15081,8273639.0
1568,2024,Ga. Southwestern,Peach Belt,2,50,Rijnaldo Euson,Jr,P,15,14,2.87,84.2,64,30,27,48,105,0,369,312,11,2,0,3,10,4,0,1,1,4,1,0,54,89,7,2,0,27,6-3,L/L,574240,12923,http://stats.ncaa.org/players/8280361?year_stat_category_id=15081,8280361.0
1569,2024,Ga. Southwestern,Peach Belt,2,14,Joseph Roden,Sr,P,23,0,5.34,28.2,31,20,17,33,47,0,152,114,5,1,0,0,11,3,4,12,9,1,1,563,17,20,2,3,4,16,6-0,R/R,574240,12923,http://stats.ncaa.org/players/8286879?year_stat_category_id=15081,8286879.0
1570,2024,Ga. Southwestern,Peach Belt,2,24,Grant Adams,Jr,P,24,6,4.34,64.1,67,41,31,21,62,0,288,249,14,2,0,5,11,8,0,3,3,6,4,0,62,59,6,7,3,23,6-2,R/R,574240,12923,http://stats.ncaa.org/players/8287054?year_stat_category_id=15081,8287054.0
