Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id
5575,2023,Notre Dame (OH),MEC,2,18,Sean Fernald,So,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548407,30183,http://stats.ncaa.org/players/7990724?year_stat_category_id=15001,7990724?year_stat_category_id=15001
5576,2023,Notre Dame (OH),MEC,2,14,Erik Demchuk,Sr,P,10,6,10.97,32.0,57,46,39,27,17,0,181,146,12,2,0,6,2,3,0,2,0,0,5,265,34,38,0,4,0,5,-,,548407,30183,http://stats.ncaa.org/players/7990723?year_stat_category_id=15001,7990723?year_stat_category_id=15001
5577,2023,Notre Dame (OH),MEC,2,31,Guy Young,Fr,P,7,0,7.2,10.0,10,9,8,11,12,0,55,43,2,0,1,1,4,1,0,5,1,0,0,56,5,13,0,0,0,3,-,,548407,30183,http://stats.ncaa.org/players/7990761?year_stat_category_id=15001,7990761?year_stat_category_id=15001
5578,2023,Notre Dame (OH),MEC,2,29,Devon Minney,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548407,30183,http://stats.ncaa.org/players/7990736?year_stat_category_id=15001,7990736?year_stat_category_id=15001
5579,2023,Notre Dame (OH),MEC,2,8,John Anservitz,Jr,P,11,11,7.45,48.1,62,48,40,31,46,1,247,201,16,0,0,6,11,10,0,0,0,3,2,246,38,55,1,5,0,18,-,,548407,30183,http://stats.ncaa.org/players/7990720?year_stat_category_id=15001,7990720?year_stat_category_id=15001
5580,2023,Notre Dame (OH),MEC,2,15,Joe Gubanc,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548407,30183,http://stats.ncaa.org/players/7990732?year_stat_category_id=15001,7990732?year_stat_category_id=15001
5581,2023,Notre Dame (OH),MEC,2,44,Zachary Kakos,Fr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548407,30183,http://stats.ncaa.org/players/7990734?year_stat_category_id=15001,7990734?year_stat_category_id=15001
5582,2023,Notre Dame (OH),MEC,2,20,Jordan Long,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548407,30183,http://stats.ncaa.org/players/7990735?year_stat_category_id=15001,7990735?year_stat_category_id=15001
5583,2023,Notre Dame (OH),MEC,2,98,Darius Beck,Fr,,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548407,30183,http://stats.ncaa.org/players/7990716?year_stat_category_id=15001,7990716?year_stat_category_id=15001
5584,2023,Notre Dame (OH),MEC,2,13,Calvin Andringa,Sr,P,4,0,58.5,2.0,9,15,13,7,1,0,26,15,4,0,0,0,0,3,0,0,0,0,1,73,2,3,0,0,0,0,-,,548407,30183,http://stats.ncaa.org/players/7994445?year_stat_category_id=15001,7994445?year_stat_category_id=15001
5585,2023,Notre Dame (OH),MEC,2,21,Johnathan Cook,So,UT,1,0,0.0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,-,,548407,30183,http://stats.ncaa.org/players/7990737?year_stat_category_id=15001,7990737?year_stat_category_id=15001
5586,2023,Notre Dame (OH),MEC,2,33,Grant Meyer,Sr,P,5,0,45.0,3.0,5,17,15,9,2,0,29,15,1,1,0,0,3,5,0,2,2,0,0,68,4,3,0,2,0,1,-,,548407,30183,http://stats.ncaa.org/players/7990743?year_stat_category_id=15001,7990743?year_stat_category_id=15001
5587,2023,Notre Dame (OH),MEC,2,36,Garret Odey,Fr,UT,9,1,10.57,15.1,29,19,18,7,11,0,84,69,9,0,1,3,1,3,0,5,4,2,3,55,15,19,0,1,0,1,-,,548407,30183,http://stats.ncaa.org/players/7990745?year_stat_category_id=15001,7990745?year_stat_category_id=15001
5588,2023,Notre Dame (OH),MEC,2,11,William Reaume,Fr,,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548407,30183,http://stats.ncaa.org/players/7990746?year_stat_category_id=15001,7990746?year_stat_category_id=15001
5589,2023,Nova Southeastern,Sunshine State,2,21,Adam Smith,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548383,919,http://stats.ncaa.org/players/7807959?year_stat_category_id=15001,7807959?year_stat_category_id=15001
5590,2023,Nova Southeastern,Sunshine State,2,15,Tyler Epstein,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548383,919,http://stats.ncaa.org/players/7807960?year_stat_category_id=15001,7807960?year_stat_category_id=15001
5591,2023,Nova Southeastern,Sunshine State,2,27,Jarrett Hall,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,548383,919,http://stats.ncaa.org/players/7807961?year_stat_category_id=15001,7807961?year_stat_category_id=15001
5592,2023,Nova Southeastern,Sunshine State,2,0,MC Sagaro,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-5,R/R,548383,919,http://stats.ncaa.org/players/7807962?year_stat_category_id=15001,7807962?year_stat_category_id=15001
5593,2023,Nova Southeastern,Sunshine State,2,24,Daniel Irisarri,Sr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,548383,919,http://stats.ncaa.org/players/7807964?year_stat_category_id=15001,7807964?year_stat_category_id=15001
5594,2023,Nova Southeastern,Sunshine State,2,2,Stephen Schissler,Jr,UT,10,1,5.6,17.2,16,12,11,8,22,0,82,67,3,1,0,0,2,3,2,3,1,3,1,285,15,17,3,2,0,10,5-10,R/R,548383,919,http://stats.ncaa.org/players/7807965?year_stat_category_id=15001,7807965?year_stat_category_id=15001
5595,2023,Nova Southeastern,Sunshine State,2,7,Michael Uz,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548383,919,http://stats.ncaa.org/players/7807966?year_stat_category_id=15001,7807966?year_stat_category_id=15001
5596,2023,Nova Southeastern,Sunshine State,2,35,Matt Kavanaugh,Jr,P,19,0,3.9,32.1,31,19,14,18,30,0,147,121,2,0,0,3,5,4,1,10,8,2,2,544,24,38,2,1,0,8,6-4,L/L,548383,919,http://stats.ncaa.org/players/7807967?year_stat_category_id=15001,7807967?year_stat_category_id=15001
5597,2023,Nova Southeastern,Sunshine State,2,11,Cooper Omans,Jr,P,14,14,3.33,78.1,70,32,29,26,71,0,337,296,15,0,2,3,4,9,0,0,0,5,1,0,66,90,6,5,0,22,5-10,L/L,548383,919,http://stats.ncaa.org/players/7807969?year_stat_category_id=15001,7807969?year_stat_category_id=15001
5598,2023,Nova Southeastern,Sunshine State,2,4,Ryan Bradarich,Jr,P,8,1,4.58,19.2,27,16,10,6,19,0,94,84,3,0,1,4,2,2,0,6,1,1,1,267,17,19,1,1,0,7,6-1,L/L,548383,919,http://stats.ncaa.org/players/7807970?year_stat_category_id=15001,7807970?year_stat_category_id=15001
5599,2023,Nova Southeastern,Sunshine State,2,5,Duncan Pastore,Jr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548383,919,http://stats.ncaa.org/players/7807971?year_stat_category_id=15001,7807971?year_stat_category_id=15001
5600,2023,Nova Southeastern,Sunshine State,2,34,Ricky Shimko,Jr,P,5,0,7.71,4.2,4,4,4,2,2,0,21,18,0,0,0,1,0,1,0,0,0,0,0,65,5,6,0,0,0,0,6-3,L/L,548383,919,http://stats.ncaa.org/players/7807972?year_stat_category_id=15001,7807972?year_stat_category_id=15001
5601,2023,Nova Southeastern,Sunshine State,2,55,Carlos Rey,Jr,UT,15,15,2.73,82.1,54,35,25,53,102,0,358,289,9,2,1,2,12,8,0,0,0,5,3,0,60,73,6,4,0,24,6-2,L/L,548383,919,http://stats.ncaa.org/players/7807973?year_stat_category_id=15001,7807973?year_stat_category_id=15001
5602,2023,Nova Southeastern,Sunshine State,2,19,Bryce Hazzard,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,B/L,548383,919,http://stats.ncaa.org/players/7807974?year_stat_category_id=15001,7807974?year_stat_category_id=15001
5603,2023,Nova Southeastern,Sunshine State,2,30,Jarrett Bond,So,P,4,0,7.2,5.0,3,4,4,8,3,0,27,18,0,0,0,0,0,1,0,0,0,0,0,114,6,5,2,0,0,2,6-2,R/R,548383,919,http://stats.ncaa.org/players/7807975?year_stat_category_id=15001,7807975?year_stat_category_id=15001
5604,2023,Nova Southeastern,Sunshine State,2,18,Kolbe Aven,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548383,919,http://stats.ncaa.org/players/7807976?year_stat_category_id=15001,7807976?year_stat_category_id=15001
5605,2023,Nova Southeastern,Sunshine State,2,12,Charlie Nichols,So,P,2,0,9.82,3.2,5,7,4,5,2,0,23,16,1,0,0,1,2,0,0,0,0,0,2,92,3,5,0,0,0,1,6-3,R/R,548383,919,http://stats.ncaa.org/players/7807977?year_stat_category_id=15001,7807977?year_stat_category_id=15001
5606,2023,Nova Southeastern,Sunshine State,2,13,Gregory Delgado,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548383,919,http://stats.ncaa.org/players/7807982?year_stat_category_id=15001,7807982?year_stat_category_id=15001
5607,2023,Nova Southeastern,Sunshine State,2,20,Adam Frank,Sr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548383,919,http://stats.ncaa.org/players/7807983?year_stat_category_id=15001,7807983?year_stat_category_id=15001
5608,2023,Nova Southeastern,Sunshine State,2,22,Justin Wachs,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,B/R,548383,919,http://stats.ncaa.org/players/7807984?year_stat_category_id=15001,7807984?year_stat_category_id=15001
5609,2023,Nova Southeastern,Sunshine State,2,99,Michael Dillon,Jr,P,15,1,4.95,20.0,25,16,11,12,18,0,98,82,2,2,0,2,2,0,0,10,4,2,2,366,11,29,1,2,5,4,6-0,L/R,548383,919,http://stats.ncaa.org/players/7807985?year_stat_category_id=15001,7807985?year_stat_category_id=15001
5610,2023,Nova Southeastern,Sunshine State,2,25,Marcus Franco,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548383,919,http://stats.ncaa.org/players/7807986?year_stat_category_id=15001,7807986?year_stat_category_id=15001
5611,2023,Nova Southeastern,Sunshine State,2,8,Jarret Krzyzanowski,Sr,P,13,1,4.95,20.0,21,13,11,15,21,0,98,80,1,0,1,4,0,3,0,0,0,0,0,372,21,14,0,0,1,5,6-1,R/R,548383,919,http://stats.ncaa.org/players/7807988?year_stat_category_id=15001,7807988?year_stat_category_id=15001
5612,2023,Nova Southeastern,Sunshine State,2,23,Kristian Noriega,Fr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,548383,919,http://stats.ncaa.org/players/7982305?year_stat_category_id=15001,7982305?year_stat_category_id=15001
5613,2023,Nova Southeastern,Sunshine State,2,48,Jason Acker,So,P,3,0,8.1,3.1,5,5,3,2,3,0,19,16,2,0,0,0,1,1,0,3,0,0,0,71,3,4,0,0,0,1,-,,548383,919,http://stats.ncaa.org/players/7999077?year_stat_category_id=15001,7999077?year_stat_category_id=15001
5614,2023,Nova Southeastern,Sunshine State,2,17,D. Bermudez,Fr,1b,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548383,919,http://stats.ncaa.org/players/7999078?year_stat_category_id=15001,7999078?year_stat_category_id=15001
5615,2023,Nova Southeastern,Sunshine State,2,51,Frank Elissalt,Jr,p,14,14,4.68,67.1,65,42,35,34,60,0,311,255,14,0,0,8,7,14,0,0,0,4,4,0,55,79,0,4,0,16,6-1,R/R,548383,919,http://stats.ncaa.org/players/8004360?year_stat_category_id=15001,8004360?year_stat_category_id=15001
5616,2023,Nova Southeastern,Sunshine State,2,46,Anthony Karoly,Fr,P,15,1,8.55,20.0,22,25,19,13,34,0,101,83,4,1,0,2,6,2,0,0,0,2,1,399,11,16,1,2,1,9,6-0,R/R,548383,919,http://stats.ncaa.org/players/7982309?year_stat_category_id=15001,7982309?year_stat_category_id=15001
5617,2023,Nova Southeastern,Sunshine State,2,9,Ryan Cainzos,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548383,919,http://stats.ncaa.org/players/7982301?year_stat_category_id=15001,7982301?year_stat_category_id=15001
5618,2023,Nova Southeastern,Sunshine State,2,28,Liam Loging,Fr,,1,0,9.0,1.0,2,1,1,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,-,,548383,919,http://stats.ncaa.org/players/7982311?year_stat_category_id=15001,7982311?year_stat_category_id=15001
5619,2023,Nova Southeastern,Sunshine State,2,14,Ronaldo Fernandez,Jr,P,9,1,9.68,17.2,27,20,19,5,21,0,90,79,7,1,0,2,3,5,0,0,0,1,0,295,10,20,1,1,1,6,5-11,R/R,548383,919,http://stats.ncaa.org/players/7982302?year_stat_category_id=15001,7982302?year_stat_category_id=15001
5620,2023,Nova Southeastern,Sunshine State,2,6,Danny Vazquez,Fr,,14,0,4.91,29.1,23,17,16,20,29,0,135,109,2,1,0,1,7,5,0,2,0,0,1,485,28,25,2,1,0,10,-,,548383,919,http://stats.ncaa.org/players/7982310?year_stat_category_id=15001,7982310?year_stat_category_id=15001
5621,2023,Nova Southeastern,Sunshine State,2,1,Ihosvany Casteneda,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548383,919,http://stats.ncaa.org/players/7982281?year_stat_category_id=15001,7982281?year_stat_category_id=15001
5622,2023,Ohio Dominican,G-MAC,2,44,Phil Stauffer,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808556?year_stat_category_id=15001,7808556?year_stat_category_id=15001
5623,2023,Ohio Dominican,G-MAC,2,1,David Silva,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548402,30182,http://stats.ncaa.org/players/7808557?year_stat_category_id=15001,7808557?year_stat_category_id=15001
5624,2023,Ohio Dominican,G-MAC,2,13,Alex Brill,Sr,OF,11,0,3.71,17.0,16,8,7,11,21,0,79,63,5,0,1,2,4,3,0,2,0,1,1,243,16,9,2,0,2,9,-,,548402,30182,http://stats.ncaa.org/players/7808559?year_stat_category_id=15001,7808559?year_stat_category_id=15001
5625,2023,Ohio Dominican,G-MAC,2,45,Casey Berglund,Sr,P,1,0,0.0,1.0,0,0,0,0,2,0,5,4,0,0,0,0,0,1,0,0,0,0,0,22,0,1,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808561?year_stat_category_id=15001,7808561?year_stat_category_id=15001
5626,2023,Ohio Dominican,G-MAC,2,2,Lane Marshall,Jr,1B,5,0,13.5,4.0,8,10,6,3,5,0,27,19,2,0,1,0,1,4,0,1,1,0,1,92,3,2,0,2,0,1,-,,548402,30182,http://stats.ncaa.org/players/7808562?year_stat_category_id=15001,7808562?year_stat_category_id=15001
5627,2023,Ohio Dominican,G-MAC,2,12,Nick Bockelman,Jr,P,2,0,2.25,4.0,1,1,1,3,4,0,18,13,0,0,0,1,0,2,0,0,0,0,0,52,1,7,0,0,0,2,-,,548402,30182,http://stats.ncaa.org/players/7808563?year_stat_category_id=15001,7808563?year_stat_category_id=15001
5628,2023,Ohio Dominican,G-MAC,2,10,Derek Bolander,Jr,P,12,9,4.44,46.2,42,34,23,33,47,0,221,172,8,2,0,4,6,10,0,0,0,2,4,831,47,36,3,4,0,9,-,,548402,30182,http://stats.ncaa.org/players/7808564?year_stat_category_id=15001,7808564?year_stat_category_id=15001
5629,2023,Ohio Dominican,G-MAC,2,25,Gianni Passarelli,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808566?year_stat_category_id=15001,7808566?year_stat_category_id=15001
5630,2023,Ohio Dominican,G-MAC,2,21,Matthew Bame,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808567?year_stat_category_id=15001,7808567?year_stat_category_id=15001
5631,2023,Ohio Dominican,G-MAC,2,48,Michael Lesiecki,Jr,P,14,12,4.93,65.2,74,46,36,31,52,1,315,265,18,1,0,0,9,9,0,3,3,5,5,914,64,72,5,6,0,14,-,,548402,30182,http://stats.ncaa.org/players/7808568?year_stat_category_id=15001,7808568?year_stat_category_id=15001
5632,2023,Ohio Dominican,G-MAC,2,11,Brennen Hunt,Sr,INF,7,0,6.75,9.1,11,10,7,4,5,0,49,39,3,0,0,0,4,3,0,0,0,1,2,84,11,12,0,0,0,3,-,,548402,30182,http://stats.ncaa.org/players/7808569?year_stat_category_id=15001,7808569?year_stat_category_id=15001
5633,2023,Ohio Dominican,G-MAC,2,7,Tyler Sullivan,Jr,P,12,0,6.11,17.2,25,20,12,10,20,0,90,75,2,0,1,4,3,4,0,1,1,1,0,304,19,9,1,0,0,5,-,,548402,30182,http://stats.ncaa.org/players/7808570?year_stat_category_id=15001,7808570?year_stat_category_id=15001
5634,2023,Ohio Dominican,G-MAC,2,43,Jesse Kramer,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808571?year_stat_category_id=15001,7808571?year_stat_category_id=15001
5635,2023,Ohio Dominican,G-MAC,2,18,Spencer Tammaro,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808573?year_stat_category_id=15001,7808573?year_stat_category_id=15001
5636,2023,Ohio Dominican,G-MAC,2,23,Michael McFadden,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808575?year_stat_category_id=15001,7808575?year_stat_category_id=15001
5637,2023,Ohio Dominican,G-MAC,2,36,Andrew Deyhle,Jr,INF,6,0,30.18,5.2,20,24,19,11,4,0,51,33,6,0,1,2,2,5,0,0,0,1,1,166,5,6,0,0,0,1,-,,548402,30182,http://stats.ncaa.org/players/7808576?year_stat_category_id=15001,7808576?year_stat_category_id=15001
5638,2023,Ohio Dominican,G-MAC,2,51,Myles Martinez,Jr,P,21,0,1.23,44.0,36,11,6,9,48,0,175,159,5,1,0,1,1,5,0,7,4,1,1,590,43,32,3,1,7,23,-,,548402,30182,http://stats.ncaa.org/players/7808579?year_stat_category_id=15001,7808579?year_stat_category_id=15001
5639,2023,Ohio Dominican,G-MAC,2,29,Austin Evans,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808580?year_stat_category_id=15001,7808580?year_stat_category_id=15001
5640,2023,Ohio Dominican,G-MAC,2,8,Marshall Flynn,Sr,P,13,13,5.93,71.1,97,56,47,27,55,1,341,304,14,2,0,6,8,7,0,0,0,2,1,0,83,62,5,7,0,8,-,,548402,30182,http://stats.ncaa.org/players/7808581?year_stat_category_id=15001,7808581?year_stat_category_id=15001
5641,2023,Ohio Dominican,G-MAC,2,34,Michael O'Callaghan,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808582?year_stat_category_id=15001,7808582?year_stat_category_id=15001
5642,2023,Ohio Dominican,G-MAC,2,16,Jake Scherette,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808583?year_stat_category_id=15001,7808583?year_stat_category_id=15001
5643,2023,Ohio Dominican,G-MAC,2,22,Deuce Knapp,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808585?year_stat_category_id=15001,7808585?year_stat_category_id=15001
5644,2023,Ohio Dominican,G-MAC,2,0,Devan Nail,Sr,INF,5,0,16.88,2.2,3,5,5,7,4,0,18,10,0,0,0,0,5,1,0,0,0,0,0,34,2,1,0,0,0,1,-,,548402,30182,http://stats.ncaa.org/players/7808586?year_stat_category_id=15001,7808586?year_stat_category_id=15001
5645,2023,Ohio Dominican,G-MAC,2,6,Jordan Daniels,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808587?year_stat_category_id=15001,7808587?year_stat_category_id=15001
5646,2023,Ohio Dominican,G-MAC,2,26,Steven Chapman,So,P,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808588?year_stat_category_id=15001,7808588?year_stat_category_id=15001
5647,2023,Ohio Dominican,G-MAC,2,3,Jack Mathey,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/7808589?year_stat_category_id=15001,7808589?year_stat_category_id=15001
5648,2023,Ohio Dominican,G-MAC,2,31,Max Whitesell,So,P,15,11,6.05,55.0,59,54,37,34,55,0,275,220,16,2,0,3,7,17,0,0,0,3,1,0,56,44,4,4,1,13,-,,548402,30182,http://stats.ncaa.org/players/7808590?year_stat_category_id=15001,7808590?year_stat_category_id=15001
5649,2023,Ohio Dominican,G-MAC,2,4,Chase Hunt,So,P,11,1,9.64,23.1,28,30,25,21,14,0,127,95,6,0,0,6,5,8,0,0,0,1,2,480,29,22,0,1,1,6,-,,548402,30182,http://stats.ncaa.org/players/7808591?year_stat_category_id=15001,7808591?year_stat_category_id=15001
5650,2023,Ohio Dominican,G-MAC,2,9,Mason Kurtz,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/8006168?year_stat_category_id=15001,8006168?year_stat_category_id=15001
5651,2023,Ohio Dominican,G-MAC,2,28,Shea White,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/8006172?year_stat_category_id=15001,8006172?year_stat_category_id=15001
5652,2023,Ohio Dominican,G-MAC,2,38,Billy Criblez,Sr,P,10,6,9.09,32.2,60,41,33,10,13,0,168,151,16,0,1,4,1,6,0,0,0,0,1,490,35,39,3,2,0,5,-,,548402,30182,http://stats.ncaa.org/players/8006162?year_stat_category_id=15001,8006162?year_stat_category_id=15001
5653,2023,Ohio Dominican,G-MAC,2,14,Mitch Santino,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/8006170?year_stat_category_id=15001,8006170?year_stat_category_id=15001
5654,2023,Ohio Dominican,G-MAC,2,15,Sam Battles,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548402,30182,http://stats.ncaa.org/players/8006151?year_stat_category_id=15001,8006151?year_stat_category_id=15001
5655,2023,Ohio Dominican,G-MAC,2,42,Chance Woods,Fr,P,8,2,12.06,15.2,28,25,21,11,10,0,90,73,7,0,0,6,3,5,0,0,0,0,1,288,17,17,1,0,0,3,-,,548402,30182,http://stats.ncaa.org/players/8006153?year_stat_category_id=15001,8006153?year_stat_category_id=15001
5656,2023,Ohio Dominican,G-MAC,2,5,Andrew Mouch,Fr,OF,3,0,9.0,5.0,5,7,5,3,8,0,26,20,1,0,0,0,3,2,0,3,2,0,1,81,1,6,0,0,0,3,-,,548402,30182,http://stats.ncaa.org/players/8006149?year_stat_category_id=15001,8006149?year_stat_category_id=15001
5657,2023,Okla. Baptist,GAC,2,15,Brek Galbreath,Jr,P,15,15,5.44,91.0,105,67,55,21,71,0,416,378,23,5,0,9,4,9,0,0,0,2,6,664,74,120,9,4,0,29,6-1,R/R,548431,30144,http://stats.ncaa.org/players/7809460?year_stat_category_id=15001,7809460?year_stat_category_id=15001
5658,2023,Okla. Baptist,GAC,2,7,Trey Furrey,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548431,30144,http://stats.ncaa.org/players/7809461?year_stat_category_id=15001,7809461?year_stat_category_id=15001
5659,2023,Okla. Baptist,GAC,2,16,Jose Parga,Jr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,548431,30144,http://stats.ncaa.org/players/7809462?year_stat_category_id=15001,7809462?year_stat_category_id=15001
5660,2023,Okla. Baptist,GAC,2,20,Kade Self,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548431,30144,http://stats.ncaa.org/players/7809463?year_stat_category_id=15001,7809463?year_stat_category_id=15001
