year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2024,McMurry,ASC,3.0,14.0,Adam Trevino,Jr,P,1.0,0.0,54.0,0.1,2.0,4.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,-,,574661.0,14825.0,http://stats.ncaa.org/players/8266508?year_stat_category_id=15081,,,d3-playerid-14468
2024,Eastern,MAC Commonwealth,3.0,18.0,Adam Venezia,So,P,4.0,0.0,4.15,4.1,10.0,7.0,2.0,4.0,4.0,0.0,29.0,25.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,90.0,6.0,3.0,0.0,1.0,0.0,0.0,6-0,R/R,574666.0,28744.0,http://stats.ncaa.org/players/8267406?year_stat_category_id=15081,,,d3-playerid-14685
2024,Fitchburg St.,MASCAC,3.0,12.0,Adam Wholley,So,P,9.0,5.0,5.28,30.2,30.0,22.0,18.0,16.0,21.0,0.0,140.0,120.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,165.0,26.0,40.0,1.0,0.0,1.0,8.0,-,,574793.0,870.0,http://stats.ncaa.org/players/8270396?year_stat_category_id=15081,,,d3-playerid-16405
2024,Loras,American Rivers,3.0,5.0,Adam Williamson,Fr,P,11.0,3.0,6.66,25.2,46.0,31.0,19.0,15.0,24.0,0.0,146.0,120.0,4.0,3.0,0.0,2.0,5.0,6.0,2.0,5.0,3.0,2.0,3.0,164.0,25.0,26.0,0.0,0.0,1.0,7.0,5-11,R/R,574832.0,864.0,http://stats.ncaa.org/players/8453812?year_stat_category_id=15081,,,d3-playerid-2634
2024,VTSU Castleton,Little East,3.0,48.0,Adam Winchell,Jr,P,13.0,6.0,12.33,30.2,55.0,51.0,42.0,24.0,19.0,0.0,178.0,144.0,10.0,5.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0,1.0,4.0,555.0,39.0,31.0,1.0,8.0,0.0,9.0,6-1,R/L,574757.0,867.0,http://stats.ncaa.org/players/8276521?year_stat_category_id=15081,,,d3-playerid-27107
2024,Centenary (NJ),Atlantic East,3.0,11.0,Adam Yarrison,So,P,13.0,0.0,4.05,20.0,28.0,10.0,9.0,6.0,11.0,0.0,92.0,82.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,270.0,21.0,23.0,1.0,1.0,5.0,5.0,-,,574673.0,30233.0,http://stats.ncaa.org/players/8286415?year_stat_category_id=15081,,,d3-playerid-19747
2024,Yeshiva,Skyline,3.0,33.0,Adam Zahler,Sr,P,7.0,5.0,19.2,30.0,62.0,75.0,64.0,40.0,11.0,0.0,201.0,152.0,13.0,6.0,4.0,1.0,25.0,5.0,0.0,3.0,3.0,2.0,2.0,635.0,48.0,27.0,0.0,5.0,0.0,4.0,-,,574601.0,13054.0,http://stats.ncaa.org/players/8596717?year_stat_category_id=15081,,,d3-playerid-2633
2024,Saint Mary's (MN),MIAC,3.0,28.0,Addison Hochevar,Sr,P,12.0,11.0,4.18,56.0,54.0,31.0,26.0,20.0,33.0,2.0,251.0,212.0,6.0,0.0,1.0,3.0,4.0,12.0,0.0,3.0,1.0,3.0,4.0,583.0,68.0,61.0,5.0,5.0,0.0,9.0,6-3,L/L,574535.0,882.0,http://stats.ncaa.org/players/8526762?year_stat_category_id=15081,,,d3-playerid-8500
2024,Vassar,Liberty League,3.0,32.0,Addison Lee,So,P,10.0,8.0,5.71,41.0,50.0,37.0,26.0,29.0,45.0,0.0,208.0,175.0,5.0,1.0,2.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,840.0,34.0,36.0,2.0,2.0,0.0,13.0,-,,574565.0,24197.0,http://stats.ncaa.org/players/8260248?year_stat_category_id=15081,,,d3-playerid-32656
2024,Augustana (IL),CCIW,3.0,37.0,Addison Southwick,Sr,P,13.0,0.0,4.95,20.0,20.0,14.0,11.0,9.0,21.0,0.0,95.0,80.0,4.0,0.0,0.0,2.0,1.0,5.0,2.0,9.0,4.0,0.0,1.0,335.0,15.0,22.0,1.0,0.0,3.0,5.0,-,R/R,574731.0,836.0,http://stats.ncaa.org/players/8281292?year_stat_category_id=15081,,,d3-playerid-16349
2024,Illinois Col.,MWC,3.0,6.0,Aden Emery,Sr,UT,2.0,0.0,0.0,1.1,1.0,1.0,0.0,2.0,2.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,1.0,0.0,0.0,1.0,5-8,L/L,574814.0,23119.0,http://stats.ncaa.org/players/8277484?year_stat_category_id=15081,,,d3-playerid-4206
2024,Yeshiva,Skyline,3.0,1.0,Aden Frohlich,So,1B,1.0,0.0,0.0,1.2,3.0,2.0,0.0,1.0,0.0,0.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,0.0,5-4,R/R,574601.0,13054.0,http://stats.ncaa.org/players/8688145?year_stat_category_id=15081,,,d3-playerid-24419
2024,Oberlin,NCAC,3.0,20.0,Aden Ochstein,So,UT,6.0,0.0,22.09,3.2,6.0,11.0,9.0,14.0,4.0,0.0,34.0,15.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,3.0,95.0,2.0,5.0,0.0,1.0,0.0,0.0,5-11,R/R,574499.0,897.0,http://stats.ncaa.org/players/8262418?year_stat_category_id=15081,,,d3-playerid-34498
2024,Hamilton,NESCAC,3.0,31.0,Aden Soroca,Fr,INF,6.0,0.0,10.38,8.2,15.0,10.0,10.0,5.0,9.0,0.0,46.0,39.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,154.0,7.0,8.0,0.0,0.0,0.0,0.0,-,,574804.0,12817.0,http://stats.ncaa.org/players/8598079?year_stat_category_id=15081,,,d3-playerid-24403
2024,Yeshiva,Skyline,3.0,8.0,Adin Fischer,Fr,UT,2.0,0.0,36.0,4.0,13.0,18.0,16.0,14.0,0.0,0.0,40.0,24.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,7.0,0.0,0.0,0.0,0.0,-,,574601.0,13054.0,http://stats.ncaa.org/players/8596712?year_stat_category_id=15081,,,d3-playerid-21725
2024,King's (PA),MAC Freedom,3.0,12.0,Adin Hoderewski,Sr,OF,13.0,9.0,6.32,52.2,66.0,44.0,37.0,19.0,26.0,0.0,250.0,219.0,13.0,5.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,1.0,2.0,539.0,68.0,53.0,2.0,2.0,1.0,10.0,5-7,L/R,574827.0,28745.0,http://stats.ncaa.org/players/8278945?year_stat_category_id=15081,,,d3-playerid-33077
2024,Bethany Lutheran,UMAC,3.0,47.0,Adler DeLaRosa,Fr,1B,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,-,,574699.0,30115.0,http://stats.ncaa.org/players/8682000?year_stat_category_id=15081,,,d3-playerid-9392
2024,Amherst,NESCAC,3.0,1.0,Adrian  Caron,Fr,P,12.0,0.0,7.47,15.2,19.0,14.0,13.0,12.0,14.0,0.0,80.0,62.0,3.0,1.0,0.0,1.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,327.0,17.0,14.0,2.0,0.0,1.0,4.0,5-10,R/L,574728.0,12817.0,http://stats.ncaa.org/players/8455496?year_stat_category_id=15081,,,d3-playerid-2033
2024,Wilson,CSAC,3.0,42.0,Adrian Lugo,Jr,P,8.0,3.0,7.11,25.1,28.0,22.0,20.0,15.0,25.0,0.0,125.0,99.0,3.0,4.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,4.0,0.0,134.0,17.0,31.0,0.0,2.0,2.0,18.0,5-10,R/R,574855.0,21062.0,http://stats.ncaa.org/players/8273965?year_stat_category_id=15081,,,d3-playerid-17916
2024,Dallas,SCAC,3.0,11.0,Adrian Montenegro,Jr,P,12.0,12.0,2.93,80.0,67.0,33.0,26.0,13.0,88.0,2.0,320.0,297.0,5.0,2.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,69.0,72.0,7.0,2.0,0.0,21.0,5-10,L/L,574612.0,835.0,http://stats.ncaa.org/players/8274091?year_stat_category_id=15081,,,d3-playerid-22402
2024,Rockford,NACC,3.0,99.0,Adrian Rapier,Jr,P,8.0,7.0,14.92,25.1,45.0,48.0,42.0,21.0,26.0,0.0,150.0,113.0,10.0,0.0,0.0,2.0,5.0,11.0,0.0,0.0,0.0,1.0,4.0,89.0,18.0,25.0,2.0,4.0,0.0,10.0,6-1,L/L,574525.0,30097.0,http://stats.ncaa.org/players/8590681?year_stat_category_id=15081,,,d3-playerid-7555
2024,Aurora,NACC,3.0,8.0,Adrian Ruiz,Jr,P,13.0,10.0,6.04,47.2,49.0,35.0,32.0,32.0,44.0,1.0,228.0,189.0,12.0,1.0,0.0,6.0,2.0,6.0,1.0,2.0,0.0,1.0,0.0,591.0,39.0,53.0,4.0,3.0,0.0,18.0,-,,574732.0,30097.0,http://stats.ncaa.org/players/8594880?year_stat_category_id=15081,,,d3-playerid-4240
2024,Plymouth St.,Little East,3.0,31.0,Adrian Siravo,Jr,P,8.0,8.0,5.23,41.1,42.0,27.0,24.0,14.0,43.0,0.0,192.0,161.0,3.0,1.0,0.0,4.0,4.0,13.0,1.0,0.0,0.0,1.0,3.0,610.0,39.0,36.0,2.0,3.0,0.0,9.0,6-4,R/R,574511.0,867.0,http://stats.ncaa.org/players/8590113?year_stat_category_id=15081,,,d3-playerid-8274
2024,CCNY,CUNYAC,3.0,3.0,Adrian Tang,Fr,P,8.0,0.0,3.38,10.2,14.0,6.0,4.0,5.0,12.0,0.0,53.0,46.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,11.0,3.0,0.0,1.0,93.0,10.0,8.0,0.0,1.0,0.0,5.0,6-0,,574492.0,834.0,http://stats.ncaa.org/players/8529771?year_stat_category_id=15081,,,d3-playerid-18577
2024,Bethany Lutheran,UMAC,3.0,37.0,Adryen Tietz,Fr,P,4.0,2.0,20.86,7.1,10.0,17.0,17.0,12.0,7.0,0.0,45.0,30.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,46.0,5.0,10.0,0.0,2.0,0.0,4.0,-,,574699.0,30115.0,http://stats.ncaa.org/players/8681299?year_stat_category_id=15081,,,d3-playerid-25053
2024,Covenant,CCS,3.0,2.0,Aeden Beuing,So,P,14.0,0.0,2.05,22.0,20.0,13.0,5.0,8.0,25.0,0.0,104.0,85.0,2.0,0.0,1.0,1.0,1.0,7.0,0.0,3.0,3.0,3.0,1.0,319.0,16.0,19.0,3.0,3.0,1.0,5.0,-,,574712.0,30251.0,http://stats.ncaa.org/players/8276368?year_stat_category_id=15081,,,d3-playerid-36503
2024,Defiance,HCAC,3.0,18.0,Aerion Gipson,So,P,6.0,2.0,5.84,12.1,12.0,17.0,8.0,13.0,8.0,0.0,74.0,51.0,5.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,1.0,206.0,6.0,21.0,0.0,1.0,0.0,1.0,5-7,R/R,574613.0,9174.0,http://stats.ncaa.org/players/8593584?year_stat_category_id=15081,,,d3-playerid-2096
2024,Cornell College,MWC,3.0,34.0,Agustin Velazquez,Jr,P,10.0,9.0,4.2,45.0,50.0,38.0,21.0,22.0,36.0,0.0,216.0,190.0,8.0,1.0,1.0,6.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,337.0,40.0,50.0,2.0,2.0,1.0,7.0,5-10,R/R,574773.0,23119.0,http://stats.ncaa.org/players/8590012?year_stat_category_id=15081,,,d3-playerid-14625
2024,Saint Elizabeth,CSAC,3.0,20.0,Aidan  Folsom,So,P,5.0,2.0,8.4,15.0,23.0,15.0,14.0,11.0,21.0,0.0,81.0,65.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,163.0,13.0,9.0,0.0,1.0,0.0,6.0,5-11,R/R,574856.0,21062.0,http://stats.ncaa.org/players/8283374?year_stat_category_id=15081,,,d3-playerid-16986
2024,Northland,UMAC,3.0,1.0,Aidan  Hernandez,Sr,UT,2.0,1.0,67.5,1.1,6.0,11.0,10.0,4.0,0.0,0.0,16.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-,,574636.0,30115.0,http://stats.ncaa.org/players/8271280?year_stat_category_id=15081,,,d3-playerid-8492
2024,Haverford,Centennial,3.0,12.0,Aidan  O'Sullivan,So,P,15.0,0.0,6.88,17.0,18.0,17.0,13.0,13.0,15.0,0.0,89.0,67.0,3.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,3.0,2.0,3.0,212.0,9.0,26.0,0.0,1.0,1.0,5.0,6-0,R/R,574808.0,9683.0,http://stats.ncaa.org/players/8286377?year_stat_category_id=15081,,,d3-playerid-485
2024,Colby,NESCAC,3.0,21.0,Aidan Aggarwal,Fr,P,11.0,0.0,2.57,14.0,5.0,5.0,4.0,13.0,11.0,0.0,60.0,43.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,240.0,17.0,12.0,2.0,0.0,0.0,2.0,-,,574769.0,12817.0,http://stats.ncaa.org/players/8597805?year_stat_category_id=15081,,,d3-playerid-8756
2024,Occidental,SCIAC,3.0,16.0,Aidan Alfers,Fr,P,11.0,2.0,13.78,16.1,27.0,27.0,25.0,9.0,6.0,0.0,90.0,63.0,7.0,0.0,1.0,2.0,4.0,11.0,1.0,0.0,0.0,4.0,3.0,191.0,21.0,13.0,0.0,2.0,0.0,2.0,-,R/R,574500.0,910.0,http://stats.ncaa.org/players/8447930?year_stat_category_id=15081,,,d3-playerid-13577
2024,Coast Guard,NEWMAC,3.0,33.0,Aidan Anderson,Jr,P,12.0,0.0,5.0,18.0,18.0,19.0,10.0,10.0,14.0,0.0,87.0,71.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,2.0,312.0,21.0,15.0,1.0,2.0,0.0,8.0,-,R/R,574560.0,890.0,http://stats.ncaa.org/players/8272631?year_stat_category_id=15081,,,d3-playerid-20080
2024,Drew,Landmark,3.0,34.0,Aidan Bauer,Fr,P,9.0,6.0,4.91,33.0,34.0,22.0,18.0,33.0,20.0,0.0,160.0,118.0,5.0,1.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,4.0,1.0,491.0,37.0,29.0,2.0,4.0,1.0,7.0,6-0,R/R,574780.0,30101.0,http://stats.ncaa.org/players/8591303?year_stat_category_id=15081,,,d3-playerid-1625
2024,Baldwin Wallace,OAC,3.0,19.0,Aidan Bennett,Sr,P,12.0,8.0,3.35,43.0,34.0,17.0,16.0,22.0,44.0,0.0,193.0,157.0,8.0,1.0,0.0,0.0,4.0,11.0,0.0,1.0,1.0,2.0,1.0,720.0,33.0,46.0,4.0,1.0,0.0,22.0,6-6,R/R,574735.0,901.0,http://stats.ncaa.org/players/8596232?year_stat_category_id=15081,,,d3-playerid-28432
2024,Penn St. Harrisburg,United East,3.0,16.0,Aidan Bergholc,Fr,P,10.0,3.0,1.17,23.0,15.0,7.0,3.0,15.0,25.0,0.0,104.0,81.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,190.0,18.0,23.0,2.0,0.0,0.0,8.0,-,,574708.0,30071.0,http://stats.ncaa.org/players/8596830?year_stat_category_id=15081,,,d3-playerid-23854
2024,Allegheny,PAC,3.0,3.0,Aidan Bilder,Fr,UT,8.0,0.0,10.64,11.0,17.0,15.0,13.0,7.0,11.0,0.0,58.0,47.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,161.0,7.0,14.0,2.0,0.0,0.0,1.0,6-0,L/L,574725.0,907.0,http://stats.ncaa.org/players/8417598?year_stat_category_id=15081,,,d3-playerid-20699
2024,MCLA,MASCAC,3.0,31.0,Aidan Brett,Jr,P,13.0,6.0,6.88,34.0,48.0,37.0,26.0,19.0,33.0,0.0,176.0,150.0,12.0,2.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,3.0,2.0,509.0,35.0,27.0,0.0,5.0,0.0,10.0,-,R/L,574494.0,870.0,http://stats.ncaa.org/players/8281441?year_stat_category_id=15081,,,d3-playerid-8854
2024,Salisbury,C2C,3.0,4.0,Aidan Brinsfield,Fr,P,13.0,11.0,4.83,59.2,61.0,35.0,32.0,16.0,56.0,1.0,254.0,229.0,8.0,1.0,0.0,8.0,3.0,5.0,1.0,0.0,0.0,4.0,0.0,648.0,62.0,51.0,5.0,0.0,0.0,21.0,6-2,R/R,574540.0,15810.0,http://stats.ncaa.org/players/8427538?year_stat_category_id=15081,,,d3-playerid-13361
2024,UMSV,Skyline,3.0,4.0,Aidan Cardenas,Jr,P,15.0,4.0,5.13,33.1,37.0,23.0,19.0,10.0,28.0,0.0,148.0,130.0,6.0,1.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,354.0,32.0,35.0,2.0,3.0,0.0,11.0,-,,574869.0,13054.0,http://stats.ncaa.org/players/8283776?year_stat_category_id=15081,,,d3-playerid-25491
2024,Centre,SAA,3.0,11.0,Aidan Christmas,So,INF,14.0,4.0,6.07,29.2,32.0,21.0,20.0,31.0,35.0,0.0,149.0,113.0,5.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,598.0,24.0,23.0,0.0,0.0,0.0,15.0,-,,574761.0,30169.0,http://stats.ncaa.org/players/8276253?year_stat_category_id=15081,,,d3-playerid-18835
2024,St. Norbert,NACC,3.0,24.0,Aidan Colombo,Fr,P,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-,R/R,574536.0,30097.0,http://stats.ncaa.org/players/8586753?year_stat_category_id=15081,,,d3-playerid-22765
2024,Keene St.,Little East,3.0,9.0,Aidan Davis,Fr,OF,3.0,0.0,11.57,4.2,8.0,8.0,6.0,5.0,2.0,0.0,29.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,67.0,4.0,8.0,0.0,0.0,0.0,0.0,6-0,L/R,574825.0,867.0,http://stats.ncaa.org/players/8421039?year_stat_category_id=15081,,,d3-playerid-24521
2024,Hiram,NCAC,3.0,10.0,Aidan DeBolt,Jr,P,1.0,0.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,6-1,R/R,574811.0,897.0,http://stats.ncaa.org/players/8268454?year_stat_category_id=15081,,,d3-playerid-6172
2024,Delaware Valley,MAC Freedom,3.0,34.0,Aidan Devlin,So,INF,3.0,0.0,2.7,3.1,4.0,4.0,1.0,4.0,2.0,0.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,43.0,5.0,2.0,0.0,0.0,0.0,1.0,-,,574777.0,28745.0,http://stats.ncaa.org/players/8271463?year_stat_category_id=15081,,,d3-playerid-21726
2024,Marywood,Atlantic East,3.0,8.0,Aidan Dolan,So,P,9.0,0.0,5.06,10.2,13.0,8.0,6.0,5.0,6.0,0.0,48.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,10.0,13.0,2.0,0.0,0.0,1.0,5-10,R/R,574842.0,30233.0,http://stats.ncaa.org/players/8286729?year_stat_category_id=15081,,,d3-playerid-35126
2024,NYU,UAA,3.0,55.0,Aidan Dolinsky,Jr,P,15.0,0.0,1.04,17.1,11.0,2.0,2.0,4.0,20.0,0.0,70.0,60.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,81.0,17.0,12.0,1.0,0.0,3.0,6.0,6-6,R/R,574491.0,1471.0,http://stats.ncaa.org/players/8279697?year_stat_category_id=15081,,,d3-playerid-23350
2024,Dubuque,American Rivers,3.0,6.0,Aidan Elfering,Jr,P,11.0,11.0,3.15,71.1,75.0,36.0,25.0,14.0,83.0,0.0,303.0,280.0,13.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,402.0,79.0,43.0,6.0,3.0,0.0,32.0,6-4,R/R,574781.0,864.0,http://stats.ncaa.org/players/8267088?year_stat_category_id=15081,,,d3-playerid-29454
2024,Dubuque,American Rivers,3.0,20.0,Aidan Fennema,Fr,P,2.0,0.0,5.4,1.2,1.0,1.0,1.0,2.0,3.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6-4,R/R,574781.0,864.0,http://stats.ncaa.org/players/8454570?year_stat_category_id=15081,,,d3-playerid-31242
2024,Western New Eng.,CCC,3.0,28.0,Aidan Gowaski,Sr,P,7.0,0.0,12.27,7.1,9.0,11.0,10.0,4.0,7.0,0.0,41.0,30.0,2.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,141.0,5.0,10.0,1.0,0.0,0.0,1.0,6-0,R/R,574579.0,839.0,http://stats.ncaa.org/players/8264242?year_stat_category_id=15081,,,d3-playerid-16583
2024,Blackburn,SLIAC,3.0,7.0,Aidan Hamerlinck,Jr,INF,2.0,0.0,54.0,0.2,3.0,4.0,4.0,1.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,574741.0,12974.0,http://stats.ncaa.org/players/8278818?year_stat_category_id=15081,,,d3-playerid-20260
2024,Centenary (NJ),Atlantic East,3.0,10.0,Aidan Hixenbaugh,Sr,P,10.0,6.0,3.91,25.1,27.0,16.0,11.0,11.0,13.0,0.0,118.0,100.0,5.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,457.0,26.0,32.0,1.0,1.0,0.0,9.0,6-2,R/R,574673.0,30233.0,http://stats.ncaa.org/players/8274670?year_stat_category_id=15081,,,d3-playerid-4823
2024,Widener,MAC Commonwealth,3.0,34.0,Aidan Johnson,Jr,P,4.0,0.0,23.63,2.2,3.0,8.0,7.0,8.0,3.0,0.0,19.0,10.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,3.0,0.0,0.0,0.0,0.0,5-10,R/L,574585.0,28744.0,http://stats.ncaa.org/players/8269636?year_stat_category_id=15081,,,d3-playerid-6895
2024,Albertus Magnus,Great Northeast,3.0,9.0,Aidan Kane,So,P,3.0,0.0,11.57,2.1,4.0,6.0,3.0,7.0,2.0,0.0,19.0,10.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,77.0,1.0,4.0,0.0,0.0,0.0,1.0,5-11,L/L,574656.0,23257.0,http://stats.ncaa.org/players/8270874?year_stat_category_id=15081,,,d3-playerid-34443
2024,Wis.-Platteville,WIAC,3.0,39.0,Aidan Kelsick,Fr,P,2.0,2.0,12.27,7.1,14.0,11.0,10.0,5.0,5.0,0.0,41.0,35.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,128.0,7.0,9.0,0.0,1.0,0.0,0.0,6-2,L/L,574592.0,1473.0,http://stats.ncaa.org/players/8491715?year_stat_category_id=15081,,,d3-playerid-23035
2024,Moravian,Landmark,3.0,48.0,Aidan Lane,Fr,OF,7.0,0.0,11.74,7.2,13.0,13.0,10.0,6.0,8.0,0.0,43.0,35.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,104.0,3.0,10.0,0.0,0.0,0.0,6.0,6-0,L/R,574868.0,30101.0,http://stats.ncaa.org/players/8428642?year_stat_category_id=15081,,,d3-playerid-34019
2024,Hendrix,SAA,3.0,35.0,Aidan Leggett,So,P,10.0,7.0,3.47,36.1,23.0,15.0,14.0,24.0,24.0,0.0,158.0,126.0,7.0,0.0,0.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0,1.0,615.0,30.0,44.0,3.0,2.0,0.0,12.0,-,-/L,574622.0,30169.0,http://stats.ncaa.org/players/8277788?year_stat_category_id=15081,,,d3-playerid-8610
2024,Kalamazoo,Michigan Intercol. Ath. Assn.,3.0,47.0,Aidan Liedeke,Fr,P,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6-0,R/R,574823.0,873.0,http://stats.ncaa.org/players/8491924?year_stat_category_id=15081,,,d3-playerid-5271
2024,Susquehanna,Landmark,3.0,66.0,Aidan Martin,Sr,P,15.0,5.0,5.84,61.2,79.0,48.0,40.0,23.0,37.0,0.0,296.0,257.0,21.0,0.0,0.0,6.0,8.0,8.0,0.0,0.0,0.0,4.0,4.0,760.0,66.0,71.0,4.0,2.0,1.0,10.0,6-4,L/R,574553.0,30101.0,http://stats.ncaa.org/players/8268314?year_stat_category_id=15081,,,d3-playerid-35785
2024,East. Mennonite,ODAC,3.0,34.0,Aidan Massa,Fr,P,2.0,0.0,11.57,2.1,1.0,3.0,3.0,4.0,2.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,-,-/L,574784.0,903.0,http://stats.ncaa.org/players/8585748?year_stat_category_id=15081,,,d3-playerid-3350
2024,Utica,Empire 8,3.0,44.0,Aidan McCue,So,P,12.0,7.0,9.87,31.0,39.0,36.0,34.0,30.0,18.0,0.0,176.0,127.0,12.0,0.0,0.0,1.0,7.0,14.0,0.0,1.0,1.0,1.0,4.0,375.0,32.0,41.0,2.0,3.0,0.0,4.0,6-1,R/R,574564.0,863.0,http://stats.ncaa.org/players/8286295?year_stat_category_id=15081,,,d3-playerid-10935
2024,Union (NY),Liberty League,3.0,41.0,Aidan McGee,Jr,P,18.0,4.0,6.59,42.1,56.0,45.0,31.0,23.0,20.0,0.0,212.0,183.0,6.0,1.0,0.0,5.0,3.0,4.0,0.0,5.0,3.0,2.0,0.0,573.0,63.0,37.0,2.0,2.0,1.0,4.0,6-4,L/L,574562.0,24197.0,http://stats.ncaa.org/players/8264269?year_stat_category_id=15081,,,d3-playerid-31450
2024,UMass Boston,Little East,3.0,24.0,Aidan McMillan,Sr,P,2.0,0.0,20.25,1.1,3.0,7.0,3.0,4.0,2.0,0.0,13.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,2.0,0.0,0.0,0.0,1.0,6-2,L/L,574845.0,867.0,http://stats.ncaa.org/players/8279209?year_stat_category_id=15081,,,d3-playerid-26839
