Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_id,player_url
4393,2022,McNeese,Southland,1,28,Kade  Hunter,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526466,914,,
4394,2022,McNeese,Southland,1,39,Nate Collins,Sr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526466,914,7550430?year_stat_category_id=14941,http://stats.ncaa.org/players/7550430?year_stat_category_id=14941
4395,2022,McNeese,Southland,1,99,Cameron Foster,Sr,P,29,0,1.86,63.0,35,17,13,20,84,0,247,214,3,1,0,2,7,7,2,23,7,3,3,902,54,44,4,2,12,18,-,,526466,914,7550440?year_stat_category_id=14941,http://stats.ncaa.org/players/7550440?year_stat_category_id=14941
4396,2022,McNeese,Southland,1,4,Brad Burckel,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526466,914,7550464?year_stat_category_id=14941,http://stats.ncaa.org/players/7550464?year_stat_category_id=14941
4397,2022,McNeese,Southland,1,35,Andrew Sheridan,Jr,P,20,4,4.58,37.1,43,19,19,9,20,0,159,141,9,0,0,2,4,2,0,21,9,2,5,545,38,46,1,1,1,7,-,,526466,914,7550434?year_stat_category_id=14941,http://stats.ncaa.org/players/7550434?year_stat_category_id=14941
4398,2022,McNeese,Southland,1,20,Daniel Hecker,Sr,P,17,2,3.29,27.1,26,14,10,8,24,0,122,110,3,0,0,1,7,3,0,8,3,0,1,424,37,22,0,0,0,4,-,,526466,914,7550478?year_stat_category_id=14941,http://stats.ncaa.org/players/7550478?year_stat_category_id=14941
4399,2022,McNeese,Southland,1,27,Julian Gonzales,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526466,914,7550435?year_stat_category_id=14941,http://stats.ncaa.org/players/7550435?year_stat_category_id=14941
4400,2022,McNeese,Southland,1,8,Kade Morris,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526466,914,7550438?year_stat_category_id=14941,http://stats.ncaa.org/players/7550438?year_stat_category_id=14941
4401,2022,McNeese,Southland,1,16,Josh Leslie,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526466,914,7550473?year_stat_category_id=14941,http://stats.ncaa.org/players/7550473?year_stat_category_id=14941
4402,2022,McNeese,Southland,1,34,Burrell Jones,Jr,P,21,1,2.11,42.2,44,16,10,19,36,0,185,164,2,1,0,3,3,0,1,15,4,1,1,656,30,53,4,0,0,10,-,,526466,914,7550480?year_stat_category_id=14941,http://stats.ncaa.org/players/7550480?year_stat_category_id=14941
4403,2022,McNeese,Southland,1,40,Grant Rogers,So,P,15,14,4.26,82.1,72,53,39,22,72,0,352,316,14,2,0,8,3,6,0,3,2,2,4,0,96,69,7,4,0,17,-,,526466,914,7551853?year_stat_category_id=14941,http://stats.ncaa.org/players/7551853?year_stat_category_id=14941
4404,2022,McNeese,Southland,1,11,Reid Bourque,Sr,SS,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526466,914,7550411?year_stat_category_id=14941,http://stats.ncaa.org/players/7550411?year_stat_category_id=14941
4405,2022,McNeese,Southland,1,3,Antonio Gauthier,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526466,914,7550459?year_stat_category_id=14941,http://stats.ncaa.org/players/7550459?year_stat_category_id=14941
4406,2022,McNeese,Southland,1,46,Tyler Stone,Sr,P,22,0,3.77,31.0,13,15,13,22,63,0,136,103,2,0,0,3,6,5,0,24,7,3,2,611,10,19,2,0,1,12,-,,526466,914,7550488?year_stat_category_id=14941,http://stats.ncaa.org/players/7550488?year_stat_category_id=14941
4407,2022,McNeese,Southland,1,31,Zane Zeppuhar,Jr,P,11,1,2.95,18.1,13,8,6,12,12,0,80,65,3,2,0,0,1,2,0,4,2,0,1,311,17,23,2,0,0,7,-,,526466,914,7552448?year_stat_category_id=14941,http://stats.ncaa.org/players/7552448?year_stat_category_id=14941
4408,2022,McNeese,Southland,1,6,Tre Obregon III,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526466,914,7550409?year_stat_category_id=14941,http://stats.ncaa.org/players/7550409?year_stat_category_id=14941
4409,2022,McNeese,Southland,1,49,Davis Burgin,Jr,P,7,0,4.5,4.0,2,3,2,9,5,0,24,14,0,0,0,0,3,1,0,5,1,0,0,100,4,2,0,1,0,0,-,,526466,914,7550482?year_stat_category_id=14941,http://stats.ncaa.org/players/7550482?year_stat_category_id=14941
4410,2022,Memphis,AAC,1,25,Sterling Turmon,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526467,823,7353383?year_stat_category_id=14941,http://stats.ncaa.org/players/7353383?year_stat_category_id=14941
4411,2022,Memphis,AAC,1,26,Austin Baskin,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526467,823,7354742?year_stat_category_id=14941,http://stats.ncaa.org/players/7354742?year_stat_category_id=14941
4412,2022,Memphis,AAC,1,19,Dalton Kendrick,Jr,P,23,2,5.59,48.1,51,31,30,25,57,0,219,185,8,2,0,6,6,5,1,10,0,3,1,625,32,47,2,2,8,21,-,,526467,823,7351362?year_stat_category_id=14941,http://stats.ncaa.org/players/7351362?year_stat_category_id=14941
4413,2022,Memphis,AAC,1,1,Braden Webb,Jr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526467,823,7351614?year_stat_category_id=14941,http://stats.ncaa.org/players/7351614?year_stat_category_id=14941
4414,2022,Memphis,AAC,1,34,Brennan DuBose,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526467,823,7331623?year_stat_category_id=14941,http://stats.ncaa.org/players/7331623?year_stat_category_id=14941
4415,2022,Memphis,AAC,1,23,Blake Wimberley,Jr,P,21,5,5.02,52.0,62,36,29,18,56,0,244,208,7,0,0,3,5,13,2,12,4,3,2,560,66,27,3,7,3,12,-,,526467,823,7351004?year_stat_category_id=14941,http://stats.ncaa.org/players/7351004?year_stat_category_id=14941
4416,2022,Memphis,AAC,1,16,Daniel Casto,Jr,P,19,0,8.04,28.0,27,25,25,9,27,0,121,100,7,0,0,4,6,6,1,16,2,1,5,370,21,31,3,1,0,9,-,,526467,823,7338433?year_stat_category_id=14941,http://stats.ncaa.org/players/7338433?year_stat_category_id=14941
4417,2022,Memphis,AAC,1,22,Chase Kessinger,Jr,P,23,0,4.18,23.2,23,19,11,22,26,0,116,85,3,2,0,3,8,2,0,24,16,2,5,327,18,22,2,0,0,2,-,,526467,823,7348602?year_stat_category_id=14941,http://stats.ncaa.org/players/7348602?year_stat_category_id=14941
4418,2022,Memphis,AAC,1,33,Drew Edwards,Jr,P,1,0,27.0,0.2,2,2,2,0,1,0,5,4,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,-,,526467,823,7333457?year_stat_category_id=14941,http://stats.ncaa.org/players/7333457?year_stat_category_id=14941
4419,2022,Memphis,AAC,1,27,Taylor Howell,Jr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,526467,823,7337305?year_stat_category_id=14941,http://stats.ncaa.org/players/7337305?year_stat_category_id=14941
4420,2022,Memphis,AAC,1,17,JT Durham,So,p,16,3,9.09,34.2,54,44,35,17,27,0,180,151,10,1,0,6,6,5,0,14,9,5,2,522,40,33,0,4,0,8,6-0,L/L,526467,823,7332313?year_stat_category_id=14941,http://stats.ncaa.org/players/7332313?year_stat_category_id=14941
4421,2022,Memphis,AAC,1,2,BJ Banyon,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526467,823,7544608?year_stat_category_id=14941,http://stats.ncaa.org/players/7544608?year_stat_category_id=14941
