year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2021,Stockton,NJAC,3.0,19.0,Aaron Winsker,So,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509528.0,891.0,http://stats.ncaa.org/players/6917598?year_stat_category_id=14840,P176,d3-playerid-176,d3d-6717924
2021,Thomas (ME),North Atlantic,3.0,34.0,Aaron Young,Fr,C,22.0,21.0,0.342,0.411,0.57,15.0,79.0,27.0,3.0,0.0,45.0,5.0,22.0,9.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,,,510029.0,30026.0,http://stats.ncaa.org/players/7149015?year_stat_category_id=14840,P178,d3-playerid-178,d3d-7149015
2021,WestConn,Little East,3.0,53.0,Abdel Razeq,So,OF,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509555.0,867.0,http://stats.ncaa.org/players/6918461?year_stat_category_id=14840,P180,d3-playerid-180,d3d-6918461
2021,Geneva,PAC,3.0,21.0,Abel Riverol,Fr,1B,5.0,4.0,0.333,0.375,0.4,0.0,15.0,5.0,1.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,,,510265.0,907.0,http://stats.ncaa.org/players/7082753?year_stat_category_id=14840,P185,d3-playerid-185,7082753
2021,Geneva,PAC,3.0,15.0,Abram King,So,3B,32.0,32.0,0.342,0.411,0.465,17.0,114.0,39.0,5.0,0.0,53.0,3.0,21.0,11.0,3.0,1.0,0.0,17.0,3.0,1.0,1.0,7.0,1.0,0.0,,,510265.0,907.0,http://stats.ncaa.org/players/7082787?year_stat_category_id=14840,P188,d3-playerid-188,d3d-7082787
2021,Capital,OAC,3.0,16.0,Abram Sykora,Fr,OF,9.0,7.0,0.15,0.32,0.15,0.0,20.0,3.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,,,510308.0,901.0,http://stats.ncaa.org/players/7090294?year_stat_category_id=14840,P189,d3-playerid-189,d3d-7090294
2021,Neumann,Atlantic East,3.0,3.0,Abthony Basciano,Jr,OF,14.0,10.0,0.303,0.477,0.394,5.0,33.0,10.0,3.0,0.0,13.0,0.0,5.0,10.0,1.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,,,509769.0,30233.0,http://stats.ncaa.org/players/6920638?year_stat_category_id=14840,P190,d3-playerid-190,6920638
2021,Guilford,ODAC,3.0,18.0,Adam Anderson,So,OF,7.0,6.0,0.15,0.333,0.15,3.0,20.0,3.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,,,509753.0,903.0,http://stats.ncaa.org/players/6919933?year_stat_category_id=14840,P193,d3-playerid-193,d3d-6632781
2021,Augustana (IL),CCIW,3.0,11.0,Adam Bendoraitis,Fr,INF,6.0,2.0,0.0,0.083,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510287.0,836.0,http://stats.ncaa.org/players/7077818?year_stat_category_id=14840,P198,d3-playerid-198,d3d-7077818
2021,Gustavus Adolphus,MIAC,3.0,29.0,Adam Biewen,Fr,P,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510360.0,882.0,http://stats.ncaa.org/players/7150284?year_stat_category_id=14840,P200,d3-playerid-200,d3d-7150284
2021,Hendrix,SAA,3.0,15.0,Adam Bland,So,INF,25.0,24.0,0.222,0.312,0.395,14.0,81.0,18.0,5.0,0.0,32.0,3.0,13.0,10.0,1.0,1.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,,,509755.0,30169.0,http://stats.ncaa.org/players/6920001?year_stat_category_id=14840,P202,d3-playerid-202,d3d-6601814
2021,Wesleyan (CT),NESCAC,3.0,17.0,Adam Bowler,So,P,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509554.0,12817.0,http://stats.ncaa.org/players/6918387?year_stat_category_id=14840,P204,d3-playerid-204,d3d-6918387
2021,Pfeiffer,USA South,3.0,55.0,Adam Bridgeman,So,P,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509456.0,842.0,http://stats.ncaa.org/players/6915273?year_stat_category_id=14840,P208,d3-playerid-208,d3d-6700168
2021,Va. Wesleyan,ODAC,3.0,31.0,Adam Brooks,Sr,P,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509543.0,903.0,http://stats.ncaa.org/players/6918064?year_stat_category_id=14840,P209,d3-playerid-209,d3d-5662524
2021,Knox,MWC,3.0,8.0,Adam Brown,Sr,INF,17.0,13.0,0.156,0.356,0.25,9.0,32.0,5.0,3.0,0.0,8.0,0.0,5.0,11.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,,,510385.0,23119.0,http://stats.ncaa.org/players/6926961?year_stat_category_id=14840,P211,d3-playerid-211,d3d-5674610
2021,Edgewood,NACC,3.0,3.0,Adam Cairo,Jr,OF,36.0,36.0,0.346,0.411,0.431,21.0,130.0,45.0,7.0,2.0,56.0,0.0,13.0,11.0,4.0,1.0,8.0,33.0,3.0,5.0,1.0,9.0,0.0,0.0,,,509749.0,30097.0,http://stats.ncaa.org/players/6919816?year_stat_category_id=14840,P213,d3-playerid-213,d3d-6196745
2021,Covenant,USA South,3.0,26.0,Adam Carver,Sr,P,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510267.0,842.0,http://stats.ncaa.org/players/6923246?year_stat_category_id=14840,P214,d3-playerid-214,d3d-5655293
2021,Wis.-Whitewater,WIAC,3.0,23.0,Adam Casali,Fr,ph,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509574.0,1473.0,http://stats.ncaa.org/players/7160853?year_stat_category_id=14840,P215,d3-playerid-215,d3d-7160853
2021,Becker,NECC,3.0,18.0,Adam Conanan,Jr,P,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510244.0,888.0,http://stats.ncaa.org/players/7127620?year_stat_category_id=14840,P218,d3-playerid-218,d3d-7127620
2021,St. Norbert,MWC,3.0,20.0,Adam Cootway,Fr,INF,27.0,27.0,0.38,0.471,0.61,27.0,100.0,38.0,10.0,2.0,61.0,3.0,24.0,15.0,3.0,1.0,1.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0,,,509512.0,23119.0,http://stats.ncaa.org/players/7122363?year_stat_category_id=14840,P221,d3-playerid-221,d3d-7122363
2021,Lynchburg,ODAC,3.0,41.0,Adam Dofflemyer,Sr,P,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510391.0,903.0,http://stats.ncaa.org/players/6927162?year_stat_category_id=14840,P228,d3-playerid-228,d3d-5646096
2021,Kalamazoo,Michigan Intercol. Ath. Assn.,3.0,47.0,Adam Dorstewitz,Jr,P,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510380.0,873.0,http://stats.ncaa.org/players/6926830?year_stat_category_id=14840,P230,d3-playerid-230,6926830
2021,Bluffton,HCAC,3.0,27.0,Adam Duncan,Sr,OF,43.0,41.0,0.316,0.454,0.456,34.0,136.0,43.0,10.0,0.0,62.0,3.0,31.0,29.0,7.0,2.0,3.0,42.0,3.0,0.0,1.0,6.0,1.0,0.0,,,509588.0,9174.0,http://stats.ncaa.org/players/7124979?year_stat_category_id=14840,P233,d3-playerid-233,d3d-5325559
2021,Albright,MAC Commonwealth,3.0,28.0,Adam Ferdock,Fr,P,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510280.0,28744.0,http://stats.ncaa.org/players/7127017?year_stat_category_id=14840,P237,d3-playerid-237,d3d-7127017
2021,Concordia Chicago,NACC,3.0,22.0,Adam Finstein,So,UT,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,510327.0,30097.0,http://stats.ncaa.org/players/6925113?year_stat_category_id=14840,P240,d3-playerid-240,6925113
2021,Bethany Lutheran,UMAC,3.0,12.0,Adam Fjerstad,Sr,P,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510254.0,30115.0,http://stats.ncaa.org/players/6922865?year_stat_category_id=14840,P241,d3-playerid-241,d3d-5674255
2021,Otterbein,OAC,3.0,55.0,Adam Folk,,rf,2.0,1.0,0.0,0.8,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,509483.0,901.0,http://stats.ncaa.org/players/7156381?year_stat_category_id=14840,P242,d3-playerid-242,d3d-7156381
2021,Wesleyan (CT),NESCAC,3.0,1.0,Adam Geibel,Jr,INF,12.0,12.0,0.316,0.404,0.342,6.0,38.0,12.0,1.0,0.0,13.0,0.0,7.0,4.0,3.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,,,509554.0,12817.0,http://stats.ncaa.org/players/6918400?year_stat_category_id=14840,P244,d3-playerid-244,d3d-6116431
2021,Fredonia,SUNYAC,3.0,25.0,Adam Goot,So,P,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510353.0,917.0,http://stats.ncaa.org/players/6925957?year_stat_category_id=14840,P248,d3-playerid-248,6925957
2021,MSOE,NACC,3.0,17.0,Adam Graham,Jr,OF,10.0,6.0,0.115,0.148,0.115,3.0,26.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510231.0,30097.0,http://stats.ncaa.org/players/6922119?year_stat_category_id=14840,P249,d3-playerid-249,d3d-6101273
2021,Wis.-Platteville,WIAC,3.0,21.0,Adam Gutschow,So,INF,8.0,5.0,0.0,0.15,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509570.0,1473.0,http://stats.ncaa.org/players/6918924?year_stat_category_id=14840,P252,d3-playerid-252,d3d-6718054
2021,Roger Williams,CCC,3.0,22.0,Adam Harz,Jr,P,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509502.0,839.0,http://stats.ncaa.org/players/6916742?year_stat_category_id=14840,P254,d3-playerid-254,d3d-6099591
2021,Franklin,HCAC,3.0,9.0,Adam Hedinger,Sr,C,21.0,12.0,0.178,0.387,0.178,9.0,45.0,8.0,0.0,0.0,8.0,0.0,2.0,11.0,5.0,1.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,,,510025.0,9174.0,http://stats.ncaa.org/players/6921291?year_stat_category_id=14840,P255,d3-playerid-255,d3d-5673257
2021,Wis.-Whitewater,WIAC,3.0,12.0,Adam Hill,So,UT,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,509574.0,1473.0,http://stats.ncaa.org/players/6919033?year_stat_category_id=14840,P258,d3-playerid-258,6919033
2021,Blackburn,SLIAC,3.0,28.0,Adam Holm,So,OF,32.0,32.0,0.319,0.375,0.414,18.0,116.0,37.0,9.0,1.0,48.0,0.0,14.0,9.0,2.0,1.0,2.0,33.0,0.0,1.0,1.0,13.0,1.0,0.0,,,510297.0,12974.0,http://stats.ncaa.org/players/6924188?year_stat_category_id=14840,P260,d3-playerid-260,6924188
2021,UMass Dartmouth,Little East,3.0,18.0,Adam Horowitz,So,P,9.0,1.0,0.6,0.6,0.6,3.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,,509524.0,867.0,http://stats.ncaa.org/players/7150793?year_stat_category_id=14840,P261,d3-playerid-261,d3d-7150793
2021,Cairn,CSAC,3.0,22.0,Adam Juarez,Sr,OF,5.0,0.0,0.333,0.5,0.667,2.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,510012.0,21062.0,http://stats.ncaa.org/players/6920874?year_stat_category_id=14840,P265,d3-playerid-265,d3d-5674151
2021,Trinity (TX),SCAC,3.0,24.0,Adam Jue,Jr,OF,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509535.0,835.0,http://stats.ncaa.org/players/6917816?year_stat_category_id=14840,P267,d3-playerid-267,d3d-6102718
2021,Keystone,CSAC,3.0,31.0,Adam Kelly,Sr,OF,21.0,21.0,0.33,0.398,0.682,28.0,88.0,29.0,5.0,1.0,60.0,8.0,31.0,11.0,1.0,3.0,0.0,13.0,1.0,0.0,2.0,4.0,0.0,0.0,,,510259.0,21062.0,http://stats.ncaa.org/players/7108170?year_stat_category_id=14840,P269,d3-playerid-269,d3d-5366616
2021,Fitchburg St.,MASCAC,3.0,28.0,Adam Kirsch,Jr,P,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510350.0,870.0,http://stats.ncaa.org/players/7122506?year_stat_category_id=14840,P270,d3-playerid-270,d3d-6190621
2021,St. Thomas (MN),MIAC,3.0,5.0,Adam Krajewski,Sr,C,4.0,1.0,0.25,0.4,0.25,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509515.0,882.0,http://stats.ncaa.org/players/6917131?year_stat_category_id=14840,P272,d3-playerid-272,6917131
2021,St. Thomas (MN),MIAC,3.0,40.0,Adam Landsman,Fr,UT,2.0,0.0,0.0,0.333,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509515.0,882.0,http://stats.ncaa.org/players/7138663?year_stat_category_id=14840,P273,d3-playerid-273,7138663
2021,Belhaven,ASC,3.0,33.0,Adam Leonard,Fr,INF,21.0,2.0,0.32,0.346,0.48,3.0,25.0,8.0,4.0,0.0,12.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,,,510411.0,14825.0,http://stats.ncaa.org/players/6927776?year_stat_category_id=14840,P274,d3-playerid-274,6927776
2021,Mt. St. Mary (NY),Skyline,3.0,23.0,Adam Leone,Fr,C,10.0,5.0,0.2,0.4,0.267,3.0,15.0,3.0,1.0,0.0,4.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510024.0,13054.0,http://stats.ncaa.org/players/7150882?year_stat_category_id=14840,P276,d3-playerid-276,d3d-7150882
2021,Webster,SLIAC,3.0,2.0,Adam Lovell,Jr,OF,44.0,44.0,0.294,0.407,0.369,44.0,160.0,47.0,7.0,1.0,59.0,1.0,22.0,27.0,5.0,2.0,6.0,20.0,6.0,8.0,0.0,18.0,0.0,0.0,,,509550.0,12974.0,http://stats.ncaa.org/players/6918314?year_stat_category_id=14840,P277,d3-playerid-277,d3d-5660489
2021,Arcadia,MAC Freedom,3.0,7.0,Adam Maser,Jr,P,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509586.0,28745.0,http://stats.ncaa.org/players/6919399?year_stat_category_id=14840,P284,d3-playerid-284,6919399
2021,Heidelberg,OAC,3.0,19.0,Adam McVicker,So,OF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510366.0,901.0,http://stats.ncaa.org/players/6926350?year_stat_category_id=14840,P285,d3-playerid-285,d3d-6609818
2021,Cortland,SUNYAC,3.0,20.0,Adam Mieczkowski,Fr,C,18.0,0.0,0.412,0.5,0.882,8.0,17.0,7.0,2.0,0.0,15.0,2.0,7.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510330.0,917.0,http://stats.ncaa.org/players/6925234?year_stat_category_id=14840,P288,d3-playerid-288,d3d-6712866
2021,Wash. & Jeff.,PAC,3.0,44.0,Adam Moore,Sr,1B,38.0,36.0,0.373,0.456,0.563,30.0,126.0,47.0,6.0,3.0,71.0,4.0,41.0,15.0,6.0,2.0,0.0,19.0,2.0,2.0,1.0,9.0,1.0,0.0,,,509546.0,907.0,http://stats.ncaa.org/players/7079475?year_stat_category_id=14840,P289,d3-playerid-289,7079475
2021,Wash. & Jeff.,PAC,3.0,16.0,Adam Morris,Sr,OF,39.0,38.0,0.405,0.487,0.718,45.0,131.0,53.0,10.0,5.0,94.0,7.0,37.0,14.0,10.0,3.0,1.0,17.0,3.0,5.0,1.0,5.0,1.0,0.0,,,509546.0,907.0,http://stats.ncaa.org/players/6918171?year_stat_category_id=14840,P290,d3-playerid-290,d3d-6605104
2021,SUNY Maritime,Skyline,3.0,36.0,Adam Mosca,Sr,OF,24.0,24.0,0.222,0.349,0.417,11.0,72.0,16.0,3.0,1.0,30.0,3.0,10.0,11.0,3.0,0.0,0.0,20.0,1.0,2.0,1.0,9.0,1.0,0.0,,,509466.0,13054.0,http://stats.ncaa.org/players/6915611?year_stat_category_id=14840,P291,d3-playerid-291,d3d-5641182
2021,WestConn,Little East,3.0,2.0,Adam Muzsi,Jr,OF,1.0,1.0,0.5,0.5,0.5,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509555.0,867.0,http://stats.ncaa.org/players/6918449?year_stat_category_id=14840,P292,d3-playerid-292,6918449
2021,Lancaster Bible,United East,3.0,40.0,Adam Naylor,Fr,INF,17.0,17.0,0.137,0.262,0.176,7.0,51.0,7.0,2.0,0.0,9.0,0.0,3.0,7.0,2.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510266.0,30071.0,http://stats.ncaa.org/players/7151815?year_stat_category_id=14840,P294,d3-playerid-294,d3d-7151815
2021,VTSU Castleton,Little East,3.0,2.0,Adam Newton,So,INF,28.0,28.0,0.306,0.381,0.367,13.0,98.0,30.0,2.0,2.0,36.0,0.0,12.0,7.0,6.0,2.0,0.0,23.0,2.0,2.0,1.0,8.0,0.0,0.0,,,510313.0,867.0,http://stats.ncaa.org/players/6924675?year_stat_category_id=14840,P295,d3-playerid-295,6924675
2021,Keuka,Empire 8,3.0,8.0,Adam Pankowski,Sr,P,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509758.0,863.0,http://stats.ncaa.org/players/6920103?year_stat_category_id=14840,P297,d3-playerid-297,d3d-5677541
2021,Birmingham-So.,SAA,3.0,18.0,Adam Richards,Sr,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510246.0,30169.0,http://stats.ncaa.org/players/6922601?year_stat_category_id=14840,P301,d3-playerid-301,6922601
2021,St. John Fisher,Empire 8,3.0,31.0,Adam Riter,So,INF,3.0,0.0,0.333,0.333,0.667,1.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509506.0,863.0,http://stats.ncaa.org/players/6916872?year_stat_category_id=14840,P302,d3-playerid-302,d3d-6916872
2021,Brevard,USA South,3.0,31.0,Adam Rushing,Fr,INF,3.0,1.0,0.0,0.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509457.0,842.0,http://stats.ncaa.org/players/7116473?year_stat_category_id=14840,P303,d3-playerid-303,7116473
2021,Schreiner,SCAC,3.0,13.0,Adam Sanchez,Fr,P,7.0,0.0,0.333,0.667,0.333,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510016.0,835.0,http://stats.ncaa.org/players/7121458?year_stat_category_id=14840,P304,d3-playerid-304,d3d-7121458
2021,La Verne,SCIAC,3.0,23.0,Adam Santa Cruz,Sr,C,11.0,11.0,0.372,0.391,0.442,5.0,43.0,16.0,3.0,0.0,19.0,0.0,7.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,,,510386.0,910.0,http://stats.ncaa.org/players/7159443?year_stat_category_id=14840,P305,d3-playerid-305,7159443
2021,St. Thomas (TX),SCAC,3.0,3.0,Adam Scharf,Sr,LF,25.0,17.0,0.2,0.415,0.217,11.0,60.0,12.0,1.0,0.0,13.0,0.0,7.0,22.0,0.0,0.0,0.0,14.0,2.0,2.0,1.0,2.0,0.0,0.0,,,515910.0,835.0,http://stats.ncaa.org/players/7078491?year_stat_category_id=14840,P306,d3-playerid-306,7078491
2021,Susquehanna,Landmark,3.0,6.0,Adam Schreck,Jr,INF,27.0,27.0,0.247,0.324,0.376,14.0,93.0,23.0,4.0,1.0,35.0,2.0,20.0,7.0,4.0,1.0,0.0,16.0,2.0,0.0,0.0,4.0,1.0,0.0,,,509530.0,30101.0,http://stats.ncaa.org/players/6917656?year_stat_category_id=14840,P307,d3-playerid-307,d3d-6096158
2021,Geneva,PAC,3.0,20.0,Adam Scruci,Fr,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510265.0,907.0,http://stats.ncaa.org/players/7082780?year_stat_category_id=14840,P310,d3-playerid-310,7082780
2021,Trine,Michigan Intercol. Ath. Assn.,3.0,14.0,Adam Stefanelli,So,INF,30.0,30.0,0.312,0.402,0.366,16.0,93.0,29.0,5.0,0.0,34.0,0.0,7.0,7.0,7.0,0.0,6.0,16.0,2.0,1.0,0.0,5.0,0.0,0.0,,,510253.0,873.0,http://stats.ncaa.org/players/6922843?year_stat_category_id=14840,P314,d3-playerid-314,6922843
2021,Otterbein,OAC,3.0,11.0,Adam Stotler,Sr,UT,33.0,33.0,0.263,0.435,0.333,22.0,99.0,26.0,5.0,1.0,33.0,0.0,18.0,23.0,8.0,1.0,3.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,,,509483.0,901.0,http://stats.ncaa.org/players/6916152?year_stat_category_id=14840,P315,d3-playerid-315,d3d-5656955
2021,Susquehanna,Landmark,3.0,40.0,Adam Stuck,Fr,P,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509530.0,30101.0,http://stats.ncaa.org/players/7148206?year_stat_category_id=14840,P316,d3-playerid-316,d3d-7148206
2021,Vassar,Liberty League,3.0,28.0,Adam Talwalkar,So,C,18.0,16.0,0.149,0.259,0.298,3.0,47.0,7.0,2.0,1.0,14.0,1.0,6.0,6.0,1.0,0.0,0.0,19.0,3.0,0.0,0.0,1.0,0.0,0.0,,,509542.0,24197.0,http://stats.ncaa.org/players/6918023?year_stat_category_id=14840,P318,d3-playerid-318,d3d-6619602
2021,Franklin,HCAC,3.0,21.0,Adam Taylor,Fr,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510025.0,9174.0,http://stats.ncaa.org/players/7122708?year_stat_category_id=14840,P319,d3-playerid-319,d3d-7122708
2021,Rose-Hulman,HCAC,3.0,18.0,Adam Taylor,Jr,OF,32.0,25.0,0.355,0.408,0.418,18.0,110.0,39.0,5.0,1.0,46.0,0.0,18.0,8.0,2.0,0.0,2.0,15.0,1.0,2.0,1.0,2.0,1.0,0.0,,,509503.0,9174.0,http://stats.ncaa.org/players/6916777?year_stat_category_id=14840,P320,d3-playerid-320,d3d-6103302
2021,WPI,NEWMAC,3.0,37.0,Adam Tedesco,Fr,OF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509577.0,890.0,http://stats.ncaa.org/players/7146700?year_stat_category_id=14840,P321,d3-playerid-321,7146700
2021,Rutgers-Newark,NJAC,3.0,25.0,Adam Thompson,Jr,OF,5.0,4.0,0.667,0.7,1.222,3.0,9.0,6.0,2.0,0.0,11.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509505.0,891.0,http://stats.ncaa.org/players/6916838?year_stat_category_id=14840,P323,d3-playerid-323,d3d-6713382
