year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2022,Averett,USA South,3.0,9.0,Nolan Maccabe,Jr,OF,38.0,38.0,0.286,0.393,0.395,33.0,147.0,42.0,10.0,0.0,58.0,2.0,19.0,21.0,5.0,0.0,0.0,31.0,3.0,1.0,2.0,19.0,0.0,0.0,6-2,R/R,527094.0,842.0,http://stats.ncaa.org/players/7345454?year_stat_category_id=14940,,,d3d-6609087
2022,Wentworth,CCC,3.0,5.0,Nolan McManus,Sr,OF,29.0,29.0,0.198,0.305,0.272,18.0,81.0,16.0,3.0,0.0,22.0,1.0,10.0,8.0,5.0,1.0,4.0,24.0,1.0,1.0,1.0,2.0,0.0,0.0,5-11,L/R,526932.0,839.0,http://stats.ncaa.org/players/7345046?year_stat_category_id=14940,,,d3d-6094682
2022,Pacific (OR),NWC,3.0,44.0,Nolan McNeill,Sr,INF,21.0,8.0,0.514,0.596,0.757,12.0,37.0,19.0,7.0,1.0,28.0,0.0,11.0,8.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,-,,527013.0,25300.0,http://stats.ncaa.org/players/7332014?year_stat_category_id=14940,,,7332014
2022,Saint Mary's (MN),MIAC,3.0,41.0,Nolan Olszewski,So,INF,4.0,2.0,0.333,0.333,0.333,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526891.0,882.0,http://stats.ncaa.org/players/7356141?year_stat_category_id=14940,,,d3d-7356141
2022,Waynesburg,PAC,3.0,34.0,Nolan Porterfield,Sr,INF,11.0,1.0,0.273,0.333,0.364,0.0,11.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-,,527004.0,907.0,http://stats.ncaa.org/players/7349035?year_stat_category_id=14940,,,d3d-6117078
2022,Rhode Island Col.,Little East,3.0,27.0,Nolan Potter,Fr,P,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,526875.0,867.0,http://stats.ncaa.org/players/7580141?year_stat_category_id=14940,,,7580141
2022,Kean,NJAC,3.0,1.0,Nolan Rowan,So,P,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,527186.0,891.0,http://stats.ncaa.org/players/7349214?year_stat_category_id=14940,,,d3d-7138530
2022,St. Mary's (MD),C2C,3.0,12.0,Nolan Sawatsky,So,INF,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526890.0,15810.0,http://stats.ncaa.org/players/7354810?year_stat_category_id=14940,,,d3d-7131085
2022,North Central (IL),CCIW,3.0,23.0,Nolan Shannon,So,INF,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526852.0,836.0,http://stats.ncaa.org/players/7358313?year_stat_category_id=14940,,,d3d-7131243
2022,Rochester (NY),Liberty League,3.0,11.0,Nolan Sparks,So,P,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,526880.0,24197.0,http://stats.ncaa.org/players/7333518?year_stat_category_id=14940,,,d3d-7130984
2022,New England Col.,NECC,3.0,17.0,Nolan Stoney,So,P,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526844.0,888.0,http://stats.ncaa.org/players/7333331?year_stat_category_id=14940,,,d3d-7125863
2022,Illinois Col.,MWC,3.0,25.0,Nolan Struhs,Sr,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527176.0,23119.0,http://stats.ncaa.org/players/7560625?year_stat_category_id=14940,,,d3d-6601616
2022,Allegheny,NCAC,3.0,17.0,Nolan Thompson,Sr,P,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,R/L,527086.0,897.0,http://stats.ncaa.org/players/7356157?year_stat_category_id=14940,,,7356157
2022,Occidental,SCIAC,3.0,28.0,Nolan Upchurch,Jr,INF,29.0,24.0,0.244,0.32,0.289,14.0,90.0,22.0,4.0,0.0,26.0,0.0,5.0,6.0,4.0,0.0,3.0,28.0,3.0,1.0,0.0,2.0,0.0,0.0,5-9,R/R,526856.0,910.0,http://stats.ncaa.org/players/7351041?year_stat_category_id=14940,,,d3d-6704954
2022,Waynesburg,PAC,3.0,32.0,Nolan Vertullo,So,,19.0,18.0,0.284,0.351,0.299,8.0,67.0,19.0,1.0,0.0,20.0,0.0,4.0,6.0,1.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-,,527004.0,907.0,http://stats.ncaa.org/players/7354550?year_stat_category_id=14940,,,d3d-7138552
2022,MSOE,NACC,3.0,44.0,Nolan Vincent,So,P,13.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527036.0,30097.0,http://stats.ncaa.org/players/7356484?year_stat_category_id=14940,,,d3d-7146594
2022,Farmingdale St.,Skyline,3.0,30.0,Nolan White,Fr,INF,34.0,34.0,0.283,0.391,0.446,17.0,92.0,26.0,3.0,3.0,41.0,2.0,18.0,13.0,4.0,1.0,4.0,21.0,1.0,3.0,0.0,7.0,1.0,0.0,5-11,R/R,527050.0,13054.0,http://stats.ncaa.org/players/7349643?year_stat_category_id=14940,,,d3d-6636190
2022,MSOE,NACC,3.0,3.0,Nolan Wojciechowski,So,OF,34.0,28.0,0.269,0.344,0.361,19.0,108.0,29.0,5.0,1.0,39.0,1.0,21.0,11.0,2.0,1.0,3.0,23.0,1.0,1.0,0.0,4.0,0.0,0.0,-,,527036.0,30097.0,http://stats.ncaa.org/players/7351910?year_stat_category_id=14940,,,d3d-7146576
2022,Beloit,MWC,3.0,17.0,Nolan Wright,Fr,P,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-/R,527098.0,23119.0,http://stats.ncaa.org/players/7582475?year_stat_category_id=14940,,,d3d-7582475
2022,Lehman,CUNYAC,3.0,25.0,Nomar Rijo,So,C,25.0,25.0,0.389,0.55,0.597,23.0,72.0,28.0,7.0,1.0,43.0,2.0,18.0,21.0,6.0,1.0,0.0,18.0,0.0,1.0,0.0,6.0,0.0,0.0,5-9,R/R,527172.0,834.0,http://stats.ncaa.org/players/7344137?year_stat_category_id=14940,,,d3d-6712244
2022,Mary Washington,C2C,3.0,3.0,Norman Holcomb,Sr,OF,20.0,14.0,0.358,0.414,0.434,7.0,53.0,19.0,1.0,0.0,23.0,1.0,12.0,3.0,2.0,0.0,1.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,-,,527201.0,15810.0,http://stats.ncaa.org/players/7351998?year_stat_category_id=14940,,,d3d-6091970
2022,Eastern Nazarene,NECC,3.0,4.0,O'Neil Jimenez,Fr,INF,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,526973.0,888.0,http://stats.ncaa.org/players/7578139?year_stat_category_id=14940,,,7578139
2022,Occidental,SCIAC,3.0,14.0,O. Osborne,,p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526856.0,910.0,http://stats.ncaa.org/players/7595387?year_stat_category_id=14940,,,d3d-7595387
2022,Lakeland,NACC,3.0,21.0,OakLee Spens,So,UT,11.0,7.0,0.167,0.259,0.25,8.0,24.0,4.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,5-8,R/R,526986.0,30097.0,http://stats.ncaa.org/players/7346499?year_stat_category_id=14940,,,d3d-7148251
2022,Penn St.-Berks,United East,3.0,5.0,Octavio Orona,Sr,OF,4.0,1.0,0.0,0.167,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-,,527063.0,30071.0,http://stats.ncaa.org/players/7347776?year_stat_category_id=14940,,,7347776
2022,Chapman,SCIAC,3.0,30.0,Oli Sellman,Jr,INF,42.0,37.0,0.305,0.404,0.489,37.0,141.0,43.0,8.0,0.0,69.0,6.0,31.0,20.0,4.0,1.0,0.0,44.0,1.0,2.0,1.0,4.0,1.0,0.0,6-4,R/R,527123.0,910.0,http://stats.ncaa.org/players/7334103?year_stat_category_id=14940,,,d3d-6702607
2022,Haverford,Centennial,3.0,22.0,Oliver Bergeron,Jr,OF,19.0,11.0,0.143,0.231,0.229,0.0,35.0,5.0,1.0,1.0,8.0,0.0,3.0,3.0,1.0,0.0,1.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,-,,527170.0,9683.0,http://stats.ncaa.org/players/7334597?year_stat_category_id=14940,,,d3d-6640478
2022,Gustavus Adolphus,MIAC,3.0,39.0,Oliver Leupold,Fr,INF,2.0,0.0,0.333,0.333,0.333,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527165.0,882.0,http://stats.ncaa.org/players/7355480?year_stat_category_id=14940,,,d3d-7355480
2022,Birmingham-So.,SAA,3.0,39.0,Oliver Livingston,Sr,P,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527051.0,30169.0,http://stats.ncaa.org/players/7334820?year_stat_category_id=14940,,,d3d-6103275
2022,Eastern Nazarene,NECC,3.0,16.0,Olivo Mejia,Fr,OF,4.0,0.0,0.25,0.25,0.25,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,L/L,526973.0,888.0,http://stats.ncaa.org/players/7578145?year_stat_category_id=14940,,,7578145
2022,Redlands,SCIAC,3.0,18.0,Omar Barraza,Jr,C,29.0,15.0,0.203,0.294,0.305,7.0,59.0,12.0,1.0,1.0,18.0,1.0,11.0,7.0,1.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,526873.0,910.0,http://stats.ncaa.org/players/7353997?year_stat_category_id=14940,,,d3d-6634683
2022,St. Joseph's (Brkln),Skyline,3.0,13.0,Omar Salcedo,Jr,OF,12.0,3.0,0.5,0.563,1.0,5.0,14.0,7.0,2.0,1.0,14.0,1.0,9.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,527067.0,13054.0,http://stats.ncaa.org/players/7351838?year_stat_category_id=14940,,,d3d-6734360
2022,Hardin-Simmons,ASC,3.0,4.0,Orel Rhodes,Jr,P,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,L/L,527169.0,14825.0,http://stats.ncaa.org/players/7343111?year_stat_category_id=14940,,,d3d-6629247
2022,Fitchburg St.,MASCAC,3.0,31.0,Orion Daily,Fr,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527155.0,870.0,http://stats.ncaa.org/players/7559655?year_stat_category_id=14940,,,7559655
2022,Texas-Dallas,ASC,3.0,15.0,Orion Drymond,So,P,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,R/R,527042.0,14825.0,http://stats.ncaa.org/players/7351227?year_stat_category_id=14940,,,d3d-6094797
2022,Heidelberg,OAC,3.0,42.0,Orion Kroah,Fr,P,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527171.0,901.0,http://stats.ncaa.org/players/7582697?year_stat_category_id=14940,,,d3d-7582697
2022,Ripon,MWC,3.0,45.0,Orion Rieden,So,P,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,L/L,526877.0,23119.0,http://stats.ncaa.org/players/7557272?year_stat_category_id=14940,,,d3d-7557272
2022,Wilson,CSAC,3.0,18.0,Orlando Estevez,Sr,P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527217.0,21062.0,http://stats.ncaa.org/players/7357883?year_stat_category_id=14940,,,d3d-6193377
2022,Sul Ross St.,ASC,3.0,11.0,Orlando Moreno,So,INF,34.0,34.0,0.302,0.393,0.372,28.0,129.0,39.0,4.0,1.0,48.0,1.0,16.0,17.0,3.0,1.0,1.0,27.0,2.0,5.0,0.0,2.0,0.0,0.0,5-8,R/R,527002.0,14825.0,http://stats.ncaa.org/players/7339190?year_stat_category_id=14940,,,d3d-6921066
2022,WestConn,Little East,3.0,14.0,Orlando Swift,So,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,R/R,526935.0,867.0,http://stats.ncaa.org/players/7565709?year_stat_category_id=14940,,,d3d-7565709
2022,Cabrini,Atlantic East,3.0,20.0,Oscar Bautz,So,C,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-7,,527109.0,30233.0,http://stats.ncaa.org/players/7352666?year_stat_category_id=14940,,,d3d-7123732
2022,Old Westbury,Skyline,3.0,25.0,Oscar Fajardo,Jr,1B,31.0,31.0,0.295,0.382,0.455,19.0,112.0,33.0,6.0,0.0,51.0,4.0,25.0,16.0,1.0,2.0,0.0,22.0,3.0,1.0,0.0,0.0,0.0,0.0,6-0,R/R,526859.0,13054.0,http://stats.ncaa.org/players/7347390?year_stat_category_id=14940,,,d3d-6718249
2022,VTSU Lyndon,North Atlantic,3.0,50.0,Oscar Paredes,Fr,OF,11.0,3.0,0.077,0.294,0.077,3.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,5-8,R/R,527066.0,30026.0,http://stats.ncaa.org/players/7577265?year_stat_category_id=14940,,,d3d-7577265
2022,Concordia (TX),ASC,3.0,10.0,Otto Franz,So,P,34.0,21.0,0.262,0.357,0.311,3.0,61.0,16.0,3.0,0.0,19.0,0.0,13.0,8.0,1.0,0.0,4.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,-,L/L,527047.0,14825.0,http://stats.ncaa.org/players/7350078?year_stat_category_id=14940,,,d3d-7106982
2022,Wis.-Eau Claire,WIAC,3.0,25.0,Otto Treichel,So,3b,35.0,33.0,0.325,0.441,0.598,22.0,117.0,38.0,11.0,0.0,70.0,7.0,32.0,19.0,7.0,2.0,0.0,29.0,2.0,1.0,0.0,1.0,0.0,0.0,5-10,L/R,527219.0,1473.0,http://stats.ncaa.org/players/7336765?year_stat_category_id=14940,,,d3d-7147857
2022,Emerson,NEWMAC,3.0,37.0,Owen Anton,Jr,P,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527149.0,890.0,http://stats.ncaa.org/players/7556061?year_stat_category_id=14940,,,7556061
2022,Northwestern-St. Paul,UMAC,3.0,1.0,Owen Atherton,So,OF,12.0,6.0,0.227,0.346,0.273,5.0,22.0,5.0,1.0,0.0,6.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527054.0,30115.0,http://stats.ncaa.org/players/7349821?year_stat_category_id=14940,,,d3d-7082387
2022,Misericordia,MAC Freedom,3.0,37.0,Owen Ayers,Fr,INF,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5-8,L/R,527033.0,28745.0,http://stats.ncaa.org/players/7572893?year_stat_category_id=14940,,,7572893
2022,Wooster,NCAC,3.0,12.0,Owen Barnard,Jr,P,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,526956.0,897.0,http://stats.ncaa.org/players/7356125?year_stat_category_id=14940,,,d3d-6919111
2022,Plymouth St.,Little East,3.0,28.0,Owen Baum,Fr,INF,29.0,28.0,0.247,0.342,0.33,17.0,97.0,24.0,6.0,1.0,32.0,0.0,10.0,11.0,3.0,0.0,0.0,35.0,2.0,4.0,0.0,4.0,0.0,0.0,6-1,R/R,526867.0,867.0,http://stats.ncaa.org/players/7580710?year_stat_category_id=14940,,,7580710
2022,Wilmington (OH),OAC,3.0,8.0,Owen Baumann,Jr,OF,30.0,15.0,0.27,0.324,0.349,13.0,63.0,17.0,2.0,0.0,22.0,1.0,7.0,5.0,1.0,2.0,0.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,-,L/R,527008.0,901.0,http://stats.ncaa.org/players/7336014?year_stat_category_id=14940,,,d3d-6636314
2022,Augsburg,MIAC,3.0,24.0,Owen Bernards,So,1B,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,527091.0,882.0,http://stats.ncaa.org/players/7331106?year_stat_category_id=14940,,,d3d-7158233
2022,Northwestern-St. Paul,UMAC,3.0,4.0,Owen Boerema,Jr,P,24.0,15.0,0.1,0.182,0.1,3.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527054.0,30115.0,http://stats.ncaa.org/players/7357558?year_stat_category_id=14940,,,d3d-6640367
2022,Adrian,Michigan Intercol. Ath. Assn.,3.0,10.0,Owen Brown,So,OF,25.0,8.0,0.314,0.467,0.429,13.0,35.0,11.0,1.0,0.0,15.0,1.0,8.0,7.0,3.0,0.0,1.0,8.0,2.0,0.0,1.0,4.0,0.0,0.0,-,,527083.0,873.0,http://stats.ncaa.org/players/7577006?year_stat_category_id=14940,,,d3d-7577006
2022,Lasell,Great Northeast,3.0,34.0,Owen Caldwell,Fr,P,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,L/L,527018.0,23257.0,http://stats.ncaa.org/players/7570396?year_stat_category_id=14940,,,d3d-7570396
2022,Hamline,MIAC,3.0,22.0,Owen Christenson,Jr,3B,34.0,25.0,0.278,0.404,0.311,13.0,90.0,25.0,3.0,0.0,28.0,0.0,17.0,14.0,5.0,0.0,0.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,-,,527167.0,882.0,http://stats.ncaa.org/players/7352130?year_stat_category_id=14940,,,d3d-7109236
2022,Saint John's (MN),MIAC,3.0,38.0,Owen Dauk,Jr,INF,41.0,41.0,0.354,0.497,0.543,37.0,127.0,45.0,7.0,1.0,69.0,5.0,19.0,23.0,15.0,2.0,1.0,28.0,1.0,2.0,2.0,1.0,0.0,0.0,-,L/R,526887.0,882.0,http://stats.ncaa.org/players/7356982?year_stat_category_id=14940,,,d3d-7132475
2022,JWU (Providence),Great Northeast,3.0,8.0,Owen Davis,,c,43.0,40.0,0.256,0.377,0.338,24.0,133.0,34.0,8.0,0.0,45.0,1.0,19.0,23.0,4.0,2.0,2.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,6-1,,527040.0,23257.0,http://stats.ncaa.org/players/7591463?year_stat_category_id=14940,,,d3d-7591463
2022,Minn.-Morris,UMAC,3.0,17.0,Owen Dylong,Fr,OF,13.0,3.0,0.188,0.235,0.188,4.0,16.0,3.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526993.0,30115.0,http://stats.ncaa.org/players/7561531?year_stat_category_id=14940,,,d3d-7561531
2022,Skidmore,Liberty League,3.0,12.0,Owen Fitzhugh,Jr,OF,25.0,18.0,0.263,0.333,0.351,10.0,57.0,15.0,2.0,0.0,20.0,1.0,13.0,5.0,1.0,0.0,6.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,-,,526902.0,24197.0,http://stats.ncaa.org/players/7340617?year_stat_category_id=14940,,,d3d-6721150
2022,John Carroll,OAC,3.0,36.0,Owen Gerba,Fr,P,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527181.0,901.0,http://stats.ncaa.org/players/7569434?year_stat_category_id=14940,,,d3d-7569434
2022,Ripon,MWC,3.0,26.0,Owen Greene,Sr,C,6.0,2.0,0.0,0.308,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526877.0,23119.0,http://stats.ncaa.org/players/7341922?year_stat_category_id=14940,,,d3d-6916582
2022,Piedmont,USA South,3.0,10.0,Owen Helgesen,So,INF,18.0,5.0,0.167,0.192,0.167,2.0,24.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,6-4,R/R,527037.0,842.0,http://stats.ncaa.org/players/7343404?year_stat_category_id=14940,,,d3d-7088357
2022,Roger Williams,CCC,3.0,27.0,Owen Hibbard,Fr,INF,24.0,21.0,0.232,0.346,0.275,20.0,69.0,16.0,3.0,0.0,19.0,0.0,6.0,10.0,2.0,0.0,2.0,12.0,0.0,0.0,1.0,5.0,0.0,0.0,5-11,R/R,526882.0,839.0,http://stats.ncaa.org/players/7565383?year_stat_category_id=14940,,,d3d-7565383
2022,Drew,Landmark,3.0,7.0,Owen Jaquette,So,P,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527141.0,30101.0,http://stats.ncaa.org/players/7337842?year_stat_category_id=14940,,,d3d-7145378
2022,Saint Vincent,PAC,3.0,51.0,Owen Kitts,Fr,C,6.0,0.0,0.333,0.6,0.333,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,B/R,527065.0,907.0,http://stats.ncaa.org/players/7578877?year_stat_category_id=14940,,,d3d-7578877
2022,Hope,Michigan Intercol. Ath. Assn.,3.0,16.0,Owen Krizan,So,P,14.0,11.0,0.286,0.286,0.571,1.0,7.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,527174.0,873.0,http://stats.ncaa.org/players/7571065?year_stat_category_id=14940,,,d3d-7571065
2022,Alfred St.,AMCC,3.0,15.0,Owen Lansing,Jr,C,43.0,43.0,0.248,0.333,0.287,33.0,157.0,39.0,4.0,1.0,45.0,0.0,22.0,16.0,4.0,0.0,0.0,19.0,5.0,1.0,0.0,14.0,0.0,0.0,-,,527078.0,30022.0,http://stats.ncaa.org/players/7334282?year_stat_category_id=14940,,,d3d-6712416
2022,Roanoke,ODAC,3.0,25.0,Owen Lawn,Jr,INF,41.0,39.0,0.342,0.404,0.671,41.0,161.0,55.0,10.0,5.0,108.0,11.0,36.0,16.0,1.0,0.0,0.0,43.0,2.0,0.0,0.0,3.0,1.0,0.0,6-4,R/R,526878.0,903.0,http://stats.ncaa.org/players/7552878?year_stat_category_id=14940,,,d3d-6711394
2022,Roanoke,ODAC,3.0,27.0,Owen Ledford,Jr,P,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526878.0,903.0,http://stats.ncaa.org/players/7353031?year_stat_category_id=14940,,,d3d-6699873
2022,CWRU,UAA,3.0,2.0,Owen Levinson,Jr,INF,15.0,0.0,0.083,0.083,0.083,1.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,5-10,R/R,527117.0,1471.0,http://stats.ncaa.org/players/7349631?year_stat_category_id=14940,,,d3d-6607416
2022,Union (NY),Liberty League,3.0,34.0,Owen Lewandowski,Fr,P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,526919.0,24197.0,http://stats.ncaa.org/players/7588650?year_stat_category_id=14940,,,d3d-7588650
2022,Dean,Great Northeast,3.0,7.0,Owen Liscio,So,INF,6.0,3.0,0.583,0.615,0.667,3.0,12.0,7.0,1.0,0.0,8.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5-8,L/R,527216.0,23257.0,http://stats.ncaa.org/players/7346028?year_stat_category_id=14940,,,d3d-7346028
