Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id
95,2022,Adelphi,NE10,2,15,Matt Alifano,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526805,899,http://stats.ncaa.org/players/7354116?year_stat_category_id=14941,7354116.0
96,2022,Adelphi,NE10,2,24,Jacob Pedersen,Fr,P,12,3,4.28,33.2,38,22,16,15,25,0,152,131,8,0,0,3,2,1,1,6,0,3,2,555,46,23,2,1,1,11,5-10,R/R,526805,899,http://stats.ncaa.org/players/7568280?year_stat_category_id=14941,7568280.0
97,2022,Adelphi,NE10,2,41,Ryan Picarello,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526805,899,http://stats.ncaa.org/players/7335176?year_stat_category_id=14941,7335176.0
98,2022,Adelphi,NE10,2,47,Joseph Pasqua,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-5,L/R,526805,899,http://stats.ncaa.org/players/7336622?year_stat_category_id=14941,7336622.0
99,2022,Adelphi,NE10,2,32,Carlos Acosta,So,P,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/L,526805,899,http://stats.ncaa.org/players/7340531?year_stat_category_id=14941,7340531.0
100,2022,Adelphi,NE10,2,12,Greyson Pizzonia,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/R,526805,899,http://stats.ncaa.org/players/7341659?year_stat_category_id=14941,7341659.0
101,2022,Adelphi,NE10,2,21,Nicholas Siano,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526805,899,http://stats.ncaa.org/players/7345550?year_stat_category_id=14941,7345550.0
102,2022,Adelphi,NE10,2,13,Anthony Cipri,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,L/R,526805,899,http://stats.ncaa.org/players/7334387?year_stat_category_id=14941,7334387.0
103,2022,Adelphi,NE10,2,58,Ergin Perovic,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526805,899,http://stats.ncaa.org/players/7344550?year_stat_category_id=14941,7344550.0
104,2022,Adelphi,NE10,2,17,Nick Gavilla,Jr,OF,4,0,18.0,3.0,8,7,6,1,2,0,19,17,2,1,0,1,0,1,0,1,1,0,0,62,3,4,0,0,1,1,5-9,L/L,526805,899,http://stats.ncaa.org/players/7339629?year_stat_category_id=14941,7339629.0
105,2022,Adelphi,NE10,2,39,Alex Rende,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/R,526805,899,http://stats.ncaa.org/players/7339803?year_stat_category_id=14941,7339803.0
106,2022,Adelphi,NE10,2,27,Jose Matos,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-7,R/R,526805,899,http://stats.ncaa.org/players/7342226?year_stat_category_id=14941,7342226.0
107,2022,Adelphi,NE10,2,40,Steven Murphy,Jr,P,13,1,3.66,19.2,15,13,8,8,26,0,88,78,3,0,0,1,2,1,1,3,2,1,0,367,15,18,1,0,0,9,5-11,L/L,526805,899,http://stats.ncaa.org/players/7343542?year_stat_category_id=14941,7343542.0
108,2022,Adelphi,NE10,2,14,Nick Lopez,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/R,526805,899,http://stats.ncaa.org/players/7338610?year_stat_category_id=14941,7338610.0
109,2022,Adelphi,NE10,2,2,John Delaney,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526805,899,http://stats.ncaa.org/players/7342329?year_stat_category_id=14941,7342329.0
110,2022,Adelphi,NE10,2,26,Joe Pellegrino,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526805,899,http://stats.ncaa.org/players/7345976?year_stat_category_id=14941,7345976.0
111,2022,Adelphi,NE10,2,28,Kyle Olson,Sr,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,526805,899,http://stats.ncaa.org/players/7347215?year_stat_category_id=14941,7347215.0
112,2022,Adelphi,NE10,2,34,Michael Storms,Jr,P,11,8,4.35,41.1,35,21,20,21,47,0,182,153,7,1,0,3,1,6,0,0,0,2,0,711,28,43,4,1,0,13,6-4,R/L,526805,899,http://stats.ncaa.org/players/7334798?year_stat_category_id=14941,7334798.0
113,2022,Adelphi,NE10,2,18,Tommy O'Sullivan,Jr,P,9,1,7.98,14.2,14,13,13,16,18,0,77,57,2,0,0,2,4,2,1,2,2,1,1,315,15,10,2,0,0,4,6-2,R/R,526805,899,http://stats.ncaa.org/players/7336081?year_stat_category_id=14941,7336081.0
114,2022,Adelphi,NE10,2,7,Cooper Johnson,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,R/R,526805,899,http://stats.ncaa.org/players/7338819?year_stat_category_id=14941,7338819.0
115,2022,Adelphi,NE10,2,1,Kevin Glasser,Sr,P,12,0,8.44,10.2,10,11,10,9,12,0,53,42,2,0,0,3,3,1,1,7,3,0,1,198,4,16,1,1,3,4,6-0,R/R,526805,899,http://stats.ncaa.org/players/7335040?year_stat_category_id=14941,7335040.0
116,2022,Adelphi,NE10,2,44,Jacob Dannenberg,Jr,P,10,2,4.81,24.1,26,17,13,7,26,0,109,94,3,0,0,3,4,4,0,6,3,0,4,433,14,30,2,1,0,12,6-0,R/R,526805,899,http://stats.ncaa.org/players/7331230?year_stat_category_id=14941,7331230.0
117,2022,Adelphi,NE10,2,35,Tim Feliz,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/R,526805,899,http://stats.ncaa.org/players/7337674?year_stat_category_id=14941,7337674.0
118,2022,Adelphi,NE10,2,36,Ryan De La Rosa,Jr,P,1,0,0.0,0.2,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,3,2,0,1,16,0,1,0,0,0,0,6-3,R/R,526805,899,http://stats.ncaa.org/players/7568281?year_stat_category_id=14941,7568281.0
119,2022,Adelphi,NE10,2,52,Gavin Graff,Fr,P,5,1,3.0,15.0,11,7,5,4,12,0,63,53,4,0,0,0,2,4,0,0,0,1,1,217,12,17,1,0,0,6,6-4,R/R,526805,899,http://stats.ncaa.org/players/7561481?year_stat_category_id=14941,7561481.0
120,2022,Adelphi,NE10,2,43,Nicolas Luc,Sr,P,11,9,3.99,58.2,55,27,26,17,56,1,251,224,6,1,1,4,5,10,0,0,0,0,0,922,67,44,3,2,2,19,5-10,R/R,526805,899,http://stats.ncaa.org/players/7540485?year_stat_category_id=14941,7540485.0
121,2022,Adelphi,NE10,2,99,Josh Rovner,Sr,P,3,1,5.06,5.1,6,3,3,3,6,0,27,22,1,1,0,1,1,2,0,0,0,0,0,108,5,5,1,0,0,5,6-4,R/R,526805,899,http://stats.ncaa.org/players/7540486?year_stat_category_id=14941,7540486.0
122,2022,Adelphi,NE10,2,9,Max Steele,Sr,P,6,0,7.71,4.2,3,4,4,4,3,0,21,17,0,0,0,1,0,0,0,6,1,0,0,70,3,8,0,1,2,1,6-2,R/R,526805,899,http://stats.ncaa.org/players/7540488?year_stat_category_id=14941,7540488.0
123,2022,Adelphi,NE10,2,23,Johnny Catuosco,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/L,526805,899,http://stats.ncaa.org/players/7540491?year_stat_category_id=14941,7540491.0
124,2022,Adelphi,NE10,2,5,Alec Maag,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526805,899,http://stats.ncaa.org/players/7540498?year_stat_category_id=14941,7540498.0
125,2022,Adelphi,NE10,2,37,C.J. Picone,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-6,R/R,526805,899,http://stats.ncaa.org/players/7540499?year_stat_category_id=14941,7540499.0
126,2022,Adelphi,NE10,2,29,Jonathan Fallacaro,Fr,P,4,0,7.71,4.2,7,4,4,4,1,0,25,21,0,0,0,1,0,0,0,0,0,0,0,96,5,7,0,0,0,0,5-10,L/L,526805,899,http://stats.ncaa.org/players/7540495?year_stat_category_id=14941,7540495.0
127,2022,Adelphi,NE10,2,42,Jack Ryan,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526805,899,http://stats.ncaa.org/players/7540487?year_stat_category_id=14941,7540487.0
128,2022,Adelphi,NE10,2,3,Jordan Falco,Fr,P,12,5,3.5,36.0,32,16,14,24,29,0,168,132,2,0,0,3,2,6,3,11,2,5,1,653,32,41,2,1,0,6,6-6,R/R,526805,899,http://stats.ncaa.org/players/7540494?year_stat_category_id=14941,7540494.0
129,2022,Adelphi,NE10,2,19,Kendall Kendrick,Fr,P,1,0,0.0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,5-10,R/R,526805,899,http://stats.ncaa.org/players/7540497?year_stat_category_id=14941,7540497.0
130,2022,Adelphi,NE10,2,45,Jack Wishner,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526805,899,http://stats.ncaa.org/players/7540501?year_stat_category_id=14941,7540501.0
131,2022,Adelphi,NE10,2,10,John Rizzo,Fr,P,15,9,3.7,73.0,79,37,30,11,66,0,313,284,12,2,1,4,5,10,0,5,4,4,4,957,73,71,8,4,1,17,6-2,R/R,526805,899,http://stats.ncaa.org/players/7540502?year_stat_category_id=14941,7540502.0
132,2022,Adelphi,NE10,2,31,Andrew Williams,Sr,P,8,7,3.2,39.1,38,18,14,9,33,0,165,148,7,2,0,3,1,4,0,0,0,2,2,613,37,37,3,3,0,9,6-2,R/R,526805,899,http://stats.ncaa.org/players/7540489?year_stat_category_id=14941,7540489.0
133,2022,Alabama Huntsville,Gulf South,2,6,Colin Brewer,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7356874?year_stat_category_id=14941,7356874.0
134,2022,Alabama Huntsville,Gulf South,2,26,Jeff Hunter,So,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7351889?year_stat_category_id=14941,7351889.0
135,2022,Alabama Huntsville,Gulf South,2,41,Cory Hagood,Fr,P,8,0,8.31,4.1,5,7,4,2,3,0,22,17,3,0,0,0,1,1,0,9,5,0,2,50,2,7,0,0,0,3,-,,526806,858,http://stats.ncaa.org/players/7357045?year_stat_category_id=14941,7357045.0
136,2022,Alabama Huntsville,Gulf South,2,28,Daniel McCary,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7352569?year_stat_category_id=14941,7352569.0
137,2022,Alabama Huntsville,Gulf South,2,18,Collin Hollingsworth,Fr,P,9,0,14.4,5.0,10,8,8,4,5,0,30,23,3,0,0,1,2,1,0,7,4,1,1,91,4,6,0,0,0,2,-,,526806,858,http://stats.ncaa.org/players/7351544?year_stat_category_id=14941,7351544.0
138,2022,Alabama Huntsville,Gulf South,2,44,Will Griffith,So,P,14,1,3.86,9.1,8,5,4,4,8,0,47,35,2,0,0,1,1,8,0,9,2,0,0,135,11,8,0,1,0,2,-,,526806,858,http://stats.ncaa.org/players/7356774?year_stat_category_id=14941,7356774.0
139,2022,Alabama Huntsville,Gulf South,2,13,Carson Villalta,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7349024?year_stat_category_id=14941,7349024.0
140,2022,Alabama Huntsville,Gulf South,2,9,Sam Sertell,Fr,P,1,0,0.0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7342870?year_stat_category_id=14941,7342870.0
141,2022,Alabama Huntsville,Gulf South,2,1,Garrett Bodine,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7332819?year_stat_category_id=14941,7332819.0
142,2022,Alabama Huntsville,Gulf South,2,22,Austin East,So,P,8,0,2.57,7.0,6,6,2,4,3,0,34,26,2,0,0,0,3,1,0,2,1,1,2,99,7,11,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7337956?year_stat_category_id=14941,7337956.0
143,2022,Alabama Huntsville,Gulf South,2,7,Landon Ezzell,Jr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7343015?year_stat_category_id=14941,7343015.0
144,2022,Alabama Huntsville,Gulf South,2,36,Hunter Schwartz,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7345565?year_stat_category_id=14941,7345565.0
145,2022,Alabama Huntsville,Gulf South,2,10,Justin Perreault,So,P,13,0,6.57,12.1,17,9,9,6,18,0,62,52,6,0,0,2,1,3,0,13,9,1,0,244,6,12,0,1,0,3,-,,526806,858,http://stats.ncaa.org/players/7332945?year_stat_category_id=14941,7332945.0
146,2022,Alabama Huntsville,Gulf South,2,11,Wells Deloney,Sr,P,16,6,5.32,47.1,44,31,28,18,50,0,207,171,16,0,1,5,2,10,0,1,0,6,2,783,34,49,2,2,0,16,-,,526806,858,http://stats.ncaa.org/players/7344546?year_stat_category_id=14941,7344546.0
147,2022,Alabama Huntsville,Gulf South,2,35,Jake Christa,Sr,P,12,1,10.54,13.2,24,18,16,6,6,0,70,59,4,2,0,2,1,2,0,12,3,1,2,204,15,17,0,1,0,3,-,,526806,858,http://stats.ncaa.org/players/7346899?year_stat_category_id=14941,7346899.0
148,2022,Alabama Huntsville,Gulf South,2,24,Kody Keiser,Sr,P,16,10,6.05,58.0,87,51,39,12,34,0,278,251,22,4,0,10,4,5,0,6,5,3,7,756,48,85,4,4,2,9,-,,526806,858,http://stats.ncaa.org/players/7348535?year_stat_category_id=14941,7348535.0
149,2022,Alabama Huntsville,Gulf South,2,2,Griffin Rivers,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7335974?year_stat_category_id=14941,7335974.0
150,2022,Alabama Huntsville,Gulf South,2,5,Mitchell Rottier,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7342560?year_stat_category_id=14941,7342560.0
151,2022,Alabama Huntsville,Gulf South,2,40,Andrew Wright,So,P,1,0,0.0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7333795?year_stat_category_id=14941,7333795.0
152,2022,Alabama Huntsville,Gulf South,2,37,Colin Baeder,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7336321?year_stat_category_id=14941,7336321.0
153,2022,Alabama Huntsville,Gulf South,2,16,Dylan Johnston,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7346350?year_stat_category_id=14941,7346350.0
154,2022,Alabama Huntsville,Gulf South,2,19,Brennan Vasquez,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553612?year_stat_category_id=14941,7553612.0
155,2022,Alabama Huntsville,Gulf South,2,31,Connor Brooks,Sr,P,14,14,5.29,78.1,101,57,46,28,59,0,372,326,25,1,0,5,13,13,1,0,0,3,2,0,77,88,7,4,0,18,-,,526806,858,http://stats.ncaa.org/players/7553613?year_stat_category_id=14941,7553613.0
156,2022,Alabama Huntsville,Gulf South,2,23,Trey Wright,So,p,16,1,13.5,14.0,26,24,21,13,10,0,89,65,8,0,0,3,4,8,0,7,6,1,2,235,14,16,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7568762?year_stat_category_id=14941,7568762.0
157,2022,Alabama Huntsville,Gulf South,2,21,Tanner Giles,Jr,P,17,0,7.91,19.1,26,17,17,7,16,0,93,80,2,1,0,4,8,4,1,18,8,0,2,260,22,17,1,1,2,3,-,,526806,858,http://stats.ncaa.org/players/7553614?year_stat_category_id=14941,7553614.0
158,2022,Alabama Huntsville,Gulf South,2,8,Will Noles,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553611?year_stat_category_id=14941,7553611.0
159,2022,Alabama Huntsville,Gulf South,2,4,Tyler Self,Sr,P,14,14,4.41,83.2,93,56,41,16,89,0,375,341,20,1,1,10,6,10,0,0,0,5,3,0,75,82,7,6,0,17,-,,526806,858,http://stats.ncaa.org/players/7553633?year_stat_category_id=14941,7553633.0
160,2022,Alabama Huntsville,Gulf South,2,3,Austin Reed,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553652?year_stat_category_id=14941,7553652.0
161,2022,Alabama Huntsville,Gulf South,2,12,Payton Lemons,Fr,P,11,1,16.39,9.1,18,17,17,14,10,0,60,44,3,0,0,1,2,1,0,3,2,1,0,205,8,9,2,1,0,3,-,,526806,858,http://stats.ncaa.org/players/7553653?year_stat_category_id=14941,7553653.0
162,2022,Alabama Huntsville,Gulf South,2,15,Jackson Lindsey,Fr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553654?year_stat_category_id=14941,7553654.0
163,2022,Alabama Huntsville,Gulf South,2,33,Cole Turner,Fr,P,9,1,7.5,12.0,14,10,10,5,15,0,55,48,3,0,0,1,1,1,0,0,0,0,1,199,8,10,1,0,0,6,-,,526806,858,http://stats.ncaa.org/players/7553658?year_stat_category_id=14941,7553658.0
164,2022,Alabama Huntsville,Gulf South,2,20,Will Hotalen,So,P,21,0,6.54,31.2,42,24,23,15,30,0,152,132,10,0,0,4,3,3,1,19,7,1,1,531,26,33,2,1,3,11,-,,526806,858,http://stats.ncaa.org/players/7553665?year_stat_category_id=14941,7553665.0
165,2022,Alabama Huntsville,Gulf South,2,32,Brooks Tolbert,Jr,P,9,1,8.18,11.0,12,10,10,5,8,0,53,44,2,0,0,2,1,2,0,6,3,1,1,169,11,12,1,1,0,2,-,,526806,858,http://stats.ncaa.org/players/7553656?year_stat_category_id=14941,7553656.0
166,2022,Alabama Huntsville,Gulf South,2,30,Aubry Cleghorn,Fr,P,10,3,10.45,10.1,19,18,12,10,9,0,62,45,3,0,0,0,1,4,0,4,2,1,2,178,8,9,1,2,0,2,-,,526806,858,http://stats.ncaa.org/players/7553655?year_stat_category_id=14941,7553655.0
167,2022,Alabama Huntsville,Gulf South,2,25,John Emerson,So,P,2,0,0.0,1.2,1,0,0,3,4,0,9,6,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553666?year_stat_category_id=14941,7553666.0
168,2022,Alabama Huntsville,Gulf South,2,10,Preston Jones,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7985487?year_stat_category_id=14941,7985487.0
169,2022,Albany St. (GA),SIAC,2,36,Dominic Rutigliano,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7354602?year_stat_category_id=14941,7354602.0
170,2022,Albany St. (GA),SIAC,2,25,William Beasley,So,P,9,0,15.0,9.0,19,22,15,14,7,0,62,44,3,0,0,0,5,3,1,3,2,0,1,107,5,12,1,0,0,4,-,,526807,913,http://stats.ncaa.org/players/7354889?year_stat_category_id=14941,7354889.0
171,2022,Albany St. (GA),SIAC,2,27,Pierce Thomas,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7351545?year_stat_category_id=14941,7351545.0
172,2022,Albany St. (GA),SIAC,2,27,Nick Hernandez,Sr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7571356?year_stat_category_id=14941,7571356.0
173,2022,Albany St. (GA),SIAC,2,3,John Luegering,So,P,19,0,9.9,20.0,23,25,22,22,15,0,107,81,8,0,0,0,6,3,0,5,3,1,0,241,26,17,0,0,1,4,-,,526807,913,http://stats.ncaa.org/players/7571400?year_stat_category_id=14941,7571400.0
174,2022,Albany St. (GA),SIAC,2,24,Zane Ross,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7571403?year_stat_category_id=14941,7571403.0
175,2022,Albany St. (GA),SIAC,2,34,Tyler Bullock,So,INF,16,6,4.26,50.2,58,33,24,21,33,0,233,200,9,0,0,4,12,6,1,2,2,3,3,284,51,58,5,2,1,8,-,,526807,913,http://stats.ncaa.org/players/7337968?year_stat_category_id=14941,7337968.0
176,2022,Albany St. (GA),SIAC,2,17,Chase Karn,So,OF,9,1,4.3,14.2,13,8,7,9,16,0,67,53,1,0,0,2,3,4,0,8,4,1,0,135,10,14,0,1,1,5,-,,526807,913,http://stats.ncaa.org/players/7338061?year_stat_category_id=14941,7338061.0
177,2022,Albany St. (GA),SIAC,2,32,Tyler McConnell,Jr,INF,4,1,27.0,4.1,11,13,13,7,4,0,33,23,2,0,0,2,0,3,0,0,0,0,0,60,2,6,0,2,0,3,-,,526807,913,http://stats.ncaa.org/players/7335741?year_stat_category_id=14941,7335741.0
178,2022,Albany St. (GA),SIAC,2,11,Jaelyn Brooks,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7346954?year_stat_category_id=14941,7346954.0
179,2022,Albany St. (GA),SIAC,2,23,Quintard Wright,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7346979?year_stat_category_id=14941,7346979.0
180,2022,Albany St. (GA),SIAC,2,19,Nate Lloyd,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7339813?year_stat_category_id=14941,7339813.0
181,2022,Albany St. (GA),SIAC,2,1,Malik Bell,Jr,INF,4,0,6.43,7.0,6,6,5,12,7,0,41,26,3,0,0,0,4,2,1,3,3,0,1,24,4,10,0,0,0,2,-,,526807,913,http://stats.ncaa.org/players/7571355?year_stat_category_id=14941,7571355.0
182,2022,Albany St. (GA),SIAC,2,20,Tyler Wagner,Jr,INF,2,0,2.25,4.0,4,1,1,1,1,0,17,16,2,0,0,0,0,0,0,0,0,0,0,54,4,7,0,0,0,1,-,,526807,913,http://stats.ncaa.org/players/7571401?year_stat_category_id=14941,7571401.0
183,2022,Albany St. (GA),SIAC,2,17,Jeremiah Reddell,Fr,P,14,13,4.11,76.2,72,51,35,25,65,1,324,289,15,1,2,7,4,5,1,0,0,3,2,331,77,74,8,4,0,14,-,,526807,913,http://stats.ncaa.org/players/7571402?year_stat_category_id=14941,7571402.0
184,2022,Albany St. (GA),SIAC,2,18,Bradley Smith,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7571404?year_stat_category_id=14941,7571404.0
185,2022,Albany St. (GA),SIAC,2,20,Tucker Jordan,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7338723?year_stat_category_id=14941,7338723.0
186,2022,Albany St. (GA),SIAC,2,6,Jonathan Henry,Sr,P,14,12,3.21,81.1,76,36,29,36,67,0,356,307,10,0,0,4,5,10,1,0,0,1,1,547,71,84,9,1,1,13,6-0,R/R,526807,913,http://stats.ncaa.org/players/7334949?year_stat_category_id=14941,7334949.0
187,2022,Albany St. (GA),SIAC,2,4,TJ Thomas II,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7347459?year_stat_category_id=14941,7347459.0
188,2022,Albany St. (GA),SIAC,2,14,Lachlan Ross,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7332536?year_stat_category_id=14941,7332536.0
